REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
11/2023,120257,6001040505007,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001040645003,29/06/2012,113321.45,67.87,4735.40,
11/2023,154040,9701247365000,29/11/2022,2246821.87,113.66,722.93,
11/2023,154040,9701247385001,29/11/2022,4565215.92,230.94,1468.89,
11/2023,154040,9701247445004,29/11/2022,4775587.89,241.57,1536.57,
11/2023,154040,9701247625002,24/11/2022,842799.28,43.24,278.64,
11/2023,154040,9701247865003,24/11/2022,772261.81,39.63,255.32,
11/2023,154040,9701247925006,29/11/2022,914155.70,46.25,294.14,
11/2023,170151,6145000125007,28/03/2012,74520.50,45.64,3254.43,
11/2023,154040,9701248065000,24/11/2022,772261.81,39.63,255.32,
11/2023,154040,9701248145004,24/11/2022,842799.28,43.24,278.64,
11/2023,154040,9701248185006,24/11/2022,772261.81,39.63,255.32,
11/2023,154040,9701248285000,24/11/2022,787753.06,40.42,260.44,
11/2023,120257,6001040485006,29/06/2012,113321.45,67.87,4735.40,
11/2023,120260,9701253865001,30/03/2016,864951.21,347.28,16299.79,
11/2023,120257,6001040605001,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001040665004,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001040705006,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041325002,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041425007,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041465009,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041525001,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041605005,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041665008,29/06/2012,113321.45,67.87,4735.40,
11/2023,154040,9701250285004,25/11/2022,1897256.81,97.07,623.87,
11/2023,170183,6065000045001,19/03/2019,543222.00,133.25,3846.65,
11/2023,114601,6001042445001,18/11/2021,206804.35,12.07,152.31,
11/2023,158279,2225007435001,31/10/2022,3148294.48,96.02,657.09,
11/2023,170198,9377000415002,26/01/2017,242583.99,86.85,3638.81,
11/2023,120260,9701251925007,30/03/2016,537904.29,215.97,10136.67,
11/2023,120257,6001040305008,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001040585000,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041285000,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041305001,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041365004,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041445008,29/06/2012,113321.45,67.87,4735.40,
11/2023,170193,9067002875004,07/02/2022,539556.60,27.97,315.35,
11/2023,154040,9701247585000,24/11/2022,787753.06,40.42,260.44,
11/2023,154040,9701248005008,24/11/2022,772261.81,39.63,255.32,
11/2023,120260,9701250825009,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701251025006,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701251105000,30/03/2016,661038.57,265.41,12457.11,
11/2023,120260,9701251145001,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701251205004,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701251305009,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701253805009,30/03/2016,864951.21,347.28,16299.79,
11/2023,120260,9701253825000,30/03/2016,864951.21,347.28,16299.79,
11/2023,120260,9701253985007,30/03/2016,864951.21,347.28,16299.79,
11/2023,120257,6001040805000,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001040825001,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001040845002,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001040885004,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001040945007,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001040985009,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041025009,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041085001,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041205007,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041385005,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041405006,29/06/2012,113321.45,67.87,4735.40,
11/2023,120257,6001041505000,29/06/2012,113321.45,67.87,4735.40,
11/2023,154040,9701248515006,28/11/2022,770026.66,39.07,249.12,
11/2023,154040,9701248655002,28/11/2022,785985.41,39.87,254.28,
11/2023,154040,9701248675003,28/11/2022,785985.41,39.87,254.28,
11/2023,154040,9701248755007,28/11/2022,1011184.63,51.29,327.13,
11/2023,154040,9701248855001,28/11/2022,770026.66,39.07,249.12,
11/2023,154040,9701248875002,28/11/2022,770026.66,39.07,249.12,
11/2023,170045,1761004935006,09/12/2020,680000.00,104.96,1926.34,
11/2023,070022,9183000225000,27/08/2015,226873.02,98.15,4960.18,
11/2023,154040,9701247645003,24/11/2022,842799.28,43.24,278.64,
11/2023,154040,9701247665004,25/11/2022,787753.06,40.30,259.03,
11/2023,154040,9701247805000,24/11/2022,842799.28,43.24,278.64,
11/2023,154040,9701248165005,24/11/2022,772261.81,39.63,255.32,
11/2023,154040,9701248225008,24/11/2022,772261.81,39.63,255.32,
11/2023,154040,9701248385005,24/11/2022,1623528.68,83.30,536.75,
11/2023,154040,9701249035008,28/11/2022,785985.41,39.87,254.28,
11/2023,154040,9701249775001,25/11/2022,782100.56,40.02,257.18,
11/2023,120260,9701252025000,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252085002,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252365005,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252405007,30/03/2016,537904.29,215.97,10136.67,
11/2023,070020,8371000535003,15/06/2023,32182.80,0.71,2.18,
11/2023,120260,9701251005005,30/03/2016,661038.57,265.41,12457.11,
11/2023,120260,9701251265007,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701251485007,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701251505008,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701251565000,30/03/2016,661038.57,265.41,12457.11,
11/2023,154047,8791000975003,10/10/2022,107258847.40,3452.11,24829.87,
11/2023,120260,9701251985000,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252125004,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252285001,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252345004,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252545003,30/03/2016,537904.29,215.97,10136.67,
11/2023,070020,8179000775007,15/06/2023,1084569.03,23.92,73.53,
11/2023,120260,9701252645008,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252685000,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252845007,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701253125008,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701253145009,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701253205001,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701253245003,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701253325007,30/03/2016,864951.21,347.28,16299.79,
11/2023,120260,9701253425001,30/03/2016,864951.21,347.28,16299.79,
11/2023,120260,9701253585009,30/03/2016,864951.21,347.28,16299.79,
11/2023,120260,9167000375000,22/07/2016,252025474.95,54049.02,2434077.74,
11/2023,170151,6771000045000,31/08/2021,27663.57,3.22,44.79,
11/2023,200202,2785003835000,11/08/2010,139603.07,97.46,7916.86,
11/2023,154040,9701247605001,25/11/2022,787753.06,40.30,259.03,
11/2023,154040,9701250525005,24/11/2022,49123.23,1.40,9.04,
11/2023,154040,9701250585008,24/11/2022,49123.23,1.40,9.04,
11/2023,114601,6001042405000,23/09/2020,20662041.36,1903.78,37384.12,
11/2023,120260,9701254125001,30/03/2016,864951.21,347.28,16299.79,
11/2023,120260,9701254145002,30/03/2016,864951.21,347.28,16299.79,
11/2023,120260,9701254725009,30/03/2016,213631.00,85.77,4025.82,
11/2023,120260,9701255345005,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255805006,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701256025004,30/03/2016,622702.09,250.02,11734.67,
11/2023,120260,9701256045005,30/03/2016,622702.09,250.02,11734.67,
11/2023,153164,8667000045007,10/10/2023,40160308.04,116.04,139.73,
11/2023,070025,9701247015000,30/12/2005,590372.18,309.37,33819.49,
11/2023,154040,9701247305008,29/11/2022,1521308.06,76.96,489.49,
11/2023,154040,9701247425003,29/11/2022,3089058.93,156.26,993.92,
11/2023,158269,8725000045008,28/09/2016,161083.64,33.67,1478.01,
11/2023,154040,9701247465005,24/11/2022,842798.21,43.24,278.63,
11/2023,154040,9701247505007,24/11/2022,787753.06,40.42,260.44,
11/2023,154040,9701247685005,24/11/2022,787753.06,40.42,260.44,
11/2023,154040,9701247985009,24/11/2022,842799.28,43.24,278.64,
11/2023,154040,9701248025009,24/11/2022,772261.81,39.63,255.32,
11/2023,154040,9701248105002,24/11/2022,772261.81,39.63,255.32,
11/2023,154040,9701248635001,28/11/2022,785985.41,39.87,254.28,
11/2023,154040,9701248795009,28/11/2022,927557.94,47.05,300.08,
11/2023,154040,9701248895003,28/11/2022,785985.41,39.87,254.28,
11/2023,154040,9701248915004,28/11/2022,785985.41,39.87,254.28,
11/2023,787000,9701270875001,09/11/2020,17815156.92,2826.79,53294.48,
11/2023,070023,9477000025006,05/04/2023,667260.98,21.54,91.55,
11/2023,170151,6811000045003,30/11/2011,274077.32,172.53,12646.79,
11/2023,154040,9701247565000,24/11/2022,787753.06,40.42,260.44,
11/2023,154040,9701247705006,24/11/2022,787753.06,40.42,260.44,
11/2023,154040,9701247725007,24/11/2022,787753.06,40.42,260.44,
11/2023,154040,9701247965008,24/11/2022,842798.21,43.24,278.63,
11/2023,250052,6001042285004,30/03/2017,9874220.30,1918.69,78381.23,
11/2023,154040,9701248085001,24/11/2022,772261.81,39.63,255.32,
11/2023,154040,9701248125003,24/11/2022,842799.28,43.24,278.64,
11/2023,153080,2627000845001,10/12/2020,15918569.28,1367.09,25067.92,
11/2023,154040,9701249535000,25/11/2022,785985.41,40.21,258.45,
11/2023,120260,9701254465007,30/03/2016,294883.69,118.40,5557.01,
11/2023,120260,9701254745000,30/03/2016,213631.00,85.77,4025.82,
11/2023,120260,9701254865005,30/03/2016,213631.00,85.77,4025.82,
11/2023,120260,9701254885006,30/03/2016,213631.00,85.77,4025.82,
11/2023,120260,9701254945009,30/03/2016,213631.00,85.77,4025.82,
11/2023,120260,9701254265008,16/03/2007,366658.85,321.70,32802.97,
11/2023,120260,9701255125005,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255165007,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255245000,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255325004,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255365006,30/03/2016,482989.21,193.92,9101.81,
11/2023,170127,5877000745002,18/02/2015,1559216.74,717.26,38518.43,
11/2023,170070,3197000215002,15/04/2020,432399.14,81.57,1820.64,
11/2023,120260,9701250765006,30/03/2016,661038.57,265.41,12457.11,
11/2023,120260,9701250785007,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701250945004,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701251225005,30/03/2016,661038.57,265.41,12457.11,
11/2023,120260,9701255505002,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255545004,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255565005,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255605007,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255665000,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255705001,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255725002,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255745003,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255825007,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701255985004,30/03/2016,482989.21,193.92,9101.81,
11/2023,120260,9701256105008,30/03/2016,951012.61,381.84,17921.60,
11/2023,120260,9701256185001,30/03/2016,502735.19,201.85,9473.92,
11/2023,120260,9701256225003,30/03/2016,370486.19,148.75,6981.72,
11/2023,373044,1109000235003,27/11/2023,503875.18,0.01,0.01,
11/2023,070022,9047002745009,04/03/2022,1086266.97,97.22,1055.40,
11/2023,290002,9047001885001,01/08/2020,375880.71,65.06,1335.00,
11/2023,120260,9701256265005,30/03/2016,502735.19,201.85,9473.92,
11/2023,120260,9701256305007,30/03/2016,370486.19,148.75,6981.72,
11/2023,120260,9701256365000,30/03/2016,502735.19,201.85,9473.92,
11/2023,120260,9701256385000,30/03/2016,502735.19,201.85,9473.92,
11/2023,120260,9701256425002,30/03/2016,370486.19,148.75,6981.72,
11/2023,120260,9701256545008,30/03/2016,370486.19,148.75,6981.72,
11/2023,090022,9373005535003,26/08/2019,151913.35,18.80,492.64,
11/2023,200049,6219000815000,22/07/2022,456849.43,17.64,150.35,
11/2023,200049,6219000835001,22/07/2022,54847.45,2.12,18.05,
11/2023,200049,6219000935006,22/07/2022,54847.45,2.12,18.05,
11/2023,200049,6219001035009,22/07/2022,45620.36,1.76,15.01,
11/2023,200049,6219001055000,22/07/2022,45620.36,1.76,15.01,
11/2023,120260,9701250865000,30/03/2016,661038.57,265.41,12457.11,
11/2023,120260,9701251125000,30/03/2016,661038.57,265.41,12457.11,
11/2023,120260,9701251285008,30/03/2016,658723.40,264.48,12413.48,
11/2023,120260,9701254605003,30/03/2016,294883.69,118.40,5557.01,
11/2023,120260,9701254625004,30/03/2016,294883.69,118.40,5557.01,
11/2023,120260,9701254825003,30/03/2016,213631.00,85.77,4025.82,
11/2023,120260,9701254845004,30/03/2016,213631.00,85.77,4025.82,
11/2023,120260,9701254905007,30/03/2016,213631.00,85.77,4025.82,
11/2023,120260,9701254965000,30/03/2016,213631.00,85.77,4025.82,
11/2023,120260,9701254985000,30/03/2016,213631.00,85.77,4025.82,
11/2023,120260,9701313185001,30/03/2012,367871.70,225.16,16050.46,
11/2023,200049,6219000795000,22/07/2022,1346035.61,51.96,442.97,
11/2023,120260,9701266715003,30/03/2016,215838.57,86.67,4067.43,
11/2023,170183,8805000125003,22/01/2020,1032227.62,207.22,4915.24,
11/2023,154040,9701248835000,28/11/2022,770026.66,39.07,249.12,
11/2023,154040,9701249115001,28/11/2022,785985.41,39.87,254.28,
11/2023,154040,9701249155003,25/11/2022,785985.41,40.21,258.45,
11/2023,154040,9701249195005,25/11/2022,785985.41,40.21,258.45,
11/2023,154040,9701249435006,25/11/2022,785985.41,40.21,258.45,
11/2023,154040,9701249495009,25/11/2022,785985.41,40.21,258.45,
11/2023,120260,9701251945008,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252445009,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252745002,30/03/2016,537904.29,215.97,10136.67,
11/2023,373047,1979000025000,30/10/2023,51416.77,0.07,0.07,
11/2023,200035,4123003565006,05/12/2016,23922074.89,8743.09,373924.57,
11/2023,200049,6219000775009,22/07/2022,129330.31,4.99,42.56,
11/2023,200049,6219000975008,22/07/2022,45620.36,1.76,15.01,
11/2023,120260,9701251965009,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252005009,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252045000,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252065001,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252105003,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252305002,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252425008,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252525002,31/03/2012,409697.66,250.71,17866.97,
11/2023,120260,9701252945001,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701252965002,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701253025003,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701253185000,30/03/2016,537904.29,215.97,10136.67,
11/2023,120260,9701253365009,30/03/2016,864951.21,347.28,16299.79,
11/2023,120260,9701253605000,30/03/2016,864951.21,347.28,16299.79,
11/2023,120260,9701253665002,30/03/2016,864951.21,347.28,16299.79,
11/2023,373055,4581000065005,20/11/2023,165131.63,0.02,0.02,
11/2023,373055,0640000045001,21/11/2023,647852.83,0.07,0.07,
11/2023,373055,4187000145002,20/11/2023,819168.77,0.11,0.11,
11/2023,156763,9241000965005,22/09/2017,7050736.58,1270.45,48173.26,
11/2023,373055,4725000715001,21/11/2023,215411.35,0.02,0.02,
11/2023,158411,3849009515003,30/10/2017,204655.12,36.25,1351.65,
11/2023,373046,1713000165001,26/10/2023,99236.51,0.16,0.16,
11/2023,255010,0757000705002,03/09/2015,32481.02,7.81,393.66,
11/2023,255010,0230000025008,10/09/2015,13708.69,3.29,165.37,
11/2023,255010,0877002345004,08/06/2015,1168392.00,289.02,14990.83,
11/2023,255010,0174000045004,06/06/2015,1505562.40,372.67,19341.79,
11/2023,373050,2331000365009,31/10/2023,158057.80,0.19,0.19,
11/2023,255010,0142000025005,09/09/2015,1336555.00,320.64,16133.97,
11/2023,170164,7825000265009,07/05/2021,186229.20,11.00,174.55,
11/2023,170164,7825000235002,21/12/2022,285861.58,6.02,36.11,
11/2023,170164,7963000505009,07/11/2016,175645.93,64.90,2806.11,
11/2023,255010,0142000045006,22/05/2015,47160.60,11.73,611.75,
11/2023,255010,0150000025006,06/09/2015,80539.26,19.34,974.16,
11/2023,373055,5415000105008,22/11/2023,192180.05,0.02,0.02,
11/2023,373055,4853000115006,21/11/2023,242049.70,0.03,0.03,
11/2023,373055,4785000125003,21/11/2023,119465.92,0.01,0.01,
11/2023,373046,1775000025005,27/10/2023,134011.63,0.21,0.21,
11/2023,255010,0178000025006,03/07/2015,68520.31,16.81,865.00,
11/2023,373045,1359000045009,21/11/2023,121774.86,0.01,0.01,
11/2023,373050,2413001025005,01/11/2023,181269.95,0.20,0.20,
11/2023,255010,0961001035001,05/05/2015,36118.88,16.22,850.48,
11/2023,373050,2431007195008,01/11/2023,97777.54,0.11,0.11,
11/2023,373050,2335000145001,31/10/2023,25557.39,0.03,0.03,
11/2023,255010,0961001055002,05/05/2015,36118.88,16.22,850.48,
11/2023,255010,0150000045007,03/06/2015,50490.00,12.51,649.90,
11/2023,170098,5035000435007,04/01/2021,766690.00,64.31,1152.36,
11/2023,255010,0174000065005,18/08/2017,111938.85,36.78,1416.15,
11/2023,373055,2655000145005,21/11/2023,136458.48,0.01,0.01,
11/2023,158379,8379000595001,14/12/2022,827480.30,22.31,136.37,
11/2023,158379,8379000575000,09/03/2022,9438.07,0.47,5.03,
11/2023,158379,8379000565005,09/03/2022,31541.54,1.56,16.80,
11/2023,158379,8379000555000,09/03/2022,31541.54,1.56,16.80,
11/2023,158379,8379000545004,09/03/2022,272830.07,13.49,145.31,
11/2023,158379,8379000535009,09/03/2022,158238.29,7.82,84.28,
11/2023,158379,8379000525003,09/03/2022,581983.48,28.77,309.97,
11/2023,158379,8379000475006,09/03/2022,1951329.09,96.48,1039.31,
11/2023,158379,8379000345005,09/03/2022,163921.19,8.11,87.31,
11/2023,158379,8379000325004,09/03/2022,3050864.50,150.84,1624.94,
11/2023,158379,8379000415003,09/03/2022,381013.34,18.83,202.93,
11/2023,158379,8379000375001,09/03/2022,9096516.59,449.74,4844.94,
11/2023,158379,8379000425009,09/03/2022,506581.84,25.04,269.81,
11/2023,158379,8379000405008,09/03/2022,704328.08,34.83,375.14,
11/2023,158379,8379000395002,09/03/2022,708175.30,35.01,377.18,
11/2023,158379,8379000365006,09/03/2022,1892793.86,93.58,1008.13,
11/2023,158379,8379000355000,09/03/2022,120690.53,5.97,64.28,
11/2023,158379,8379000285002,09/03/2022,1872169.22,92.57,997.15,
11/2023,255010,0803003055006,10/09/2015,1072770.30,461.96,23237.08,
11/2023,373050,2335000125000,31/10/2023,158057.80,0.19,0.19,
11/2023,373050,2335000165002,31/10/2023,77121.18,0.09,0.09,
11/2023,255010,0731000895002,27/05/2015,13421.10,3.33,173.53,
11/2023,158298,9637000325003,05/03/2012,125976.75,43.20,3097.08,
11/2023,373050,3303000025003,31/10/2023,165061.64,0.20,0.20,
11/2023,255010,0731000875001,27/05/2015,37062.50,9.21,479.22,
11/2023,255010,0757000725003,07/05/2015,18225.17,4.55,238.69,
11/2023,070005,0859000045005,28/05/2018,563925.96,162.30,5483.30,
11/2023,373055,4715000225007,21/11/2023,232550.99,0.03,0.03,
11/2023,070012,3127000115007,03/07/2023,632000.00,12.30,34.16,
11/2023,070012,3163000085007,03/07/2023,649000.00,12.62,35.07,
11/2023,443033,9601000135009,31/08/2005,100000.00,53.38,5942.31,
11/2023,254423,4101000045000,16/12/2022,469140.37,22.58,137.25,
11/2023,170151,6463000065001,31/03/2014,477034.77,241.72,14285.97,
11/2023,170151,6463000085002,31/03/2014,416887.21,117.64,6952.94,
11/2023,170151,6463000105003,30/03/2014,714079.25,361.94,21396.96,
11/2023,200121,9633000215000,16/08/2013,421212.42,126.54,7957.37,
11/2023,070018,7107007775000,10/12/2021,1016483.98,103.28,1265.70,
11/2023,070018,7107007795000,10/12/2021,24558159.64,2495.18,30579.13,
11/2023,070018,7107007815001,10/12/2021,1038814.25,105.54,1293.50,
11/2023,070018,7107007835002,10/12/2021,996403.95,101.23,1240.69,
11/2023,070018,7107007855003,10/12/2021,1072382.46,108.96,1335.30,
11/2023,170151,6605000045006,15/07/2011,27206.40,17.67,1335.69,
11/2023,154040,9701245695003,29/11/2022,1992694.52,100.80,641.16,
11/2023,373046,1759001385003,26/10/2023,40239.62,0.07,0.07,
11/2023,154040,9701245735005,24/11/2022,1487016.41,76.29,491.62,
11/2023,080025,9907000255002,30/08/2021,905042.53,105.26,1468.85,
11/2023,158303,4881000245002,31/03/2022,2389165.24,113.90,1185.32,
11/2023,170043,1375000055006,21/02/2019,153897.90,38.32,1123.03,
11/2023,373046,1773000045000,27/10/2023,176546.60,0.27,0.27,
11/2023,373046,1759001345001,26/10/2023,135922.48,0.22,0.22,
11/2023,373047,2199000085002,20/11/2023,714736.03,0.10,0.10,
11/2023,373047,2089000025006,31/10/2023,70765.36,0.09,0.09,
11/2023,373066,6321000155009,24/10/2023,317268.15,0.56,0.58,
11/2023,154046,4123011165003,28/11/2022,77278.38,2.18,13.92,
11/2023,373046,1759001325000,26/10/2023,15283.10,0.03,0.03,
11/2023,158718,0573000155001,10/11/2022,5868399.40,174.27,1163.58,
11/2023,373046,1713000105009,26/10/2023,2809423.06,4.51,4.60,
11/2023,373046,1831000135000,27/10/2023,113432.87,0.18,0.18,
11/2023,170164,7425000735000,03/11/2022,935639.01,28.31,192.32,
11/2023,373047,2001000045003,31/10/2023,70475.48,0.08,0.08,
11/2023,373046,1683000055006,25/10/2023,29314.47,0.05,0.05,
11/2023,373046,3003000085007,24/10/2023,47942.00,0.09,0.09,
11/2023,373046,0414000025009,24/10/2023,73847.83,0.14,0.14,
11/2023,373046,1889000025001,27/10/2023,28601.39,0.04,0.04,
11/2023,373046,1619000275004,23/10/2023,46549.05,0.09,0.09,
11/2023,373050,2359003405001,31/10/2023,90860.57,0.11,0.11,
11/2023,373044,1007000305009,23/11/2023,98420.17,0.01,0.01,
11/2023,373048,2343000055003,24/10/2023,109933.50,0.19,0.20,
11/2023,373046,1875000025001,27/10/2023,59003.34,0.09,0.09,
11/2023,080008,4033000145007,24/03/2023,2904771.07,98.80,439.57,
11/2023,373050,2359003445003,31/10/2023,68571.54,0.08,0.08,
11/2023,373050,2359003465004,31/10/2023,35422.56,0.04,0.04,
11/2023,156763,9241000945004,28/12/2021,31646407.39,1744.97,20861.88,
11/2023,373046,1759001405004,26/10/2023,850290.08,1.36,1.39,
11/2023,170043,1581000055003,06/10/2021,137403.30,15.25,203.38,
11/2023,373044,1077000745000,27/10/2023,10542.02,0.02,0.02,
11/2023,373044,1379000085005,24/11/2023,192161.84,0.01,0.01,
11/2023,373044,0268000045006,23/11/2023,339038.60,0.02,0.02,
11/2023,742000,7107017135003,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017155004,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017175005,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017195006,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017215007,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017235008,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017255009,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017275000,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017295000,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017315001,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017335002,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017355003,20/10/2008,343459.23,272.44,25128.13,
11/2023,154041,0921008885001,19/10/2017,800281.65,142.47,5337.96,
11/2023,373050,2577002755000,23/11/2023,181742.18,0.01,0.01,
11/2023,742000,7107017375004,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017395005,20/10/2008,343459.23,272.44,25128.13,
11/2023,120260,9701266425005,30/03/2016,129599.12,52.03,2442.26,
11/2023,742000,7107017415006,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017435007,20/10/2008,343459.23,272.44,25128.13,
11/2023,255010,0763000255001,18/08/2017,467200.91,153.51,5910.62,
11/2023,255010,0763000275002,05/05/2015,1481211.90,665.17,34877.68,
11/2023,742000,7107017455008,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017475009,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017495000,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017515000,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017535001,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017555002,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017575003,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017595004,20/10/2008,343459.23,272.44,25128.13,
11/2023,742000,7107017615005,20/10/2008,343459.23,272.44,25128.13,
11/2023,120260,9701266515004,30/03/2016,129599.12,52.03,2442.26,
11/2023,154040,9701265085006,29/11/2022,1090931.43,55.18,351.01,
11/2023,154040,9701265105007,29/11/2022,1261914.26,63.84,406.03,
11/2023,154040,9701265165000,19/09/2015,676199.63,290.31,14559.38,
11/2023,154040,9701265785008,29/11/2022,1258938.39,63.68,405.07,
11/2023,154040,9701265825000,29/11/2022,1263721.61,63.93,406.61,
11/2023,154040,9701265865001,28/11/2022,1088989.20,55.25,352.31,
11/2023,154040,9701266165003,25/11/2022,1089516.65,55.74,358.26,
11/2023,154040,9701266185004,25/11/2022,1262424.26,64.59,415.12,
11/2023,154040,9701266205005,25/11/2022,1263721.61,64.66,415.55,
11/2023,154040,9701266325000,25/11/2022,2431386.66,124.40,799.51,
11/2023,120260,9701266785001,30/03/2016,215838.57,86.67,4067.43,
11/2023,080013,8083000215003,05/12/2022,1978022.93,98.34,615.74,
11/2023,154040,9701265205001,29/11/2022,1089127.88,55.09,350.43,
11/2023,154040,9701265225002,29/11/2022,1261914.26,63.84,406.03,
11/2023,154040,9701265245003,29/11/2022,1258428.39,63.66,404.91,
11/2023,154040,9701265285005,29/11/2022,1126812.28,57.00,362.56,
11/2023,154040,9701265365009,29/11/2022,1263211.61,63.90,406.45,
