REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
03/2023,120260,9701079525000,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701079545000,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701079565001,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,170083,3515000855002,26/12/2000,5805.13,7.01,921.63,,01/03/2023
03/2023,200009,9701015425004,05/08/2021,560971.46,21.81,217.75,,01/03/2023
03/2023,193009,3849003545008,31/12/2000,2769737.33,3344.96,439187.10,,01/03/2023
03/2023,200372,8815000775005,20/12/2022,1644965.22,11.67,22.45,,01/03/2023
03/2023,120260,9701079585002,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701079605003,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701079625004,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,170151,6225000015009,30/06/2014,7287258.28,1534.02,79461.98,,01/03/2023
03/2023,050001,9701158125004,25/01/2023,1431391.68,12.32,14.53,,01/03/2023
03/2023,010001,9701158815000,21/10/2019,1161888.12,214.82,4409.60,,01/03/2023
03/2023,010001,9701158825006,21/10/2019,1161888.13,214.82,4409.60,,01/03/2023
03/2023,010001,9701158835001,21/10/2019,1161888.12,214.82,4409.60,,01/03/2023
03/2023,120260,9701079325000,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701079345001,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,010001,9701158845007,21/10/2019,1161888.12,214.82,4409.60,,01/03/2023
03/2023,010001,9701158855002,21/10/2019,1161888.13,214.82,4409.60,,01/03/2023
03/2023,010001,9701158865008,21/10/2019,1161888.12,214.82,4409.60,,01/03/2023
03/2023,010001,9701158875003,21/10/2019,1161888.12,214.82,4409.60,,01/03/2023
03/2023,010001,9701158885009,21/10/2019,1161888.13,214.82,4409.60,,01/03/2023
03/2023,120260,9701079365002,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701079385003,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701079405004,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120255,0453001415006,21/08/2014,356135.15,165.93,8455.60,,01/03/2023
03/2023,120255,0453001405000,21/08/2014,97050.63,45.22,2304.24,,01/03/2023
03/2023,120260,9701078155004,30/03/2016,131806.31,49.89,2069.96,,01/03/2023
03/2023,120260,9701078725005,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701078745006,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,255009,9657000015009,19/11/2015,1074000.00,238.13,10388.20,,01/03/2023
03/2023,200117,6273000015009,30/10/2012,2987577.66,938.72,57830.23,,01/03/2023
03/2023,158139,5819000015007,16/12/2021,87442971.13,3296.11,25838.96,,01/03/2023
03/2023,158139,5819000245002,16/12/2021,3012250.03,113.54,890.10,,01/03/2023
03/2023,154051,5427000055004,11/11/2022,1100671.89,11.37,28.86,,01/03/2023
03/2023,154051,4233000015009,11/11/2022,2464.24,0.02,0.06,,01/03/2023
03/2023,154051,5427000045009,31/10/2022,568643499.39,6390.37,17343.99,,01/03/2023
03/2023,170127,6001012355004,22/12/2014,332894.28,148.99,7297.46,,01/03/2023
03/2023,010001,9701155265000,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155295006,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155305001,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155315007,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,153065,2051000755007,31/12/2012,55039031.12,17010.64,1030939.11,,01/03/2023
03/2023,742000,6157000105000,31/10/2016,368066.29,127.52,4849.13,,01/03/2023
03/2023,010001,9701155275005,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,200116,5871000055007,18/06/2018,180779.98,25.96,738.06,,01/03/2023
03/2023,010001,9701155285000,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,170199,9325000015001,20/09/2022,621913.49,16.35,55.07,,01/03/2023
03/2023,742000,6157000065008,31/10/2016,506866.88,175.61,6677.78,,01/03/2023
03/2023,200334,9701005975001,12/01/2023,23600000.00,219.66,344.88,,01/03/2023
03/2023,158264,8541000095004,27/12/2022,19390073.78,126.24,229.19,,01/03/2023
03/2023,173030,6001018395008,30/11/2004,292447.04,162.01,17534.89,,01/03/2023
03/2023,255017,2543000215003,04/05/2022,225976.86,5.91,33.12,,01/03/2023
03/2023,060019,8531000475004,03/12/2001,471528.55,545.79,68694.84,,01/03/2023
03/2023,120260,9701078775002,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701078795003,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701078815004,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701078835005,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,194035,9701007505002,07/08/2019,797352.40,156.33,3398.00,,01/03/2023
03/2023,114625,8801005675009,16/01/2023,1723754.30,8.37,12.63,,01/03/2023
03/2023,193009,3497000025008,26/12/2000,4233216.00,5115.53,672071.97,,01/03/2023
03/2023,120260,9701078855006,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701078875007,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701078895008,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,200116,5919000155000,18/06/2018,275368.60,39.54,1124.23,,01/03/2023
03/2023,170127,6001012385000,22/12/2014,97946.39,19.48,954.27,,01/03/2023
03/2023,170188,8791000375006,13/08/2015,82645.48,34.11,1541.90,,01/03/2023
03/2023,173030,6001017135002,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,173030,6001018245006,31/12/2000,222000.00,149.32,19604.44,,01/03/2023
03/2023,160047,1219000425000,19/12/2018,1013074.86,233.47,5944.62,,01/03/2023
03/2023,393012,8801002395005,07/08/2015,2157654.28,892.47,40428.53,,01/03/2023
03/2023,170180,8721000015009,01/03/2019,240130.00,52.76,1282.23,,01/03/2023
03/2023,393012,8801002405000,01/09/2014,748775.21,347.63,17653.73,,01/03/2023
03/2023,173030,6001018265007,30/11/2004,292447.04,162.01,17534.89,,01/03/2023
03/2023,170188,8869000125000,04/02/2021,720000.00,82.51,1065.70,,01/03/2023
03/2023,200116,5925000065005,18/06/2018,255159.94,36.64,1041.72,,01/03/2023
03/2023,173030,6001017195005,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,170188,8877000155007,26/10/2015,30000.00,12.05,530.38,,01/03/2023
03/2023,173030,6001017375003,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,173030,6001017385009,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,173030,6001017395004,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,200119,8525000035000,30/01/2013,359132.34,110.10,6619.50,,01/03/2023
03/2023,170062,2531003435000,27/06/2011,3205694.00,1137.79,79104.84,,01/03/2023
03/2023,173030,6001017405000,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,200119,8531000525001,30/01/2013,326736.67,100.16,6022.38,,01/03/2023
03/2023,173030,6001017415005,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,173030,6001017435006,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,173030,6001017445001,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,120260,9701084485002,30/03/2016,276481.00,104.64,4342.01,,01/03/2023
03/2023,120260,9701084905001,30/03/2016,276481.00,104.64,4342.01,,01/03/2023
03/2023,120260,9701085345000,30/03/2016,294883.69,111.61,4631.02,,01/03/2023
03/2023,170021,9701029515000,09/07/2014,88000.26,23.15,1195.65,,01/03/2023
03/2023,170021,9701029605000,09/04/2015,136451.81,32.79,1548.87,,01/03/2023
03/2023,173030,6001018325000,30/11/2004,292447.04,162.01,17534.89,,01/03/2023
03/2023,120257,5401000055000,30/03/2016,739145.81,279.76,11607.96,,01/03/2023
03/2023,170021,9701029625000,09/04/2015,62784.77,15.09,712.67,,01/03/2023
03/2023,173030,6001017455007,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,050001,9701052675000,25/01/2023,493876.04,2.03,2.79,,01/03/2023
03/2023,010001,9701155555008,21/10/2019,1191721.50,220.33,4522.82,,01/03/2023
03/2023,010001,9701155565003,21/10/2019,1191721.51,220.33,4522.82,,01/03/2023
03/2023,010001,9701155575009,21/10/2019,1191721.50,220.33,4522.82,,01/03/2023
03/2023,090012,3849010165002,31/01/2018,156797.38,43.65,1338.21,,01/03/2023
03/2023,090012,3849010135006,31/01/2018,41750.94,11.62,356.33,,01/03/2023
03/2023,090012,3849010125000,31/01/2018,787358.16,219.21,6719.85,,01/03/2023
03/2023,090012,3849010105000,31/01/2018,456431.08,127.07,3895.49,,01/03/2023
03/2023,090012,3849003155005,31/01/2018,23588150.45,6567.17,201317.22,,01/03/2023
03/2023,250059,6001014345006,26/12/2000,16811036.04,11313.71,1486381.32,,01/03/2023
03/2023,193103,3661000475005,07/08/2014,500.00,0.13,6.67,,01/03/2023
03/2023,120260,9701078765007,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701078785008,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,153056,5865000175008,06/01/2023,4311658.50,24.50,40.70,,01/03/2023
03/2023,153056,5865000565000,24/11/2022,7690890.77,71.12,165.93,,01/03/2023
03/2023,120260,9701078165000,30/03/2016,117115.47,44.33,1839.25,,01/03/2023
03/2023,120260,9701078695009,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,153056,5865000575006,24/11/2022,9434189.77,87.24,203.55,,01/03/2023
03/2023,153056,5865000555005,06/12/2022,960033.94,7.92,16.98,,01/03/2023
03/2023,153056,5865002425001,06/12/2022,17605340.29,145.28,311.45,,01/03/2023
03/2023,153056,5865002585009,06/12/2022,16188581.88,133.59,286.39,,01/03/2023
03/2023,153056,5865002575003,06/12/2022,943032.99,7.78,16.68,,01/03/2023
03/2023,153056,5865002565008,06/12/2022,4890917.53,40.36,86.52,,01/03/2023
03/2023,153056,5865002555002,06/12/2022,7567216.13,62.45,133.87,,01/03/2023
03/2023,153056,5865002545007,06/12/2022,750797.63,6.19,13.28,,01/03/2023
03/2023,153056,5865002535001,06/12/2022,1361045.29,11.23,24.08,,01/03/2023
03/2023,153056,5865002525006,06/12/2022,975655.04,8.05,17.26,,01/03/2023
03/2023,153056,5865002515000,06/12/2022,64616.81,0.53,1.14,,01/03/2023
03/2023,153056,5865002505005,06/12/2022,1747246.35,14.42,30.91,,01/03/2023
03/2023,153056,5865002495000,06/12/2022,25485176.71,210.31,450.86,,01/03/2023
03/2023,153056,5865002485004,06/12/2022,14111047.02,116.45,249.64,,01/03/2023
03/2023,153056,5865002475009,06/12/2022,14111047.02,116.45,249.64,,01/03/2023
03/2023,153056,5865002465003,06/12/2022,14111047.02,116.45,249.64,,01/03/2023
03/2023,153056,5865002455008,06/12/2022,14111047.02,116.45,249.64,,01/03/2023
03/2023,153056,5865002445002,06/12/2022,14111047.02,116.45,249.64,,01/03/2023
03/2023,153056,5865002435007,06/12/2022,14111047.02,116.45,249.64,,01/03/2023
03/2023,153056,5865002415006,06/12/2022,26301573.46,217.05,465.30,,01/03/2023
03/2023,153056,5865002405000,06/12/2022,26301573.46,217.05,465.30,,01/03/2023
03/2023,153056,5865002395005,06/12/2022,26301573.46,217.05,465.30,,01/03/2023
03/2023,153056,5865000115005,06/12/2022,26301573.46,217.05,465.30,,01/03/2023
03/2023,443033,8585000015002,20/08/2013,106028.40,30.72,1747.39,,01/03/2023
03/2023,130128,0009000135007,31/07/2012,448113.54,115.06,7257.46,,01/03/2023
03/2023,120260,9701078715000,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701078735000,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701078755001,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,201033,0977000305001,03/08/2017,30282.75,4.11,137.99,,01/03/2023
03/2023,200372,8863000015000,20/12/2022,1488421.33,10.55,20.31,,01/03/2023
03/2023,154051,5427000075005,11/11/2022,162911.08,1.68,4.27,,01/03/2023
03/2023,170043,1385000195000,15/07/2021,211160.15,10.66,109.99,,01/03/2023
03/2023,120260,9701079295004,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,200121,9571000115002,14/08/2013,195412.84,56.73,3231.51,,01/03/2023
03/2023,153056,5865000235000,23/11/2022,6095076.20,56.87,133.58,,01/03/2023
03/2023,200121,9605000015006,12/08/2013,824295.87,239.45,13646.76,,01/03/2023
03/2023,170036,1219000645000,10/06/2022,4398570.61,182.43,913.21,,01/03/2023
03/2023,170151,6323000055000,30/06/2014,99088.02,20.86,1080.48,,01/03/2023
03/2023,170062,2605000025003,23/05/2022,259349.00,11.45,60.64,,01/03/2023
03/2023,120260,9701079315005,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701079335006,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701079355007,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,153056,5819002745002,21/11/2022,324041.96,3.08,7.33,,01/03/2023
03/2023,153056,5819002735007,21/11/2022,4584731.78,43.54,103.65,,01/03/2023
03/2023,153056,5819000055009,21/11/2022,757950.60,7.19,17.13,,01/03/2023
03/2023,170021,9701007845008,31/08/2022,92638563.09,2710.89,10000.64,,01/03/2023
03/2023,782802,3659000015002,14/10/2021,8186.00,0.35,3.11,,01/03/2023
03/2023,173030,9701157565000,31/12/2000,12997.88,8.74,1147.82,,01/03/2023
03/2023,782802,3471000015009,14/10/2021,6738.57,0.29,2.56,,01/03/2023
03/2023,120260,9701079375008,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701079395009,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,170112,9739000025002,12/12/2022,244384.64,1.89,3.88,,01/03/2023
03/2023,200114,3661000495006,11/10/2022,537817.12,6.94,21.04,,01/03/2023
03/2023,200131,0005000465004,20/03/2019,249415.08,30.12,722.92,,01/03/2023
03/2023,200131,0015000085004,20/03/2019,271290.04,32.77,786.33,,01/03/2023
03/2023,114601,6001013995007,18/11/2021,346805.95,24.92,206.59,,01/03/2023
03/2023,200114,3781000505002,20/04/2022,2273799.62,62.14,362.03,,01/03/2023
03/2023,170127,5879000245006,15/08/2018,4990.00,1.24,34.19,,01/03/2023
03/2023,255022,0003002415008,10/12/2015,212264.44,83.85,3629.22,,01/03/2023
03/2023,200114,3965000285003,20/04/2022,2857003.69,78.08,454.89,,01/03/2023
03/2023,170127,5879000305009,06/08/2018,5660.00,1.42,39.20,,01/03/2023
03/2023,200114,3993000075004,11/10/2022,201923.37,2.61,7.90,,01/03/2023
03/2023,170083,3871000045000,05/11/2001,113470.72,131.81,16650.11,,01/03/2023
03/2023,255022,0015000235006,03/12/2015,232042.19,91.90,3988.22,,01/03/2023
03/2023,423033,6001014715008,06/01/2015,3212.82,1.43,69.73,,01/03/2023
03/2023,240021,9707000965007,14/11/2020,14666355.20,1859.78,26480.40,,01/03/2023
03/2023,200119,8599000225007,09/05/2012,715685.35,235.20,15149.78,,01/03/2023
03/2023,787000,9701014595003,04/04/2019,1590743.63,341.48,8111.17,,01/03/2023
03/2023,787000,9701004815000,10/06/2019,70040.31,14.33,325.04,,01/03/2023
03/2023,787000,9701004795000,12/06/2019,70040.31,14.32,324.11,,01/03/2023
03/2023,787000,9701004785004,06/06/2019,70040.31,14.38,326.92,,01/03/2023
03/2023,787000,9701004765003,06/06/2019,70040.31,14.38,326.92,,01/03/2023
03/2023,170040,1455000505003,23/11/2016,173197.04,59.42,2237.21,,01/03/2023
03/2023,130075,8635000025008,09/02/2023,8000.00,0.03,0.03,,01/03/2023
03/2023,170127,5879000285008,26/11/2017,4120.16,1.19,37.67,,01/03/2023
03/2023,170188,8785000175002,13/08/2015,390000.00,160.97,7276.17,,01/03/2023
03/2023,170127,5879000225005,14/08/2018,4990.00,1.24,34.23,,01/03/2023
03/2023,170188,8801001635002,06/08/2015,110253.69,45.62,2067.33,,01/03/2023
03/2023,170127,5879000265007,14/08/2018,4990.00,1.24,34.23,,01/03/2023
03/2023,130067,6547000025004,16/11/2001,300553.19,154.96,19545.60,,01/03/2023
03/2023,785810,8849000165007,23/11/2013,663322.10,187.02,10348.10,,01/03/2023
03/2023,785810,8933000055007,23/11/2013,13632.44,3.84,212.67,,01/03/2023
03/2023,785810,8935000075004,23/11/2013,30000.00,8.46,468.01,,01/03/2023
03/2023,785810,8849000145006,23/11/2013,19520.51,5.51,304.53,,01/03/2023
03/2023,170021,9701047905001,09/04/2015,1513391.15,653.03,30845.83,,01/03/2023
03/2023,785810,8815000565000,08/12/2021,9777500.00,375.05,2988.40,,01/03/2023
03/2023,010001,9701154045006,21/10/2019,1040020.38,192.29,3947.09,,01/03/2023
03/2023,785810,8873000035009,23/11/2013,99959.20,28.18,1559.40,,01/03/2023
03/2023,785810,8915000035008,23/11/2013,50000.00,14.10,780.02,,01/03/2023
03/2023,742000,6157000085009,31/10/2016,477579.76,165.46,6291.93,,01/03/2023
03/2023,255022,0047000025000,03/12/2015,54668.96,12.06,523.29,,01/03/2023
03/2023,170053,1931000035001,30/06/2016,261054.72,53.04,2121.88,,01/03/2023
03/2023,020001,9701043045008,21/09/2022,5807216.73,151.77,508.86,,01/03/2023
03/2023,070028,0301000895005,21/03/2005,5615495.31,5492.98,584698.47,,01/03/2023
03/2023,153031,7107002315000,20/09/2022,61905106.45,906.18,3052.69,,01/03/2023
03/2023,010001,9701154315003,21/10/2019,1040020.38,192.29,3947.09,,01/03/2023
03/2023,170053,2143000045005,30/06/2016,67009.77,13.61,544.66,,01/03/2023
03/2023,170188,8863000175008,15/09/2015,20515.62,8.37,373.75,,01/03/2023
03/2023,010001,9701154325009,21/10/2019,1040020.38,192.29,3947.09,,01/03/2023
03/2023,010001,9701154335004,21/10/2019,1040020.38,192.29,3947.09,,01/03/2023
03/2023,010001,9701154345000,21/10/2019,1040020.38,192.29,3947.09,,01/03/2023
03/2023,010001,9701154355005,21/10/2019,1040020.38,192.29,3947.09,,01/03/2023
03/2023,010001,9701154365000,21/10/2019,1040020.38,192.29,3947.09,,01/03/2023
03/2023,173030,6001017315000,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,200115,4267000495005,20/02/2018,348853.43,53.51,1623.14,,01/03/2023
03/2023,173030,6001017325006,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,200115,4359000035000,20/02/2018,284334.27,43.61,1322.94,,01/03/2023
03/2023,173030,6001017335001,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,170188,8619000115005,25/08/2015,600000.00,246.57,11097.92,,01/03/2023
03/2023,170188,8649000055004,19/08/2015,6577.20,1.20,54.30,,01/03/2023
03/2023,170188,8767000015007,14/08/2015,15543.92,6.41,289.79,,01/03/2023
03/2023,173030,6001018295003,30/11/2004,377946.51,209.37,22661.37,,01/03/2023
03/2023,170127,5869000135009,12/02/2015,4062558.77,1786.88,86017.01,,01/03/2023
03/2023,170104,5629000015001,28/09/2015,534522.77,216.95,9646.03,,01/03/2023
03/2023,160047,1219000445001,19/12/2018,36032101.70,4624.54,117750.36,,01/03/2023
03/2023,170104,5669000015000,31/08/2022,623615.90,10.16,37.49,,01/03/2023
03/2023,010001,9701154585000,21/10/2019,974047.56,180.09,3696.71,,01/03/2023
03/2023,010001,9701154595006,21/10/2019,974047.56,180.09,3696.71,,01/03/2023
03/2023,255022,0043000025007,15/04/2010,226490.55,88.62,6787.00,,01/03/2023
03/2023,010001,9701154935001,21/10/2019,974047.56,180.09,3696.71,,01/03/2023
03/2023,010001,9701155325002,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,170178,8541000075003,14/03/2019,2485660.00,541.37,13042.32,,01/03/2023
03/2023,173030,6001018345000,30/11/2004,292447.04,162.01,17534.89,,01/03/2023
03/2023,120260,9701080285009,30/03/2016,58523.47,12.33,511.85,,01/03/2023
03/2023,153030,4647000015004,14/03/2022,93354930.64,2837.62,18222.93,,01/03/2023
03/2023,153031,7107002265003,20/09/2022,2852464.58,74.97,252.57,,01/03/2023
03/2023,120260,9701080095005,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701080115006,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,120260,9701080135007,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,153103,1761002845000,22/09/2016,38547240.88,7562.50,292325.56,,01/03/2023
03/2023,010001,9701157665005,21/10/2019,1161888.12,214.82,4409.60,,01/03/2023
03/2023,010001,9701157675000,21/10/2019,1161888.12,214.82,4409.60,,01/03/2023
03/2023,010001,9701157685006,21/10/2019,1161888.13,214.82,4409.60,,01/03/2023
03/2023,010001,9701157695001,21/10/2019,1161888.12,214.82,4409.60,,01/03/2023
03/2023,120260,9701079765000,30/03/2016,149432.72,56.55,2346.77,,01/03/2023
03/2023,010001,9701157705007,21/10/2019,1161888.12,214.82,4409.60,,01/03/2023
03/2023,010001,9701157715002,21/10/2019,1161888.13,214.82,4409.60,,01/03/2023
03/2023,153030,4647000025000,10/03/2022,1152954.69,35.43,229.80,,01/03/2023
03/2023,390004,9701315065003,19/08/2014,20841608.48,9716.24,495464.92,,01/03/2023
03/2023,170021,9701000245005,19/08/2014,29725968.92,13858.09,706671.70,,01/03/2023
03/2023,153031,7107001185006,20/09/2022,71675133.81,1049.19,3534.47,,01/03/2023
03/2023,200116,5805000145008,18/06/2018,425266.56,61.07,1736.21,,01/03/2023
03/2023,170193,9033000075006,02/12/2013,238723.39,67.13,3704.58,,01/03/2023
03/2023,200116,5807000055005,18/06/2018,1105693.06,158.78,4514.14,,01/03/2023
03/2023,200116,5819001095004,18/06/2018,361559.96,51.92,1476.12,,01/03/2023
03/2023,020001,9701043015001,30/12/2021,1114900.40,40.73,310.11,,01/03/2023
03/2023,170188,8569000155007,26/08/2015,200000.00,82.16,3696.64,,01/03/2023
03/2023,170188,8569000015000,09/04/2014,55000.00,26.72,1419.53,,01/03/2023
03/2023,170180,8531000495005,27/02/2019,3393120.00,746.59,18166.99,,01/03/2023
03/2023,153031,7107002245002,20/09/2022,615181.25,16.17,54.47,,01/03/2023
03/2023,255022,0021000105000,01/12/2015,103251.21,40.92,1777.28,,01/03/2023
03/2023,153031,7107002275009,20/09/2022,528141.45,13.88,46.76,,01/03/2023
03/2023,153031,7107002285004,20/09/2022,325478.03,8.56,28.82,,01/03/2023
03/2023,255014,0471002175007,22/11/2001,173645.64,89.46,11275.18,,01/03/2023
03/2023,010001,9701154945007,21/10/2019,974047.56,180.09,3696.71,,01/03/2023
03/2023,010001,9701154955002,21/10/2019,974047.56,180.09,3696.71,,01/03/2023
03/2023,010001,9701154965008,21/10/2019,974047.56,180.09,3696.71,,01/03/2023
03/2023,010001,9701154975003,21/10/2019,974047.56,180.09,3696.71,,01/03/2023
03/2023,010001,9701154985009,21/10/2019,974047.56,180.09,3696.71,,01/03/2023
03/2023,200116,5849000075001,18/06/2018,701773.21,100.77,2865.08,,01/03/2023
03/2023,010001,9701154995004,21/10/2019,974047.56,180.09,3696.71,,01/03/2023
03/2023,170021,9701155005008,15/09/2022,88628.73,1.33,4.60,,01/03/2023
03/2023,160047,1219000345007,19/12/2018,6813854.79,1570.30,39982.98,,01/03/2023
03/2023,170021,9701155015003,15/09/2022,76778.72,1.16,3.99,,01/03/2023
03/2023,170021,9701155075006,15/09/2022,195438.97,2.95,10.15,,01/03/2023
03/2023,170021,9701155085001,15/09/2022,82063.18,1.24,4.26,,01/03/2023
03/2023,170021,9701155095007,15/09/2022,82063.18,1.24,4.26,,01/03/2023
03/2023,170021,9701155105002,15/09/2022,82063.18,1.24,4.26,,01/03/2023
03/2023,170021,9701155115008,24/08/2017,82063.18,13.81,459.08,,01/03/2023
03/2023,170021,9701155125003,15/09/2022,98187.58,1.48,5.10,,01/03/2023
03/2023,170021,9701155135009,15/09/2022,82063.18,1.24,4.26,,01/03/2023
03/2023,193028,0005000055000,28/12/2018,487589.63,111.71,2828.27,,01/03/2023
03/2023,170021,9701155145004,15/09/2022,76778.72,1.16,3.99,,01/03/2023
03/2023,170021,9701155155000,15/09/2022,75534.59,1.14,3.92,,01/03/2023
03/2023,200116,5873000095005,18/06/2018,142547.68,20.47,581.97,,01/03/2023
03/2023,010001,9701155335008,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155345003,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155355009,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155365004,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155375000,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155385005,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,170127,6001012365000,23/03/2015,1136178.33,493.13,23428.58,,01/03/2023
03/2023,010001,9701155395000,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155405006,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155415001,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,200116,5875000115002,18/06/2018,255159.94,36.64,1041.72,,01/03/2023
03/2023,153065,2051000765002,31/12/2012,68491818.70,21168.43,1282924.01,,01/03/2023
03/2023,170043,1555000165004,30/11/2011,217722.64,133.69,8958.98,,01/03/2023
03/2023,010001,9701155425007,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155435002,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155445008,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,010001,9701155455003,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,742000,6157000115005,31/10/2016,502618.70,174.14,6621.81,,01/03/2023
03/2023,010001,9701155465009,21/10/2019,1191656.92,220.32,4522.58,,01/03/2023
03/2023,170188,8877000165002,26/10/2015,961280.90,386.17,16994.73,,01/03/2023
03/2023,173030,6001017185000,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,200116,6001016985002,18/06/2018,425266.56,61.07,1736.21,,01/03/2023
03/2023,170183,8841000315003,15/02/2019,4212785.25,934.48,22919.58,,01/03/2023
03/2023,173030,6001017205000,31/12/2000,15000.00,10.08,1324.62,,01/03/2023
03/2023,173030,6001018275002,30/11/2004,377946.51,209.37,22661.37,,01/03/2023
03/2023,200116,6003000055007,18/06/2018,255159.94,36.64,1041.72,,01/03/2023
03/2023,120260,9701090595000,30/03/2016,619184.52,234.35,9724.02,,01/03/2023
03/2023,160047,1159000045006,19/12/2018,84441116.72,10837.61,275947.60,,01/03/2023
03/2023,170188,8845000105001,06/10/2022,32000.00,0.43,1.33,,01/03/2023
03/2023,120260,9701091015008,30/03/2016,591350.51,223.82,9286.90,,01/03/2023
03/2023,120260,9701091615005,30/03/2016,548341.38,207.54,8611.46,,01/03/2023
03/2023,120260,9701092045008,30/03/2016,518688.80,196.32,8145.78,,01/03/2023
03/2023,373083,9701014885001,25/01/2012,1981002.06,1199.95,79324.60,,01/03/2023
03/2023,373083,9701014945004,25/01/2012,1954961.82,1184.18,78281.88,,01/03/2023
