REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
03/2024,120260,9701090545003,30/03/2016,619184.52,268.10,12706.97,
03/2024,120260,9701090555009,30/03/2016,610987.37,264.55,12538.75,
03/2024,120260,9701090565004,30/03/2016,610987.37,264.55,12538.75,
03/2024,120260,9701090575000,30/03/2016,610987.37,264.55,12538.75,
03/2024,120260,9701090585005,30/03/2016,610987.37,264.55,12538.75,
03/2024,120260,9701090605006,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090615001,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090625007,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090635002,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090645008,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090655003,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090665009,30/03/2016,588582.50,254.85,12078.95,
03/2024,120260,9701090675004,30/03/2016,588582.50,254.85,12078.95,
03/2024,120260,9701090685000,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090695005,31/03/2013,591350.51,352.47,22931.32,
03/2024,120260,9701089665009,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089675004,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089685000,30/03/2016,204528.68,88.56,4197.36,
03/2024,120260,9701089695005,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089705000,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089715006,30/03/2016,204528.68,88.56,4197.36,
03/2024,120260,9701089725001,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089735007,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089745002,30/03/2016,204528.68,88.56,4197.36,
03/2024,120260,9701089765003,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089775009,30/03/2016,204528.68,88.56,4197.36,
03/2024,120260,9701089785004,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089795000,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089805005,30/03/2016,204528.68,88.56,4197.36,
03/2024,120260,9701089815000,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089825006,30/03/2016,204528.68,88.56,4197.36,
03/2024,120260,9701089835001,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089845007,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089855002,30/03/2016,204528.68,88.56,4197.36,
03/2024,120260,9701089865008,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089875003,30/03/2016,223490.29,96.77,4586.49,
03/2024,120260,9701089885009,30/03/2016,204528.68,88.56,4197.36,
03/2024,120260,9701087545006,30/03/2016,206348.97,89.34,4234.71,
03/2024,120260,9701087555001,30/03/2016,215137.59,93.16,4415.08,
03/2024,120260,9701087565007,30/03/2016,206348.97,89.34,4234.71,
03/2024,120260,9701087575002,30/03/2016,215137.59,93.16,4415.08,
03/2024,120260,9701087585008,30/03/2016,215137.59,93.16,4415.08,
03/2024,120260,9701087595003,30/03/2016,206348.97,89.34,4234.71,
03/2024,120260,9701087605009,30/03/2016,215137.59,93.16,4415.08,
03/2024,120260,9701087615004,30/03/2016,215137.59,93.16,4415.08,
03/2024,120260,9701087625000,30/03/2016,215137.59,93.16,4415.08,
03/2024,120260,9701087635005,30/03/2016,206348.97,89.34,4234.71,
03/2024,120260,9701087645000,30/03/2016,215137.59,93.16,4415.08,
03/2024,120260,9701075145008,30/03/2016,216984.75,93.95,4452.98,
03/2024,170211,0255005285003,25/10/2022,564654.95,42.68,370.98,
03/2024,110404,9701242035002,28/12/2007,559054.87,493.08,47347.72,
03/2024,110404,9701061905005,28/12/2007,559054.87,493.08,47347.72,
03/2024,110404,9701061895000,28/12/2007,559054.87,493.08,47347.72,
03/2024,240021,9707000475000,05/10/2020,5821392.77,607.13,12619.39,
03/2024,193108,9373000915002,24/07/2017,1288581.07,465.64,18457.26,
03/2024,443033,9211000025000,08/06/2011,1227937.37,475.04,35976.80,
03/2024,193108,9215000015008,05/10/2022,20000.12,1.57,14.16,
03/2024,170173,8177000065003,07/07/2017,382927.19,77.60,3097.33,
03/2024,193108,9301000055006,30/05/2018,170278.50,53.67,1859.08,
03/2024,160163,0471000105001,14/04/2016,18236378.32,4374.78,206291.83,
03/2024,170211,0255008605009,27/04/2022,621177.91,63.69,739.48,
03/2024,170211,0255005115000,27/04/2022,603811.55,34.47,400.31,
03/2024,120260,9701091085006,30/03/2016,551854.91,238.94,11325.22,
03/2024,154040,9701024705006,29/11/2022,563840.91,39.67,322.52,
03/2024,154040,9701024715001,29/11/2022,563840.91,39.67,322.52,
03/2024,154040,9701024725007,29/11/2022,563840.91,39.67,322.52,
03/2024,154040,9701024735002,29/11/2022,563840.91,39.67,322.52,
03/2024,154040,9701024745008,29/11/2022,751269.87,52.86,429.73,
03/2024,154040,9701024755003,29/11/2022,751269.87,52.86,429.73,
03/2024,154040,9701024765009,29/11/2022,563840.91,39.67,322.52,
03/2024,154040,9701024775004,29/11/2022,563840.91,39.67,322.52,
03/2024,154040,9701024785000,29/11/2022,563840.91,39.67,322.52,
03/2024,154040,9701024795005,29/11/2022,563840.91,39.67,322.52,
03/2024,154040,9701024805000,29/11/2022,751269.87,52.86,429.73,
03/2024,154040,9701024815006,29/11/2022,751269.87,52.86,429.73,
03/2024,154040,9701024825001,29/11/2022,563840.91,39.67,322.52,
03/2024,154040,9701024835007,29/11/2022,563840.91,39.67,322.52,
03/2024,154040,9701024845002,29/11/2022,563840.91,39.67,322.52,
03/2024,201033,0005000355004,21/07/2017,951974.08,191.82,7612.68,
03/2024,170104,5629000225006,18/02/2014,11460062.94,2790.19,166940.81,
03/2024,170104,5629000515004,18/02/2014,8833261.80,2150.64,128675.72,
03/2024,120260,9701075135002,30/03/2016,216984.75,93.95,4452.98,
03/2024,170104,5623000135008,28/08/2012,5677058.22,1584.71,108592.94,
03/2024,200352,5623000125002,18/07/2023,1782000.00,35.70,157.45,
03/2024,170127,6001006155007,17/03/2015,10309.77,5.04,270.00,
03/2024,120260,9701075125007,30/03/2016,216984.75,93.95,4452.98,
03/2024,160163,0605000355002,25/04/2016,3379445.67,1450.17,68125.03,
03/2024,130128,0007000295008,31/07/2012,592821.75,374.81,25853.03,
03/2024,160163,0427002375009,14/04/2016,7618370.32,1827.59,86179.80,
03/2024,257024,0283003715006,22/07/2019,200000.00,28.17,785.97,
03/2024,201039,9519000015000,05/11/2012,58274.44,20.05,1351.62,
03/2024,154040,9701022135008,29/11/2022,155833.56,6.10,49.64,
03/2024,154040,9701022145003,29/11/2022,152394.25,5.97,48.55,
03/2024,154040,9701022155009,29/11/2022,152394.25,5.97,48.55,
03/2024,154040,9701022185005,29/11/2022,155833.56,6.10,49.64,
03/2024,154040,9701022195000,29/11/2022,269003.28,10.54,85.69,
03/2024,154040,9701022215001,29/11/2022,164431.84,6.44,52.38,
03/2024,154040,9701022225007,29/11/2022,195058.09,7.65,62.14,
03/2024,154040,9701022235002,29/11/2022,195058.09,7.65,62.14,
03/2024,154040,9701022245008,29/11/2022,195058.09,7.65,62.14,
03/2024,154040,9701022255003,29/11/2022,195058.09,7.65,62.14,
03/2024,154040,9701022265009,29/11/2022,195058.09,7.65,62.14,
03/2024,154040,9701022275004,29/11/2022,195058.09,7.65,62.14,
03/2024,154040,9701022285000,29/11/2022,164431.84,6.44,52.38,
03/2024,154040,9701022295005,29/11/2022,306262.49,12.00,97.56,
03/2024,154040,9701022315006,29/11/2022,195058.09,7.65,62.14,
03/2024,154040,9701022325001,29/11/2022,195058.09,7.65,62.14,
03/2024,170116,6001013215001,07/01/2022,699289.96,83.16,1112.94,
03/2024,154040,9701022335007,29/11/2022,195058.09,7.65,62.14,
03/2024,154040,9701022355008,29/11/2022,195058.09,7.65,62.14,
03/2024,240021,9707000875008,09/07/2020,151788000.00,16938.10,376104.31,
03/2024,344042,6001012575004,26/10/2013,48312.84,15.20,937.65,
03/2024,344042,6001012585000,26/10/2013,84131.71,26.47,1632.81,
03/2024,170127,6001012695000,23/03/2015,1695305.39,368.10,19660.93,
03/2024,170127,6001012785009,26/06/2019,2149000.00,551.89,15627.85,
03/2024,170116,6001013095006,10/02/2014,1153356.17,633.19,37966.50,
03/2024,170116,6001013105001,16/10/2023,1572392.77,35.47,105.33,
03/2024,170116,6001013115007,07/01/2022,764124.54,90.86,1216.12,
03/2024,170116,6001013125002,16/10/2023,1638484.60,36.97,109.76,
03/2024,170116,6001013135008,07/01/2022,931590.65,110.78,1482.65,
03/2024,170116,6001013145003,07/01/2022,808801.76,96.18,1287.23,
03/2024,170116,6001013165004,07/01/2022,888744.36,105.69,1414.46,
03/2024,170116,6001013175000,07/01/2022,808801.76,96.18,1287.23,
03/2024,170116,6001013185005,07/01/2022,839482.10,99.83,1336.06,
03/2024,170116,6001013195000,07/01/2022,764124.54,90.86,1216.12,
03/2024,170116,6001013205006,07/01/2022,806201.48,95.87,1283.09,
03/2024,080009,6001035225000,23/12/2020,179729000.00,31543.23,615447.61,
03/2024,170127,6001013375009,26/11/2014,3364772.74,948.13,52430.38,
03/2024,170043,1447000325004,01/01/2016,1276153.50,569.47,27808.47,
03/2024,153166,6001013475003,03/04/2018,600966.10,108.33,3852.09,
03/2024,153166,6001013485009,31/01/2017,545890.06,117.74,4997.30,
03/2024,153166,6001013505000,21/01/2016,780279.88,192.62,9343.90,
03/2024,170127,6001015185002,26/02/2008,932277.39,453.29,43088.26,
03/2024,373072,8725000795007,01/11/2023,171107.34,1.92,5.22,
03/2024,170183,8951000025009,22/02/2019,10031730.00,1537.94,46625.37,
03/2024,120260,9701091095001,30/03/2016,548341.38,237.43,11253.12,
03/2024,120260,9701091105007,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091115002,30/03/2016,548341.38,237.43,11253.12,
03/2024,120260,9701091125008,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091135003,30/03/2016,548341.38,237.43,11253.12,
03/2024,120260,9701091145009,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091155004,30/03/2016,548341.38,237.43,11253.12,
03/2024,120260,9701091165000,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091185000,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091205001,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091225002,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091245003,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091265004,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091305006,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091325007,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091345008,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091365009,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091385000,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091405000,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091425001,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091445002,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091465003,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091485004,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091505005,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091525006,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091535001,30/03/2016,548341.38,237.43,11253.12,
03/2024,120260,9701091545007,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091555002,30/03/2016,548341.38,237.43,11253.12,
03/2024,120260,9701091565008,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091575003,30/03/2016,548341.38,237.43,11253.12,
03/2024,120260,9701091585009,30/03/2016,551854.91,238.94,11325.22,
03/2024,120260,9701091595004,30/03/2016,548341.38,237.43,11253.12,
03/2024,240021,9707000335003,14/10/2020,2736006.62,283.30,5847.44,
03/2024,344042,6001011745003,28/09/2011,11793561.57,4452.86,329193.91,
03/2024,120260,9701090775009,30/03/2016,591350.51,256.05,12135.76,
03/2024,170173,8183000025006,24/09/2018,284305.49,84.66,2772.68,
03/2024,170173,8183000755004,24/09/2018,1544803.81,256.18,8390.31,
03/2024,200370,8183000765000,17/10/2022,1783423.83,76.24,672.66,
03/2024,200125,8183000775005,20/06/2022,2807699.64,147.76,1586.84,
03/2024,170083,3573000135007,26/12/2000,3056304.44,2149.62,295107.51,
03/2024,120260,9701090835001,30/03/2016,588582.50,254.85,12078.95,
03/2024,240021,9707000155005,30/09/2020,25091829.70,4717.61,98436.99,
03/2024,170211,0255005495008,24/05/2011,8535028.47,3312.48,251669.65,
03/2024,788810,0255008155003,24/05/2011,28343.99,19.75,1500.71,
03/2024,240021,9707001105001,10/05/2020,60628789.99,7067.38,163765.26,
03/2024,110680,3377000045008,28/09/2009,13176.00,5.77,494.72,
03/2024,170083,3377000125001,24/09/2018,3498807.48,1041.83,34121.99,
03/2024,120260,9701090705000,30/03/2016,591350.51,256.05,12135.76,
03/2024,784312,0615000385006,08/04/2005,32404.74,33.38,3740.16,
03/2024,120260,9701090715006,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090725001,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090735007,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090745002,30/03/2016,588582.50,254.85,12078.95,
03/2024,120260,9701090755008,30/03/2016,588582.50,254.85,12078.95,
03/2024,120260,9701090765003,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090785004,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090795000,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090815000,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090825006,30/03/2016,588582.50,254.85,12078.95,
03/2024,120260,9701090845007,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090855002,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090865008,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090875003,31/03/2013,450409.00,268.47,17465.91,
03/2024,120260,9701090885009,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090895004,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090905000,30/03/2016,588582.50,254.85,12078.95,
03/2024,120260,9701090915005,30/03/2016,588582.50,254.85,12078.95,
03/2024,120260,9701090925000,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090935006,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090945001,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090955007,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090965002,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701090975008,30/03/2016,588582.50,254.85,12078.95,
03/2024,120260,9701090985003,30/03/2016,588582.50,254.85,12078.95,
03/2024,120260,9701090995009,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701091005002,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701091025003,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701091035009,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701091045004,30/03/2016,591350.51,256.05,12135.76,
03/2024,120260,9701089265000,30/03/2016,119272.85,51.64,2447.73,
03/2024,120260,9701089275006,30/03/2016,117678.75,50.96,2415.02,
03/2024,120260,9701089285001,30/03/2016,117678.75,50.96,2415.02,
03/2024,120260,9701087665001,30/03/2016,195420.96,84.62,4010.45,
03/2024,154040,9701019035006,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701019045001,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701019055007,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701019065002,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701019075008,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701019085003,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701019095009,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701019105004,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701019115000,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701019125005,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701019945002,29/11/2022,1741621.35,122.54,996.22,
03/2024,154040,9701020525003,02/03/2021,192435.00,17.70,325.79,
03/2024,154040,9701020535009,29/11/2022,315685.03,12.38,100.57,
03/2024,154040,9701020545004,29/11/2022,315685.03,12.38,100.57,
03/2024,120260,9701091785008,30/03/2016,518688.80,224.58,10644.58,
03/2024,154040,9701020565005,29/11/2022,315685.03,12.38,100.57,
03/2024,154040,9701020575000,29/11/2022,315685.03,12.38,100.57,
03/2024,154040,9701020715007,29/11/2022,321595.65,12.60,102.45,
03/2024,154040,9701020725002,29/11/2022,315685.03,12.38,100.57,
03/2024,170029,0921001995006,06/05/2016,163572.65,69.92,3272.41,
03/2024,170029,0921001985000,06/05/2016,386097.87,165.04,7724.21,
03/2024,786810,9063000365006,17/05/2021,701552.04,60.13,1032.68,
03/2024,120260,9701075215006,30/03/2016,216984.75,93.95,4452.98,
03/2024,110001,9701039745009,04/11/2019,517999.71,122.92,3221.11,
03/2024,170021,9701039765000,04/11/2019,328803.18,78.03,2044.62,
03/2024,090027,9701039775005,19/02/2024,1101164.45,4.45,4.45,
03/2024,154040,9701020585006,02/03/2021,188898.22,17.39,319.81,
03/2024,154040,9701020595001,02/03/2021,192434.99,17.70,325.79,
03/2024,154040,9701020605007,02/03/2021,188898.22,17.39,319.81,
03/2024,154040,9701020635003,02/03/2021,192434.99,17.70,325.79,
03/2024,154040,9701020645009,02/03/2021,188898.22,17.39,319.81,
03/2024,154040,9701020655004,02/03/2021,188898.22,17.39,319.81,
03/2024,154040,9701020665000,02/03/2021,188898.22,17.39,319.81,
03/2024,154040,9701020675005,02/03/2021,188898.22,17.39,319.81,
03/2024,154040,9701020685000,02/03/2021,188898.22,17.39,319.81,
03/2024,154040,9701020695006,02/03/2021,188898.22,17.39,319.81,
03/2024,154040,9701020705001,02/03/2021,192434.99,17.70,325.79,
03/2024,160298,6001003145000,28/10/2015,26448.80,6.72,334.98,
03/2024,160298,6001003175007,28/10/2015,1623737.63,412.29,20564.85,
03/2024,201032,0601000165006,17/05/2022,3519.90,0.19,2.20,
03/2024,080019,5667000045000,18/07/2018,510725.68,157.25,5322.68,
03/2024,200099,1761002345007,29/01/2020,3758449.91,843.77,20939.82,
03/2024,080019,5705000805001,05/07/2023,254000000.00,9626.64,44475.97,
03/2024,080019,5611000105008,01/08/2017,617405.61,222.37,8785.69,
03/2024,120260,9701075245002,30/03/2016,216984.75,93.95,4452.98,
03/2024,120260,9701091755001,30/03/2016,548341.38,237.43,11253.12,
03/2024,170151,6411000025007,13/04/2012,8934658.51,2575.08,182147.23,
03/2024,160163,0921001145002,28/04/2016,10692.09,2.55,119.79,
03/2024,170029,0921002005000,06/05/2016,388588.82,166.11,7774.05,
03/2024,120260,9701075205000,30/03/2016,216984.75,93.95,4452.98,
03/2024,784320,0803000285000,23/03/2016,98037.31,42.55,2021.58,
03/2024,784320,0803000115008,23/03/2016,139861.86,60.70,2884.02,
03/2024,784320,0803000105002,23/03/2016,95588.89,41.49,1971.09,
03/2024,784320,0803000095007,23/03/2016,187782.25,81.51,3872.17,
03/2024,160163,0921001165003,28/04/2016,1502345.38,644.01,30222.55,
03/2024,130077,9167000055006,26/09/2014,3254906.63,1676.41,94354.45,
03/2024,130078,9167000465000,26/09/2014,533433.10,274.74,15463.36,
03/2024,170193,9167000125004,19/09/2018,2090004.57,623.90,20483.98,
03/2024,120260,9701091605000,30/03/2016,551854.91,238.94,11325.22,
03/2024,154040,9701017725005,28/11/2022,1292707.31,91.16,742.48,
03/2024,120260,9701091765007,30/03/2016,551854.91,238.94,11325.22,
03/2024,154040,9701017735000,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017745006,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017755001,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017765007,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017775002,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017785008,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017795003,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017805009,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017815004,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017825000,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017835005,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017845000,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017855006,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017865001,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017875007,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017885002,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701017895008,28/11/2022,1292707.31,91.16,742.48,
03/2024,154040,9701016725001,28/11/2022,1021598.21,72.03,586.76,
03/2024,154040,9701016735007,28/11/2022,1021598.21,72.03,586.76,
03/2024,154040,9701016745002,28/11/2022,1021598.21,72.03,586.76,
03/2024,154040,9701016755008,28/11/2022,1021598.21,72.03,586.76,
03/2024,154040,9701016765003,28/11/2022,1021598.21,72.03,586.76,
