REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
06/2023,120260,9701091655007,30/03/2016,548341.38,208.08,9235.31,,01/06/2023
06/2023,120260,9701091665002,30/03/2016,551854.91,209.41,9294.48,,01/06/2023
06/2023,120260,9701091675008,30/03/2016,548341.38,208.08,9235.31,,01/06/2023
06/2023,120260,9701091685003,30/03/2016,551854.91,209.41,9294.48,,01/06/2023
06/2023,120260,9701091695009,30/03/2016,548341.38,208.08,9235.31,,01/06/2023
06/2023,120260,9701091705004,30/03/2016,551854.91,209.41,9294.48,,01/06/2023
06/2023,120260,9701091715000,30/03/2016,548341.38,208.08,9235.31,,01/06/2023
06/2023,120260,9701091725005,30/03/2016,551854.91,209.41,9294.48,,01/06/2023
06/2023,120260,9701091735000,30/03/2016,548341.38,208.08,9235.31,,01/06/2023
06/2023,120260,9701091745006,30/03/2016,551854.91,209.41,9294.48,,01/06/2023
06/2023,120260,9701091765007,30/03/2016,551854.91,209.41,9294.48,,01/06/2023
06/2023,120260,9701091785008,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091795003,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701091805009,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091815004,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701091825000,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091845000,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091855006,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701091865001,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091875007,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701091885002,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091895008,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701091905003,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091915009,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701091925004,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091935000,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701091945005,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091955000,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701087675007,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087685002,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087695008,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087705003,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087715009,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087725004,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087735000,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087745005,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087755000,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087765006,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087775001,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087785007,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087795002,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087805008,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087815003,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087825009,30/03/2016,195420.96,74.15,3291.33,,01/06/2023
06/2023,120260,9701087835004,30/03/2016,118151.24,44.83,1989.93,,01/06/2023
06/2023,120260,9701087845000,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087855005,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087875006,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087885001,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087895007,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087905002,30/03/2016,118151.24,44.83,1989.93,,01/06/2023
06/2023,120260,9701087915008,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087925003,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087935009,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087945004,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087955000,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087965005,30/03/2016,118151.24,44.83,1989.93,,01/06/2023
06/2023,120260,9701087975000,30/03/2016,118151.24,44.83,1989.93,,01/06/2023
06/2023,120260,9701087985006,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701087995001,30/03/2016,115835.03,43.95,1950.92,,01/06/2023
06/2023,120260,9701088695001,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088715002,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,200129,2825000085003,04/03/2022,612050.55,22.99,191.00,,01/06/2023
06/2023,120260,9701075065004,30/03/2016,216984.75,82.33,3654.51,,01/06/2023
06/2023,160036,3849000785008,30/06/2012,32502888.98,10440.01,701584.92,,01/06/2023
06/2023,200113,2413000135001,29/11/2022,237347.02,3.77,14.40,,01/06/2023
06/2023,170048,1865000025004,07/05/2021,1791995.28,110.60,1473.41,,01/06/2023
06/2023,781310,5655000035001,14/06/2017,34102.47,6.00,222.20,,01/06/2023
06/2023,170062,2499000015003,09/07/2015,49190.14,20.54,1002.59,,01/06/2023
06/2023,160036,3849000945005,30/06/2012,502608.63,289.88,19480.40,,01/06/2023
06/2023,170053,2097000015001,04/06/2014,172800.00,45.74,2537.12,,01/06/2023
06/2023,160047,1389002375008,07/12/2018,24827282.55,3289.91,92179.41,,01/06/2023
06/2023,170083,3923000015000,19/11/2001,59486.40,30.02,3956.25,,01/06/2023
06/2023,789311,7115000115005,08/04/2005,26684.87,14.22,1581.89,,01/06/2023
06/2023,114622,6953000015009,13/12/2021,59149.61,2.61,25.17,,01/06/2023
06/2023,060005,3849000955000,19/11/2001,502030.51,569.98,75123.98,,01/06/2023
06/2023,090020,8801002015008,06/10/2021,90908866.97,8083.66,87217.72,,01/06/2023
06/2023,201033,0009000165003,26/07/2017,48926.63,15.16,550.84,,01/06/2023
06/2023,201033,0009000185004,26/07/2017,50997.58,15.81,574.16,,01/06/2023
06/2023,201033,0009000195000,26/07/2017,38732.34,12.00,436.07,,01/06/2023
06/2023,130128,0015000105005,31/07/2012,405742.70,232.20,15484.23,,01/06/2023
06/2023,080006,2535002885005,30/10/2019,97854.76,18.67,421.41,,01/06/2023
06/2023,170062,2531000105000,13/07/2015,230289.99,96.05,4680.87,,01/06/2023
06/2023,120260,9701088315004,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088325000,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088335005,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,393029,2521000145004,28/04/2014,700279.73,336.58,18876.67,,01/06/2023
06/2023,393029,2521001765006,28/04/2014,322352.83,154.93,8689.31,,01/06/2023
06/2023,170062,2401000015002,09/07/2015,221007.34,51.40,2508.66,,01/06/2023
06/2023,200113,2531003405004,01/12/2022,7176388.65,202.71,767.42,,01/06/2023
06/2023,393029,2531002145009,17/04/2015,5175534.65,1238.30,62143.18,,01/06/2023
06/2023,170098,4911000185005,27/10/2021,2091709.50,179.66,1875.63,,01/06/2023
06/2023,170098,4911000025008,27/10/2021,640926.78,55.05,574.72,,01/06/2023
06/2023,160488,6645000045005,30/07/2007,111923.47,52.10,5060.88,,01/06/2023
06/2023,393029,2381000085002,12/11/2013,636547.00,321.27,18912.09,,01/06/2023
06/2023,114614,2381000075007,31/05/2017,405707.70,128.99,4807.01,,01/06/2023
06/2023,789311,6509000015006,06/09/2005,195738.82,183.11,19900.75,,01/06/2023
06/2023,170127,6001010415000,23/03/2015,5952.32,2.58,130.48,,01/06/2023
06/2023,170127,6001007705000,18/03/2015,5797.23,2.51,127.50,,01/06/2023
06/2023,170127,6001007695005,18/03/2015,7296.81,3.17,160.49,,01/06/2023
06/2023,170062,2531002115002,17/08/2022,807045.42,35.13,194.80,,01/06/2023
06/2023,170062,2531002105007,17/08/2022,367860.98,16.01,88.79,,01/06/2023
06/2023,158445,0255000155004,14/05/2013,40457403.67,11962.58,740493.69,,01/06/2023
06/2023,789311,6509000025001,08/04/2005,250000.00,133.27,14820.12,,01/06/2023
06/2023,201033,0017000155009,19/06/2017,84072.26,26.50,979.16,,01/06/2023
06/2023,364102,9701013605005,30/10/2019,13108745.36,2501.30,56452.93,,01/06/2023
06/2023,160036,3849000705004,30/06/2012,17806.65,5.72,384.36,,01/06/2023
06/2023,789311,6509000035007,08/04/2005,25000.00,13.33,1482.01,,01/06/2023
06/2023,170070,3141000055000,21/06/2021,379515.08,39.60,497.83,,01/06/2023
06/2023,170070,3141000065005,15/09/2014,11461.54,2.94,157.98,,01/06/2023
06/2023,114618,4123001685004,02/08/2021,319305.17,17.47,207.50,,01/06/2023
06/2023,120260,9701075185000,30/03/2016,216984.75,82.33,3654.51,,01/06/2023
06/2023,781600,5703000045000,29/05/2018,209338.13,55.60,1735.82,,01/06/2023
06/2023,781600,5703000265000,29/05/2018,259984.44,69.05,2155.77,,01/06/2023
06/2023,495350,1761005195006,14/07/2021,438112.00,44.26,539.48,,01/06/2023
06/2023,255020,1761000095003,10/12/2020,5042153.79,666.35,10519.92,,01/06/2023
06/2023,170048,1761004845007,04/06/2019,583645.83,123.81,3099.81,,01/06/2023
06/2023,110096,1761004835001,27/05/2020,1227038.49,196.99,3756.73,,01/06/2023
06/2023,194041,1761004855002,17/03/2017,91106.49,29.95,1153.61,,01/06/2023
06/2023,170104,5623000025008,12/02/2016,492193.54,105.87,4781.98,,01/06/2023
06/2023,080019,5697000075009,24/07/2017,1125147.25,348.95,12690.87,,01/06/2023
06/2023,153046,5705000775005,09/07/2018,262502.22,37.96,1159.30,,01/06/2023
06/2023,170098,4491000025004,29/12/2020,103116.29,13.35,206.46,,01/06/2023
06/2023,130072,8327000635000,22/08/2003,12721.92,13.27,1607.06,,01/06/2023
06/2023,070021,8599000085000,29/08/2001,294204.97,337.51,44944.41,,01/06/2023
06/2023,170127,6001015365000,30/01/2015,10668.51,4.70,241.99,,01/06/2023
06/2023,170314,8161000215009,21/12/2021,2427298.68,84.11,801.04,,01/06/2023
06/2023,120260,9701091055000,30/03/2016,588582.50,223.35,9913.06,,01/06/2023
06/2023,170098,4647000165006,08/09/2020,231265.01,18.75,325.02,,01/06/2023
06/2023,781000,5705000435000,02/05/2017,2520909.89,452.21,17071.71,,01/06/2023
06/2023,160036,3849000775002,30/06/2012,6146729.02,1974.35,132679.05,,01/06/2023
06/2023,170062,2531002135003,13/07/2015,28794.76,12.01,585.28,,01/06/2023
06/2023,170127,6001010405004,23/03/2015,5952.32,2.58,130.48,,01/06/2023
06/2023,160065,9701039715002,01/12/2014,527344.55,236.96,12433.10,,01/06/2023
06/2023,120260,9701091065005,30/03/2016,551854.91,209.41,9294.48,,01/06/2023
06/2023,120260,9701088725008,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088735003,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088745009,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088755004,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088765000,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088775005,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088785000,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088795006,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088805001,30/11/2001,52585.50,59.62,7846.99,,01/06/2023
06/2023,120260,9701088815007,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088825002,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088835008,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088845003,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088855009,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088865004,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088875000,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088885005,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088895000,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088905006,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088925007,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088935002,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088945008,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088955003,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088965009,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701088975004,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088985000,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701088995005,30/03/2016,204528.68,77.61,3444.72,,01/06/2023
06/2023,120260,9701089005009,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,120260,9701089015004,30/03/2016,223490.29,84.81,3764.08,,01/06/2023
06/2023,160065,9701006575007,28/12/2000,7485824.42,8850.79,1214623.95,,01/06/2023
06/2023,160065,9701023075009,28/12/2000,76245.82,90.14,12371.38,,01/06/2023
06/2023,090002,0255000785008,29/12/2022,1418124.00,34.33,114.07,,01/06/2023
06/2023,160065,9701006585002,28/12/2000,10146718.19,11996.87,1646371.35,,01/06/2023
06/2023,786800,9103000105007,16/09/2020,713164.09,102.98,1771.72,,01/06/2023
06/2023,423033,6001014695007,26/12/2000,7058156.44,4648.69,638109.55,,01/06/2023
06/2023,090027,9701153995000,09/01/2017,1194300.00,404.14,16017.89,,01/06/2023
06/2023,120260,9701004925000,22/06/2022,70201145.47,3621.96,23459.91,,01/06/2023
06/2023,020001,9701155045000,28/12/2021,1284887.88,98.89,930.20,,01/06/2023
06/2023,080005,2051001005001,26/04/2021,10404559.25,1169.59,15795.09,,01/06/2023
06/2023,255022,0025000035004,02/12/2015,51432.26,20.40,945.84,,01/06/2023
06/2023,010001,9701154285007,21/10/2019,1040020.38,199.80,4539.27,,01/06/2023
06/2023,160065,9373000525000,10/06/2020,5837340.65,515.36,9707.77,,01/06/2023
06/2023,783601,1351000065004,27/04/2020,12493.41,1.15,22.45,,01/06/2023
06/2023,170180,8569000025006,04/03/2019,536480.00,120.92,3212.79,,01/06/2023
06/2023,173030,6001018255001,30/11/2004,377946.51,205.39,23281.59,,01/06/2023
06/2023,170188,8953000085008,03/11/2015,32074.56,12.85,602.28,,01/06/2023
06/2023,173030,6001017175004,31/12/2000,15000.00,9.87,1354.46,,01/06/2023
06/2023,170201,0005000045005,28/09/2017,820560.41,246.68,8700.15,,01/06/2023
06/2023,170178,8785000205009,06/03/2019,7350050.00,1654.58,43905.40,,01/06/2023
06/2023,170188,8953000105009,03/11/2015,55855.72,22.38,1048.83,,01/06/2023
06/2023,170098,5239000015003,04/01/2021,47440.82,6.10,93.74,,01/06/2023
06/2023,200062,8839000075000,18/01/2019,704934.50,163.46,4465.65,,01/06/2023
06/2023,170188,8953000095003,03/11/2015,671202.24,149.82,7019.12,,01/06/2023
06/2023,200116,6001017005001,18/06/2018,332898.66,48.71,1504.38,,01/06/2023
06/2023,173030,6001017155003,31/12/2000,15000.00,9.87,1354.46,,01/06/2023
06/2023,120260,9701079265008,30/03/2016,149432.72,56.70,2516.78,,01/06/2023
06/2023,010001,9701158735007,21/10/2019,1161888.13,223.21,5071.17,,01/06/2023
06/2023,010001,9701158745002,21/10/2019,1161888.12,223.21,5071.17,,01/06/2023
06/2023,781360,5847000235002,10/05/2018,217832.43,58.45,1843.38,,01/06/2023
06/2023,010001,9701158755008,21/10/2019,1161888.12,223.21,5071.17,,01/06/2023
06/2023,010001,9701158765003,21/10/2019,1161888.13,223.21,5071.17,,01/06/2023
06/2023,010001,9701158775009,21/10/2019,1161888.12,223.21,5071.17,,01/06/2023
06/2023,110404,9701064805001,28/12/2007,234226.31,190.66,18042.35,,01/06/2023
06/2023,403201,6001012415007,05/11/2020,555287.83,76.19,1247.20,,01/06/2023
06/2023,170083,3413000015001,10/07/2012,30000.00,9.61,644.34,,01/06/2023
06/2023,193102,0605000725004,20/06/2019,173854.53,36.48,903.60,,01/06/2023
06/2023,193102,0605000715009,04/04/2019,866564.03,191.45,4987.77,,01/06/2023
06/2023,153056,5865000085009,18/11/2022,64484407.79,1081.71,4328.19,,01/06/2023
06/2023,170127,6001010315005,06/07/2016,2125032.62,776.34,33190.22,,01/06/2023
06/2023,120260,9701077115009,30/03/2016,131806.31,50.02,2219.92,,01/06/2023
06/2023,160163,0483000355001,28/04/2016,13451847.92,2811.41,123426.25,,01/06/2023
06/2023,130067,6299000045009,30/07/2001,308663.68,355.42,47508.62,,01/06/2023
06/2023,785350,8801001545003,16/11/2017,7068179.18,1155.59,39812.27,,01/06/2023
06/2023,170164,7513000225004,06/06/2023,618179.84,0.86,0.86,,01/06/2023
06/2023,170151,6649000035002,30/09/2012,14537851.43,3640.92,239089.94,,01/06/2023
06/2023,080002,0255005715008,04/09/2020,6361316.50,929.61,16178.64,,01/06/2023
06/2023,010001,9701157175008,21/10/2019,1237394.20,237.72,5400.73,,01/06/2023
06/2023,170211,0267000135007,21/02/2001,9890.50,11.61,1583.39,,01/06/2023
06/2023,120259,8589000035006,09/05/2022,178347629.81,5754.39,41485.30,,01/06/2023
06/2023,154040,9701059015006,02/03/2021,629171.55,75.71,1091.87,,01/06/2023
06/2023,154040,9701059025001,02/03/2021,636737.03,76.62,1105.00,,01/06/2023
06/2023,154040,9701059035007,02/03/2021,629171.55,75.71,1091.87,,01/06/2023
06/2023,154040,9701059045002,02/03/2021,636737.03,76.62,1105.00,,01/06/2023
06/2023,154040,9701059055008,02/03/2021,636737.03,76.62,1105.00,,01/06/2023
06/2023,154040,9701059065003,02/03/2021,629171.55,75.71,1091.87,,01/06/2023
06/2023,154040,9701059075009,02/03/2021,636737.03,76.62,1105.00,,01/06/2023
06/2023,154040,9701059085004,02/03/2021,629171.55,75.71,1091.87,,01/06/2023
06/2023,154040,9701059095000,02/03/2021,629171.55,75.71,1091.87,,01/06/2023
06/2023,154040,9701059105005,02/03/2021,636737.03,76.62,1105.00,,01/06/2023
06/2023,154040,9701059115000,02/03/2021,629171.55,75.71,1091.87,,01/06/2023
06/2023,120260,9701086955006,30/03/2016,197467.03,74.93,3325.79,,01/06/2023
06/2023,170188,8801002575003,11/08/2015,792153.95,182.16,8789.20,,01/06/2023
06/2023,170188,8815000155007,10/09/2015,8667.17,3.55,169.10,,01/06/2023
06/2023,170070,3223000015006,22/08/2022,2162678.07,51.56,281.62,,01/06/2023
06/2023,120255,0921006745008,20/11/2012,35706939.92,11059.48,716847.13,,01/06/2023
06/2023,170128,0471002045006,16/03/2001,399616.72,467.99,63615.57,,01/06/2023
06/2023,784311,0535000225007,15/02/2017,2255164.00,751.10,29306.36,,01/06/2023
06/2023,120260,9701091965006,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091975001,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701091985007,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701091995002,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701092005006,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701092015001,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701092025007,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701092035002,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701092055003,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701092065009,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701092075004,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701092085000,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701092095005,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701092105000,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701092115006,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701092125001,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701092135007,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701092145002,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701092155008,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701092165003,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701092175009,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,120260,9701092185004,30/03/2016,518688.80,196.82,8735.89,,01/06/2023
06/2023,120260,9701092195000,30/03/2016,515634.25,195.66,8684.44,,01/06/2023
06/2023,170127,6001061435008,11/10/2022,731256.75,14.50,67.15,,01/06/2023
06/2023,170127,6001061425002,08/11/2022,20743534.76,364.61,1519.39,,01/06/2023
06/2023,170127,6001061395006,30/09/2022,191726.37,3.97,19.11,,01/06/2023
06/2023,170114,6001004785003,11/08/2000,98254843.56,118138.89,16486290.44,,01/06/2023
06/2023,080019,5603000045004,01/08/2017,726042.43,885.69,8128.89,,01/06/2023
06/2023,154041,0861000035001,26/06/2000,386144.50,260.00,36481.83,,01/06/2023
06/2023,154041,0921000145009,14/09/2022,1196812.22,26.32,133.71,,01/06/2023
06/2023,170048,1761002205000,08/11/2022,41907460.40,736.62,3069.57,,01/06/2023
06/2023,130126,0399000065003,22/05/2001,8973.14,10.42,1405.03,,01/06/2023
06/2023,170048,1761002195005,16/02/2017,598365.78,199.20,7769.21,,01/06/2023
06/2023,170112,9051000605003,12/11/2013,356945.66,180.15,10605.01,,01/06/2023
06/2023,110120,1761002515000,30/03/2021,1184233.37,137.73,1921.96,,01/06/2023
06/2023,154041,0921000355003,23/06/2000,71368.50,48.07,6747.51,,01/06/2023
06/2023,154041,0921003245004,23/06/2000,225582.00,151.94,21327.56,,01/06/2023
06/2023,154041,0921000335002,23/06/2000,1152200.00,776.07,108934.30,,01/06/2023
06/2023,154041,0921000345008,23/06/2000,520576.00,350.63,49217.65,,01/06/2023
06/2023,154041,0921003215008,23/06/2000,31997.00,21.55,3025.14,,01/06/2023
06/2023,154041,0921003445003,23/06/2000,66458.00,44.77,6283.25,,01/06/2023
06/2023,200123,1741000085003,16/11/2019,144351.22,15.14,337.47,,01/06/2023
06/2023,154041,0921003425002,23/06/2000,105560.00,71.10,9980.13,,01/06/2023
06/2023,170188,8791000095003,13/08/2015,995414.40,410.72,19803.86,,01/06/2023
06/2023,170188,8791000425003,14/12/2021,1250000.00,98.72,951.68,,01/06/2023
06/2023,080013,8367000025007,07/12/2022,1864674.00,51.06,188.22,,01/06/2023
06/2023,170188,8801000315004,11/08/2015,1060649.34,243.90,11768.24,,01/06/2023
06/2023,153114,8801000515003,27/12/2017,2682505.44,429.75,14511.74,,01/06/2023
06/2023,323114,8801000565000,02/01/2020,474708.72,86.20,1853.58,,01/06/2023
06/2023,193110,0869000085004,17/06/2019,53370.45,11.22,278.52,,01/06/2023
06/2023,193110,0957000025004,12/08/2019,85486.28,17.29,412.87,,01/06/2023
06/2023,193110,0937000015004,15/08/2019,46189.24,9.32,222.14,,01/06/2023
06/2023,193110,0921001645005,07/11/2014,132725.31,60.10,3177.37,,01/06/2023
06/2023,170029,0921001635000,09/06/2022,2954937.28,87.99,588.95,,01/06/2023
06/2023,170029,0731000095006,11/06/2019,24075.37,5.09,126.67,,01/06/2023
06/2023,170112,9103000535001,23/02/2021,839791.00,56.75,825.06,,01/06/2023
06/2023,154502,9103000505005,06/02/2023,813118.73,8.41,22.55,,01/06/2023
06/2023,193110,0727000025000,13/08/2019,28136.55,5.69,135.70,,01/06/2023
06/2023,170029,0719000025009,18/06/2019,85301.47,17.93,444.56,,01/06/2023
06/2023,193110,0803000075006,13/06/2019,260485.65,54.92,1366.77,,01/06/2023
06/2023,110120,9051012175009,30/03/2021,346732.58,40.32,562.73,,01/06/2023
06/2023,370019,9051012165003,08/12/2021,804905.42,64.26,625.94,,01/06/2023
06/2023,170106,9051001255006,07/11/2019,961709.99,182.39,4092.27,,01/06/2023
06/2023,200078,0921003195007,08/02/2012,15256755.74,9113.88,634180.79,,01/06/2023
06/2023,160047,1389002335006,07/12/2018,13000500.55,1722.72,48268.61,,01/06/2023
06/2023,120260,9701075175004,30/03/2016,216984.75,82.33,3654.51,,01/06/2023
06/2023,400066,5705000455000,09/10/2015,192196.11,77.73,3673.80,,01/06/2023
06/2023,153045,1389006905001,31/12/2014,247372.28,110.09,5721.09,,01/06/2023
06/2023,170173,8179000035003,04/09/2015,505931.26,207.15,9912.25,,01/06/2023
06/2023,170173,8179000025008,04/09/2015,326836.76,74.53,3566.17,,01/06/2023
06/2023,373013,0011000095007,29/06/2015,337862.39,78.86,3861.47,,01/06/2023
06/2023,170173,8179000015002,04/09/2015,1481233.63,606.47,29020.46,,01/06/2023
06/2023,160163,0483000345006,28/04/2016,84527643.74,17666.14,775575.99,,01/06/2023
06/2023,786810,9063000175002,16/09/2020,565.68,0.04,0.78,,01/06/2023
06/2023,170209,0281000035008,04/01/2017,79704.00,27.02,1073.51,,01/06/2023
06/2023,160163,0605000285004,25/04/2016,422822.73,88.48,3888.47,,01/06/2023
06/2023,160014,0001000345006,26/07/2005,714004.24,672.25,73533.02,,01/06/2023
06/2023,160298,5819000075000,25/06/2015,197.94,0.08,4.07,,01/06/2023
06/2023,160298,5819000095000,26/06/2015,98.97,0.05,2.04,,01/06/2023
06/2023,160163,0605000305005,16/06/2020,55536537.94,4876.44,91368.50,,01/06/2023
06/2023,160298,5819000105006,29/06/2015,304.51,0.13,6.25,,01/06/2023
06/2023,255014,0505000175008,16/08/2001,15592.53,17.91,2389.77,,01/06/2023
06/2023,160298,5819000115001,29/06/2015,226239.36,94.82,4642.91,,01/06/2023
06/2023,120265,3849002305003,27/03/2017,2265435.81,741.46,28436.00,,01/06/2023
06/2023,120265,3849000555002,27/03/2017,44365250.15,8086.62,310134.50,,01/06/2023
06/2023,154041,0921003255000,23/06/2000,1582567.00,1065.94,149623.17,,01/06/2023
06/2023,154041,0869000665000,06/09/2022,13340.82,0.30,1.57,,01/06/2023
06/2023,154041,0869000655005,06/09/2022,3127249.51,70.78,369.00,,01/06/2023
06/2023,154041,0869000645000,06/09/2022,921410.89,20.85,108.72,,01/06/2023
06/2023,154041,0869000635004,06/09/2022,249451.50,5.64,29.43,,01/06/2023
06/2023,154041,0869000625009,06/09/2022,3110083.96,70.39,366.98,,01/06/2023
