REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
04/2023,114610,1385000165003,07/05/2019,155572.20,32.27,790.00,,01/04/2023
04/2023,170062,2369000015005,09/07/2015,49652.53,20.30,970.07,,01/04/2023
04/2023,114610,1427000145001,06/05/2019,9055.80,1.88,46.05,,01/04/2023
04/2023,323125,0921001665006,21/02/2019,205194.90,44.77,1152.25,,01/04/2023
04/2023,110120,7535001445009,30/03/2021,65199.78,3.90,50.51,,01/04/2023
04/2023,120260,9701088005005,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,170109,9131000195001,13/10/2015,7905390.61,3122.84,144226.82,,01/04/2023
04/2023,114619,5629000505009,26/11/2020,310002.79,21.64,324.79,,01/04/2023
04/2023,130060,5629000135007,22/08/2000,90637.92,60.17,8324.43,,01/04/2023
04/2023,400061,2785000795008,17/05/2013,1123281.02,586.02,35650.16,,01/04/2023
04/2023,170066,2785001155002,29/12/2020,164924.35,19.89,287.56,,01/04/2023
04/2023,784312,0615000065001,08/04/2005,71886.53,68.18,7512.30,,01/04/2023
04/2023,170048,1643000025000,14/03/2018,3379880.73,905.03,28480.08,,01/04/2023
04/2023,130060,5625000025004,16/08/2000,272427.22,144.43,19996.35,,01/04/2023
04/2023,170088,4431000135000,28/02/2023,592817.43,3.93,5.30,,01/04/2023
04/2023,120260,9701075275009,30/11/2001,103684.00,116.64,15233.53,,01/04/2023
04/2023,373052,3125000035007,08/11/2017,209545.22,33.36,1120.10,,01/04/2023
04/2023,343034,9063005635001,20/11/2017,229349.03,36.30,1211.29,,01/04/2023
04/2023,170112,9063000035006,28/11/2014,74305.82,32.77,1687.63,,01/04/2023
04/2023,343034,9063000025000,28/11/2014,215570.87,52.95,2726.69,,01/04/2023
04/2023,160118,4421000015008,06/07/2000,140179.63,93.59,13020.94,,01/04/2023
04/2023,170035,1219000145008,08/11/2016,342000.00,51.46,2040.34,,01/04/2023
04/2023,170070,3145000045007,15/09/2014,651801.36,294.40,15524.76,,01/04/2023
04/2023,784312,0615000095008,08/04/2005,103769.11,98.42,10844.10,,01/04/2023
04/2023,170048,1621000015004,09/09/2015,208790.99,83.50,3903.77,,01/04/2023
04/2023,343032,2051001025002,02/01/2001,1126194.03,1320.82,179809.38,,01/04/2023
04/2023,010001,9701157145001,21/10/2019,1237394.20,226.83,4922.99,,01/04/2023
04/2023,010001,9701157165002,21/10/2019,1237394.20,226.83,4922.99,,01/04/2023
04/2023,090026,9701156105006,21/03/2022,279235.22,15.69,110.01,,01/04/2023
04/2023,010001,9701157205004,21/10/2019,1237394.20,226.83,4922.99,,01/04/2023
04/2023,393031,5023000075007,08/09/2010,616269.57,227.63,17572.97,,01/04/2023
04/2023,090026,9701156075000,21/03/2022,279235.22,15.69,110.01,,01/04/2023
04/2023,110001,9701155955006,22/05/2020,1376665.28,209.91,3807.08,,01/04/2023
04/2023,010001,9701157155007,21/10/2019,1237394.21,226.83,4922.99,,01/04/2023
04/2023,090026,9701156095000,21/03/2022,279235.22,15.69,110.01,,01/04/2023
04/2023,170021,9701054365009,01/12/2014,532806.34,234.73,12077.47,,01/04/2023
04/2023,153114,8935000045008,27/12/2017,886724.45,247.28,8098.83,,01/04/2023
04/2023,080021,1787001375003,16/04/2013,512226.73,269.52,16535.28,,01/04/2023
04/2023,160065,9701051485003,24/01/2019,690867.69,153.53,4022.87,,01/04/2023
04/2023,255004,0291000045000,26/06/2017,92153.17,28.15,1008.01,,01/04/2023
04/2023,160065,9701051505004,24/01/2019,6908426.67,1535.24,40227.27,,01/04/2023
04/2023,201033,0003001905001,14/08/2017,1015899.95,303.07,10607.85,,01/04/2023
04/2023,393001,7107002055009,29/10/2012,3502621.25,1073.88,68909.41,,01/04/2023
04/2023,170531,9701005215007,24/01/2014,1397515.73,301.48,17074.28,,01/04/2023
04/2023,120260,9701079285009,30/03/2016,149432.72,55.39,2402.16,,01/04/2023
04/2023,120260,9701086965001,30/03/2016,202330.88,74.99,3252.51,,01/04/2023
04/2023,154041,0921000125008,26/06/2000,133000.00,88.90,12383.71,,01/04/2023
04/2023,114609,1219003695009,23/03/2022,1834235.06,102.56,715.53,,01/04/2023
04/2023,323108,0471002125000,20/07/2016,46093.99,16.34,678.20,,01/04/2023
04/2023,170098,4281000095002,05/09/2019,32770.55,6.22,139.86,,01/04/2023
04/2023,120260,9701079305000,30/03/2016,149432.72,55.39,2402.16,,01/04/2023
04/2023,010001,9701158785004,21/10/2019,1161888.12,212.99,4622.59,,01/04/2023
04/2023,010001,9701158795000,21/10/2019,1161888.13,212.99,4622.59,,01/04/2023
04/2023,170127,6001007635002,18/03/2015,17149.93,3.24,160.95,,01/04/2023
04/2023,170127,6001007875003,18/03/2015,9373.27,3.99,197.93,,01/04/2023
04/2023,158964,1389000405007,10/10/2019,1839677.66,189.44,4146.16,,01/04/2023
04/2023,170127,6001007885009,18/03/2015,9413.57,4.00,198.78,,01/04/2023
04/2023,170127,6001007895004,20/03/2015,9373.27,3.98,197.66,,01/04/2023
04/2023,170127,6001007905000,20/03/2015,9373.27,3.98,197.66,,01/04/2023
04/2023,170127,6001007915005,20/03/2015,8270.54,3.52,174.41,,01/04/2023
04/2023,170127,6001007925000,20/03/2015,6248.85,2.65,131.77,,01/04/2023
04/2023,170127,6001007965002,20/03/2015,6248.85,2.65,131.77,,01/04/2023
04/2023,250061,6001014785006,31/07/2012,11358109.51,3564.43,234066.93,,01/04/2023
04/2023,170127,6001015065007,29/01/2015,24121.36,5.80,292.92,,01/04/2023
04/2023,080009,6001012645002,07/07/2015,1056010.30,192.03,9182.43,,01/04/2023
04/2023,170127,6001010205005,11/12/2000,17525.67,20.61,2813.29,,01/04/2023
04/2023,170127,6001008765007,20/03/2015,36125.17,15.34,761.79,,01/04/2023
04/2023,170127,6001016035004,14/12/2016,199049.05,36.95,1443.05,,01/04/2023
04/2023,170127,6001016055005,14/12/2016,138883.90,46.29,1807.93,,01/04/2023
04/2023,170127,6001010145002,28/02/2015,32332.43,13.83,691.05,,01/04/2023
04/2023,170127,6001029195005,28/02/2015,32232.51,13.78,688.91,,01/04/2023
04/2023,255026,3247000045000,11/02/2022,235227.67,14.51,110.88,,01/04/2023
04/2023,170127,6001016075006,14/12/2016,159099.82,29.54,1153.43,,01/04/2023
04/2023,255026,3121000075006,10/02/2022,330151.09,20.41,156.33,,01/04/2023
04/2023,193001,1215001825000,19/01/2015,1684107.36,406.58,20587.36,,01/04/2023
04/2023,160036,3849000865001,30/06/2012,232197.45,131.88,8728.39,,01/04/2023
04/2023,788330,9847000035005,08/04/2005,354455.71,336.18,37041.41,,01/04/2023
04/2023,170164,7943000035008,21/08/2018,4764300.00,518.17,14924.36,,01/04/2023
04/2023,153114,8801001235004,27/12/2017,1948690.38,543.43,17798.21,,01/04/2023
04/2023,170157,7565000335007,03/10/2022,824205.06,23.05,86.48,,01/04/2023
04/2023,080012,7493000825003,12/02/2019,281156.18,34.37,889.64,,01/04/2023
04/2023,080012,7493000555006,12/02/2019,4614764.13,1012.90,26219.63,,01/04/2023
04/2023,080012,7493000815008,12/02/2019,93673.90,11.46,296.41,,01/04/2023
04/2023,440001,9047000655002,21/03/2017,165860.75,29.50,1104.33,,01/04/2023
04/2023,193113,9035000085008,10/04/2019,20461.85,4.32,107.80,,01/04/2023
04/2023,200370,8097000255005,17/10/2022,281817.80,7.31,25.74,,01/04/2023
04/2023,255018,1379000015007,20/07/2016,138124.33,27.27,1131.81,,01/04/2023
04/2023,160219,8089000075006,08/06/2022,3414709.73,85.24,485.45,,01/04/2023
04/2023,170188,8525000015009,01/09/2015,25588.63,5.72,267.98,,01/04/2023
04/2023,170188,8529000015001,02/09/2021,695807.19,32.95,340.69,,01/04/2023
04/2023,343013,4799000035004,14/10/2019,950000.00,175.11,3820.82,,01/04/2023
04/2023,343013,4799000045000,08/01/2018,28688.31,7.95,258.81,,01/04/2023
04/2023,170098,4813000015002,02/12/2020,17319.99,1.20,17.90,,01/04/2023
04/2023,170098,4895000065004,19/05/2020,332271.88,50.81,924.02,,01/04/2023
04/2023,120260,9701075115001,30/03/2016,216984.75,80.43,3488.08,,01/04/2023
04/2023,170098,4901000015005,22/04/2021,719377.33,74.96,941.10,,01/04/2023
04/2023,343013,4921000535003,08/03/2018,1196346.78,321.38,10145.53,,01/04/2023
04/2023,343019,4921000555004,23/06/2000,304501.14,203.61,28372.68,,01/04/2023
04/2023,343019,4921000565000,23/06/2000,1586443.24,1060.77,147820.93,,01/04/2023
04/2023,120260,9701086975007,30/03/2016,197467.03,73.20,3174.33,,01/04/2023
04/2023,120260,9701086985002,30/03/2016,202330.88,74.99,3252.51,,01/04/2023
04/2023,120260,9701086995008,30/03/2016,202330.88,74.99,3252.51,,01/04/2023
04/2023,120260,9701087005001,30/03/2016,197467.03,73.20,3174.33,,01/04/2023
04/2023,120260,9701087015007,30/03/2016,202330.88,74.99,3252.51,,01/04/2023
04/2023,120260,9701087035008,30/03/2016,202330.88,74.99,3252.51,,01/04/2023
04/2023,120260,9701087045003,30/03/2016,202330.88,74.99,3252.51,,01/04/2023
04/2023,120260,9701087055009,30/03/2016,197467.03,73.20,3174.33,,01/04/2023
04/2023,120260,9701087065004,30/03/2016,202330.88,74.99,3252.51,,01/04/2023
04/2023,120260,9701087075000,30/03/2016,197467.03,73.20,3174.33,,01/04/2023
04/2023,120260,9701087085005,30/03/2016,202330.88,74.99,3252.51,,01/04/2023
04/2023,120260,9701087095000,30/03/2016,211105.12,78.25,3393.56,,01/04/2023
04/2023,110404,9701061885004,28/12/2007,559054.87,450.14,42141.00,,01/04/2023
04/2023,110404,9701061875009,28/12/2007,559054.87,450.14,42141.00,,01/04/2023
04/2023,110404,9701061865003,28/12/2007,559054.87,450.14,42141.00,,01/04/2023
04/2023,110404,9701061855008,28/12/2007,559054.87,450.14,42141.00,,01/04/2023
04/2023,110404,9701061845002,28/12/2007,559054.87,450.14,42141.00,,01/04/2023
04/2023,110404,9701061835007,28/12/2007,559054.87,450.14,42141.00,,01/04/2023
04/2023,255002,2751000015008,16/01/2020,170063.46,29.05,588.22,,01/04/2023
04/2023,170048,1823000035004,03/12/2015,248241.99,53.60,2429.77,,01/04/2023
04/2023,170151,6573000015008,10/08/2020,947523.98,59.35,997.40,,01/04/2023
04/2023,255002,2763000035002,16/01/2020,119228.83,20.36,412.39,,01/04/2023
04/2023,130093,0301004255000,16/01/2014,658.48,0.32,18.19,,01/04/2023
04/2023,130093,0301000545004,17/01/2014,212.28,0.05,3.26,,01/04/2023
04/2023,080012,7607000345001,14/02/2019,13216.06,1.61,41.71,,01/04/2023
04/2023,080012,7607000175009,14/02/2019,717586.98,157.29,4066.50,,01/04/2023
04/2023,393018,5709000105002,14/07/2021,159218.06,14.68,164.07,,01/04/2023
04/2023,255006,1475000015000,08/12/2015,472299.14,101.78,4605.74,,01/04/2023
04/2023,120261,0107000035002,22/06/2022,4676704.90,200.18,1093.49,,01/04/2023
04/2023,170128,0449000185009,16/03/2001,374981.60,435.84,58802.65,,01/04/2023
04/2023,130094,0463000035002,16/03/2001,386339.69,449.04,60583.77,,01/04/2023
04/2023,120257,4111000125001,20/11/2018,462107.70,107.03,2920.18,,01/04/2023
04/2023,130095,0471001895006,04/12/2001,10570.25,6.62,864.01,,01/04/2023
04/2023,114606,0483001565000,13/11/2020,180287.19,12.78,194.48,,01/04/2023
04/2023,170043,1389003535009,20/06/2018,666583.13,169.08,5044.47,,01/04/2023
04/2023,080015,0001000445000,27/01/2021,750940.57,87.44,1221.71,,01/04/2023
04/2023,784810,0497000045002,08/04/2005,5000.00,2.65,291.00,,01/04/2023
04/2023,170043,1389003555000,20/08/2001,165480.78,188.59,24951.18,,01/04/2023
04/2023,201033,0019000035000,01/08/2017,709385.82,212.96,7499.94,,01/04/2023
04/2023,120260,9701076335005,30/03/2016,277668.17,102.92,4463.58,,01/04/2023
04/2023,784810,0495000865003,08/04/2005,10000.00,5.28,581.99,,01/04/2023
04/2023,170043,1529000245009,22/10/2018,146381.25,34.51,958.39,,01/04/2023
04/2023,170043,1573000055002,26/07/2021,135109.68,12.23,134.18,,01/04/2023
04/2023,390082,9559000015009,22/07/2016,2248972.57,443.67,18398.69,,01/04/2023
04/2023,255027,0345000015007,27/11/2015,515000.00,111.44,5063.15,,01/04/2023
04/2023,255027,0367000025003,30/11/2015,156000.00,33.72,1530.30,,01/04/2023
04/2023,255027,0185000015003,28/11/2015,330000.00,71.38,3241.96,,01/04/2023
04/2023,255027,9483000025000,30/11/2015,653000.00,141.14,6405.68,,01/04/2023
04/2023,193003,1555000145003,30/05/2018,485658.55,124.65,3762.77,,01/04/2023
04/2023,090016,6001014185009,07/12/2022,5834923.56,48.21,129.16,,01/04/2023
04/2023,110120,6001015515002,30/03/2021,1663577.86,178.85,2314.07,,01/04/2023
04/2023,120225,6469000045000,02/03/2018,7528071.01,1129.88,35781.71,,01/04/2023
04/2023,255010,0757000785006,07/05/2015,46627.53,10.85,530.00,,01/04/2023
04/2023,154041,0921000115002,26/06/2000,414767.50,277.24,38619.25,,01/04/2023
04/2023,154041,0921000255009,26/06/2000,1172363.50,783.63,109159.47,,01/04/2023
04/2023,154041,0921000235008,26/06/2000,282898.00,189.09,26340.80,,01/04/2023
04/2023,154041,0921000165000,20/06/2022,1984202.53,47.62,261.70,,01/04/2023
04/2023,154041,0921000155004,10/08/2022,744465.46,14.82,68.88,,01/04/2023
04/2023,154041,0803003565004,06/09/2022,29491.90,0.53,2.20,,01/04/2023
04/2023,154041,0803003555009,06/09/2022,320392.48,5.68,23.87,,01/04/2023
04/2023,154041,0803003545003,06/09/2022,3424779.50,60.75,255.16,,01/04/2023
04/2023,154041,0803000025009,06/09/2022,3852237.19,68.33,287.01,,01/04/2023
04/2023,154041,0921000195006,15/09/2022,1517524.09,25.82,104.60,,01/04/2023
04/2023,154041,0921000175005,10/08/2022,5477481.37,109.03,506.81,,01/04/2023
04/2023,170104,5623000285000,28/09/2015,9836.17,2.17,101.03,,01/04/2023
04/2023,170104,5623000075005,28/09/2015,1421342.12,314.40,14599.11,,01/04/2023
04/2023,170053,2051000965001,21/11/2019,867937.12,155.23,3288.76,,01/04/2023
04/2023,154041,0921000285005,26/06/2000,540928.50,361.57,50366.18,,01/04/2023
04/2023,154041,0921000265004,26/06/2000,6247500.00,4175.94,581708.48,,01/04/2023
04/2023,154041,0921000275000,26/06/2000,1159319.00,774.91,107944.89,,01/04/2023
04/2023,154041,0921000395005,26/06/2000,3763613.00,2515.67,350432.27,,01/04/2023
04/2023,154041,0921000365009,26/06/2000,227759.00,152.24,21206.78,,01/04/2023
04/2023,154041,0921000385000,26/06/2000,4085497.50,2730.82,380403.13,,01/04/2023
04/2023,373052,3105000425005,04/12/2012,2516187.62,1372.18,87225.98,,01/04/2023
04/2023,154041,0921000205001,26/06/2000,227500.00,152.06,21182.66,,01/04/2023
04/2023,154041,0921000215007,11/08/2022,182050.73,3.61,16.72,,01/04/2023
04/2023,154041,0921000225002,26/06/2000,300664.00,200.97,27995.01,,01/04/2023
04/2023,154041,0921000295000,26/06/2000,2468620.00,1650.07,229854.69,,01/04/2023
04/2023,154041,0921000305006,26/06/2000,148911.00,99.53,13865.19,,01/04/2023
04/2023,154041,0921000325007,26/06/2000,448185.50,299.57,41730.82,,01/04/2023
04/2023,781310,5703000255005,17/05/2017,19771.96,3.42,125.00,,01/04/2023
04/2023,250059,6001015255000,26/12/2000,4005.80,2.62,356.80,,01/04/2023
04/2023,160118,4733000305009,24/06/2000,237785.78,285.46,39774.32,,01/04/2023
04/2023,170128,0427000655004,19/09/2008,99822.86,76.55,6826.94,,01/04/2023
04/2023,160118,4733000315004,24/06/2000,451301.48,541.78,75489.00,,01/04/2023
04/2023,170048,1733000015004,27/10/2016,508689.39,76.92,3065.68,,01/04/2023
04/2023,120260,9701089915005,30/03/2016,204528.68,75.81,3287.84,,01/04/2023
04/2023,110592,4763000845005,29/10/2021,351232.21,26.98,253.35,,01/04/2023
04/2023,153032,4763000835000,28/12/2022,2414146.56,20.93,48.86,,01/04/2023
04/2023,153032,4763000825004,28/12/2022,10309.93,0.09,0.21,,01/04/2023
04/2023,153032,4763000815009,28/12/2022,162419.59,1.41,3.29,,01/04/2023
04/2023,153032,4763000805003,28/12/2022,75499.54,0.66,1.53,,01/04/2023
04/2023,153032,4763000795008,28/12/2022,328196.51,2.84,6.64,,01/04/2023
04/2023,153032,4763000755006,28/12/2022,517589.62,4.48,10.47,,01/04/2023
04/2023,153032,4763000735005,28/12/2022,205784.09,1.78,4.16,,01/04/2023
04/2023,153032,4763000725000,28/12/2022,543055.13,4.71,10.99,,01/04/2023
04/2023,153032,4763000015002,28/12/2022,448718778.91,3889.57,9081.10,,01/04/2023
04/2023,153032,4763000525000,28/12/2022,1015115.98,15.80,36.89,,01/04/2023
04/2023,153032,4763000515005,28/12/2022,433418.28,6.75,15.75,,01/04/2023
04/2023,153032,4763000505000,28/12/2022,194998.79,1.69,3.95,,01/04/2023
04/2023,153032,4763000445007,28/12/2022,356766.04,3.09,7.22,,01/04/2023
04/2023,153032,4763000435001,28/12/2022,961145.86,8.33,19.45,,01/04/2023
04/2023,153032,4763000495004,28/12/2022,54763.13,0.48,1.11,,01/04/2023
04/2023,153032,4763000545001,28/12/2022,418742.15,3.63,8.47,,01/04/2023
04/2023,153032,4763000485009,28/12/2022,305837.17,2.65,6.19,,01/04/2023
04/2023,153032,4763000455002,28/12/2022,935062.95,14.55,33.98,,01/04/2023
04/2023,153032,4763000415000,28/12/2022,75450.99,0.66,1.53,,01/04/2023
04/2023,153032,4763000105001,28/12/2022,48628.10,0.76,1.77,,01/04/2023
04/2023,153032,4763000185005,28/12/2022,102793.52,1.60,3.74,,01/04/2023
04/2023,153032,4763000175000,28/12/2022,72217.32,1.12,2.62,,01/04/2023
04/2023,153032,4763000165004,28/12/2022,86675.50,1.35,3.15,,01/04/2023
04/2023,153032,4763000125002,28/12/2022,223819.37,3.48,8.13,,01/04/2023
04/2023,170151,7099000205009,29/03/2012,8829.85,5.14,347.71,,01/04/2023
04/2023,170127,5879000295003,26/11/2017,4120.16,1.17,38.84,,01/04/2023
04/2023,070012,3105000785001,18/04/2007,15961783.98,13436.47,1314764.09,,01/04/2023
04/2023,170098,4959000035008,26/08/2022,3093304.41,103.42,453.29,,01/04/2023
04/2023,170098,4959000315000,19/08/2020,71835.75,10.03,167.07,,01/04/2023
04/2023,130067,7107001765002,16/11/2022,7388538.00,159.72,483.16,,01/04/2023
04/2023,170151,6149000015000,10/04/2012,6797456.91,2194.29,148189.90,,01/04/2023
04/2023,090017,7183000575000,01/01/2022,11879682.77,802.96,6684.36,,01/04/2023
04/2023,170262,7183000065002,01/01/2020,11859611.18,2051.02,42052.06,,01/04/2023
04/2023,170151,6519000035004,23/08/2011,481683.96,131.21,9366.83,,01/04/2023
04/2023,120257,4939000195000,28/03/2016,680338.02,252.38,10953.51,,01/04/2023
04/2023,170151,7147000015009,22/12/2011,57493.42,34.24,2374.93,,01/04/2023
04/2023,170151,6933000035005,30/10/2012,509567.69,124.65,7996.28,,01/04/2023
04/2023,170151,7107002075000,24/02/2022,764764.00,25.48,189.16,,01/04/2023
04/2023,120260,9701092205005,30/03/2016,518688.80,192.26,8338.04,,01/04/2023
04/2023,120260,9701089025000,30/03/2016,204528.68,75.81,3287.84,,01/04/2023
04/2023,120260,9701082355004,30/03/2016,147778.80,54.78,2375.58,,01/04/2023
04/2023,120260,9701082365000,30/03/2016,150608.64,55.83,2421.07,,01/04/2023
04/2023,120260,9701082385000,30/03/2016,150608.64,55.83,2421.07,,01/04/2023
04/2023,240001,0427001895009,19/07/2000,322500.29,386.00,53621.76,,01/04/2023
04/2023,170173,8105001285000,15/05/2015,1493563.56,346.68,16883.73,,01/04/2023
04/2023,781310,5703000165006,10/03/2015,359161.48,85.27,4246.53,,01/04/2023
04/2023,400081,8179000055004,06/10/2010,1699185.76,1120.09,85949.08,,01/04/2023
04/2023,158313,1389000265000,04/11/2022,41682069.93,541.96,1746.83,,01/04/2023
04/2023,170104,5705000335005,05/10/2021,1280000.00,102.75,1005.93,,01/04/2023
04/2023,170104,5631000105002,28/09/2015,3425.12,1.36,63.17,,01/04/2023
04/2023,170104,5631000045000,28/09/2015,15203.58,3.36,156.16,,01/04/2023
04/2023,781310,5663000105000,14/06/2017,352563.40,60.30,2171.96,,01/04/2023
04/2023,781310,5705000295003,16/05/2017,296130.75,92.18,3364.85,,01/04/2023
04/2023,781310,5705000755004,26/04/2017,803500.81,252.45,9298.65,,01/04/2023
04/2023,113801,2431004005003,31/10/2017,202310.38,58.08,1957.39,,01/04/2023
04/2023,255026,3185000015000,08/02/2022,265442.77,16.49,126.83,,01/04/2023
04/2023,160036,3849003175006,30/06/2012,14158549.97,4478.49,296405.31,,01/04/2023
04/2023,781600,5703000225009,26/08/2019,19332307.85,2060.58,46643.42,,01/04/2023
04/2023,153033,1759000185000,22/10/2012,17752016.06,5452.66,350523.41,,01/04/2023
04/2023,153062,4123000335000,26/12/2016,2517519.99,464.93,18063.61,,01/04/2023
04/2023,120260,9701088015000,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088025006,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088035001,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088045007,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088055002,30/03/2016,118151.24,43.80,1899.31,,01/04/2023
04/2023,120260,9701088065008,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088085009,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088095004,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088105000,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088115005,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088125000,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088135006,30/03/2016,115835.03,42.93,1862.07,,01/04/2023
04/2023,120260,9701088145001,30/03/2016,118151.24,43.80,1899.31,,01/04/2023
04/2023,120260,9701088155007,30/03/2016,223490.29,82.84,3592.66,,01/04/2023
04/2023,120260,9701088165002,30/03/2016,204528.68,75.81,3287.84,,01/04/2023
04/2023,120260,9701088175008,30/03/2016,223490.29,82.84,3592.66,,01/04/2023
04/2023,120260,9701088185003,30/03/2016,223490.29,82.84,3592.66,,01/04/2023
04/2023,120260,9701088195009,30/03/2016,204528.68,75.81,3287.84,,01/04/2023
04/2023,120260,9701088205004,30/03/2016,223490.29,82.84,3592.66,,01/04/2023
04/2023,120260,9701088215000,30/03/2016,223490.29,82.84,3592.66,,01/04/2023
04/2023,120260,9701088225005,30/03/2016,204528.68,75.81,3287.84,,01/04/2023
04/2023,120260,9701088235000,30/03/2016,223490.29,82.84,3592.66,,01/04/2023
04/2023,120260,9701088245006,30/03/2016,223490.29,82.84,3592.66,,01/04/2023
04/2023,120260,9701088255001,30/03/2016,204528.68,75.81,3287.84,,01/04/2023
04/2023,120260,9701088265007,30/03/2016,223490.29,82.84,3592.66,,01/04/2023
04/2023,120260,9701088275002,30/03/2016,204528.68,75.81,3287.84,,01/04/2023
04/2023,120260,9701088295003,30/03/2016,223490.29,82.84,3592.66,,01/04/2023
04/2023,120260,9701088305009,30/03/2016,204528.68,75.81,3287.84,,01/04/2023
04/2023,170070,3105000745000,13/03/2020,218535.55,35.53,685.77,,01/04/2023
04/2023,170151,6271000245008,02/01/2012,196853.98,51.96,3594.90,,01/04/2023
04/2023,170043,1493000135004,20/06/2018,220486.44,55.92,1668.56,,01/04/2023
04/2023,373057,5703000365005,04/07/2013,637514.71,328.18,19702.31,,01/04/2023
04/2023,170151,6643000075005,18/08/2020,6784665.64,528.21,8805.53,,01/04/2023
04/2023,170085,4123000395002,06/04/2020,25886102.09,4118.58,77855.80,,01/04/2023
04/2023,170053,2051000055005,19/05/2014,124637.52,32.55,1780.61,,01/04/2023
04/2023,783330,1965000115000,21/11/2013,134400.00,66.47,3835.71,,01/04/2023
04/2023,784320,0797000015005,02/05/2005,300000.00,157.88,17332.89,,01/04/2023
04/2023,784320,0921001235001,02/05/2005,340773.84,179.34,19688.65,,01/04/2023
04/2023,170162,7563005875003,15/07/2021,19902211.47,1832.81,20446.60,,01/04/2023
04/2023,784320,0921001195000,02/05/2005,2712169.80,1427.33,156699.14,,01/04/2023
04/2023,784320,0921001305000,02/05/2005,4000.00,2.11,231.11,,01/04/2023
04/2023,784330,0943000025004,08/04/2005,12000.00,6.34,698.39,,01/04/2023
04/2023,784320,0849000015001,02/05/2005,200000.00,105.25,11555.26,,01/04/2023
04/2023,783330,1965000105004,21/11/2013,78400.00,38.78,2237.50,,01/04/2023
04/2023,784320,0921001275003,02/05/2005,800000.00,755.97,82994.50,,01/04/2023
04/2023,781310,5705000225005,26/04/2017,217036.80,68.18,2511.69,,01/04/2023
04/2023,781310,5647000025005,14/06/2017,97885.39,16.74,603.02,,01/04/2023
04/2023,250028,7535000955003,24/03/2000,384859.35,467.12,65802.50,,01/04/2023
04/2023,783330,1965000055007,21/11/2013,78400.00,38.78,2237.50,,01/04/2023
04/2023,784320,0771000025007,02/05/2005,42000.00,22.10,2426.60,,01/04/2023
04/2023,170164,7535000925007,30/03/2023,2585233.81,5.97,5.97,,01/04/2023
04/2023,153046,5603000025003,13/06/2022,13709383.62,336.71,1889.66,,01/04/2023
04/2023,154050,3105000725009,01/11/2022,528241.75,6.99,22.89,,01/04/2023
04/2023,154050,3105000705008,23/12/2021,512951.29,19.68,166.77,,01/04/2023
04/2023,784320,0703000075000,02/05/2005,250000.00,131.57,14444.08,,01/04/2023
04/2023,170156,7535002015008,22/05/2020,2110089.83,321.74,5835.32,,01/04/2023
04/2023,343032,2051000215002,31/07/2000,48124.82,57.51,7978.59,,01/04/2023
04/2023,170164,7535004045001,25/09/2012,598625.69,332.50,21523.71,,01/04/2023
04/2023,170164,7535003865005,20/07/2016,626319.47,222.04,9215.32,,01/04/2023
04/2023,153046,5603000055000,23/03/2015,120266.82,28.43,1409.56,,01/04/2023
04/2023,170164,7571000035008,08/03/2023,106000.00,0.59,0.72,,01/04/2023
04/2023,130023,1761001685009,04/09/2013,1386400.00,701.32,41378.15,,01/04/2023
04/2023,120260,9701075355002,30/03/2016,216984.75,80.43,3488.08,,01/04/2023
04/2023,255006,1303000025002,07/12/2015,225906.75,48.71,2204.62,,01/04/2023
04/2023,158275,4101000015004,06/11/2012,32194510.17,9850.12,630744.45,,01/04/2023
04/2023,343006,6001014635004,24/08/2000,1362585.43,1623.78,224599.17,,01/04/2023
04/2023,170021,9701040165002,31/03/2020,1329536.99,212.68,4041.75,,01/04/2023
04/2023,170021,9701040175008,16/04/2020,1352363.46,213.22,3995.04,,01/04/2023
04/2023,170067,2723000025008,02/08/2016,11496.79,1.80,74.39,,01/04/2023
04/2023,783310,2745000015003,04/04/2018,38380.44,5.65,176.09,,01/04/2023
04/2023,255008,5615000015001,15/05/2015,22608.00,5.25,255.57,,01/04/2023
04/2023,170048,1765000045009,02/10/2015,785660.44,173.54,8046.52,,01/04/2023
04/2023,240021,9707000575004,16/05/2019,1626400.55,186.67,4542.74,,01/04/2023
04/2023,255002,2745000065000,16/01/2020,147299.12,25.16,509.48,,01/04/2023
04/2023,170067,2829000055000,02/08/2012,56947.00,32.07,2105.09,,01/04/2023
04/2023,255002,2833000115000,16/01/2020,323265.17,55.20,1118.11,,01/04/2023
04/2023,255002,2747000065007,16/01/2020,239134.65,40.84,827.12,,01/04/2023
