REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
04/2020,130126,0399000065003,22/05/2001,8973.14,8.93,1031.50,,01/04/2020
04/2020,170048,1761002195005,16/02/2017,598365.78,99.51,1964.08,,01/04/2020
04/2020,120260,9701075195005,30/03/2016,216984.75,46.19,1160.20,,01/04/2020
04/2020,170104,5611000025004,28/09/2015,122537.11,16.34,460.44,,01/04/2020
04/2020,170112,9051000605003,12/11/2013,356945.66,120.68,4779.23,,01/04/2020
04/2020,110120,1761002515000,08/04/2019,895293.67,48.13,323.74,,01/04/2020
04/2020,154041,0921000355003,23/06/2000,71368.50,41.45,5019.46,,01/04/2020
04/2020,154041,0921003245004,23/06/2000,225582.00,131.01,15865.54,,01/04/2020
04/2020,154041,0921000335002,23/06/2000,1152200.00,669.16,81036.06,,01/04/2020
04/2020,154041,0921000345008,23/06/2000,520576.00,302.33,36612.94,,01/04/2020
04/2020,154041,0921003215008,23/06/2000,31997.00,18.58,2250.40,,01/04/2020
04/2020,154041,0921003445003,23/06/2000,66458.00,38.60,4674.10,,01/04/2020
04/2020,200123,1741000085003,16/11/2019,144351.22,1.75,5.32,,01/04/2020
04/2020,154041,0921003425002,23/06/2000,105560.00,61.30,7424.20,,01/04/2020
04/2020,170188,8791000095003,13/08/2015,995414.40,244.88,7089.81,,01/04/2020
04/2020,170188,8791000425003,14/12/2015,779666.00,177.98,4788.17,,01/04/2020
04/2020,170188,8801000015000,25/01/2008,128558.42,46.06,3449.99,,01/04/2020
04/2020,080013,8367000025007,26/06/2019,294167.02,12.46,67.46,,01/04/2020
04/2020,110097,8801000315004,11/08/2015,1060649.34,145.49,4216.98,,01/04/2020
04/2020,153114,8801000515003,27/12/2017,2682505.44,180.86,2623.18,,01/04/2020
04/2020,323114,8801000565000,02/01/2020,474710.46,7.12,16.15,,01/04/2020
04/2020,193110,0869000085004,17/06/2019,53370.45,2.33,12.96,,01/04/2020
04/2020,193110,0957000025004,12/08/2019,85486.28,3.04,14.09,,01/04/2020
04/2020,193110,0937000015004,15/08/2019,46189.24,1.62,7.44,,01/04/2020
04/2020,193110,0921001645005,07/11/2014,132725.31,37.98,1276.47,,01/04/2020
04/2020,193110,0921001635000,20/08/2014,1183896.00,352.33,12302.81,,01/04/2020
04/2020,193110,0731000095006,11/06/2019,24075.37,1.07,6.07,,01/04/2020
04/2020,193110,0727000025000,13/08/2019,28136.55,0.99,4.60,,01/04/2020
04/2020,193110,0719000025009,18/06/2019,85301.47,3.71,20.59,,01/04/2020
04/2020,193110,0803000075006,13/06/2019,260485.65,11.52,64.87,,01/04/2020
04/2020,370019,9051012165003,07/11/2019,667568.58,15.40,49.11,,01/04/2020
04/2020,110120,9051012175009,07/11/2019,322721.43,7.44,23.74,,01/04/2020
04/2020,170106,9051001255006,07/11/2019,961709.99,22.17,70.74,,01/04/2020
04/2020,200078,0921003195007,08/02/2012,15517411.73,6684.39,336343.77,,01/04/2020
04/2020,160047,1389002335006,07/12/2018,13000500.55,516.51,4523.30,,01/04/2020
04/2020,120260,9701075175004,30/03/2016,216984.75,46.19,1160.20,,01/04/2020
04/2020,400066,5705000455000,09/10/2015,192196.11,45.71,1279.79,,01/04/2020
04/2020,153045,1389006905001,31/12/2014,82600.00,23.00,752.10,,01/04/2020
04/2020,170173,8179000035003,04/09/2015,505931.26,122.86,3511.99,,01/04/2020
04/2020,170173,8179000025008,04/09/2015,326836.76,79.37,2268.78,,01/04/2020
04/2020,373013,0011000095007,29/06/2015,337862.39,47.51,1411.13,,01/04/2020
04/2020,170173,8179000015002,04/09/2015,1481233.63,359.70,10282.19,,01/04/2020
04/2020,160163,0483000345006,28/04/2016,80010440.89,9298.70,229081.45,,01/04/2020
04/2020,786810,9063000175002,11/12/2019,565.68,0.01,0.02,,01/04/2020
04/2020,170209,0281000035008,04/01/2017,79704.00,13.75,281.22,,01/04/2020
04/2020,160163,0605000285004,25/04/2016,422822.73,49.24,1215.57,,01/04/2020
04/2020,160014,0001000345006,26/07/2005,714004.24,553.30,49861.44,,01/04/2020
04/2020,160298,5819000075000,25/06/2015,197.94,0.05,1.49,,01/04/2020
04/2020,160298,5819000095000,26/06/2015,98.97,0.02,0.74,,01/04/2020
04/2020,160163,0605000305005,25/04/2016,54229129.07,6315.41,155903.24,,01/04/2020
04/2020,160298,5819000105006,29/06/2015,304.51,0.07,2.28,,01/04/2020
04/2020,255014,0505000175008,16/08/2001,15592.53,15.32,1748.14,,01/04/2020
04/2020,160298,5819000115001,29/06/2015,226239.36,57.12,1696.70,,01/04/2020
04/2020,120256,3849002305003,27/03/2017,2265435.81,364.03,6948.21,,01/04/2020
04/2020,120256,3849000555002,27/03/2017,44365250.15,3970.27,75779.96,,01/04/2020
04/2020,154041,0921003255000,23/06/2000,1582567.00,919.10,111304.46,,01/04/2020
04/2020,154041,0869000045002,23/06/2000,242032.00,140.57,17022.50,,01/04/2020
04/2020,154041,0921000415006,23/06/2000,232043.00,134.76,16319.95,,01/04/2020
04/2020,120260,9067000555002,04/11/2015,884187.90,206.95,5705.15,,01/04/2020
04/2020,154041,0921000405000,23/06/2000,1798559.00,1044.54,126495.52,,01/04/2020
04/2020,154041,0921003205002,23/06/2000,54320.00,31.55,3820.41,,01/04/2020
04/2020,154041,0921000425001,23/06/2000,1961340.50,1139.08,137944.20,,01/04/2020
04/2020,154041,0921000435007,23/06/2000,653180.50,379.34,45939.22,,01/04/2020
04/2020,154041,0921000445002,23/06/2000,373590.00,216.97,26275.18,,01/04/2020
04/2020,154041,0921000455008,23/06/2000,309750.00,179.89,21785.21,,01/04/2020
04/2020,154041,0921000095001,26/06/2000,1100557.50,638.91,77339.93,,01/04/2020
04/2020,154041,0921001135007,23/06/2000,119700.00,69.52,8418.69,,01/04/2020
04/2020,154041,0921000475009,23/06/2000,373100.00,216.69,26240.72,,01/04/2020
04/2020,154041,0921000465003,23/06/2000,449302.00,260.93,31600.12,,01/04/2020
04/2020,154041,0921000105007,26/06/2000,1934450.00,1123.01,135940.39,,01/04/2020
04/2020,154041,0921008135002,17/01/2013,29093816.25,6176.37,275371.25,,01/04/2020
04/2020,154041,0723000015001,26/06/2000,285425.00,165.70,20057.79,,01/04/2020
04/2020,154041,0761000015004,26/06/2000,242032.00,140.50,17008.41,,01/04/2020
04/2020,154041,0763000035001,26/06/2000,255500.00,148.33,17954.86,,01/04/2020
04/2020,783310,2785000105001,04/04/2018,175212.40,10.43,134.31,,01/04/2020
04/2020,160014,0003000485009,16/11/2000,15899.93,16.24,1927.91,,01/04/2020
04/2020,154045,9151000315001,06/07/2007,2164486.10,810.77,63470.55,,01/04/2020
04/2020,170112,9165000095001,06/02/2015,282293.36,77.09,2473.61,,01/04/2020
04/2020,200203,3157000055006,06/09/2004,114247.80,93.85,8962.82,,01/04/2020
04/2020,170112,9137000315006,19/08/2015,134949.15,18.43,531.57,,01/04/2020
04/2020,120260,9701075095000,30/03/2016,216984.75,46.19,1160.20,,01/04/2020
04/2020,170070,3207000015004,29/09/2014,446550.51,130.32,4463.70,,01/04/2020
04/2020,170053,2051000015003,09/07/2012,815721.60,333.51,15936.95,,01/04/2020
04/2020,170092,5249000125000,21/10/2019,559231.52,14.27,49.52,,01/04/2020
04/2020,400064,1389003145006,31/10/2001,1296394.79,1259.44,142128.38,,01/04/2020
04/2020,400064,1351000085005,31/10/2001,112157.41,108.96,12296.22,,01/04/2020
04/2020,090014,5623000295005,10/12/2019,3432696.13,62.83,166.26,,01/04/2020
04/2020,170127,6001008835005,20/03/2015,77631.70,20.73,650.66,,01/04/2020
04/2020,110097,7563007615009,15/06/2000,69007.34,72.04,8734.00,,01/04/2020
04/2020,170154,7563007695002,15/06/2000,333494.49,348.17,42209.14,,01/04/2020
04/2020,170162,7563008485001,10/02/2020,285945.84,2.68,4.40,,01/04/2020
04/2020,789300,7571000135002,01/11/2011,1012486.08,450.59,23416.22,,01/04/2020
04/2020,170053,2051000315007,23/07/2014,54335.40,16.39,579.95,,01/04/2020
04/2020,400074,7535001035005,25/09/2012,438453.60,174.34,8104.03,,01/04/2020
04/2020,783330,2051000145004,21/11/2013,103040.00,34.70,1369.13,,01/04/2020
04/2020,193108,9307000055005,24/07/2017,186771.18,26.81,458.54,,01/04/2020
04/2020,193108,9373000925008,24/07/2017,23265.00,3.34,57.12,,01/04/2020
04/2020,193108,9399000015005,24/07/2017,100000.84,14.35,245.51,,01/04/2020
04/2020,193108,9425000025003,24/07/2017,40087.08,5.76,98.42,,01/04/2020
04/2020,170169,8327000725000,15/02/2019,3485407.89,94.87,720.34,,01/04/2020
04/2020,443033,9459000015002,08/06/2011,2025781.09,944.17,51363.69,,01/04/2020
04/2020,193108,9571000075000,24/07/2017,200000.00,28.71,491.02,,01/04/2020
04/2020,443033,9609000025004,30/08/2005,40000.00,1535.53,1535.53,,01/04/2020
04/2020,443033,9609000095002,30/08/2005,40000.00,17.15,1535.53,,01/04/2020
04/2020,193108,9633000045008,05/12/2017,90000.00,11.18,166.27,,01/04/2020
04/2020,193108,9539000045000,24/07/2017,25000.00,3.59,61.38,,01/04/2020
04/2020,193108,9539000035005,24/07/2017,20000.00,2.87,49.10,,01/04/2020
04/2020,193108,9425000035009,24/07/2017,52000.00,7.46,127.66,,01/04/2020
04/2020,110404,9701061825001,28/12/2007,559054.87,361.92,27276.82,,01/04/2020
04/2020,110404,9701061815006,28/12/2007,559054.87,361.92,27276.82,,01/04/2020
04/2020,255027,9243000055005,25/11/2015,589000.00,75.78,2062.66,,01/04/2020
04/2020,173039,6001015525008,20/07/2012,1269000.00,287.84,13701.21,,01/04/2020
04/2020,173039,6001015535003,20/07/2012,1269000.00,287.84,13701.21,,01/04/2020
04/2020,170188,6079000015005,17/08/2015,153305.70,20.95,605.28,,01/04/2020
04/2020,201033,0003001905001,14/08/2017,1015899.95,142.74,2391.58,,01/04/2020
04/2020,170151,7021000015009,30/03/2013,630229.85,130.15,5646.54,,01/04/2020
04/2020,170151,6875000065000,10/01/2012,955399.90,231.43,11756.68,,01/04/2020
04/2020,170188,7297000045008,18/08/2015,467397.65,63.85,1843.24,,01/04/2020
04/2020,170188,7297000105000,17/08/2015,151531.98,20.71,598.28,,01/04/2020
04/2020,170188,7297000115006,18/08/2015,18302.03,2.50,72.18,,01/04/2020
04/2020,255002,2833000145007,16/01/2020,37941.89,0.27,0.56,,01/04/2020
04/2020,255002,2835000055004,16/01/2020,120819.09,1.57,3.20,,01/04/2020
04/2020,255002,2841000015007,17/01/2020,128007.93,1.65,3.33,,01/04/2020
04/2020,255002,2841000025002,17/01/2020,44469.54,0.58,1.16,,01/04/2020
04/2020,255002,2849000065000,17/01/2020,251816.68,3.23,6.54,,01/04/2020
04/2020,255002,2849000055004,17/01/2020,28774.00,0.37,0.75,,01/04/2020
04/2020,255002,2887000085003,17/01/2020,317902.12,4.08,8.26,,01/04/2020
04/2020,160140,9067000635006,18/03/2009,7874048.00,2556.98,173707.54,,01/04/2020
04/2020,170067,2887000025000,20/07/2012,52660.22,21.44,1020.91,,01/04/2020
04/2020,255002,2885000185001,17/01/2020,259470.90,3.33,6.74,,01/04/2020
04/2020,170067,2885000055000,10/06/2015,670730.77,171.19,5138.96,,01/04/2020
04/2020,120260,9701075325006,30/03/2016,216984.75,46.19,1160.20,,01/04/2020
04/2020,255002,2883000025008,17/01/2020,68385.40,0.88,1.78,,01/04/2020
04/2020,255002,2727000035006,16/01/2020,227046.49,2.94,6.01,,01/04/2020
04/2020,255002,2757000025002,16/01/2020,155090.28,2.01,4.11,,01/04/2020
04/2020,255002,2863000035009,17/01/2020,52585.60,0.68,1.37,,01/04/2020
04/2020,255002,2827000055003,16/01/2020,38443.41,0.50,1.02,,01/04/2020
04/2020,255002,0971000015004,16/01/2020,132547.19,1.72,3.51,,01/04/2020
04/2020,255002,2745000045000,16/01/2020,78635.95,1.02,2.08,,01/04/2020
04/2020,170093,4079000045000,20/01/2020,300000.00,3.72,7.35,,01/04/2020
04/2020,255002,2745000055005,16/01/2020,206531.31,2.68,5.47,,01/04/2020
04/2020,170053,2051000615000,27/08/2014,385008.00,114.19,3974.04,,01/04/2020
04/2020,170151,6323000065006,18/04/2012,1907237.96,356.59,17526.97,,01/04/2020
04/2020,170164,7565000185005,05/08/2015,147878.54,36.55,1063.07,,01/04/2020
04/2020,130095,0501000175005,04/12/2001,10570.25,5.69,638.91,,01/04/2020
04/2020,255002,2729000015001,16/01/2020,172233.95,2.23,4.56,,01/04/2020
04/2020,255002,2835000035003,16/01/2020,79263.44,1.03,2.10,,01/04/2020
04/2020,255002,2835000045009,17/01/2020,60053.44,0.77,1.56,,01/04/2020
04/2020,114610,1385000165003,07/05/2019,135424.02,6.71,41.92,,01/04/2020
04/2020,170062,2369000015005,09/07/2015,49652.53,12.46,368.17,,01/04/2020
04/2020,114610,1427000145001,06/05/2019,9055.80,0.45,2.82,,01/04/2020
04/2020,323125,0921001665006,21/02/2019,205194.90,12.39,92.83,,01/04/2020
04/2020,110120,7535001445009,08/04/2019,56691.30,1.70,11.42,,01/04/2020
04/2020,120260,9701088005005,30/03/2016,115835.03,24.66,619.36,,01/04/2020
04/2020,130060,5629000135007,22/08/2000,90637.92,52.21,6269.65,,01/04/2020
04/2020,114619,5629000505009,15/07/2019,292591.52,6.46,32.92,,01/04/2020
04/2020,400061,2785000795008,17/05/2013,1123281.02,408.76,17406.85,,01/04/2020
04/2020,170066,2785001155002,04/05/2018,113378.23,11.63,143.93,,01/04/2020
04/2020,784312,0615000065001,08/04/2005,71886.53,56.84,5225.11,,01/04/2020
04/2020,170048,1643000025000,14/03/2018,3379880.73,371.65,4913.88,,01/04/2020
04/2020,130060,5625000025004,16/08/2000,272427.22,125.32,15063.82,,01/04/2020
04/2020,170328,4431000135000,25/06/2019,241690.41,10.28,55.79,,01/04/2020
04/2020,120260,9701075275009,30/11/2001,103684.00,100.28,11266.52,,01/04/2020
04/2020,373052,3125000035007,08/11/2017,209545.22,14.95,229.07,,01/04/2020
04/2020,170112,9063000035006,28/11/2014,74305.82,21.04,699.71,,01/04/2020
04/2020,343034,9063000025000,28/11/2014,215570.87,34.00,1130.51,,01/04/2020
04/2020,170111,9131000195001,13/10/2015,7905390.61,1875.29,52387.40,,01/04/2020
04/2020,160118,4421000015008,06/07/2000,140179.63,81.27,9823.74,,01/04/2020
04/2020,170035,1219000145008,08/11/2016,342000.00,27.47,587.94,,01/04/2020
04/2020,170070,3145000045007,15/09/2014,651801.36,191.53,6605.11,,01/04/2020
04/2020,784312,0615000095008,08/04/2005,103769.11,82.05,7542.51,,01/04/2020
04/2020,170048,1621000015004,09/09/2015,208790.99,50.55,1440.84,,01/04/2020
04/2020,343032,2051001025002,02/01/2001,549540.34,557.79,65754.75,,01/04/2020
04/2020,010001,9701157145001,21/10/2019,1235453.23,31.51,109.39,,01/04/2020
04/2020,010001,9701157165002,21/10/2019,1235453.23,31.51,109.39,,01/04/2020
04/2020,090026,9701156105006,13/03/2020,246614.94,1.17,1.36,,01/04/2020
04/2020,010001,9701157205004,21/10/2019,1235453.23,31.51,109.39,,01/04/2020
04/2020,393031,5023000075007,08/09/2010,616269.57,173.47,10225.96,,01/04/2020
04/2020,090026,9701156075000,13/03/2020,246614.94,1.17,1.36,,01/04/2020
04/2020,170021,9701155955006,01/12/2014,372109.30,105.22,3493.40,,01/04/2020
04/2020,010001,9701157155007,21/10/2019,1235453.23,31.51,109.39,,01/04/2020
04/2020,090026,9701156095000,13/03/2020,246614.94,1.17,1.36,,01/04/2020
04/2020,170021,9701054365009,01/12/2014,532806.34,150.66,5002.04,,01/04/2020
04/2020,153114,8935000045008,27/12/2017,886724.45,107.35,1556.99,,01/04/2020
04/2020,080021,1787001375003,16/04/2013,512226.73,188.68,8132.62,,01/04/2020
04/2020,160065,9701051485003,24/01/2019,690867.69,44.51,354.20,,01/04/2020
04/2020,255004,0291000045000,26/06/2017,92153.17,13.60,238.95,,01/04/2020
04/2020,160065,9701051505004,24/01/2019,6908426.67,445.03,3541.82,,01/04/2020
04/2020,173039,7107002055009,29/10/2012,1785771.29,390.56,17934.18,,01/04/2020
04/2020,170531,9701005215007,24/01/2014,1397515.73,203.47,7809.99,,01/04/2020
04/2020,120260,9701079285009,30/03/2016,149432.72,31.81,799.00,,01/04/2020
04/2020,120260,9701086965001,30/03/2016,202330.88,43.07,1081.84,,01/04/2020
04/2020,154041,0921000125008,26/06/2000,133000.00,77.21,9346.36,,01/04/2020
04/2020,114609,1219003695009,07/02/2019,1139493.14,71.11,549.33,,01/04/2020
04/2020,323108,0471002125000,20/07/2016,46093.99,9.07,210.85,,01/04/2020
04/2020,170098,4281000095002,05/09/2019,32770.55,1.05,4.46,,01/04/2020
04/2020,120260,9701079305000,30/03/2016,149432.72,31.81,799.00,,01/04/2020
04/2020,010001,9701158785004,21/10/2019,1161823.54,29.63,102.87,,01/04/2020
04/2020,010001,9701158795000,21/10/2019,1161823.54,29.63,102.87,,01/04/2020
04/2020,170127,6001007635002,18/03/2015,17149.93,2.04,64.02,,01/04/2020
04/2020,170127,6001007875003,18/03/2015,9373.27,2.51,78.73,,01/04/2020
04/2020,158313,1389000405007,10/10/2019,1839677.66,27.76,101.41,,01/04/2020
04/2020,170127,6001007885009,18/03/2015,9413.57,2.52,79.07,,01/04/2020
04/2020,170127,6001007895004,20/03/2015,9373.27,2.50,78.56,,01/04/2020
04/2020,170127,6001007905000,20/03/2015,9373.27,2.50,78.56,,01/04/2020
04/2020,170127,6001007915005,20/03/2015,8270.54,2.21,69.32,,01/04/2020
04/2020,170127,6001007925000,20/03/2015,6248.85,1.66,52.37,,01/04/2020
04/2020,170127,6001007965002,20/03/2015,6248.85,1.66,52.37,,01/04/2020
04/2020,250061,6001014785006,31/07/2012,11358109.51,2566.21,121684.04,,01/04/2020
04/2020,170127,6001015065007,29/01/2015,24121.36,3.68,118.70,,01/04/2020
04/2020,080009,6001012645002,07/07/2015,1056010.30,117.96,3488.04,,01/04/2020
04/2020,170127,6001010205005,11/12/2000,17525.67,17.84,2110.11,,01/04/2020
04/2020,170127,6001008765007,20/03/2015,36125.17,9.65,302.78,,01/04/2020
04/2020,170127,6001016035004,14/12/2016,199049.05,19.46,404.80,,01/04/2020
04/2020,170127,6001016055005,14/12/2016,138883.90,24.38,507.16,,01/04/2020
04/2020,170127,6001029195005,28/02/2015,32232.51,8.70,275.97,,01/04/2020
04/2020,170127,6001010145002,28/02/2015,32332.43,8.73,276.83,,01/04/2020
04/2020,255026,3247000045000,05/02/2011,91918.18,44.47,2510.39,,01/04/2020
04/2020,170127,6001016075006,14/12/2016,159099.82,15.56,323.56,,01/04/2020
04/2020,255026,3121000075006,23/09/2013,111554.33,38.52,1557.56,,01/04/2020
04/2020,193001,1215001825000,19/01/2015,1684107.36,258.58,8374.11,,01/04/2020
04/2020,160036,3849000865001,30/06/2012,232197.45,95.23,4565.17,,01/04/2020
04/2020,788330,9847000035005,08/04/2005,354455.71,280.25,25763.78,,01/04/2020
04/2020,170164,7943000035008,21/08/2018,4764300.00,184.02,1942.49,,01/04/2020
04/2020,153114,8801001235004,27/12/2017,1948690.38,235.91,3421.68,,01/04/2020
04/2020,170157,7565000335007,30/09/2019,586536.66,16.74,63.92,,01/04/2020
04/2020,080012,7493000815008,12/02/2019,93673.90,3.22,24.59,,01/04/2020
04/2020,080012,7493000555006,12/02/2019,2255042.61,139.09,1062.98,,01/04/2020
04/2020,080012,7493000825003,12/02/2019,101183.05,3.47,26.56,,01/04/2020
04/2020,080012,7493000955004,12/02/2019,114094.31,3.92,29.95,,01/04/2020
04/2020,440001,9047000655002,21/03/2017,165860.75,14.92,286.32,,01/04/2020
04/2020,193113,9035000085008,10/04/2019,20461.85,1.09,7.32,,01/04/2020
04/2020,200370,8097000255005,20/12/2019,226716.60,3.82,9.49,,01/04/2020
04/2020,193113,9033000135009,14/02/2019,62221.59,3.82,29.07,,01/04/2020
04/2020,255018,1379000015007,20/07/2016,138124.33,15.13,351.87,,01/04/2020
04/2020,160219,8089000075006,25/06/2019,2797935.27,66.25,359.68,,01/04/2020
04/2020,170188,8525000015009,01/09/2015,25588.63,3.46,99.27,,01/04/2020
04/2020,170188,8529000015001,17/05/2019,695807.19,18.65,113.37,,01/04/2020
04/2020,343013,4799000035004,14/10/2019,950000.00,25.19,90.36,,01/04/2020
04/2020,343013,4799000045000,08/01/2018,28688.31,3.42,48.97,,01/04/2020
04/2020,170098,4813000015002,05/09/2019,17319.99,0.31,1.31,,01/04/2020
04/2020,170098,4895000065004,07/06/2018,332271.88,32.47,383.29,,01/04/2020
04/2020,120260,9701075115001,30/03/2016,216984.75,46.19,1160.20,,01/04/2020
04/2020,170098,4901000015005,07/06/2018,195978.27,19.15,226.07,,01/04/2020
04/2020,343013,4921000535003,08/03/2018,1196346.78,132.58,1766.25,,01/04/2020
04/2020,343019,4921000555004,23/06/2000,304501.14,176.84,21416.05,,01/04/2020
04/2020,343019,4921000565000,23/06/2000,1581907.24,918.71,111258.05,,01/04/2020
04/2020,120260,9701086975007,30/03/2016,197467.03,42.04,1055.84,,01/04/2020
04/2020,120260,9701086985002,30/03/2016,202330.88,43.07,1081.84,,01/04/2020
04/2020,120260,9701086995008,30/03/2016,202330.88,43.07,1081.84,,01/04/2020
04/2020,120260,9701087005001,30/03/2016,197467.03,42.04,1055.84,,01/04/2020
04/2020,120260,9701087015007,30/03/2016,202330.88,43.07,1081.84,,01/04/2020
04/2020,120260,9701087035008,30/03/2016,202330.88,43.07,1081.84,,01/04/2020
04/2020,120260,9701087045003,30/03/2016,202330.88,43.07,1081.84,,01/04/2020
04/2020,120260,9701087055009,30/03/2016,197467.03,42.04,1055.84,,01/04/2020
04/2020,120260,9701087065004,30/03/2016,202330.88,43.07,1081.84,,01/04/2020
04/2020,120260,9701087075000,30/03/2016,197467.03,42.04,1055.84,,01/04/2020
04/2020,120260,9701087085005,30/03/2016,202330.88,43.07,1081.84,,01/04/2020
04/2020,120260,9701087095000,30/03/2016,211105.12,44.94,1128.76,,01/04/2020
04/2020,110404,9701061885004,28/12/2007,559054.87,361.92,27276.82,,01/04/2020
04/2020,110404,9701061875009,28/12/2007,559054.87,361.92,27276.82,,01/04/2020
04/2020,110404,9701061865003,28/12/2007,559054.87,361.92,27276.82,,01/04/2020
04/2020,110404,9701061855008,28/12/2007,559054.87,361.92,27276.82,,01/04/2020
04/2020,110404,9701061845002,28/12/2007,559054.87,361.92,27276.82,,01/04/2020
04/2020,110404,9701061835007,28/12/2007,559054.87,361.92,27276.82,,01/04/2020
04/2020,255002,2751000015008,16/01/2020,170063.46,2.20,4.50,,01/04/2020
04/2020,170048,1823000035004,03/12/2015,248241.99,31.78,860.76,,01/04/2020
04/2020,170151,6573000015008,20/03/2019,1074417.60,26.98,190.00,,01/04/2020
04/2020,255002,2763000035002,16/01/2020,119228.83,1.55,3.16,,01/04/2020
04/2020,130093,0301004255000,16/01/2014,658.48,0.22,8.34,,01/04/2020
04/2020,130093,0301000545004,17/01/2014,212.28,0.04,1.50,,01/04/2020
04/2020,080012,7607000345001,14/02/2019,13216.06,0.45,3.44,,01/04/2020
04/2020,080012,7607000175009,14/02/2019,717588.80,44.06,335.21,,01/04/2020
04/2020,200126,5709000105002,06/12/2017,123200.00,8.52,126.47,,01/04/2020
04/2020,255006,1475000015000,08/12/2015,472299.14,60.27,1627.50,,01/04/2020
04/2020,120261,0107000035002,10/02/2020,3086780.31,47.45,47.45,,01/04/2020
04/2020,170128,0449000185009,16/03/2001,374981.60,376.66,43944.75,,01/04/2020
04/2020,130094,0463000035002,16/03/2001,386339.69,388.08,45275.83,,01/04/2020
04/2020,120257,4111000125001,20/11/2018,462107.70,34.10,308.27,,01/04/2020
04/2020,130095,0471001895006,04/12/2001,10570.25,5.69,638.91,,01/04/2020
04/2020,114606,0483001565000,14/12/2015,142951.89,32.63,877.91,,01/04/2020
04/2020,120260,9701075635005,30/03/2016,156055.53,33.22,834.41,,01/04/2020
04/2020,170043,1389003535009,20/06/2018,666583.13,63.89,740.35,,01/04/2020
04/2020,080015,0001000445000,19/12/2018,617797.87,43.01,368.02,,01/04/2020
04/2020,784810,0497000045002,08/04/2005,5000.00,2.20,202.40,,01/04/2020
04/2020,170043,1389003555000,20/08/2001,165480.78,162.48,18531.00,,01/04/2020
04/2020,201033,0019000035000,01/08/2017,709385.82,101.01,1714.15,,01/04/2020
04/2020,120260,9701076335005,30/03/2016,277668.17,59.10,1484.66,,01/04/2020
04/2020,784810,0495000865003,08/04/2005,10000.00,4.41,404.80,,01/04/2020
04/2020,170043,1529000245009,22/10/2018,146381.25,11.41,108.69,,01/04/2020
04/2020,170043,1573000055002,05/04/2018,248925.45,26.59,341.73,,01/04/2020
04/2020,120260,9559000015009,22/07/2016,2248972.57,246.02,5712.64,,01/04/2020
04/2020,255027,0345000015007,27/11/2015,515000.00,66.18,1799.06,,01/04/2020
04/2020,255027,0367000025003,30/11/2015,156000.00,20.01,542.94,,01/04/2020
04/2020,120260,9701088115005,30/03/2016,115835.03,24.66,619.36,,01/04/2020
04/2020,255027,0185000015003,28/11/2015,330000.00,42.38,1151.37,,01/04/2020
04/2020,255027,9483000025000,30/11/2015,653000.00,83.75,2272.67,,01/04/2020
04/2020,193003,1555000145003,30/05/2018,485671.76,48.02,573.25,,01/04/2020
04/2020,090016,6001014185009,05/12/2019,4255054.81,35.98,98.16,,01/04/2020
04/2020,110120,6001015515002,08/04/2019,1476424.24,79.36,533.87,,01/04/2020
04/2020,120258,6469000045000,02/03/2018,7528071.01,468.27,6284.82,,01/04/2020
04/2020,255010,0757000785006,07/05/2015,46627.53,6.75,206.60,,01/04/2020
04/2020,154041,0921000115002,26/06/2000,414767.50,240.79,29147.13,,01/04/2020
04/2020,154041,0921000255009,26/06/2000,1172363.50,680.60,82385.98,,01/04/2020
04/2020,154041,0921000235008,26/06/2000,282898.00,164.23,19880.21,,01/04/2020
04/2020,154041,0921000165000,26/06/2000,252724.50,146.71,17759.81,,01/04/2020
04/2020,154041,0921000155004,26/06/2000,210700.00,122.32,14806.61,,01/04/2020
04/2020,154041,0803000025009,26/06/2000,277900.00,161.33,19528.98,,01/04/2020
04/2020,154041,0921000195006,26/06/2000,378294.00,219.61,26584.01,,01/04/2020
04/2020,154041,0921000175005,26/06/2000,972825.00,564.76,68363.73,,01/04/2020
04/2020,170104,5623000075005,28/09/2015,1421342.12,189.49,5340.74,,01/04/2020
04/2020,170104,5623000285000,28/09/2015,9836.17,1.31,36.96,,01/04/2020
04/2020,170053,2051000965001,21/11/2019,867937.12,18.26,54.04,,01/04/2020
04/2020,154041,0921000285005,26/06/2000,540928.50,314.03,38012.89,,01/04/2020
04/2020,154041,0921000265004,26/06/2000,6247500.00,3626.87,439033.11,,01/04/2020
04/2020,154041,0921000275000,26/06/2000,1159319.00,673.02,81469.30,,01/04/2020
04/2020,154041,0921000395005,26/06/2000,3763613.00,2184.90,264481.91,,01/04/2020
04/2020,154041,0921000365009,26/06/2000,227759.00,132.22,16005.40,,01/04/2020
04/2020,154041,0921000375004,26/06/2000,543931.50,315.77,38223.92,,01/04/2020
04/2020,154041,0921000385000,26/06/2000,4085497.50,2371.76,287101.83,,01/04/2020
04/2020,373052,3105000425005,04/12/2012,2516187.62,975.11,44189.66,,01/04/2020
04/2020,154041,0921000205001,26/06/2000,227500.00,132.07,15987.20,,01/04/2020
04/2020,154041,0921000215007,26/06/2000,143615.50,83.37,10092.35,,01/04/2020
04/2020,154041,0921000225002,26/06/2000,300664.00,174.54,21128.68,,01/04/2020
04/2020,154041,0921000295000,26/06/2000,2468620.00,1433.11,173478.34,,01/04/2020
