REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
01/2022,344002,2531001285001,07/04/2021,2982057.32,70.12,356.63,,01/01/2022
01/2022,160219,7565000125002,21/06/2021,203792.66,6.33,24.56,,01/01/2022
01/2022,170081,3629000065008,29/09/2017,40001.33,9.35,241.38,,01/01/2022
01/2022,160219,7565000165004,21/06/2021,178307.92,5.54,21.49,,01/01/2022
01/2022,183023,8791000435009,25/03/2021,227068.62,10.02,53.09,,01/01/2022
01/2022,782802,3849000435007,14/10/2021,8710.80,0.07,0.14,,01/01/2022
01/2022,110404,9701064835008,28/12/2007,251739.81,192.41,16024.82,,01/01/2022
01/2022,170128,0427005095007,15/12/2011,1010303.10,554.35,33221.51,,01/01/2022
01/2022,762300,5801001415006,30/11/2020,63985.52,3.92,28.02,,01/01/2022
01/2022,783602,2531004275007,05/11/2020,300000.00,10.86,81.99,,01/01/2022
01/2022,762300,5801001475009,13/06/2005,38000.00,34.30,3369.64,,01/01/2022
01/2022,010001,9701157225005,21/10/2019,1237394.20,150.64,2062.35,,01/01/2022
01/2022,255027,9621000085006,28/11/2015,1259000.00,233.94,8571.53,,01/01/2022
01/2022,010001,9701030055000,21/10/2019,844742.70,102.84,1407.92,,01/01/2022
01/2022,193003,1475011735000,03/09/2001,18379.81,20.36,2453.58,,01/01/2022
01/2022,113801,2401000545001,01/07/2019,22939.49,3.18,49.21,,01/01/2022
01/2022,113801,2543000085002,14/07/2003,17356.10,17.47,1914.09,,01/01/2022
01/2022,160140,9115000085000,11/03/2009,646425.00,251.63,19174.77,,01/01/2022
01/2022,113801,2543000095008,14/07/2003,4924.77,4.96,543.12,,01/01/2022
01/2022,113801,2543000135000,14/07/2003,40294.80,40.57,4443.86,,01/01/2022
01/2022,113801,2543000125004,22/07/2003,30279.22,30.45,3331.42,,01/01/2022
01/2022,193003,1487000035005,01/07/2019,150485.94,20.83,322.79,,01/01/2022
01/2022,193003,1491001475007,30/05/2018,745104.72,147.19,3223.19,,01/01/2022
01/2022,170083,3849002765004,28/06/2017,448826.49,111.12,3035.47,,01/01/2022
01/2022,170083,3907000015009,04/06/2012,60000.00,13.95,797.24,,01/01/2022
01/2022,193028,0139001205007,28/12/2018,565016.00,93.77,1732.93,,01/01/2022
01/2022,787000,9701051765006,05/06/2019,324736.87,46.21,735.42,,01/01/2022
01/2022,170127,6001014765005,31/08/2015,1816136.65,630.04,23988.25,,01/01/2022
01/2022,201035,0107000315005,22/10/2019,510000.00,62.01,847.97,,01/01/2022
01/2022,200123,1841000035002,16/11/2017,472521.39,59.63,1493.22,,01/01/2022
01/2022,788810,0255008435006,05/08/2019,13226884.19,981.27,14651.94,,01/01/2022
01/2022,170048,1855000035002,27/10/2016,275440.65,78.20,2443.99,,01/01/2022
01/2022,170048,1849000025002,27/10/2016,186571.24,52.97,1655.45,,01/01/2022
01/2022,170048,1843000015008,27/10/2016,1150191.20,326.56,10205.66,,01/01/2022
01/2022,200123,1641000025004,16/11/2019,422927.44,27.76,368.44,,01/01/2022
01/2022,170127,6001010135007,23/03/2015,8999.86,3.34,135.76,,01/01/2022
01/2022,170127,6001009515004,23/03/2015,8743.37,3.24,131.89,,01/01/2022
01/2022,343030,6001012485005,13/11/2013,704805.55,174.51,8490.94,,01/01/2022
01/2022,170127,6001009535005,23/03/2015,20517.80,7.61,309.50,,01/01/2022
01/2022,170127,6001014525004,31/08/2015,14423147.14,2786.58,106096.35,,01/01/2022
01/2022,782802,3437000015009,14/10/2021,248589.00,3.46,7.09,,01/01/2022
01/2022,110404,9701064845003,28/12/2007,251739.81,192.41,16024.82,,01/01/2022
01/2022,170128,0427005165005,15/12/2011,410529.60,225.26,13499.33,,01/01/2022
01/2022,193114,0411002325005,05/11/2019,29086.57,3.48,46.75,,01/01/2022
01/2022,193114,0411002335000,05/11/2019,47751.74,5.71,76.75,,01/01/2022
01/2022,193114,0411002345006,05/11/2019,39430.19,4.71,63.37,,01/01/2022
01/2022,343030,6001012425002,30/06/2012,3519395.87,1017.67,57737.12,,01/01/2022
01/2022,170083,3651000015007,19/07/2004,25000.00,13.24,1371.93,,01/01/2022
01/2022,170127,6001014465001,11/10/2017,3475640.57,806.15,20656.49,,01/01/2022
01/2022,390082,0269000085006,10/02/2020,3802993.69,222.52,2644.54,,01/01/2022
01/2022,120260,9701076945008,30/03/2016,131806.31,41.57,1440.40,,01/01/2022
01/2022,373031,0639000485008,09/08/2001,10312.68,11.46,1385.92,,01/01/2022
01/2022,782802,3913000015003,14/10/2021,5548.80,0.04,0.09,,01/01/2022
01/2022,193114,0411002375002,05/11/2019,18438.46,2.20,29.63,,01/01/2022
01/2022,193114,0441000045007,22/05/2014,304381.73,56.32,2567.57,,01/01/2022
01/2022,170048,1883000015007,27/10/2016,274494.81,77.94,2435.60,,01/01/2022
01/2022,153173,9701286195005,23/03/2021,118125544.28,5251.05,27974.82,,01/01/2022
01/2022,110404,9701064385002,28/12/2007,234196.60,179.01,14908.09,,01/01/2022
01/2022,255027,9621000105007,28/11/2015,119000.00,39.70,1454.75,,01/01/2022
01/2022,255027,0183000025002,30/11/2015,355000.00,65.91,2412.63,,01/01/2022
01/2022,255027,9311000055003,26/11/2015,58000.00,10.79,395.58,,01/01/2022
01/2022,255027,9621000075000,28/11/2015,366000.00,122.12,4474.28,,01/01/2022
01/2022,255027,9603000015000,01/12/2015,222000.00,41.20,1507.41,,01/01/2022
01/2022,130005,9701029505005,21/12/2020,1593086.86,92.65,630.75,,01/01/2022
01/2022,255027,9629000015003,30/11/2015,417000.00,77.42,2833.99,,01/01/2022
01/2022,170171,8319000045008,20/04/2021,2055251.76,82.80,403.80,,01/01/2022
01/2022,255027,9663000025009,01/12/2015,393000.00,72.92,2668.51,,01/01/2022
01/2022,255027,9715000025005,27/11/2015,232000.00,43.13,1580.91,,01/01/2022
01/2022,783810,1761001545002,09/07/2019,12401.82,0.95,14.57,,01/01/2022
01/2022,160488,6291000115001,21/05/2007,727611.04,323.06,28056.97,,01/01/2022
01/2022,250104,6001014395003,16/04/2015,2585238.27,949.60,38253.25,,01/01/2022
01/2022,160488,6291000125007,21/05/2007,27956599.89,12412.69,1078017.50,,01/01/2022
01/2022,170127,6001014365007,27/01/2015,32163562.22,12192.44,506696.03,,01/01/2022
01/2022,153062,4123000665000,26/12/2016,7246896.92,1109.81,33609.81,,01/01/2022
01/2022,160176,1975000015002,11/04/2013,145962.61,69.59,3628.34,,01/01/2022
01/2022,153035,5401000265005,09/03/2020,97948.63,9.89,112.99,,01/01/2022
01/2022,160176,1975000025008,11/04/2013,114995.18,54.83,2858.55,,01/01/2022
01/2022,201035,0139001695004,25/03/2015,1079509.36,400.06,16257.71,,01/01/2022
01/2022,783810,1885000055005,09/07/2019,3829.97,0.29,4.50,,01/01/2022
01/2022,783810,1885000035004,09/07/2019,4133.94,0.32,4.86,,01/01/2022
01/2022,783810,1761001575009,09/07/2019,4863.46,0.37,5.71,,01/01/2022
01/2022,120261,0255003895009,16/03/2021,34616163.65,877.07,4771.38,,01/01/2022
01/2022,153035,5401000255000,09/03/2020,1633418.62,91.78,1049.35,,01/01/2022
01/2022,783810,1779000235002,18/11/2020,7459037.50,261.99,1922.94,,01/01/2022
01/2022,120260,9701076885005,30/03/2016,277668.17,87.57,3034.40,,01/01/2022
01/2022,255020,1651000175003,21/06/2017,93012.16,12.88,353.26,,01/01/2022
01/2022,255020,1619000085000,28/06/2017,271480.36,37.43,1022.53,,01/01/2022
01/2022,250105,6001014325005,03/01/2022,5055599.93,9.52,9.52,,01/01/2022
01/2022,170127,5919000085001,31/07/2013,2034529.43,936.37,47144.51,,01/01/2022
01/2022,170128,0407000035001,18/08/2011,214179.50,53.92,3334.72,,01/01/2022
01/2022,183023,1761001955006,19/11/2021,379110.69,3.24,4.85,,01/01/2022
01/2022,170127,5877000135000,18/02/2015,318829.62,119.82,4936.83,,01/01/2022
01/2022,160488,6291000065004,30/09/2016,18523610.18,2970.39,94124.78,,01/01/2022
01/2022,255020,1885000075006,05/07/2017,54926.54,7.54,205.16,,01/01/2022
01/2022,255020,1603000455006,28/06/2017,50687.44,12.55,342.81,,01/01/2022
01/2022,255020,1661000205007,19/06/2017,9165.45,1.27,34.89,,01/01/2022
01/2022,160488,6291000085005,29/11/2004,1565549.74,812.36,82382.25,,01/01/2022
01/2022,170127,5879000075003,19/02/2015,138321.89,28.94,1191.87,,01/01/2022
01/2022,255020,1651000165008,25/10/2017,186732.62,23.90,607.11,,01/01/2022
01/2022,255022,0035000075003,30/11/2015,76068.86,25.36,928.28,,01/01/2022
01/2022,154040,9701058845005,02/03/2021,636737.03,30.30,171.64,,01/01/2022
01/2022,789311,7115000035001,13/06/2005,188190.00,169.84,16687.69,,01/01/2022
01/2022,255022,0015000895006,14/09/2021,10000.00,0.10,0.26,,01/01/2022
01/2022,255022,0015000015006,09/12/2015,302308.52,55.90,2038.16,,01/01/2022
01/2022,255022,0017000025008,24/11/2015,1015189.25,188.98,6936.15,,01/01/2022
01/2022,789311,6509000045002,08/04/2005,25000.00,12.70,1261.58,,01/01/2022
01/2022,154040,9701059125006,02/03/2021,673398.48,32.04,181.52,,01/01/2022
01/2022,255022,0027000115004,01/12/2015,71467.39,23.81,871.35,,01/01/2022
01/2022,154040,9701059205000,02/03/2021,673398.48,32.04,181.52,,01/01/2022
01/2022,154040,9701058875001,02/03/2021,636737.03,30.30,171.64,,01/01/2022
01/2022,154040,9701059145007,02/03/2021,540867.29,25.74,145.80,,01/01/2022
01/2022,120260,9701077095008,30/03/2016,116971.38,36.89,1278.28,,01/01/2022
01/2022,170062,2497000055009,13/07/2015,420303.06,82.91,3222.30,,01/01/2022
01/2022,170062,2333000035005,09/07/2015,242619.07,47.94,1866.28,,01/01/2022
01/2022,200128,9065000155008,19/07/2018,305000.00,32.29,681.05,,01/01/2022
01/2022,200128,9073000435001,23/07/2018,220000.00,23.22,488.21,,01/01/2022
01/2022,154040,9701058895002,02/03/2021,629171.55,29.94,169.60,,01/01/2022
01/2022,200128,9159000065000,14/06/2018,81300.00,8.85,191.51,,01/01/2022
01/2022,170188,8919000055001,22/10/2015,5000.00,1.70,63.15,,01/01/2022
01/2022,170188,8919000015000,22/10/2015,5000.00,1.70,63.15,,01/01/2022
01/2022,110404,9701064795006,28/12/2007,234226.31,179.03,14909.98,,01/01/2022
01/2022,110404,9701064455000,28/12/2007,251724.95,192.41,16023.88,,01/01/2022
01/2022,154043,5403002035003,27/10/2004,5394653.64,5052.87,515107.67,,01/01/2022
01/2022,160140,9131000115008,12/02/2009,1558436.00,1095.54,83960.80,,01/01/2022
01/2022,160140,9063000395002,25/02/2009,10053252.00,3925.01,299983.32,,01/01/2022
01/2022,255027,9613000025002,28/11/2015,210000.00,39.02,1429.72,,01/01/2022
01/2022,201039,9219000025006,25/11/2015,75000.00,13.95,511.97,,01/01/2022
01/2022,255013,4653000035000,08/05/2019,10229.31,0.84,13.66,,01/01/2022
01/2022,255013,4681000015004,08/05/2019,10229.31,0.84,13.66,,01/01/2022
01/2022,255027,9713000035004,25/11/2015,231000.00,77.18,2831.45,,01/01/2022
01/2022,193004,1787001355002,02/05/2019,5537772.20,816.03,13434.81,,01/01/2022
01/2022,110404,9701062525001,28/12/2007,305733.54,233.68,19461.86,,01/01/2022
01/2022,110404,9701062535007,28/12/2007,305733.54,233.68,19461.86,,01/01/2022
01/2022,110404,9701062545002,28/12/2007,305733.54,233.68,19461.86,,01/01/2022
01/2022,110404,9701062555008,28/12/2007,305733.54,233.68,19461.86,,01/01/2022
01/2022,170127,5819000235007,25/08/2015,23966.79,8.33,318.18,,01/01/2022
01/2022,110404,9701062565003,28/12/2007,305733.54,233.68,19461.86,,01/01/2022
01/2022,170083,3413000025007,10/07/2012,52700.00,15.19,859.63,,01/01/2022
01/2022,170048,1741000065002,15/10/2015,419864.11,142.84,5334.93,,01/01/2022
01/2022,170083,3859000015005,12/11/2018,8179.23,0.79,15.13,,01/01/2022
01/2022,170127,6001014585007,29/01/2015,4673828.14,1770.36,73515.27,,01/01/2022
01/2022,193114,0565000055006,21/06/2001,12018.01,7.49,911.30,,01/01/2022
01/2022,170098,4963000025000,18/06/2019,92031.20,7.20,112.99,,01/01/2022
01/2022,170083,3771000015008,17/09/2012,103000.00,29.11,1614.38,,01/01/2022
01/2022,160065,9233000045002,23/02/2001,550336.67,625.46,77299.18,,01/01/2022
01/2022,110404,9701064815007,28/12/2007,234226.31,179.03,14909.98,,01/01/2022
01/2022,110404,9701064825002,28/12/2007,234226.31,179.03,14909.98,,01/01/2022
01/2022,170127,6001015095003,31/08/2015,1729950.00,334.23,12725.47,,01/01/2022
01/2022,403201,6001012455009,26/11/2020,6193763.76,213.44,1539.09,,01/01/2022
01/2022,373031,0639000495003,09/08/2001,10312.68,11.46,1385.92,,01/01/2022
01/2022,130029,3849002755009,01/04/2015,10000000.00,3695.49,149761.90,,01/01/2022
01/2022,170116,6001015575005,10/01/2022,16741245.00,17.73,17.73,,01/01/2022
01/2022,170122,5869000065000,20/01/2022,21347161.56,6.20,6.20,,01/01/2022
01/2022,170116,6001004935005,10/01/2022,765171.56,0.81,0.81,,01/01/2022
01/2022,110404,9701064465006,28/12/2007,251724.95,192.41,16023.88,,01/01/2022
01/2022,154041,0921003535002,04/06/2001,49130.10,30.69,3742.28,,01/01/2022
01/2022,154041,0921003525007,04/06/2001,5073.84,3.17,386.48,,01/01/2022
01/2022,154041,0921003515001,04/06/2001,8033.58,5.01,611.92,,01/01/2022
01/2022,200076,0427003925002,04/06/2001,40099.36,25.05,3054.40,,01/01/2022
01/2022,160488,6219000055006,14/06/2007,154119.05,68.12,5889.88,,01/01/2022
01/2022,170127,5877000175001,18/02/2015,426185.77,89.19,3675.18,,01/01/2022
01/2022,200075,0427003815002,04/06/2001,704784.50,790.38,96394.93,,01/01/2022
01/2022,160488,6219000065001,14/06/2007,75877.92,60.22,5206.85,,01/01/2022
01/2022,160488,6219000075007,14/06/2007,408471.38,324.20,28029.89,,01/01/2022
01/2022,160488,6271000025008,14/06/2007,167957.40,74.24,6418.73,,01/01/2022
01/2022,160488,6271000045009,14/06/2007,194457.67,85.96,7431.48,,01/01/2022
01/2022,160488,6271000065000,14/06/2007,75735.89,33.48,2894.36,,01/01/2022
01/2022,170048,1761002175004,09/09/2021,1197452.41,22.91,59.64,,01/01/2022
01/2022,160488,6271000075005,16/11/2004,15691.53,8.15,829.14,,01/01/2022
01/2022,400074,7745000475001,21/11/2012,89460.00,44.53,2423.01,,01/01/2022
01/2022,170062,2531004145006,09/10/2020,657860.65,25.29,201.91,,01/01/2022
01/2022,170062,2531004155001,10/10/2020,657860.65,25.24,201.07,,01/01/2022
01/2022,160014,0255003655008,14/01/2014,2696085.33,653.71,31152.11,,01/01/2022
01/2022,170127,6001006135006,17/03/2015,4946.28,1.84,74.97,,01/01/2022
01/2022,170127,6001006165002,17/03/2015,9630.77,3.58,145.97,,01/01/2022
01/2022,114612,1761002315000,10/09/2018,885675.57,161.38,3265.74,,01/01/2022
01/2022,160014,0255003685004,20/09/2020,6036448.75,241.56,2002.60,,01/01/2022
01/2022,120260,9701076835008,30/03/2016,259295.44,81.77,2833.62,,01/01/2022
01/2022,130126,0589000125001,24/05/2001,1680.59,1.89,230.53,,01/01/2022
01/2022,130126,0589000105000,24/05/2001,1680.59,1.89,230.53,,01/01/2022
01/2022,130126,0589000135007,24/05/2001,1680.59,1.89,230.53,,01/01/2022
01/2022,160014,0255003665003,18/03/2008,220000.00,165.50,13567.15,,01/01/2022
01/2022,160014,0255003675009,18/05/2006,24679502.98,11710.90,1086577.61,,01/01/2022
01/2022,160065,9701029195006,28/12/2000,64492.12,73.84,9193.98,,01/01/2022
01/2022,070024,0017000325001,10/01/2020,470274.20,51.58,638.78,,01/01/2022
01/2022,070024,0009000285009,11/09/2014,882292.39,352.59,15437.70,,01/01/2022
01/2022,373015,0139001035004,12/01/2020,49591.21,5.42,67.00,,01/01/2022
01/2022,170164,7445000045008,04/12/2020,3235755.00,87.27,618.07,,01/01/2022
01/2022,170164,7629000235002,27/07/2020,5655000.00,201.18,1846.14,,01/01/2022
01/2022,250110,9701007765004,30/12/2010,29018783.04,17435.02,1143282.25,,01/01/2022
01/2022,080012,7629000075005,12/02/2019,1136729.42,180.88,3208.34,,01/01/2022
01/2022,080012,7629000475003,12/02/2019,53734.30,4.76,84.46,,01/01/2022
01/2022,080012,7629000485009,12/02/2019,55846.94,4.95,87.78,,01/01/2022
01/2022,400074,7435000065001,28/10/2008,354653.96,254.97,19980.12,,01/01/2022
01/2022,160014,0255003775003,05/07/2005,204343.40,183.76,17989.11,,01/01/2022
01/2022,170164,7439000055009,26/01/2022,3385197.91,0.09,0.09,,01/01/2022
01/2022,154046,4921000585000,16/06/2016,647478.50,109.52,3657.66,,01/01/2022
01/2022,120260,9701076625003,30/03/2016,259295.44,81.77,2833.62,,01/01/2022
01/2022,170164,7427000035004,18/03/2021,12509095.51,251.29,1358.91,,01/01/2022
01/2022,400066,5647000065007,09/10/2015,382865.74,130.60,4890.23,,01/01/2022
01/2022,154046,4921000575005,16/06/2016,688849.22,116.52,3891.37,,01/01/2022
01/2022,170164,7565000315006,27/08/2021,520661.67,10.98,30.83,,01/01/2022
01/2022,154046,4921000595006,16/06/2016,397718.95,67.28,2246.75,,01/01/2022
01/2022,193004,1887000065007,02/05/2019,73759.39,6.06,99.66,,01/01/2022
01/2022,170159,7425000085005,21/08/2020,600001.16,45.80,401.78,,01/01/2022
01/2022,170159,7425000485003,27/10/2020,178488.90,11.84,91.11,,01/01/2022
01/2022,110404,9701063005001,28/12/2007,372254.85,284.53,23696.36,,01/01/2022
01/2022,113801,2323000075000,26/11/2003,126143.10,124.47,13362.72,,01/01/2022
01/2022,343039,1761002325006,12/01/2001,65521.99,74.88,9304.46,,01/01/2022
01/2022,130126,0597000045009,24/05/2001,19722.98,22.16,2705.43,,01/01/2022
01/2022,762300,5801001285005,13/06/2005,38000.00,34.30,3369.64,,01/01/2022
01/2022,130126,0597000035003,24/05/2001,14968.33,16.81,2053.22,,01/01/2022
01/2022,255020,1639000125007,23/10/2017,121910.80,15.63,397.38,,01/01/2022
01/2022,120258,7107001005008,01/07/2016,1676829.55,505.54,16761.52,,01/01/2022
01/2022,784312,0609000165001,08/04/2005,103717.12,52.70,5233.89,,01/01/2022
01/2022,158305,4611000185006,10/09/2020,5673530.09,416.12,3516.78,,01/01/2022
01/2022,170098,4611000555008,10/09/2020,14649.65,1.07,9.08,,01/01/2022
01/2022,170048,1829000025008,10/02/2021,55439.75,2.80,16.78,,01/01/2022
01/2022,158305,4611000155000,08/12/2020,2748885.48,91.99,645.56,,01/01/2022
01/2022,114612,1761002395004,08/06/2021,211352.89,6.97,28.51,,01/01/2022
01/2022,250028,7535001525002,24/05/2001,267405.99,300.32,36680.41,,01/01/2022
01/2022,130126,0399000055008,22/05/2001,13604.76,15.28,1867.17,,01/01/2022
01/2022,170127,6001001115007,02/08/2019,4400236.13,327.53,4906.50,,01/01/2022
01/2022,762300,5801001295000,13/06/2005,38000.00,34.30,3369.64,,01/01/2022
01/2022,130126,0399000075009,22/05/2001,8973.14,10.08,1231.51,,01/01/2022
01/2022,130126,0399000085004,22/05/2001,8973.14,10.08,1231.51,,01/01/2022
01/2022,781402,5833000015002,29/05/2018,2368427.69,260.76,5714.35,,01/01/2022
01/2022,762300,5801001305006,13/06/2005,38000.00,34.30,3369.64,,01/01/2022
01/2022,130126,0399000095000,22/05/2001,13604.76,15.28,1867.17,,01/01/2022
01/2022,762300,5801001315001,13/06/2005,38000.00,34.30,3369.64,,01/01/2022
01/2022,130126,0559000075002,22/05/2001,15759.36,17.71,2162.88,,01/01/2022
01/2022,762300,5801001325007,13/06/2005,38000.00,34.30,3369.64,,01/01/2022
01/2022,255014,0427000765004,08/05/2001,470080.26,529.06,64754.83,,01/01/2022
01/2022,170098,5401000175006,28/04/2020,262876.00,24.57,261.06,,01/01/2022
01/2022,160219,8105001115007,21/06/2021,689071.79,21.40,83.05,,01/01/2022
01/2022,160219,8105001105001,15/06/2021,22180.94,0.39,1.57,,01/01/2022
01/2022,170127,6001016855001,22/10/2000,21239.71,24.53,3080.82,,01/01/2022
01/2022,170021,9701007875004,09/06/2014,957208.24,395.93,17935.46,,01/01/2022
01/2022,160219,8105001065000,22/06/2021,174221.83,5.38,20.81,,01/01/2022
01/2022,160219,8105001055004,22/06/2021,351458.35,10.86,41.98,,01/01/2022
01/2022,153015,4079000255005,26/10/2015,1221990.78,230.42,8564.74,,01/01/2022
01/2022,170098,4079000075007,24/03/2020,151179.45,14.91,166.92,,01/01/2022
01/2022,160219,8105001165004,15/06/2021,7660456.36,136.28,542.08,,01/01/2022
01/2022,160219,8089000065000,22/06/2021,851195.22,26.30,101.67,,01/01/2022
01/2022,160219,8105001155009,15/06/2021,341224.83,6.07,24.15,,01/01/2022
01/2022,160219,8267000155001,22/06/2021,1237494.52,38.24,147.81,,01/01/2022
01/2022,400071,4123000285002,30/08/2019,8042560.08,1041.41,15130.22,,01/01/2022
01/2022,753000,5927000085002,13/04/2021,2998106.54,69.00,344.30,,01/01/2022
01/2022,781332,5851000015000,26/08/2015,230000.00,44.53,1699.10,,01/01/2022
01/2022,170028,0803000015003,30/11/2011,2615080.00,1440.73,86689.57,,01/01/2022
01/2022,133085,0803000135009,09/08/2016,198877.33,32.75,1065.21,,01/01/2022
01/2022,781401,5813000015008,28/07/2021,2040073.70,29.02,95.43,,01/01/2022
01/2022,170607,9701014625000,29/07/2016,69082860.04,20539.89,671723.51,,01/01/2022
01/2022,795500,5833000575008,21/07/2015,24297670.54,4776.92,185037.66,,01/01/2022
01/2022,170029,0921000085006,11/05/2001,3576480.00,4023.60,492279.56,,01/01/2022
01/2022,170173,8027000025009,01/01/2000,328774.83,394.16,51378.24,,01/01/2022
01/2022,200364,7667000235005,29/04/2021,4233327.40,164.86,780.20,,01/01/2022
01/2022,201032,0605000775001,27/11/2019,816350.04,94.89,1242.42,,01/01/2022
01/2022,170159,7667000695006,21/08/2020,687534.80,23.32,204.62,,01/01/2022
01/2022,160014,0255003845001,14/01/2014,2204489.83,534.52,25471.94,,01/01/2022
01/2022,080008,4857000015004,09/03/2020,176000.00,17.76,203.02,,01/01/2022
01/2022,193120,1885000065000,08/10/2018,28986.14,5.16,102.10,,01/01/2022
01/2022,789330,7745000515003,30/04/2019,266057.82,39.29,648.04,,01/01/2022
01/2022,080008,5041000095006,13/07/2020,648000.00,53.22,500.39,,01/01/2022
01/2022,170048,1761002155003,27/10/2016,174348.21,27.57,861.55,,01/01/2022
01/2022,200036,5049000165000,21/06/2018,1375114.83,267.14,5755.08,,01/01/2022
01/2022,090028,6001056915005,17/11/2021,638528.72,3.15,4.80,,01/01/2022
01/2022,090028,6001056905000,17/11/2021,297671.80,1.47,2.24,,01/01/2022
01/2022,090028,6001056895004,17/11/2021,231960.87,1.15,1.75,,01/01/2022
01/2022,090028,6001017025002,16/11/2021,64333719.59,579.63,892.55,,01/01/2022
01/2022,153035,5401000375005,09/03/2020,1685911.55,94.73,1083.07,,01/01/2022
01/2022,158478,2333000265000,20/07/2001,201025.74,124.79,15126.17,,01/01/2022
01/2022,158478,2333000255005,20/07/2001,175564.19,108.98,13210.31,,01/01/2022
01/2022,130095,0557000085001,29/11/2001,10570.25,6.45,767.61,,01/01/2022
01/2022,130095,0441000085009,29/11/2001,10570.25,6.45,767.61,,01/01/2022
01/2022,110404,9701064855009,28/12/2007,251739.81,192.41,16024.82,,01/01/2022
01/2022,783810,1621000075007,09/07/2019,379818.12,52.13,800.98,,01/01/2022
01/2022,783810,1621000065001,09/07/2019,31921.45,2.44,37.49,,01/01/2022
01/2022,783810,1621000045000,26/11/2020,67735.72,4.19,30.22,,01/01/2022
01/2022,783810,1621000035005,26/11/2020,370138.25,12.76,91.98,,01/01/2022
01/2022,783810,1621000085002,09/07/2019,23560.54,1.80,27.67,,01/01/2022
01/2022,783810,1627000015003,09/07/2019,4086.32,0.31,4.80,,01/01/2022
01/2022,183023,5705000625003,09/12/2020,913801.01,54.77,383.50,,01/01/2022
01/2022,160176,1981000035008,11/04/2013,1433014.54,683.22,35621.89,,01/01/2022
01/2022,120260,9701076895000,30/03/2016,259295.44,81.77,2833.62,,01/01/2022
01/2022,160176,1981000045003,11/04/2013,358318.94,170.84,8907.10,,01/01/2022
01/2022,170127,6001009285009,23/03/2015,29465.19,10.93,444.46,,01/01/2022
01/2022,160176,1981000065004,11/04/2013,10835456.08,2877.06,150004.40,,01/01/2022
01/2022,160176,1981000075000,11/04/2013,849993.46,405.26,21129.15,,01/01/2022
01/2022,160176,1981000085005,11/04/2013,3138357.72,1496.29,78013.34,,01/01/2022
01/2022,160176,2051000165005,11/04/2013,29395617.14,7805.21,406948.44,,01/01/2022
01/2022,170127,6001003045006,13/03/2015,1214917.22,452.41,18472.78,,01/01/2022
01/2022,080008,4123001145000,15/05/2020,6112248.37,555.70,5753.26,,01/01/2022
01/2022,170098,4541000235009,29/12/2020,23023.85,1.31,8.76,,01/01/2022
01/2022,080008,4123001165000,16/05/2020,1340363.62,54.07,558.94,,01/01/2022
01/2022,170048,1675000015003,23/09/2015,127118.68,43.67,1646.26,,01/01/2022
01/2022,170048,1689000015003,27/10/2016,341144.15,96.86,3026.98,,01/01/2022
01/2022,170048,1785000015007,04/10/2018,980013.41,175.06,3474.95,,01/01/2022
01/2022,080008,4123000985004,15/05/2020,471401.19,19.05,197.21,,01/01/2022
01/2022,080008,4305000015000,13/07/2020,845000.00,38.65,363.39,,01/01/2022
01/2022,080008,4417000035000,15/07/2020,509000.00,41.65,390.28,,01/01/2022
01/2022,080008,4647000105003,09/07/2020,570000.00,47.16,446.39,,01/01/2022
01/2022,120260,9701328145000,25/06/2015,74357.31,26.53,1039.06,,01/01/2022
01/2022,154043,5403002065000,08/02/2006,44853287.73,21652.02,2043522.84,,01/01/2022
01/2022,170171,8179000385004,01/10/2021,16417222.96,260.38,586.93,,01/01/2022
01/2022,120259,7535001155000,13/10/2014,2979386.27,655.18,28348.33,,01/01/2022
01/2022,193005,1975000085000,30/05/2018,3236950.43,356.11,7798.22,,01/01/2022
01/2022,193005,2223000025006,30/05/2018,8942.29,1.76,38.68,,01/01/2022
01/2022,443048,7913000015005,26/12/2000,786125.00,501.41,62445.95,,01/01/2022
01/2022,170116,6001015595006,07/01/2022,1555642.88,2.15,2.15,,01/01/2022
01/2022,193118,7535000155007,02/12/2020,2486300.00,151.63,1078.69,,01/01/2022
01/2022,113801,2431007085008,31/10/2017,610114.80,139.70,3534.43,,01/01/2022
01/2022,113801,2431005685008,31/10/2017,57626.41,13.19,333.83,,01/01/2022
01/2022,153103,1761000195008,26/10/2016,412600.82,117.20,3664.82,,01/01/2022
01/2022,153103,1761002885001,19/10/2015,4634173.12,1573.84,58678.67,,01/01/2022
01/2022,193005,1981000215006,30/09/2016,420212.35,120.99,3834.04,,01/01/2022
01/2022,170048,1653000015002,16/09/2020,996196.98,72.18,603.00,,01/01/2022
01/2022,153103,1639000035008,18/12/2015,12800000.00,2357.24,85606.78,,01/01/2022
01/2022,193005,1981000225001,29/06/2018,2959417.98,571.40,12235.97,,01/01/2022
01/2022,153103,1639000025002,30/11/2015,311691.05,57.87,2118.30,,01/01/2022
01/2022,255020,1741000135000,22/06/2017,262149.32,36.28,994.46,,01/01/2022
01/2022,160488,6291000095000,29/11/2004,1477359.66,766.60,77741.52,,01/01/2022
01/2022,120260,9701076865004,30/03/2016,277668.17,87.57,3034.40,,01/01/2022
01/2022,110404,9701064515003,28/12/2007,234226.31,179.03,14909.98,,01/01/2022
