REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
05/2020,160065,9701273505000,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273525001,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273565003,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273185006,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701273205007,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701273225008,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701273305001,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701273325002,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,070010,2531008915000,04/04/2018,2706770.72,311.39,4037.09,,01/05/2020
05/2020,070023,9539000115009,23/08/2012,427707.29,179.77,8274.38,,01/05/2020
05/2020,160065,9701273605005,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273625006,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273645007,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273665008,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,170151,6395000045002,30/09/2012,121768.32,50.50,2293.06,,01/05/2020
05/2020,170151,6395000065003,30/09/2012,17517.80,7.26,329.88,,01/05/2020
05/2020,160065,9701273705000,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273785003,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273805004,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273825005,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273845006,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273865007,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273885008,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273905009,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,070010,2323000285004,01/12/2017,1909466.05,254.93,3814.75,,01/05/2020
05/2020,160065,9701268375005,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,200246,9051003245008,04/03/2013,41809.37,16.37,702.57,,01/05/2020
05/2020,160065,9701268435008,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701268455009,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,170188,8801006035003,06/08/2015,1300000.00,337.73,9672.37,,01/05/2020
05/2020,160065,9701268395006,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701268415007,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,170151,6187000055004,03/04/2012,106257.68,26.13,1262.26,,01/05/2020
05/2020,200035,4959000285004,14/06/2013,584917.88,220.16,9085.56,,01/05/2020
05/2020,158586,6953000175006,05/07/2017,6552537.40,568.17,9867.22,,01/05/2020
05/2020,154358,7535005675009,29/11/2019,291303.56,4.07,13.19,,01/05/2020
05/2020,070019,7427000155000,02/05/2019,696037.57,39.34,260.85,,01/05/2020
05/2020,154358,7535005655008,29/11/2019,9134215.28,127.65,413.68,,01/05/2020
05/2020,158716,6589000125004,09/12/2016,12277233.69,1276.35,26447.12,,01/05/2020
05/2020,114608,0803002935002,05/06/2013,219873.56,46.25,1915.53,,01/05/2020
05/2020,080013,8107000065002,26/06/2019,1046509.97,50.57,290.58,,01/05/2020
05/2020,158526,6547000175006,15/12/2016,7527221.61,778.80,16061.87,,01/05/2020
05/2020,200090,2543001595004,02/10/2013,458045.20,164.91,6512.64,,01/05/2020
05/2020,200036,5371000455003,02/08/2018,312858.60,13.51,149.03,,01/05/2020
05/2020,154054,9063001855007,12/12/2014,3536060.10,581.11,18863.85,,01/05/2020
05/2020,789000,7107006855000,10/05/2010,7000.00,2.13,126.40,,01/05/2020
05/2020,789000,7107006955004,18/07/2005,7000.00,3.14,276.19,,01/05/2020
05/2020,789000,7107007015005,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007035006,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007075008,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007115000,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007175002,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007195003,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007215004,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,201033,0005001175000,25/07/2017,185917.72,28.39,483.93,,01/05/2020
05/2020,789000,7107006795007,10/05/2010,7000.00,2.13,126.40,,01/05/2020
05/2020,789000,7107006835009,18/07/2005,7000.00,3.14,276.19,,01/05/2020
05/2020,789000,7107006975005,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,170098,4417000145000,04/11/2019,253013.99,7.29,26.55,,01/05/2020
05/2020,789000,7107007235005,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007315009,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007335000,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,170127,5875000225002,18/02/2015,1138378.70,324.40,10174.56,,01/05/2020
05/2020,170021,9701237855005,20/02/2015,303358.59,86.36,2705.73,,01/05/2020
05/2020,170021,9701237735000,20/02/2015,1396788.82,397.61,12458.29,,01/05/2020
05/2020,170021,9701272895000,20/02/2015,256563.92,73.03,2288.35,,01/05/2020
05/2020,170080,3669000305008,26/08/2014,268504.98,83.55,2857.73,,01/05/2020
05/2020,170021,9701237835004,23/02/2015,1956711.33,556.13,17398.07,,01/05/2020
05/2020,160065,9701268595005,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,789000,7107006815008,10/05/2010,7000.00,2.13,126.40,,01/05/2020
05/2020,789000,7107006875000,10/05/2010,7000.00,2.13,126.40,,01/05/2020
05/2020,789000,7107006935003,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007135000,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007155001,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007255006,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007275007,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,130005,9701237865000,23/02/2015,2146683.31,610.13,19087.21,,01/05/2020
05/2020,170021,9701237815003,13/04/2015,1356448.58,375.62,11454.34,,01/05/2020
05/2020,183023,2531007785006,07/11/2016,3550891.95,679.78,14436.32,,01/05/2020
05/2020,160065,9701268475000,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,200032,3597000605000,23/12/2016,1330224.51,245.54,5032.42,,01/05/2020
05/2020,160065,9701268555003,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701268615006,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701268715000,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701268835006,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701268915000,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,789000,7107006915002,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,160065,9701268875008,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,789000,7107007055007,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007095009,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,789000,7107007295008,02/08/2005,7000.00,3.14,274.67,,01/05/2020
05/2020,160065,9701268955001,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701268975002,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269035003,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269055004,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269095006,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269115007,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,200096,7097000615006,14/03/2011,725501.62,362.00,19743.81,,01/05/2020
05/2020,160065,9701269135008,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269175000,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269195000,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,170021,9701237715009,13/04/2015,164269.82,45.49,1387.15,,01/05/2020
05/2020,170021,9701237775001,20/02/2015,1956711.33,557.00,17452.37,,01/05/2020
05/2020,160065,9701268635007,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701268935000,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,080012,7691000765007,14/02/2019,22034851.35,1498.00,11791.22,,01/05/2020
05/2020,080012,7691002365006,14/02/2019,637232.06,24.13,189.91,,01/05/2020
05/2020,080012,7691002355000,14/02/2019,421653.91,15.96,125.66,,01/05/2020
05/2020,080012,7691002345005,14/02/2019,419084.59,15.86,124.89,,01/05/2020
05/2020,160065,9701269215001,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269235002,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269255003,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269275004,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269295005,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269315006,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269335007,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269355008,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269395000,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269415000,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269435001,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701268495000,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701268515001,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,080011,6637000055000,30/09/2019,1060175.67,36.08,151.61,,01/05/2020
05/2020,170188,7349000025003,15/09/2015,30067.74,7.63,213.66,,01/05/2020
05/2020,160065,9701269605004,26/12/2000,161567.56,170.36,19540.95,,01/05/2020
05/2020,070022,9925000045006,27/02/2020,599898.69,7.01,12.73,,01/05/2020
05/2020,200008,8841003375007,07/11/2018,195128.77,8.99,85.10,,01/05/2020
05/2020,200008,8841003415009,07/11/2018,195698.33,9.01,85.35,,01/05/2020
05/2020,200008,8841003435000,07/11/2018,26230.14,1.21,11.44,,01/05/2020
05/2020,160065,9701269665007,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269705009,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269785002,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269865006,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701269885007,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701270185005,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,160065,9701270205006,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,080011,6291002885009,30/09/2019,193260004.88,6576.32,27636.68,,01/05/2020
05/2020,160065,9701273545002,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,160065,9701273585004,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,170151,6681000325004,25/05/2012,37492.37,16.26,772.06,,01/05/2020
05/2020,160065,9701273725000,28/12/2000,167485.51,176.55,20245.28,,01/05/2020
05/2020,080008,5023000625007,21/01/2016,934000.00,219.28,5685.87,,01/05/2020
05/2020,160065,9701274045003,28/12/2000,148355.00,156.39,17932.83,,01/05/2020
05/2020,160065,9701274085005,28/12/2000,148355.00,156.39,17932.83,,01/05/2020
05/2020,160065,9701274125007,28/12/2000,148355.00,156.39,17932.83,,01/05/2020
05/2020,160065,9701274145008,28/12/2000,148355.00,156.39,17932.83,,01/05/2020
05/2020,160065,9701274165009,28/12/2000,148355.00,156.39,17932.83,,01/05/2020
05/2020,160065,9701274185000,28/12/2000,148355.00,156.39,17932.83,,01/05/2020
05/2020,160065,9701274205000,28/12/2000,148355.00,156.39,17932.83,,01/05/2020
05/2020,160065,9701300065002,28/12/2000,12837.02,13.53,1551.71,,01/05/2020
05/2020,779000,6001045045004,12/12/2018,292267.06,22.66,201.69,,01/05/2020
05/2020,160065,9701300265001,28/12/2000,12837.02,13.53,1551.71,,01/05/2020
05/2020,160065,9701300285002,28/12/2000,12837.02,13.53,1551.71,,01/05/2020
05/2020,170062,2531009055005,13/07/2015,533209.38,140.42,4076.16,,01/05/2020
05/2020,787000,9701300505002,06/06/2019,70040.31,3.59,21.80,,01/05/2020
05/2020,787000,9701300525003,06/06/2019,70040.31,3.59,21.80,,01/05/2020
05/2020,787000,9701300725002,07/06/2019,70040.31,3.58,21.68,,01/05/2020
05/2020,160065,9701300785005,28/12/2000,71525.03,75.40,8645.79,,01/05/2020
05/2020,160065,9701300885000,28/12/2000,92492.40,97.50,11180.28,,01/05/2020
05/2020,160065,9701300965003,28/12/2000,59652.45,62.88,7210.66,,01/05/2020
05/2020,160065,9701301005003,28/12/2000,65637.00,69.19,7934.06,,01/05/2020
05/2020,160065,9701301045005,28/12/2000,65637.00,69.19,7934.06,,01/05/2020
05/2020,160065,9701301065006,28/12/2000,65637.00,69.19,7934.06,,01/05/2020
05/2020,160065,9701301085007,28/12/2000,65637.00,69.19,7934.06,,01/05/2020
05/2020,160065,9701301145000,28/12/2000,76219.00,80.35,9213.19,,01/05/2020
05/2020,160065,9701301165000,28/12/2000,76219.00,80.35,9213.19,,01/05/2020
05/2020,160065,9701301185001,28/12/2000,76219.00,80.35,9213.19,,01/05/2020
05/2020,160065,9701301205002,28/12/2000,76219.00,80.35,9213.19,,01/05/2020
05/2020,160065,9701301245004,28/12/2000,76219.00,80.35,9213.19,,01/05/2020
05/2020,160065,9701301265005,28/12/2000,76219.00,80.35,9213.19,,01/05/2020
05/2020,090017,6179000095005,30/08/2019,411510.00,7.07,33.22,,01/05/2020
05/2020,070010,2577002565006,01/12/2017,2431359.83,324.60,4857.39,,01/05/2020
05/2020,170151,7071001915000,24/02/2011,2563487.89,571.54,31338.18,,01/05/2020
05/2020,170151,6377000045004,22/11/2016,675954.82,127.89,2685.12,,01/05/2020
05/2020,158325,8637000165000,28/12/2015,10892014.12,1445.80,38049.20,,01/05/2020
05/2020,158431,9433000395006,30/11/2019,11882388.53,165.07,532.31,,01/05/2020
05/2020,080006,2333001435007,21/05/2019,518143.76,27.82,175.95,,01/05/2020
05/2020,194018,3005000095009,20/04/2015,99249.01,15.25,463.27,,01/05/2020
05/2020,170070,3233001585008,10/09/2014,870454.88,149.76,5086.20,,01/05/2020
05/2020,170188,8801007155002,06/11/2015,1060000.00,260.85,7083.73,,01/05/2020
05/2020,158640,1052000045002,30/11/2019,9335773.07,129.69,418.22,,01/05/2020
05/2020,158611,9377000475005,30/11/2019,14156898.80,196.67,634.20,,01/05/2020
05/2020,787000,9701334825000,03/04/2019,640268.03,38.95,276.48,,01/05/2020
05/2020,154043,4861000025008,23/11/2011,19400740.17,4982.34,251334.49,,01/05/2020
05/2020,154215,0607000145004,28/09/2017,1508419.44,120.16,1922.10,,01/05/2020
05/2020,170029,0763000215000,30/11/2011,211123.02,97.13,4889.03,,01/05/2020
05/2020,158092,3397000125006,05/07/2012,7402.14,1.76,82.53,,01/05/2020
05/2020,158516,8073000375003,04/01/2017,11147752.40,1134.89,23040.09,,01/05/2020
05/2020,158419,5611000275000,01/12/2019,10280871.21,141.97,455.54,,01/05/2020
05/2020,158131,9733003885003,19/01/2012,6559339.48,1653.51,81891.19,,01/05/2020
05/2020,170151,6197000045006,19/08/2012,27604.72,11.61,535.54,,01/05/2020
05/2020,787000,9701315105005,17/04/2019,1070249.70,62.87,432.13,,01/05/2020
05/2020,787000,9701315205000,17/04/2019,1070249.70,62.87,432.13,,01/05/2020
05/2020,787000,9701315225000,17/04/2019,1070249.70,62.87,432.13,,01/05/2020
05/2020,787000,9701315325005,17/04/2019,1070249.70,62.87,432.13,,01/05/2020
05/2020,787000,9701315345006,17/04/2019,1070249.70,62.87,432.13,,01/05/2020
05/2020,787000,9701322445002,27/05/2019,278469.28,14.70,91.57,,01/05/2020
05/2020,787000,9701322465003,27/05/2019,278500.87,14.70,91.58,,01/05/2020
05/2020,010001,9701322965006,21/10/2019,1301924.46,40.23,155.51,,01/05/2020
05/2020,787000,9701322985007,28/05/2019,278500.87,14.66,91.08,,01/05/2020
05/2020,787000,9701323005006,28/05/2019,278500.87,14.66,91.08,,01/05/2020
05/2020,010001,9701323225006,21/10/2019,1301924.46,40.23,155.51,,01/05/2020
05/2020,010001,9701323245007,21/10/2019,1301924.46,40.23,155.51,,01/05/2020
05/2020,010001,9701323475002,21/10/2019,1301924.46,40.23,155.51,,01/05/2020
05/2020,787000,9701323515004,27/05/2019,249990.06,13.19,82.20,,01/05/2020
05/2020,787000,9701323535005,27/05/2019,249990.06,13.19,82.20,,01/05/2020
05/2020,787000,9701323555006,27/05/2019,249990.06,13.19,82.20,,01/05/2020
05/2020,787000,9701323575007,27/05/2019,249990.06,13.19,82.20,,01/05/2020
05/2020,787000,9701323595008,27/05/2019,249990.06,13.19,82.20,,01/05/2020
05/2020,787000,9701323615009,27/05/2019,249990.06,13.19,82.20,,01/05/2020
05/2020,787000,9701323735004,27/05/2019,249990.06,13.19,82.20,,01/05/2020
05/2020,787000,9701323755005,27/05/2019,249990.06,13.19,82.20,,01/05/2020
05/2020,154046,4921001605005,28/06/2019,100000.80,2.67,15.28,,01/05/2020
05/2020,787000,9701323775006,27/05/2019,249990.06,13.19,82.20,,01/05/2020
05/2020,787000,9701323795007,27/05/2019,249990.06,13.19,82.20,,01/05/2020
05/2020,154047,8791001355009,28/09/2017,308451.80,24.57,393.04,,01/05/2020
05/2020,154047,8791001375000,28/09/2017,301121.01,23.98,383.70,,01/05/2020
05/2020,154047,8791001395000,28/09/2017,417086.86,33.22,531.47,,01/05/2020
05/2020,154047,8791001415001,28/09/2017,219871.39,17.51,280.17,,01/05/2020
05/2020,080026,9037000125006,24/01/2020,550125.00,9.22,21.65,,01/05/2020
05/2020,193028,0255009185003,01/04/2019,94269.16,5.76,41.09,,01/05/2020
05/2020,154054,9021000335004,12/12/2014,6211330.07,1020.77,33135.64,,01/05/2020
05/2020,070002,0139003315004,12/06/2015,997017.30,267.19,7888.97,,01/05/2020
05/2020,170127,6001031575006,28/03/2018,2002977.86,232.52,3040.71,,01/05/2020
05/2020,070015,5629000555006,03/09/2019,2270000.00,86.37,400.43,,01/05/2020
05/2020,160065,9701271015006,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,200374,9035000415008,09/10/2017,920000.00,72.45,1146.03,,01/05/2020
05/2020,113801,2437000025009,26/11/2003,13595.47,12.18,1187.78,,01/05/2020
05/2020,200246,7107007965003,30/08/2012,64242.37,26.93,1236.70,,01/05/2020
05/2020,113801,2577002505003,01/07/2019,732951.41,34.87,197.57,,01/05/2020
05/2020,170154,7535004015005,28/08/2002,1617411.61,1558.52,163432.60,,01/05/2020
05/2020,170188,8841003105000,24/09/2015,187935.75,47.45,1321.52,,01/05/2020
05/2020,393012,8951000915004,06/11/2015,108400.00,14.86,403.44,,01/05/2020
05/2020,154040,9701237925003,19/09/2015,1281343.54,324.49,9062.84,,01/05/2020
05/2020,154040,9701238535004,04/07/2018,1093468.62,110.98,1275.96,,01/05/2020
05/2020,373015,0149000385009,18/10/2018,40561.01,1.93,18.95,,01/05/2020
05/2020,070019,7677000085000,19/10/2018,444483.46,38.03,371.64,,01/05/2020
05/2020,158162,0435000225000,27/06/2013,1702134.24,354.97,14574.36,,01/05/2020
05/2020,257035,5371000755007,02/08/2018,176000.00,17.10,188.64,,01/05/2020
05/2020,170098,5367000225000,12/06/2018,29014.46,3.04,36.03,,01/05/2020
05/2020,154039,0213000615000,27/10/2017,223030.64,17.23,267.56,,01/05/2020
05/2020,154039,0213000605004,27/10/2017,2859804.21,220.94,3430.77,,01/05/2020
05/2020,154039,0213000595009,27/10/2017,2859804.21,220.94,3430.77,,01/05/2020
05/2020,154039,0213000585003,27/10/2017,2825107.06,218.25,3389.14,,01/05/2020
05/2020,154039,0213000575008,27/10/2017,131931.56,10.19,158.27,,01/05/2020
05/2020,154039,0213000565002,27/10/2017,271662.52,20.99,325.90,,01/05/2020
05/2020,154039,0213000555007,27/10/2017,271662.52,20.99,325.90,,01/05/2020
05/2020,154039,0213000545001,27/10/2017,395948.93,30.59,475.00,,01/05/2020
05/2020,154039,0213000535006,27/10/2017,493024.35,38.09,591.46,,01/05/2020
05/2020,154039,0213000525000,27/10/2017,927522.34,71.65,1112.70,,01/05/2020
05/2020,240101,6001048005003,19/07/2013,16495005.70,6122.75,249213.64,,01/05/2020
05/2020,153035,5401001855000,05/04/2018,330000.00,37.92,490.94,,01/05/2020
05/2020,170098,5367000305003,12/06/2018,25442.07,2.66,31.59,,01/05/2020
05/2020,158517,7805000215007,29/10/2018,24244235.75,1135.06,10909.86,,01/05/2020
05/2020,158517,7805000205001,29/10/2018,30579.21,1.43,13.76,,01/05/2020
05/2020,158517,7805000195006,29/10/2018,71313.74,3.34,32.09,,01/05/2020
05/2020,158517,7805000185000,29/10/2018,71319.04,3.34,32.09,,01/05/2020
05/2020,158517,7805000175005,29/10/2018,311274.20,14.57,140.07,,01/05/2020
05/2020,158517,7805000135003,29/10/2018,349581.39,16.37,157.31,,01/05/2020
05/2020,158517,7805000125008,29/10/2018,6386087.49,298.98,2873.73,,01/05/2020
05/2020,158517,7805000105007,29/10/2018,4285291.83,200.62,1928.37,,01/05/2020
05/2020,158517,7805000085006,29/10/2018,4285291.83,200.62,1928.37,,01/05/2020
05/2020,158517,7805000075000,29/10/2018,9341940.59,437.36,4203.85,,01/05/2020
05/2020,158517,7805000115002,29/10/2018,5981908.02,280.06,2691.85,,01/05/2020
05/2020,158517,7805000095001,29/10/2018,4285291.83,200.62,1928.37,,01/05/2020
05/2020,170098,5367000325004,12/06/2018,46617.04,4.89,57.89,,01/05/2020
05/2020,090006,1389006175003,31/10/2007,748484.34,510.57,37975.81,,01/05/2020
05/2020,153035,5401000915000,28/03/2018,20226433.33,1307.61,17100.47,,01/05/2020
05/2020,070018,7107008215008,16/12/2019,927749.50,20.93,62.15,,01/05/2020
05/2020,170127,5865001345004,10/04/2017,188920.60,17.73,332.48,,01/05/2020
05/2020,170127,5865001365005,10/04/2017,297009.17,27.87,522.70,,01/05/2020
05/2020,120256,1153000845003,26/09/2018,52562.57,2.60,26.42,,01/05/2020
05/2020,090017,6155000195002,30/08/2019,878309.45,33.94,159.54,,01/05/2020
05/2020,070018,7107008195007,16/12/2019,1339803.71,30.23,89.75,,01/05/2020
05/2020,170021,9701270735005,01/12/2014,208214.03,61.79,2016.52,,01/05/2020
05/2020,200031,3965000505003,25/03/2008,295986.15,195.47,14078.48,,01/05/2020
05/2020,183023,8801006075005,05/11/2018,444045.89,36.87,350.19,,01/05/2020
05/2020,164204,6001043235000,20/12/2017,150550.04,10.96,160.60,,01/05/2020
05/2020,201034,0301003035007,23/04/2020,81233.48,0.27,0.28,,01/05/2020
05/2020,201034,0301003075009,07/03/2013,119560.00,46.76,2004.54,,01/05/2020
05/2020,170098,5367000285002,12/06/2018,42905.71,4.50,53.28,,01/05/2020
05/2020,170098,5367000345005,12/06/2018,30737.36,3.22,38.17,,01/05/2020
05/2020,170067,2785003995008,15/04/2015,1287461.34,198.34,6041.77,,01/05/2020
05/2020,170151,6345000035000,12/08/2013,51143.15,18.80,757.97,,01/05/2020
05/2020,170036,1223000065002,12/08/2016,401687.69,82.11,1858.80,,01/05/2020
05/2020,120260,9701258405009,30/03/2016,502998.34,112.92,2802.40,,01/05/2020
05/2020,194075,0605002705000,21/08/2013,188301.75,68.97,2770.57,,01/05/2020
05/2020,080015,0145000505001,30/04/2018,861419.73,95.76,1201.40,,01/05/2020
05/2020,080011,6979000095006,30/09/2019,5740492.06,195.34,820.91,,01/05/2020
05/2020,158517,8785001205002,04/07/2019,455939.48,11.97,67.23,,01/05/2020
05/2020,158517,8785001195007,04/07/2019,13932050.04,365.71,2054.22,,01/05/2020
05/2020,154034,6001031695001,15/05/2016,3838566.42,465.28,11201.72,,01/05/2020
05/2020,080003,0447001965001,06/07/2015,1190000.00,314.65,9168.59,,01/05/2020
05/2020,070023,9625000025006,23/11/2009,519117.44,295.82,18405.37,,01/05/2020
05/2020,170104,5705004025000,19/12/2019,640000.00,7.89,23.03,,01/05/2020
05/2020,154040,9701238185003,19/09/2015,746471.35,189.03,5279.73,,01/05/2020
05/2020,120260,9701328615007,23/06/2015,66825.66,17.80,522.37,,01/05/2020
05/2020,170104,5625000145000,28/09/2015,266350.91,67.09,1864.17,,01/05/2020
05/2020,080006,2531008265006,05/11/2012,795895.66,181.43,8133.68,,01/05/2020
05/2020,170053,2027000295003,30/06/2016,927620.39,108.90,2541.00,,01/05/2020
05/2020,080003,0415000285009,11/06/2010,1845118.44,996.47,58785.25,,01/05/2020
05/2020,070023,9373004585007,16/06/2014,2046413.44,658.43,23274.24,,01/05/2020
05/2020,080006,2543000455004,07/04/2015,421626.92,117.13,3583.19,,01/05/2020
05/2020,255023,0313000065006,18/09/2017,47233.88,3.80,61.43,,01/05/2020
05/2020,160065,9701266875000,28/12/2000,150000.00,158.12,18131.67,,01/05/2020
05/2020,158344,6251000195006,01/10/2019,22984054.46,433.66,1815.49,,01/05/2020
05/2020,153166,6001047605007,05/09/2018,545890.06,28.00,293.52,,01/05/2020
05/2020,170098,5371000675003,02/08/2018,26210.34,2.54,28.09,,01/05/2020
05/2020,158199,2117000475000,20/09/2011,731312.44,191.69,9867.76,,01/05/2020
05/2020,158139,5819001665005,16/12/2019,12228955.69,153.65,456.22,,01/05/2020
05/2020,170098,5371000555008,02/08/2018,26044.73,1.13,12.41,,01/05/2020
05/2020,170098,5371000655002,02/08/2018,17335.50,1.68,18.58,,01/05/2020
05/2020,170193,9885000245002,21/02/2017,35597.17,6.25,122.10,,01/05/2020
05/2020,170098,5367000205009,12/06/2018,27442.86,2.88,34.08,,01/05/2020
05/2020,154039,0241000975001,30/10/2017,3736556.60,287.73,4454.20,,01/05/2020
05/2020,255022,0005001365003,02/12/2015,147771.43,35.80,956.98,,01/05/2020
05/2020,130005,9701327085004,20/02/2015,1956711.33,557.00,17452.37,,01/05/2020
05/2020,153166,6001047685000,05/09/2018,545890.06,28.00,293.52,,01/05/2020
05/2020,170127,6001032405007,28/02/2015,105545.47,29.91,933.58,,01/05/2020
05/2020,160014,0283000545002,10/07/2015,25482705.68,3743.95,108855.21,,01/05/2020
05/2020,170188,8531000985002,05/11/2015,38995.62,9.60,260.91,,01/05/2020
05/2020,070009,1975002925006,30/06/2012,49104.63,21.04,986.47,,01/05/2020
05/2020,070006,1155000175004,24/05/2004,40661.20,35.34,3343.53,,01/05/2020
05/2020,153166,6001047645009,05/09/2018,545890.06,28.00,293.52,,01/05/2020
05/2020,170127,5867000185000,18/04/2018,493583.21,55.75,710.24,,01/05/2020
