REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
10/2022,154040,9701338285000,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338275004,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338265009,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338255003,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338245008,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338235002,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338225007,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338215001,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338205006,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338195000,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338185005,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338175000,19/09/2015,577898.24,222.34,9376.23,,01/10/2022
10/2022,154040,9701338165004,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701338155009,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701024325009,19/09/2015,666805.66,256.55,10818.73,,01/10/2022
10/2022,154040,9701025135009,19/09/2015,891371.25,342.95,14462.24,,01/10/2022
10/2022,154040,9701025145004,19/09/2015,945872.24,363.92,15346.50,,01/10/2022
10/2022,154040,9701025155000,19/09/2015,945872.24,363.92,15346.50,,01/10/2022
10/2022,154040,9701025165005,19/09/2015,883051.79,339.74,14327.25,,01/10/2022
10/2022,154040,9701025175000,19/09/2015,891371.25,342.95,14462.24,,01/10/2022
10/2022,154040,9701025185006,19/09/2015,660520.25,254.13,10716.75,,01/10/2022
10/2022,154040,9701025195001,19/09/2015,1139483.73,438.41,18487.79,,01/10/2022
10/2022,154040,9701025205007,19/09/2015,883051.79,339.74,14327.25,,01/10/2022
10/2022,154040,9701025215002,19/09/2015,891371.25,342.95,14462.24,,01/10/2022
10/2022,154040,9701025225008,19/09/2015,945872.24,363.92,15346.50,,01/10/2022
10/2022,154040,9701025235003,19/09/2015,945872.24,363.92,15346.50,,01/10/2022
10/2022,154040,9701025245009,19/09/2015,883051.79,339.74,14327.25,,01/10/2022
10/2022,154040,9701025255004,19/09/2015,891371.25,342.95,14462.24,,01/10/2022
10/2022,154040,9701025265000,19/09/2015,660520.25,254.13,10716.75,,01/10/2022
10/2022,154040,9701025275005,19/09/2015,1139483.73,438.41,18487.79,,01/10/2022
10/2022,154040,9701025285000,19/09/2015,883051.79,339.74,14327.25,,01/10/2022
10/2022,154040,9701025295006,19/09/2015,891371.25,342.95,14462.24,,01/10/2022
10/2022,154040,9701025305001,19/09/2015,945872.24,363.92,15346.50,,01/10/2022
10/2022,154040,9701025315007,19/09/2015,945872.24,363.92,15346.50,,01/10/2022
10/2022,154040,9701025325002,19/09/2015,883051.79,339.74,14327.25,,01/10/2022
10/2022,154040,9701025335008,19/09/2015,891371.25,342.95,14462.24,,01/10/2022
10/2022,154040,9701025345003,19/09/2015,660520.25,254.13,10716.75,,01/10/2022
10/2022,154040,9701026245002,19/09/2015,629066.90,242.03,10206.43,,01/10/2022
10/2022,154040,9701026255008,19/09/2015,1086192.80,417.90,17623.16,,01/10/2022
10/2022,154040,9701026265003,19/09/2015,900884.60,346.61,14616.59,,01/10/2022
10/2022,154040,9701026275009,19/09/2015,900884.60,346.61,14616.59,,01/10/2022
10/2022,154040,9701026285004,19/09/2015,629066.90,242.03,10206.43,,01/10/2022
10/2022,154040,9701026295000,19/09/2015,1086192.80,417.90,17623.16,,01/10/2022
10/2022,154040,9701026305005,19/09/2015,841001.70,323.56,13645.00,,01/10/2022
10/2022,154040,9701026315000,19/09/2015,848925.00,326.62,13773.56,,01/10/2022
10/2022,154040,9701026325006,19/09/2015,629066.90,242.03,10206.43,,01/10/2022
10/2022,154040,9701026335001,19/09/2015,1086192.80,417.90,17623.16,,01/10/2022
10/2022,154040,9701026345007,19/09/2015,900884.60,346.61,14616.59,,01/10/2022
10/2022,154040,9701026355002,19/09/2015,900884.60,346.61,14616.59,,01/10/2022
10/2022,154040,9701026365008,19/09/2015,629066.90,242.03,10206.43,,01/10/2022
10/2022,154040,9701026375003,19/09/2015,1086192.80,417.90,17623.16,,01/10/2022
10/2022,154040,9701026385009,19/09/2015,841001.70,323.56,13645.00,,01/10/2022
10/2022,154040,9701026395004,19/09/2015,848925.00,326.62,13773.56,,01/10/2022
10/2022,154040,9701026405000,19/09/2015,629066.90,242.03,10206.43,,01/10/2022
10/2022,154040,9701026415005,19/09/2015,1086192.80,417.90,17623.16,,01/10/2022
10/2022,154040,9701026425000,19/09/2015,900884.60,346.61,14616.59,,01/10/2022
10/2022,154040,9701026445001,19/09/2015,909239.10,349.82,14752.14,,01/10/2022
10/2022,154040,9701026455007,19/09/2015,1092660.80,420.39,17728.10,,01/10/2022
10/2022,154040,9701026465002,19/09/2015,637960.40,245.45,10350.72,,01/10/2022
10/2022,154040,9701021665003,19/09/2015,51423.75,11.02,464.66,,01/10/2022
10/2022,154040,9701021685004,19/09/2015,69635.70,14.93,629.22,,01/10/2022
10/2022,154040,9701021695000,19/09/2015,52153.97,11.17,471.25,,01/10/2022
10/2022,154040,9701021705005,19/09/2015,52153.97,11.17,471.25,,01/10/2022
10/2022,154040,9701021715000,19/09/2015,38817.00,8.31,350.74,,01/10/2022
10/2022,154040,9701021725006,19/09/2015,41662.06,8.93,376.45,,01/10/2022
10/2022,154040,9701021735001,19/09/2015,51423.75,11.02,464.66,,01/10/2022
10/2022,154040,9701021745007,19/09/2015,51423.75,11.02,464.66,,01/10/2022
10/2022,154040,9701021755002,19/09/2015,41662.06,8.93,376.45,,01/10/2022
10/2022,154040,9701021765008,19/09/2015,38817.00,8.31,350.74,,01/10/2022
10/2022,154040,9701021775003,19/09/2015,52153.97,11.17,471.25,,01/10/2022
10/2022,154040,9701021785009,19/09/2015,52153.97,11.17,471.25,,01/10/2022
10/2022,154040,9701021795004,19/09/2015,38817.00,8.31,350.74,,01/10/2022
10/2022,154040,9701021805000,19/09/2015,41662.06,8.93,376.45,,01/10/2022
10/2022,154040,9701021815005,19/09/2015,51423.75,11.02,464.66,,01/10/2022
10/2022,154040,9701021825000,19/09/2015,51423.75,11.02,464.66,,01/10/2022
10/2022,154040,9701021835006,19/09/2015,41662.06,8.93,376.45,,01/10/2022
10/2022,154040,9701021845001,19/09/2015,38817.00,8.31,350.74,,01/10/2022
10/2022,154040,9701021855007,19/09/2015,52153.97,11.17,471.25,,01/10/2022
10/2022,154040,9701021865002,19/09/2015,52153.97,11.17,471.25,,01/10/2022
10/2022,789000,7107006595008,10/02/2021,7000.00,0.35,3.69,,01/10/2022
10/2022,154040,9701026955000,19/09/2015,842834.30,324.27,13674.74,,01/10/2022
10/2022,154040,9701026965005,19/09/2015,1092337.40,420.26,17722.85,,01/10/2022
10/2022,154040,9701026975000,19/09/2015,636235.60,244.79,10322.74,,01/10/2022
10/2022,154040,9701026985006,19/09/2015,907891.60,349.30,14730.27,,01/10/2022
10/2022,154040,9701026995001,19/09/2015,907891.60,349.30,14730.27,,01/10/2022
10/2022,154040,9701027005005,19/09/2015,842834.30,324.27,13674.74,,01/10/2022
10/2022,154040,9701027015000,19/09/2015,842834.30,324.27,13674.74,,01/10/2022
10/2022,154040,9701027025006,19/09/2015,1092337.40,420.26,17722.85,,01/10/2022
10/2022,154040,9701027035001,19/09/2015,636235.60,244.79,10322.74,,01/10/2022
10/2022,154040,9701027045007,19/09/2015,907891.60,349.30,14730.27,,01/10/2022
10/2022,154040,9701027055002,19/09/2015,907891.60,349.30,14730.27,,01/10/2022
10/2022,154040,9701027065008,19/09/2015,842834.30,324.27,13674.74,,01/10/2022
10/2022,154040,9701027075003,19/09/2015,842834.30,324.27,13674.74,,01/10/2022
10/2022,154040,9701027085009,19/09/2015,1092337.40,420.26,17722.85,,01/10/2022
10/2022,154040,9701027095004,19/09/2015,636235.60,244.79,10322.74,,01/10/2022
10/2022,154040,9701027105000,19/09/2015,907891.60,349.30,14730.27,,01/10/2022
10/2022,154040,9701027115005,19/09/2015,907891.60,349.30,14730.27,,01/10/2022
10/2022,154040,9701027125000,19/09/2015,842834.30,324.27,13674.74,,01/10/2022
10/2022,154040,9701027135006,19/09/2015,842834.30,324.27,13674.74,,01/10/2022
10/2022,154040,9701027145001,19/09/2015,1092337.40,420.26,17722.85,,01/10/2022
10/2022,154040,9701027155007,19/09/2015,636235.60,244.79,10322.74,,01/10/2022
10/2022,154040,9701027165002,19/09/2015,907891.60,349.30,14730.27,,01/10/2022
10/2022,154040,9701024855008,19/09/2015,374902.37,144.24,6082.68,,01/10/2022
10/2022,120260,9701090115009,30/11/2001,52585.50,59.71,7372.54,,01/10/2022
10/2022,154040,9701024865003,19/09/2015,499689.71,192.25,8107.32,,01/10/2022
10/2022,154040,9701059865000,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701059875005,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701059885000,19/09/2015,990714.98,381.17,16074.06,,01/10/2022
10/2022,154040,9701059895006,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701059905001,19/09/2015,990714.98,381.17,16074.06,,01/10/2022
10/2022,154040,9701059915007,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701059925002,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701059935008,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701059945003,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701059955009,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701059965004,19/09/2015,990714.98,381.17,16074.06,,01/10/2022
10/2022,154040,9701059975000,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701059985005,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701059995000,19/09/2015,585280.41,225.18,9496.00,,01/10/2022
10/2022,154040,9701060035007,19/09/2015,549117.87,211.27,8909.28,,01/10/2022
10/2022,154040,9701060045002,19/09/2015,549117.87,211.27,8909.28,,01/10/2022
10/2022,154040,9701060055008,19/09/2015,549117.87,211.27,8909.28,,01/10/2022
10/2022,154040,9701060065003,19/09/2015,549117.87,211.27,8909.28,,01/10/2022
10/2022,154040,9701060075009,19/09/2015,549117.87,211.27,8909.28,,01/10/2022
10/2022,120260,9701092945009,30/03/2016,156055.53,55.55,2169.87,,01/10/2022
10/2022,120260,9701092955004,30/03/2016,150142.10,53.45,2087.65,,01/10/2022
10/2022,120260,9701092965000,30/10/2001,52584.70,59.94,7432.37,,01/10/2022
10/2022,120260,9701092975005,30/03/2016,97384.97,34.67,1354.09,,01/10/2022
10/2022,120260,9701092985000,30/03/2016,97384.97,34.67,1354.09,,01/10/2022
10/2022,120260,9701092995006,30/03/2016,97384.97,34.67,1354.09,,01/10/2022
10/2022,120260,9701093005000,30/03/2016,97384.97,34.67,1354.09,,01/10/2022
10/2022,120260,9701093015005,30/03/2016,97384.97,34.67,1354.09,,01/10/2022
10/2022,120260,9701093025000,30/03/2016,97384.97,34.67,1354.09,,01/10/2022
10/2022,120260,9701093035006,30/03/2016,97384.97,34.67,1354.09,,01/10/2022
10/2022,120260,9701093045001,30/03/2016,97384.97,34.67,1354.09,,01/10/2022
10/2022,120260,9701093055007,30/03/2016,97384.97,34.67,1354.09,,01/10/2022
10/2022,170188,8801001705000,11/08/2015,2251628.22,489.73,20960.46,,01/10/2022
10/2022,170188,8801001965002,31/03/2020,120000.00,16.60,256.86,,01/10/2022
10/2022,170188,8801010585004,10/08/2015,263847.38,57.40,2458.02,,01/10/2022
10/2022,170188,8801010595000,10/08/2015,218756.24,47.60,2037.95,,01/10/2022
10/2022,170188,8801010605005,10/08/2015,204317.29,44.46,1903.44,,01/10/2022
10/2022,170188,8801010615000,10/08/2015,187369.88,40.77,1745.55,,01/10/2022
10/2022,170188,8801010625006,10/08/2015,231359.73,50.34,2155.37,,01/10/2022
10/2022,120260,9701075075000,30/03/2016,216984.75,77.25,3017.07,,01/10/2022
10/2022,170188,8801010635001,10/08/2015,202543.01,44.07,1886.91,,01/10/2022
10/2022,170188,8801010645007,07/08/2015,170575.42,37.16,1592.71,,01/10/2022
10/2022,170188,8801010655002,10/08/2015,170575.42,37.12,1589.10,,01/10/2022
10/2022,170188,8801010665008,10/08/2015,246869.37,53.72,2299.86,,01/10/2022
10/2022,170188,8801010675003,10/08/2015,245768.09,53.48,2289.60,,01/10/2022
10/2022,170188,8801010685009,10/08/2015,191377.30,41.64,1782.89,,01/10/2022
10/2022,170188,8801010695004,10/08/2015,208232.94,45.31,1939.92,,01/10/2022
10/2022,120260,9701090015004,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701090025000,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701090035005,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701090045000,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701090055006,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701090065001,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701090075007,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701090085002,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701090095008,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701090105003,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701090125004,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701090135000,30/03/2016,202330.88,72.03,2813.31,,01/10/2022
10/2022,120260,9701090145005,30/03/2016,197467.03,70.30,2745.68,,01/10/2022
10/2022,120260,9701090155000,30/03/2016,202330.88,72.03,2813.31,,01/10/2022
10/2022,120260,9701090165006,30/03/2016,197467.03,70.30,2745.68,,01/10/2022
10/2022,120260,9701090185007,30/03/2016,202330.88,72.03,2813.31,,01/10/2022
10/2022,120260,9701090195002,30/03/2016,202330.88,72.03,2813.31,,01/10/2022
10/2022,120260,9701090205008,30/03/2016,197467.03,70.30,2745.68,,01/10/2022
10/2022,120260,9701090215003,30/03/2016,202330.88,72.03,2813.31,,01/10/2022
10/2022,120260,9701090225009,30/03/2016,197467.03,70.30,2745.68,,01/10/2022
10/2022,120260,9701090235004,30/03/2016,202330.88,72.03,2813.31,,01/10/2022
10/2022,120260,9701090245000,30/03/2016,202330.88,72.03,2813.31,,01/10/2022
10/2022,120260,9701090255005,30/03/2016,197467.03,70.30,2745.68,,01/10/2022
10/2022,120260,9701090265000,30/03/2016,202330.88,72.03,2813.31,,01/10/2022
10/2022,120260,9701090275006,30/03/2016,202330.88,72.03,2813.31,,01/10/2022
10/2022,120260,9701090285001,30/03/2016,197467.03,70.30,2745.68,,01/10/2022
10/2022,120260,9701090295007,30/03/2016,202330.88,72.03,2813.31,,01/10/2022
10/2022,120260,9701090305002,30/03/2016,610987.37,217.51,8495.48,,01/10/2022
10/2022,120260,9701090315008,30/03/2016,610987.37,217.51,8495.48,,01/10/2022
10/2022,120260,9701090325003,30/03/2016,610987.37,217.51,8495.48,,01/10/2022
10/2022,120260,9701090335009,30/03/2016,610987.37,217.51,8495.48,,01/10/2022
10/2022,120260,9701090345004,30/03/2016,619184.52,220.42,8609.45,,01/10/2022
10/2022,120260,9701089305002,30/03/2016,117678.75,41.89,1636.26,,01/10/2022
10/2022,120260,9701089315008,30/03/2016,117678.75,41.89,1636.26,,01/10/2022
10/2022,120260,9701089325003,30/03/2016,117678.75,41.89,1636.26,,01/10/2022
10/2022,120260,9701089345004,30/03/2016,119272.85,42.46,1658.43,,01/10/2022
10/2022,120260,9701089355000,30/03/2016,117678.75,41.89,1636.26,,01/10/2022
10/2022,120260,9701089365005,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089375000,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089385006,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701089395001,30/11/2001,52585.50,59.71,7372.54,,01/10/2022
10/2022,120260,9701089405007,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089415002,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089425008,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701089435003,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089445009,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701089455004,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089465000,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089485000,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089495006,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701089505001,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089515007,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701089525002,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089535008,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089555009,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089565004,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089575000,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701089585005,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089595000,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089605006,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701089615001,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089625007,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701089635002,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701089645008,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,154040,9701022365003,19/09/2015,116718.00,25.01,1054.64,,01/10/2022
10/2022,154040,9701022375009,19/09/2015,108486.00,23.25,980.26,,01/10/2022
10/2022,154040,9701054875007,19/09/2015,347415.02,74.44,3139.18,,01/10/2022
10/2022,154040,9701054895008,19/09/2015,354546.54,75.97,3203.62,,01/10/2022
10/2022,201033,0977000285000,03/08/2017,25948.76,7.34,228.57,,01/10/2022
10/2022,113801,2577002495008,01/07/2019,24304.16,4.35,86.60,,01/10/2022
10/2022,201033,0977000275005,03/08/2017,25948.76,7.34,228.57,,01/10/2022
10/2022,201033,0977000295006,03/08/2017,25948.76,7.34,228.57,,01/10/2022
10/2022,170127,6001000455009,08/10/2018,35480.00,7.76,187.68,,01/10/2022
10/2022,113801,2401001635004,01/07/2019,97586.21,17.47,347.73,,01/10/2022
10/2022,201033,0013000015000,28/09/2021,659773.55,37.58,251.03,,01/10/2022
10/2022,154055,0001000335000,08/08/2012,2309275.68,1279.47,77420.10,,01/10/2022
10/2022,201033,0003001545005,07/08/2018,31699302.00,7224.98,181983.85,,01/10/2022
10/2022,154055,0005000145000,08/08/2012,4153731.07,1281.69,77554.45,,01/10/2022
10/2022,154055,0029000035007,08/08/2012,1197024.56,369.36,22349.69,,01/10/2022
10/2022,170127,6001007675004,18/03/2015,7536.40,3.10,140.30,,01/10/2022
10/2022,170127,6001010485008,23/03/2015,9618.53,3.96,178.42,,01/10/2022
10/2022,158318,1375000015004,20/02/2019,6949717.27,768.61,16917.87,,01/10/2022
10/2022,781310,5705000345000,24/05/2017,5960.38,0.98,31.45,,01/10/2022
10/2022,200113,2419000175002,18/09/2020,114375.39,7.18,91.42,,01/10/2022
10/2022,154040,9701054745006,19/09/2015,561091.95,215.87,9103.55,,01/10/2022
10/2022,154040,9701054765007,19/09/2015,561091.95,215.87,9103.55,,01/10/2022
10/2022,154040,9701054695009,19/09/2015,250994.60,53.78,2267.94,,01/10/2022
10/2022,154040,9701054715000,19/09/2015,250994.60,53.78,2267.94,,01/10/2022
10/2022,154040,9701054725005,19/09/2015,250994.60,53.78,2267.94,,01/10/2022
10/2022,154040,9701054775002,19/09/2015,300451.38,64.37,2714.82,,01/10/2022
10/2022,154040,9701054785008,19/09/2015,561091.95,215.87,9103.55,,01/10/2022
10/2022,154040,9701054795003,19/09/2015,354546.54,75.97,3203.62,,01/10/2022
10/2022,154040,9701054805009,19/09/2015,347415.02,74.44,3139.18,,01/10/2022
10/2022,154040,9701054815004,19/09/2015,629022.43,242.01,10205.70,,01/10/2022
10/2022,154040,9701054825000,19/09/2015,286246.32,61.34,2586.47,,01/10/2022
10/2022,154040,9701054835005,19/09/2015,629022.43,242.01,10205.70,,01/10/2022
10/2022,154040,9701054845000,19/09/2015,266997.03,57.21,2412.54,,01/10/2022
10/2022,154040,9701054855006,19/09/2015,561304.45,215.96,9107.00,,01/10/2022
10/2022,154040,9701054865001,19/09/2015,561091.95,215.87,9103.55,,01/10/2022
10/2022,154040,9701054885002,19/09/2015,561091.95,215.87,9103.55,,01/10/2022
10/2022,170128,0409000135002,08/08/2001,70978.44,81.79,10250.43,,01/10/2022
10/2022,154040,9701054905003,19/09/2015,561091.95,215.87,9103.55,,01/10/2022
10/2022,120260,9701088355006,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088365001,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088375007,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088385002,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088395008,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088405003,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088415009,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088425004,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088435000,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088445005,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088455000,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088465006,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088475001,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088485007,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088505008,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088515003,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088525009,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088535004,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088545000,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088555005,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088565000,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088575006,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088585001,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088595007,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088605002,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088615008,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088625003,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088635009,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088645004,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088655000,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,120260,9701088665005,30/03/2016,204528.68,72.81,2843.87,,01/10/2022
10/2022,120260,9701088675000,30/03/2016,223490.29,79.56,3107.52,,01/10/2022
10/2022,190004,0003000045009,28/01/2020,1234342.46,182.25,3006.48,,01/10/2022
10/2022,194035,9701007525003,21/08/2019,2755000.00,263.11,5019.01,,01/10/2022
10/2022,090020,8785000225000,06/10/2021,7666845.48,427.58,2800.98,,01/10/2022
10/2022,787000,9701003995005,08/02/2022,26695166.82,552.40,2507.72,,01/10/2022
10/2022,787000,9701003985000,10/06/2019,70040.31,12.76,258.26,,01/10/2022
10/2022,787000,9701003975004,06/06/2019,70040.31,12.80,259.93,,01/10/2022
10/2022,170083,3849003435008,16/06/2017,393278.47,114.06,3640.03,,01/10/2022
10/2022,154040,9701015985000,02/03/2021,694145.98,61.25,616.34,,01/10/2022
10/2022,153031,7107001195001,11/12/2017,53016104.38,7780.49,225963.82,,01/10/2022
10/2022,787000,9701003135006,03/04/2019,1252050.66,240.81,5137.33,,01/10/2022
10/2022,787000,9701003125000,03/04/2019,1222947.08,235.21,5017.91,,01/10/2022
10/2022,787000,9701003115005,03/04/2019,1276380.15,245.49,5237.16,,01/10/2022
10/2022,787000,9701003105000,04/04/2019,1235111.83,237.36,5060.07,,01/10/2022
10/2022,787000,9701003095004,04/04/2019,1203621.20,231.31,4931.06,,01/10/2022
10/2022,090030,8801002025003,11/12/2020,108905452.19,10922.97,124180.16,,01/10/2022
10/2022,787000,9701003085009,20/02/2019,640268.03,127.15,2798.66,,01/10/2022
10/2022,787000,9701003075003,20/02/2019,514193.75,102.11,2247.58,,01/10/2022
10/2022,170188,8841001415001,25/09/2015,434500.00,166.78,7017.12,,01/10/2022
10/2022,193004,1659000455001,02/05/2019,248622.05,26.04,543.20,,01/10/2022
10/2022,090009,2531000155007,26/04/2016,893574.74,314.52,12147.42,,01/10/2022
10/2022,153080,2531002495000,10/07/2017,1257097.92,360.09,11352.43,,01/10/2022
10/2022,130128,0017000305000,31/07/2012,184901.22,102.67,6225.52,,01/10/2022
10/2022,154040,9701017445002,24/05/2018,694145.98,165.97,4381.08,,01/10/2022
10/2022,154040,9701018775006,14/05/2018,904700.72,217.66,5780.66,,01/10/2022
10/2022,154040,9701021875008,19/09/2015,38817.00,8.31,350.74,,01/10/2022
10/2022,154040,9701025355009,19/09/2015,1139483.73,438.41,18487.79,,01/10/2022
10/2022,154040,9701026475008,19/09/2015,842888.20,324.29,13675.61,,01/10/2022
10/2022,154040,9701027175008,19/09/2015,907891.60,349.30,14730.27,,01/10/2022
10/2022,160014,0301001025004,16/05/2011,16916.99,10.51,712.01,,01/10/2022
10/2022,020001,9701155875002,22/09/2022,2374397.90,8.30,8.67,,01/10/2022
10/2022,020001,9701155885008,22/09/2022,2363307.70,8.27,8.63,,01/10/2022
10/2022,020001,9701155895003,22/09/2022,2363307.70,8.27,8.63,,01/10/2022
10/2022,020001,9701155905009,22/09/2022,2363307.70,8.27,8.63,,01/10/2022
10/2022,020001,9701155915004,22/09/2022,2363307.70,8.27,8.63,,01/10/2022
10/2022,020001,9701156035008,22/09/2022,2355802.82,8.25,8.61,,01/10/2022
10/2022,020001,9701156345007,22/09/2022,2355802.82,8.25,8.61,,01/10/2022
10/2022,120260,9701080085000,30/03/2016,149432.72,53.20,2077.79,,01/10/2022
10/2022,120260,9701080105000,30/03/2016,149432.72,53.20,2077.79,,01/10/2022
10/2022,120260,9701080125001,30/03/2016,149432.72,53.20,2077.79,,01/10/2022
