REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
12/2022,120260,9701261995008,30/03/2016,395960.63,144.56,5788.35,,01/12/2022
12/2022,120260,9701262015007,30/03/2016,395960.63,144.56,5788.35,,01/12/2022
12/2022,120260,9701262255008,30/03/2016,395960.63,144.56,5788.35,,01/12/2022
12/2022,120260,9701262275009,30/03/2016,395960.63,144.56,5788.35,,01/12/2022
12/2022,120260,9701262295000,30/03/2016,395960.63,144.56,5788.35,,01/12/2022
12/2022,120260,9701262455007,30/03/2016,502998.34,183.64,7353.08,,01/12/2022
12/2022,170178,8853000535007,23/03/2019,9494971.50,1927.98,43369.70,,01/12/2022
12/2022,154040,9701248555008,28/11/2022,770026.66,2.00,2.01,,01/12/2022
12/2022,154040,9701248715005,28/11/2022,785985.41,2.05,2.06,,01/12/2022
12/2022,154040,9701249015007,28/11/2022,770026.66,2.00,2.01,,01/12/2022
12/2022,154040,9701249255008,25/11/2022,785985.41,2.40,2.45,,01/12/2022
12/2022,154040,9701249475008,25/11/2022,785985.41,2.40,2.45,,01/12/2022
12/2022,154040,9701249515000,25/11/2022,785985.41,2.40,2.45,,01/12/2022
12/2022,154040,9701249555001,25/11/2022,785985.41,2.40,2.45,,01/12/2022
12/2022,154040,9701249575002,25/11/2022,785985.41,2.40,2.45,,01/12/2022
12/2022,154040,9701264985003,29/11/2022,1219830.00,3.00,3.00,,01/12/2022
12/2022,154040,9701265025003,29/11/2022,1296772.89,3.19,3.19,,01/12/2022
12/2022,154040,9701265145009,29/11/2022,1222282.23,3.01,3.01,,01/12/2022
12/2022,158281,1981000745005,31/10/2022,26090092.40,129.86,129.86,,01/12/2022
12/2022,443033,0288000045000,11/12/2006,9650.00,4.68,443.88,,01/12/2022
12/2022,158300,9473000385000,14/10/2019,24489164.74,2352.95,45150.72,,01/12/2022
12/2022,070007,1411000295007,11/07/2016,1687018.66,590.02,22645.35,,01/12/2022
12/2022,154040,9701248735006,28/11/2022,785985.41,2.05,2.06,,01/12/2022
12/2022,120260,9701256905004,30/03/2016,349307.11,127.52,5106.34,,01/12/2022
12/2022,120260,9701257045009,30/03/2016,349307.11,127.52,5106.34,,01/12/2022
12/2022,120260,9701257105001,30/03/2016,349307.11,127.52,5106.34,,01/12/2022
12/2022,120260,9701257205006,30/03/2016,349307.11,127.52,5106.34,,01/12/2022
12/2022,120260,9701257425006,30/03/2016,349307.11,127.52,5106.34,,01/12/2022
12/2022,255017,0548000045000,14/10/2022,167802.77,0.87,1.37,,01/12/2022
12/2022,120260,9701258065003,30/03/2016,502998.34,183.64,7353.08,,01/12/2022
12/2022,120260,9701258105005,30/03/2016,502998.34,183.64,7353.08,,01/12/2022
12/2022,120260,9701258125006,30/03/2016,502998.34,183.64,7353.08,,01/12/2022
12/2022,120260,9701258145007,30/03/2016,502998.34,183.64,7353.08,,01/12/2022
12/2022,120260,9701258165008,30/03/2016,502998.34,183.64,7353.08,,01/12/2022
12/2022,120260,9701258205000,30/03/2016,502998.34,183.64,7353.08,,01/12/2022
12/2022,120260,9701258225000,30/03/2016,502998.34,183.64,7353.08,,01/12/2022
12/2022,120260,9701328595006,23/06/2015,66825.66,27.20,1212.11,,01/12/2022
12/2022,170021,9701340095000,26/12/2017,359566.97,97.21,2895.48,,01/12/2022
12/2022,120260,9701079885006,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701079905007,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,193009,3323000015002,26/12/2000,92237.16,110.22,14321.29,,01/12/2022
12/2022,120259,8841001385005,09/05/2022,29997496.92,985.02,4013.03,,01/12/2022
12/2022,120260,9701079925008,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701079945009,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701079965000,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,193009,3901000065007,26/12/2000,15857.91,18.95,2462.19,,01/12/2022
12/2022,130067,7097000015009,11/11/2022,134247.84,0.69,0.81,,01/12/2022
12/2022,193009,3663000015000,26/12/2000,3952.00,4.72,613.61,,01/12/2022
12/2022,170021,9701157815007,01/12/2014,422714.54,184.86,8847.98,,01/12/2022
12/2022,255009,9361000225002,18/08/2015,369000.00,147.08,6423.04,,01/12/2022
12/2022,154040,9701015915001,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,120260,9701079985000,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701080005006,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,193009,3911000045003,26/12/2000,111496.89,133.24,17311.67,,01/12/2022
12/2022,170021,9701157805001,01/12/2014,194051.77,84.86,4061.76,,01/12/2022
12/2022,153167,6001015285007,28/12/2022,17605245.22,0.21,0.21,,01/12/2022
12/2022,153167,5865002805009,05/02/2021,14702966.46,1951.82,9472.81,,01/12/2022
12/2022,010001,9701158005009,21/10/2019,1161823.54,199.23,3800.55,,01/12/2022
12/2022,010001,9701158015004,21/10/2019,1161823.54,199.23,3800.55,,01/12/2022
12/2022,010001,9701158025000,21/10/2019,1161823.54,199.23,3800.55,,01/12/2022
12/2022,120260,9701079675001,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701079695002,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,153056,5815000875003,22/11/2022,84263.34,0.16,0.17,,01/12/2022
12/2022,153056,5815000555009,22/11/2022,341082.19,0.66,0.69,,01/12/2022
12/2022,010001,9701158035005,21/10/2019,1161823.54,199.23,3800.55,,01/12/2022
12/2022,010001,9701158045000,21/10/2019,1161823.54,199.23,3800.55,,01/12/2022
12/2022,010001,9701158055006,21/10/2019,1161823.54,199.23,3800.55,,01/12/2022
12/2022,010001,9701158065001,21/10/2019,1161823.54,199.23,3800.55,,01/12/2022
12/2022,010001,9701158075007,21/10/2019,1161823.54,199.23,3800.55,,01/12/2022
12/2022,153056,5815001035009,22/11/2022,204477.37,0.40,0.42,,01/12/2022
12/2022,153056,5815001025003,22/11/2022,161127.72,0.32,0.33,,01/12/2022
12/2022,153056,5815001015008,22/11/2022,93455.49,0.18,0.19,,01/12/2022
12/2022,153056,5815001005002,22/11/2022,270040.67,0.53,0.55,,01/12/2022
12/2022,153056,5815000995009,22/11/2022,217350.66,0.42,0.44,,01/12/2022
12/2022,153056,5815000985003,22/11/2022,142070.48,0.28,0.29,,01/12/2022
12/2022,153056,5815000975008,22/11/2022,254184.18,0.50,0.52,,01/12/2022
12/2022,153056,5815000965002,22/11/2022,283182.02,0.56,0.58,,01/12/2022
12/2022,153056,5815000955007,22/11/2022,490744.31,0.96,1.00,,01/12/2022
12/2022,153056,5815000945001,22/11/2022,161420.93,0.32,0.33,,01/12/2022
12/2022,153056,5815000935006,22/11/2022,166050.59,0.33,0.34,,01/12/2022
12/2022,153056,5815000925000,22/11/2022,156118.25,0.31,0.32,,01/12/2022
12/2022,153056,5815000915005,22/11/2022,41832.12,0.09,0.09,,01/12/2022
12/2022,153056,5815000905000,22/11/2022,59275.05,0.11,0.12,,01/12/2022
12/2022,153056,5815000565004,22/11/2022,293661.39,0.57,0.60,,01/12/2022
12/2022,120260,9701079715003,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701079735004,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701079755005,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,010001,9701158085002,21/10/2019,1161823.54,199.23,3800.55,,01/12/2022
12/2022,153056,5815000895004,22/11/2022,1129844.07,2.20,2.30,,01/12/2022
12/2022,153056,5815000885009,22/11/2022,142185.69,0.28,0.29,,01/12/2022
12/2022,153056,5815000575000,22/11/2022,142486.50,0.28,0.29,,01/12/2022
12/2022,010001,9701158135000,21/10/2019,1161888.12,199.24,3800.76,,01/12/2022
12/2022,010001,9701158145005,21/10/2019,1161888.12,199.24,3800.76,,01/12/2022
12/2022,010001,9701158155000,21/10/2019,1161888.13,199.24,3800.76,,01/12/2022
12/2022,010001,9701158165006,21/10/2019,1161888.12,199.24,3800.76,,01/12/2022
12/2022,010001,9701158175001,21/10/2019,1161888.12,199.24,3800.76,,01/12/2022
12/2022,120260,9701079775006,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,010001,9701158375000,21/10/2019,1161888.13,199.24,3800.76,,01/12/2022
12/2022,010001,9701158385006,21/10/2019,1161888.12,199.24,3800.76,,01/12/2022
12/2022,173030,9701157575006,31/12/2000,12997.88,8.64,1122.53,,01/12/2022
12/2022,250059,6001015235000,26/12/2000,29529.95,19.65,2553.46,,01/12/2022
12/2022,200117,6545000015002,30/11/2001,572352.10,655.07,81530.81,,01/12/2022
12/2022,153114,8683000025008,28/12/2017,332958.00,50.08,1489.95,,01/12/2022
12/2022,120265,3001000155009,26/12/2000,57994.49,38.60,5014.80,,01/12/2022
12/2022,120260,9701078215007,30/03/2016,117115.47,42.75,1712.05,,01/12/2022
12/2022,120265,3001000175000,26/12/2000,495568.74,329.82,42851.96,,01/12/2022
12/2022,170133,7107001305001,13/12/2022,750880.56,0.33,0.33,,01/12/2022
12/2022,154040,9701016055006,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,120260,9701078425001,30/03/2016,131354.91,47.95,1920.21,,01/12/2022
12/2022,154040,9701016375000,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154048,1077000335006,20/12/2004,292200.75,159.21,16949.14,,01/12/2022
12/2022,170043,1389005555007,20/06/2018,193159.20,47.17,1270.80,,01/12/2022
12/2022,160014,0255007645007,28/09/2022,600000.00,7.01,12.73,,01/12/2022
12/2022,170271,9733000645001,22/04/2021,6785477.20,608.83,6224.75,,01/12/2022
12/2022,010001,9701223145000,21/10/2019,80402.34,7.68,146.48,,01/12/2022
12/2022,158516,8367000315005,10/10/2017,3557136.26,558.31,17322.55,,01/12/2022
12/2022,170053,2027000195009,30/06/2012,81694.19,46.48,2887.44,,01/12/2022
12/2022,080023,3213000125009,15/08/2014,524341.93,237.73,11792.93,,01/12/2022
12/2022,784312,0615000485000,08/04/2005,53940.71,51.90,5433.69,,01/12/2022
12/2022,070022,8987000685000,03/05/2022,1034377.05,34.89,145.50,,01/12/2022
12/2022,153038,3849001325000,07/11/2022,849170.49,2.71,3.31,,01/12/2022
12/2022,090015,9073001325005,23/08/2016,1357304.30,466.01,17562.72,,01/12/2022
12/2022,160140,9073001365007,27/08/2001,47688.07,55.26,6961.74,,01/12/2022
12/2022,153038,3849001595008,07/11/2022,2085911.98,11.96,14.61,,01/12/2022
12/2022,040003,9701223185002,01/06/2012,11097728.60,6361.97,398196.41,,01/12/2022
12/2022,153038,3849001625004,07/11/2022,1864032.78,5.95,7.27,,01/12/2022
12/2022,120260,9701078505005,30/03/2016,131354.91,47.95,1920.21,,01/12/2022
12/2022,193121,0011000035004,01/09/2020,22330.00,2.78,38.84,,01/12/2022
12/2022,193121,0003000815009,14/12/2020,2584140.39,156.77,1928.91,,01/12/2022
12/2022,255018,1075000075008,13/07/2016,92413.20,17.98,689.68,,01/12/2022
12/2022,160140,9017000075004,18/02/2009,1284000.00,537.62,44046.06,,01/12/2022
12/2022,201033,0021000055002,01/08/2017,98001.75,15.95,512.91,,01/12/2022
12/2022,080020,9227000185004,31/01/2018,2374318.58,629.20,18375.20,,01/12/2022
12/2022,170112,9051002635007,27/09/2019,74523.30,13.05,253.91,,01/12/2022
12/2022,200354,9165001125001,31/05/2022,1100000.00,18.11,67.39,,01/12/2022
12/2022,170127,5879001195002,15/08/2018,4990.00,1.18,30.65,,01/12/2022
12/2022,153038,3849002035006,07/11/2022,5107769.13,16.31,19.92,,01/12/2022
12/2022,170127,5879001235004,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,114627,9445000415000,28/04/2022,625296.12,12.00,51.03,,01/12/2022
12/2022,170127,5879001255005,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,170127,5879001295007,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,170127,5879001415002,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,782320,3105001625008,14/12/2021,477081.91,14.50,93.13,,01/12/2022
12/2022,201032,0605001925007,10/10/2022,1953822.00,19.35,31.56,,01/12/2022
12/2022,170127,5879001435003,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,160065,9701281325008,28/12/2000,54625.55,65.26,8477.27,,01/12/2022
12/2022,170127,5879001495006,17/08/2018,5660.00,1.33,34.67,,01/12/2022
12/2022,170127,5879001535008,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,170127,5879001555009,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,160065,9733000925004,20/10/2000,391716.52,472.02,61838.15,,01/12/2022
12/2022,070023,9445000175000,09/06/2006,440135.35,395.47,38682.78,,01/12/2022
12/2022,160298,5865001165006,22/09/2015,12379.91,2.71,116.91,,01/12/2022
12/2022,170127,5879001695005,17/08/2018,5660.00,1.33,34.67,,01/12/2022
12/2022,170127,5879001755008,24/11/2017,4120.16,1.14,34.35,,01/12/2022
12/2022,277001,0255007935005,18/01/2013,72098.13,21.64,1273.65,,01/12/2022
12/2022,170127,5879002015008,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,160065,9733000965006,30/10/2000,391716.52,471.43,61685.69,,01/12/2022
12/2022,170127,5879001795000,24/11/2017,4120.16,1.14,34.35,,01/12/2022
12/2022,130026,1353000095007,10/12/2017,4893.64,0.74,22.33,,01/12/2022
12/2022,170127,5879001835001,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,170127,5879001855002,17/08/2018,5660.00,1.33,34.67,,01/12/2022
12/2022,170127,5879001875003,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,170127,5879001895004,17/08/2018,5660.00,1.33,34.67,,01/12/2022
12/2022,170127,5879001915005,17/08/2018,5660.00,1.33,34.67,,01/12/2022
12/2022,170127,5879001935006,17/08/2018,5660.00,1.33,34.67,,01/12/2022
12/2022,170127,5879001955007,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,170127,5879001975008,17/08/2018,5660.00,1.33,34.67,,01/12/2022
12/2022,170127,5879001995009,26/11/2017,4120.16,1.13,34.27,,01/12/2022
12/2022,170211,0255007875002,18/08/2022,70999.00,0.70,1.73,,01/12/2022
12/2022,170211,0255007895003,18/08/2022,92999.00,0.92,2.27,,01/12/2022
12/2022,170211,0255007915004,18/08/2022,97999.00,0.97,2.39,,01/12/2022
12/2022,173030,9701157555005,31/12/2000,12997.88,8.64,1122.53,,01/12/2022
12/2022,154040,9701016385006,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016395001,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016405007,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016415002,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016425008,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016435003,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016445009,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,120260,9701078565008,30/03/2016,137917.20,28.04,1122.82,,01/12/2022
12/2022,120260,9701078605000,30/03/2016,130237.94,26.48,1060.30,,01/12/2022
12/2022,120260,9701078625000,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701078645001,30/03/2016,71029.00,25.93,1038.34,,01/12/2022
12/2022,154040,9701016455004,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016465000,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016485000,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016495006,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016505001,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016515007,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016525002,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016535008,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,120260,9701078665002,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701078685003,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701078705004,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,201033,0003004315000,17/07/2017,2701338.55,795.53,25772.58,,01/12/2022
12/2022,153056,5865000255001,06/12/2022,3242798.54,2.71,2.71,,01/12/2022
12/2022,153056,5819002725001,21/11/2022,32756.48,0.07,0.07,,01/12/2022
12/2022,153056,5819002715006,21/11/2022,214947.45,0.44,0.46,,01/12/2022
12/2022,153056,5819002705000,21/11/2022,304103.84,0.62,0.65,,01/12/2022
12/2022,153056,5819000865000,21/11/2022,791974.55,1.61,1.70,,01/12/2022
12/2022,090026,9701058435001,21/03/2022,425585.53,7.59,36.90,,01/12/2022
12/2022,120260,9701079415000,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701079435000,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,173030,9701157425004,30/11/2004,407159.30,222.52,23761.00,,01/12/2022
12/2022,120260,9373000205005,30/10/2021,4133287.87,141.07,1008.11,,01/12/2022
12/2022,153056,5865002935000,19/08/2022,6055658.74,59.51,145.45,,01/12/2022
12/2022,153056,5865002925004,19/08/2022,7877803.89,77.42,189.22,,01/12/2022
12/2022,153056,5865000065008,19/08/2022,9153401.58,89.96,219.86,,01/12/2022
12/2022,070029,0605001135006,01/01/2000,1562453.00,1950.94,264807.21,,01/12/2022
12/2022,070025,9701005095001,26/12/2000,217446.55,115.49,15005.36,,01/12/2022
12/2022,153056,5865000075003,05/12/2022,4510840.56,4.08,4.08,,01/12/2022
12/2022,120260,9701078145009,30/03/2016,131806.31,48.12,1926.81,,01/12/2022
12/2022,120260,9701079045008,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701079065009,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9373000195000,22/07/2016,41471456.90,8039.79,307148.04,,01/12/2022
12/2022,153056,5865000275002,06/12/2022,10719333.00,8.96,8.96,,01/12/2022
12/2022,153056,5925000935000,06/12/2022,16682.04,0.01,0.01,,01/12/2022
12/2022,153056,5925000925004,06/12/2022,100534.87,0.08,0.08,,01/12/2022
12/2022,153056,5925000915009,06/12/2022,15030372.56,12.57,12.57,,01/12/2022
12/2022,153056,5925000905003,06/12/2022,1138611.55,0.95,0.95,,01/12/2022
12/2022,153056,5925000895008,06/12/2022,2281987.31,1.91,1.91,,01/12/2022
12/2022,153056,5925000885002,06/12/2022,1207728.26,1.01,1.01,,01/12/2022
12/2022,153056,5925000015008,06/12/2022,6602846.95,5.52,5.52,,01/12/2022
12/2022,120260,9701079085000,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701079105000,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120260,9701079125001,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,120257,6001011115000,30/05/2019,21921691.53,4229.31,90498.99,,01/12/2022
12/2022,255015,1905000155008,04/06/2015,91000.00,20.77,932.00,,01/12/2022
12/2022,170098,5249000525009,19/05/2021,320626.92,15.31,149.81,,01/12/2022
12/2022,170098,5249000535004,18/10/2022,3947919.00,19.16,28.92,,01/12/2022
12/2022,170098,5249000515003,29/07/2022,2367650.00,49.19,136.63,,01/12/2022
12/2022,120260,9701079245007,30/03/2016,149432.72,54.55,2184.48,,01/12/2022
12/2022,010001,9701158805005,21/10/2019,1161888.12,199.24,3800.76,,01/12/2022
12/2022,120260,9701078525006,30/03/2016,131806.31,48.12,1926.81,,01/12/2022
12/2022,120260,9701078545007,30/03/2016,131806.31,48.12,1926.81,,01/12/2022
12/2022,154040,9701016365005,29/11/2022,1229094.24,3.02,3.02,,01/12/2022
12/2022,020001,9701339305004,30/12/2021,13360380.91,697.37,4298.78,,01/12/2022
12/2022,020001,9701054395005,30/12/2021,27770610.81,807.27,4976.25,,01/12/2022
12/2022,154044,0107000545000,06/05/2008,7799718.62,6198.60,536630.57,,01/12/2022
12/2022,070023,9571000245003,07/07/2014,694520.74,318.92,16021.11,,01/12/2022
12/2022,070023,9227000025007,13/02/2006,379340.00,347.39,34630.52,,01/12/2022
12/2022,200247,9701243305003,02/04/2020,1694622.27,249.21,4094.86,,01/12/2022
12/2022,110161,9701243295008,26/12/2008,11097717.18,8432.87,698229.96,,01/12/2022
12/2022,170021,9701342915004,28/11/2018,4247067.54,935.12,22769.56,,01/12/2022
12/2022,200247,9701243285002,02/04/2020,536488.46,78.89,1296.36,,01/12/2022
12/2022,170021,9701007465000,29/11/2018,3504691.40,771.15,18764.36,,01/12/2022
12/2022,200354,9073000965000,31/05/2022,4349871.50,71.62,266.48,,01/12/2022
12/2022,153038,3849006685005,07/11/2022,74610.95,0.43,0.52,,01/12/2022
12/2022,154040,9701016265000,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,010001,9701223165001,21/10/2019,78900.91,7.53,143.74,,01/12/2022
12/2022,153038,3849001585002,07/11/2022,8386492.36,48.08,58.74,,01/12/2022
12/2022,170151,7071014045009,12/05/2020,16649.52,1.30,20.65,,01/12/2022
12/2022,154040,9701016175001,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016185007,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016195002,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016205008,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016215003,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016225009,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016235004,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016245000,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016255005,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,120260,9701078445002,30/03/2016,131806.31,48.12,1926.81,,01/12/2022
12/2022,120260,9701078465003,30/03/2016,131806.31,48.12,1926.81,,01/12/2022
12/2022,120260,9701078485004,30/03/2016,131354.91,47.95,1920.21,,01/12/2022
12/2022,154040,9701016275006,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016285001,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016295007,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016305002,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016315008,28/11/2022,722390.91,1.88,1.89,,01/12/2022
12/2022,154040,9701016325003,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016335009,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016345004,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,154040,9701016355000,28/11/2022,1021598.21,2.66,2.67,,01/12/2022
12/2022,255015,1921000075006,01/09/2015,1853000.00,409.17,17776.70,,01/12/2022
12/2022,255015,2221000105003,29/08/2015,522000.00,115.40,5019.02,,01/12/2022
12/2022,200380,0139002935009,29/10/2022,35199984.90,248.99,335.57,,01/12/2022
12/2022,170053,2051001905002,21/08/2014,29600.00,13.39,663.12,,01/12/2022
12/2022,255027,9613000085005,28/11/2015,463000.00,98.86,4154.66,,01/12/2022
12/2022,200354,9073001145007,31/05/2022,2297980.30,30.20,112.35,,01/12/2022
12/2022,120260,9701081115000,30/03/2016,131900.44,48.16,1928.19,,01/12/2022
12/2022,255027,9417000045003,27/11/2015,74000.00,15.81,664.54,,01/12/2022
12/2022,170127,5879001175001,15/08/2018,5660.00,1.33,34.76,,01/12/2022
12/2022,201033,0003004415005,17/07/2017,205568.57,33.72,1092.26,,01/12/2022
12/2022,153038,3849001345001,07/11/2022,253974.68,0.81,0.99,,01/12/2022
12/2022,170098,4051000085002,07/04/2022,756901.00,15.85,72.72,,01/12/2022
12/2022,170098,4051000095008,07/04/2022,44090.15,1.66,7.61,,01/12/2022
12/2022,786810,9137001345006,16/09/2020,166592.76,20.35,279.66,,01/12/2022
12/2022,200121,9301000125004,09/08/2013,582086.61,164.89,9166.08,,01/12/2022
12/2022,200354,9165001145002,31/05/2022,660000.00,10.86,40.43,,01/12/2022
12/2022,170127,5879001215003,06/08/2018,5660.00,1.34,35.15,,01/12/2022
12/2022,160298,5883000055000,26/10/2015,560.10,0.22,9.26,,01/12/2022
12/2022,080014,8815001725001,18/12/2018,1334000.00,289.75,6961.70,,01/12/2022
12/2022,170098,4123003195004,21/02/2019,15000000.00,1733.59,39835.28,,01/12/2022
12/2022,170098,4123003365007,21/02/2019,465361.20,53.78,1235.85,,01/12/2022
12/2022,200125,8281000025006,20/06/2022,425477.38,6.30,21.42,,01/12/2022
12/2022,193002,9701224465009,05/01/2022,6018512.22,308.77,1873.52,,01/12/2022
12/2022,153038,3849001715003,07/11/2022,291686.61,0.93,1.14,,01/12/2022
12/2022,201035,0145000435003,24/03/2022,222500.00,8.83,42.50,,01/12/2022
12/2022,153038,3849001695002,07/11/2022,678732.31,2.17,2.65,,01/12/2022
12/2022,153038,3849001685007,07/11/2022,2296367.91,7.33,8.96,,01/12/2022
12/2022,153038,3849001675001,07/11/2022,6189720.23,19.76,24.14,,01/12/2022
12/2022,070021,8801005305007,28/04/2001,2233558.38,2628.25,336265.92,,01/12/2022
12/2022,170199,9797000045000,26/04/2022,35538.52,0.69,2.95,,01/12/2022
12/2022,787000,9701224615000,17/05/2019,249990.06,48.71,1052.60,,01/12/2022
12/2022,153038,3849002525003,08/11/2022,25327869.05,141.44,170.89,,01/12/2022
12/2022,153038,3849001985000,08/11/2022,7490420.13,23.30,28.15,,01/12/2022
12/2022,120261,0139002975000,22/06/2022,7706458.08,112.80,380.02,,01/12/2022
12/2022,153038,3849001955004,09/11/2022,3731798.77,11.30,13.50,,01/12/2022
12/2022,120260,9701081095009,30/03/2016,138230.37,50.47,2020.72,,01/12/2022
12/2022,153038,3849001725009,09/11/2022,2581374.73,7.82,9.34,,01/12/2022
12/2022,170164,5453000025007,27/12/2021,4934328.36,115.45,717.24,,01/12/2022
12/2022,193009,3849003275000,01/07/2013,280673.34,80.41,4520.79,,01/12/2022
12/2022,153038,3849001885006,10/11/2022,32490529.80,95.66,113.05,,01/12/2022
12/2022,114622,6969000385007,13/12/2021,189585.22,10.38,66.80,,01/12/2022
12/2022,170021,9701237885001,26/05/2015,5759856.70,1318.70,59375.22,,01/12/2022
12/2022,170021,9701329795009,11/03/2014,663142.48,176.08,9180.44,,01/12/2022
12/2022,130122,3931000035002,01/01/2000,56472.00,70.51,9570.97,,01/12/2022
12/2022,170083,3953000075005,01/01/2000,38053.39,26.46,3591.75,,01/12/2022
12/2022,255005,3905000035003,13/12/2013,92935.04,25.36,1357.93,,01/12/2022
12/2022,255005,3905000025008,10/09/2010,51378.01,19.09,1388.65,,01/12/2022
12/2022,255027,9679000045006,28/11/2015,19000.00,4.05,170.49,,01/12/2022
12/2022,153038,3849001705008,07/11/2022,1315394.43,4.20,5.13,,01/12/2022
12/2022,153038,3849001655000,07/11/2022,12307421.97,39.30,48.01,,01/12/2022
12/2022,080008,5343000425001,14/07/2020,5675000.00,747.51,11041.17,,01/12/2022
12/2022,344042,6001011715007,26/10/2016,806608.13,149.95,5496.43,,01/12/2022
