REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
01/2021,784320,0921002685000,19/05/2005,35000.00,29.82,2765.99,,01/01/2021
01/2021,784320,0921002705001,19/05/2005,35000.00,29.82,2765.99,,01/01/2021
01/2021,255006,1537000385006,27/11/2017,167353.52,15.89,301.75,,01/01/2021
01/2021,255006,1537000395001,27/11/2017,183663.69,17.45,331.16,,01/01/2021
01/2021,170127,5819000795002,07/08/2019,24574.93,1.93,17.40,,01/01/2021
01/2021,170127,5819001455000,07/08/2019,1386303.75,60.65,546.78,,01/01/2021
01/2021,170127,5819000775001,07/08/2019,33064.47,2.60,23.42,,01/01/2021
01/2021,170127,5819000755000,07/08/2019,37646.93,2.96,26.66,,01/01/2021
01/2021,170127,5819000745005,07/08/2019,37646.94,2.96,26.66,,01/01/2021
01/2021,170127,5819000735000,07/08/2019,37646.94,2.96,26.66,,01/01/2021
01/2021,170127,5819000725004,07/08/2019,37080.61,2.91,26.26,,01/01/2021
01/2021,170127,5819000715009,07/08/2019,37646.93,2.96,26.66,,01/01/2021
01/2021,170127,5819000705003,07/08/2019,63442.82,4.98,44.93,,01/01/2021
01/2021,170127,5819000695008,07/08/2019,37646.93,2.96,26.66,,01/01/2021
01/2021,170127,5819000685002,07/08/2019,31375.91,2.46,22.22,,01/01/2021
01/2021,170127,5819000675007,07/08/2019,37646.93,2.96,26.66,,01/01/2021
01/2021,170127,5819000665001,07/08/2019,35953.18,2.82,25.46,,01/01/2021
01/2021,170127,5819000655006,07/08/2019,55213.20,4.33,39.10,,01/01/2021
01/2021,170127,5819000645000,07/08/2019,55717.05,4.38,39.46,,01/01/2021
01/2021,170127,5819000635005,23/01/2015,44920.71,14.61,522.22,,01/01/2021
01/2021,170127,5819000625000,07/08/2019,54361.00,4.27,38.50,,01/01/2021
01/2021,170127,5819000615004,07/08/2019,51155.36,4.02,36.23,,01/01/2021
01/2021,170127,5819000605009,07/08/2019,92080.67,7.23,65.21,,01/01/2021
01/2021,170127,5819000595003,07/08/2019,62886.90,4.94,44.54,,01/01/2021
01/2021,170127,5819000585008,07/08/2019,49710.99,3.91,35.21,,01/01/2021
01/2021,170127,5819000575002,07/08/2019,31396.69,2.47,22.24,,01/01/2021
01/2021,170127,5819000475008,07/08/2019,67318.48,5.29,47.68,,01/01/2021
01/2021,170127,5819000845000,18/12/2019,56944.96,3.34,22.99,,01/01/2021
01/2021,170127,5819000835004,18/12/2019,32004.56,1.88,12.92,,01/01/2021
01/2021,170127,5819000565007,07/08/2019,40390.19,3.17,28.60,,01/01/2021
01/2021,170127,5819000555001,18/12/2019,50552.67,2.97,20.41,,01/01/2021
01/2021,170127,5819000545006,18/12/2019,50552.66,2.97,20.41,,01/01/2021
01/2021,170127,5819000535000,18/12/2019,31760.36,1.86,12.82,,01/01/2021
01/2021,170127,5819000525005,18/12/2019,31760.37,1.86,12.82,,01/01/2021
01/2021,170127,5819000515000,18/12/2019,31277.19,1.84,12.63,,01/01/2021
01/2021,170127,5819000505004,23/01/2015,38187.27,12.42,443.94,,01/01/2021
01/2021,170127,5819000495009,18/12/2019,50916.36,2.99,20.56,,01/01/2021
01/2021,170127,5819000485003,18/12/2019,50916.36,2.99,20.56,,01/01/2021
01/2021,170127,5819000465002,07/08/2019,64944.34,5.10,45.99,,01/01/2021
01/2021,170127,5819000455007,07/08/2019,103079.65,8.10,73.00,,01/01/2021
01/2021,170127,5819000445001,07/08/2019,91441.63,7.18,64.76,,01/01/2021
01/2021,170127,5819000435006,07/08/2019,93584.34,7.35,66.28,,01/01/2021
01/2021,170127,5819000425000,07/08/2019,209845.64,16.49,148.62,,01/01/2021
01/2021,170127,5819000415005,18/12/2019,98268.58,5.78,39.68,,01/01/2021
01/2021,170127,5819000395004,07/08/2019,37622.93,2.96,26.65,,01/01/2021
01/2021,170127,5819000385009,18/12/2019,98268.58,5.78,39.68,,01/01/2021
01/2021,170127,5819000375003,07/08/2019,10815.70,0.85,7.66,,01/01/2021
01/2021,170127,5819000825009,18/12/2019,37158.55,2.18,15.00,,01/01/2021
01/2021,170127,5819000815003,07/08/2019,84167.87,3.69,33.20,,01/01/2021
01/2021,170127,5819000805008,07/08/2019,55244.25,2.42,21.79,,01/01/2021
01/2021,170127,5819000285004,18/12/2019,1391690.03,81.76,561.92,,01/01/2021
01/2021,170127,5819000355002,07/08/2019,41564.37,3.27,29.44,,01/01/2021
01/2021,170127,5819000345007,07/08/2019,45201.26,3.55,32.01,,01/01/2021
01/2021,170127,5819000335001,07/08/2019,28144.27,2.21,19.93,,01/01/2021
01/2021,170127,5819000325006,18/12/2019,98268.58,5.78,39.68,,01/01/2021
01/2021,153037,2785001965004,24/09/2018,84390.33,4.72,66.63,,01/01/2021
01/2021,153037,2885000045005,26/09/2018,305525.00,21.35,300.87,,01/01/2021
01/2021,153037,2887000015005,26/09/2018,2779646.03,194.23,2737.28,,01/01/2021
01/2021,160219,7425000165009,10/06/2020,861805.81,15.68,63.66,,01/01/2021
01/2021,240021,9707000115003,21/10/2020,24058179.67,172.59,334.82,,01/01/2021
01/2021,170104,5663000185004,17/11/2017,147488.24,25.38,485.78,,01/01/2021
01/2021,783601,1389002005006,27/04/2020,450000.00,17.66,84.14,,01/01/2021
01/2021,160219,7535001605006,10/06/2020,2574859.97,46.87,190.21,,01/01/2021
01/2021,783601,1389002065009,11/12/2019,162421.62,9.71,67.84,,01/01/2021
01/2021,783601,1389001995002,27/04/2020,1773710.38,30.93,147.39,,01/01/2021
01/2021,783601,1321000145006,11/12/2019,30851.19,1.85,12.89,,01/01/2021
01/2021,783601,1389003575000,27/04/2020,295274.36,11.59,55.21,,01/01/2021
01/2021,783601,1389003585006,27/04/2020,282938.45,11.10,52.90,,01/01/2021
01/2021,120260,9701075525005,30/03/2016,216984.75,56.63,1629.14,,01/01/2021
01/2021,783601,1389003595001,27/04/2020,552231.47,21.67,103.25,,01/01/2021
01/2021,170098,5213001155000,13/08/2020,38116.97,0.89,2.68,,01/01/2021
01/2021,130122,3519000015007,01/01/2000,40422.76,46.26,5758.17,,01/01/2021
01/2021,160140,9063000435004,25/02/2009,1130400.00,407.12,28718.47,,01/01/2021
01/2021,194077,2785001325005,27/03/2019,549229.54,54.02,602.85,,01/01/2021
01/2021,170064,2785001365007,22/07/2016,124110.44,30.29,815.54,,01/01/2021
01/2021,030001,2785001945003,06/07/2015,3808952.83,1146.09,37924.98,,01/01/2021
01/2021,170067,2787000035000,22/06/2015,104093.66,31.54,1050.74,,01/01/2021
01/2021,060001,9701049655002,10/12/2014,334730.50,111.08,4048.60,,01/01/2021
01/2021,060001,9701049665008,10/12/2014,334730.50,111.08,4048.60,,01/01/2021
01/2021,060001,9701049675003,10/12/2014,255970.38,84.95,3095.99,,01/01/2021
01/2021,060001,9701049685009,10/12/2014,334730.50,111.08,4048.60,,01/01/2021
01/2021,060001,9701049695004,10/12/2014,334730.50,111.08,4048.60,,01/01/2021
01/2021,120260,9701076005005,30/03/2016,216984.75,56.63,1629.14,,01/01/2021
01/2021,170021,9701049705000,01/12/2014,292482.96,97.46,3566.05,,01/01/2021
01/2021,060001,9701049715005,11/12/2014,334730.50,111.04,4045.00,,01/01/2021
01/2021,060001,9701049725000,11/12/2014,334730.50,111.04,4045.00,,01/01/2021
01/2021,788810,0255008335001,15/01/2019,1120256.13,122.03,1501.49,,01/01/2021
01/2021,060001,9701049735006,11/12/2014,334730.50,111.04,4045.00,,01/01/2021
01/2021,060001,9701049745001,12/12/2014,334730.50,110.99,4041.39,,01/01/2021
01/2021,060001,9701049755007,12/12/2014,334730.50,110.99,4041.39,,01/01/2021
01/2021,060001,9701049765002,12/12/2014,334730.50,110.99,4041.39,,01/01/2021
01/2021,110001,9701049785003,03/10/2019,300700.52,21.07,170.60,,01/01/2021
01/2021,110001,9701049795009,06/06/2017,433547.19,85.20,1855.94,,01/01/2021
01/2021,170021,9701049805004,25/05/2020,1183130.20,41.50,179.04,,01/01/2021
01/2021,170021,9701049815000,02/03/2015,322218.13,103.00,3617.64,,01/01/2021
01/2021,170021,9701049835000,01/12/2014,351424.34,117.10,4284.68,,01/01/2021
01/2021,170021,9701049855001,31/03/2020,1152521.21,49.86,259.21,,01/01/2021
01/2021,110404,9701049885008,07/02/2019,374263.03,39.48,471.21,,01/01/2021
01/2021,170021,9701049895003,01/12/2014,283369.79,94.42,3454.94,,01/01/2021
01/2021,170021,9701049905009,26/09/2014,167025.70,57.30,2157.49,,01/01/2021
01/2021,170021,9701048055001,20/12/2019,928853.62,54.29,371.39,,01/01/2021
01/2021,170021,9701048065007,01/12/2014,668882.29,222.88,8155.23,,01/01/2021
01/2021,787000,9701044555000,05/06/2019,232869.96,20.48,205.41,,01/01/2021
01/2021,170021,9701042765007,04/08/2017,729014.03,136.85,2851.03,,01/01/2021
01/2021,170021,9701038335001,27/09/2017,760317.20,136.61,2727.10,,01/01/2021
01/2021,170021,9701034065000,01/12/2014,239796.51,79.91,2923.68,,01/01/2021
01/2021,110404,9701032785005,08/02/2019,357930.77,37.72,449.41,,01/01/2021
01/2021,160036,3105002935000,09/12/2019,34718980.63,1161.86,8153.60,,01/01/2021
01/2021,160036,3105000125001,30/06/2012,19323082.45,5002.51,254366.63,,01/01/2021
01/2021,160036,3105000135007,24/05/2000,55232.17,62.03,7576.27,,01/01/2021
01/2021,255010,0919000015006,05/09/2015,90503.20,26.41,847.93,,01/01/2021
01/2021,070014,4789000015006,14/10/2004,316479.74,279.84,26939.03,,01/01/2021
01/2021,170098,5117000015006,06/04/2020,462359.82,10.91,55.66,,01/01/2021
01/2021,170151,7071000405008,30/06/2012,102859.48,47.81,2431.29,,01/01/2021
01/2021,170151,7071000455005,15/07/2020,499700.00,7.65,26.74,,01/01/2021
01/2021,255006,1533000015001,27/11/2017,76120.21,12.99,246.45,,01/01/2021
01/2021,255006,1537000085002,27/11/2017,182360.41,17.32,328.81,,01/01/2021
01/2021,255006,1537000095008,08/12/2015,242850.60,67.46,2063.86,,01/01/2021
01/2021,787000,9701044565005,17/04/2019,546114.40,52.01,562.77,,01/01/2021
01/2021,170021,9701044575000,01/12/2014,280440.04,93.45,3419.22,,01/01/2021
01/2021,170021,9701044645009,27/09/2017,888317.20,159.60,3186.21,,01/01/2021
01/2021,170021,9701044695006,16/04/2020,1066605.37,43.60,215.46,,01/01/2021
01/2021,170021,9701044705001,22/10/2014,207665.64,70.43,2622.63,,01/01/2021
01/2021,110404,9701044715007,27/09/2017,693922.91,124.68,2488.96,,01/01/2021
01/2021,110404,9701044755009,01/12/2014,223548.12,74.49,2725.57,,01/01/2021
01/2021,170021,9701044765004,22/10/2014,305260.72,103.54,3855.17,,01/01/2021
01/2021,170021,9701044775000,27/09/2017,1095533.83,196.84,3929.46,,01/01/2021
01/2021,170021,9701044795000,27/09/2017,843317.20,151.52,3024.81,,01/01/2021
01/2021,170021,9701044825007,25/05/2020,1267828.66,44.46,191.85,,01/01/2021
01/2021,170021,9701044835002,01/12/2014,277100.04,92.33,3378.49,,01/01/2021
01/2021,170021,9701044875004,01/12/2014,277100.04,92.33,3378.49,,01/01/2021
01/2021,170021,9701044885000,01/12/2014,234414.80,78.11,2858.06,,01/01/2021
01/2021,170021,9701044895005,31/03/2020,1352363.46,58.51,304.16,,01/01/2021
01/2021,170021,9701044955008,10/04/2020,1132666.72,47.32,238.37,,01/01/2021
01/2021,170021,9701045005003,01/12/2014,304013.40,101.30,3706.63,,01/01/2021
01/2021,170021,9701045015009,01/12/2014,352026.95,117.30,4292.03,,01/01/2021
01/2021,170021,9701045055000,12/09/2019,573219.46,41.96,353.92,,01/01/2021
01/2021,170021,9701045105008,22/10/2014,317125.60,107.56,4005.01,,01/01/2021
01/2021,170021,9701045115003,22/10/2014,317125.60,107.56,4005.01,,01/01/2021
01/2021,170021,9701045155005,22/10/2014,305214.85,103.52,3854.59,,01/01/2021
01/2021,170021,9701045165000,22/10/2014,305214.85,103.52,3854.59,,01/01/2021
01/2021,170021,9701042805009,04/08/2017,729014.03,136.85,2851.03,,01/01/2021
01/2021,170021,9701042845000,04/08/2017,729014.03,136.85,2851.03,,01/01/2021
01/2021,110404,9701043515004,07/02/2019,357930.77,37.76,450.65,,01/01/2021
01/2021,110404,9701043565001,10/01/2019,380388.61,41.72,516.69,,01/01/2021
01/2021,170021,9701043575007,31/03/2020,919789.33,39.79,206.87,,01/01/2021
01/2021,160065,9701043585002,02/07/2018,926358.75,128.09,1982.84,,01/01/2021
01/2021,160065,9701043665006,22/12/2017,694758.82,115.93,2153.55,,01/01/2021
01/2021,787000,9701043715003,05/06/2019,370529.70,32.59,326.84,,01/01/2021
01/2021,170021,9701043725009,01/12/2014,152169.69,50.70,1855.30,,01/01/2021
01/2021,787000,9701043735004,16/04/2019,548054.30,52.27,566.49,,01/01/2021
01/2021,040001,9701043745000,08/12/2020,1038643.95,5.95,7.27,,01/01/2021
01/2021,120260,9701043775006,23/10/2019,545851.06,36.62,284.71,,01/01/2021
01/2021,170021,9701043785001,01/12/2014,408405.57,136.09,4979.42,,01/01/2021
01/2021,040001,9701043795007,14/10/2019,527708.88,36.11,285.99,,01/01/2021
01/2021,170021,9701043885006,04/08/2017,751856.16,141.14,2940.36,,01/01/2021
01/2021,170021,9701043905007,22/05/2020,1958381.54,69.56,303.48,,01/01/2021
01/2021,170021,9701043945009,31/03/2020,956022.62,41.36,215.02,,01/01/2021
01/2021,170021,9701043955004,01/12/2014,277100.04,92.33,3378.49,,01/01/2021
01/2021,170021,9701043965000,01/12/2014,277100.04,92.33,3378.49,,01/01/2021
01/2021,170021,9701043975005,18/11/2014,277100.04,92.87,3417.60,,01/01/2021
01/2021,170021,9701038855005,20/02/2020,931807.03,45.86,267.94,,01/01/2021
01/2021,240013,9701038875006,20/02/2020,927610.34,45.66,266.74,,01/01/2021
01/2021,110001,9701038895007,03/10/2019,282163.49,19.77,160.08,,01/01/2021
01/2021,160065,9701038905002,27/09/2017,694758.82,124.83,2491.96,,01/01/2021
01/2021,170021,9701041585005,01/12/2014,265035.33,88.32,3231.40,,01/01/2021
01/2021,170021,9701041595000,11/11/2014,317125.60,106.61,3935.45,,01/01/2021
01/2021,160118,5293000025003,09/12/2003,235934.59,122.25,12379.73,,01/01/2021
01/2021,255006,1421000195000,17/11/2017,293854.81,28.17,539.02,,01/01/2021
01/2021,160219,7823000155002,04/06/2020,349486.34,11.74,48.76,,01/01/2021
01/2021,255006,1421000025007,07/12/2015,101574.18,15.73,481.26,,01/01/2021
01/2021,255006,1425000015004,07/12/2015,154969.67,23.99,734.24,,01/01/2021
01/2021,255006,1427000015000,07/12/2015,311536.91,48.23,1476.06,,01/01/2021
01/2021,255006,1427000025006,07/12/2015,112892.64,31.38,960.44,,01/01/2021
01/2021,255006,1429000035008,07/12/2015,212630.91,32.91,1007.44,,01/01/2021
01/2021,170043,1585000015004,20/06/2018,2760123.96,215.29,3374.42,,01/01/2021
01/2021,193129,6311000015005,21/12/2020,170996.29,0.65,0.69,,01/01/2021
01/2021,170029,0921000055000,05/05/2016,1662649.44,425.01,11980.11,,01/01/2021
01/2021,080008,4021000015002,11/09/2020,339000.00,6.39,16.42,,01/01/2021
01/2021,170021,9701038385009,01/12/2014,352026.95,117.30,4292.03,,01/01/2021
01/2021,170021,9701038395004,04/08/2017,751856.16,141.14,2940.36,,01/01/2021
01/2021,170021,9701038405000,25/05/2020,1333592.29,46.77,201.81,,01/01/2021
01/2021,170021,9701038415005,10/04/2020,1089304.58,45.50,229.24,,01/01/2021
01/2021,170021,9701038435006,01/12/2014,280333.16,93.41,3417.91,,01/01/2021
01/2021,170021,9701038455007,27/09/2017,843317.20,151.52,3024.81,,01/01/2021
01/2021,170021,9701038495009,01/12/2014,280440.04,93.45,3419.22,,01/01/2021
01/2021,170021,9701038505004,01/12/2014,283369.79,94.42,3454.94,,01/01/2021
01/2021,170021,9701038525005,01/12/2014,456221.76,152.02,5562.41,,01/01/2021
01/2021,160065,9701038545006,09/08/2017,763061.69,142.67,2960.84,,01/01/2021
01/2021,170021,9701038555001,01/12/2014,280440.04,93.45,3419.22,,01/01/2021
01/2021,170021,9701038585008,01/12/2014,266732.67,88.88,3252.09,,01/01/2021
01/2021,170021,9701038635005,20/02/2020,1146659.71,56.43,329.72,,01/01/2021
01/2021,170021,9701038645000,01/12/2014,142404.11,47.45,1736.24,,01/01/2021
01/2021,170021,9701038675007,27/09/2017,694758.82,124.83,2491.96,,01/01/2021
01/2021,170021,9701038685002,31/03/2020,819087.95,35.43,184.22,,01/01/2021
01/2021,170021,9701038705003,01/12/2014,276565.64,92.16,3371.98,,01/01/2021
01/2021,170021,9701038735000,27/09/2017,693922.91,124.68,2488.96,,01/01/2021
01/2021,170021,9701038745005,01/12/2014,352026.95,117.30,4292.03,,01/01/2021
01/2021,170021,9701038755000,27/09/2017,843317.20,151.52,3024.81,,01/01/2021
01/2021,170021,9701038765006,20/02/2020,1261558.33,62.09,362.76,,01/01/2021
01/2021,170021,9701038775001,01/12/2014,188456.35,62.79,2297.72,,01/01/2021
01/2021,110404,9701038835004,07/01/2019,410268.64,45.18,561.73,,01/01/2021
01/2021,040001,9701034095006,01/12/2020,1089338.50,7.39,9.74,,01/01/2021
01/2021,160065,9701034115007,27/09/2017,694758.82,124.83,2491.96,,01/01/2021
01/2021,110001,9701034125002,02/10/2019,223548.12,15.70,127.35,,01/01/2021
01/2021,170021,9701034135008,08/06/2017,496075.58,97.33,2117.25,,01/01/2021
01/2021,160065,9701034145003,03/07/2018,152169.69,21.01,325.02,,01/01/2021
01/2021,020001,9701034155009,24/04/2018,475396.69,70.62,1171.76,,01/01/2021
01/2021,160065,9701034165004,01/12/2014,352026.95,117.30,4292.03,,01/01/2021
01/2021,170021,9701034225007,01/12/2014,167122.39,55.69,2037.61,,01/01/2021
01/2021,170021,9701034255003,16/04/2020,972030.81,39.73,196.35,,01/01/2021
01/2021,170021,9701034265009,31/03/2020,780211.92,33.76,175.48,,01/01/2021
01/2021,110001,9701034285000,03/10/2019,474184.59,33.23,269.02,,01/01/2021
01/2021,170021,9701034295005,22/05/2020,957029.93,34.00,148.31,,01/01/2021
01/2021,170021,9701034325001,03/03/2015,902744.62,288.44,10126.02,,01/01/2021
01/2021,170021,9701034335007,01/12/2014,152169.69,50.70,1855.30,,01/01/2021
01/2021,110404,9701034355008,04/02/2019,364488.49,38.62,462.72,,01/01/2021
01/2021,110001,9701034365003,03/10/2019,271669.89,19.04,154.13,,01/01/2021
01/2021,110001,9701034375009,03/10/2019,408533.11,28.62,231.77,,01/01/2021
01/2021,110001,9701034385004,03/10/2019,431779.19,30.25,244.96,,01/01/2021
01/2021,110404,9701034415000,01/12/2014,277100.04,92.33,3378.49,,01/01/2021
01/2021,170021,9701034425006,01/12/2014,408405.57,136.09,4979.42,,01/01/2021
01/2021,170021,9701034505000,01/12/2014,288813.24,96.24,3521.31,,01/01/2021
01/2021,040001,9701032795000,14/10/2019,1018910.03,69.73,552.19,,01/01/2021
01/2021,110001,9701032835002,02/10/2019,420186.24,29.51,239.37,,01/01/2021
01/2021,110404,9701032845008,27/09/2017,693922.91,124.68,2488.96,,01/01/2021
01/2021,160065,9701032865009,01/12/2014,277100.04,92.33,3378.49,,01/01/2021
01/2021,170021,9701032895005,31/03/2020,1242238.72,53.74,279.39,,01/01/2021
01/2021,170021,9701032925001,04/03/2015,238289.39,76.10,2670.40,,01/01/2021
01/2021,170021,9701032935007,31/03/2020,920784.85,39.83,207.09,,01/01/2021
01/2021,787000,9701032945002,17/04/2019,212783.80,20.26,219.27,,01/01/2021
01/2021,170021,9701032955008,01/12/2014,221760.56,73.90,2703.78,,01/01/2021
01/2021,170021,9701032965003,07/06/2017,431779.19,84.78,1845.60,,01/01/2021
01/2021,170021,9701033005003,01/12/2014,200024.22,66.65,2438.76,,01/01/2021
01/2021,170021,9701033095002,01/12/2014,378827.64,126.23,4618.79,,01/01/2021
01/2021,170021,9701033105008,31/03/2020,948960.75,41.05,213.43,,01/01/2021
01/2021,160065,9701033125009,09/08/2017,781358.75,146.09,3031.84,,01/01/2021
01/2021,170021,9701033135004,01/12/2014,329419.12,109.77,4016.39,,01/01/2021
01/2021,170021,9701033145000,27/09/2017,848358.75,152.43,3042.89,,01/01/2021
01/2021,120260,9701033165000,25/10/2019,367923.91,24.57,190.26,,01/01/2021
01/2021,110404,9701033195007,09/08/2017,812166.36,151.85,3151.38,,01/01/2021
01/2021,170021,9701033305007,01/12/2014,265035.33,88.32,3231.40,,01/01/2021
01/2021,080001,9701038925003,27/12/2017,283264.32,47.05,870.32,,01/01/2021
01/2021,170021,9701038935009,01/12/2014,286754.32,95.55,3496.20,,01/01/2021
01/2021,170021,9701038945004,22/05/2020,1066605.37,37.89,165.29,,01/01/2021
01/2021,170021,9701038955000,01/12/2014,277100.04,92.33,3378.49,,01/01/2021
01/2021,110404,9701038965005,11/01/2019,527544.14,57.79,714.67,,01/01/2021
01/2021,170021,9701038995001,22/05/2020,1142483.92,40.57,177.04,,01/01/2021
01/2021,110001,9701039005005,03/10/2019,266732.67,18.69,151.33,,01/01/2021
01/2021,170021,9701039035001,27/09/2017,693922.91,124.68,2488.96,,01/01/2021
01/2021,170021,9701039065008,27/09/2017,781358.75,140.38,2802.57,,01/01/2021
01/2021,170021,9701039105000,08/06/2020,580375.36,19.14,78.30,,01/01/2021
01/2021,110404,9701039115005,30/01/2019,567079.14,60.50,729.84,,01/01/2021
01/2021,110404,9701039135006,01/12/2014,283426.19,94.45,3455.63,,01/01/2021
01/2021,240013,9701039175008,20/02/2020,942454.49,46.38,271.00,,01/01/2021
01/2021,110404,9701039185003,04/02/2019,363624.97,38.53,461.62,,01/01/2021
01/2021,170021,9701039195009,25/05/2020,1220463.56,42.81,184.69,,01/01/2021
01/2021,110404,9701039205004,07/02/2019,373060.79,39.36,469.70,,01/01/2021
01/2021,110404,9701039255001,04/08/2017,862449.96,161.90,3372.87,,01/01/2021
01/2021,170021,9701039295003,19/06/2020,1038456.62,32.55,127.40,,01/01/2021
01/2021,110404,9701039365001,04/02/2019,348560.13,36.94,442.50,,01/01/2021
01/2021,170021,9701039375007,20/02/2020,1121635.20,55.21,322.53,,01/01/2021
01/2021,170021,9701039385002,22/05/2020,1055126.36,37.48,163.51,,01/01/2021
01/2021,170021,9701039415009,01/12/2014,410127.32,136.66,5000.41,,01/01/2021
01/2021,170127,6001016245009,14/12/2016,159099.82,19.71,484.62,,01/01/2021
01/2021,170127,6001016255004,14/12/2016,123193.77,15.26,375.25,,01/01/2021
01/2021,170127,6001016265000,14/12/2016,118614.36,14.69,361.30,,01/01/2021
01/2021,170127,6001016275005,14/12/2016,196063.31,24.28,597.21,,01/01/2021
01/2021,170127,6001016285000,14/12/2016,127773.19,15.83,389.20,,01/01/2021
01/2021,170127,6001016295006,14/12/2016,127773.19,15.83,389.20,,01/01/2021
01/2021,170127,6001016305001,14/12/2016,118614.36,14.69,361.30,,01/01/2021
01/2021,170127,6001016325002,14/12/2016,118614.36,14.69,361.30,,01/01/2021
01/2021,170127,6001016335008,14/12/2016,118614.36,14.69,361.30,,01/01/2021
01/2021,170127,6001016345003,14/12/2016,118614.36,14.69,361.30,,01/01/2021
01/2021,170127,6001016355009,14/12/2016,123193.77,15.26,375.25,,01/01/2021
01/2021,170127,6001016375000,14/12/2016,226825.83,28.10,690.92,,01/01/2021
01/2021,170127,6001029945004,14/12/2016,97594.09,12.08,297.27,,01/01/2021
01/2021,080014,8841001455003,04/12/2018,4090000.00,471.14,6115.64,,01/01/2021
01/2021,154048,1219000805008,28/06/2019,31156106.09,1466.40,14165.59,,01/01/2021
01/2021,154047,8791000065007,28/09/2017,4387318.41,438.65,8749.54,,01/01/2021
01/2021,255018,1133000025001,18/07/2016,159603.79,21.74,586.90,,01/01/2021
01/2021,255018,1117000025000,18/07/2016,360457.81,49.11,1325.50,,01/01/2021
01/2021,255018,1111000035006,15/07/2016,123421.28,16.85,455.50,,01/01/2021
01/2021,153036,4431000045001,02/01/2012,70380.00,19.28,1035.85,,01/01/2021
01/2021,170070,3141000075000,10/09/2014,938725.74,324.25,12293.53,,01/01/2021
01/2021,170127,6001013785002,27/01/2015,14960.18,4.86,173.29,,01/01/2021
01/2021,170127,6001013795008,27/01/2015,9973.46,3.23,115.52,,01/01/2021
01/2021,170127,6001013805003,27/01/2015,9973.46,3.23,115.52,,01/01/2021
01/2021,170127,6001013815009,27/01/2015,9973.46,3.23,115.52,,01/01/2021
01/2021,170127,6001013825004,27/01/2015,14960.18,4.86,173.29,,01/01/2021
01/2021,170127,6001013835000,27/01/2015,9413.57,3.06,109.04,,01/01/2021
01/2021,170127,6001013845005,27/01/2015,14960.18,4.86,173.29,,01/01/2021
01/2021,170127,6001013855000,27/01/2015,14960.18,4.86,173.29,,01/01/2021
01/2021,170127,6001013865006,27/01/2015,14960.18,4.86,173.29,,01/01/2021
01/2021,170127,6001013885007,27/01/2015,14960.18,4.86,173.29,,01/01/2021
01/2021,290002,6001015225004,01/01/2000,333505.40,212.58,26457.68,,01/01/2021
01/2021,170127,6001015335004,14/12/2016,299217.05,37.06,911.42,,01/01/2021
01/2021,170127,6001015345000,14/12/2016,260608.40,32.28,793.82,,01/01/2021
01/2021,170127,6001016015003,30/01/2015,6275.72,2.03,72.49,,01/01/2021
01/2021,170127,6001016045000,14/12/2016,138883.90,17.20,423.04,,01/01/2021
01/2021,170127,6001016085001,14/12/2016,112608.57,13.95,343.01,,01/01/2021
01/2021,170127,6001016095007,14/12/2016,116362.18,14.41,354.44,,01/01/2021
01/2021,170127,6001016105002,14/12/2016,142637.52,17.67,434.48,,01/01/2021
01/2021,170127,6001016125003,14/12/2016,286347.50,35.47,872.22,,01/01/2021
01/2021,170127,6001016135009,14/12/2016,140599.84,17.42,428.27,,01/01/2021
01/2021,170127,6001016145004,14/12/2016,202802.66,25.12,617.74,,01/01/2021
01/2021,170127,6001016155000,14/12/2016,147999.83,18.33,450.81,,01/01/2021
01/2021,170127,6001016165005,14/12/2016,167733.14,20.78,510.92,,01/01/2021
01/2021,170127,6001016175000,14/12/2016,87566.57,10.85,266.73,,01/01/2021
01/2021,170127,6001016185006,14/12/2016,116362.18,14.41,354.44,,01/01/2021
01/2021,170127,6001016195001,14/12/2016,2979086.42,369.01,9074.37,,01/01/2021
01/2021,170127,6001016205007,14/12/2016,2979086.42,369.01,9074.37,,01/01/2021
01/2021,170127,6001016215002,14/12/2016,2979086.42,369.01,9074.37,,01/01/2021
01/2021,170062,2531003055003,08/06/2015,343807.54,58.41,1959.25,,01/01/2021
01/2021,170062,2531003075004,13/07/2015,351006.99,105.25,3470.92,,01/01/2021
01/2021,170062,2531003125001,15/06/2020,1845129.00,32.83,130.57,,01/01/2021
01/2021,170058,2531009335008,27/10/2011,678036.24,189.43,10386.48,,01/01/2021
01/2021,170062,2531003755005,13/07/2015,268944.46,44.91,1481.09,,01/01/2021
01/2021,170062,2531003855000,13/07/2015,9646694.67,1610.92,53124.79,,01/01/2021
01/2021,170058,2531009345003,27/10/2011,329977.63,92.18,5054.75,,01/01/2021
01/2021,170058,2531003885006,27/06/2011,950546.00,275.17,15629.73,,01/01/2021
01/2021,170062,2605000045004,13/07/2015,179117.02,53.71,1771.19,,01/01/2021
01/2021,153061,4733000075003,22/01/2018,703866.60,63.60,1149.66,,01/01/2021
01/2021,120265,2785000175000,07/06/2000,18820183.00,11749.47,1432407.85,,01/01/2021
01/2021,114615,2785002005004,30/11/2019,196432.01,12.07,86.43,,01/01/2021
01/2021,170083,3069000015001,01/01/2000,274604.51,175.03,21784.95,,01/01/2021
01/2021,170070,3105000045008,20/05/2015,1480552.68,253.87,8593.24,,01/01/2021
