REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
12/2021,373053,3511000085000,01/12/2016,175037.02,26.72,806.57,,01/12/2021
12/2021,373072,8793000085004,13/09/2018,52870.79,5.21,102.69,,01/12/2021
12/2021,373053,3647000115003,01/05/2018,435929.68,47.88,1047.08,,01/12/2021
12/2021,373053,3487000065002,01/12/2016,394893.85,60.28,1819.66,,01/12/2021
12/2021,373072,8587000315002,24/09/2018,18735.56,1.83,35.73,,01/12/2021
12/2021,373053,3415000185000,01/05/2018,57851.42,6.36,138.96,,01/12/2021
12/2021,373070,5743000065000,19/09/2018,54812.24,5.38,105.41,,01/12/2021
12/2021,373050,2551001165000,19/09/2018,35097.19,3.44,67.49,,01/12/2021
12/2021,373053,3367000205008,05/09/2018,267720.00,26.59,526.94,,01/12/2021
12/2021,373058,9063005535007,19/09/2018,89417.96,8.78,171.96,,01/12/2021
12/2021,373070,5743000085001,19/09/2018,933300.00,91.61,1794.79,,01/12/2021
12/2021,373062,5819002465000,12/08/2019,98523.60,6.99,100.21,,01/12/2021
12/2021,373053,3479000025000,05/09/2018,151590.78,15.06,298.37,,01/12/2021
12/2021,373053,3949000385006,05/09/2018,309239.90,30.72,608.66,,01/12/2021
12/2021,373053,3971000175008,05/09/2018,7781.41,0.78,15.32,,01/12/2021
12/2021,373053,3415000205001,01/05/2018,142467.49,15.65,342.20,,01/12/2021
12/2021,373062,5819002485000,29/10/2002,8952.82,5.19,587.33,,01/12/2021
12/2021,373053,3415000225002,01/05/2018,396195.77,43.52,951.64,,01/12/2021
12/2021,373062,5903000285004,12/08/2019,75029.94,5.33,76.32,,01/12/2021
12/2021,373053,3731000065006,05/09/2018,132368.16,13.15,260.53,,01/12/2021
12/2021,110097,8105006635009,13/06/2018,842296.37,71.44,1512.61,,01/12/2021
12/2021,373053,3291000025006,01/04/2016,1544228.14,266.97,9109.71,,01/12/2021
12/2021,373072,8423000165008,30/08/2018,380628.72,38.00,756.60,,01/12/2021
12/2021,373072,8865000045003,04/09/2018,120403.11,11.97,237.37,,01/12/2021
12/2021,373062,5819002505001,12/08/2019,100522.47,7.14,102.25,,01/12/2021
12/2021,373062,2915000045000,12/08/2019,577275.08,41.01,587.18,,01/12/2021
12/2021,373053,3731000085007,05/09/2018,5302.36,0.53,10.44,,01/12/2021
12/2021,373062,5879002795003,12/08/2019,164878.53,11.71,167.71,,01/12/2021
12/2021,373062,5819002525002,12/08/2019,180202.60,12.80,183.29,,01/12/2021
12/2021,373058,9807000355000,19/09/2018,1666618.17,163.59,3205.01,,01/12/2021
12/2021,373062,5819002545003,12/08/2019,107500.39,7.63,109.34,,01/12/2021
12/2021,373062,5825000235001,12/08/2019,531397.64,37.74,540.51,,01/12/2021
12/2021,373053,3087000025005,01/12/2016,270460.03,41.28,1246.27,,01/12/2021
12/2021,373053,3679000025002,01/04/2016,150897.81,26.09,890.18,,01/12/2021
12/2021,373062,5895000165004,12/08/2019,42623.42,3.02,43.35,,01/12/2021
12/2021,373053,3631000225007,05/09/2018,28569.92,2.84,56.23,,01/12/2021
12/2021,373053,3457000065000,05/09/2018,27216.46,2.70,53.57,,01/12/2021
12/2021,170188,8791002855005,19/09/2018,994008.00,175.19,3432.36,,01/12/2021
12/2021,373062,2923000085003,12/08/2019,306547.92,21.78,311.81,,01/12/2021
12/2021,373053,3969000105008,01/12/2016,1252579.80,191.20,5771.86,,01/12/2021
12/2021,373055,5195000355003,14/09/2018,139397.79,13.74,270.31,,01/12/2021
12/2021,373053,3573002575004,05/09/2018,1148134.58,114.03,2259.80,,01/12/2021
12/2021,373053,3443000265000,05/09/2018,3699.16,0.37,7.28,,01/12/2021
12/2021,373053,3259000045003,01/12/2016,21528.13,3.28,99.20,,01/12/2021
12/2021,373055,5403005415001,14/09/2018,204779.98,20.19,397.10,,01/12/2021
12/2021,373062,5871000155001,12/08/2019,210952.79,14.98,214.57,,01/12/2021
12/2021,373072,8507001715006,08/08/2018,325610.14,33.09,670.80,,01/12/2021
12/2021,373072,6079000085003,23/08/2018,325610.14,32.69,654.69,,01/12/2021
12/2021,373073,6087000065003,19/09/2018,242874.99,23.84,467.06,,01/12/2021
12/2021,373072,8697000025008,03/09/2018,89887.76,8.94,177.50,,01/12/2021
12/2021,373040,0955000425006,27/08/2018,476507.17,47.68,951.85,,01/12/2021
12/2021,373053,3573002595005,05/09/2018,127099.19,12.62,250.16,,01/12/2021
12/2021,373053,3711000065001,05/09/2018,7269.23,0.72,14.31,,01/12/2021
12/2021,373053,3411000185008,01/12/2016,28704.49,4.38,132.27,,01/12/2021
12/2021,373053,3715000195005,01/05/2018,182578.12,20.05,438.54,,01/12/2021
12/2021,373072,6085000225004,19/09/2018,129587.54,12.72,249.20,,01/12/2021
12/2021,373053,3555000105002,01/12/2016,182578.12,27.87,841.32,,01/12/2021
12/2021,373062,5807000535007,12/08/2019,231496.30,16.45,235.47,,01/12/2021
12/2021,373053,3733000055007,05/09/2018,276899.38,27.50,545.00,,01/12/2021
12/2021,373062,5843000285007,12/08/2019,95649.57,6.79,97.29,,01/12/2021
12/2021,373053,3275000045005,01/12/2016,177165.39,27.04,816.37,,01/12/2021
12/2021,373053,3543000045006,05/09/2018,3699.16,0.37,7.28,,01/12/2021
12/2021,373062,5847001035007,01/10/2005,470808.37,231.14,22184.02,,01/12/2021
12/2021,373053,3401000025003,01/12/2016,214976.60,32.82,990.61,,01/12/2021
12/2021,373053,3573002615006,05/09/2018,421629.70,41.88,829.87,,01/12/2021
12/2021,373053,3571000025000,05/09/2018,63391.00,6.30,124.77,,01/12/2021
12/2021,373073,1086000025006,20/09/2018,207185.08,20.32,397.77,,01/12/2021
12/2021,373053,3581000065000,05/09/2018,741993.20,73.69,1460.41,,01/12/2021
12/2021,373062,5819002565004,12/08/2019,119907.24,8.51,121.96,,01/12/2021
12/2021,373053,3969000125009,01/12/2016,214976.60,32.82,990.61,,01/12/2021
12/2021,373072,8587000275000,24/09/2018,11700.00,1.14,22.31,,01/12/2021
12/2021,373072,8587000395006,24/09/2018,9530.00,0.93,18.17,,01/12/2021
12/2021,373053,3553000045003,05/09/2018,21842.49,2.17,42.99,,01/12/2021
12/2021,373062,5911000085006,12/08/2019,12000.00,0.86,12.21,,01/12/2021
12/2021,373062,2915000065001,12/08/2019,114348.31,8.12,116.31,,01/12/2021
12/2021,373058,9131009395003,20/09/2018,167709.19,16.45,321.98,,01/12/2021
12/2021,373058,9131009415004,20/09/2018,258091.60,25.31,495.50,,01/12/2021
12/2021,373062,5815000845007,12/08/2019,3852972.82,273.69,3919.07,,01/12/2021
12/2021,373062,5875000885002,12/08/2019,223900.96,15.90,227.74,,01/12/2021
12/2021,373058,9131009435005,20/09/2018,360166.21,35.33,691.47,,01/12/2021
12/2021,373058,9131009455006,20/09/2018,212229.73,20.81,407.45,,01/12/2021
12/2021,373062,5827000045004,12/08/2019,4015.60,0.28,4.08,,01/12/2021
12/2021,373058,9131009475007,20/09/2018,316312.95,31.02,607.27,,01/12/2021
12/2021,373058,9131009495008,20/09/2018,136644.67,13.40,262.34,,01/12/2021
12/2021,373072,8793000145007,24/09/2018,102613.22,10.03,195.69,,01/12/2021
12/2021,373053,3589000055000,05/09/2018,195803.91,19.45,385.39,,01/12/2021
12/2021,373053,3687000185000,01/04/2016,70986.77,12.28,418.77,,01/12/2021
12/2021,373048,2437000545002,24/09/2016,66476.19,10.52,329.18,,01/12/2021
12/2021,373048,2401003635001,24/09/2016,360758.22,57.10,1786.41,,01/12/2021
12/2021,373080,9287000245000,20/09/2018,822796.60,80.69,1579.65,,01/12/2021
12/2021,373072,8845001455006,24/09/2018,73195.85,7.16,139.59,,01/12/2021
12/2021,373085,9241001165002,25/09/2018,35570.00,3.47,67.72,,01/12/2021
12/2021,133088,4185000145006,20/06/2017,165624.84,22.52,606.84,,01/12/2021
12/2021,373053,3651000245002,01/12/2016,66514.86,10.15,306.50,,01/12/2021
12/2021,373053,3433000025001,05/09/2018,31791.74,3.15,62.57,,01/12/2021
12/2021,373055,4939000765001,19/09/2018,1475068.17,144.79,2836.65,,01/12/2021
12/2021,373053,3375000115000,05/09/2018,176437.19,17.52,347.27,,01/12/2021
12/2021,373062,0772000045006,12/08/2019,512327.94,36.40,521.12,,01/12/2021
12/2021,373055,4939000785002,14/09/2018,41149.41,4.05,79.79,,01/12/2021
12/2021,373053,3715000215006,01/05/2018,1979429.17,217.44,4754.49,,01/12/2021
12/2021,373062,5839005135005,12/08/2019,103069.80,7.32,104.84,,01/12/2021
12/2021,373062,2915000085002,12/08/2019,157658.24,11.20,160.36,,01/12/2021
12/2021,373053,3599000235005,01/05/2018,95205.55,10.46,228.68,,01/12/2021
12/2021,373055,4227000085002,13/09/2018,736961.87,72.70,1431.44,,01/12/2021
12/2021,373053,3687000165000,01/04/2016,6893.94,1.19,40.67,,01/12/2021
12/2021,133088,9791000085003,20/06/2017,3085748.40,419.59,11306.06,,01/12/2021
12/2021,373062,0782000025002,12/08/2019,279000.00,19.82,283.79,,01/12/2021
12/2021,373053,3855000145003,05/09/2018,33995.69,3.37,66.91,,01/12/2021
12/2021,373053,3599000255006,01/05/2018,646854.00,71.05,1553.71,,01/12/2021
12/2021,373053,3953000465008,01/05/2018,1162185.65,127.66,2791.51,,01/12/2021
12/2021,373053,3967000025008,01/04/2016,17985.35,3.11,106.10,,01/12/2021
12/2021,373080,9489001025003,19/09/2018,380276.83,37.33,731.30,,01/12/2021
12/2021,373072,8881000375005,19/09/2018,6464.80,0.63,12.43,,01/12/2021
12/2021,373080,9489001045004,20/09/2018,61745.19,6.05,118.54,,01/12/2021
12/2021,373080,9479000505004,18/09/2018,850120.18,83.51,1637.56,,01/12/2021
12/2021,373072,8525000185001,21/09/2018,39266.37,3.85,75.26,,01/12/2021
12/2021,373072,8947000265001,24/09/2018,7730.32,0.75,14.74,,01/12/2021
12/2021,133088,5407000365009,20/06/2017,10294.00,1.40,37.72,,01/12/2021
12/2021,373055,0658000065005,14/09/2018,80000.00,7.88,155.13,,01/12/2021
12/2021,373053,3429000345008,01/12/2016,42676.80,6.51,196.65,,01/12/2021
12/2021,373040,0891000195000,13/09/2018,328873.28,32.45,638.79,,01/12/2021
12/2021,373053,3647000135004,01/05/2018,369765.58,40.62,888.16,,01/12/2021
12/2021,373053,3085002795006,05/09/2018,41555.85,4.13,81.79,,01/12/2021
12/2021,373053,3357000025002,05/09/2018,230631.98,22.91,453.94,,01/12/2021
12/2021,373053,3587000085000,05/09/2018,991020.00,98.43,1950.56,,01/12/2021
12/2021,373053,3281000155000,05/09/2018,138151.42,13.72,271.91,,01/12/2021
12/2021,373053,3553000065004,05/09/2018,301813.82,29.98,594.04,,01/12/2021
12/2021,373053,3969000145000,01/12/2016,104709.91,15.98,482.50,,01/12/2021
12/2021,373053,3553000085005,05/09/2018,353524.42,35.11,695.82,,01/12/2021
12/2021,373053,3987000095000,05/09/2018,55000.39,5.46,108.25,,01/12/2021
12/2021,373053,3483000025008,05/09/2018,90129.75,8.96,177.40,,01/12/2021
12/2021,373072,8639000105004,24/09/2018,23148.04,2.26,44.14,,01/12/2021
12/2021,373072,8795000185005,24/09/2018,21570.73,2.11,41.14,,01/12/2021
12/2021,373053,3681000025004,01/04/2016,55863.01,9.66,329.55,,01/12/2021
12/2021,373053,3085002815007,05/09/2018,25522.93,2.54,50.24,,01/12/2021
12/2021,373080,9433000615006,20/09/2018,521006.60,51.10,1000.26,,01/12/2021
12/2021,373080,9633002135004,20/09/2018,215266.83,21.11,413.28,,01/12/2021
12/2021,373072,8785001085007,21/09/2018,194451.32,19.06,372.70,,01/12/2021
12/2021,373080,9583000025007,20/09/2018,587605.32,57.63,1128.12,,01/12/2021
12/2021,373053,3735000065009,05/09/2018,1478.94,0.15,2.91,,01/12/2021
12/2021,373072,8793000125006,19/09/2018,24326.98,2.39,46.78,,01/12/2021
12/2021,373053,3775000165002,05/09/2018,20092.46,2.00,39.55,,01/12/2021
12/2021,373053,3735000085000,24/09/2018,24625.61,2.40,46.96,,01/12/2021
12/2021,373058,9085000125006,24/09/2018,32004.73,3.12,61.03,,01/12/2021
12/2021,373048,2449000225001,24/09/2016,2859130.87,452.56,14157.90,,01/12/2021
12/2021,373058,9085000145007,24/09/2018,348427.45,34.06,664.47,,01/12/2021
12/2021,373058,9085000165008,24/09/2018,446903.42,43.68,852.27,,01/12/2021
12/2021,373058,9085000205000,24/09/2018,347917.69,34.01,663.50,,01/12/2021
12/2021,373058,9085000225000,24/09/2018,216505.78,21.16,412.89,,01/12/2021
12/2021,373085,9685000145005,26/09/2018,146787.24,14.32,278.99,,01/12/2021
12/2021,373072,8881000395006,24/09/2018,38107.37,3.72,72.67,,01/12/2021
12/2021,373072,8845001435005,24/09/2018,41039.25,4.01,78.26,,01/12/2021
12/2021,373080,9797000205008,19/09/2018,1003852.80,98.53,1930.47,,01/12/2021
12/2021,373072,8863001335009,24/09/2018,118469.31,11.58,225.93,,01/12/2021
12/2021,373046,1713000425003,23/05/1994,1008909.43,842.49,137237.41,,01/12/2021
12/2021,373067,7511000755007,26/09/2018,39908.69,3.89,75.85,,01/12/2021
12/2021,373053,3861000025002,05/09/2018,132333.25,13.14,260.46,,01/12/2021
12/2021,373053,3735000125001,05/09/2018,1461532.18,145.15,2876.63,,01/12/2021
12/2021,373053,3775000185003,05/09/2018,288157.12,28.62,567.16,,01/12/2021
12/2021,133088,4185000165007,20/06/2017,80410.86,10.93,294.62,,01/12/2021
12/2021,373072,8795000205006,24/09/2018,71313.80,6.97,136.00,,01/12/2021
12/2021,133088,5407000385000,20/06/2017,13776.25,1.88,50.48,,01/12/2021
12/2021,373048,2511000285003,25/09/2016,103015.71,16.30,509.59,,01/12/2021
12/2021,373053,3825000065008,01/08/2018,116389.11,11.90,242.49,,01/12/2021
12/2021,373062,0772000065007,12/08/2019,138677.97,9.85,141.06,,01/12/2021
12/2021,373080,9489001065005,24/09/2018,706908.79,69.09,1348.11,,01/12/2021
12/2021,373072,8587000335003,24/09/2018,3078.00,0.30,5.87,,01/12/2021
12/2021,373053,3965000945003,05/09/2018,121854.32,12.10,239.84,,01/12/2021
12/2021,373072,8587000355004,24/09/2018,96498.20,9.43,184.03,,01/12/2021
12/2021,373072,8587000375005,24/09/2018,11700.00,1.14,22.31,,01/12/2021
12/2021,373053,3759000025004,05/09/2018,539692.61,53.60,1062.24,,01/12/2021
12/2021,373062,5805001495002,12/08/2019,158800.05,11.28,161.52,,01/12/2021
12/2021,373072,8795000165004,24/09/2018,46104.68,4.50,87.92,,01/12/2021
12/2021,373072,8793000165008,24/09/2018,18181.79,1.77,34.67,,01/12/2021
12/2021,373072,8793000185009,24/09/2018,140768.44,13.76,268.45,,01/12/2021
12/2021,373080,9555001595006,21/09/2018,271414.45,26.60,520.21,,01/12/2021
12/2021,373080,1056000085007,21/09/2018,665231.30,65.19,1275.02,,01/12/2021
12/2021,373046,1631000145002,23/08/1994,23574.28,19.51,3148.46,,01/12/2021
12/2021,373053,3877002095004,01/08/2018,7415.12,0.76,15.45,,01/12/2021
12/2021,373055,5403005435002,20/09/2018,176649.39,17.32,339.14,,01/12/2021
12/2021,373072,8635000115007,24/09/2018,8580.00,0.84,16.36,,01/12/2021
12/2021,373072,8635000135008,24/09/2018,102924.56,10.06,196.28,,01/12/2021
12/2021,373040,0128000145005,27/08/2018,2387.16,0.24,4.77,,01/12/2021
12/2021,373048,2411000095003,25/09/2016,40634.83,6.43,201.01,,01/12/2021
12/2021,373046,1853000075008,26/03/1986,1594621.12,1725.71,364052.92,,01/12/2021
12/2021,373048,2437000565003,25/09/2016,453922.87,71.81,2245.41,,01/12/2021
12/2021,373072,8975000045007,21/09/2018,163741.63,16.05,313.84,,01/12/2021
12/2021,373048,2437000585004,25/09/2016,69925.76,11.06,345.90,,01/12/2021
12/2021,373053,3965000965004,05/09/2018,13365.10,1.33,26.31,,01/12/2021
12/2021,373048,2581000365008,25/09/2016,55527.77,8.79,274.68,,01/12/2021
12/2021,373072,8845001495008,24/09/2018,105974.15,10.36,202.10,,01/12/2021
12/2021,373072,8857000045002,21/09/2018,3828.00,0.38,7.34,,01/12/2021
12/2021,373053,3987000115001,05/09/2018,100334.47,9.96,197.48,,01/12/2021
12/2021,373053,3819000135001,05/09/2018,26227.10,2.60,51.62,,01/12/2021
12/2021,373072,8725000815008,21/09/2018,153614.79,15.06,294.43,,01/12/2021
12/2021,373073,9741000165000,18/06/2021,2464321.06,36.89,126.64,,01/12/2021
12/2021,373080,9285000105008,21/09/2018,88789.01,8.70,170.18,,01/12/2021
12/2021,133088,4089000285009,20/06/2017,20005.33,2.72,73.30,,01/12/2021
12/2021,373058,9115000395009,26/09/2018,753563.89,73.53,1432.28,,01/12/2021
12/2021,373062,5813000525006,12/08/2019,539022.49,38.29,548.27,,01/12/2021
12/2021,133088,5407000405000,20/06/2017,348200.38,47.34,1275.79,,01/12/2021
12/2021,133088,9509000145003,20/06/2017,313458.13,42.62,1148.50,,01/12/2021
12/2021,373048,2315000065003,26/09/2016,201077.94,31.79,993.63,,01/12/2021
12/2021,373048,2449000245002,26/09/2016,28681.91,4.53,141.73,,01/12/2021
12/2021,373053,3765000045000,05/09/2018,63355.60,6.29,124.70,,01/12/2021
12/2021,133088,9215000105007,20/06/2017,1113976.03,151.47,4081.56,,01/12/2021
12/2021,133088,9449000045001,20/06/2017,59183.09,8.04,216.84,,01/12/2021
12/2021,133088,5407000345008,20/06/2017,45545.18,6.20,166.88,,01/12/2021
12/2021,373048,2473000045006,26/09/2016,926825.44,146.54,4579.93,,01/12/2021
12/2021,373053,3017000025004,05/09/2018,247694.49,24.60,487.52,,01/12/2021
12/2021,373072,8881000415007,21/09/2018,164879.24,16.16,316.02,,01/12/2021
12/2021,373053,3759000045005,05/09/2018,75190.54,7.47,147.99,,01/12/2021
12/2021,373072,8845001515009,24/09/2018,32564.62,3.18,62.10,,01/12/2021
12/2021,373053,3753000045006,01/05/2018,101454.34,11.15,243.69,,01/12/2021
12/2021,373072,8845001535000,24/09/2018,30178.47,2.95,57.55,,01/12/2021
12/2021,373072,8639000065002,24/09/2018,173658.26,16.98,331.18,,01/12/2021
12/2021,373072,8639000085003,24/09/2018,103162.40,10.09,196.74,,01/12/2021
12/2021,373062,5819002585005,12/08/2019,722987.66,51.36,735.39,,01/12/2021
12/2021,373062,5869000925000,12/08/2019,973324.92,69.14,990.02,,01/12/2021
12/2021,373058,9043000255001,25/09/2018,93735.42,9.15,178.46,,01/12/2021
12/2021,373073,9005000195006,26/12/2018,56795.17,5.12,92.10,,01/12/2021
12/2021,373062,5917000085005,12/08/2019,28481.25,2.02,28.97,,01/12/2021
12/2021,373053,3971000195009,05/09/2018,31289.40,3.10,61.58,,01/12/2021
12/2021,373070,8025000275009,25/09/2018,11798.73,1.15,22.46,,01/12/2021
12/2021,373055,4995000225008,18/09/2018,484755.75,47.62,933.77,,01/12/2021
12/2021,373053,3855000165004,05/09/2018,445514.50,44.25,876.88,,01/12/2021
12/2021,373053,3741000055008,05/09/2018,724580.00,71.96,1426.14,,01/12/2021
12/2021,373055,5391000085006,20/09/2018,375078.78,36.79,720.10,,01/12/2021
12/2021,373053,3871000255005,05/09/2018,151400.10,15.04,297.99,,01/12/2021
12/2021,373072,8845001475007,24/09/2018,120658.21,11.79,230.10,,01/12/2021
12/2021,373072,8795000145003,24/09/2018,333010.80,32.55,635.07,,01/12/2021
12/2021,373053,3735000145002,05/09/2018,50790.65,5.05,99.97,,01/12/2021
12/2021,373080,9353000125007,21/09/2018,381123.42,37.35,730.48,,01/12/2021
12/2021,373053,3903000165008,31/12/1999,78885.55,52.48,6814.47,,01/12/2021
12/2021,373080,9581000785005,21/09/2018,21279.37,2.09,40.79,,01/12/2021
12/2021,373080,9581000805006,21/09/2018,19289.62,1.89,36.97,,01/12/2021
12/2021,373058,9739000155003,26/09/2018,3166995.66,309.02,6019.42,,01/12/2021
12/2021,373055,5401002425000,20/09/2018,280485.53,27.51,538.49,,01/12/2021
12/2021,373055,5391000105007,20/09/2018,31010.53,3.05,59.54,,01/12/2021
12/2021,373062,0772000105009,12/08/2019,151554.12,10.76,154.15,,01/12/2021
12/2021,373067,5499000225004,26/09/2018,5787.64,0.56,11.00,,01/12/2021
12/2021,373072,8795000225007,24/09/2018,41935.70,4.10,79.97,,01/12/2021
12/2021,373070,8093000315005,25/09/2018,70888.02,6.92,134.96,,01/12/2021
12/2021,373048,2581000385009,25/09/2016,37265.12,5.90,184.34,,01/12/2021
12/2021,373048,2437000605005,25/09/2016,391776.56,61.98,1937.99,,01/12/2021
12/2021,373053,3027000025001,05/09/2018,110826.28,11.01,218.13,,01/12/2021
12/2021,373067,7483000675004,25/09/2018,971878.71,94.91,1850.32,,01/12/2021
12/2021,133088,9361002875004,20/06/2017,1016398.33,138.20,3724.04,,01/12/2021
12/2021,133088,9509000225007,20/06/2017,770252.49,104.73,2822.17,,01/12/2021
12/2021,373067,7589000215009,26/09/2018,138470.44,13.51,263.19,,01/12/2021
12/2021,373055,4215000045007,20/09/2018,375431.87,36.82,720.77,,01/12/2021
12/2021,373085,0199000045000,26/09/2018,43485.78,4.24,82.65,,01/12/2021
12/2021,373085,9685000165006,27/09/2018,166486.84,16.24,315.91,,01/12/2021
12/2021,373072,8787000025007,24/09/2018,12837.60,1.25,24.48,,01/12/2021
12/2021,373072,8639000125005,24/09/2018,65646.80,6.41,125.19,,01/12/2021
12/2021,373053,3877002175008,01/08/2018,13528.19,1.39,28.19,,01/12/2021
12/2021,373048,2377000035007,26/09/2016,136118.75,21.52,672.63,,01/12/2021
12/2021,373053,3735000105000,05/09/2018,298055.91,29.60,586.64,,01/12/2021
12/2021,373053,3017000045005,05/09/2018,159208.85,15.81,313.36,,01/12/2021
12/2021,373053,3741000075009,05/09/2018,723150.60,71.82,1423.33,,01/12/2021
12/2021,373048,2401003655002,26/09/2016,189717.25,29.99,937.49,,01/12/2021
12/2021,373053,3971000215000,05/09/2018,7637.84,0.76,15.03,,01/12/2021
12/2021,373048,2571000065007,26/09/2016,50344.61,7.96,248.78,,01/12/2021
12/2021,373048,2571000085008,26/09/2016,138385.17,21.88,683.83,,01/12/2021
12/2021,070014,4485000025000,03/10/2018,92618.64,16.13,312.39,,01/12/2021
12/2021,373053,3017000065006,05/09/2018,88957.33,8.84,175.09,,01/12/2021
12/2021,373080,9523000185000,21/09/2018,164916.98,16.16,316.09,,01/12/2021
12/2021,373048,2493000045000,26/09/2016,22966.54,3.63,113.49,,01/12/2021
12/2021,373048,2381000725001,26/09/2016,283265.04,44.79,1399.76,,01/12/2021
12/2021,373067,7765000095009,26/09/2018,60458.58,5.90,114.91,,01/12/2021
12/2021,373048,2581000405000,26/09/2016,3140.90,0.50,15.52,,01/12/2021
12/2021,373040,1283000025004,24/09/2018,6342.00,0.62,12.09,,01/12/2021
12/2021,154047,8791002875006,26/09/2018,188616.98,18.41,358.50,,01/12/2021
12/2021,373040,0711000255009,25/09/2018,92314.93,9.01,175.75,,01/12/2021
12/2021,373073,6087000105005,26/09/2018,470318.15,45.89,893.92,,01/12/2021
12/2021,373072,8795000265009,24/09/2018,99936.35,9.76,190.58,,01/12/2021
12/2021,373072,8525000225003,24/09/2018,4267.74,0.42,8.14,,01/12/2021
12/2021,373080,9479000525005,24/09/2018,674279.38,65.91,1285.89,,01/12/2021
12/2021,373080,9797000225009,25/09/2018,1486081.60,145.12,2829.29,,01/12/2021
12/2021,373055,4221000445000,20/09/2018,101652.50,9.97,195.16,,01/12/2021
12/2021,373072,8845001555000,24/09/2018,211359.08,20.66,403.07,,01/12/2021
12/2021,373067,5501000105004,26/09/2018,304368.38,29.69,578.50,,01/12/2021
12/2021,373053,3775000205004,05/09/2018,63676.23,6.32,125.33,,01/12/2021
12/2021,373072,8845001575001,24/09/2018,73013.77,7.14,139.24,,01/12/2021
12/2021,373072,8845001595002,24/09/2018,104149.82,10.18,198.62,,01/12/2021
12/2021,373046,1629000025005,26/09/2018,168169.90,16.41,319.64,,01/12/2021
12/2021,373080,9675000285004,25/09/2018,1002429.91,97.90,1908.49,,01/12/2021
12/2021,373080,9287000265001,25/09/2018,1532012.39,149.61,2916.74,,01/12/2021
12/2021,133088,9597000045008,20/06/2017,253360.51,34.45,928.30,,01/12/2021
12/2021,133088,9359000245001,20/06/2017,2496399.39,339.45,9146.71,,01/12/2021
12/2021,373053,3011000045006,01/04/2016,1259109.72,217.67,7427.74,,01/12/2021
12/2021,373048,2581000425000,27/09/2016,83608.29,13.21,412.72,,01/12/2021
12/2021,373053,3585000045001,01/04/2016,529530.67,91.55,3123.81,,01/12/2021
12/2021,373048,2437000625006,27/09/2016,569882.26,90.06,2813.16,,01/12/2021
12/2021,373085,9643000105008,27/09/2018,227317.20,22.16,431.33,,01/12/2021
12/2021,373072,8639000145006,24/09/2018,128410.91,12.55,244.89,,01/12/2021
12/2021,373053,3265000065009,05/09/2018,19675.63,1.96,38.73,,01/12/2021
12/2021,133088,4523000195009,20/06/2017,2562.25,0.35,9.39,,01/12/2021
12/2021,373070,8093000335006,28/09/2018,60170.44,5.86,113.98,,01/12/2021
12/2021,133088,4185000185008,20/06/2017,20594.79,2.80,75.46,,01/12/2021
12/2021,373040,0755000145000,26/09/2018,109432.46,10.68,208.00,,01/12/2021
12/2021,133088,4523000235000,20/06/2017,235920.40,32.08,864.40,,01/12/2021
12/2021,133088,4185000205009,20/06/2017,32554.64,4.43,119.28,,01/12/2021
12/2021,373070,8375000025008,28/09/2018,1101357.46,107.28,2086.30,,01/12/2021
12/2021,373080,1068000065000,27/09/2018,2647197.67,258.09,5023.02,,01/12/2021
12/2021,373080,9329000145005,27/09/2018,35291.75,3.45,66.97,,01/12/2021
12/2021,373080,9369000045000,27/09/2018,143745.00,14.01,272.75,,01/12/2021
12/2021,373073,9897000165002,28/09/2018,946685.08,92.21,1793.30,,01/12/2021
12/2021,373080,9479000565007,26/09/2018,418625.07,40.85,795.67,,01/12/2021
12/2021,373062,5869000945000,12/08/2019,424510.04,30.15,431.79,,01/12/2021
12/2021,373080,9353000145008,26/09/2018,264381.27,25.79,502.50,,01/12/2021
12/2021,373048,2539000045002,27/09/2016,46048.29,7.28,227.31,,01/12/2021
12/2021,373072,8679000125004,25/09/2018,21770.24,2.13,41.45,,01/12/2021
12/2021,373053,3861000045003,05/09/2018,329620.84,32.74,648.77,,01/12/2021
12/2021,373053,3819000155002,05/09/2018,81624.26,8.11,160.66,,01/12/2021
12/2021,373053,3681000065006,01/04/2016,126317.40,21.84,745.17,,01/12/2021
12/2021,373070,5743000145004,27/09/2018,90656.71,8.84,172.02,,01/12/2021
12/2021,373067,7589000235000,27/09/2018,130518.75,12.73,247.66,,01/12/2021
12/2021,373085,9321000185001,27/09/2018,74355.89,7.25,141.09,,01/12/2021
12/2021,373048,2617000065009,27/09/2016,74264.61,11.74,366.60,,01/12/2021
12/2021,373053,3859000125005,01/04/2016,94814.35,16.39,559.33,,01/12/2021
12/2021,373053,3017000085007,05/09/2018,567516.42,56.36,1117.00,,01/12/2021
12/2021,373067,9959000065001,27/09/2018,119021.80,11.60,225.84,,01/12/2021
12/2021,373048,2401003675003,27/09/2016,540562.75,85.43,2668.43,,01/12/2021
12/2021,373053,3265000085000,05/09/2018,174551.00,17.34,343.56,,01/12/2021
12/2021,373067,5459000025006,27/09/2018,27814.20,2.71,52.78,,01/12/2021
12/2021,373053,3903000205000,30/12/1999,361831.70,240.72,31264.34,,01/12/2021
12/2021,373048,2401003695004,27/09/2016,1648244.43,260.49,8136.38,,01/12/2021
12/2021,373053,3899000065001,05/09/2018,124564.00,12.37,245.17,,01/12/2021
