REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
09/2022,160065,9701273805004,28/12/2000,167485.51,191.44,25400.29,,01/09/2022
09/2022,160065,9701273825005,28/12/2000,167485.51,191.44,25400.29,,01/09/2022
09/2022,160065,9701273845006,28/12/2000,167485.51,191.44,25400.29,,01/09/2022
09/2022,160065,9701273865007,28/12/2000,167485.51,191.44,25400.29,,01/09/2022
09/2022,160065,9701273885008,28/12/2000,167485.51,191.44,25400.29,,01/09/2022
09/2022,160065,9701273905009,28/12/2000,167485.51,191.44,25400.29,,01/09/2022
09/2022,070010,2323000285004,30/09/2021,2383312.20,120.22,762.66,,01/09/2022
09/2022,160065,9701268375005,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,200246,9051003245008,04/03/2013,41809.37,20.98,1228.09,,01/09/2022
09/2022,160065,9701268435008,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701268455009,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,170188,8801006035003,06/08/2015,1300000.00,486.54,21303.64,,01/09/2022
09/2022,160065,9701268395006,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701268415007,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,170151,6187000055004,03/04/2012,106257.68,32.55,2087.21,,01/09/2022
09/2022,154358,7535005675009,22/12/2021,398648.92,8.55,42.41,,01/09/2022
09/2022,200035,4959000285004,14/06/2013,584917.88,284.92,16193.42,,01/09/2022
09/2022,158586,6953000175006,05/07/2017,6552537.40,998.19,32077.03,,01/09/2022
09/2022,070019,7427000155000,14/01/2022,841146.20,29.58,135.53,,01/09/2022
09/2022,154358,7535005655008,22/12/2021,12500173.61,267.88,1329.75,,01/09/2022
09/2022,158716,6589000125004,09/12/2016,12277233.69,2075.23,73881.64,,01/09/2022
09/2022,170029,0803002935002,15/06/2020,219873.56,26.05,369.99,,01/09/2022
09/2022,080013,8107000065002,21/12/2021,806710.51,31.16,155.19,,01/09/2022
09/2022,158526,6547000175006,15/12/2016,7527221.61,1268.70,45041.22,,01/09/2022
09/2022,200090,2543001595004,02/10/2013,458045.20,215.86,11872.53,,01/09/2022
09/2022,200036,5371000455003,02/08/2018,312858.60,30.15,771.64,,01/09/2022
09/2022,154054,9063001855007,12/12/2014,3536060.10,804.31,38393.63,,01/09/2022
09/2022,789000,7107006855000,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107006955004,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107007015005,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107007035006,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107007075008,02/08/2005,7000.00,3.51,367.88,,01/09/2022
09/2022,789000,7107007115000,02/08/2005,7000.00,3.51,367.88,,01/09/2022
09/2022,789000,7107007175002,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107007195003,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107007215004,11/02/2021,7000.00,0.33,3.33,,01/09/2022
09/2022,201033,0005001175000,25/07/2017,185917.72,50.31,1600.24,,01/09/2022
09/2022,789000,7107006795007,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107006835009,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107006975005,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,170098,4417000145000,21/08/2020,487229.00,53.01,693.87,,01/09/2022
09/2022,789000,7107007235005,11/02/2021,7000.00,0.33,3.33,,01/09/2022
09/2022,789000,7107007315009,11/02/2021,7000.00,0.33,3.33,,01/09/2022
09/2022,789000,7107007335000,11/02/2021,7000.00,0.33,3.33,,01/09/2022
09/2022,170127,5875000225002,18/02/2015,1138378.70,453.80,21147.21,,01/09/2022
09/2022,170021,9701272895000,20/02/2015,256563.92,102.20,4759.23,,01/09/2022
09/2022,170021,9701237855005,20/02/2015,303358.59,120.84,5627.27,,01/09/2022
09/2022,170021,9701237735000,20/02/2015,1396788.82,556.40,25910.28,,01/09/2022
09/2022,170080,3669000305008,26/08/2014,268504.98,113.84,5639.22,,01/09/2022
09/2022,170021,9701237835004,23/02/2015,1956711.33,778.58,36218.45,,01/09/2022
09/2022,160065,9701268595005,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,789000,7107006815008,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107006875000,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107006935003,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107007135000,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107007155001,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107007255006,11/02/2021,7000.00,0.33,3.33,,01/09/2022
09/2022,789000,7107007275007,11/02/2021,7000.00,0.33,3.33,,01/09/2022
09/2022,130005,9701237865000,28/12/2020,2146683.31,193.67,2118.60,,01/09/2022
09/2022,170021,9701237815003,13/04/2015,1356448.58,530.16,24229.13,,01/09/2022
09/2022,183023,2531007785006,24/11/2021,3550889.20,150.96,819.64,,01/09/2022
09/2022,160065,9701268475000,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,200032,3597000605000,23/12/2016,1330224.51,401.05,14184.64,,01/09/2022
09/2022,160065,9701268555003,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701268615006,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701268715000,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701268835006,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701268915000,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,789000,7107006915002,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,160065,9701268875008,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,789000,7107007055007,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107007095009,10/02/2021,7000.00,0.33,3.34,,01/09/2022
09/2022,789000,7107007295008,11/02/2021,7000.00,0.33,3.33,,01/09/2022
09/2022,160065,9701268955001,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701268975002,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269035003,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269055004,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269095006,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269115007,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,200096,7097000615006,14/03/2011,725501.62,439.45,31003.86,,01/09/2022
09/2022,160065,9701269135008,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269175000,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269195000,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,170021,9701237715009,13/04/2015,164269.82,64.21,2934.22,,01/09/2022
09/2022,170021,9701237775001,20/02/2015,1956711.33,779.43,36296.78,,01/09/2022
09/2022,160065,9701268635007,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701268935000,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,080012,7691002365006,14/02/2019,637232.06,66.95,1494.27,,01/09/2022
09/2022,080012,7691002355000,14/02/2019,421653.91,44.30,988.75,,01/09/2022
09/2022,080012,7691002345005,14/02/2019,419084.59,44.03,982.73,,01/09/2022
09/2022,080012,7691000765007,14/02/2019,22034824.30,4156.86,92779.01,,01/09/2022
09/2022,160065,9701269215001,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269235002,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269255003,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269275004,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269295005,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269315006,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269335007,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269355008,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269395000,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269415000,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269435001,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701268495000,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701268515001,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,080011,6637000055000,30/09/2021,1205449.21,60.80,385.74,,01/09/2022
09/2022,170188,7349000025003,15/09/2015,30067.74,11.08,477.76,,01/09/2022
09/2022,160065,9701269605004,26/12/2000,161567.56,184.72,24515.13,,01/09/2022
09/2022,070022,9925000045006,09/12/2021,401985.15,16.22,84.03,,01/09/2022
09/2022,200008,8841003375007,07/11/2018,195128.77,22.05,528.55,,01/09/2022
09/2022,200008,8841003415009,07/11/2018,195698.33,22.11,530.09,,01/09/2022
09/2022,200008,8841003435000,07/11/2018,26230.14,2.96,71.05,,01/09/2022
09/2022,160065,9701269665007,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269705009,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269785002,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269865006,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701269885007,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701270185005,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,160065,9701270205006,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,080011,6291002885009,30/09/2021,219741998.18,11084.03,70317.44,,01/09/2022
09/2022,160065,9701273545002,28/12/2000,167485.51,191.44,25400.29,,01/09/2022
09/2022,160065,9701273585004,28/12/2000,167485.51,191.44,25400.29,,01/09/2022
09/2022,170151,6681000325004,25/05/2012,37492.37,20.34,1286.74,,01/09/2022
09/2022,160065,9701273725000,28/12/2000,167485.51,191.44,25400.29,,01/09/2022
09/2022,080008,5023000625007,06/04/2020,871000.00,111.96,1721.06,,01/09/2022
09/2022,255011,9863000055008,08/12/2020,1738158.10,161.82,1824.13,,01/09/2022
09/2022,160065,9701274045003,28/12/2000,148355.00,169.57,22499.02,,01/09/2022
09/2022,160065,9701274085005,28/12/2000,148355.00,169.57,22499.02,,01/09/2022
09/2022,160065,9701274125007,28/12/2000,148355.00,169.57,22499.02,,01/09/2022
09/2022,160065,9701274145008,28/12/2000,148355.00,169.57,22499.02,,01/09/2022
09/2022,160065,9701274165009,28/12/2000,148355.00,169.57,22499.02,,01/09/2022
09/2022,160065,9701274185000,28/12/2000,148355.00,169.57,22499.02,,01/09/2022
09/2022,160065,9701274205000,28/12/2000,148355.00,169.57,22499.02,,01/09/2022
09/2022,160065,9701300065002,28/12/2000,12837.02,14.67,1946.82,,01/09/2022
09/2022,779000,6001045045004,17/12/2020,331574.81,30.44,338.56,,01/09/2022
09/2022,160065,9701300265001,28/12/2000,12837.02,14.67,1946.82,,01/09/2022
09/2022,160065,9701300285002,28/12/2000,12837.02,14.67,1946.82,,01/09/2022
09/2022,170062,2531009055005,22/02/2022,2829908.27,83.61,328.99,,01/09/2022
09/2022,787000,9701300505002,06/06/2019,70040.31,12.09,247.13,,01/09/2022
09/2022,787000,9701300525003,06/06/2019,70040.31,12.09,247.13,,01/09/2022
09/2022,787000,9701300725002,07/06/2019,70040.31,12.07,246.72,,01/09/2022
09/2022,160065,9701300785005,28/12/2000,71525.03,81.75,10847.24,,01/09/2022
09/2022,160065,9701300885000,28/12/2000,92492.40,105.71,14027.08,,01/09/2022
09/2022,160065,9701300965003,28/12/2000,59652.45,68.18,9046.69,,01/09/2022
09/2022,160065,9701301005003,28/12/2000,65637.00,75.03,9954.29,,01/09/2022
09/2022,160065,9701301045005,28/12/2000,65637.00,75.03,9954.29,,01/09/2022
09/2022,160065,9701301065006,28/12/2000,65637.00,75.03,9954.29,,01/09/2022
09/2022,160065,9701301085007,28/12/2000,65637.00,75.03,9954.29,,01/09/2022
09/2022,160065,9701301145000,28/12/2000,76219.00,87.12,11559.12,,01/09/2022
09/2022,160065,9701301165000,28/12/2000,76219.00,87.12,11559.12,,01/09/2022
09/2022,160065,9701301185001,28/12/2000,76219.00,87.12,11559.12,,01/09/2022
09/2022,160065,9701301205002,28/12/2000,76219.00,87.12,11559.12,,01/09/2022
09/2022,160065,9701301245004,28/12/2000,76219.00,87.12,11559.12,,01/09/2022
09/2022,160065,9701301265005,28/12/2000,76219.00,87.12,11559.12,,01/09/2022
09/2022,070009,1997003275006,19/08/2021,248600.00,14.04,98.91,,01/09/2022
09/2022,090017,6179000095005,24/02/2021,445687.57,36.49,363.86,,01/09/2022
09/2022,070010,2577002565006,30/09/2021,3041190.24,153.40,973.18,,01/09/2022
09/2022,170151,7071001915000,24/02/2011,2563487.89,693.06,49104.90,,01/09/2022
09/2022,170151,6377000045004,26/08/2021,704722.77,39.10,270.83,,01/09/2022
09/2022,158325,8637000265005,28/12/2015,1800000.00,354.39,14666.20,,01/09/2022
09/2022,158325,8637000165000,28/12/2015,11053782.12,2176.29,90064.97,,01/09/2022
09/2022,158431,9433000395006,30/11/2020,12413490.74,651.60,7431.92,,01/09/2022
09/2022,080006,2333001435007,21/05/2019,518143.76,90.58,1876.77,,01/09/2022
09/2022,170070,3233001585008,10/09/2014,870454.88,204.50,10078.28,,01/09/2022
09/2022,170188,8801007155002,06/11/2015,1060000.00,382.68,16168.56,,01/09/2022
09/2022,158640,1052000045002,30/11/2020,11652398.76,611.65,6976.26,,01/09/2022
09/2022,158611,9377000475005,30/11/2020,14789663.83,776.33,8854.53,,01/09/2022
09/2022,787000,9701334825000,03/04/2019,640268.03,116.36,2503.96,,01/09/2022
09/2022,154043,4861000025008,23/11/2011,19400740.17,6149.11,407793.45,,01/09/2022
09/2022,154215,0607000145004,28/09/2017,1508419.44,219.50,6742.63,,01/09/2022
09/2022,170029,0763000215000,30/11/2011,211123.02,119.94,7940.21,,01/09/2022
09/2022,158092,3397000125006,05/07/2012,7402.14,2.21,138.43,,01/09/2022
09/2022,158516,8073000375003,04/01/2017,11147752.40,1861.05,65450.06,,01/09/2022
09/2022,158419,5611000275000,01/12/2021,12525330.59,289.53,1538.26,,01/09/2022
09/2022,158131,9733003885003,19/01/2012,6559339.48,2048.99,133937.32,,01/09/2022
09/2022,170151,6197000045006,19/08/2012,27604.72,14.64,904.78,,01/09/2022
09/2022,787000,9701315105005,17/04/2019,1070249.70,192.34,4094.19,,01/09/2022
09/2022,787000,9701315205000,17/04/2019,1070249.70,192.34,4094.19,,01/09/2022
09/2022,787000,9701315225000,17/04/2019,1070249.70,192.34,4094.19,,01/09/2022
09/2022,787000,9701315325005,17/04/2019,1070249.70,192.34,4094.19,,01/09/2022
09/2022,787000,9701315345006,17/04/2019,1070249.70,192.34,4094.19,,01/09/2022
09/2022,787000,9701322445002,27/05/2019,278469.28,48.44,998.81,,01/09/2022
09/2022,787000,9701322465003,27/05/2019,278500.87,48.45,998.93,,01/09/2022
09/2022,010001,9701322965006,21/10/2019,1327649.46,202.82,3685.23,,01/09/2022
09/2022,787000,9701322985007,28/05/2019,278500.87,48.40,997.29,,01/09/2022
09/2022,787000,9701323005006,28/05/2019,278500.87,48.40,997.29,,01/09/2022
09/2022,010001,9701323225006,21/10/2019,1327649.46,202.82,3685.23,,01/09/2022
09/2022,010001,9701323245007,21/10/2019,1327649.46,202.82,3685.23,,01/09/2022
09/2022,010001,9701323475002,21/10/2019,1327649.46,202.82,3685.23,,01/09/2022
09/2022,787000,9701323515004,27/05/2019,249990.06,43.48,896.66,,01/09/2022
09/2022,787000,9701323535005,27/05/2019,249990.06,43.48,896.66,,01/09/2022
09/2022,787000,9701323555006,27/05/2019,249990.06,43.48,896.66,,01/09/2022
09/2022,787000,9701323575007,27/05/2019,249990.06,43.48,896.66,,01/09/2022
09/2022,787000,9701323595008,27/05/2019,249990.06,43.48,896.66,,01/09/2022
09/2022,787000,9701323615009,27/05/2019,249990.06,43.48,896.66,,01/09/2022
09/2022,787000,9701323735004,27/05/2019,249990.06,43.48,896.66,,01/09/2022
09/2022,787000,9701323755005,27/05/2019,249990.06,43.48,896.66,,01/09/2022
09/2022,154046,4921001605005,28/06/2019,100000.80,9.43,189.43,,01/09/2022
09/2022,787000,9701323775006,27/05/2019,249990.06,43.48,896.66,,01/09/2022
09/2022,787000,9701323795007,27/05/2019,249990.06,43.48,896.66,,01/09/2022
09/2022,154047,8791001355009,28/09/2017,308451.80,44.89,1378.78,,01/09/2022
09/2022,154047,8791001375000,28/09/2017,301121.01,43.82,1346.01,,01/09/2022
09/2022,154047,8791001395000,28/09/2017,417086.86,60.70,1864.38,,01/09/2022
09/2022,154047,8791001415001,28/09/2017,219871.39,31.99,982.82,,01/09/2022
09/2022,100001,9701325475000,14/10/2019,23004099.94,3537.42,64688.06,,01/09/2022
09/2022,080026,9037000125006,16/08/2021,606000.00,34.49,244.68,,01/09/2022
09/2022,193028,0255009185003,01/04/2019,94269.16,17.15,369.82,,01/09/2022
09/2022,154054,9021000335004,12/12/2014,6820429.70,1551.36,74054.46,,01/09/2022
09/2022,070002,0139003315004,15/12/2020,4877178.71,449.15,5010.59,,01/09/2022
09/2022,170127,6001031575006,28/03/2018,2002977.86,471.10,13050.51,,01/09/2022
09/2022,070015,5629000555006,10/08/2021,2700000.00,156.03,1122.31,,01/09/2022
09/2022,160065,9701271015006,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,200374,9035000415008,28/01/2021,920000.00,43.93,457.93,,01/09/2022
09/2022,113801,2437000025009,26/11/2003,13595.47,13.45,1547.08,,01/09/2022
09/2022,200246,7107007965003,30/08/2012,64242.37,33.96,2093.10,,01/09/2022
09/2022,113801,2577002505003,01/07/2019,732951.41,123.80,2480.51,,01/09/2022
09/2022,170154,7535004015005,28/08/2002,1617411.61,1706.97,209189.67,,01/09/2022
09/2022,170188,8841003105000,24/09/2015,187935.75,69.02,2965.32,,01/09/2022
09/2022,393012,8951000915004,06/11/2015,108400.00,21.79,920.84,,01/09/2022
09/2022,154040,9701237925003,19/09/2015,1281343.54,471.44,20296.44,,01/09/2022
09/2022,154040,9701238535004,04/07/2018,1093468.62,241.74,6301.93,,01/09/2022
09/2022,373015,0149000385009,18/10/2020,40560.77,2.27,27.51,,01/09/2022
09/2022,070019,7677000085000,20/04/2021,569952.23,42.13,381.65,,01/09/2022
09/2022,158162,0435000225000,27/06/2013,1702134.24,459.98,26043.28,,01/09/2022
09/2022,257035,5371000755007,02/08/2018,176000.00,38.18,976.71,,01/09/2022
09/2022,154039,0213000615000,27/10/2017,223030.64,31.93,965.56,,01/09/2022
09/2022,154039,0213000605004,27/10/2017,2859804.21,409.49,12380.93,,01/09/2022
09/2022,154039,0213000595009,27/10/2017,2859804.21,409.49,12380.93,,01/09/2022
09/2022,154039,0213000585003,27/10/2017,2825107.06,404.52,12230.72,,01/09/2022
09/2022,154039,0213000575008,27/10/2017,131931.56,18.89,571.17,,01/09/2022
09/2022,154039,0213000565002,27/10/2017,271662.52,38.90,1176.11,,01/09/2022
09/2022,154039,0213000555007,27/10/2017,271662.52,38.90,1176.11,,01/09/2022
09/2022,154039,0213000545001,27/10/2017,395948.93,56.70,1714.18,,01/09/2022
09/2022,154039,0213000535006,27/10/2017,493024.35,70.60,2134.45,,01/09/2022
09/2022,154039,0213000525000,27/10/2017,927522.34,132.81,4015.52,,01/09/2022
09/2022,240101,6001048005003,19/07/2013,16495005.70,7951.70,447296.22,,01/09/2022
09/2022,153035,5401001855000,09/03/2020,330000.00,43.75,692.95,,01/09/2022
09/2022,158517,7805000205001,29/10/2018,30579.21,3.48,83.88,,01/09/2022
09/2022,158517,7805000195006,29/10/2018,71313.74,8.11,195.62,,01/09/2022
09/2022,158517,7805000185000,29/10/2018,71319.04,8.11,195.63,,01/09/2022
09/2022,158517,7805000175005,29/10/2018,311274.20,35.40,853.85,,01/09/2022
09/2022,158517,7805000215007,29/10/2018,24244235.75,2757.31,66504.23,,01/09/2022
09/2022,158517,7805000115002,29/10/2018,5981908.02,680.33,16408.94,,01/09/2022
09/2022,158517,7805000095001,29/10/2018,4285291.83,487.37,11754.96,,01/09/2022
09/2022,158517,7805000105007,29/10/2018,4285291.83,487.37,11754.96,,01/09/2022
09/2022,158517,7805000135003,29/10/2018,349581.39,39.75,958.93,,01/09/2022
09/2022,158517,7805000125008,29/10/2018,6386087.49,726.29,17517.64,,01/09/2022
09/2022,158517,7805000085006,29/10/2018,4285291.83,487.37,11754.96,,01/09/2022
09/2022,158517,7805000075000,29/10/2018,9341940.59,1062.47,25625.83,,01/09/2022
09/2022,090006,1389006175003,31/10/2007,748484.34,586.05,53360.65,,01/09/2022
09/2022,153035,5401000915000,17/07/2020,20226433.33,1282.48,17533.38,,01/09/2022
09/2022,070018,7107008215008,10/12/2021,1141967.49,45.92,237.09,,01/09/2022
09/2022,170127,5865001345004,10/04/2017,188920.60,30.09,1009.86,,01/09/2022
09/2022,170127,5865001365005,10/04/2017,297009.17,47.29,1587.63,,01/09/2022
09/2022,120265,1153000845003,26/09/2018,52562.57,6.12,150.91,,01/09/2022
09/2022,090017,6155000195002,24/02/2021,929403.42,76.08,758.76,,01/09/2022
09/2022,070018,7107008195007,10/12/2021,1649165.28,66.31,342.39,,01/09/2022
09/2022,070024,0003006415002,14/02/2022,2001319.37,61.43,249.89,,01/09/2022
09/2022,170021,9701270735005,01/12/2014,208214.03,85.37,4090.78,,01/09/2022
09/2022,200031,3965000505003,25/03/2008,295986.15,225.52,19985.50,,01/09/2022
09/2022,183023,8801006075005,05/11/2018,444045.89,90.23,2165.82,,01/09/2022
09/2022,164204,6001043235000,20/12/2017,150550.04,20.90,613.23,,01/09/2022
09/2022,201034,0301003035007,25/04/2022,1160000.00,23.91,69.56,,01/09/2022
09/2022,201034,0301003075009,07/04/2021,382000.00,16.13,149.56,,01/09/2022
09/2022,170067,2785003995008,15/04/2015,1287461.34,280.03,12788.56,,01/09/2022
09/2022,170151,6345000035000,12/08/2013,51143.15,24.48,1367.11,,01/09/2022
09/2022,170036,1223000065002,12/08/2016,401687.69,128.80,4841.15,,01/09/2022
09/2022,194075,0605002705000,21/08/2013,188301.75,89.87,5006.38,,01/09/2022
09/2022,080015,0145000505001,13/12/2021,1202565.38,47.83,244.60,,01/09/2022
09/2022,080011,6979000095006,30/09/2021,6527099.06,329.23,2088.67,,01/09/2022
09/2022,154034,6001031695001,15/05/2016,3838566.42,712.91,27852.40,,01/09/2022
09/2022,080003,0447001965001,05/09/2022,910171.78,1.37,1.37,,01/09/2022
09/2022,070023,9625000025006,23/11/2009,519117.44,350.05,27473.63,,01/09/2022
09/2022,154040,9701238185003,19/09/2015,746471.35,274.65,11824.08,,01/09/2022
09/2022,120260,9701328615007,23/06/2015,66825.66,25.44,1132.31,,01/09/2022
09/2022,170104,5625000145000,28/09/2015,266350.91,97.65,4189.47,,01/09/2022
09/2022,170062,2531008265006,17/12/2019,632024.88,50.88,876.16,,01/09/2022
09/2022,170053,2027000295003,30/06/2016,927620.39,168.86,6467.51,,01/09/2022
09/2022,080003,0415000285009,01/04/2022,1263095.46,30.40,100.49,,01/09/2022
09/2022,070023,9373004585007,19/04/2021,2046413.44,151.59,1375.53,,01/09/2022
09/2022,080006,2543000455004,09/06/2022,1498702.84,21.17,45.97,,01/09/2022
09/2022,255023,0313000065006,18/09/2017,47233.88,6.91,213.45,,01/09/2022
09/2022,160065,9701266875000,28/12/2000,150000.00,171.45,22748.49,,01/09/2022
09/2022,158344,6251000195006,01/10/2019,22984054.46,1992.31,36864.60,,01/09/2022
09/2022,153166,6001047605007,05/09/2018,545890.06,64.45,1612.49,,01/09/2022
09/2022,158199,2117000475000,20/09/2011,731312.44,235.55,15872.18,,01/09/2022
09/2022,170127,5819001665005,16/12/2019,12228955.69,985.44,16986.05,,01/09/2022
09/2022,170098,5371000555008,05/10/2020,26044.73,1.18,14.61,,01/09/2022
09/2022,170193,9885000245002,21/02/2017,35597.17,10.42,358.27,,01/09/2022
09/2022,154039,0241000975001,30/10/2017,3736556.60,534.12,16122.74,,01/09/2022
09/2022,255022,0005001365003,02/12/2015,147771.43,52.80,2207.74,,01/09/2022
09/2022,130005,9701327085004,28/12/2020,1956711.33,176.53,1931.11,,01/09/2022
09/2022,153166,6001047685000,05/09/2018,545890.06,64.45,1612.49,,01/09/2022
09/2022,160014,0283000545002,10/07/2015,25482705.68,5366.81,237399.05,,01/09/2022
09/2022,170188,8531000985002,05/11/2015,38995.62,14.09,595.29,,01/09/2022
09/2022,070009,1975002925006,30/06/2012,49104.63,26.39,1653.33,,01/09/2022
09/2022,070006,1155000175004,24/05/2004,40661.20,39.19,4388.16,,01/09/2022
09/2022,153166,6001047645009,05/09/2018,545890.06,64.45,1612.49,,01/09/2022
09/2022,170127,5867000185000,18/04/2018,493583.21,114.59,3134.48,,01/09/2022
09/2022,080014,8943000025008,20/12/2019,1775143.97,255.83,4392.68,,01/09/2022
09/2022,290002,6001047745003,27/08/2015,325897.60,67.38,2926.65,,01/09/2022
09/2022,170127,6001047765004,26/08/2015,325897.60,67.41,2928.91,,01/09/2022
09/2022,290002,6001047785005,26/08/2015,325897.60,67.41,2928.91,,01/09/2022
09/2022,290002,6001047805006,26/08/2015,325897.60,67.41,2928.91,,01/09/2022
09/2022,290002,6001047845008,26/08/2015,325897.60,67.41,2928.91,,01/09/2022
09/2022,290002,6001047985004,26/08/2015,325897.60,67.41,2928.91,,01/09/2022
09/2022,170127,6001048045005,09/02/2021,1571000.00,132.00,1349.41,,01/09/2022
09/2022,290002,6001047865009,26/08/2015,325897.60,67.41,2928.91,,01/09/2022
09/2022,290002,6001047885000,26/08/2015,325897.60,67.41,2928.91,,01/09/2022
09/2022,170151,6761000075000,21/03/2013,41952.24,20.95,1220.33,,01/09/2022
09/2022,290002,6001047825007,26/08/2015,325897.60,67.41,2928.91,,01/09/2022
09/2022,170021,9701237905002,13/04/2015,1518777.70,330.59,15108.42,,01/09/2022
09/2022,113801,2401003055005,01/07/2019,44418.55,7.50,150.32,,01/09/2022
09/2022,170098,4417000185002,04/11/2019,451824.91,68.11,1221.70,,01/09/2022
09/2022,154040,9701238265007,19/09/2015,405304.02,149.12,6420.00,,01/09/2022
09/2022,070023,9221000575008,06/09/2007,716692.51,566.84,52131.01,,01/09/2022
09/2022,170127,6001048805000,19/12/2016,323314.78,54.39,1927.33,,01/09/2022
09/2022,201033,0001001605001,07/07/2017,130821.81,35.74,1147.53,,01/09/2022
09/2022,170127,6001031905006,12/03/2015,4823334.30,1062.28,49114.01,,01/09/2022
09/2022,170127,6001034115006,12/03/2015,12128.82,4.79,221.76,,01/09/2022
09/2022,170188,8619000265007,25/08/2015,10000.00,3.72,161.50,,01/09/2022
09/2022,170188,8683000115007,18/08/2015,13718.00,5.11,222.74,,01/09/2022
09/2022,154040,9701238285008,19/09/2015,35000.00,7.17,308.75,,01/09/2022
09/2022,120260,9701258345006,30/03/2016,502998.34,171.08,6814.88,,01/09/2022
09/2022,154040,9701238325000,24/05/2018,694145.98,157.56,4215.11,,01/09/2022
