REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
10/2021,158461,8083000595000,13/04/2020,214800.05,9.81,92.05,,01/10/2021
10/2021,158461,8083000585005,14/08/2017,851254.31,107.56,2697.06,,01/10/2021
10/2021,158461,8083000575000,13/04/2020,625652.13,28.56,268.11,,01/10/2021
10/2021,158461,8083000565004,13/04/2020,657455.53,30.01,281.74,,01/10/2021
10/2021,158461,8083000555009,13/04/2020,803845.23,36.70,344.48,,01/10/2021
10/2021,158461,8083000545003,13/04/2020,795110.67,36.30,340.73,,01/10/2021
10/2021,158461,8083000535008,13/04/2020,613255.25,28.00,262.80,,01/10/2021
10/2021,158461,8083000525002,13/04/2020,615812.27,28.12,263.90,,01/10/2021
10/2021,158461,8083000515007,13/04/2020,905068.09,41.32,387.85,,01/10/2021
10/2021,158461,8083000505001,13/04/2020,1298228.72,59.28,556.34,,01/10/2021
10/2021,158461,8083000495006,13/04/2020,101180.43,4.62,43.36,,01/10/2021
10/2021,158461,8083000485000,13/04/2020,680367.08,31.06,291.56,,01/10/2021
10/2021,158461,8083000475005,13/04/2020,14872.70,0.68,6.37,,01/10/2021
10/2021,158461,8083000465000,13/04/2020,18891.35,0.87,8.10,,01/10/2021
10/2021,158461,8083000455004,13/04/2020,11409.14,0.52,4.89,,01/10/2021
10/2021,158461,8083000445009,13/04/2020,931524.67,42.53,399.19,,01/10/2021
10/2021,158461,8083000435003,13/04/2020,475710.51,21.72,203.86,,01/10/2021
10/2021,158461,8083000425008,13/04/2020,13271.93,0.61,5.69,,01/10/2021
10/2021,158461,8083000415002,13/04/2020,1077.29,0.05,0.46,,01/10/2021
10/2021,158461,8083000405007,13/04/2020,20790.25,0.95,8.91,,01/10/2021
10/2021,158461,8083000395001,13/04/2020,42317.06,1.93,18.13,,01/10/2021
10/2021,158461,8083000385006,13/04/2020,17100.37,0.78,7.33,,01/10/2021
10/2021,158461,8083000375000,13/04/2020,2121.60,0.10,0.91,,01/10/2021
10/2021,158461,8083000365005,13/04/2020,110450.58,5.04,47.33,,01/10/2021
10/2021,158461,8083000355000,13/04/2020,152520.42,6.96,65.36,,01/10/2021
10/2021,158461,8083000345004,13/04/2020,85776.31,3.92,36.76,,01/10/2021
10/2021,158461,8083000805005,13/04/2020,1210080.74,55.25,518.56,,01/10/2021
10/2021,158461,8083000795000,13/04/2020,169673.77,7.75,72.71,,01/10/2021
10/2021,158461,8083000785004,13/04/2020,69241.09,3.16,29.67,,01/10/2021
10/2021,158461,8083000775009,13/04/2020,302475.17,13.81,129.62,,01/10/2021
10/2021,158461,8083000765003,13/04/2020,13941.64,0.63,5.97,,01/10/2021
10/2021,158461,8083000755008,13/04/2020,12655.09,0.57,5.42,,01/10/2021
10/2021,158461,8083000745002,13/04/2020,343648.18,15.69,147.27,,01/10/2021
10/2021,158461,8083000735007,13/04/2020,5268070.02,240.52,2257.56,,01/10/2021
10/2021,158461,8083000725001,13/04/2020,256569.13,11.71,109.95,,01/10/2021
10/2021,158461,8083000715006,13/04/2020,1013951.88,46.30,434.52,,01/10/2021
10/2021,158461,8083000705000,13/04/2020,1470520.30,67.14,630.17,,01/10/2021
10/2021,158461,8083000695005,13/04/2020,1830033.42,83.56,784.24,,01/10/2021
10/2021,158461,8083000685000,13/04/2020,411141.15,18.77,176.19,,01/10/2021
10/2021,158461,8083000675004,13/04/2020,1886376.64,86.13,808.38,,01/10/2021
10/2021,158461,8083000665009,13/04/2020,562012.06,25.66,240.84,,01/10/2021
10/2021,158461,8083000825006,14/08/2017,35983.18,4.55,114.01,,01/10/2021
10/2021,158461,8083000815000,13/04/2020,552235.17,25.21,236.65,,01/10/2021
10/2021,158461,8083000025000,13/04/2020,537389.52,24.53,230.29,,01/10/2021
10/2021,120261,0005000015009,16/03/2021,9562927.53,169.33,670.84,,01/10/2021
10/2021,170156,7745000445005,22/06/2020,3287415.34,104.55,863.38,,01/10/2021
10/2021,120261,0001000025001,16/03/2021,8464695.07,149.88,593.79,,01/10/2021
10/2021,158335,9067004015002,01/12/2015,24195.07,7.73,271.39,,01/10/2021
10/2021,158335,9067004005007,01/12/2015,36345.98,11.61,407.69,,01/10/2021
10/2021,158335,9067003995003,01/12/2015,72206.68,23.07,809.94,,01/10/2021
10/2021,158335,9067003985008,01/12/2015,55264.53,17.66,619.90,,01/10/2021
10/2021,158335,9067004075005,13/04/2018,248375.77,26.40,558.91,,01/10/2021
10/2021,158335,9067004025008,01/12/2015,44137.51,14.11,495.09,,01/10/2021
10/2021,158335,9067003835006,01/12/2015,29642.97,9.47,332.50,,01/10/2021
10/2021,158335,9067003825000,01/12/2015,61577.27,19.68,690.71,,01/10/2021
10/2021,158335,9067003975002,01/12/2015,99720.46,31.86,1118.56,,01/10/2021
10/2021,158335,9067003965007,01/12/2015,50730.90,16.20,569.04,,01/10/2021
10/2021,158335,9067003955001,01/12/2015,43442.28,13.88,487.29,,01/10/2021
10/2021,158335,9067003945006,01/12/2015,29994.78,9.58,336.45,,01/10/2021
10/2021,158335,9067003935000,01/12/2015,35441.12,11.32,397.54,,01/10/2021
10/2021,158335,9067003925005,01/12/2015,69695.39,22.27,781.77,,01/10/2021
10/2021,158335,9067003915000,01/12/2015,28472.28,9.10,319.37,,01/10/2021
10/2021,158335,9067003905004,01/12/2015,79694.63,25.46,893.93,,01/10/2021
10/2021,158335,9067003895009,01/12/2015,77726.86,24.84,871.86,,01/10/2021
10/2021,158335,9067003885003,01/12/2015,91001.11,29.07,1020.75,,01/10/2021
10/2021,158335,9067003875008,01/12/2015,69356.28,22.16,777.96,,01/10/2021
10/2021,158335,9067003815005,01/12/2015,40028.62,12.79,449.00,,01/10/2021
10/2021,158335,9067000435007,18/03/2016,25776752.18,4355.86,145331.85,,01/10/2021
10/2021,277001,7071000445000,27/11/2014,311324.48,64.93,2665.69,,01/10/2021
10/2021,170168,7071000695006,29/12/2017,29373613.63,6065.07,138681.23,,01/10/2021
10/2021,170151,6219000235004,30/06/2014,7617078.11,1343.32,58403.62,,01/10/2021
10/2021,170151,6369000025002,28/02/2015,38023.58,13.71,542.41,,01/10/2021
10/2021,373014,0001000365007,29/06/2015,511890.41,175.37,6595.05,,01/10/2021
10/2021,200346,3573000145002,19/09/2021,1000000.00,2.36,2.36,,01/10/2021
10/2021,200346,3849008655006,09/07/2021,7750000.00,113.68,241.92,,01/10/2021
10/2021,200380,0107000535005,21/05/2021,468484.00,10.29,29.90,,01/10/2021
10/2021,255006,1313000015004,28/08/2001,16401.99,10.00,1191.43,,01/10/2021
10/2021,255006,1313000025000,16/11/2017,361592.65,42.87,1009.97,,01/10/2021
10/2021,193117,1153000215000,12/11/2018,112436.55,17.89,317.34,,01/10/2021
10/2021,255006,1321000055007,07/12/2015,1271627.07,225.64,7899.67,,01/10/2021
10/2021,120260,9701075665001,30/03/2016,216984.75,65.45,2171.10,,01/10/2021
10/2021,255006,1321000065002,20/11/2015,4190.56,0.75,26.45,,01/10/2021
10/2021,255006,1321000075008,23/11/2015,622406.77,111.16,3916.95,,01/10/2021
10/2021,255006,1321000085003,24/11/2015,1216775.43,217.22,7650.39,,01/10/2021
10/2021,255006,1321000095009,23/11/2015,101904.58,32.68,1151.53,,01/10/2021
10/2021,255006,1321000105004,07/11/2015,184325.86,33.16,1177.18,,01/10/2021
10/2021,255006,1321000115000,14/11/2017,4147.81,0.49,11.62,,01/10/2021
10/2021,255006,1337000015001,07/12/2015,221584.16,39.32,1376.54,,01/10/2021
10/2021,255006,1341000025005,07/12/2015,177387.87,31.48,1101.98,,01/10/2021
10/2021,255006,1345000015002,07/12/2015,1116721.44,198.16,6937.36,,01/10/2021
10/2021,255006,1351000015007,07/12/2015,1538839.87,273.06,9559.67,,01/10/2021
10/2021,255006,1351000025002,07/12/2015,50729.92,9.00,315.15,,01/10/2021
10/2021,255006,1351000035008,07/12/2015,474690.43,84.23,2948.90,,01/10/2021
10/2021,255006,1351000045003,29/06/2016,219610.17,63.27,2005.79,,01/10/2021
10/2021,255006,1351000145008,16/11/2017,91999.84,10.91,256.97,,01/10/2021
10/2021,200038,5705001815000,12/12/2017,10341437.90,2161.46,50016.11,,01/10/2021
10/2021,255008,5629000115006,13/10/2015,5995437.50,1091.20,39170.59,,01/10/2021
10/2021,154051,5441000015008,22/08/2017,301693.07,37.92,945.95,,01/10/2021
10/2021,090025,0003000015002,30/11/2017,641695.60,135.27,3156.26,,01/10/2021
10/2021,120260,9701075645000,30/03/2016,150142.10,45.29,1502.29,,01/10/2021
10/2021,160219,7735000165005,21/06/2021,1214234.56,21.07,50.82,,01/10/2021
10/2021,113209,6001000355004,29/01/2019,799043.63,117.86,1942.36,,01/10/2021
10/2021,160219,7777000325008,17/06/2021,4317642.33,43.15,106.83,,01/10/2021
10/2021,113209,6001000365000,29/01/2019,14064580.84,2074.60,34189.04,,01/10/2021
10/2021,170035,1167002055000,08/11/2016,266000.00,71.41,2111.71,,01/10/2021
10/2021,160014,0003000445007,17/09/2000,129418.86,148.37,18497.84,,01/10/2021
10/2021,160219,7733000045003,21/06/2021,593589.49,10.30,24.84,,01/10/2021
10/2021,193003,1389003385007,03/09/2001,20718.85,12.62,1502.55,,01/10/2021
10/2021,788310,0001000285003,11/12/2012,89076.23,42.85,2254.36,,01/10/2021
10/2021,160298,5819000135002,29/06/2015,105.41,0.04,1.36,,01/10/2021
10/2021,788310,0003000605004,08/04/2005,374404.39,187.38,18331.85,,01/10/2021
10/2021,170127,5819001565000,24/11/2017,5516754.52,650.40,15238.84,,01/10/2021
10/2021,160298,5865000385002,28/08/2015,1204.39,0.22,8.20,,01/10/2021
10/2021,170021,9701001575009,09/04/2015,1682073.17,596.55,23213.74,,01/10/2021
10/2021,120265,3849002325004,27/03/2017,1206317.30,298.85,8168.22,,01/10/2021
10/2021,120265,3849002245000,27/03/2017,356909.42,88.42,2416.71,,01/10/2021
10/2021,120265,3849002385007,28/01/2015,324779.78,118.62,4751.64,,01/10/2021
10/2021,120260,9701075165009,30/03/2016,216984.75,65.45,2171.10,,01/10/2021
10/2021,150002,9701000495001,25/01/2021,50163050.98,1968.44,9379.01,,01/10/2021
10/2021,240021,9707000365000,14/10/2020,2466131.25,134.60,864.38,,01/10/2021
10/2021,110404,9701061715001,28/12/2007,1084181.62,813.83,66570.29,,01/10/2021
10/2021,255011,8985000095001,04/11/2010,100979.92,60.13,3908.00,,01/10/2021
10/2021,170021,9701330415001,19/10/2020,983723.96,52.96,335.83,,01/10/2021
10/2021,120260,9701075395004,30/03/2016,216984.75,65.45,2171.10,,01/10/2021
10/2021,170151,6189000025004,28/04/2020,20937481.58,742.09,6785.93,,01/10/2021
10/2021,170098,4365000025009,25/08/2020,10516.94,0.29,2.10,,01/10/2021
10/2021,170043,1321000035006,20/06/2018,99936.30,18.06,362.57,,01/10/2021
10/2021,170151,6209000035008,30/09/2012,24734.89,12.16,654.07,,01/10/2021
10/2021,170151,7145001045002,30/08/2012,111254.64,55.23,2997.18,,01/10/2021
10/2021,160118,4733000415009,26/11/2008,15275297.44,5962.54,455613.17,,01/10/2021
10/2021,160118,4733000055002,30/06/2000,3180779.93,2051.74,258403.05,,01/10/2021
10/2021,423034,5341000025007,13/09/2000,56171.29,35.88,4475.88,,01/10/2021
10/2021,170151,6565000025002,30/09/2012,26846.39,13.20,709.91,,01/10/2021
10/2021,090003,0427010195006,07/02/2019,45150.73,6.60,107.80,,01/10/2021
10/2021,090003,0427010185000,07/02/2019,201027.25,29.38,479.96,,01/10/2021
10/2021,090003,0427000015005,12/02/2019,16338886.44,2376.01,38619.80,,01/10/2021
10/2021,170151,6713000075000,30/08/2012,14437.53,7.16,388.94,,01/10/2021
10/2021,170151,7107003305009,30/08/2012,55313.45,27.46,1490.13,,01/10/2021
10/2021,170109,9063000065002,18/10/2017,1432711.28,311.19,7476.84,,01/10/2021
10/2021,783601,1389001985007,27/04/2020,14956552.00,665.50,6096.27,,01/10/2021
10/2021,160140,9099000025001,10/03/2009,14521080.00,5542.95,414248.97,,01/10/2021
10/2021,783601,1389002845004,27/04/2020,593.23,0.02,0.24,,01/10/2021
10/2021,255006,1579000035000,24/11/2015,346716.52,61.90,2179.96,,01/10/2021
10/2021,255006,1441000035007,24/11/2015,267791.34,47.81,1683.72,,01/10/2021
10/2021,255006,1447000045001,27/11/2017,72695.20,15.36,359.06,,01/10/2021
10/2021,255006,1447000055007,07/12/2015,38742.55,6.88,240.68,,01/10/2021
10/2021,255006,1447000065002,10/12/2015,157880.38,27.97,978.06,,01/10/2021
10/2021,255006,1447000135000,21/11/2017,783314.93,92.54,2172.78,,01/10/2021
10/2021,255006,1447000145006,03/09/2001,36035.92,21.96,2613.36,,01/10/2021
10/2021,255006,1453000035000,08/12/2015,1756321.88,311.50,10900.59,,01/10/2021
10/2021,255006,1453000055001,14/11/2017,172523.34,36.78,867.66,,01/10/2021
10/2021,255006,1455000045002,27/11/2017,406163.85,38.13,891.62,,01/10/2021
10/2021,255006,1455000455006,27/11/2017,383087.03,45.07,1053.78,,01/10/2021
10/2021,373045,1389003455005,20/08/2001,1899544.05,2082.45,248297.98,,01/10/2021
10/2021,201035,0107001255006,05/11/2015,5453451.03,982.15,34891.82,,01/10/2021
10/2021,255006,1527000805008,27/11/2017,15595.58,1.84,42.90,,01/10/2021
10/2021,170053,2027000015000,30/06/2016,250218.22,72.04,2283.00,,01/10/2021
10/2021,783601,1389003605007,27/04/2020,462707.55,36.97,338.65,,01/10/2021
10/2021,200126,5699000035003,06/12/2017,153297.90,17.92,416.41,,01/10/2021
10/2021,170173,8105007045000,24/09/2021,2030284.45,6.50,6.68,,01/10/2021
10/2021,170173,8105007035005,24/09/2021,180814.14,0.57,0.59,,01/10/2021
10/2021,170173,8105007025000,24/09/2021,4960340.03,15.88,16.31,,01/10/2021
10/2021,030001,8105001035003,05/12/2016,5420857.38,1433.31,41766.04,,01/10/2021
10/2021,783310,2785000055004,04/04/2018,276077.41,53.06,1131.05,,01/10/2021
10/2021,193110,0921001625004,01/08/2014,234718.20,92.01,3953.18,,01/10/2021
10/2021,193110,0833000015005,11/06/2019,49876.21,6.37,91.30,,01/10/2021
10/2021,170048,1651000075009,19/04/2021,141909.79,3.79,12.96,,01/10/2021
10/2021,130126,0471002105009,01/02/2000,87736.80,103.58,13295.82,,01/10/2021
10/2021,158476,5255000025000,23/05/2006,3630794.26,1693.69,154495.03,,01/10/2021
10/2021,170066,2785000345002,29/12/2020,3796379.23,164.24,853.84,,01/10/2021
10/2021,160014,0139000415008,17/12/2008,935288.79,652.61,49646.71,,01/10/2021
10/2021,160014,0139000395007,30/09/2008,929728.80,367.31,28404.36,,01/10/2021
10/2021,160014,0139000405002,08/02/2012,312146.45,164.45,9464.84,,01/10/2021
10/2021,201035,0149000015007,10/02/2020,384511.98,19.56,203.50,,01/10/2021
10/2021,201035,0139000595006,26/08/2020,283000.00,17.51,126.27,,01/10/2021
10/2021,170066,2825000035006,29/12/2020,395181.84,17.10,88.88,,01/10/2021
10/2021,201035,0157000055000,13/12/2017,132848.72,27.74,641.61,,01/10/2021
10/2021,170067,2705000025000,04/05/2018,385384.31,72.34,1507.16,,01/10/2021
10/2021,120260,9701075505004,30/03/2016,216984.75,65.45,2171.10,,01/10/2021
10/2021,200235,0139001185006,28/07/2016,869719.02,246.80,7709.00,,01/10/2021
10/2021,170151,6887000095000,26/02/2007,2578573.80,1143.17,99134.73,,01/10/2021
10/2021,255001,0139000715001,26/10/2017,3853473.27,832.39,19892.28,,01/10/2021
10/2021,170112,9063000535009,02/06/2020,312821.07,23.32,200.06,,01/10/2021
10/2021,200098,1219000745005,15/12/2018,6077260.00,937.15,16124.17,,01/10/2021
10/2021,200126,5705001585005,19/02/2014,29626.24,12.33,562.29,,01/10/2021
10/2021,160219,7425000105006,21/06/2021,405260.03,7.03,16.96,,01/10/2021
10/2021,200091,2531003225006,07/08/2000,351988.20,405.69,50845.90,,01/10/2021
10/2021,784320,0921002325004,02/05/2005,102326.40,91.59,8925.04,,01/10/2021
10/2021,784320,0921002315009,02/05/2005,102326.40,91.59,8925.04,,01/10/2021
10/2021,170098,5413000305000,06/07/2020,55772.16,3.87,31.12,,01/10/2021
10/2021,170098,5413000265009,24/10/2019,1082940.54,64.89,788.99,,01/10/2021
10/2021,170098,5413000315006,06/07/2020,55772.16,3.87,31.12,,01/10/2021
10/2021,170098,5413000075005,24/10/2019,6737003.17,322.17,3917.07,,01/10/2021
10/2021,110097,7535002205001,04/06/2018,110123.35,20.16,410.00,,01/10/2021
10/2021,110097,7535002195006,09/03/2011,2042578.28,1178.26,74202.56,,01/10/2021
10/2021,240021,9707000585000,02/06/2020,7280000.00,302.19,2592.90,,01/10/2021
10/2021,170127,5833011355004,30/06/2012,428204.87,120.56,6660.63,,01/10/2021
10/2021,183023,5833000485009,05/02/2021,142582671.64,2985.91,13699.08,,01/10/2021
10/2021,170127,5833011525007,30/06/2012,14604.37,7.38,407.90,,01/10/2021
10/2021,170127,5833011515001,15/08/2012,3998846.60,1110.52,60534.27,,01/10/2021
10/2021,170127,5833007255009,11/07/2014,5292738.83,1164.79,50435.03,,01/10/2021
10/2021,170159,7483000165006,30/01/2020,605966.06,56.35,596.17,,01/10/2021
10/2021,170127,6001012345009,22/12/2014,84741.18,31.42,1277.25,,01/10/2021
10/2021,080012,7623000115008,19/02/2019,51801.91,4.16,67.23,,01/10/2021
10/2021,080012,7623000065000,19/02/2019,908655.11,131.19,2117.56,,01/10/2021
10/2021,170103,5699000055004,17/02/2014,733548.64,170.19,7764.67,,01/10/2021
10/2021,070010,2531000215000,30/09/2020,2746090.95,155.61,1034.36,,01/10/2021
10/2021,170103,5623000115007,17/02/2014,361760.61,150.71,6875.83,,01/10/2021
10/2021,158316,1447000035006,20/02/2019,6621372.73,531.86,8576.16,,01/10/2021
10/2021,200364,7667000295008,11/03/2021,503525.48,16.38,66.22,,01/10/2021
10/2021,200126,5705001515007,19/02/2014,29626.24,12.33,562.29,,01/10/2021
10/2021,130062,9051000575007,06/04/2016,1032511.15,310.37,10260.32,,01/10/2021
10/2021,200126,5705001105003,19/02/2014,59893.06,13.88,633.07,,01/10/2021
10/2021,200126,5705001115009,19/02/2014,57170.65,13.26,604.30,,01/10/2021
10/2021,153045,1389011165002,31/12/2014,533700.00,109.80,4447.76,,01/10/2021
10/2021,153045,1389008835000,31/12/2014,8640.00,1.77,72.00,,01/10/2021
10/2021,153045,1389008825005,31/12/2014,256379.87,52.74,2136.62,,01/10/2021
10/2021,200126,5705001125004,19/02/2014,51706.37,11.99,546.54,,01/10/2021
10/2021,200126,5705001135000,19/02/2014,56954.62,13.20,602.01,,01/10/2021
10/2021,423034,4123000145006,21/02/2019,167726.30,13.46,216.80,,01/10/2021
10/2021,200126,5705001145005,19/02/2014,59139.57,13.71,625.11,,01/10/2021
10/2021,200126,5705001155000,19/02/2014,58021.38,13.45,613.29,,01/10/2021
10/2021,200126,5705001165006,19/02/2014,68976.71,16.00,729.09,,01/10/2021
10/2021,170048,1743000035002,26/05/2020,349806.86,26.43,229.82,,01/10/2021
10/2021,120260,9701075445001,30/03/2016,216984.75,65.45,2171.10,,01/10/2021
10/2021,170088,4445000025000,13/05/2019,7125467.02,940.70,13924.86,,01/10/2021
10/2021,170151,6259000055005,30/07/2013,57181.67,11.35,554.90,,01/10/2021
10/2021,170151,6259000065000,30/07/2013,59524.67,11.81,577.63,,01/10/2021
10/2021,200126,5701000015008,13/12/2017,364093.20,42.35,979.31,,01/10/2021
10/2021,153046,5705000535004,28/03/2019,47292306.16,3657.49,56854.09,,01/10/2021
10/2021,170112,9051000835009,26/07/2019,4450000.00,538.44,7327.99,,01/10/2021
10/2021,114626,9033000155000,18/12/2017,120681.47,13.98,322.31,,01/10/2021
10/2021,200126,5705001535008,19/02/2014,29626.24,12.33,562.29,,01/10/2021
10/2021,200126,5705001545003,19/02/2014,29626.24,12.33,562.29,,01/10/2021
10/2021,200126,5705001555009,19/02/2014,29626.24,12.33,562.29,,01/10/2021
10/2021,200126,5705001575000,19/02/2014,29626.24,12.33,562.29,,01/10/2021
10/2021,200126,5705001565004,19/02/2014,33329.53,13.88,632.58,,01/10/2021
10/2021,400071,4733000015000,30/08/2019,152425.15,17.65,230.23,,01/10/2021
10/2021,080015,0139001415001,28/01/2021,6459247.44,250.57,1181.85,,01/10/2021
10/2021,114603,0139001235003,22/07/2019,1340509.56,163.00,2228.85,,01/10/2021
10/2021,120261,0139000365000,16/03/2021,835006.72,14.79,58.58,,01/10/2021
10/2021,400060,0139001405006,07/08/2012,673736.21,336.76,18400.48,,01/10/2021
10/2021,110161,0139001195001,15/03/2016,1583761.27,481.27,16080.53,,01/10/2021
10/2021,153045,1389012025000,31/12/2014,1681000.00,345.82,14009.14,,01/10/2021
10/2021,153045,1389012015004,31/12/2014,1059600.73,217.99,8830.52,,01/10/2021
10/2021,153045,1389012005009,31/12/2014,1090100.00,224.26,9084.69,,01/10/2021
10/2021,153045,1389010955000,31/12/2014,480.00,0.10,4.00,,01/10/2021
10/2021,153045,1389010945004,31/12/2014,6200.00,1.28,51.67,,01/10/2021
10/2021,153045,1389010935009,31/12/2014,927200.00,190.74,7727.11,,01/10/2021
10/2021,153045,1389010925003,31/12/2014,389400.00,80.11,3245.19,,01/10/2021
10/2021,153045,1389010915008,31/12/2014,389400.00,80.11,3245.19,,01/10/2021
10/2021,153045,1389010905002,31/12/2014,135000.00,27.77,1125.06,,01/10/2021
10/2021,153045,1389010895007,31/12/2014,440600.00,90.64,3671.88,,01/10/2021
10/2021,153045,1389010885001,31/12/2014,868500.00,178.67,7237.92,,01/10/2021
10/2021,153045,1389010875006,31/12/2014,939400.00,193.25,7828.78,,01/10/2021
10/2021,153045,1389010865000,31/12/2014,596700.00,122.76,4972.79,,01/10/2021
10/2021,153045,1389010855005,31/12/2014,13100.00,2.69,109.17,,01/10/2021
10/2021,153045,1389010845000,31/12/2014,364400.00,74.96,3036.84,,01/10/2021
10/2021,153045,1389010835004,31/12/2014,116100.00,23.89,967.56,,01/10/2021
10/2021,153045,1389010825009,31/12/2014,332400.00,68.38,2770.16,,01/10/2021
10/2021,153045,1389011085009,31/12/2014,418600.00,86.11,3488.53,,01/10/2021
10/2021,153045,1389011075003,31/12/2014,912200.00,187.66,7602.10,,01/10/2021
10/2021,153045,1389011065008,31/12/2014,42700.00,8.78,355.85,,01/10/2021
10/2021,153045,1389011055002,31/12/2014,328500.00,67.58,2737.66,,01/10/2021
10/2021,153045,1389010815003,31/12/2014,5506000.00,1132.71,45885.98,,01/10/2021
10/2021,153045,1389010805008,31/12/2014,104600.00,21.52,871.72,,01/10/2021
10/2021,153045,1389010795002,31/12/2014,866729.85,178.31,7223.17,,01/10/2021
10/2021,153045,1389010685002,31/12/2014,2000.00,0.41,16.67,,01/10/2021
10/2021,153045,1389010675007,31/12/2014,45400.00,9.34,378.36,,01/10/2021
10/2021,153045,1389010665001,31/12/2014,16700.00,3.43,139.17,,01/10/2021
10/2021,153045,1389010655006,31/12/2014,1900.00,0.39,15.83,,01/10/2021
10/2021,153045,1389010635005,31/12/2014,20200.00,4.15,168.34,,01/10/2021
10/2021,153045,1389010625000,31/12/2014,35700.00,7.35,297.52,,01/10/2021
10/2021,153045,1389010615004,31/12/2014,227300.00,46.76,1894.28,,01/10/2021
10/2021,153045,1389010605009,31/12/2014,10000.00,2.06,83.34,,01/10/2021
10/2021,153045,1389010595003,31/12/2014,23700.00,4.87,197.51,,01/10/2021
10/2021,153045,1389010585008,31/12/2014,448500.00,92.27,3737.72,,01/10/2021
10/2021,153045,1389010575002,31/12/2014,21600.00,4.44,180.01,,01/10/2021
10/2021,153045,1389010565007,31/12/2014,74100.00,15.25,617.54,,01/10/2021
10/2021,153045,1389010555001,31/12/2014,217400.00,44.72,1811.77,,01/10/2021
10/2021,153045,1389010545006,31/12/2014,16700.00,3.43,139.17,,01/10/2021
10/2021,153045,1389010535000,31/12/2014,10500.00,2.17,87.51,,01/10/2021
10/2021,153045,1389010525005,31/12/2014,45100.00,9.28,375.86,,01/10/2021
10/2021,153045,1389010515000,31/12/2014,18900.00,3.89,157.51,,01/10/2021
10/2021,153045,1389010505004,31/12/2014,10000.00,2.06,83.34,,01/10/2021
10/2021,153045,1389010495009,31/12/2014,11200.00,2.31,93.34,,01/10/2021
10/2021,153045,1389010475008,31/12/2014,11800.00,2.43,98.34,,01/10/2021
10/2021,153045,1389010465002,31/12/2014,31680.00,6.52,264.02,,01/10/2021
10/2021,153045,1389010455007,31/12/2014,120800.00,24.85,1006.72,,01/10/2021
10/2021,153045,1389010445001,31/12/2014,87243.52,17.95,727.07,,01/10/2021
10/2021,153045,1389010435006,31/12/2014,244700.00,50.34,2039.28,,01/10/2021
10/2021,153045,1389010425000,31/12/2014,29000.00,5.97,241.68,,01/10/2021
10/2021,153045,1389010405000,31/12/2014,19400.00,4.00,161.68,,01/10/2021
10/2021,153045,1389010395004,31/12/2014,53400.00,10.99,445.03,,01/10/2021
10/2021,153045,1389010385009,31/12/2014,855659.10,176.03,7130.90,,01/10/2021
10/2021,153045,1389010375003,31/12/2014,65800.00,13.53,548.36,,01/10/2021
10/2021,153045,1389010365008,31/12/2014,45600.00,9.38,380.02,,01/10/2021
10/2021,153045,1389010355002,31/12/2014,69100.00,14.22,575.87,,01/10/2021
10/2021,153045,1389010345007,31/12/2014,81300.00,16.73,677.54,,01/10/2021
10/2021,153045,1389010335001,31/12/2014,30600.00,6.29,255.01,,01/10/2021
10/2021,153045,1389010325006,31/12/2014,254400.00,52.33,2120.12,,01/10/2021
10/2021,153045,1389010315000,31/12/2014,184788.18,38.01,1539.99,,01/10/2021
10/2021,153045,1389010305005,31/12/2014,102400.00,21.06,853.38,,01/10/2021
10/2021,153045,1389010295000,31/12/2014,33300.00,6.85,277.52,,01/10/2021
10/2021,153045,1389010285004,31/12/2014,62600.00,12.88,521.70,,01/10/2021
10/2021,153045,1389010275009,31/12/2014,102700.00,21.13,855.88,,01/10/2021
10/2021,153045,1389010265003,31/12/2014,100300.00,20.63,835.88,,01/10/2021
10/2021,153045,1389010255008,31/12/2014,61600.00,12.67,513.36,,01/10/2021
10/2021,153045,1389010245002,31/12/2014,94700.00,19.48,789.21,,01/10/2021
10/2021,153045,1389010235007,31/12/2014,32000.00,6.58,266.68,,01/10/2021
10/2021,153045,1389010225001,31/12/2014,33600.00,6.92,280.02,,01/10/2021
10/2021,153045,1389010215006,31/12/2014,24200.00,4.98,201.68,,01/10/2021
10/2021,153045,1389010205000,31/12/2014,24200.00,4.98,201.68,,01/10/2021
10/2021,153045,1389010195005,31/12/2014,26500.00,5.46,220.85,,01/10/2021
10/2021,153045,1389010185000,31/12/2014,13100.00,2.69,109.17,,01/10/2021
10/2021,153045,1389010175004,31/12/2014,24200.00,4.98,201.68,,01/10/2021
10/2021,153045,1389012475005,31/12/2014,34800.00,7.16,290.02,,01/10/2021
10/2021,153045,1389012465000,31/12/2014,1400.00,0.29,11.67,,01/10/2021
10/2021,153045,1389012455004,31/12/2014,3000.00,0.62,25.00,,01/10/2021
10/2021,153045,1389012445009,31/12/2014,105700.00,21.74,880.88,,01/10/2021
10/2021,153045,1389012435003,31/12/2014,34500.00,7.10,287.52,,01/10/2021
10/2021,153045,1389012425008,31/12/2014,518500.00,106.66,4321.08,,01/10/2021
10/2021,153045,1389012415002,31/12/2014,518500.00,106.66,4321.08,,01/10/2021
10/2021,153045,1389012085002,31/12/2014,2376020.35,488.80,19801.31,,01/10/2021
10/2021,153045,1389011745009,31/12/2014,613748.96,126.26,5114.87,,01/10/2021
10/2021,153045,1389011735003,31/12/2014,1495902.69,307.74,12466.57,,01/10/2021
