REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
11/2021,158358,1011000055000,16/08/2010,3852220.94,1270.44,87640.16,,01/11/2021
11/2021,080014,8525000085007,14/05/2020,1703916.93,135.06,1306.50,,01/11/2021
11/2021,787000,9701307375007,13/06/2019,54791.28,7.00,106.84,,01/11/2021
11/2021,200009,9701280705001,20/06/2013,308.93,0.13,7.06,,01/11/2021
11/2021,080013,8291000305006,01/04/2019,7465404.10,1031.78,17011.22,,01/11/2021
11/2021,170151,6155000235004,30/09/2012,225165.79,108.15,6062.30,,01/11/2021
11/2021,170083,3873000075003,16/12/2010,2858377.21,914.68,61239.04,,01/11/2021
11/2021,158125,8047000325007,29/05/2020,3245929.06,250.27,2358.46,,01/11/2021
11/2021,193126,3133000095000,22/02/2016,23355.97,3.92,138.83,,01/11/2021
11/2021,153031,7107009825004,11/12/2017,45290346.81,5216.33,127378.57,,01/11/2021
11/2021,400083,3105001915006,13/06/2018,2193391.82,395.45,8443.99,,01/11/2021
11/2021,070014,4123004055001,12/03/2018,7969898.50,1543.72,35355.42,,01/11/2021
11/2021,170151,6141000085002,30/11/2012,184772.62,87.13,4795.14,,01/11/2021
11/2021,160065,9701280765004,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,200059,8177000445000,19/09/2017,2759533.96,603.71,15577.02,,01/11/2021
11/2021,070027,9553000085008,13/12/2016,415400.00,107.64,3279.64,,01/11/2021
11/2021,154215,0603000105000,17/04/2017,272088.46,36.53,1037.07,,01/11/2021
11/2021,120258,9707003945007,05/05/2016,1904761.11,246.44,8420.75,,01/11/2021
11/2021,120090,9707002725003,05/05/2016,1904761.11,246.44,8420.75,,01/11/2021
11/2021,090012,3419000155007,23/02/2018,1058588.96,207.64,4814.25,,01/11/2021
11/2021,090012,3419000145001,23/02/2018,47394.15,9.30,215.54,,01/11/2021
11/2021,090012,3419000095004,23/02/2018,4194016.89,822.63,19073.54,,01/11/2021
11/2021,170048,1671000145001,23/05/2017,29678.00,3.11,86.46,,01/11/2021
11/2021,154215,0617000205004,17/04/2017,404991.41,54.38,1543.64,,01/11/2021
11/2021,373055,4589000085001,10/11/2017,167581.24,19.72,491.69,,01/11/2021
11/2021,373055,0658000025003,10/11/2017,279324.69,32.87,819.55,,01/11/2021
11/2021,373055,5401002325005,10/11/2017,306505.82,36.07,899.30,,01/11/2021
11/2021,373055,4589000145004,10/11/2017,130577.74,15.37,383.12,,01/11/2021
11/2021,373055,5389000135001,30/11/2018,240874.44,20.90,387.05,,01/11/2021
11/2021,201033,0003007675008,20/07/2017,62883.10,6.36,170.57,,01/11/2021
11/2021,170043,1387000025003,23/10/2020,17249.68,0.97,6.73,,01/11/2021
11/2021,170164,7535007865000,04/01/2021,998934.73,25.26,145.52,,01/11/2021
11/2021,373055,4589000165005,10/11/2017,38939.17,4.58,114.25,,01/11/2021
11/2021,373055,4187000125001,09/11/2017,714116.43,84.08,2098.07,,01/11/2021
11/2021,154040,9701234445000,10/05/2018,319005.00,59.08,1294.94,,01/11/2021
11/2021,373055,4145000165008,09/11/2017,1797081.30,211.60,5279.82,,01/11/2021
11/2021,373055,5039000065008,10/11/2017,1068134.41,125.68,3133.94,,01/11/2021
11/2021,373055,5415000085007,13/11/2017,309937.67,36.40,905.69,,01/11/2021
11/2021,170151,7107017065005,31/05/2017,3395622.50,797.19,22043.85,,01/11/2021
11/2021,373055,5141000035000,10/11/2017,114226.47,13.44,335.14,,01/11/2021
11/2021,373055,2901000055006,10/11/2017,100562.18,11.83,295.05,,01/11/2021
11/2021,373047,2235000075007,25/07/2021,47995.17,0.43,1.05,,01/11/2021
11/2021,373055,2905000075000,10/11/2017,1026338.56,120.76,3011.31,,01/11/2021
11/2021,373055,4553002035000,10/11/2017,99172.40,11.66,290.97,,01/11/2021
11/2021,373055,5317000055000,10/11/2017,10211.30,1.20,29.96,,01/11/2021
11/2021,373055,4853000095005,10/11/2017,103775.60,12.21,304.48,,01/11/2021
11/2021,373055,2905000095000,10/11/2017,661130.00,77.79,1939.78,,01/11/2021
11/2021,373055,4543000025000,10/11/2017,206774.50,24.33,606.68,,01/11/2021
11/2021,373055,0742000805009,13/11/2017,255199.70,29.96,745.73,,01/11/2021
11/2021,373055,0742000825000,13/11/2017,188641.40,22.15,551.24,,01/11/2021
11/2021,373055,0742000845000,13/11/2017,109343.80,12.84,319.52,,01/11/2021
11/2021,373055,5225000025009,10/11/2017,19067.73,2.25,55.95,,01/11/2021
11/2021,373055,0630000025003,10/11/2017,87611.82,10.31,257.06,,01/11/2021
11/2021,154040,9701234465001,10/05/2018,319005.40,59.08,1294.94,,01/11/2021
11/2021,373055,0684000025002,10/11/2017,46579.80,5.48,136.67,,01/11/2021
11/2021,373055,5403004885004,10/11/2017,4385385.92,516.00,12866.86,,01/11/2021
11/2021,200031,3515002285009,26/08/2016,88199.13,13.50,435.84,,01/11/2021
11/2021,373055,2905000115001,10/11/2017,92364.96,10.87,271.00,,01/11/2021
11/2021,373055,4581000025003,10/11/2017,1370511.00,161.26,4021.12,,01/11/2021
11/2021,373055,5403004905005,10/11/2017,72315.41,8.51,212.18,,01/11/2021
11/2021,373080,9647000205005,14/11/2017,1821099.00,213.69,5314.34,,01/11/2021
11/2021,154040,9701233805003,11/05/2018,913245.33,168.99,3701.43,,01/11/2021
11/2021,154040,9701233845005,11/05/2018,913244.42,168.99,3701.43,,01/11/2021
11/2021,170199,9373004185009,29/04/2020,214329.69,17.45,173.18,,01/11/2021
11/2021,154040,9701234145007,10/05/2018,346503.20,64.17,1406.56,,01/11/2021
11/2021,154040,9701234205000,10/05/2018,319005.40,59.08,1294.94,,01/11/2021
11/2021,154040,9701234325005,10/05/2018,319005.40,59.08,1294.94,,01/11/2021
11/2021,154040,9701234365007,10/05/2018,346503.20,64.17,1406.56,,01/11/2021
11/2021,154040,9701234385008,10/05/2018,346503.20,64.17,1406.56,,01/11/2021
11/2021,154040,9701234485002,10/05/2018,349430.20,64.71,1418.44,,01/11/2021
11/2021,154040,9701234505003,10/05/2018,349430.20,64.71,1418.44,,01/11/2021
11/2021,154040,9701234525004,10/05/2018,321916.40,59.61,1306.75,,01/11/2021
11/2021,154040,9701234545005,11/05/2018,321916.40,59.56,1304.74,,01/11/2021
11/2021,154040,9701234565006,11/05/2018,321916.40,59.56,1304.74,,01/11/2021
11/2021,154040,9701234585007,11/05/2018,321916.40,59.56,1304.74,,01/11/2021
11/2021,154040,9701234685001,19/09/2015,676894.79,219.40,8333.71,,01/11/2021
11/2021,154040,9701234705002,19/09/2015,676894.79,219.40,8333.71,,01/11/2021
11/2021,154040,9701234765005,19/09/2015,676894.79,219.40,8333.71,,01/11/2021
11/2021,154040,9701234785006,19/09/2015,676894.79,219.40,8333.71,,01/11/2021
11/2021,154040,9701234125006,10/05/2018,346503.20,64.17,1406.56,,01/11/2021
11/2021,784320,0783000045001,19/05/2005,150800.00,72.91,7356.75,,01/11/2021
11/2021,170127,6001029215006,28/02/2015,26824.88,9.48,392.14,,01/11/2021
11/2021,154040,9701234865000,19/09/2015,540654.79,175.24,6656.37,,01/11/2021
11/2021,154040,9701234905001,19/09/2015,676894.79,219.40,8333.71,,01/11/2021
11/2021,154040,9701234985005,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235045006,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235105009,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235145000,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235165001,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235225004,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235325009,19/09/2015,1140162.87,369.55,14037.31,,01/11/2021
11/2021,154040,9701235345000,19/09/2015,883334.76,286.31,10875.33,,01/11/2021
11/2021,154040,9701235365000,19/09/2015,881636.91,285.76,10854.43,,01/11/2021
11/2021,201039,9519000105009,05/11/2012,2217041.83,1053.44,58414.25,,01/11/2021
11/2021,154040,9701234725003,19/09/2015,676894.79,219.40,8333.71,,01/11/2021
11/2021,154040,9701234745004,19/09/2015,676894.79,219.40,8333.71,,01/11/2021
11/2021,154040,9701234805007,19/09/2015,676894.79,219.40,8333.71,,01/11/2021
11/2021,154040,9701234925002,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235025005,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235085008,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235185002,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235245005,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235265006,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235305008,19/09/2015,659954.30,213.90,8125.14,,01/11/2021
11/2021,154040,9701235405002,19/09/2015,945872.24,306.58,11645.27,,01/11/2021
11/2021,154040,9701235425003,19/09/2015,659954.30,213.90,8125.14,,01/11/2021
11/2021,154040,9701235465005,19/09/2015,841271.20,272.68,10357.46,,01/11/2021
11/2021,154040,9701235485006,19/09/2015,881636.91,285.76,10854.43,,01/11/2021
11/2021,154040,9701235525008,19/09/2015,945872.24,306.58,11645.27,,01/11/2021
11/2021,154040,9701235585000,19/09/2015,659954.30,213.90,8125.14,,01/11/2021
11/2021,154040,9701235605001,19/09/2015,883334.76,286.31,10875.33,,01/11/2021
11/2021,154040,9701234345006,10/05/2018,319005.40,59.08,1294.94,,01/11/2021
11/2021,154040,9701234425000,10/05/2018,319005.40,59.08,1294.94,,01/11/2021
11/2021,154040,9701234645000,19/09/2015,676894.79,219.40,8333.71,,01/11/2021
11/2021,154040,9701234665000,19/09/2015,676894.79,219.40,8333.71,,01/11/2021
11/2021,154040,9701234885000,19/09/2015,676661.04,219.32,8330.83,,01/11/2021
11/2021,154040,9701234945003,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701234965004,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235005004,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235125000,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235205003,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,154040,9701235285007,19/09/2015,945872.24,306.58,11645.27,,01/11/2021
11/2021,154040,9701235385001,19/09/2015,944230.98,306.04,11625.06,,01/11/2021
11/2021,154040,9701235565000,19/09/2015,1140162.87,369.55,14037.31,,01/11/2021
11/2021,154040,9701235625002,19/09/2015,881636.91,285.76,10854.43,,01/11/2021
11/2021,154040,9701235685005,19/09/2015,659954.30,213.90,8125.14,,01/11/2021
11/2021,154040,9701235705006,19/09/2015,1140162.87,369.55,14037.31,,01/11/2021
11/2021,154040,9701235725007,19/09/2015,883334.76,286.31,10875.33,,01/11/2021
11/2021,154040,9701235745008,19/09/2015,881636.91,285.76,10854.43,,01/11/2021
11/2021,154040,9701235765009,19/09/2015,944230.98,306.04,11625.06,,01/11/2021
11/2021,154040,9701235785000,19/09/2015,945872.24,306.58,11645.27,,01/11/2021
11/2021,154040,9701235065007,19/09/2015,162555.55,52.69,2001.33,,01/11/2021
11/2021,080025,9151000795003,30/08/2021,4047046.92,44.91,82.28,,01/11/2021
11/2021,200125,8041000105008,06/04/2020,690442.42,32.59,335.83,,01/11/2021
11/2021,154040,9701235665004,19/09/2015,945872.24,306.58,11645.27,,01/11/2021
11/2021,154040,9701235825001,19/09/2015,1140162.87,369.55,14037.31,,01/11/2021
11/2021,154040,9701235845002,19/09/2015,883334.76,286.31,10875.33,,01/11/2021
11/2021,154040,9701235865003,19/09/2015,881636.91,285.76,10854.43,,01/11/2021
11/2021,154040,9701235885004,19/09/2015,944230.98,306.04,11625.06,,01/11/2021
11/2021,154040,9701235905005,19/09/2015,945872.24,306.58,11645.27,,01/11/2021
11/2021,154040,9701235965008,19/09/2015,883334.76,286.31,10875.33,,01/11/2021
11/2021,070014,4123003355001,21/08/2002,104224.47,105.53,12410.88,,01/11/2021
11/2021,170083,3993000135007,04/04/2012,4523362.60,1275.04,75270.88,,01/11/2021
11/2021,170083,3993000205005,13/04/2012,145041.75,73.22,4311.70,,01/11/2021
11/2021,170199,9373004225000,29/04/2020,156393.72,12.74,126.37,,01/11/2021
11/2021,070006,1159000295002,08/03/2013,473791.00,216.73,11573.38,,01/11/2021
11/2021,393022,1159000435009,18/09/2015,431679.37,139.98,5319.39,,01/11/2021
11/2021,080024,1159000265006,10/12/2001,28545.69,29.94,3648.84,,01/11/2021
11/2021,170036,1159000425003,18/09/2015,150016.79,48.65,1848.59,,01/11/2021
11/2021,114609,1159000015000,07/02/2019,654159.88,95.40,1657.25,,01/11/2021
11/2021,170035,1159000355005,08/03/2013,12890.70,5.89,314.88,,01/11/2021
11/2021,170127,6001029695008,31/08/2015,15085241.81,4930.74,188854.97,,01/11/2021
11/2021,154040,9701235445004,19/09/2015,1140162.87,369.55,14037.31,,01/11/2021
11/2021,154040,9701235505007,19/09/2015,944230.98,306.04,11625.06,,01/11/2021
11/2021,154040,9701235985009,19/09/2015,881636.91,285.76,10854.43,,01/11/2021
11/2021,183023,8841003085009,19/03/2021,207383.43,7.21,32.65,,01/11/2021
11/2021,183023,8801005445003,24/03/2021,104442.78,3.55,15.80,,01/11/2021
11/2021,789310,7071001655008,28/12/2009,655792.99,228.43,16637.87,,01/11/2021
11/2021,170036,1077000025007,30/07/2018,796635.13,138.23,2843.36,,01/11/2021
11/2021,170036,1225000015001,18/08/2015,447611.74,147.14,5667.73,,01/11/2021
11/2021,170199,9373004265002,29/04/2020,156393.72,12.74,126.37,,01/11/2021
11/2021,170199,9373004305004,29/04/2020,156393.72,12.74,126.37,,01/11/2021
11/2021,170199,9373004325005,29/04/2020,156393.72,12.74,126.37,,01/11/2021
11/2021,170199,9373004345006,29/04/2020,156393.72,12.74,126.37,,01/11/2021
11/2021,170199,9373004365007,29/04/2020,156393.72,12.74,126.37,,01/11/2021
11/2021,400082,6163000105004,28/03/2013,391671.28,178.04,9447.80,,01/11/2021
11/2021,200129,2871000155005,04/02/2020,268388.76,14.00,158.77,,01/11/2021
11/2021,160065,9701280805006,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,154040,9701235645003,19/09/2015,944230.98,306.04,11625.06,,01/11/2021
11/2021,154040,9701235925006,19/09/2015,659954.30,213.90,8125.14,,01/11/2021
11/2021,154040,9701236005008,19/09/2015,944230.98,306.04,11625.06,,01/11/2021
11/2021,343011,8319000845004,24/11/2000,46000.58,50.79,6510.25,,01/11/2021
11/2021,343011,8319000435000,20/11/2000,31455.00,34.75,4456.32,,01/11/2021
11/2021,170199,9373004285003,29/04/2020,156393.72,12.74,126.37,,01/11/2021
11/2021,400082,6681000245000,28/03/2013,542277.38,246.49,13080.68,,01/11/2021
11/2021,400082,6619000135005,28/03/2013,157606.94,71.64,3801.75,,01/11/2021
11/2021,170083,3965000445000,25/02/2008,1630430.52,655.88,55115.63,,01/11/2021
11/2021,787000,9733002545004,01/02/2021,216319.27,8.95,47.39,,01/11/2021
11/2021,193108,9601000115008,05/12/2017,395235.47,82.08,2012.53,,01/11/2021
11/2021,154040,9701236065000,19/09/2015,593239.24,192.28,7303.77,,01/11/2021
11/2021,154040,9701236085001,19/09/2015,595221.55,192.92,7328.17,,01/11/2021
11/2021,154040,9701236105002,19/09/2015,595221.55,192.92,7328.17,,01/11/2021
11/2021,154040,9701235945007,19/09/2015,1140162.87,369.55,14037.31,,01/11/2021
11/2021,170036,1153000015000,10/12/2001,25603.84,26.86,3272.80,,01/11/2021
11/2021,170199,9373004385008,29/04/2020,156393.72,12.74,126.37,,01/11/2021
11/2021,400082,7099005105002,28/03/2013,542277.38,246.49,13080.68,,01/11/2021
11/2021,154040,9701236125003,19/09/2015,595221.55,192.92,7328.17,,01/11/2021
11/2021,154040,9701236185006,19/09/2015,593239.24,192.28,7303.77,,01/11/2021
11/2021,154040,9701236225008,19/09/2015,595221.55,192.92,7328.17,,01/11/2021
11/2021,154040,9701236245009,19/09/2015,595221.55,192.92,7328.17,,01/11/2021
11/2021,201034,0301002125002,03/07/2013,211370.06,93.12,4791.26,,01/11/2021
11/2021,201034,0301002145003,03/07/2013,529408.40,129.89,6683.25,,01/11/2021
11/2021,170193,9167000275006,09/07/2012,2467871.79,676.62,38861.42,,01/11/2021
11/2021,170193,9067002545004,06/07/2012,3168053.99,869.35,49974.42,,01/11/2021
11/2021,170083,3909000255006,27/09/2009,454254.49,290.14,21577.33,,01/11/2021
11/2021,170083,3909000245000,27/09/2009,157824.32,100.81,7496.74,,01/11/2021
11/2021,170083,3909000235005,29/10/2009,1423330.75,902.55,66639.46,,01/11/2021
11/2021,170083,3909000225000,27/10/2009,368062.62,233.50,17248.08,,01/11/2021
11/2021,170083,3909000155001,27/10/2009,310989.61,197.30,14573.54,,01/11/2021
11/2021,170083,3513000215007,21/03/2014,822022.47,184.47,8688.80,,01/11/2021
11/2021,170083,3117000235005,01/10/2000,107644.50,119.68,15449.52,,01/11/2021
11/2021,170083,3803000865003,01/10/2000,73013.52,81.18,10479.16,,01/11/2021
11/2021,170083,3661000995009,01/10/2000,2808.10,1.74,224.45,,01/11/2021
11/2021,789000,7107006575007,10/02/2021,7000.00,0.15,0.80,,01/11/2021
11/2021,789000,7107006615009,10/02/2021,7000.00,0.15,0.80,,01/11/2021
11/2021,785350,8801005505006,16/11/2017,15625.44,1.83,45.47,,01/11/2021
11/2021,170127,6001030485003,28/02/2015,79011.27,27.93,1155.03,,01/11/2021
11/2021,785350,8801005525007,16/11/2017,15625.44,1.83,45.47,,01/11/2021
11/2021,170036,1019000025000,07/06/2021,188657.76,4.38,14.04,,01/11/2021
11/2021,170112,9107000135006,15/07/2015,153503.23,51.22,2001.68,,01/11/2021
11/2021,160065,9701273465009,28/12/2000,167485.51,184.09,23493.92,,01/11/2021
11/2021,160065,9701273485000,28/12/2000,167485.51,184.09,23493.92,,01/11/2021
11/2021,160065,9701273685009,28/12/2000,167485.51,184.09,23493.92,,01/11/2021
11/2021,170164,7585000645000,01/03/2016,8776.89,1.47,51.78,,01/11/2021
11/2021,170053,2231000045008,16/12/2009,279323.17,175.19,12794.92,,01/11/2021
11/2021,160065,9701273925000,28/12/2000,167485.51,184.09,23493.92,,01/11/2021
11/2021,160065,9701273945000,28/12/2000,167485.51,184.09,23493.92,,01/11/2021
11/2021,160065,9701273965001,28/12/2000,167485.51,184.09,23493.92,,01/11/2021
11/2021,160065,9701274025002,28/12/2000,167485.51,184.09,23493.92,,01/11/2021
11/2021,200049,6219002355007,17/11/2011,259125.96,75.94,4658.55,,01/11/2021
11/2021,200049,6219002375008,17/11/2011,176179.11,51.63,3167.34,,01/11/2021
11/2021,080015,0007001375005,28/01/2021,2234393.18,93.71,502.54,,01/11/2021
11/2021,080015,0039000655002,28/01/2021,766964.12,32.17,172.50,,01/11/2021
11/2021,255015,1981000825009,30/08/2015,963000.00,314.91,12066.54,,01/11/2021
11/2021,403201,7107009805003,05/11/2020,18065071.08,543.72,3675.56,,01/11/2021
11/2021,160065,9701280845008,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,160065,9701280865009,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,160065,9701280885000,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,160065,9701280905000,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,160065,9701280965003,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,160065,9701281005003,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,160065,9701281025004,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,160065,9701281045005,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,160065,9701281065006,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,160065,9701281085007,28/12/2000,214811.71,236.12,30132.58,,01/11/2021
11/2021,193103,3669000535003,07/08/2014,238785.45,50.92,2280.53,,01/11/2021
11/2021,170048,1701000025001,27/10/2016,227945.76,60.61,1894.18,,01/11/2021
11/2021,160065,9701293315002,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293455009,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293475000,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293495000,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293535002,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293635007,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293655008,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293735001,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,787000,9701293755002,18/06/2019,54791.28,6.96,105.66,,01/11/2021
11/2021,787000,9701293775003,18/06/2019,54791.28,6.96,105.66,,01/11/2021
11/2021,787000,9701293795004,18/06/2019,54791.28,6.96,105.66,,01/11/2021
11/2021,787000,9701293815005,18/06/2019,54791.28,6.96,105.66,,01/11/2021
11/2021,787000,9701293835006,18/06/2019,54791.28,6.96,105.66,,01/11/2021
11/2021,787000,9701293855007,18/06/2019,54791.28,6.96,105.66,,01/11/2021
11/2021,787000,9701293875008,18/06/2019,54791.28,6.96,105.66,,01/11/2021
11/2021,787000,9701293915000,18/06/2019,54791.28,6.96,105.66,,01/11/2021
11/2021,160065,9701294095006,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294115007,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294195000,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294255003,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294295005,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294335007,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293355004,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293375005,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293415007,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701293555003,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,787000,9701293955001,18/06/2019,54791.28,6.96,105.66,,01/11/2021
11/2021,160065,9701294135008,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294155009,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294175000,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294315006,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294355008,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294375009,28/12/2000,1136.11,1.25,159.37,,01/11/2021
11/2021,160065,9701294415000,28/12/2000,113501.60,124.75,15921.36,,01/11/2021
11/2021,160065,9701294435001,28/12/2000,113501.60,124.75,15921.36,,01/11/2021
11/2021,170062,2491000445002,13/07/2015,14621.52,2.72,106.37,,01/11/2021
11/2021,160065,9701294455002,28/12/2000,113501.60,124.75,15921.36,,01/11/2021
11/2021,160065,9701294495004,28/12/2000,113501.60,124.75,15921.36,,01/11/2021
11/2021,160065,9701294555007,28/12/2000,113501.60,124.75,15921.36,,01/11/2021
11/2021,160065,9701294575008,28/12/2000,113501.60,124.75,15921.36,,01/11/2021
11/2021,160065,9701294595009,28/12/2000,113501.60,124.75,15921.36,,01/11/2021
11/2021,153061,4553001685001,19/10/2016,470812.91,70.02,2197.64,,01/11/2021
11/2021,170151,7071014025008,12/05/2020,16649.52,0.74,7.16,,01/11/2021
11/2021,159002,5403004255000,28/08/2013,4038807.68,972.80,49144.00,,01/11/2021
11/2021,173057,9701311945009,20/03/2003,206204171.87,202525.60,23104847.96,,01/11/2021
11/2021,160065,9701303065003,28/12/2000,235667.21,259.04,33058.07,,01/11/2021
11/2021,160065,9701300125005,28/12/2000,12837.02,14.11,1800.71,,01/11/2021
11/2021,160065,9701300325004,28/12/2000,12837.02,14.11,1800.71,,01/11/2021
11/2021,160065,9701300345005,28/12/2000,12837.02,14.11,1800.71,,01/11/2021
11/2021,160065,9701300365006,28/12/2000,12837.02,14.11,1800.71,,01/11/2021
11/2021,160065,9701300385007,28/12/2000,12837.02,14.11,1800.71,,01/11/2021
11/2021,787000,9701300625008,07/06/2019,70040.31,9.01,138.40,,01/11/2021
11/2021,160065,9701300405008,28/12/2000,12837.02,14.11,1800.71,,01/11/2021
11/2021,170151,6479000025006,17/06/2011,4646.85,2.55,162.79,,01/11/2021
11/2021,170151,7097001435001,27/07/2011,7481.63,4.05,256.63,,01/11/2021
11/2021,193111,5233000045000,15/02/2019,3930.80,0.56,9.80,,01/11/2021
11/2021,787000,9701300445000,06/06/2019,70040.31,9.01,138.70,,01/11/2021
11/2021,170151,7097001455002,10/06/2011,1801.02,0.98,63.32,,01/11/2021
11/2021,787000,9701300465000,06/06/2019,70040.31,9.01,138.70,,01/11/2021
11/2021,787000,9701300485001,06/06/2019,70040.31,9.01,138.70,,01/11/2021
11/2021,154040,9701236145004,19/09/2015,595221.55,192.92,7328.17,,01/11/2021
11/2021,154040,9701236165005,19/09/2015,595221.55,192.92,7328.17,,01/11/2021
11/2021,255009,9927000045002,19/08/2015,673000.00,123.16,4741.71,,01/11/2021
11/2021,170036,1167002265004,23/03/2018,174900.08,18.71,425.13,,01/11/2021
11/2021,080024,1167002275000,30/11/2007,19971.39,14.68,1254.57,,01/11/2021
11/2021,170083,3511000025007,01/10/2000,58002.10,35.92,4636.15,,01/11/2021
11/2021,170083,3803000885004,01/10/2000,27165.80,16.82,2171.38,,01/11/2021
11/2021,170083,3661001055000,01/10/2000,99256.80,110.36,14245.69,,01/11/2021
11/2021,785350,8801005545008,16/11/2017,15625.44,1.83,45.47,,01/11/2021
11/2021,785350,8801005565009,16/11/2017,15625.44,1.83,45.47,,01/11/2021
11/2021,785350,8801005605000,16/11/2017,15625.44,1.83,45.47,,01/11/2021
11/2021,160065,9701300045001,28/12/2000,12837.02,14.11,1800.71,,01/11/2021
11/2021,160065,9701300205009,28/12/2000,12837.02,14.11,1800.71,,01/11/2021
11/2021,160065,9701300425009,28/12/2000,12837.02,14.11,1800.71,,01/11/2021
11/2021,787000,9701300545004,06/06/2019,70040.31,9.01,138.70,,01/11/2021
11/2021,787000,9701300565005,06/06/2019,70040.31,9.01,138.70,,01/11/2021
11/2021,787000,9701300585006,06/06/2019,70040.31,9.01,138.70,,01/11/2021
11/2021,787000,9701300605007,06/06/2019,70040.31,9.01,138.70,,01/11/2021
11/2021,787000,9701300645009,07/06/2019,70040.31,9.01,138.40,,01/11/2021
11/2021,787000,9701300685000,07/06/2019,70040.31,9.01,138.40,,01/11/2021
11/2021,787000,9701300705001,07/06/2019,70040.31,9.01,138.40,,01/11/2021
11/2021,160065,9701300825007,28/12/2000,71525.03,78.62,10033.13,,01/11/2021
11/2021,160065,9701300845008,28/12/2000,88374.00,97.14,12396.61,,01/11/2021
11/2021,160065,9701300865009,28/12/2000,92492.40,101.66,12974.31,,01/11/2021
11/2021,154358,7535004615002,29/11/2019,1194635.90,68.74,856.27,,01/11/2021
11/2021,787000,9701307355006,13/06/2019,54791.28,7.00,106.84,,01/11/2021
11/2021,080013,8093000175009,26/06/2019,569489.96,71.65,1078.64,,01/11/2021
11/2021,080021,1661000495005,16/04/2013,823624.66,372.12,19629.75,,01/11/2021
