REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
06/2022,010001,9701154105009,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154115004,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154125000,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154135005,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,154040,9701015945008,16/05/2018,694145.98,149.16,3781.51,,01/06/2022
06/2022,160298,6001003685005,05/11/2015,121.98,0.04,1.73,,01/06/2022
06/2022,010001,9701154145000,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,170151,7213000055002,28/02/2015,37116.12,7.94,356.34,,01/06/2022
06/2022,010001,9701157725008,21/10/2019,1161888.12,162.09,2696.72,,01/06/2022
06/2022,153103,1761000125000,15/06/2017,377616916.24,55342.57,1712039.33,,01/06/2022
06/2022,010001,9701157735003,21/10/2019,1161888.12,162.09,2696.72,,01/06/2022
06/2022,010001,9701157745009,21/10/2019,1161888.13,162.09,2696.72,,01/06/2022
06/2022,120260,9701079785001,30/03/2016,149432.72,48.85,1870.78,,01/06/2022
06/2022,010001,9701157755004,21/10/2019,1161888.12,162.09,2696.72,,01/06/2022
06/2022,010001,9701157765000,21/10/2019,1161888.12,162.09,2696.72,,01/06/2022
06/2022,010001,9701157775005,21/10/2019,1161888.13,162.09,2696.72,,01/06/2022
06/2022,154046,4921000645003,15/12/2020,17148409.92,752.86,7245.21,,01/06/2022
06/2022,443033,6003000035006,29/09/2014,756155.42,170.90,8106.72,,01/06/2022
06/2022,120260,9701079805002,30/03/2016,149432.72,48.85,1870.78,,01/06/2022
06/2022,120260,9701079825003,30/03/2016,149432.72,48.85,1870.78,,01/06/2022
06/2022,120260,9701079845004,30/03/2016,149432.72,48.85,1870.78,,01/06/2022
06/2022,114639,9241000085005,05/04/2010,134301.51,86.21,6442.67,,01/06/2022
06/2022,154046,4921001845006,17/06/2016,84189.14,14.79,547.06,,01/06/2022
06/2022,010001,9701154155006,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154165001,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154175007,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154185002,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154195008,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154205003,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154225004,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154235000,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154245005,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154255000,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154265006,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154275001,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,153031,7107002235007,11/12/2017,11429471.10,2712.92,75832.00,,01/06/2022
06/2022,200110,0255005785006,19/07/2021,441102.00,11.72,70.64,,01/06/2022
06/2022,120257,6001011135000,28/07/2015,899792.95,181.56,7698.30,,01/06/2022
06/2022,010001,9701154385001,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154395007,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,170053,1981000175004,30/06/2016,9987177.25,1744.25,64133.10,,01/06/2022
06/2022,010001,9701154405002,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154415008,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154425003,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154435009,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154445004,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,200360,7071001605000,30/11/2015,1157970.00,398.68,16074.24,,01/06/2022
06/2022,010001,9701154455000,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154465005,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154475000,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154485006,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154495001,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,010001,9701154505007,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,193183,9733000015008,11/12/2020,1867355.76,148.28,1436.89,,01/06/2022
06/2022,200208,9701045185001,13/11/2014,11881485.44,4744.86,221511.99,,01/06/2022
06/2022,201039,9481000015009,05/11/2012,1716635.38,483.47,28517.05,,01/06/2022
06/2022,742000,6521000015005,30/06/2013,375800085.27,98689.74,5431388.79,,01/06/2022
06/2022,120265,3001000125002,28/11/2001,1489440.90,897.07,112641.42,,01/06/2022
06/2022,120265,3001000305000,05/09/2018,8773306.08,971.03,22805.70,,01/06/2022
06/2022,173030,6001017345007,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,170104,9999999999999,28/09/2015,420838.83,82.82,3426.17,,01/06/2022
06/2022,170104,5601000015001,28/09/2015,474465.61,93.38,3862.76,,01/06/2022
06/2022,173030,6001018315004,30/11/2004,377946.51,194.33,20844.45,,01/06/2022
06/2022,323115,0255005665000,20/07/2016,1917966.19,595.95,21713.25,,01/06/2022
06/2022,173030,6001017355002,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,170151,6275000025000,17/04/2012,776531.30,231.29,14421.13,,01/06/2022
06/2022,255022,0039000275005,23/11/2015,87937.76,30.37,1227.82,,01/06/2022
06/2022,255017,2293000015001,28/11/2019,178160.31,13.30,212.83,,01/06/2022
06/2022,120260,9701080685007,30/03/2016,113095.34,36.96,1415.86,,01/06/2022
06/2022,170053,2021000015001,17/08/2021,203900.00,8.88,49.22,,01/06/2022
06/2022,255009,9433000145000,12/11/2001,346000.00,374.99,47185.32,,01/06/2022
06/2022,120260,9701080485008,30/03/2016,636582.54,208.08,7969.50,,01/06/2022
06/2022,020001,9701043055003,19/04/2021,691084.06,42.03,317.00,,01/06/2022
06/2022,373072,8801001845007,27/07/2016,320817.77,99.36,3608.59,,01/06/2022
06/2022,153056,5865000245006,07/06/2022,38747288.61,27.42,27.42,,01/06/2022
06/2022,373072,8801001855002,27/07/2016,160173.37,49.60,1801.64,,01/06/2022
06/2022,373072,8801001875003,27/07/2016,160173.37,49.60,1801.64,,01/06/2022
06/2022,373072,8801001885009,27/07/2016,142891.51,44.26,1607.26,,01/06/2022
06/2022,373072,8801001865008,27/07/2016,571566.04,177.02,6429.03,,01/06/2022
06/2022,160014,0301001005003,16/05/2011,16916.99,9.87,670.78,,01/06/2022
06/2022,160014,0301001015009,16/05/2011,16916.99,9.87,670.78,,01/06/2022
06/2022,020001,9701155815000,19/04/2021,691084.06,42.03,317.00,,01/06/2022
06/2022,020001,9701155825005,19/04/2021,691084.06,42.03,317.00,,01/06/2022
06/2022,020001,9701155835000,19/04/2021,691084.06,42.03,317.00,,01/06/2022
06/2022,020001,9701155845006,19/04/2021,691084.06,42.03,317.00,,01/06/2022
06/2022,020001,9701155855001,19/04/2021,691084.06,42.03,317.00,,01/06/2022
06/2022,020001,9701155865007,19/04/2021,691084.06,42.03,317.00,,01/06/2022
06/2022,120260,9701086735006,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086745001,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086755007,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086765002,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086775008,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086785003,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086795009,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086805004,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086825005,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086835000,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086845006,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086855001,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086865007,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086875002,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086885008,30/03/2016,255072.34,83.37,3193.30,,01/06/2022
06/2022,120260,9701086895003,30/03/2016,197467.03,64.55,2472.13,,01/06/2022
06/2022,120260,9701086905009,30/03/2016,202330.88,66.14,2533.02,,01/06/2022
06/2022,120260,9701086915004,30/03/2016,202330.88,66.14,2533.02,,01/06/2022
06/2022,120260,9701086925000,30/03/2016,197467.03,64.55,2472.13,,01/06/2022
06/2022,120260,9701086935005,30/03/2016,202330.88,66.14,2533.02,,01/06/2022
06/2022,120260,9701086945000,30/03/2016,202330.88,66.14,2533.02,,01/06/2022
06/2022,120260,9701087105006,30/03/2016,202330.88,66.14,2533.02,,01/06/2022
06/2022,120260,9701087115001,30/03/2016,202521.98,66.20,2535.41,,01/06/2022
06/2022,120260,9701087125007,30/03/2016,211105.12,69.00,2642.86,,01/06/2022
06/2022,120260,9701087135002,30/03/2016,202521.98,66.20,2535.41,,01/06/2022
06/2022,120260,9701087145008,30/03/2016,211105.12,69.00,2642.86,,01/06/2022
06/2022,120260,9701087155003,30/03/2016,211105.12,69.00,2642.86,,01/06/2022
06/2022,120260,9701087165009,30/03/2016,211105.12,69.00,2642.86,,01/06/2022
06/2022,120260,9701087175004,30/03/2016,211105.12,69.00,2642.86,,01/06/2022
06/2022,120260,9701087185000,30/03/2016,202521.98,66.20,2535.41,,01/06/2022
06/2022,120260,9701087195005,30/03/2016,211105.12,69.00,2642.86,,01/06/2022
06/2022,120260,9701087205000,30/03/2016,211105.12,69.00,2642.86,,01/06/2022
06/2022,153031,7107002535000,11/12/2017,660859.33,156.86,4384.65,,01/06/2022
06/2022,153031,7107002555001,11/12/2017,712745.82,169.18,4728.91,,01/06/2022
06/2022,110101,9701047045002,28/12/2000,1843444.09,1159.84,152113.03,,01/06/2022
06/2022,080002,0255005695007,25/10/2017,2487623.59,607.31,17451.51,,01/06/2022
06/2022,080002,0255009535004,31/08/2020,46275768.18,4354.95,49598.76,,01/06/2022
06/2022,153031,7107002585008,11/12/2017,568303.76,134.89,3770.57,,01/06/2022
06/2022,170164,7493000355007,22/03/2021,137182.82,8.90,71.25,,01/06/2022
06/2022,153031,7107002605009,11/12/2017,791451.04,187.86,5251.10,,01/06/2022
06/2022,153031,7107002625000,11/12/2017,571725.40,135.70,3793.27,,01/06/2022
06/2022,120259,8841000665004,09/05/2022,2858525.17,8.49,10.34,,01/06/2022
06/2022,130074,8801002265004,23/11/2020,1210987.53,55.30,552.48,,01/06/2022
06/2022,153031,7107002655006,11/12/2017,1018026.00,241.64,6754.38,,01/06/2022
06/2022,153031,7107002215006,11/12/2017,15590750.62,3700.64,103441.16,,01/06/2022
06/2022,154051,4203000015007,22/08/2017,278614.15,39.31,1171.59,,01/06/2022
06/2022,020001,9701043035002,30/12/2021,796219.26,10.67,35.28,,01/06/2022
06/2022,154051,4123000205009,22/08/2017,127724.19,18.02,537.09,,01/06/2022
06/2022,154051,4519000015002,22/08/2017,32581017.46,4597.17,137005.10,,01/06/2022
06/2022,153031,7107002345007,11/12/2017,306551.85,72.76,2033.90,,01/06/2022
06/2022,153031,7107002355002,11/12/2017,7855058.73,1864.49,52116.57,,01/06/2022
06/2022,154051,4251000015007,22/08/2017,31437.70,4.44,132.20,,01/06/2022
06/2022,153031,7107002365008,11/12/2017,608784.70,144.50,4039.15,,01/06/2022
06/2022,154051,4073000015005,22/08/2017,244728.64,34.53,1029.10,,01/06/2022
06/2022,120257,6001001935004,16/11/2015,51098933.83,9855.36,399649.38,,01/06/2022
06/2022,170053,1905000025007,30/06/2016,73067.86,12.76,469.21,,01/06/2022
06/2022,200116,5819001105000,18/06/2018,350886.60,41.06,1018.42,,01/06/2022
06/2022,264006,9701155025009,24/08/2017,123582.03,17.42,518.50,,01/06/2022
06/2022,090013,4123011145002,17/10/2018,12147.19,2.34,53.33,,01/06/2022
06/2022,090013,4123011125001,17/10/2018,1381743.30,266.25,6066.60,,01/06/2022
06/2022,090013,4123001855007,17/10/2018,36332531.53,7457.12,159519.36,,01/06/2022
06/2022,158129,3849003725006,01/10/2018,991301.56,193.30,4455.97,,01/06/2022
06/2022,153031,7107002385009,11/12/2017,255236.20,60.59,1693.44,,01/06/2022
06/2022,160065,9701028935006,28/12/2000,71393.82,80.66,10578.08,,01/06/2022
06/2022,160065,9701028945001,28/12/2000,71393.82,80.66,10578.08,,01/06/2022
06/2022,160065,9701028955007,28/12/2000,71393.82,80.66,10578.08,,01/06/2022
06/2022,160065,9701028965002,28/12/2000,71393.82,80.66,10578.08,,01/06/2022
06/2022,080005,2027000075003,03/11/2020,425178.54,372.57,372.57,,01/06/2022
06/2022,160065,9701028975008,28/12/2000,71393.82,80.66,10578.08,,01/06/2022
06/2022,120260,9701080705008,30/03/2016,113095.34,36.96,1415.86,,01/06/2022
06/2022,173030,6001018005005,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,173030,6001018015000,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,173030,6001017995001,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,114617,3883000015008,27/11/2020,505450.74,41.15,408.41,,01/06/2022
06/2022,173030,6001017675007,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,153114,8801001135000,27/12/2017,110035.83,14.40,398.79,,01/06/2022
06/2022,173030,6001017665001,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,255017,2521000445008,14/10/2019,2335509.04,182.76,3062.01,,01/06/2022
06/2022,120260,9701080725009,30/03/2016,113095.34,36.96,1415.86,,01/06/2022
06/2022,120260,9701080745000,30/03/2016,113095.34,36.96,1415.86,,01/06/2022
06/2022,170036,1157000015003,23/04/2014,120000.00,51.45,2576.84,,01/06/2022
06/2022,173030,6001017655006,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,173030,6001017965005,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,120260,9701080765000,30/03/2016,113873.40,37.22,1425.60,,01/06/2022
06/2022,160036,3781000025000,30/06/2012,150254.37,43.86,2680.67,,01/06/2022
06/2022,170211,0269000565008,15/01/2019,643568.00,64.42,1371.10,,01/06/2022
06/2022,170053,2095000065002,24/06/2021,501441.59,25.73,165.78,,01/06/2022
06/2022,193028,9847000325003,21/11/2018,581134.40,109.05,2421.10,,01/06/2022
06/2022,120259,8371000275001,09/05/2022,12445382.32,36.96,45.02,,01/06/2022
06/2022,153031,7107002515000,11/12/2017,528473.43,125.44,3506.30,,01/06/2022
06/2022,170127,5859000015006,27/12/2018,326658.81,59.60,1287.53,,01/06/2022
06/2022,160065,9701029255009,28/12/2000,61858.66,69.89,9165.30,,01/06/2022
06/2022,193028,0003000665007,28/12/2018,708719.53,129.20,2789.06,,01/06/2022
06/2022,153031,7107002545006,11/12/2017,411227.25,97.61,2728.40,,01/06/2022
06/2022,153031,7107002575002,11/12/2017,568303.76,134.89,3770.57,,01/06/2022
06/2022,785810,8951000215002,05/01/2022,802180.65,10.37,33.24,,01/06/2022
06/2022,785810,8951000235003,05/01/2022,279454.03,6.48,20.79,,01/06/2022
06/2022,785810,8951000245009,05/01/2022,4046094.43,52.28,167.65,,01/06/2022
06/2022,158444,0255005465001,14/05/2013,20854760.08,5555.45,310092.37,,01/06/2022
06/2022,170211,0255007805004,30/06/2016,91800.90,28.79,1058.51,,01/06/2022
06/2022,170211,0255007785003,30/06/2016,130337.25,40.88,1502.86,,01/06/2022
06/2022,170211,0255007765002,30/06/2016,147743.27,46.33,1703.56,,01/06/2022
06/2022,170211,0255007745001,04/07/2016,95720.91,29.97,1099.69,,01/06/2022
06/2022,170211,0255007815000,06/07/2016,55486.18,17.36,636.29,,01/06/2022
06/2022,170211,0255007795009,05/07/2016,78145.46,24.45,896.95,,01/06/2022
06/2022,170211,0255007775008,30/06/2016,141283.22,44.31,1629.07,,01/06/2022
06/2022,170211,0255007755007,27/06/2016,106405.82,33.42,1230.28,,01/06/2022
06/2022,170211,0255007655002,30/06/2016,95720.92,30.02,1103.71,,01/06/2022
06/2022,120258,7169000045006,30/10/2021,18781604.85,617.13,2663.84,,01/06/2022
06/2022,170188,8801002295000,31/03/2020,320000.00,20.70,288.53,,01/06/2022
06/2022,789000,7107000825001,10/02/2021,2425242.09,171.26,1485.60,,01/06/2022
06/2022,010001,9701156255008,21/10/2019,1237329.62,172.62,2871.82,,01/06/2022
06/2022,120258,6469000035004,02/03/2018,17992469.33,2261.46,60160.19,,01/06/2022
06/2022,130081,9233000025001,09/03/2007,20377.89,9.12,852.41,,01/06/2022
06/2022,130081,9301000015004,26/03/2014,24719.05,5.96,301.18,,01/06/2022
06/2022,130081,9361000025003,05/09/2006,8287.18,3.83,369.97,,01/06/2022
06/2022,158264,8541000015000,28/12/2015,1471215.63,278.79,11110.25,,01/06/2022
06/2022,153103,1823000285000,30/11/2015,6002778.63,1150.98,46406.18,,01/06/2022
06/2022,010001,9701153895006,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,080007,3495000305004,10/09/2014,6965000.00,2845.71,135886.11,,01/06/2022
06/2022,787000,9701049575009,05/06/2019,528890.53,84.30,1596.40,,01/06/2022
06/2022,154049,7079000045007,25/11/2021,313835661.87,5088.18,19768.66,,01/06/2022
06/2022,240021,9707000375005,14/11/2020,5578041.60,258.77,2623.89,,01/06/2022
06/2022,010001,9701154515002,21/10/2019,1040020.38,145.09,2413.87,,01/06/2022
06/2022,200119,8507000235000,04/05/2012,234086.20,69.41,4307.69,,01/06/2022
06/2022,170036,1113000065009,17/11/2020,296695.88,24.58,248.07,,01/06/2022
06/2022,784330,1153000065008,08/04/2005,1423314.45,717.06,75375.97,,01/06/2022
06/2022,170188,8801000115005,02/06/2021,600000.00,18.20,123.96,,01/06/2022
06/2022,170199,9377000075007,23/07/2014,201601.09,83.80,4069.62,,01/06/2022
06/2022,120260,9701080915002,30/03/2016,113095.34,36.96,1415.86,,01/06/2022
06/2022,120260,9701080935003,30/03/2016,159675.76,52.19,1999.01,,01/06/2022
06/2022,364102,6291000355002,26/10/2017,150489.77,36.72,1054.50,,01/06/2022
06/2022,170127,5879000605002,24/11/2017,4120.16,0.99,27.90,,01/06/2022
06/2022,120260,9701080955004,30/03/2016,131900.44,43.12,1651.29,,01/06/2022
06/2022,120260,9701080975005,30/03/2016,138230.37,45.18,1730.53,,01/06/2022
06/2022,120260,9701080995006,30/03/2016,159675.76,52.19,1999.01,,01/06/2022
06/2022,789000,7107001725000,10/02/2021,111257.42,7.86,68.15,,01/06/2022
06/2022,160065,9373000285009,28/12/2000,27276.23,30.82,4041.39,,01/06/2022
06/2022,120257,5869000085001,19/01/2016,178186.24,60.06,2371.65,,01/06/2022
06/2022,010001,9701153745004,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,010001,9701153755000,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,010001,9701153765005,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,010001,9701153775000,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,010001,9701153785006,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,010001,9701153795001,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,782311,3573000065009,05/11/2021,278073.74,8.90,37.52,,01/06/2022
06/2022,323114,8801000375007,20/07/2016,834387.15,259.26,9446.08,,01/06/2022
06/2022,173030,6001017145008,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,010001,9701153905001,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,010001,9701153915007,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,010001,9701153925002,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,010001,9701153935008,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,010001,9701153945003,21/10/2019,1181592.70,164.84,2742.45,,01/06/2022
06/2022,010001,9701153955009,21/10/2019,1181592.71,164.84,2742.45,,01/06/2022
06/2022,170053,2039000045000,02/03/2021,407530.49,27.60,230.25,,01/06/2022
06/2022,080005,2225007345002,12/11/2020,410572.41,34.32,349.13,,01/06/2022
06/2022,170053,1921000105002,15/07/2020,504125.88,50.86,619.04,,01/06/2022
06/2022,130075,8801000325000,08/07/2021,250000.00,12.32,76.53,,01/06/2022
06/2022,154048,1219001055002,20/12/2004,1036307.61,953.73,101987.88,,01/06/2022
06/2022,787000,9701051135002,20/02/2019,634618.86,110.75,2291.17,,01/06/2022
06/2022,170177,8933000015005,05/12/2017,186520.46,44.43,1246.47,,01/06/2022
06/2022,170199,9425000045004,22/06/2007,185214.20,81.34,7459.31,,01/06/2022
06/2022,170127,5879000585001,24/11/2017,4120.16,0.99,27.90,,01/06/2022
06/2022,120265,3849002295008,27/03/2017,2788131.60,426.52,13763.30,,01/06/2022
06/2022,120260,9701080965000,30/03/2016,132222.61,43.22,1655.32,,01/06/2022
06/2022,120260,9701080985000,30/03/2016,155472.87,50.81,1946.39,,01/06/2022
06/2022,120260,9701081005000,30/03/2016,132222.61,43.22,1655.32,,01/06/2022
06/2022,173030,6001017945004,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,393013,8291000035009,10/03/2019,2147805.83,369.27,7528.23,,01/06/2022
06/2022,255017,2331000025003,16/09/2019,99547.51,8.01,138.00,,01/06/2022
06/2022,170098,4123000545004,13/05/2019,567945.30,51.46,994.29,,01/06/2022
06/2022,255017,2529000035000,27/05/2022,489254.38,0.75,0.76,,01/06/2022
06/2022,170173,8339000015006,12/11/2015,363071.99,125.94,5115.70,,01/06/2022
06/2022,120265,3849002395002,27/03/2017,356909.42,98.04,3163.57,,01/06/2022
06/2022,120260,9701081025000,30/03/2016,131900.44,43.12,1651.29,,01/06/2022
06/2022,120260,9701081045001,30/03/2016,132222.61,43.22,1655.32,,01/06/2022
06/2022,120260,9701081065002,30/03/2016,155472.87,50.81,1946.39,,01/06/2022
06/2022,170098,4123000575000,23/10/2017,157677.23,38.54,1108.75,,01/06/2022
06/2022,200119,7333000015001,29/01/2013,84151.09,23.13,1331.31,,01/06/2022
06/2022,173030,6001018225005,31/12/2000,15000.00,9.43,1236.79,,01/06/2022
06/2022,080007,3515000075007,11/09/2014,3690400.00,1507.25,71948.63,,01/06/2022
06/2022,110001,9701052685006,03/10/2019,377318.24,53.61,908.11,,01/06/2022
06/2022,080007,3533000025008,16/09/2014,3450520.00,1406.81,67035.99,,01/06/2022
06/2022,114620,9051000195000,14/11/2021,2041904.17,62.68,254.96,,01/06/2022
06/2022,380006,0301000905000,15/09/2014,346983.58,141.52,6745.87,,01/06/2022
06/2022,200120,9047000615000,24/07/2020,297124.37,16.48,198.11,,01/06/2022
06/2022,200120,9067001495003,24/07/2020,515771.67,28.60,343.89,,01/06/2022
06/2022,080007,3573001355000,12/09/2014,2958780.00,1208.02,57644.37,,01/06/2022
06/2022,170083,3579000015000,11/09/2014,844731.36,345.01,16469.02,,01/06/2022
06/2022,120259,8841001575009,09/05/2022,45662941.91,135.61,165.17,,01/06/2022
06/2022,090023,9701343205000,28/03/2018,12311.66,2.74,71.51,,01/06/2022
06/2022,090023,9701343195005,28/03/2018,1047507.84,232.48,6083.90,,01/06/2022
06/2022,090023,9701343215006,28/03/2018,122045.98,27.09,708.84,,01/06/2022
06/2022,090023,9701000045006,28/03/2018,47212097.55,10478.29,274206.87,,01/06/2022
06/2022,080007,3849002725002,12/09/2014,8968000.00,3661.49,174718.88,,01/06/2022
06/2022,090023,9701000035000,28/03/2018,7122991.40,702.62,18386.75,,01/06/2022
06/2022,373066,7107001895003,24/05/2013,5592984.15,2667.18,148432.79,,01/06/2022
06/2022,170112,9171000025008,24/11/2015,72300.82,13.90,561.74,,01/06/2022
06/2022,170193,9067001405004,17/04/2017,2359872.93,641.08,20462.56,,01/06/2022
06/2022,785800,8815000295003,11/11/2017,1067464.28,257.98,7340.37,,01/06/2022
06/2022,785800,8815000305009,11/11/2017,444198.57,107.35,3054.51,,01/06/2022
06/2022,785800,8815000315004,01/06/2022,733246.40,1.48,1.48,,01/06/2022
06/2022,785800,8815000325000,01/06/2022,3693736.63,7.46,7.46,,01/06/2022
06/2022,785800,8815000335005,11/11/2017,213492.86,51.60,1468.08,,01/06/2022
06/2022,785800,8815000345000,11/11/2017,1085144.16,262.26,7461.95,,01/06/2022
06/2022,785800,8815000355006,11/11/2017,349594.55,84.49,2403.97,,01/06/2022
06/2022,785800,8815000365001,11/11/2017,213492.86,51.60,1468.08,,01/06/2022
06/2022,785800,8815000375007,11/11/2017,213492.86,51.60,1468.08,,01/06/2022
06/2022,785800,8815000385002,11/11/2017,1747972.76,422.45,12019.86,,01/06/2022
06/2022,785800,8815000405003,11/11/2017,349594.55,84.49,2403.97,,01/06/2022
06/2022,785800,8815000415009,11/11/2017,742955.14,179.56,5108.90,,01/06/2022
06/2022,785800,8815000435000,11/11/2017,213492.86,51.60,1468.08,,01/06/2022
06/2022,785800,8815000455000,01/06/2022,1145430.23,2.31,2.31,,01/06/2022
06/2022,785810,8815000465006,23/11/2020,3582820.80,293.80,2935.05,,01/06/2022
06/2022,785800,8815000475001,11/11/2017,195145.81,47.16,1341.91,,01/06/2022
06/2022,020001,9701043025007,28/12/2021,1123364.69,15.24,50.88,,01/06/2022
06/2022,080005,2051000995008,26/04/2021,1142259.86,68.32,507.30,,01/06/2022
06/2022,160065,9373000505009,28/12/2000,115842.67,72.89,9558.84,,01/06/2022
06/2022,373083,9701014875006,25/01/2012,1981002.06,1083.16,69035.28,,01/06/2022
06/2022,160014,0281000225001,15/10/2018,1617380.59,173.82,3966.47,,01/06/2022
06/2022,170188,8801000285008,06/07/2021,4030572.75,199.82,1247.73,,01/06/2022
06/2022,200123,1733000075007,16/11/2019,139856.54,10.57,171.34,,01/06/2022
06/2022,240021,9707000065006,27/07/2016,4068868.40,701.80,25488.41,,01/06/2022
06/2022,200123,1759000305006,16/11/2019,153442.60,11.61,187.99,,01/06/2022
06/2022,200123,1759000295000,16/11/2019,154241.78,11.66,188.96,,01/06/2022
06/2022,170135,6249000065003,26/06/2020,2993272.06,310.16,3873.49,,01/06/2022
06/2022,787000,9701049545002,20/02/2019,552765.40,96.47,1995.66,,01/06/2022
06/2022,787000,9701049515006,20/02/2019,513278.05,89.58,1853.10,,01/06/2022
06/2022,787000,9701049485000,20/02/2019,569772.57,99.44,2057.06,,01/06/2022
06/2022,787000,9701049315007,20/02/2019,659817.51,115.16,2382.15,,01/06/2022
06/2022,190004,0021000045007,04/11/2021,516849.97,9.25,39.16,,01/06/2022
06/2022,153031,7107002415005,11/12/2017,306551.85,72.76,2033.90,,01/06/2022
06/2022,787000,9701049095007,05/06/2019,419005.40,66.78,1264.72,,01/06/2022
06/2022,787000,9701048905005,05/06/2019,419005.40,66.78,1264.72,,01/06/2022
06/2022,255022,0013000255000,24/11/2015,36978.06,12.76,515.87,,01/06/2022
