REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
06/2024,200032,3965000685001,09/10/2013,4270836.76,2401.69,157392.62,123210102
06/2024,154040,9701059575001,29/11/2022,1110073.81,90.23,893.87,123210101
06/2024,170048,1609000085003,10/08/2022,77877.11,7.58,89.06,123210101
06/2024,201032,0665000165002,30/11/2022,254990.38,204.62,204.62,123210101
06/2024,130128,0017000305000,31/07/2012,184901.22,115.57,8411.66,123210102
06/2024,153045,1389008895003,31/12/2014,525216.18,261.44,15181.37,123210101
06/2024,030001,1219003195006,26/12/2023,82610.38,1.14,3.86,123210122
06/2024,373050,0552000315006,01/11/2023,81052.40,1.48,6.35,123210109
06/2024,787000,9701313055000,01/04/2019,578072.82,158.45,5102.59,123210101
06/2024,160065,9701279975009,28/12/2000,235667.21,291.07,41719.97,123210101
06/2024,255005,3971000065008,10/11/2010,202843.64,80.85,6732.08,123210126
06/2024,170127,6001010105000,23/03/2015,30448.28,14.80,838.99,123210101
06/2024,170021,9701038415005,10/04/2020,1089304.58,239.72,6221.32,123210101
06/2024,120260,9701076345000,30/03/2016,277668.17,120.01,6058.66,123210101
06/2024,200360,7097000535002,31/08/2017,1579237.78,250.86,10494.71,123210104
06/2024,373053,3341000365001,24/11/2023,1742384.81,28.53,111.79,123210109
06/2024,373053,3041000135007,21/11/2023,130955.69,2.17,8.63,123210109
06/2024,154040,9701336765004,23/11/2022,16109446.24,736.99,7374.75,123210107
06/2024,373053,3085002795006,21/11/2023,12518106.10,207.98,825.28,123210109
06/2024,154040,9701026445001,29/11/2022,1343417.99,109.19,1081.76,123210101
06/2024,193125,8025000025002,29/10/2022,16000.00,1.37,14.30,123210101
06/2024,170164,7757000035005,25/07/2020,5547669.00,504.94,12212.41,123210104
06/2024,153063,0427002055004,22/05/2023,1209547.08,37.86,265.39,123210107
06/2024,762300,5801000545003,17/01/2023,38000.00,2.82,25.64,123210101
06/2024,153061,4733000105000,29/12/2022,4162354.27,320.33,3013.34,123210102
06/2024,110404,9701062525001,28/12/2007,305733.54,264.99,26693.03,123210101
06/2024,120259,8589001285006,09/05/2022,407386.59,45.09,599.92,123210101
06/2024,154040,9701018005006,28/11/2022,1292707.31,105.26,1044.53,123210101
06/2024,153056,5865003145002,14/06/2024,437735.81,0.15,0.15,123210107
06/2024,200117,6273000015009,30/10/2012,2987577.66,1018.14,72559.95,123210101
06/2024,200202,2785003835000,11/08/2010,139603.07,101.74,8626.16,123210101
06/2024,170151,7099006425000,24/09/2021,206814.20,16.51,282.21,123210124
06/2024,170021,9701349715000,20/06/2022,193487.68,20.24,255.18,123210101
06/2024,170021,9701042705004,02/02/2015,431698.18,212.84,12241.96,123210101
06/2024,791800,5865000295003,27/09/2018,196739242.60,32970.73,1163922.91,123210105
06/2024,170127,6001005885001,17/03/2015,9373.27,4.56,259.19,123210101
06/2024,170164,7535004535009,14/08/2018,3456350.25,1061.99,38268.91,123210102
06/2024,170112,9131007345009,14/06/2024,48300.00,0.03,0.03,123210101
06/2024,170021,9701227785004,19/03/2015,38870.17,18.91,1073.58,123210101
06/2024,762300,5801000865008,17/01/2023,63985.52,4.75,43.17,123210101
06/2024,373048,2567000065009,27/10/2023,54639.33,1.02,4.46,123210109
06/2024,090029,7107012725007,09/11/2022,36428.32,1.70,17.48,123210122
06/2024,120257,6001040625002,29/06/2012,113321.45,71.35,5231.39,123210101
06/2024,120260,9701259715001,30/03/2016,502998.34,217.40,10975.32,123210101
06/2024,373085,9365000085009,22/11/2023,961719.23,15.90,62.83,123210109
06/2024,120260,9701086715005,30/03/2016,255072.34,110.25,5565.63,123210101
06/2024,158268,8675000885006,29/11/2022,165450.60,7.49,74.20,123210107
06/2024,160014,0235000115008,18/03/2008,7528233.77,3584.84,356278.53,123210105
06/2024,160065,9701283725003,28/12/2000,78656.59,97.15,13924.51,123210101
06/2024,255022,0003000745000,02/12/2015,273174.88,122.75,6440.59,123210101
06/2024,152290,8319000955004,25/01/2021,226834.29,22.52,475.63,123210128
06/2024,160014,0283002515003,20/01/2020,82355.00,19.08,521.06,123210101
06/2024,373040,0761000295007,26/10/2023,25762.73,0.48,2.12,123210109
06/2024,170021,9701045635007,03/11/2014,308823.24,156.30,9227.52,123210101
06/2024,154043,5403002215001,28/12/2022,146125.27,6.27,59.13,123210116
06/2024,373053,3611000155004,23/11/2023,107291.34,1.77,6.95,123210109
06/2024,373046,1793000125008,27/10/2023,202320.00,3.77,16.51,123210109
06/2024,791500,5839006035004,19/09/2018,171628.51,51.84,1837.09,123210101
06/2024,120259,8589001525007,09/05/2022,438595.74,48.54,645.88,123210101
06/2024,120260,9701085705006,21/05/2021,38456.80,6.21,119.20,123210101
06/2024,170112,9815000065003,24/11/2015,310768.37,62.22,3273.06,123210104
06/2024,158462,9967002115007,14/09/2022,1283867.56,65.95,736.81,123210107
06/2024,154040,9701016245000,28/11/2022,1021598.21,83.19,825.47,123210101
06/2024,440001,0303000195000,14/03/2023,242692.08,8.94,72.94,123210127
06/2024,170053,1931000035001,30/06/2016,261054.72,60.91,2981.58,123210116
06/2024,120265,1761001845006,20/12/2016,655728.64,258.37,11902.49,123210101
06/2024,255014,0505000045007,07/05/2001,426381.93,518.63,73213.35,123210102
06/2024,133088,4185000145006,14/05/2024,165624.62,0.43,0.49,123210109
06/2024,373057,5663000695002,01/11/2023,19700.13,0.36,1.54,123210109
06/2024,787000,9701286715009,14/06/2019,70040.31,18.45,571.43,123210101
06/2024,160065,9701023625009,28/12/2000,61858.66,76.40,10950.79,123210101
06/2024,160065,9701273585004,28/12/2000,167485.51,206.86,29649.82,123210101
06/2024,373066,2945000025001,26/10/2023,1392293.53,26.04,114.55,123210109
06/2024,170127,6001008335002,20/03/2015,5036.31,2.45,139.02,123210101
06/2024,255013,4367000075002,08/05/2019,10229.31,1.53,48.36,123210116
06/2024,160118,5343000025003,08/04/2009,2149324.60,1718.21,159708.57,123210101
06/2024,120260,9701080295004,30/03/2016,71645.71,17.25,870.63,123210123
06/2024,373053,3693000025008,23/11/2023,159137.64,2.62,10.30,123210109
06/2024,154041,0763000705007,05/09/2022,2755902.06,143.56,1625.38,123210107
06/2024,160065,9701006905007,28/12/2000,78656.59,97.15,13924.51,123210101
06/2024,160065,9701302965000,28/12/2000,136592.23,168.70,24180.81,123210101
06/2024,160118,5249000055002,17/07/2000,1371340.90,961.31,140416.10,123210110
06/2024,158461,8083001035009,06/09/2023,808026.46,18.36,95.99,123210107
06/2024,120260,9701267595001,30/03/2016,548341.38,237.00,11964.70,123210101
06/2024,373085,0337000065003,20/11/2023,129029.54,2.15,8.58,123210109
06/2024,153031,7107018685007,26/09/2022,499766.79,45.23,496.31,123210101
06/2024,373053,3377000725009,20/11/2023,100504.94,1.68,6.69,123210109
06/2024,373047,2089000025006,31/10/2023,70765.36,1.30,5.59,123210109
06/2024,751500,6001015205003,30/11/2015,14157.73,3.54,186.13,123210112
06/2024,373050,2299000125000,01/11/2023,54137.39,0.99,4.24,123210109
06/2024,153045,1389009005001,31/12/2014,92021.52,25.51,1481.33,123210107
06/2024,154039,0255011365005,24/01/2023,108106.81,4.41,39.56,123210107
06/2024,255006,1531000035006,27/11/2017,164455.46,31.58,1274.55,123210116
06/2024,010001,9701156245002,21/10/2019,1237329.62,302.97,8731.15,123210101
06/2024,170193,9195000095003,20/11/2015,3487749.15,876.17,46146.75,123210107
06/2024,373040,0809001425000,30/10/2023,81384.22,1.49,6.48,123210109
06/2024,158461,8083000755008,06/09/2023,17960.19,0.40,2.13,123210107
06/2024,742030,7145002935001,13/12/2013,200596.90,110.93,7149.26,123210101
06/2024,160118,4773000295002,08/11/2001,76480.69,50.67,6997.09,123210109
06/2024,787000,9701326475003,27/05/2019,278500.87,74.09,2316.77,123210101
06/2024,154040,9701249135002,25/11/2022,785985.41,64.34,641.68,123210101
06/2024,170127,6001007875003,18/03/2015,9373.27,4.56,259.04,123210101
06/2024,080022,2859000085008,06/09/2023,544000.00,22.19,116.04,123210102
06/2024,742030,7145002595006,12/12/2011,319848.65,210.61,16143.51,123210101
06/2024,110404,9701032455005,09/08/2023,357930.77,16.04,91.37,123210101
06/2024,153114,8801009885008,05/12/2023,1154618.70,32.12,119.99,123210102
06/2024,373046,1741000535009,26/10/2023,117839.35,2.21,9.70,123210109
06/2024,120257,6001039985009,29/06/2012,113321.45,71.35,5231.39,123210101
06/2024,373031,0639001575000,05/09/2001,50520.60,60.57,8428.30,123210101
06/2024,120260,9701081355000,30/03/2016,138230.37,59.75,3016.16,123210101
06/2024,742030,7243000325001,24/10/2013,231218.99,129.53,8455.95,123210101
06/2024,200008,8841004935006,07/11/2018,22045.40,3.63,125.39,123210122
06/2024,160065,9701292535009,28/12/2000,113501.60,140.18,20093.09,123210101
06/2024,170127,5879001535008,23/05/2024,43616.10,0.14,0.15,123210101
06/2024,160065,9701272965008,28/12/2000,150000.00,185.27,26554.38,123210101
06/2024,170127,5879002235008,11/06/2024,38426.45,0.03,0.03,123210101
06/2024,158493,9831000205001,16/08/2022,21835129.05,1439.54,13665.41,123210126
06/2024,785344,8161000295002,29/11/2015,152280.53,68.50,3597.17,123210101
06/2024,158303,4573000165009,31/03/2022,941307.54,60.96,850.80,123210109
06/2024,373073,1040000065000,30/10/2023,3347910.77,61.53,266.63,123210109
06/2024,789000,7107001705000,10/02/2021,296445.18,52.16,1087.79,123210101
06/2024,160065,9701275025006,28/12/2000,144671.00,178.68,25610.99,123210101
06/2024,373055,2905000095000,21/11/2023,661130.00,10.99,43.59,123210109
06/2024,120260,9701263955003,30/03/2016,395960.63,171.14,8639.78,123210101
06/2024,154040,9701025455003,29/11/2022,1316659.00,107.02,1060.22,123210101
06/2024,110120,6001015515002,30/03/2021,1663577.86,281.23,5639.50,123210102
06/2024,373051,2775000125005,27/10/2023,78174.83,1.46,6.38,123210109
06/2024,080012,7629000485009,12/02/2019,55846.94,8.74,288.46,123210124
06/2024,090029,7107013085001,09/11/2022,47962.84,2.25,23.02,123210122
06/2024,290002,6001047785005,26/08/2015,325897.60,84.12,4551.03,123210124
06/2024,373052,3207000595000,24/10/2023,118823.09,2.24,9.93,123210109
06/2024,120255,0471002935001,07/01/2009,2117738.84,958.30,90528.43,123210105
06/2024,090021,9067001415000,20/12/2023,1729926.05,44.38,154.78,123210102
06/2024,373062,5827000065005,27/10/2023,57793.84,1.08,4.72,123210109
06/2024,373040,0715000025006,24/10/2023,90341.61,1.70,7.55,123210109
06/2024,782802,3849000195006,22/02/2024,16201175.83,266.18,647.58,123210101
06/2024,787000,9701286915008,14/06/2019,70040.31,18.45,571.43,123210101
06/2024,170021,9701050865007,19/03/2015,379721.75,184.75,10487.82,123210101
06/2024,170127,6001030225001,22/11/2017,19025.17,6.58,265.86,123210101
06/2024,120260,9701342155000,05/04/2018,76290.73,24.88,950.92,123210101
06/2024,170098,5213000195008,13/08/2020,25577.39,2.88,68.70,123210116
06/2024,364102,6291000355002,26/10/2017,150489.77,52.57,2150.28,123210102
06/2024,170112,9131007125009,13/07/2015,65656.76,30.85,1691.48,123210101
06/2024,170067,2785005435000,08/09/2020,66235.61,7.32,171.44,123210124
06/2024,373040,0248000025000,01/11/2023,79183.96,1.44,6.20,123210109
06/2024,170193,9047002075003,18/10/2018,642457.04,106.58,3725.29,123210105
06/2024,170021,9701050805004,29/11/2023,590015.70,16.92,64.90,123210101
06/2024,133088,5407000465003,24/11/2023,44996.00,0.74,2.89,123210109
06/2024,170021,9701046695003,29/10/2014,305214.85,154.70,9145.58,123210101
06/2024,373053,3705000055001,23/11/2023,10670.40,0.17,0.69,123210109
06/2024,153045,1389008495005,31/12/2014,113838.15,31.56,1832.53,123210107
06/2024,170043,1389013455008,20/03/2019,5024879.22,771.92,25011.79,123210128
06/2024,158459,8025000895007,12/02/2021,1427799.11,139.70,2908.39,123210115
06/2024,240105,0255000045004,14/06/2012,24558615.80,8641.35,635720.88,123210120
06/2024,120260,9701086455003,30/03/2016,65214.67,28.19,1422.97,123210101
06/2024,393029,2381000085002,12/11/2013,636547.00,354.84,23053.11,123210102
06/2024,120260,9701256785009,30/03/2016,370486.19,160.12,8083.93,123210101
06/2024,787000,9701315845009,17/04/2019,992839.30,269.86,8618.02,123210101
06/2024,160065,9701280945002,28/12/2000,214811.71,265.31,38027.94,123210101
06/2024,373066,7129000035001,26/10/2023,26308.11,0.49,2.16,123210109
06/2024,787000,9701321885009,07/10/2020,251415.06,48.81,1120.24,123210101
06/2024,255022,0029000055008,01/12/2015,123500.00,30.92,1622.63,123210116
06/2024,154040,9701026065004,29/11/2022,1304393.29,106.02,1050.34,123210101
06/2024,373044,0370000085006,24/11/2023,50198.95,0.82,3.22,123210109
06/2024,154040,9701247845002,24/11/2022,772261.81,63.33,632.64,123210101
06/2024,154046,4921001925000,15/04/2024,500492.21,2.45,3.87,123210107
06/2024,373046,1831000155000,27/10/2023,197336.70,3.67,16.10,123210109
06/2024,373053,3877002135006,21/11/2023,840079.47,13.95,55.38,123210109
06/2024,791540,5851001315008,14/02/2019,546062.96,153.30,5054.14,123210101
06/2024,158557,9559000265005,02/10/2014,9967874.52,2835.33,168893.60,123210107
06/2024,090018,7667000665000,07/04/2021,286681.09,48.13,958.80,123210102
06/2024,158268,8675000905007,29/11/2022,141814.80,6.42,63.60,123210107
06/2024,110404,9701153095000,28/12/2007,1612038.06,1397.19,140744.07,123210101
06/2024,513001,7535009785003,31/12/2020,1992296.90,201.80,4346.01,123210108
06/2024,373044,1109000355009,27/11/2023,162477.41,2.62,10.14,123210109
06/2024,255006,1475020875005,27/11/2017,345485.12,119.09,4807.79,123210102
06/2024,373058,9157000425000,22/11/2023,926714.75,15.33,60.55,123210109
06/2024,080011,6411000055003,30/09/2023,2772326.06,103.48,499.93,123210102
06/2024,170188,8815000155007,10/09/2015,8667.17,3.99,215.31,123210101
06/2024,373048,2317000285000,24/10/2023,134999.83,2.55,11.29,123210109
06/2024,070028,0301000895005,21/03/2005,5615495.31,5686.08,668684.12,123210102
06/2024,120225,7107001025009,01/06/2022,1666860.00,178.97,2312.55,123210102
06/2024,153056,5865003065009,13/05/2024,281438.47,0.75,0.87,123210107
06/2024,154040,9701232645002,29/11/2022,144944.82,6.56,65.00,123210124
06/2024,154040,9701020715007,29/11/2022,321595.65,14.56,144.22,123210124
06/2024,373040,0174000125008,30/10/2023,63506.94,1.17,5.06,123210109
06/2024,373053,3541000135009,22/11/2023,12518106.10,206.97,817.86,123210109
06/2024,160488,6645000155005,30/07/2007,340003.52,168.24,17370.61,123210105
06/2024,080014,8869000335004,13/10/2022,2130605.37,187.61,2005.47,123210102
06/2024,373055,4853000055003,21/11/2023,300046.00,4.98,19.78,123210109
06/2024,153045,1527001155007,31/12/2014,21412.02,10.65,618.91,123210101
06/2024,133080,0483000515009,22/01/2014,3720132.99,1133.73,72313.43,123210120
06/2024,373053,3597000845001,23/11/2023,212683.16,3.50,13.77,123210109
06/2024,154039,0255011975008,26/01/2023,24519.57,0.99,8.90,123210107
06/2024,170021,9701041205008,31/03/2020,1350984.00,299.25,7816.24,123210101
06/2024,170127,5835000075001,25/10/2019,672950.36,91.55,2632.27,123210117
06/2024,173030,6001018355006,30/11/2004,377946.51,216.50,25860.69,123210126
06/2024,170128,0427003525004,26/10/2017,32438.60,11.33,463.50,123210102
06/2024,373044,0995000045008,27/11/2023,16897.62,0.27,1.05,123210109
06/2024,154040,9701017505005,28/11/2022,1021598.21,83.19,825.47,123210101
06/2024,170062,2543000015004,12/07/2022,277285.00,28.13,344.31,123210102
06/2024,540021,7107007755009,26/08/2005,2737769.71,1204.37,138463.14,123210104
06/2024,787000,9701310585009,16/04/2019,318401.35,86.59,2766.69,123210101
06/2024,154358,7535005655008,30/11/2023,12000166.66,190.71,728.29,123210107
06/2024,255006,1429000415005,27/11/2017,52424.75,18.08,729.55,123210102
06/2024,785810,8967000055001,23/11/2013,60000.00,18.58,1203.31,123210112
06/2024,153032,4763000105001,28/12/2022,48628.10,3.75,35.33,123210101
06/2024,787000,9701311525000,22/03/2019,581763.13,160.30,5188.88,123210101
06/2024,170164,7659000165006,09/05/2020,405398.23,87.52,2229.07,123210102
06/2024,160065,9701281865002,28/12/2000,54625.55,67.47,9670.32,123210101
06/2024,170127,5833011525007,30/06/2012,14604.37,9.19,673.89,123210101
06/2024,373044,1157000255004,24/11/2023,170195.35,2.79,10.92,123210109
06/2024,373073,9185000575008,01/11/2023,2492183.52,45.41,195.24,123210109
06/2024,120260,9701082585000,30/03/2016,147339.93,63.68,3214.93,123210101
06/2024,154040,9701026825009,29/11/2022,943360.25,76.67,759.62,123210101
06/2024,200113,2331000015008,28/11/2022,360259.94,16.34,162.12,123210127
06/2024,786810,9137001675006,12/06/2023,182538.47,9.71,64.65,123210101
06/2024,160014,0036000445003,19/11/2020,282864.00,29.61,658.30,123210122
06/2024,090023,9701000045006,28/03/2018,47212097.55,15452.09,592611.45,123210102
06/2024,154040,9701240175001,29/11/2022,2983377.00,242.49,2402.31,123210101
06/2024,154040,9701233345002,28/11/2022,1303708.13,106.16,1053.42,123210101
06/2024,373051,2755000065008,26/10/2023,692460.93,12.95,56.97,123210109
06/2024,373046,1885000255004,27/10/2023,972081.80,18.10,79.33,123210109
06/2024,173030,6001015985009,30/11/2004,292447.04,167.52,20010.45,123210126
06/2024,160065,9701028295007,28/12/2000,76245.82,94.17,13497.74,123210101
06/2024,158459,8025000515000,10/02/2021,466376.31,45.71,953.08,123210107
06/2024,120260,9701075155003,30/03/2016,216984.75,93.78,4734.56,123210101
06/2024,160065,9701028675004,28/12/2000,71393.82,88.18,12638.79,123210101
06/2024,373052,3211000215001,25/10/2023,42439.13,0.80,3.52,123210109
06/2024,170043,1389014295004,09/03/2021,647389.78,62.04,1265.82,123210118
06/2024,160298,6001003065007,29/10/2015,8004.83,2.03,107.40,123210105
06/2024,170021,9701048155006,22/05/2020,1960586.91,419.60,10595.78,123210101
06/2024,170021,9701039315004,15/12/2023,346067.58,9.13,32.59,123210101
06/2024,765720,6001000155005,13/12/2023,330769571.40,4911.37,17698.63,123210116
06/2024,373046,1759001665006,26/10/2023,141057.00,2.64,11.61,123210109
06/2024,160488,6645000105008,30/07/2007,554759.71,274.50,28342.39,123210101
06/2024,154040,9701060705002,29/11/2022,911115.00,74.06,733.66,123210101
06/2024,154040,9701238715002,24/11/2022,1201968.29,98.56,984.65,123210101
06/2024,120255,0427007595007,21/11/2016,773246.43,171.48,7982.47,123210105
06/2024,120259,8371000085008,09/05/2022,413335.97,25.48,338.99,123210106
06/2024,373072,8587000315002,31/10/2023,18735.56,0.34,1.48,123210109
06/2024,010001,9701156585008,21/10/2019,1237394.20,302.98,8731.60,123210101
06/2024,789000,7107000785000,09/02/2021,1313234.19,231.28,4826.65,123210101
06/2024,120260,9701242075004,22/06/2022,4019557.99,233.58,2936.45,123210105
06/2024,160065,9701266875000,28/12/2000,150000.00,185.27,26554.38,123210101
06/2024,154040,9701238755004,24/11/2022,1462791.66,119.95,1198.32,123210101
06/2024,070009,2027000355006,03/06/2022,495000.00,53.01,683.14,123210102
06/2024,158268,8675000555006,29/11/2022,880740.81,39.87,394.97,123210107
06/2024,170062,2405000065002,13/07/2015,56727.96,14.85,813.91,123210107
06/2024,110404,9701062635001,28/12/2007,372254.85,322.64,32500.88,123210101
06/2024,170164,7563003675007,20/08/2021,15872954.03,1312.21,23187.03,123210109
06/2024,154040,9701022455002,29/11/2022,139979.49,6.33,62.77,123210124
06/2024,154040,9701242715003,29/11/2022,1464934.06,119.07,1179.61,123210101
