REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
03/2021,160065,9701300985004,28/12/2000,65637.00,72.17,8628.63,,01/03/2021
03/2021,160065,9701301125009,28/12/2000,65637.00,72.17,8628.63,,01/03/2021
03/2021,160065,9701301305007,28/12/2000,76590.80,84.20,10068.61,,01/03/2021
03/2021,160065,9701301385000,28/12/2000,76590.80,84.20,10068.61,,01/03/2021
03/2021,160065,9701301405001,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301445003,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301485005,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301525007,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301605000,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301665003,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301705005,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301745007,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301765008,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301025004,28/12/2000,65637.00,72.17,8628.63,,01/03/2021
03/2021,160065,9701301105008,28/12/2000,65637.00,72.17,8628.63,,01/03/2021
03/2021,160065,9701301425002,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301505006,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301545008,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301645002,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301685004,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301725006,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301825000,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301845001,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301885003,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301925005,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301945006,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301985008,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301325008,28/12/2000,76590.80,84.20,10068.61,,01/03/2021
03/2021,160065,9701301345009,28/12/2000,76590.80,84.20,10068.61,,01/03/2021
03/2021,160065,9701301365000,28/12/2000,76590.80,84.20,10068.61,,01/03/2021
03/2021,160065,9701301465004,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301565009,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301585000,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301625001,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301785009,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301865002,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301905004,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701301965007,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,120265,2457000325007,20/03/2015,19921947.15,6489.83,232233.55,,01/03/2021
03/2021,160065,9701302005007,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302025008,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302045009,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302065000,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302685008,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302085000,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302125002,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302225007,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302285000,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302305000,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302345002,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302365003,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302405005,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302525000,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302565002,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302605004,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302625005,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302645006,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302665007,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302705009,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302725000,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302145003,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302165004,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302185005,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302205006,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302505000,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302585003,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302765001,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302785002,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302805003,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302885007,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302925009,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302965000,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302985001,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701303005000,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701303025001,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701303045002,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701303365007,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,201033,0003006725001,20/07/2017,232766.99,25.76,567.47,,01/03/2021
03/2021,160065,9701303085004,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303245001,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303265002,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303285003,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701302105001,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302245008,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302265009,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302425006,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302445007,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302465008,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701303105005,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303205000,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303225000,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303325005,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303345006,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,170188,8801006515005,06/08/2015,2400000.00,407.75,13676.83,,01/03/2021
03/2021,160065,9701303385008,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303445000,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303465001,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303485002,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303505003,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303525004,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303565006,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303605008,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701302325001,28/12/2000,214811.71,236.16,28239.10,,01/03/2021
03/2021,160065,9701302385004,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302485009,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302545001,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701303305004,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303665000,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,158141,8541000195009,29/12/2015,7178153.47,2034.78,63493.15,,01/03/2021
03/2021,160065,9701303685001,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303705002,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303765005,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,160065,9701303805007,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,152426,3141000375004,07/06/2016,3382202.54,488.78,13982.73,,01/03/2021
03/2021,160065,9701303925002,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,160065,9701303965004,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,160065,9701304025005,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,160065,9701304045006,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,070008,1741000335000,09/09/2012,180075.45,83.39,4223.95,,01/03/2021
03/2021,080015,0005001215001,28/01/2021,2820454.15,19.53,26.04,,01/03/2021
03/2021,787000,9701306115001,10/06/2019,70040.31,6.72,73.28,,01/03/2021
03/2021,080015,0003005415009,28/01/2021,24317632.16,168.40,224.53,,01/03/2021
03/2021,080015,0003005425004,28/01/2021,4468562.23,30.95,41.26,,01/03/2021
03/2021,170127,6001035135000,08/10/2018,35480.00,4.70,69.80,,01/03/2021
03/2021,160163,0889000165002,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000205004,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000225005,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000265007,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000285008,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000325000,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000345000,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000385002,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000405003,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000445005,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000465006,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000525009,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000545000,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000605002,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160065,9701274405000,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274425000,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274725004,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,200350,5403004215009,18/01/2018,1103458.52,189.39,3615.81,,01/03/2021
03/2021,160065,9701275225005,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701275305009,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701275365001,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,120260,9701259095003,30/03/2016,502998.34,135.69,4032.81,,01/03/2021
03/2021,787000,9701307505008,20/02/2019,122390.08,13.75,174.30,,01/03/2021
03/2021,170053,1981000925003,14/11/2018,21548.16,2.74,39.00,,01/03/2021
03/2021,787000,9701307525009,20/02/2019,122390.08,13.75,174.30,,01/03/2021
03/2021,787000,9701307565000,22/02/2019,122390.08,13.71,173.39,,01/03/2021
03/2021,200246,6163002485009,01/08/2013,112209.12,46.51,2111.53,,01/03/2021
03/2021,170021,9701328045006,09/07/2014,6220680.80,2261.80,90201.24,,01/03/2021
03/2021,170029,0733000175006,19/08/2013,144784.82,33.21,1497.89,,01/03/2021
03/2021,373025,0969000875001,30/12/2019,310894.56,11.39,86.86,,01/03/2021
03/2021,154040,9701240195002,19/09/2015,2287470.34,682.84,22419.32,,01/03/2021
03/2021,781310,5703000825006,24/05/2017,15817.17,1.83,41.89,,01/03/2021
03/2021,170127,6001034155008,13/03/2015,34059.79,6.20,222.53,,01/03/2021
03/2021,170127,6001034215000,13/03/2015,34059.79,6.20,222.53,,01/03/2021
03/2021,170127,6001034235001,13/03/2015,34059.79,6.20,222.53,,01/03/2021
03/2021,170127,6001034275003,13/03/2015,34059.79,6.20,222.53,,01/03/2021
03/2021,170127,6001034355007,13/03/2015,34059.79,6.20,222.53,,01/03/2021
03/2021,170127,6001034435000,13/03/2015,34059.79,6.20,222.53,,01/03/2021
03/2021,170127,6001034455001,13/03/2015,34059.79,6.20,222.53,,01/03/2021
03/2021,170127,6001034535005,13/03/2015,34059.79,6.20,222.53,,01/03/2021
03/2021,170127,6001034595008,13/03/2015,34059.79,6.20,222.53,,01/03/2021
03/2021,170127,6001034615009,25/03/2015,34059.79,6.17,220.12,,01/03/2021
03/2021,170127,6001034635000,25/03/2015,15071.26,4.90,174.89,,01/03/2021
03/2021,170127,6001034725009,25/03/2015,9638.69,3.13,111.85,,01/03/2021
03/2021,170127,6001034745000,25/03/2015,15374.97,5.00,178.42,,01/03/2021
03/2021,160163,0889000085009,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000425004,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000485007,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160065,9701302745000,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302825004,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302845005,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302865006,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701302945000,28/12/2000,136592.23,150.17,17956.38,,01/03/2021
03/2021,160065,9701303165008,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303185009,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303625009,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303645000,28/12/2000,235667.21,259.09,30980.76,,01/03/2021
03/2021,160065,9701303785006,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,070010,2543000535008,01/12/2017,2367581.16,423.27,8408.84,,01/03/2021
03/2021,160065,9701303845009,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,160065,9701303865000,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,160065,9701303885000,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,160065,9701303945003,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,160065,9701304145000,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,160065,9701304165001,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,160065,9701304185002,28/12/2000,113501.60,124.79,14920.90,,01/03/2021
03/2021,344001,6001045175005,28/12/2018,1017148.53,122.46,1658.83,,01/03/2021
03/2021,170151,6681000385007,25/06/2020,720000.00,28.25,134.62,,01/03/2021
03/2021,200059,8105004645007,18/03/2014,13033006.94,4958.03,206764.10,,01/03/2021
03/2021,070009,1973000045002,08/08/2012,229623.41,107.43,5497.05,,01/03/2021
03/2021,170151,7033000175000,06/10/2011,354722.54,101.45,5693.76,,01/03/2021
03/2021,170109,9179000715000,12/01/2015,6517000.00,1218.54,44921.48,,01/03/2021
03/2021,120257,6001048665003,19/01/2016,2811985.18,788.33,24331.55,,01/03/2021
03/2021,153063,0427009175005,28/12/2015,310533.57,49.05,1531.32,,01/03/2021
03/2021,170053,1981000885001,03/10/2018,21548.16,2.87,42.86,,01/03/2021
03/2021,787000,9701307485007,20/02/2019,122390.08,13.75,174.30,,01/03/2021
03/2021,170053,1981001045007,15/11/2018,34303.19,4.35,61.94,,01/03/2021
03/2021,170151,7071007945008,18/10/2011,410534.19,117.00,6544.03,,01/03/2021
03/2021,200031,3849010385002,18/10/2011,23405641.75,11978.16,669925.26,,01/03/2021
03/2021,200031,3849010375007,18/10/2011,23405641.75,11978.16,669925.26,,01/03/2021
03/2021,200031,3849007655002,18/10/2011,20143592.48,10308.76,576557.63,,01/03/2021
03/2021,170053,1981001065008,03/10/2018,40314.04,5.37,80.19,,01/03/2021
03/2021,170053,1981001085009,03/10/2018,21242.13,2.83,42.25,,01/03/2021
03/2021,070023,9397000195007,17/05/2010,369358.00,217.57,13989.80,,01/03/2021
03/2021,170127,6001034685007,25/03/2015,16841.31,3.05,108.84,,01/03/2021
03/2021,170127,6001034805002,25/03/2015,16225.47,5.28,188.29,,01/03/2021
03/2021,170127,6001034825003,25/03/2015,27570.62,8.96,319.94,,01/03/2021
03/2021,170127,6001034845004,25/03/2015,7352.17,2.39,85.32,,01/03/2021
03/2021,443033,9449000025000,24/07/2014,80000.00,28.91,1145.90,,01/03/2021
03/2021,070027,9213000045008,16/02/2017,352256.00,78.09,1913.90,,01/03/2021
03/2021,154040,9701240395001,19/09/2015,746429.98,222.82,7315.70,,01/03/2021
03/2021,170127,5865001265000,14/11/2018,31170.88,3.96,56.41,,01/03/2021
03/2021,154040,9701240435003,19/09/2015,746429.98,222.82,7315.70,,01/03/2021
03/2021,154040,9701240495006,19/09/2015,740004.78,220.90,7252.73,,01/03/2021
03/2021,120260,9701259555004,30/03/2016,502998.34,135.69,4032.81,,01/03/2021
03/2021,786810,9047002035001,16/09/2020,153435.04,4.13,14.16,,01/03/2021
03/2021,170151,7107010715004,28/06/2012,30952.00,8.17,423.45,,01/03/2021
03/2021,160163,0889000105000,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000305009,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000365001,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000585001,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,255009,9439000065005,24/07/2015,860000.00,147.04,4962.79,,01/03/2021
03/2021,154040,9701240515007,19/09/2015,746429.98,222.82,7315.70,,01/03/2021
03/2021,154040,9701240575000,19/09/2015,740004.78,220.90,7252.73,,01/03/2021
03/2021,154040,9701240635002,19/09/2015,746429.98,222.82,7315.70,,01/03/2021
03/2021,154040,9701240655003,19/09/2015,732468.73,218.65,7178.87,,01/03/2021
03/2021,154040,9701240675004,19/09/2015,726043.53,216.74,7115.90,,01/03/2021
03/2021,154040,9701240695005,19/09/2015,732468.73,218.65,7178.87,,01/03/2021
03/2021,154040,9701240735007,19/09/2015,818301.63,244.27,8020.11,,01/03/2021
03/2021,154040,9701240755008,19/09/2015,726043.53,216.74,7115.90,,01/03/2021
03/2021,154040,9701240795000,19/09/2015,726043.53,216.74,7115.90,,01/03/2021
03/2021,154040,9701240835001,19/09/2015,824580.27,246.15,8081.65,,01/03/2021
03/2021,154040,9701240855002,19/09/2015,1533551.35,457.78,15030.22,,01/03/2021
03/2021,154040,9701240875003,19/09/2015,1539955.30,459.70,15092.99,,01/03/2021
03/2021,154040,9701240915005,19/09/2015,740004.78,220.90,7252.73,,01/03/2021
03/2021,160163,0889000185003,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,154040,9701240375000,19/09/2015,726043.53,216.74,7115.90,,01/03/2021
03/2021,170217,0401000165003,11/10/2011,189000.00,96.92,5431.59,,01/03/2021
03/2021,784312,0615000635002,08/04/2005,2732376.18,1319.00,124487.49,,01/03/2021
03/2021,154040,9701240995009,19/09/2015,742873.53,221.76,7280.85,,01/03/2021
03/2021,154040,9701241055000,19/09/2015,749319.98,223.68,7344.03,,01/03/2021
03/2021,784312,0615000655003,08/04/2005,60000.00,52.01,4908.47,,01/03/2021
03/2021,154040,9701241135003,19/09/2015,827959.02,247.15,8114.76,,01/03/2021
03/2021,154040,9701241215007,19/09/2015,729082.28,217.64,7145.68,,01/03/2021
03/2021,154040,9701241295000,19/09/2015,735528.73,219.56,7208.86,,01/03/2021
03/2021,154040,9701241335002,19/09/2013,821659.13,334.60,14925.24,,01/03/2021
03/2021,154040,9701241495000,19/09/2015,1539012.60,459.42,15083.75,,01/03/2021
03/2021,784312,0615000715006,08/04/2005,45491.84,39.43,3721.59,,01/03/2021
03/2021,160163,0889000245006,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000505008,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,160163,0889000565000,14/04/2016,161331.31,43.16,1272.33,,01/03/2021
03/2021,154040,9701241095001,19/09/2015,749319.98,223.68,7344.03,,01/03/2021
03/2021,154040,9701241115002,19/09/2015,742873.53,221.76,7280.85,,01/03/2021
03/2021,170127,6001034995006,26/03/2015,7380.20,2.39,85.56,,01/03/2021
03/2021,154040,9701241375004,19/09/2015,735528.73,219.56,7208.86,,01/03/2021
03/2021,154040,9701241395005,19/09/2015,729082.28,217.64,7145.68,,01/03/2021
03/2021,160140,9137001435005,12/03/2009,152700.00,55.55,3958.16,,01/03/2021
03/2021,784312,0615000755008,08/04/2005,39970.02,34.65,3269.86,,01/03/2021
03/2021,170151,6969000405008,02/01/2012,32808.30,16.42,898.16,,01/03/2021
03/2021,784312,0615000795000,08/04/2005,42144.49,36.53,3447.75,,01/03/2021
03/2021,160065,9701268295001,28/12/2000,150000.00,164.91,19718.97,,01/03/2021
03/2021,784312,0615000815000,08/04/2005,32404.74,28.09,2650.96,,01/03/2021
03/2021,784312,0615000835001,08/04/2005,42704.13,37.01,3493.53,,01/03/2021
03/2021,120258,7107007395002,09/10/2015,29825144.87,4908.82,159586.88,,01/03/2021
03/2021,170062,2405000065002,13/07/2015,56727.96,9.75,330.84,,01/03/2021
03/2021,153032,4763000345002,11/11/2019,34962.28,2.55,21.50,,01/03/2021
03/2021,160065,9701273745001,28/12/2000,167485.51,184.14,22017.61,,01/03/2021
03/2021,160065,9701273765002,28/12/2000,167485.51,184.14,22017.61,,01/03/2021
03/2021,160065,9701273985002,28/12/2000,167485.51,184.14,22017.61,,01/03/2021
03/2021,160065,9701274005001,28/12/2000,167485.51,184.14,22017.61,,01/03/2021
03/2021,200049,6219002395009,17/11/2011,176179.11,49.78,2759.75,,01/03/2021
03/2021,789321,6927000215009,02/10/2012,576078.84,147.46,7415.15,,01/03/2021
03/2021,080015,0004000085009,28/01/2021,963625.52,6.68,8.90,,01/03/2021
03/2021,160065,9701274225001,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274245002,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,080015,0651000045007,28/01/2021,831203.74,5.75,7.67,,01/03/2021
03/2021,080015,0107001415003,28/01/2021,762991.99,5.28,7.04,,01/03/2021
03/2021,160065,9701274265003,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274325006,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274345007,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274365008,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274385009,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274445001,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274065004,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,080015,0113000385008,28/01/2021,836623.17,5.79,7.72,,01/03/2021
03/2021,160065,9701274545006,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274565007,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274645000,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,170151,6373000035006,30/09/2012,2017.99,0.93,46.70,,01/03/2021
03/2021,160065,9701274685002,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,170098,4127000025003,02/12/2020,49434.70,0.43,0.94,,01/03/2021
03/2021,160065,9701274705003,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274745005,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274765006,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274785007,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274305005,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274485003,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274505004,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274525005,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274605009,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274625000,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,160065,9701274825009,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274865000,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274885001,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274905002,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274945004,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274965005,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274985006,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701275025006,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,120260,9701259635008,30/03/2016,502998.34,135.69,4032.81,,01/03/2021
03/2021,160065,9701275065008,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701275085009,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701275145001,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701274285004,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,443033,0733000155005,15/06/2010,80000.00,26.05,1662.94,,01/03/2021
03/2021,160065,9701274585008,28/12/2000,148355.00,163.11,19502.72,,01/03/2021
03/2021,255022,0009000775006,30/11/2015,800849.96,128.36,4065.22,,01/03/2021
03/2021,160065,9701274925003,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701275165002,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
03/2021,160065,9701275185003,28/12/2000,144671.00,159.05,19018.42,,01/03/2021
