REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
08/2024,170035,1167002055000,08/11/2016,266000.00,112.40,5200.55,123210102
08/2024,160118,5343000015008,08/04/2009,5953750.59,2769.37,251904.49,123210105
08/2024,393017,2117000025005,29/01/2021,930000.00,179.28,3833.45,123210102
08/2024,120260,9701087185000,30/03/2016,202521.98,92.30,4602.66,123210101
08/2024,110404,9701064205004,09/05/2024,329633.29,4.84,10.29,123210101
08/2024,070005,0923000065001,28/05/2018,535751.83,181.23,6730.70,123210102
08/2024,113209,4123000095009,29/01/2019,39099822.86,6568.34,217879.05,123210126
08/2024,170021,9701339775000,26/12/2017,359566.97,129.82,5141.90,123210101
08/2024,110102,6001030045003,15/04/2019,47799.19,7.73,246.89,123210124
08/2024,120260,9701083255003,30/03/2016,502998.34,229.26,11431.51,123210101
08/2024,373066,7129000035001,26/10/2023,26308.11,0.64,3.38,123210109
08/2024,170021,9701342885008,14/03/2024,2660222.74,61.20,184.66,123210102
08/2024,154040,9701248365004,24/11/2022,1623528.68,152.44,1627.38,123210101
08/2024,373053,3705000175007,22/11/2023,659.75,0.01,0.07,123210109
08/2024,070009,2051000065000,13/04/2022,853000.00,48.30,690.82,123210104
08/2024,120260,9701255525003,30/03/2016,482989.21,220.13,10976.76,123210101
08/2024,120260,9701087215006,30/03/2016,202521.98,92.30,4602.66,123210101
08/2024,373047,2201000025005,20/11/2023,18465.79,0.42,2.01,123210109
08/2024,154040,9701022535006,29/11/2022,121170.47,6.29,66.60,123210124
08/2024,120260,9701266735004,30/03/2016,215838.57,98.37,4905.30,123210101
08/2024,200044,5925000695009,21/12/2018,134090.59,22.96,776.03,123210124
08/2024,787000,9701323815008,27/05/2019,249990.06,71.01,2220.47,123210101
08/2024,060001,9701048645003,03/12/2014,141018.41,74.41,4290.38,123210101
08/2024,160140,9063000425009,20/02/2009,606105.00,510.47,46820.00,123210101
08/2024,160065,9373000305000,28/12/2000,27276.23,35.06,4898.68,123210101
08/2024,160176,2531001955007,06/05/2013,1463709.14,897.95,60113.23,123210101
08/2024,373051,2785005155007,23/10/2023,133899.26,3.71,17.55,123210109
08/2024,170127,6001031275002,23/02/2015,36149.00,18.63,1049.71,123210101
08/2024,170098,4387000195002,21/03/2024,1091826.71,69.68,69.68,123210101
08/2024,154040,9701234045002,29/11/2022,536743.52,50.00,529.72,123210101
08/2024,160065,9701282785002,28/12/2000,78656.59,101.11,14126.36,123210101
08/2024,373031,0639000805002,09/08/2001,15438.15,19.33,2630.83,123210101
08/2024,120260,9701089225009,30/03/2016,117678.75,53.63,2674.45,123210101
08/2024,170127,6001031395008,23/02/2015,27196.03,14.02,789.73,123210101
08/2024,158353,1219000045003,01/09/2003,4149000.00,2633.96,326504.24,123210107
08/2024,158262,8815000025006,27/12/2022,5417119.49,268.44,2722.98,123210107
08/2024,170021,9701226565000,10/03/2015,127286.82,65.33,3664.39,123210101
08/2024,120265,1761001805004,22/02/2021,13671022.22,1440.54,30243.89,123210105
08/2024,787000,9733002665000,25/10/2018,216319.27,68.34,2372.84,123210101
08/2024,080020,9425000365009,08/05/2023,4631210.03,321.05,2573.65,123210102
08/2024,373040,1281000045009,24/10/2023,85414.88,2.10,11.12,123210109
08/2024,160392,8801011875006,03/03/2022,38761.79,2.89,43.13,123210122
08/2024,373080,9675000325006,28/11/2023,28916.21,0.63,2.97,123210109
08/2024,130023,1621000225009,30/07/2013,41563.67,24.98,1637.53,123210102
08/2024,158475,4921000275001,26/09/2005,153223979.77,87665.81,9798061.31,123210107
08/2024,154040,9701027245006,29/11/2022,1245595.07,116.03,1229.30,123210101
08/2024,130093,0301004255000,16/01/2014,658.48,0.38,23.81,123210101
08/2024,170067,2785002035000,03/03/2015,147632.70,75.93,4267.32,123210102
08/2024,170127,6001005045003,22/11/2017,19898.31,7.29,292.54,123210101
08/2024,344042,6001011715007,27/12/2023,806608.13,15.55,66.36,123210107
08/2024,120259,8589000395002,09/05/2022,431607.43,53.32,740.23,123210101
08/2024,154040,9701026685002,29/11/2022,1343417.99,125.14,1325.84,123210101
08/2024,170127,5897000705005,26/02/2015,13761.51,7.08,398.92,123210101
08/2024,373046,1689000045000,25/10/2023,2898760.78,71.04,375.05,123210109
08/2024,113801,2401002035000,03/03/2023,144284.04,11.42,103.69,123210101
08/2024,170021,9701355495009,27/09/2022,1581805.95,90.32,1048.70,123210124
08/2024,154040,9701018795007,28/11/2022,1292707.31,120.61,1279.78,123210101
08/2024,120260,9701081765004,30/03/2016,151497.84,69.05,3443.05,123210101
08/2024,753000,5927000085002,14/08/2024,1640000.00,0.63,0.63,123210117
08/2024,200346,3965000775000,04/12/2015,739525.80,349.94,18109.87,123210102
08/2024,120260,9701267555000,30/03/2016,548341.38,249.91,12462.00,123210101
08/2024,373052,3141000545007,23/10/2023,619958.43,15.30,81.25,123210109
08/2024,133088,9309000025005,21/11/2023,56559.00,1.26,6.10,123210109
08/2024,154040,9701336155001,12/11/2021,18493907.09,1545.34,25890.16,123210107
08/2024,170127,5879002615005,11/06/2024,43616.10,0.43,0.69,123210101
08/2024,154041,0803003475005,30/08/2022,13468980.06,800.38,9654.09,123210107
08/2024,110404,9701063785007,24/06/2024,111639.42,0.87,1.24,123210101
08/2024,170055,2531007575001,22/11/2023,29290000.00,1166.80,5634.51,123210102
08/2024,158303,4881000245002,31/03/2022,2389165.24,172.09,2497.50,123210107
08/2024,373072,8793000125006,01/11/2023,24326.98,0.58,3.01,123210109
08/2024,373073,9109000575002,01/11/2023,443153.68,10.60,54.78,123210109
08/2024,120260,9701261035004,30/03/2016,502998.34,229.26,11431.51,123210101
08/2024,158308,0447001135009,07/06/2017,11381545.15,2479.26,106272.64,123210107
08/2024,170193,9067000795003,08/07/2024,4895792.56,28.07,34.29,123210102
08/2024,070012,3105004355001,03/07/2023,674000.00,18.26,129.96,123210104
08/2024,170036,1009000095000,04/04/2007,94484.66,89.26,9177.05,123210102
08/2024,170188,8801000315004,12/08/2024,1200000.00,0.58,0.58,123210101
08/2024,787000,9701288975008,17/06/2019,70040.31,19.68,608.60,123210101
08/2024,160065,9701303745004,28/12/2000,235667.21,302.93,42324.74,123210101
08/2024,110404,9701039535004,15/06/2024,1218168.57,17.35,17.35,123210101
08/2024,158458,8291001535005,28/04/2023,80102.80,3.16,25.83,123210107
08/2024,373058,9157000385009,22/11/2023,355074.31,7.88,38.04,123210109
08/2024,373052,3187000205000,24/10/2023,30389.56,0.75,3.96,123210109
08/2024,373017,0147000665005,30/10/2023,15532.10,0.38,1.95,123210109
08/2024,154040,9701245885007,29/11/2022,1729850.77,161.14,1707.22,123210101
08/2024,160219,7495000175005,02/06/2022,747534.33,89.67,1210.27,123210101
08/2024,120260,9701092935003,30/03/2016,150142.10,68.43,3412.24,123210101
08/2024,200008,4733001345004,23/11/2018,172700.00,29.97,1026.57,123210124
08/2024,070023,9511000035005,10/04/2023,831239.24,61.09,517.28,123210102
08/2024,170127,6001006045007,17/03/2015,8270.54,4.23,237.13,123210101
08/2024,255015,2225007495004,15/04/2015,671000.00,340.80,18917.40,123210102
08/2024,160140,9017000075004,18/02/2009,1284000.00,602.47,55277.10,123210109
08/2024,255002,2883000035003,17/01/2020,87719.77,21.85,600.35,123210102
08/2024,160118,4733000415009,26/11/2008,15275297.44,7273.85,677230.96,123210105
08/2024,154046,4921000085008,12/08/2024,231745.58,0.20,0.20,123210101
08/2024,160176,1937000025005,07/04/2015,6338758.74,3226.96,179543.23,123210101
08/2024,158413,4111000865005,15/12/2020,57734.49,11.52,254.61,123210101
08/2024,373048,2313000065007,24/10/2023,115474.62,2.84,15.04,123210109
08/2024,120260,9701082645002,30/03/2016,147339.93,67.15,3348.55,123210101
08/2024,200112,1549000015008,18/10/2016,45552.06,10.80,503.31,123210127
08/2024,090023,9701156185000,28/03/2018,62414530.45,21680.32,826506.32,123210102
08/2024,170048,1751000045009,24/05/2022,129314.14,8.74,119.17,123210107
08/2024,160065,9701023675006,28/12/2000,64492.12,82.90,11582.49,123210101
08/2024,030001,3105003195000,18/12/2023,906378.37,18.15,80.08,123210124
08/2024,170127,6001009235001,23/03/2015,10958.38,5.60,313.11,123210101
08/2024,782311,3599000015005,18/03/2024,153583.29,1.92,5.66,123210112
08/2024,400084,9733000215007,15/02/2000,1036399.10,1381.11,200029.92,123210102
08/2024,160065,9701277755001,28/12/2000,161530.46,207.64,29010.13,123210101
08/2024,784312,0615000525002,08/04/2005,33571.92,35.34,4047.81,123210101
08/2024,170021,9701037445008,23/10/2020,1247307.57,258.66,5939.41,123210101
08/2024,110404,9701062075006,15/05/2024,1474274.29,20.30,41.30,123210101
08/2024,133088,4089000505009,23/11/2023,83296.12,1.84,8.86,123210109
08/2024,160065,9701028055006,28/12/2000,76245.82,98.01,13693.40,123210101
08/2024,742000,7107018005006,28/01/2018,162155.12,57.75,2256.56,123210101
08/2024,090029,7107011175003,09/11/2022,47962.84,2.57,28.03,123210122
08/2024,170021,9701032965003,03/11/2020,1194277.10,245.71,5598.38,123210101
08/2024,373085,9695000265008,21/11/2023,170905.20,3.81,18.44,123210109
08/2024,170127,6001033455008,28/02/2015,12098.31,6.23,350.31,123210101
08/2024,120260,9701086425007,30/03/2016,65214.67,29.73,1482.12,123210101
08/2024,154040,9701059815002,29/11/2022,966793.87,90.05,954.14,123210101
08/2024,170199,9373001225000,14/06/2024,1853257.62,9.60,15.08,123210107
08/2024,120260,9701264375000,30/03/2016,395960.63,180.47,8998.89,123210101
08/2024,153056,5865002855006,06/01/2023,2058026.95,100.27,1001.01,123210116
08/2024,787000,9701311625004,25/03/2019,581763.13,170.72,5511.49,123210101
08/2024,120260,9701083505000,30/03/2016,704555.40,321.12,16012.24,123210101
08/2024,110404,9701064985000,15/06/2024,1032095.13,14.70,14.70,123210101
08/2024,193107,5699000175000,18/10/2023,4285825.38,107.52,579.75,123210126
08/2024,170021,9701051645000,02/02/2015,239771.14,124.35,7046.94,123210101
08/2024,158151,5705006855000,14/10/2020,4691879.73,435.23,10057.00,123210104
08/2024,742030,7145005435000,30/07/2017,528474.89,202.53,8508.49,123210101
08/2024,110120,9373008695001,06/08/2021,1218340.89,200.58,3677.43,123210102
08/2024,170053,2225000035008,14/05/2024,1582604.00,22.03,45.16,123210102
08/2024,791540,5851001275006,14/02/2019,293078.57,87.71,2886.68,123210101
08/2024,373053,3943000605007,20/11/2023,310199.20,6.93,33.70,123210109
08/2024,170053,2051000415001,22/08/2024,86845.87,0.01,0.01,123210114
08/2024,170127,6001034805002,25/03/2015,16225.47,8.29,463.07,123210101
08/2024,130023,1761001685009,04/09/2013,1386400.00,825.54,53654.67,123210102
08/2024,080006,2357003115007,28/04/2023,2073977.82,146.86,1200.97,123210102
08/2024,170173,8367000325000,05/12/2023,1283182.01,27.08,125.13,123210127
08/2024,154040,9701026535000,29/11/2022,1613911.98,150.34,1592.80,123210101
08/2024,791500,5839005895000,19/09/2018,174697.52,56.13,1981.39,123210101
08/2024,120260,9701086225008,28/11/2022,251652.73,23.48,249.14,123210101
08/2024,373073,9873000275005,24/10/2023,312929.35,7.70,40.75,123210109
08/2024,784810,0427004685005,08/04/2005,4000.00,2.34,268.59,123210112
08/2024,170021,9701039595007,01/12/2014,409856.31,216.40,12483.60,123210101
08/2024,120260,9701075995001,30/03/2016,216984.75,98.89,4931.35,123210101
08/2024,158461,8083001675008,06/09/2023,26035.18,0.74,4.51,123210107
08/2024,170021,9701352005000,28/06/2022,189248.32,21.97,287.30,123210101
08/2024,370010,2785006055006,21/03/2022,386325.41,28.15,413.03,123210124
08/2024,158267,8507001205008,20/11/2018,585969.75,101.84,3493.06,123210107
08/2024,120260,9701329015003,24/06/2015,66825.66,33.24,1807.80,123210101
08/2024,158667,9399000095009,27/11/2019,10154317.88,1451.48,41077.56,123210107
08/2024,120260,9701259255000,30/03/2016,502998.34,229.26,11431.51,123210101
08/2024,120260,9701088035001,30/03/2016,115835.03,52.79,2632.55,123210101
08/2024,010001,9701157595007,21/10/2019,1161888.13,304.62,8802.67,123210101
08/2024,400082,6707000055004,28/08/2011,68897.25,48.59,3736.96,123210101
08/2024,373080,1056000065006,28/11/2023,971179.50,21.06,99.68,123210109
08/2024,170199,9599000025003,22/08/2013,222333.22,73.97,4823.06,123210107
08/2024,373055,4641000085003,20/11/2023,162799.20,3.64,17.69,123210109
08/2024,373046,1885000335008,27/10/2023,32998.68,0.80,4.21,123210109
08/2024,170021,9701035735009,31/03/2020,1121635.20,267.01,7018.16,123210101
08/2024,170021,9701041575000,28/10/2020,1788260.56,369.51,8454.94,123210101
08/2024,170021,9701352285003,28/06/2022,190359.61,22.09,288.98,123210101
08/2024,170127,6001006135006,17/03/2015,4946.28,2.53,141.82,123210101
08/2024,789300,7563007375008,22/11/2013,101627.73,59.32,3779.77,123210101
08/2024,153045,1389009745005,31/12/2014,1397021.80,407.32,23299.86,123210107
08/2024,158338,8785000745003,21/02/2013,12377456.57,4304.84,293321.52,123210107
08/2024,080012,7777001025008,11/02/2019,185017.69,30.88,1017.90,123210124
08/2024,170173,8105001215001,21/10/2021,7810677.37,666.91,11409.75,123210116
08/2024,154040,9701022275004,29/11/2022,195058.09,10.12,107.21,123210123
08/2024,160065,9701273585004,28/12/2000,167485.51,215.28,30079.62,123210101
08/2024,200045,6001050135008,28/12/2021,5981763.86,477.00,7637.88,123210124
08/2024,160065,9701006365002,28/12/2000,5044086.26,6483.77,905894.61,123210101
08/2024,787000,9701305075006,07/06/2019,54791.28,15.48,481.12,123210101
08/2024,170164,7691000215007,17/01/2024,466655.90,14.70,57.76,123210102
08/2024,170164,7691003655008,01/06/2023,627071.18,22.96,175.19,123210124
08/2024,170112,9063002255003,24/11/2015,42518.66,20.18,1047.75,123210101
08/2024,158492,9777000075002,24/08/2023,183700.12,5.45,34.19,123210126
08/2024,255018,1119000015000,18/07/2016,112294.18,27.48,1321.46,123210116
08/2024,170048,1829000025008,10/02/2021,55439.75,10.58,224.35,123210101
08/2024,170067,2887000025000,20/07/2012,52660.22,34.58,2476.70,123210102
08/2024,373050,2521002195009,21/11/2023,45158.99,1.00,4.87,123210109
08/2024,160065,9701288935006,28/12/2000,94891.06,121.98,17042.00,123210101
08/2024,170021,9701039815007,25/05/2020,1121635.20,257.82,6547.99,123210101
08/2024,080022,2707000045007,06/09/2023,1162000.00,59.61,361.72,123210102
08/2024,170021,9701351865006,27/06/2022,190359.61,22.12,289.71,123210101
08/2024,373053,3825000105000,21/11/2023,1966.71,0.04,0.21,123210109
08/2024,787000,9701308705000,08/03/2019,640268.03,189.51,6170.04,123210101
08/2024,160014,0283002915001,20/01/2020,82355.00,20.47,561.63,123210101
08/2024,160014,0255003665003,11/10/2023,525520.51,24.22,133.33,123210101
08/2024,200044,5865002245003,31/10/2016,1969675.78,464.83,21566.77,123210124
08/2024,373051,2701000345001,26/10/2023,30660.96,0.75,3.94,123210109
08/2024,120260,9701091575003,30/03/2016,548341.38,249.91,12462.00,123210101
08/2024,200123,1841000035002,16/11/2017,472521.39,96.58,3887.58,123210127
08/2024,373085,9239000045001,20/11/2023,69597.81,1.55,7.56,123210109
08/2024,255004,0269000495000,15/06/2017,190648.10,74.34,3177.08,123210102
08/2024,200125,8327001005000,27/08/2024,32165411.10,0.69,0.69,123210127
08/2024,373046,1645000205005,24/10/2023,99009.20,2.43,12.89,123210109
08/2024,158505,8781000145003,22/11/2022,304011.88,15.94,170.76,123210107
08/2024,153056,5865002405000,06/12/2022,26301573.46,1349.17,14142.13,123210107
08/2024,373046,1713000485006,26/10/2023,2599849.27,63.51,334.22,123210109
08/2024,090029,7107012345000,09/11/2022,1793243.73,96.01,1048.09,123210124
08/2024,154040,9701059535000,29/11/2022,1104324.51,102.87,1089.88,123210101
08/2024,255027,9679000085008,28/11/2015,83000.00,39.35,2040.19,123210102
08/2024,170128,0427002195000,08/03/2002,767188.60,521.52,69207.74,123210120
08/2024,090017,7107015935002,23/02/2021,704030.88,74.13,1555.08,123210124
08/2024,120260,9701088535004,30/03/2016,204528.68,93.22,4648.27,123210101
08/2024,173057,4123013605000,28/01/2010,16853805.24,7427.24,640241.86,123210126
08/2024,158462,9967001735001,14/09/2022,254731.59,11.83,139.80,123210104
08/2024,110404,9701064245006,09/05/2024,329760.29,4.83,10.29,123210101
08/2024,373051,2869000295000,27/10/2023,158862.60,3.87,20.29,123210109
08/2024,373070,5743000065000,30/10/2023,54812.24,1.33,6.87,123210109
08/2024,130126,0399000045002,01/02/2000,78960.96,105.39,15287.48,123210102
08/2024,153031,7107002625000,20/09/2022,898011.05,93.01,1090.40,123210101
08/2024,154040,9701059645000,29/11/2022,1110073.81,103.40,1095.55,123210101
08/2024,154041,0723000685007,25/08/2022,984488.22,58.91,715.32,123210107
08/2024,170193,8987001085006,26/09/2022,53236.76,5.47,63.56,123210101
08/2024,152662,8107000105004,04/04/2022,414847.25,29.74,429.74,123210107
08/2024,513001,7107022975006,31/12/2023,1374129.51,109.44,109.44,123210108
08/2024,160118,5385000055005,19/12/2007,3450694.60,1741.33,171759.54,123210105
08/2024,154040,9701022315006,29/11/2022,195058.09,10.12,107.21,123210123
08/2024,200374,9067002405008,03/06/2022,30800000.00,3690.03,49744.21,123210102
08/2024,160065,9701007145006,28/12/2000,619823.67,796.73,111317.47,123210101
08/2024,160176,2531011045003,10/06/2022,253963.34,30.17,403.20,123210101
08/2024,120260,9701084065003,30/03/2016,704555.40,321.12,16012.24,123210101
08/2024,153063,0427001935000,11/06/2022,721223.74,47.65,636.12,123210107
08/2024,160176,2531010865007,09/06/2022,253963.34,30.20,404.19,123210101
08/2024,154040,9701017795003,28/11/2022,1292707.31,120.61,1279.78,123210101
08/2024,170029,0719000025009,18/06/2019,85301.47,23.95,740.43,123210102
08/2024,090029,7107013315007,09/11/2022,36428.32,1.95,21.29,123210122
08/2024,153034,0509000265000,15/02/2016,4261624.26,1097.26,55493.10,123210107
08/2024,787000,9701289515000,17/06/2019,54791.28,15.39,476.10,123210101
08/2024,200008,8841004915005,07/11/2018,27925.94,4.89,168.53,123210122
08/2024,110404,9701063175004,15/05/2024,619280.01,8.53,17.35,123210101
08/2024,155678,4133000395000,19/05/2010,25034188.65,10801.63,911793.09,123210107
08/2024,373080,9267000145001,28/11/2023,3821.42,0.08,0.39,123210109
08/2024,030001,9067004575008,18/12/2023,52022.69,1.05,4.60,123210122
08/2024,373055,2905000075000,21/11/2023,1026338.56,22.85,110.73,123210109
08/2024,373053,3617000025002,23/11/2023,164645.61,3.63,17.51,123210109
08/2024,120260,9701088495002,30/03/2016,223490.29,101.86,5079.20,123210101
08/2024,153045,1389010575002,31/12/2014,34588.23,10.08,576.87,123210107
08/2024,170151,7107002085005,27/02/2023,1319901.62,58.62,536.04,123210124
08/2024,170151,7195000015009,30/03/2015,173150.21,39.27,2189.91,123210104
08/2024,255006,1475020865000,27/11/2017,68104.80,13.86,555.36,123210116
08/2024,158312,5403003795001,19/11/2023,654468.36,71.61,71.61,123210107
08/2024,787000,9701317695004,07/05/2019,224676.89,64.49,2037.36,123210101
08/2024,160065,9701282065000,28/12/2000,54625.55,70.22,9810.50,123210101
08/2024,373055,0658000025003,21/11/2023,279324.69,6.22,30.14,123210109
08/2024,789310,6853000025008,28/12/2009,6031.20,2.68,231.79,123210112
08/2024,154359,8713000555002,24/04/2020,603357.94,78.79,2040.44,123210107
08/2024,787000,9701334535001,05/06/2019,265615.58,75.10,2337.23,123210101
08/2024,170067,2705000125004,22/07/2002,144088.00,172.96,22572.76,123210102
08/2024,200044,5925000715000,21/12/2018,134090.59,22.96,776.03,123210124
08/2024,170021,9701227225009,28/01/2015,107028.15,55.59,3154.59,123210101
08/2024,154040,9701018845004,28/11/2022,1292707.31,120.61,1279.78,123210101
08/2024,170127,6001033675008,19/08/2003,20295.04,23.17,2877.50,123210101
08/2024,154040,9701018285009,28/11/2022,1286229.05,120.00,1273.36,123210101
08/2024,742000,7107002825009,09/02/2021,140000.00,26.76,567.43,123210101
08/2024,787000,9701310045004,16/04/2019,318401.35,92.39,2950.00,123210101
08/2024,110001,9701034285000,03/10/2019,474184.59,125.59,3665.70,123210101
08/2024,373053,3581000105001,23/11/2023,255329.62,5.64,27.16,123210109
08/2024,170127,6001009155008,28/02/2015,37536.31,19.32,1086.86,123210101
08/2024,170112,9075000025004,05/06/2024,59700.00,0.28,0.48,123210104
08/2024,160140,9073000235002,10/03/2009,527000.00,442.43,40451.33,123210101
08/2024,255009,9647000045008,19/08/2015,125000.00,61.15,3269.66,123210101
08/2024,255027,0199000015003,01/12/2015,273000.00,72.01,3730.19,123210116
08/2024,090028,6001056905000,22/12/2022,466410.64,23.31,238.29,123210124
08/2024,373050,2359003445003,31/10/2023,68571.54,1.64,8.53,123210109
08/2024,110404,9701036665004,15/06/2024,1473679.05,20.99,20.99,123210101
08/2024,158462,9967001535002,14/09/2022,543541.09,56.78,671.17,123210101
08/2024,010001,9701157185003,21/10/2019,1237394.21,324.42,9374.72,123210101
08/2024,120260,9701087155003,30/03/2016,211105.12,96.22,4797.73,123210101
08/2024,030001,1219003455008,26/12/2023,82610.38,1.60,6.85,123210122
08/2024,170048,1615000045006,08/12/2015,99311.57,46.93,2425.90,123210102
08/2024,080014,8599000065000,19/09/2022,3199595.00,331.87,3896.00,123210102
08/2024,373051,2887000285002,30/10/2023,167275.65,4.03,20.95,123210109
08/2024,153045,1389011325000,31/12/2014,1451951.82,423.34,24216.00,123210107
08/2024,153063,0433000195008,28/02/2023,2624100.00,116.32,1061.84,123210107
08/2024,787000,9701287655000,17/06/2019,70040.31,19.68,608.60,123210101
08/2024,153045,1389009495009,31/12/2014,73733.08,21.50,1229.74,123210107
08/2024,373080,9749000485000,27/11/2023,292198.64,6.36,30.21,123210109
08/2024,373073,0131000315008,26/10/2023,4111433.58,100.42,528.53,123210109
08/2024,787000,9701305355009,07/06/2019,54791.28,15.48,481.12,123210101
08/2024,090029,7107013275005,09/11/2022,47962.84,2.57,28.03,123210122
08/2024,158413,4111000795007,15/12/2020,17106.52,3.41,75.44,123210101
08/2024,160014,0283003275006,20/01/2020,82355.00,20.47,561.63,123210101
08/2024,130068,9125000155005,21/08/2013,15245.85,5.07,330.89,123210115
08/2024,160065,9701269605004,26/12/2000,161567.56,207.73,29030.21,123210101
08/2024,153056,5865002975001,05/02/2024,255725.57,4.08,14.80,123210107
08/2024,193103,3849003015009,11/08/2014,491876.15,149.21,8876.72,123210124
08/2024,170151,7071000775000,01/02/2024,6854118.81,111.71,412.08,123210117
08/2024,173030,6001015835007,31/12/2000,15000.00,10.73,1499.25,123210122
08/2024,373048,2327001115008,24/10/2023,137414.99,3.38,17.89,123210109
08/2024,154040,9701026705003,29/11/2022,943360.25,87.88,931.02,123210101
08/2024,120260,9701261415001,30/03/2016,395960.63,180.47,8998.89,123210101
08/2024,779000,6001044825006,27/08/2024,159620.35,0.01,0.01,123210102
08/2024,257024,0283003795000,25/01/2019,1041.50,0.18,5.83,123210116
08/2024,373073,9139000315002,31/10/2023,269415.67,6.47,33.53,123210109
08/2024,160065,9701007035006,28/12/2000,71525.03,91.94,12845.56,123210101
08/2024,200008,4733001405007,23/11/2018,83100.00,14.43,493.97,123210122
08/2024,110102,6001043765000,20/03/2019,3975708.69,1169.64,37854.84,123210102
08/2024,373031,0639000445006,09/08/2001,134513.79,93.80,12766.01,123210101
08/2024,153056,5865000565000,05/08/2024,2198430.13,1.99,1.99,123210107
08/2024,170116,6001015605001,10/01/2022,4214641.57,264.59,4181.16,123210104
08/2024,010001,9701154975003,21/10/2019,974047.56,255.37,7379.56,123210101
08/2024,160065,9701284185002,28/12/2000,78656.59,101.11,14126.36,123210101
08/2024,200008,4733001325003,23/11/2018,305400.00,53.00,1815.37,123210124
08/2024,153056,5801004685004,05/08/2024,316227.77,0.29,0.29,123210107
08/2024,170021,9701227905000,25/09/2020,1416512.77,299.66,7016.07,123210101
08/2024,110001,9701039685006,22/05/2020,1141581.59,262.91,6690.11,123210101
08/2024,170083,3913000205007,05/11/2001,1163625.66,1441.66,194172.95,123210101
08/2024,200127,1159000105009,10/11/2023,562709.11,13.05,65.51,123210127
08/2024,120260,9701080735004,30/03/2016,113095.34,51.55,2570.29,123210101
08/2024,160047,1455000065003,07/12/2018,377103.82,116.73,3971.72,123210101
08/2024,060001,9701048555004,03/12/2014,222369.90,117.34,6765.44,123210101
08/2024,200008,4733001425008,23/11/2018,83100.00,14.43,493.97,123210122
08/2024,170021,9701346325007,07/04/2020,115662.98,27.42,717.45,123210101
08/2024,160065,9701281445003,28/12/2000,54625.55,70.22,9810.50,123210101
08/2024,785810,8935000075004,23/11/2013,30000.00,9.75,621.08,123210112
08/2024,373053,3481000145007,22/11/2023,33813.84,0.75,3.62,123210109
08/2024,090008,2051003365005,20/04/2023,634876.80,25.46,211.47,123210124
08/2024,154040,9701059855004,29/11/2022,966793.87,90.05,954.14,123210101
08/2024,113801,2507000035009,03/03/2023,3186970.18,252.25,2290.43,123210102
08/2024,170021,9701237835004,23/02/2015,1956711.33,1008.66,56819.89,123210102
08/2024,158154,2943000185002,09/12/2022,875317.95,44.69,466.21,123210107
08/2024,160065,9701302465008,28/12/2000,136592.23,175.58,24531.33,123210101
08/2024,373072,8845001275008,20/11/2023,15312.94,0.34,1.66,123210109
08/2024,170127,5879000115005,15/05/2024,38426.45,0.53,1.08,123210101
08/2024,153052,9373001355000,30/11/2016,2569425.00,599.98,27546.75,123210107
08/2024,788310,0229000255000,01/10/2014,168000.00,90.23,5293.84,123210101
08/2024,154040,9701018155008,28/11/2022,1286229.05,120.00,1273.36,123210101
08/2024,200122,1981000135002,12/12/2023,2663552.92,54.68,246.45,123210127
08/2024,170127,6001006825002,18/03/2015,9373.27,4.80,268.60,123210101
08/2024,112408,9701245035003,05/03/2018,126534.21,44.39,1708.58,123210101
08/2024,160065,9701028845007,28/12/2000,71393.82,91.77,12822.00,123210101
08/2024,373053,3377000725009,20/11/2023,100504.94,2.25,10.92,123210109
08/2024,080025,9819000195007,30/08/2021,161243.60,25.97,466.08,123210102
08/2024,170127,6001032445009,28/02/2015,119027.97,61.27,3446.46,123210101
08/2024,373058,9811000065000,22/11/2023,688541.27,15.28,73.77,123210109
08/2024,170036,1219002225009,22/10/2014,173153.15,92.46,5393.13,123210102
08/2024,160065,9701301125009,28/12/2000,65637.00,84.37,11788.10,123210101
08/2024,193102,0605000725004,20/06/2019,173854.53,48.76,1505.91,123210102
08/2024,158517,7805000205001,31/08/2022,38613.39,2.29,27.60,123210107
08/2024,170127,5879001555009,23/05/2024,43616.10,0.55,1.05,123210101
08/2024,160488,6131000025002,06/10/2004,140183.85,84.33,9908.36,123210105
08/2024,170021,9701042635006,04/08/2017,729014.03,278.85,11691.90,123210101
08/2024,080026,9051001135000,04/12/2023,13473000.00,512.64,2376.66,123210102
08/2024,200128,9165000575003,25/04/2024,687737.98,6.41,15.07,123210118
08/2024,240021,9707000525007,01/12/2020,3381935.46,379.64,8478.65,123210113
08/2024,158461,8083000705000,06/09/2023,1911575.06,54.62,331.40,123210107
08/2024,373055,5403005435002,22/11/2023,176649.39,3.92,18.93,123210109
08/2024,400082,6219000085002,19/02/2019,3892419.96,1161.95,38149.32,123210102
08/2024,787000,9701309545007,15/04/2019,318401.35,92.44,2953.01,123210101
08/2024,373052,3169000285005,24/10/2023,472459.00,11.62,61.52,123210109
08/2024,170021,9701349415007,20/06/2022,190359.61,22.33,294.83,123210101
08/2024,160065,9701302685008,28/12/2000,136592.23,175.58,24531.33,123210101
08/2024,110001,9701034825004,03/10/2019,378827.64,100.34,2928.54,123210101
08/2024,080006,2535002885005,21/02/2024,778397.80,68.92,68.92,123210102
