REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
10/2023,110404,9701061715001,28/12/2007,1084181.62,931.69,87181.26,,01/10/2023
10/2023,373014,0001000365007,29/06/2015,511890.41,231.02,11407.78,,01/10/2023
10/2023,255011,8985000095001,12/12/2022,196141.40,8.98,49.15,,01/10/2023
10/2023,170021,9701330415001,19/10/2020,983723.96,159.90,2895.56,,01/10/2023
10/2023,120260,9701075395004,30/03/2016,216984.75,89.04,4001.90,,01/10/2023
10/2023,170151,6189000025004,28/04/2020,20937481.58,1753.71,36677.90,,01/10/2023
10/2023,170098,4365000025009,25/08/2020,10516.94,0.80,15.16,,01/10/2023
10/2023,170043,1321000035006,20/06/2018,99936.30,28.93,921.21,,01/10/2023
10/2023,170151,6209000035008,30/09/2012,24734.89,14.85,973.54,,01/10/2023
10/2023,170151,7145001045002,30/08/2012,111254.64,67.33,4446.21,,01/10/2023
10/2023,160118,4733000415009,26/11/2008,15275297.44,6887.36,607373.73,,01/10/2023
10/2023,160118,4733000055002,30/06/2000,3180779.93,2244.32,309081.67,,01/10/2023
10/2023,423034,5341000025007,13/09/2000,56171.29,39.29,5362.62,,01/10/2023
10/2023,170151,6565000025002,30/09/2012,26846.39,16.12,1056.65,,01/10/2023
10/2023,090003,0427000015005,12/02/2019,16585064.42,5905.63,118126.59,,01/10/2023
10/2023,170151,6713000075000,30/08/2012,14437.53,8.73,576.98,,01/10/2023
10/2023,170151,7107003305009,30/08/2012,55313.45,33.47,2210.56,,01/10/2023
10/2023,783601,1389002845004,16/12/2021,594.00,0.03,0.37,,01/10/2023
10/2023,170109,9063000065002,18/10/2017,1432711.28,466.94,16716.53,,01/10/2023
10/2023,160140,9099000025001,30/11/2020,14762899.38,1284.99,22398.84,,01/10/2023
10/2023,130126,0429000045008,01/02/2000,1691379.48,1214.45,170190.14,,01/10/2023
10/2023,255006,1579000035000,24/11/2015,346716.52,82.89,3895.17,,01/10/2023
10/2023,255006,1441000035007,24/11/2015,267791.34,64.02,3008.49,,01/10/2023
10/2023,255006,1447000045001,27/11/2017,72695.20,23.26,817.68,,01/10/2023
10/2023,255006,1447000055007,07/12/2015,38742.55,9.22,431.35,,01/10/2023
10/2023,255006,1447000065002,10/12/2015,157880.38,37.54,1754.17,,01/10/2023
10/2023,255006,1447000135000,21/11/2017,783314.93,139.97,4934.13,,01/10/2023
10/2023,255006,1447000145006,03/09/2001,36035.92,24.14,3157.25,,01/10/2023
10/2023,255006,1453000035000,08/12/2015,1756321.88,417.84,19541.11,,01/10/2023
10/2023,255006,1453000055001,14/11/2017,172523.34,55.53,1963.94,,01/10/2023
10/2023,255006,1455000045002,27/11/2017,406163.85,57.75,2030.47,,01/10/2023
10/2023,255006,1455000455006,27/11/2017,383087.03,68.26,2399.75,,01/10/2023
10/2023,373045,1389003455005,20/08/2001,1899544.05,2288.96,299870.66,,01/10/2023
10/2023,373045,1389003465000,17/08/2001,218448.00,117.04,15338.10,,01/10/2023
10/2023,110680,0107001255006,05/11/2015,5453451.03,1312.33,62072.46,,01/10/2023
10/2023,255006,1527000805008,27/11/2017,15595.58,2.77,97.69,,01/10/2023
10/2023,170053,2027000015000,30/06/2016,250218.22,99.25,4313.49,,01/10/2023
10/2023,783601,1389003605007,10/08/2023,465000.00,4.60,7.51,,01/10/2023
10/2023,200126,5699000035003,14/07/2021,646084.84,44.13,608.37,,01/10/2023
10/2023,030001,8105007045000,24/09/2021,2030284.45,227.22,2868.88,,01/10/2023
10/2023,170173,8105007035005,24/09/2021,180814.14,20.24,255.50,,01/10/2023
10/2023,070020,8105007025000,15/06/2023,4960340.03,90.49,226.90,,01/10/2023
10/2023,783310,2785000055004,04/04/2018,276077.41,83.07,2748.85,,01/10/2023
10/2023,193110,0921001625004,01/08/2014,234718.20,117.54,6433.25,,01/10/2023
10/2023,170029,0833000015005,11/06/2019,49876.21,11.79,307.84,,01/10/2023
10/2023,170048,1651000075009,19/04/2021,141909.79,19.22,291.65,,01/10/2023
10/2023,130126,0471002105009,01/02/2000,87736.80,113.11,15852.02,,01/10/2023
10/2023,158476,5255000025000,17/11/2022,10998265.20,303.29,1781.71,,01/10/2023
10/2023,170066,2785000345002,29/12/2020,3796379.23,576.94,9787.08,,01/10/2023
10/2023,160014,0139000415008,17/12/2008,935288.79,754.29,66262.77,,01/10/2023
10/2023,160014,0139000395007,30/09/2008,929728.80,423.60,37744.75,,01/10/2023
10/2023,160014,0139000405002,08/02/2012,312146.45,198.38,13753.68,,01/10/2023
10/2023,201035,0149000015007,23/08/2023,7190176.61,31.90,45.79,,01/10/2023
10/2023,201035,0139000595006,01/03/2023,124000.00,4.22,17.73,,01/10/2023
10/2023,170066,2825000035006,29/12/2020,395181.84,60.06,1018.78,,01/10/2023
10/2023,201035,0157000055000,27/07/2023,183000.00,2.19,4.05,,01/10/2023
10/2023,170067,2705000025000,25/10/2021,446721.71,47.93,581.24,,01/10/2023
10/2023,120260,9701075505004,30/03/2016,216984.75,89.04,4001.90,,01/10/2023
10/2023,200235,0139001185006,03/01/2022,913204.97,88.47,972.93,,01/10/2023
10/2023,170151,6887000095000,26/02/2007,2578573.80,1299.28,127970.95,,01/10/2023
10/2023,255001,0139000715001,26/10/2017,3853473.27,1251.30,44635.58,,01/10/2023
10/2023,170112,9063000535009,02/06/2020,312821.07,57.32,1166.53,,01/10/2023
10/2023,200098,1219000745005,15/12/2018,6077260.00,1597.83,46302.02,,01/10/2023
10/2023,160219,7425000105006,06/06/2022,405260.03,29.96,255.17,,01/10/2023
10/2023,200091,2531003225006,07/08/2000,351988.20,443.95,60868.98,,01/10/2023
10/2023,784320,0921002325004,02/05/2005,102326.40,102.72,11218.41,,01/10/2023
10/2023,784320,0921002315009,02/05/2005,102326.40,102.72,11218.41,,01/10/2023
10/2023,170098,5413000655001,28/08/2023,82962.46,0.60,0.82,,01/10/2023
10/2023,170098,5413000315006,06/07/2020,55772.16,9.94,196.78,,01/10/2023
10/2023,170098,5413000075005,28/08/2023,6737003.17,21.63,29.46,,01/10/2023
10/2023,170098,5413000305000,28/08/2023,55772.16,0.40,0.55,,01/10/2023
10/2023,170098,5413000265009,28/08/2023,1082940.54,4.35,5.93,,01/10/2023
10/2023,110097,7535002205001,04/06/2018,110123.35,32.14,1031.76,,01/10/2023
10/2023,110097,7535002195006,09/03/2011,2042578.28,1400.31,104674.02,,01/10/2023
10/2023,240021,9707000585000,02/06/2020,7280000.00,742.95,15118.97,,01/10/2023
10/2023,170127,5833011525007,30/06/2012,14604.37,8.97,601.24,,01/10/2023
10/2023,170127,5833011515001,15/08/2012,3998846.60,1352.63,89657.17,,01/10/2023
10/2023,170127,5833007255009,11/07/2014,5292738.83,1485.24,81797.02,,01/10/2023
10/2023,170127,5833011355004,30/06/2012,428204.87,146.48,9817.64,,01/10/2023
10/2023,183023,5833000485009,05/02/2021,142582671.64,11618.46,189968.95,,01/10/2023
10/2023,170164,7483000165006,19/09/2023,605966.06,2.39,2.57,,01/10/2023
10/2023,170127,6001012345009,22/12/2014,84741.18,40.63,2130.14,,01/10/2023
10/2023,080012,7623000115008,19/02/2019,51801.91,7.30,203.81,,01/10/2023
10/2023,080012,7623000065000,19/02/2019,908655.11,229.97,6419.36,,01/10/2023
10/2023,170103,5699000055004,17/02/2014,733548.64,214.60,12317.59,,01/10/2023
10/2023,070010,2531000215000,06/12/2022,3403615.02,158.91,884.91,,01/10/2023
10/2023,170103,5623000115007,17/02/2014,361760.61,190.03,10907.56,,01/10/2023
10/2023,158316,1447000035006,04/11/2022,10792703.45,309.26,1881.48,,01/10/2023
10/2023,200364,7667000295008,04/10/2023,503525.48,0.88,0.88,,01/10/2023
10/2023,130062,9051000575007,06/04/2016,1032511.15,422.62,18946.77,,01/10/2023
10/2023,153045,1389011165002,31/12/2014,1128696.36,300.53,15713.05,,01/10/2023
10/2023,153045,1389008835000,31/12/2014,155342.62,41.36,2162.59,,01/10/2023
10/2023,153045,1389008825005,31/12/2014,626534.82,166.82,8722.25,,01/10/2023
10/2023,170098,4123000145006,08/08/2023,600150.00,3.40,5.66,,01/10/2023
10/2023,170048,1743000035002,26/05/2020,349806.86,35.90,734.66,,01/10/2023
10/2023,120260,9701075445001,30/03/2016,216984.75,89.04,4001.90,,01/10/2023
10/2023,170088,4445000025000,28/02/2023,11500000.99,393.04,1658.04,,01/10/2023
10/2023,170151,6259000055005,30/07/2013,57181.67,14.11,856.13,,01/10/2023
10/2023,170151,6259000065000,30/07/2013,59524.67,14.69,891.21,,01/10/2023
10/2023,200126,5701000015008,14/07/2021,457986.08,31.28,431.25,,01/10/2023
10/2023,153046,5705000535004,28/03/2019,47292306.16,6520.72,178126.69,,01/10/2023
10/2023,170112,9051000835009,26/07/2019,4450000.00,1022.21,25945.33,,01/10/2023
10/2023,114626,9033000155000,18/12/2017,120681.47,21.30,741.38,,01/10/2023
10/2023,070014,4733000015000,30/08/2019,700000.00,157.15,3899.98,,01/10/2023
10/2023,080015,0139001415001,28/01/2021,6459247.44,952.77,15701.53,,01/10/2023
10/2023,114603,0139001235003,22/07/2021,1340509.56,162.79,2223.49,,01/10/2023
10/2023,120261,0139000365000,22/06/2022,337765.08,13.46,111.16,,01/10/2023
10/2023,400060,0139001405006,07/08/2012,673736.21,410.01,27229.86,,01/10/2023
10/2023,110161,0139001195001,15/03/2016,1838440.00,758.52,34274.88,,01/10/2023
10/2023,153045,1389013615005,12/12/2017,559856.21,99.06,3458.63,,01/10/2023
10/2023,153045,1389013565008,12/12/2017,1719075.70,304.18,10619.95,,01/10/2023
10/2023,153045,1389013575003,12/12/2017,65665.57,11.62,405.66,,01/10/2023
10/2023,153045,1389014625004,01/03/2023,4336045.26,82.18,345.33,,01/10/2023
10/2023,153045,1389014185004,08/11/2019,3406845.22,406.17,9621.40,,01/10/2023
10/2023,153045,1389014155008,19/10/2019,457512.60,55.30,1327.89,,01/10/2023
10/2023,153045,1389013675008,12/04/2018,3612608.04,602.97,19875.19,,01/10/2023
10/2023,153045,1389013705004,01/11/2017,4096556.50,738.80,26282.21,,01/10/2023
10/2023,153045,1389013655007,05/01/2018,701755.37,122.78,4238.95,,01/10/2023
10/2023,153045,1389013585009,12/12/2017,3824769.81,676.78,23628.32,,01/10/2023
10/2023,153045,1389013545007,10/12/2017,7531118.94,1333.85,46611.71,,01/10/2023
10/2023,153045,1389013525006,10/12/2017,4793329.72,848.95,29666.94,,01/10/2023
10/2023,153045,1389013085006,04/01/2017,565509.62,116.11,4693.99,,01/10/2023
10/2023,153045,1389013095001,05/01/2017,564369.72,115.83,4680.77,,01/10/2023
10/2023,153045,1389013055000,01/10/2016,543342.47,115.84,4860.55,,01/10/2023
10/2023,153045,1389013045004,01/10/2016,166666.51,35.53,1490.94,,01/10/2023
10/2023,153045,1389013025003,01/10/2016,5212134.90,1111.18,46625.92,,01/10/2023
10/2023,153045,1389013035009,14/10/2016,8044900.21,1706.40,71245.08,,01/10/2023
10/2023,153045,1389001885002,31/12/2014,3784794.77,1007.77,52689.70,,01/10/2023
10/2023,153045,1389012025000,31/12/2014,2671050.70,711.21,37184.80,,01/10/2023
10/2023,153045,1389012015004,31/12/2014,1684275.00,448.47,23447.49,,01/10/2023
10/2023,153045,1389012005009,31/12/2014,1732346.91,461.27,24116.72,,01/10/2023
10/2023,153045,1389010955000,31/12/2014,825.87,0.22,11.50,,01/10/2023
10/2023,153045,1389010945004,31/12/2014,18346.45,4.89,255.41,,01/10/2023
10/2023,153045,1389010935009,31/12/2014,1473004.38,392.21,20506.30,,01/10/2023
10/2023,153045,1389010925003,31/12/2014,621454.23,165.47,8651.52,,01/10/2023
10/2023,153045,1389010915008,31/12/2014,621454.23,165.47,8651.52,,01/10/2023
10/2023,153045,1389010905002,31/12/2014,215642.58,57.42,3002.05,,01/10/2023
10/2023,153045,1389010895007,31/12/2014,700466.14,186.51,9751.48,,01/10/2023
10/2023,153045,1389010885001,31/12/2014,1379589.50,367.34,19205.84,,01/10/2023
10/2023,153045,1389010875006,31/12/2014,1492674.48,397.45,20780.14,,01/10/2023
10/2023,153045,1389010865000,31/12/2014,948579.28,252.58,13205.57,,01/10/2023
10/2023,153045,1389010855005,31/12/2014,20977.02,5.59,292.03,,01/10/2023
10/2023,153045,1389010845000,31/12/2014,581557.51,154.85,8096.10,,01/10/2023
10/2023,153045,1389010835004,31/12/2014,184513.96,49.13,2568.70,,01/10/2023
10/2023,153045,1389010825009,31/12/2014,529670.69,141.04,7373.77,,01/10/2023
10/2023,153045,1389011085009,31/12/2014,666468.37,177.46,9278.18,,01/10/2023
10/2023,153045,1389011075003,31/12/2014,1449755.72,386.02,20182.65,,01/10/2023
10/2023,153045,1389011065008,31/12/2014,68145.57,18.14,948.68,,01/10/2023
10/2023,153045,1389011055002,31/12/2014,526015.97,140.06,7322.89,,01/10/2023
10/2023,153045,1389010815003,31/12/2014,8735595.23,2325.99,121611.84,,01/10/2023
10/2023,153045,1389010805008,31/12/2014,167504.88,44.60,2331.90,,01/10/2023
10/2023,153045,1389010795002,31/12/2014,1379919.13,367.43,19210.43,,01/10/2023
10/2023,153045,1389010685002,31/12/2014,3586.04,0.95,49.92,,01/10/2023
10/2023,153045,1389010675007,31/12/2014,72520.13,19.31,1009.58,,01/10/2023
10/2023,153045,1389010665001,31/12/2014,26640.88,7.09,370.88,,01/10/2023
10/2023,153045,1389010655006,31/12/2014,3121.97,0.83,43.46,,01/10/2023
10/2023,153045,1389010635005,31/12/2014,33200.62,8.84,462.20,,01/10/2023
10/2023,153045,1389010625000,31/12/2014,56949.99,15.16,792.82,,01/10/2023
10/2023,153045,1389010615004,31/12/2014,363995.81,96.92,5067.34,,01/10/2023
10/2023,153045,1389010605009,31/12/2014,15951.93,4.24,222.07,,01/10/2023
10/2023,153045,1389010595003,31/12/2014,37918.71,10.09,527.88,,01/10/2023
10/2023,153045,1389010585008,31/12/2014,713365.17,189.94,9931.05,,01/10/2023
10/2023,153045,1389010575002,31/12/2014,34588.23,9.21,481.52,,01/10/2023
10/2023,153045,1389010565007,31/12/2014,118553.59,31.56,1650.43,,01/10/2023
10/2023,153045,1389010555001,31/12/2014,345867.35,92.09,4814.96,,01/10/2023
10/2023,153045,1389010545006,31/12/2014,26640.88,7.09,370.88,,01/10/2023
10/2023,153045,1389010535000,31/12/2014,16808.05,4.47,233.99,,01/10/2023
10/2023,153045,1389010525005,31/12/2014,71837.28,19.13,1000.08,,01/10/2023
10/2023,153045,1389010515000,31/12/2014,30238.63,8.05,420.96,,01/10/2023
10/2023,153045,1389010505004,31/12/2014,15959.27,4.25,222.18,,01/10/2023
10/2023,153045,1389010495009,31/12/2014,17874.15,4.76,248.83,,01/10/2023
10/2023,153045,1389010475008,31/12/2014,18833.06,5.01,262.18,,01/10/2023
10/2023,153045,1389010465002,31/12/2014,50558.35,13.46,703.84,,01/10/2023
10/2023,153045,1389010455007,31/12/2014,192596.46,51.29,2681.22,,01/10/2023
10/2023,153045,1389010445001,31/12/2014,138523.13,36.89,1928.44,,01/10/2023
10/2023,153045,1389010435006,31/12/2014,390523.48,103.98,5436.64,,01/10/2023
10/2023,153045,1389010425000,31/12/2014,46440.21,12.36,646.51,,01/10/2023
10/2023,153045,1389010405000,31/12/2014,30961.11,8.24,431.02,,01/10/2023
10/2023,153045,1389010395004,31/12/2014,85222.35,22.70,1186.42,,01/10/2023
10/2023,153045,1389010385009,31/12/2014,1361762.38,362.59,18957.66,,01/10/2023
10/2023,153045,1389010375003,31/12/2014,105012.85,27.96,1461.93,,01/10/2023
10/2023,153045,1389010365008,31/12/2014,72774.17,19.38,1013.12,,01/10/2023
10/2023,153045,1389010355002,31/12/2014,110278.76,29.37,1535.24,,01/10/2023
10/2023,153045,1389010345007,31/12/2014,129749.13,34.55,1806.29,,01/10/2023
10/2023,153045,1389010335001,31/12/2014,48883.72,13.02,680.53,,01/10/2023
10/2023,153045,1389010325006,31/12/2014,406005.51,108.10,5652.17,,01/10/2023
10/2023,153045,1389010315000,31/12/2014,294690.33,78.47,4102.51,,01/10/2023
10/2023,153045,1389010305005,31/12/2014,163968.82,43.66,2282.68,,01/10/2023
10/2023,153045,1389010295000,31/12/2014,53322.91,14.20,742.33,,01/10/2023
10/2023,153045,1389010285004,31/12/2014,99905.52,26.61,1390.83,,01/10/2023
10/2023,153045,1389010275009,31/12/2014,163901.21,43.64,2281.74,,01/10/2023
10/2023,153045,1389010265003,31/12/2014,160071.45,42.62,2228.42,,01/10/2023
10/2023,153045,1389010255008,31/12/2014,98309.30,26.17,1368.60,,01/10/2023
10/2023,153045,1389010245002,31/12/2014,151134.38,40.24,2104.00,,01/10/2023
10/2023,153045,1389010235007,31/12/2014,51070.26,13.60,710.97,,01/10/2023
10/2023,153045,1389010225001,31/12/2014,53622.46,14.28,746.50,,01/10/2023
10/2023,153045,1389010215006,31/12/2014,38622.09,10.28,537.67,,01/10/2023
10/2023,153045,1389010205000,31/12/2014,38622.09,10.28,537.67,,01/10/2023
10/2023,153045,1389010195005,31/12/2014,42291.78,11.26,588.76,,01/10/2023
10/2023,153045,1389010185000,31/12/2014,20906.53,5.57,291.05,,01/10/2023
10/2023,153045,1389010175004,31/12/2014,38622.09,10.28,537.67,,01/10/2023
10/2023,153045,1389012475005,31/12/2014,60245.75,16.05,838.71,,01/10/2023
10/2023,153045,1389012465000,31/12/2014,2449.42,0.65,34.10,,01/10/2023
10/2023,153045,1389012455004,31/12/2014,4778.38,1.27,66.52,,01/10/2023
10/2023,153045,1389012445009,31/12/2014,168221.38,44.79,2341.88,,01/10/2023
10/2023,153045,1389012435003,31/12/2014,54869.16,14.61,763.86,,01/10/2023
10/2023,153045,1389012425008,31/12/2014,824630.68,219.58,11480.03,,01/10/2023
10/2023,153045,1389012415002,31/12/2014,824630.68,219.58,11480.03,,01/10/2023
10/2023,153045,1389012085002,31/12/2014,3771506.82,1004.23,52504.71,,01/10/2023
10/2023,153045,1389011745009,31/12/2014,1008879.34,268.63,14045.03,,01/10/2023
10/2023,153045,1389011735003,31/12/2014,2381766.64,634.18,33157.56,,01/10/2023
10/2023,153045,1389011725008,31/12/2014,3305698.65,880.20,46020.00,,01/10/2023
10/2023,153045,1389011715002,31/12/2014,9478291.32,2523.75,131951.22,,01/10/2023
10/2023,153045,1389011705007,31/12/2014,6763742.69,1800.96,94160.87,,01/10/2023
10/2023,153045,1389011695001,31/12/2014,1485757.01,395.61,20683.84,,01/10/2023
10/2023,153045,1389011685006,31/12/2014,2589830.58,689.58,36054.10,,01/10/2023
10/2023,153045,1389011675000,31/12/2014,2680501.30,713.73,37316.37,,01/10/2023
10/2023,153045,1389011665005,31/12/2014,611719.78,162.88,8516.00,,01/10/2023
10/2023,153045,1389011655000,31/12/2014,472418.23,125.79,6576.73,,01/10/2023
10/2023,153045,1389011645004,31/12/2014,669146.79,178.17,9315.47,,01/10/2023
10/2023,153045,1389011635009,31/12/2014,57829.61,15.40,805.07,,01/10/2023
10/2023,153045,1389011625003,31/12/2014,66072.10,17.60,919.82,,01/10/2023
10/2023,153045,1389011615008,31/12/2014,148118.21,39.44,2062.02,,01/10/2023
10/2023,153045,1389011605002,31/12/2014,148118.21,39.44,2062.02,,01/10/2023
10/2023,153045,1389011595007,31/12/2014,54923.54,14.62,764.61,,01/10/2023
10/2023,153045,1389011585001,31/12/2014,1306316.12,347.83,18185.77,,01/10/2023
10/2023,153045,1389011575006,31/12/2014,1008152.21,268.43,14034.90,,01/10/2023
10/2023,153045,1389011565000,31/12/2014,1081012.05,287.84,15049.22,,01/10/2023
10/2023,153045,1389011555005,31/12/2014,240400.90,64.01,3346.72,,01/10/2023
10/2023,153045,1389011545000,31/12/2014,496493.76,132.20,6911.90,,01/10/2023
10/2023,153045,1389011535004,31/12/2014,1306316.12,347.83,18185.77,,01/10/2023
10/2023,153045,1389011525009,31/12/2014,44765391.17,11919.52,623197.56,,01/10/2023
10/2023,153045,1389011515003,31/12/2014,126715.31,33.74,1764.06,,01/10/2023
10/2023,153045,1389011505008,31/12/2014,9939027.25,2646.43,138365.32,,01/10/2023
10/2023,153045,1389011485007,31/12/2014,2523700.46,671.98,35133.48,,01/10/2023
10/2023,153045,1389011475001,31/12/2014,2837626.53,755.56,39503.77,,01/10/2023
10/2023,153045,1389011465006,31/12/2014,641681.83,170.86,8933.12,,01/10/2023
10/2023,153045,1389011455000,31/12/2014,2713896.31,722.62,37781.28,,01/10/2023
10/2023,153045,1389011445005,31/12/2014,1489705.55,396.66,20738.81,,01/10/2023
10/2023,153045,1389011435000,31/12/2014,2089838.00,556.45,29093.50,,01/10/2023
10/2023,153045,1389011425004,31/12/2014,3296992.14,877.87,45898.79,,01/10/2023
10/2023,153045,1389011415009,31/12/2014,227893.92,60.68,3172.61,,01/10/2023
10/2023,153045,1389011405003,31/12/2014,291240.62,77.55,4054.48,,01/10/2023
10/2023,153045,1389011395008,31/12/2014,777065.92,206.91,10817.86,,01/10/2023
10/2023,153045,1389011385002,31/12/2014,1404973.54,374.10,19559.22,,01/10/2023
10/2023,153045,1389011375007,31/12/2014,165083.30,43.95,2298.19,,01/10/2023
10/2023,153045,1389011365001,31/12/2014,2009130.82,534.96,27969.94,,01/10/2023
10/2023,153045,1389011355006,31/12/2014,3127952.39,832.87,43545.52,,01/10/2023
10/2023,153045,1389011345000,31/12/2014,1148485.93,305.80,15988.55,,01/10/2023
10/2023,153045,1389011335005,31/12/2014,1051787.55,280.06,14642.37,,01/10/2023
10/2023,153045,1389011325000,31/12/2014,1451951.82,386.60,20213.22,,01/10/2023
10/2023,153045,1389011315004,31/12/2014,2553207.91,679.84,35544.27,,01/10/2023
10/2023,153045,1389011305009,31/12/2014,341209.50,90.85,4750.12,,01/10/2023
10/2023,153045,1389011295003,31/12/2014,5501623.57,1464.90,76590.38,,01/10/2023
10/2023,153045,1389011285008,31/12/2014,8297745.59,2209.42,115516.36,,01/10/2023
10/2023,153045,1389011275002,31/12/2014,1757600.20,467.99,24468.28,,01/10/2023
10/2023,153045,1389011245006,31/12/2014,482130.71,128.37,6711.94,,01/10/2023
10/2023,153045,1389011235000,31/12/2014,2581268.56,687.31,35934.91,,01/10/2023
10/2023,153045,1389011225005,31/12/2014,1973636.29,525.51,27475.81,,01/10/2023
10/2023,153045,1389011215000,31/12/2014,1813729.17,482.94,25249.68,,01/10/2023
10/2023,153045,1389011205004,31/12/2014,2740662.28,729.75,38153.90,,01/10/2023
10/2023,153045,1389011115005,31/12/2014,26640.88,7.09,370.88,,01/10/2023
10/2023,153045,1389011105000,31/12/2014,6405.44,1.70,89.17,,01/10/2023
10/2023,153045,1389011095004,31/12/2014,579403.11,154.27,8066.11,,01/10/2023
10/2023,153045,1389010165009,31/12/2014,20906.53,5.57,291.05,,01/10/2023
10/2023,153045,1389010155003,31/12/2014,424459.82,113.02,5909.08,,01/10/2023
10/2023,153045,1389010145008,31/12/2014,75647.96,20.15,1053.13,,01/10/2023
10/2023,153045,1389010135002,31/12/2014,88796.61,23.64,1236.17,,01/10/2023
10/2023,153045,1389010125007,31/12/2014,12938.65,3.44,180.12,,01/10/2023
10/2023,153045,1389010115001,31/12/2014,114747.29,30.55,1597.44,,01/10/2023
10/2023,153045,1389010105006,31/12/2014,1370.70,0.36,19.08,,01/10/2023
10/2023,153045,1389010085005,31/12/2014,78761.09,20.98,1096.47,,01/10/2023
10/2023,153045,1389010075000,31/12/2014,37945.12,10.10,528.25,,01/10/2023
10/2023,153045,1389010065004,31/12/2014,44504.76,11.85,619.57,,01/10/2023
10/2023,153045,1389010055009,31/12/2014,38780.68,10.32,539.88,,01/10/2023
10/2023,153045,1389010045003,31/12/2014,54102.64,14.41,753.19,,01/10/2023
10/2023,153045,1389010035008,31/12/2014,17775.77,4.73,247.46,,01/10/2023
10/2023,153045,1389010025002,31/12/2014,223189.06,59.43,3107.11,,01/10/2023
10/2023,153045,1389010015007,31/12/2014,6245.38,1.66,86.94,,01/10/2023
10/2023,153045,1389010005001,31/12/2014,25460.25,6.78,354.44,,01/10/2023
10/2023,153045,1389009995001,31/12/2014,471942.40,125.67,6570.11,,01/10/2023
10/2023,153045,1389009985006,31/12/2014,1283198.13,341.67,17863.93,,01/10/2023
10/2023,153045,1389009975000,31/12/2014,305779.86,81.42,4256.89,,01/10/2023
10/2023,153045,1389009965005,31/12/2014,43727.94,11.64,608.75,,01/10/2023
10/2023,153045,1389009955000,31/12/2014,111015.94,29.56,1545.50,,01/10/2023
10/2023,153045,1389009945004,31/12/2014,126029.55,33.56,1754.51,,01/10/2023
10/2023,153045,1389009935009,31/12/2014,22821.41,6.08,317.71,,01/10/2023
10/2023,153045,1389009925003,31/12/2014,27131.35,7.23,377.71,,01/10/2023
10/2023,153045,1389009915008,31/12/2014,30961.11,8.24,431.02,,01/10/2023
10/2023,153045,1389009905002,31/12/2014,28567.51,7.61,397.70,,01/10/2023
10/2023,153045,1389009895007,31/12/2014,103097.96,27.45,1435.27,,01/10/2023
10/2023,153045,1389009875006,31/12/2014,182076.47,48.48,2534.76,,01/10/2023
10/2023,153045,1389009855005,31/12/2014,481203.90,128.13,6699.04,,01/10/2023
10/2023,153045,1389009845000,31/12/2014,669467.07,178.26,9319.93,,01/10/2023
10/2023,153045,1389009835004,31/12/2014,176829.58,47.09,2461.72,,01/10/2023
10/2023,153045,1389009825009,31/12/2014,361801.61,96.34,5036.79,,01/10/2023
10/2023,153045,1389009815003,31/12/2014,519887.65,138.43,7237.57,,01/10/2023
10/2023,153045,1389009805008,31/12/2014,1280616.66,340.99,17828.00,,01/10/2023
10/2023,153045,1389009795002,31/12/2014,82395.57,21.94,1147.06,,01/10/2023
10/2023,153045,1389009785007,31/12/2014,102556.13,27.31,1427.73,,01/10/2023
10/2023,153045,1389009775001,31/12/2014,82877.23,22.07,1153.77,,01/10/2023
10/2023,153045,1389009765006,31/12/2014,1266463.60,337.21,17630.96,,01/10/2023
10/2023,153045,1389009755000,31/12/2014,1735166.42,462.02,24155.97,,01/10/2023
10/2023,153045,1389007175007,31/12/2014,186226.34,49.58,2592.53,,01/10/2023
10/2023,153045,1389009745005,31/12/2014,1397021.80,371.98,19448.52,,01/10/2023
10/2023,153045,1389009735000,31/12/2014,3948842.17,1051.45,54973.47,,01/10/2023
10/2023,153045,1389009725004,31/12/2014,759688.27,202.28,10575.94,,01/10/2023
10/2023,153045,1389009715009,31/12/2014,1129627.66,300.78,15726.01,,01/10/2023
10/2023,153045,1389009705003,31/12/2014,130866.63,34.85,1821.85,,01/10/2023
10/2023,153045,1389009695008,31/12/2014,85541.00,22.77,1190.85,,01/10/2023
10/2023,153045,1389009685002,31/12/2014,85541.00,22.77,1190.85,,01/10/2023
10/2023,153045,1389009675007,31/12/2014,40351.95,10.75,561.76,,01/10/2023
10/2023,153045,1389009665001,31/12/2014,126821.06,33.77,1765.53,,01/10/2023
10/2023,153045,1389009655006,31/12/2014,505796.54,134.67,7041.40,,01/10/2023
10/2023,153045,1389009645000,31/12/2014,572140.25,152.34,7965.00,,01/10/2023
10/2023,153045,1389009635005,31/12/2014,234082.03,62.33,3258.75,,01/10/2023
10/2023,153045,1389009625000,31/12/2014,68859.27,18.34,958.62,,01/10/2023
10/2023,153045,1389009615004,31/12/2014,176829.58,47.09,2461.72,,01/10/2023
10/2023,153045,1389009605009,31/12/2014,1551592.33,413.14,21600.36,,01/10/2023
10/2023,153045,1389009595003,31/12/2014,54101.17,14.40,753.16,,01/10/2023
10/2023,153045,1389009585008,31/12/2014,66232.16,17.64,922.05,,01/10/2023
10/2023,153045,1389009575002,31/12/2014,308493.58,82.14,4294.67,,01/10/2023
10/2023,153045,1389009565007,31/12/2014,199330.86,53.08,2774.97,,01/10/2023
