REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
02/2020,786800,9103000065005,06/02/2019,1340383.75,69.74,484.68,,01/02/2020
02/2020,240105,0255000125008,06/10/2006,7654886.28,2897.98,245256.94,,01/02/2020
02/2020,240105,0255000135003,06/10/2006,19320457.50,7314.34,619013.30,,01/02/2020
02/2020,120257,6001001785002,25/11/2011,15033726.80,3503.29,183172.28,,01/02/2020
02/2020,240105,0255000145009,13/10/2006,1987690.69,751.42,63502.11,,01/02/2020
02/2020,170211,9839000015003,09/10/2006,145.91,0.06,4.67,,01/02/2020
02/2020,789310,7071000235005,28/12/2009,18474.15,5.30,341.06,,01/02/2020
02/2020,789310,7071000165007,28/12/2009,24000.03,6.89,443.08,,01/02/2020
02/2020,120257,6001001915003,29/06/2012,113321.45,44.00,2135.52,,01/02/2020
02/2020,789310,7071000285002,28/12/2009,5999.99,1.72,110.77,,01/02/2020
02/2020,120257,6001002735009,29/06/2012,113321.45,44.00,2135.52,,01/02/2020
02/2020,789310,7071000295008,28/12/2009,5999.89,1.72,110.77,,01/02/2020
02/2020,120257,6001001945000,29/06/2012,143955.04,55.89,2712.80,,01/02/2020
02/2020,100001,9701153475007,10/10/2019,19829587.46,352.23,960.41,,01/02/2020
02/2020,080026,9063000845008,02/09/2019,299205.00,6.90,23.29,,01/02/2020
02/2020,120260,9701077635002,30/03/2016,131354.91,25.93,646.09,,01/02/2020
02/2020,193100,0241000075000,28/08/2014,69345.72,19.29,673.61,,01/02/2020
02/2020,193100,0225000025001,09/09/2014,135.12,0.02,0.58,,01/02/2020
02/2020,193100,0241000015008,22/10/2001,50000.00,20.71,2398.94,,01/02/2020
02/2020,080026,9131000395000,19/08/2019,530000.00,13.25,47.91,,01/02/2020
02/2020,255017,2355000055007,21/11/2019,92381.92,0.62,1.24,,01/02/2020
02/2020,789311,7209000025008,08/04/2005,5131.71,2.16,203.15,,01/02/2020
02/2020,160065,9701028475005,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,373073,9067000905003,30/12/2011,2376038.18,982.61,50783.68,,01/02/2020
02/2020,785810,8963000145008,23/11/2013,188033.11,33.18,1317.89,,01/02/2020
02/2020,170104,5629000255002,28/09/2015,3504268.97,435.15,12226.36,,01/02/2020
02/2020,160065,9701028485000,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,160065,9701028495006,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,782330,3377000025007,10/12/2018,426815.16,14.29,113.57,,01/02/2020
02/2020,160065,9701028505001,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,160065,9701028515007,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,010001,9701153715008,21/10/2019,1160298.26,18.83,47.83,,01/02/2020
02/2020,170188,8801001325003,30/10/2018,235364.06,15.49,134.08,,01/02/2020
02/2020,170211,0255004785002,23/01/2007,6028356.67,2231.23,184636.46,,01/02/2020
02/2020,090002,0255012755001,20/02/2019,58364.40,2.92,19.61,,01/02/2020
02/2020,090002,0255012745006,20/02/2019,10464.13,0.53,3.52,,01/02/2020
02/2020,090002,0255012735000,20/02/2019,155193.87,7.77,52.14,,01/02/2020
02/2020,090002,0255012725005,20/02/2019,18330.27,0.92,6.16,,01/02/2020
02/2020,090002,0255005095000,20/02/2019,3664015.34,183.51,1231.02,,01/02/2020
02/2020,170211,0241000245003,28/07/2005,204700.59,151.55,13962.87,,01/02/2020
02/2020,785810,8849000155001,23/11/2013,65446.14,11.55,458.70,,01/02/2020
02/2020,785800,8815000525009,11/11/2017,3262091.62,375.15,5528.65,,01/02/2020
02/2020,010001,9701153485002,21/10/2019,1160298.26,18.83,47.83,,01/02/2020
02/2020,170164,7513000035000,14/03/2018,242747.86,13.24,166.94,,01/02/2020
02/2020,120260,9701077665009,30/03/2016,131354.91,25.93,646.09,,01/02/2020
02/2020,120256,2531000875000,26/12/2000,17791.43,17.33,2096.37,,01/02/2020
02/2020,120256,2531000885005,26/12/2000,12096.00,11.77,1425.27,,01/02/2020
02/2020,120256,2531000895000,26/12/2000,14805.00,14.42,1744.48,,01/02/2020
02/2020,120256,2531000945008,26/12/2000,17505.00,17.05,2062.62,,01/02/2020
02/2020,120256,2531000975004,26/12/2000,492981532.56,480030.36,58088099.88,,01/02/2020
02/2020,153164,8841000055001,28/02/2019,7839855.20,213.80,1404.83,,01/02/2020
02/2020,120256,2531000985000,26/12/2000,199925250.32,194672.99,23557227.08,,01/02/2020
02/2020,120256,2531000995005,26/12/2000,34215.00,33.32,4031.56,,01/02/2020
02/2020,120256,2531001185007,26/12/2000,120106.00,116.95,14152.11,,01/02/2020
02/2020,201034,0303000115006,02/07/2015,104206.57,24.51,725.92,,01/02/2020
02/2020,120256,2531001195002,28/01/2008,317915.18,194.90,14884.59,,01/02/2020
02/2020,201034,0301000565005,01/07/2013,203525.45,68.60,2896.17,,01/02/2020
02/2020,443033,5285000015007,12/01/2016,1319798.72,153.04,4020.14,,01/02/2020
02/2020,201034,0301000555000,09/09/2015,68601.83,15.48,439.95,,01/02/2020
02/2020,154039,0255012055000,19/12/2016,488910.45,43.72,890.69,,01/02/2020
02/2020,154039,0255012045004,19/12/2016,657221.56,58.76,1197.31,,01/02/2020
02/2020,170127,5825000025007,25/08/2015,687571.09,87.19,2501.00,,01/02/2020
02/2020,060001,9701002785007,14/11/2013,21083034.05,6706.97,267422.14,,01/02/2020
02/2020,789000,7107002805008,30/08/2005,70000.00,51.50,4715.83,,01/02/2020
02/2020,160065,9701023845009,28/12/2000,71393.82,69.49,8407.54,,01/02/2020
02/2020,160065,9701023855004,28/12/2000,71393.82,69.49,8407.54,,01/02/2020
02/2020,160065,9701024075002,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,160065,9701023865000,28/12/2000,78325.26,76.25,9223.81,,01/02/2020
02/2020,160065,9701024085008,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,120260,9701005445002,31/12/2015,484154.91,56.59,1498.30,,01/02/2020
02/2020,160065,9701023875005,28/12/2000,78325.26,76.25,9223.81,,01/02/2020
02/2020,160065,9701024095003,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,160065,9701024105009,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,160065,9701024115004,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,160065,9701023885000,28/12/2000,78325.26,76.25,9223.81,,01/02/2020
02/2020,120260,9701005435007,31/12/2015,26124.59,3.06,80.85,,01/02/2020
02/2020,160065,9701024125000,28/12/2000,75136.39,73.14,8848.28,,01/02/2020
02/2020,789000,7107002815003,30/08/2005,70000.00,51.50,4715.83,,01/02/2020
02/2020,160065,9701024135005,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,160065,9701023905001,28/12/2000,78325.26,76.25,9223.81,,01/02/2020
02/2020,160065,9701024145000,28/12/2000,76245.82,74.22,8978.93,,01/02/2020
02/2020,160065,9701023915007,28/12/2000,78325.26,76.25,9223.81,,01/02/2020
02/2020,070023,9581000265001,14/09/2012,498095.71,188.01,8877.51,,01/02/2020
02/2020,373066,6433000715004,13/04/2018,223676.19,11.67,141.22,,01/02/2020
02/2020,373066,6433000705009,13/04/2018,223676.19,11.67,141.22,,01/02/2020
02/2020,373066,6561000085002,16/04/2018,566815.36,29.44,354.74,,01/02/2020
02/2020,373044,1023000325001,16/04/2018,1931.72,0.10,1.21,,01/02/2020
02/2020,373066,7183000475006,16/04/2018,521877.46,27.10,326.61,,01/02/2020
02/2020,373067,7727000195000,23/03/2018,60265.60,3.24,40.41,,01/02/2020
02/2020,373066,7145005215000,16/04/2018,55776.65,2.90,34.91,,01/02/2020
02/2020,373066,6235000045002,17/04/2018,25583.64,1.32,15.96,,01/02/2020
02/2020,373066,6113000145000,17/04/2018,3991954.85,207.05,2491.05,,01/02/2020
02/2020,373066,6849000215003,17/04/2018,251026.45,13.02,156.64,,01/02/2020
02/2020,373040,0873000065001,17/04/2018,70527.51,3.66,44.01,,01/02/2020
02/2020,373040,0723000425005,16/04/2018,26929.24,1.40,16.85,,01/02/2020
02/2020,170043,1319000275005,17/05/2018,29685.61,2.64,30.40,,01/02/2020
02/2020,373066,6321000255003,16/04/2018,557796.29,28.97,349.09,,01/02/2020
02/2020,373040,0837000155004,16/04/2018,28439.77,1.48,17.80,,01/02/2020
02/2020,373040,0837000175005,16/04/2018,31849.50,1.65,19.93,,01/02/2020
02/2020,373066,6441000035004,17/04/2018,385246.45,19.98,240.40,,01/02/2020
02/2020,373066,6117000025007,17/04/2018,1192186.19,61.83,743.94,,01/02/2020
02/2020,373066,7129000035001,17/04/2018,26308.11,1.37,16.42,,01/02/2020
02/2020,373066,6547000235009,17/04/2018,447690.30,23.22,279.37,,01/02/2020
02/2020,373066,6969000775000,17/04/2018,2030813.13,105.33,1267.26,,01/02/2020
02/2020,373040,0777000085009,17/04/2018,8807.10,0.46,5.50,,01/02/2020
02/2020,373040,0819000045006,17/04/2018,62344.65,3.23,38.90,,01/02/2020
02/2020,373040,0941000135008,18/04/2018,13173.98,0.69,8.20,,01/02/2020
02/2020,373040,0871000125008,17/04/2018,55851.72,2.89,34.85,,01/02/2020
02/2020,373067,7485000075003,13/04/2018,246673.70,12.87,155.74,,01/02/2020
02/2020,373040,0194000065000,18/04/2018,515107.05,26.67,320.49,,01/02/2020
02/2020,373067,7485000095004,13/04/2018,191717.60,10.00,121.04,,01/02/2020
02/2020,158718,0571000265005,18/04/2018,4428132.70,229.32,2755.14,,01/02/2020
02/2020,373040,0941000155009,18/04/2018,139920.86,7.25,87.06,,01/02/2020
02/2020,373066,6547000255000,19/04/2018,258618.10,13.38,160.44,,01/02/2020
02/2020,373066,6141000325003,19/04/2018,570205.47,29.49,353.74,,01/02/2020
02/2020,373066,6765000065007,19/04/2018,1345820.23,69.59,834.90,,01/02/2020
02/2020,373066,6141000345004,19/04/2018,167421.47,8.65,103.86,,01/02/2020
02/2020,373040,0883000065009,19/04/2018,5192.54,0.27,3.22,,01/02/2020
02/2020,373066,6703000345000,19/04/2018,666343.88,34.46,413.38,,01/02/2020
02/2020,373066,6219003435004,19/04/2018,18347586.83,948.77,11382.24,,01/02/2020
02/2020,373066,7197000045001,19/04/2018,388240.36,20.07,240.85,,01/02/2020
02/2020,373066,2987000045008,19/04/2018,4184729.25,216.40,2596.07,,01/02/2020
02/2020,373066,6153000065005,19/04/2018,707573.85,36.59,438.96,,01/02/2020
02/2020,373040,0905000045002,20/04/2018,28073.80,1.44,17.36,,01/02/2020
02/2020,373066,6849000235004,20/04/2018,609330.67,31.46,376.90,,01/02/2020
02/2020,373066,6131000155003,20/04/2018,47990.40,2.47,29.68,,01/02/2020
02/2020,373066,7187000125008,20/04/2018,1884732.28,97.32,1165.80,,01/02/2020
02/2020,373066,6705000115000,20/04/2018,1047857.73,54.11,648.15,,01/02/2020
02/2020,373066,6615000055009,20/04/2018,220944.92,11.40,136.66,,01/02/2020
02/2020,373066,6463000225009,20/04/2018,19227.48,0.99,11.89,,01/02/2020
02/2020,373066,6765000085008,20/04/2018,434548.48,22.44,268.79,,01/02/2020
02/2020,373066,6163002735005,18/10/2018,41505.83,1.56,13.82,,01/02/2020
02/2020,373067,7667001735001,13/04/2018,225613.91,11.77,142.44,,01/02/2020
02/2020,170151,7265000085001,30/10/2012,13861.32,5.15,238.78,,01/02/2020
02/2020,373067,7667001755002,13/04/2018,3502847.55,182.76,2211.51,,01/02/2020
02/2020,373067,7727000275004,28/03/2018,72853.20,3.89,48.16,,01/02/2020
02/2020,373048,2309000025007,03/05/2018,36032.64,1.82,21.44,,01/02/2020
02/2020,373048,2323000365008,03/05/2018,137973.08,6.98,82.11,,01/02/2020
02/2020,373048,2437000525001,03/05/2018,353816.63,17.91,210.56,,01/02/2020
02/2020,373048,2333001495000,03/05/2018,99828.03,5.05,59.41,,01/02/2020
02/2020,170151,6689000205004,02/05/2018,245319.62,22.34,262.94,,01/02/2020
02/2020,373048,2441000045008,03/05/2018,75402.99,3.81,44.87,,01/02/2020
02/2020,373048,2593000045007,03/05/2018,29480.90,1.49,17.54,,01/02/2020
02/2020,373048,2503000025000,03/05/2018,200038.29,10.13,119.05,,01/02/2020
02/2020,373040,0769000335004,25/07/2018,4677.12,0.20,2.13,,01/02/2020
02/2020,373080,9609000255000,16/07/2018,135952.03,6.10,63.95,,01/02/2020
02/2020,373080,9927000105005,16/07/2018,280604.22,12.60,132.00,,01/02/2020
02/2020,373080,9669000125002,16/07/2018,106595.06,4.78,50.14,,01/02/2020
02/2020,373080,9489000965002,17/07/2018,21260.78,0.96,9.97,,01/02/2020
02/2020,373080,9429000085009,17/07/2018,148582.15,6.66,69.66,,01/02/2020
02/2020,373080,9377000805005,17/07/2018,2182292.69,97.78,1023.08,,01/02/2020
02/2020,373080,9651000045006,18/07/2018,137123.21,6.14,64.07,,01/02/2020
02/2020,373080,1062000145004,18/07/2018,120118.40,5.37,56.12,,01/02/2020
02/2020,373040,0877002365005,26/07/2018,61585.61,2.72,28.00,,01/02/2020
02/2020,373046,1631000065009,23/03/1998,198560.42,123.22,17054.45,,01/02/2020
02/2020,373046,1741000415003,19/07/1999,220434.08,128.53,16719.50,,01/02/2020
02/2020,373080,9413000045000,25/07/2018,25892.21,1.14,11.81,,01/02/2020
02/2020,373080,9377000845007,25/07/2018,196858.71,8.70,89.81,,01/02/2020
02/2020,373080,9669000145003,25/07/2018,119773.87,5.29,54.64,,01/02/2020
02/2020,373080,9287000085003,25/07/2018,93969.93,4.15,42.87,,01/02/2020
02/2020,373080,9377000865008,25/07/2018,264307.00,11.67,120.58,,01/02/2020
02/2020,373040,0769000375006,27/07/2018,83606.46,3.68,37.88,,01/02/2020
02/2020,373080,9353000045003,25/07/2018,26451.38,1.17,12.07,,01/02/2020
02/2020,373080,9377000885009,25/07/2018,65106.29,2.87,29.70,,01/02/2020
02/2020,373080,9377000905000,25/07/2018,288437.76,12.74,131.59,,01/02/2020
02/2020,373080,9267000065008,16/07/2018,585883.38,26.30,275.60,,01/02/2020
02/2020,373080,9675000225001,16/07/2018,362669.82,16.28,170.60,,01/02/2020
02/2020,373080,9571003245004,27/07/2018,264503.75,11.65,119.85,,01/02/2020
02/2020,373080,9287000105004,27/07/2018,116045.89,5.11,52.58,,01/02/2020
02/2020,373080,9555001535003,16/07/2018,911330.00,40.91,428.69,,01/02/2020
02/2020,170127,5879002675008,06/08/2018,5660.00,0.44,4.45,,01/02/2020
02/2020,170127,5879002695009,06/08/2018,5660.00,0.44,4.45,,01/02/2020
02/2020,170127,5879002715000,24/11/2017,4120.16,0.47,6.77,,01/02/2020
02/2020,170127,5879002735000,17/08/2018,5660.00,0.43,4.28,,01/02/2020
02/2020,170151,6949000045007,30/10/2012,49864.42,18.51,858.97,,01/02/2020
02/2020,170164,0870000105009,11/12/2012,146080.47,23.71,1083.59,,01/02/2020
02/2020,787000,9701286415005,14/06/2019,70040.31,2.39,11.37,,01/02/2020
02/2020,170098,4733001555009,03/05/2018,251283.87,12.72,149.54,,01/02/2020
02/2020,253002,6001044215003,05/06/2019,339924.80,6.71,32.90,,01/02/2020
02/2020,200350,4123003975000,18/01/2018,2353871.32,138.34,1876.60,,01/02/2020
02/2020,170098,4725000435009,19/11/2018,29563.49,1.87,15.49,,01/02/2020
02/2020,200036,4123004035000,29/09/2010,24435029.18,11660.96,694534.85,,01/02/2020
02/2020,200049,6155000215003,26/12/2007,565575.00,349.33,26877.20,,01/02/2020
02/2020,158364,7005000035008,07/12/2016,4282108.97,386.89,7962.33,,01/02/2020
02/2020,170112,9063002835000,10/11/2015,46698.86,10.13,277.19,,01/02/2020
02/2020,170098,4725000415008,19/11/2018,50415.61,3.18,26.41,,01/02/2020
02/2020,170098,5041001245001,12/11/2018,7521.98,0.48,4.06,,01/02/2020
02/2020,170112,9063002855000,10/11/2015,46698.86,10.13,277.19,,01/02/2020
02/2020,170112,9063002875001,10/11/2015,46694.08,10.13,277.16,,01/02/2020
02/2020,170112,9063002895002,10/11/2015,46694.08,10.13,277.16,,01/02/2020
02/2020,170112,9063002715004,09/11/2015,37936.72,8.24,225.47,,01/02/2020
02/2020,158347,6295000055001,26/10/2016,2540869.25,237.84,5067.20,,01/02/2020
02/2020,170112,9063003035007,24/11/2015,41730.39,8.98,243.31,,01/02/2020
02/2020,170112,9063003075009,09/11/2015,37936.72,8.24,225.47,,01/02/2020
02/2020,170112,9063002675002,09/11/2015,42449.17,9.21,252.28,,01/02/2020
02/2020,170112,9063002915003,10/11/2015,42093.47,9.13,249.85,,01/02/2020
02/2020,170112,9063003015006,20/07/2010,33466.81,16.30,990.92,,01/02/2020
02/2020,170127,6001036475000,27/03/2015,52907.07,5.85,183.00,,01/02/2020
02/2020,170112,9063003675006,10/11/2015,44525.15,9.66,264.29,,01/02/2020
02/2020,170127,6001036535002,27/03/2015,53720.08,13.37,418.07,,01/02/2020
02/2020,170112,9063003755000,10/11/2015,42155.57,9.15,250.22,,01/02/2020
02/2020,170112,9063003975000,10/11/2015,41730.39,9.06,247.70,,01/02/2020
02/2020,170112,9063004055001,06/11/2015,28409.13,6.18,169.49,,01/02/2020
02/2020,170112,9063004095003,14/10/2014,17797.60,4.84,164.90,,01/02/2020
02/2020,170112,9063004275001,09/11/2015,22953.12,4.99,136.42,,01/02/2020
02/2020,070020,8161001015003,18/07/2019,378093.13,6.20,25.83,,01/02/2020
02/2020,160065,9701272965008,28/12/2000,150000.00,146.01,17664.43,,01/02/2020
02/2020,170112,9063003475007,06/11/2015,39628.67,8.62,236.42,,01/02/2020
02/2020,170112,9063003515009,06/11/2015,38942.46,8.47,232.33,,01/02/2020
02/2020,170112,9063003815002,10/11/2015,42155.57,9.15,250.22,,01/02/2020
02/2020,170112,9063003835003,10/11/2015,42155.57,9.15,250.22,,01/02/2020
02/2020,170112,9063003855004,20/10/2014,33807.80,9.15,311.32,,01/02/2020
02/2020,170112,9063004175007,06/11/2015,29850.17,6.49,178.08,,01/02/2020
02/2020,070020,8279000025004,18/07/2019,99821.37,1.64,6.82,,01/02/2020
02/2020,160065,9701273005008,28/12/2000,150000.00,146.01,17664.43,,01/02/2020
02/2020,160065,9701273125003,28/12/2000,150000.00,146.01,17664.43,,01/02/2020
02/2020,160065,9701273145004,28/12/2000,150000.00,146.01,17664.43,,01/02/2020
02/2020,160065,9701283185009,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283205000,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283245001,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283265002,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283285003,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283345006,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283365007,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,154419,9247000045002,02/12/2019,11856145.78,125.63,125.63,,01/02/2020
02/2020,154419,9247000065003,02/12/2019,1248616.38,13.23,13.23,,01/02/2020
02/2020,160065,9701284485006,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283405009,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283425000,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283445000,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283465001,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283505003,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283525004,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283545005,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283225000,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283305004,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283325005,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,158471,2147000065009,01/04/2019,14669123.22,363.63,2189.03,,01/02/2020
02/2020,160065,9701283565006,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283585007,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284025005,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,255020,1651000485002,27/10/2017,94050.62,6.13,91.97,,01/02/2020
02/2020,160065,9701284045006,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,778000,6001044665009,27/02/2018,2717632.78,151.28,1947.90,,01/02/2020
02/2020,160065,9701284205003,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284225004,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284245005,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,170151,7107010015002,27/04/2011,114366.62,51.23,2865.95,,01/02/2020
02/2020,160065,9701283605008,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283745004,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283785006,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283825008,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283845009,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701283865000,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284265006,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284285007,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,170151,7107010035003,27/04/2011,35366.56,15.84,886.26,,01/02/2020
02/2020,170151,7107010115007,27/04/2011,24120.44,10.80,604.44,,01/02/2020
02/2020,170151,7107010155009,27/04/2011,56937.70,25.51,1426.82,,01/02/2020
02/2020,170151,7107010175000,27/04/2011,10657.70,4.77,267.07,,01/02/2020
02/2020,170151,7107010195000,27/04/2011,57848.00,25.91,1449.63,,01/02/2020
02/2020,170151,7107010235002,27/04/2011,6073.00,2.73,152.19,,01/02/2020
02/2020,170151,7107010255003,27/04/2011,29354.50,13.15,735.60,,01/02/2020
02/2020,160065,9701284365000,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284005004,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,170151,7107009955005,27/04/2011,10452.24,4.69,261.93,,01/02/2020
02/2020,170151,7107010215001,27/04/2011,35366.56,15.84,886.26,,01/02/2020
02/2020,170127,6001036565009,27/03/2015,18501.20,4.60,143.98,,01/02/2020
02/2020,170112,9809000065009,03/12/2014,49048.69,12.98,431.59,,01/02/2020
02/2020,173051,6001045635006,16/12/2011,400000.00,92.56,4806.05,,01/02/2020
02/2020,160065,9701284505007,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284545009,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284585000,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284685005,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284925006,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701284945007,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285005008,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285025009,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285105002,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285185006,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285205007,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,170151,7107010075005,27/04/2011,335625.98,83.73,4683.98,,01/02/2020
02/2020,160065,9701285285000,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285225008,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285265000,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285325002,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285345003,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285385005,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285445008,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285465009,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285485000,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285525001,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285545002,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285565003,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285645007,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701284385001,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284405002,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284625002,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284645003,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284665004,28/12/2000,78656.59,76.57,9262.83,,01/02/2020
02/2020,160065,9701284745008,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701284765009,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701284785000,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701284825001,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285065000,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285085001,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285665008,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,154582,1837000095007,15/07/2015,9761271.09,1268.92,37293.61,,01/02/2020
02/2020,160065,9701285685009,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285765002,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285785003,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285805004,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,160065,9701285865007,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,158591,3897000215007,21/07/2017,987678.01,71.92,1199.93,,01/02/2020
02/2020,160065,9701285885008,28/12/2000,87396.21,85.07,10292.03,,01/02/2020
02/2020,152254,8047000595004,24/10/2017,1430583.62,93.62,1408.78,,01/02/2020
02/2020,152254,8047000575003,24/10/2017,198727.65,13.01,195.70,,01/02/2020
02/2020,152254,8047000345008,24/10/2017,6453665.96,422.36,6355.30,,01/02/2020
02/2020,152254,8047000725005,21/08/2018,1226242.26,51.61,508.91,,01/02/2020
02/2020,373050,0552000295005,31/07/2001,53435.88,28.08,3292.63,,01/02/2020
02/2020,373073,9069000525002,10/11/2017,2332.76,0.15,2.21,,01/02/2020
02/2020,154502,9073002655009,17/07/2017,3158062.99,230.94,3869.01,,01/02/2020
02/2020,170083,3609000025001,14/08/2017,369106.02,26.19,426.13,,01/02/2020
02/2020,373073,9779000235006,10/11/2017,859972.00,55.15,813.64,,01/02/2020
02/2020,373050,0552000315006,30/11/2009,81052.40,23.45,1519.01,,01/02/2020
02/2020,373073,9181000025005,13/11/2017,286506.39,18.31,269.14,,01/02/2020
