REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
07/2023,170151,6949000045007,30/10/2012,49864.42,29.04,1846.10,,01/07/2023
07/2023,170164,0870000105009,11/12/2012,146080.47,37.40,2352.51,,01/07/2023
07/2023,787000,9701286415005,14/06/2019,70040.31,15.56,382.57,,01/07/2023
07/2023,170098,4733001555009,03/05/2018,251283.87,39.59,1232.70,,01/07/2023
07/2023,253002,6001044215003,08/09/2021,339924.80,19.05,217.12,,01/07/2023
07/2023,200350,4123003975000,29/12/2022,1867775.91,30.75,114.42,,01/07/2023
07/2023,200036,4123004035000,15/05/2018,24243880.61,6814.71,210884.19,,01/07/2023
07/2023,200049,6155000215003,26/12/2007,565575.00,478.44,44075.21,,01/07/2023
07/2023,158364,7005000035008,09/12/2022,10025473.94,181.68,734.33,,01/07/2023
07/2023,170098,4725000415008,02/12/2020,50415.61,7.17,114.17,,01/07/2023
07/2023,170112,9063002875001,10/11/2015,46694.08,19.51,891.92,,01/07/2023
07/2023,170112,9063002895002,10/11/2015,46694.08,19.51,891.92,,01/07/2023
07/2023,158438,4089000725009,23/05/2023,120351.42,0.54,0.77,,01/07/2023
07/2023,158438,4089000715003,23/05/2023,2012262.49,8.93,12.82,,01/07/2023
07/2023,158438,4089000265008,23/05/2023,37182505.08,164.98,236.80,,01/07/2023
07/2023,170112,9063002715004,09/11/2015,37936.72,15.85,725.15,,01/07/2023
07/2023,158347,6295000055001,09/12/2022,4723252.42,85.59,345.96,,01/07/2023
07/2023,170112,9063003035007,24/11/2015,41730.39,17.34,789.21,,01/07/2023
07/2023,170112,9063002915003,10/11/2015,42093.47,17.58,804.04,,01/07/2023
07/2023,170112,9063003015006,20/07/2010,33466.81,23.64,1820.58,,01/07/2023
07/2023,787000,9701292495007,18/06/2019,70040.31,15.53,380.55,,01/07/2023
07/2023,787000,9701292515008,18/06/2019,70040.31,15.53,380.55,,01/07/2023
07/2023,170112,9063003755000,10/11/2015,42155.57,17.61,805.23,,01/07/2023
07/2023,170112,9063003975000,10/11/2015,41730.39,17.42,797.10,,01/07/2023
07/2023,170112,9063004055001,06/11/2015,28409.13,11.88,544.19,,01/07/2023
07/2023,170112,9063004095003,14/10/2014,17797.60,8.47,441.04,,01/07/2023
07/2023,170112,9063004275001,09/11/2015,22953.12,9.59,438.75,,01/07/2023
07/2023,070020,8161001015003,15/06/2021,378093.13,23.84,304.56,,01/07/2023
07/2023,160065,9701272965008,28/12/2000,150000.00,183.95,24522.43,,01/07/2023
07/2023,170112,9063003475007,06/11/2015,39628.67,16.58,759.11,,01/07/2023
07/2023,170112,9063003815002,10/11/2015,42155.57,17.61,805.23,,01/07/2023
07/2023,170112,9063003835003,10/11/2015,42155.57,17.61,805.23,,01/07/2023
07/2023,170112,9063003855004,20/10/2014,33807.80,16.07,834.66,,01/07/2023
07/2023,170112,9063004175007,06/11/2015,29850.17,12.49,571.80,,01/07/2023
07/2023,070020,8279000025004,15/06/2021,99821.37,6.30,80.41,,01/07/2023
07/2023,160065,9701273005008,28/12/2000,150000.00,183.95,24522.43,,01/07/2023
07/2023,160065,9701273125003,28/12/2000,150000.00,183.95,24522.43,,01/07/2023
07/2023,160065,9701273145004,28/12/2000,150000.00,183.95,24522.43,,01/07/2023
07/2023,160065,9701283185009,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283205000,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283245001,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283265002,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283285003,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283345006,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283365007,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,154419,9247000045002,28/12/2021,11813437.88,553.07,5316.02,,01/07/2023
07/2023,154419,9247000065003,28/12/2021,1203707.21,56.36,541.67,,01/07/2023
07/2023,160065,9701284485006,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283405009,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283425000,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283445000,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283465001,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283505003,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283525004,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283545005,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283225000,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283305004,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283325005,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,158471,2147000065009,31/10/2022,17816407.83,380.49,1776.23,,01/07/2023
07/2023,160065,9701283565006,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283585007,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284025005,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,255020,1651000485002,27/10/2017,94050.62,16.28,556.41,,01/07/2023
07/2023,160065,9701284045006,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,778000,6001044665009,18/11/2022,2950960.56,256.68,256.68,,01/07/2023
07/2023,160065,9701284205003,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284225004,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284245005,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,170151,7107010015002,27/04/2011,114366.62,76.00,5508.48,,01/07/2023
07/2023,160065,9701283605008,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283745004,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283785006,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283825008,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283845009,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701283865000,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284265006,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284285007,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,170151,7107010035003,27/04/2011,35366.56,23.50,1703.43,,01/07/2023
07/2023,170151,7107010115007,27/04/2011,24120.44,16.03,1161.76,,01/07/2023
07/2023,170151,7107010155009,27/04/2011,56937.70,37.84,2742.41,,01/07/2023
07/2023,170151,7107010175000,27/04/2011,10657.70,7.08,513.33,,01/07/2023
07/2023,170151,7107010195000,27/04/2011,57848.00,38.44,2786.25,,01/07/2023
07/2023,170151,7107010235002,27/04/2011,6073.00,4.04,292.51,,01/07/2023
07/2023,170151,7107010255003,27/04/2011,29354.50,19.51,1413.86,,01/07/2023
07/2023,160065,9701284365000,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284005004,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,170151,7107009955005,27/04/2011,10452.24,6.94,503.43,,01/07/2023
07/2023,170151,7107010215001,27/04/2011,35366.56,23.50,1703.43,,01/07/2023
07/2023,170112,9809000065009,29/06/2023,115971.88,0.29,0.29,,01/07/2023
07/2023,173057,6001045635006,16/12/2011,400000.00,140.31,9642.06,,01/07/2023
07/2023,160065,9701284505007,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284545009,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284585000,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284685005,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284925006,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701284945007,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285005008,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285025009,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285105002,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285185006,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285205007,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,170151,7107010075005,27/04/2011,335625.98,124.22,9002.82,,01/07/2023
07/2023,160065,9701285285000,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285225008,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285265000,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285325002,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285345003,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285385005,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285445008,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285465009,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285485000,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285525001,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285545002,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285565003,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285645007,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701284385001,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284405002,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284625002,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284645003,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284665004,28/12/2000,78656.59,96.45,12859.00,,01/07/2023
07/2023,160065,9701284745008,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701284765009,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701284785000,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701284825001,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285065000,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285085001,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285665008,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,154582,1837000095007,12/05/2023,26690047.19,142.78,228.50,,01/07/2023
07/2023,160065,9701285685009,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285765002,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285785003,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285805004,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,160065,9701285865007,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,158591,3897000215007,21/07/2017,987678.01,179.02,6400.44,,01/07/2023
07/2023,160065,9701285885008,28/12/2000,87396.21,107.17,14287.78,,01/07/2023
07/2023,152254,8047001005006,27/04/2021,11174.08,0.75,10.17,,01/07/2023
07/2023,152254,8047000995002,27/04/2021,6847.46,0.46,6.23,,01/07/2023
07/2023,152254,8047000985007,27/04/2021,38066.46,2.56,34.66,,01/07/2023
07/2023,152254,8047000975001,27/04/2021,5650.07,0.38,5.14,,01/07/2023
07/2023,152254,8047000965006,27/04/2021,141760.86,9.52,129.07,,01/07/2023
07/2023,152254,8047000955000,27/04/2021,78861.35,5.29,71.80,,01/07/2023
07/2023,152254,8047000945005,27/04/2021,291319.09,19.56,265.24,,01/07/2023
07/2023,152254,8047000345008,27/04/2021,8714800.40,585.09,7934.51,,01/07/2023
07/2023,152254,8047000725005,27/04/2021,1459119.75,97.97,1328.48,,01/07/2023
07/2023,152254,8047000595004,27/04/2021,1913039.85,128.43,1741.75,,01/07/2023
07/2023,170151,7071014105001,12/05/2020,16649.52,1.60,30.75,,01/07/2023
07/2023,170127,5911000065005,21/01/2020,22298.86,2.35,49.41,,01/07/2023
07/2023,513001,6001059455005,31/12/2020,114860.39,8.82,136.34,,01/07/2023
07/2023,170193,9007000705000,29/11/2021,378000.00,14.85,149.66,,01/07/2023
07/2023,513001,6001059475006,31/12/2020,147157.68,20.30,313.65,,01/07/2023
07/2023,170193,8985001165003,25/05/2017,135000.00,45.09,1653.28,,01/07/2023
07/2023,513001,6001059495007,31/12/2020,98104.79,13.54,209.10,,01/07/2023
07/2023,513001,6001059515008,31/12/2020,122631.20,16.92,261.38,,01/07/2023
07/2023,373073,9047002365001,04/08/2017,866291.20,156.01,5542.63,,01/07/2023
07/2023,513001,8841005485004,31/12/2020,601196.03,46.20,713.63,,01/07/2023
07/2023,373085,0175000065003,27/09/2021,2998948.07,163.29,1811.60,,01/07/2023
07/2023,513001,7535009745001,31/12/2020,2059432.87,158.25,2444.58,,01/07/2023
07/2023,513001,7535009765002,31/12/2020,4146510.07,318.62,4921.97,,01/07/2023
07/2023,513001,6001059535009,31/12/2020,147157.68,20.30,313.65,,01/07/2023
07/2023,513001,6001059555000,31/12/2020,98104.79,13.54,209.10,,01/07/2023
07/2023,060001,9701329565003,03/12/2014,141018.41,66.08,3386.60,,01/07/2023
07/2023,170193,9007000805005,29/11/2021,200070.00,17.68,178.23,,01/07/2023
07/2023,513001,6001059605007,31/12/2020,1129932.47,86.83,1341.25,,01/07/2023
07/2023,513001,8801011615004,31/12/2020,235541.34,32.49,502.03,,01/07/2023
07/2023,513001,7535009785003,31/12/2020,1992296.90,153.09,2364.89,,01/07/2023
07/2023,513001,8801011635005,31/12/2020,152198.12,11.69,180.66,,01/07/2023
07/2023,513001,7535009805004,31/12/2020,436199.00,33.52,517.78,,01/07/2023
07/2023,513001,6001059625008,31/12/2020,206749.54,15.88,245.41,,01/07/2023
07/2023,170193,9007000745002,28/03/2023,350000.00,3.18,7.32,,01/07/2023
07/2023,170193,9007000785004,29/11/2021,146296.80,12.93,130.33,,01/07/2023
07/2023,513001,6001059685000,31/12/2020,2979962.44,411.17,6351.51,,01/07/2023
07/2023,513001,8891000065003,31/12/2020,252732.00,19.42,300.00,,01/07/2023
07/2023,513001,2051004995002,15/12/2020,48012.04,3.75,58.94,,01/07/2023
07/2023,513001,3105003775007,31/12/2020,378729.57,29.10,449.56,,01/07/2023
07/2023,513001,8801011675007,31/12/2020,124072.45,9.54,147.28,,01/07/2023
07/2023,513001,6001059745003,31/12/2020,649949.87,89.68,1385.31,,01/07/2023
07/2023,513001,3105003795008,31/12/2020,1661004.63,127.63,1971.64,,01/07/2023
07/2023,513001,2051005035002,15/12/2020,328001.82,25.64,402.68,,01/07/2023
07/2023,513001,6001059765004,31/12/2020,1704733.89,131.00,2023.55,,01/07/2023
07/2023,513001,6001059785005,31/12/2020,10337526.70,794.35,12270.81,,01/07/2023
07/2023,513001,9701347495003,31/12/2020,145715.05,11.20,172.97,,01/07/2023
07/2023,513001,9701347515004,31/12/2020,411984.29,31.66,489.03,,01/07/2023
07/2023,513001,8895000085007,31/12/2020,317729.53,24.41,377.15,,01/07/2023
07/2023,513001,9701348545004,31/12/2020,145715.05,11.20,172.97,,01/07/2023
07/2023,513001,9701348565005,31/12/2020,19999.00,1.54,23.74,,01/07/2023
07/2023,373050,0552000295005,31/07/2001,53435.88,35.54,4614.87,,01/07/2023
07/2023,373073,9069000525002,10/11/2017,2332.76,0.40,13.62,,01/07/2023
07/2023,154502,9073002655009,09/11/2021,4650000.00,236.61,2460.99,,01/07/2023
07/2023,170083,3609000025001,14/08/2017,369106.02,66.17,2340.04,,01/07/2023
07/2023,170048,1679000085004,03/07/2017,163464.00,53.64,1933.31,,01/07/2023
07/2023,373073,9779000235006,10/11/2017,859972.00,147.89,5020.14,,01/07/2023
07/2023,373050,0552000315006,30/11/2009,81052.40,33.45,2700.82,,01/07/2023
07/2023,373073,9181000025005,13/11/2017,286506.39,49.20,1667.70,,01/07/2023
07/2023,373050,2521002255001,30/07/2004,129959.42,74.64,8373.01,,01/07/2023
07/2023,158279,2225007755006,01/04/2019,14466606.26,1879.52,48432.22,,01/07/2023
07/2023,373030,0445000635001,08/11/2017,160164.28,27.57,936.76,,01/07/2023
07/2023,153164,5791000065000,28/02/2019,1820518.76,241.36,6343.91,,01/07/2023
07/2023,373050,2413000965004,15/07/1997,1000.00,0.79,121.03,,01/07/2023
07/2023,373072,8795000125002,28/07/2017,176514.00,31.89,1136.60,,01/07/2023
07/2023,373050,2521002215000,30/07/2006,47334.77,24.32,2441.85,,01/07/2023
07/2023,153033,1787001615004,05/01/2023,39365769.76,625.22,2256.39,,01/07/2023
07/2023,373052,3123000265006,21/12/2001,20759.74,13.56,1729.62,,01/07/2023
07/2023,170173,8105006455000,01/02/2022,180000000.00,7904.73,71518.82,,01/07/2023
07/2023,120259,8105006415009,09/05/2022,461374722.00,16549.48,123869.48,,01/07/2023
07/2023,170193,9047002075003,18/10/2018,642457.04,92.26,2622.92,,01/07/2023
07/2023,787000,9701318115001,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318135002,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318155003,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,090029,7107010835000,09/11/2022,1793243.73,36.96,167.19,,01/07/2023
07/2023,373050,2569000045004,30/09/2009,148344.74,61.97,5064.70,,01/07/2023
07/2023,787000,9701290755001,17/06/2019,54791.28,12.15,298.09,,01/07/2023
07/2023,373073,9047002345000,16/11/2017,32867.86,5.64,190.77,,01/07/2023
07/2023,154046,4799000165005,28/11/2022,6287991.74,119.68,504.89,,01/07/2023
07/2023,787000,9701318035008,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318055009,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,090029,7107010875001,09/11/2022,1793243.73,36.96,167.19,,01/07/2023
07/2023,170036,1153001175001,17/08/2015,450116.19,193.68,9123.91,,01/07/2023
07/2023,090029,7107010935004,09/11/2022,31303.39,0.65,2.92,,01/07/2023
07/2023,153032,4607000025000,26/12/2022,11758173.85,196.50,740.65,,01/07/2023
07/2023,090029,7107010855000,09/11/2022,1793243.73,36.96,167.19,,01/07/2023
07/2023,090029,7107010915003,09/11/2022,31303.39,0.65,2.92,,01/07/2023
07/2023,090029,7107010995007,09/11/2022,31303.39,0.65,2.92,,01/07/2023
07/2023,373050,2521002175008,15/07/1997,337107.07,265.51,40800.57,,01/07/2023
07/2023,373050,2551000625008,07/03/2005,7643.36,4.25,461.72,,01/07/2023
07/2023,373050,2521002195009,07/11/2005,45158.99,24.19,2532.67,,01/07/2023
07/2023,090029,7107010895002,09/11/2022,31303.39,0.65,2.92,,01/07/2023
07/2023,133080,0629000045000,04/01/2005,562605.85,315.73,34615.81,,01/07/2023
07/2023,153114,8801009885008,01/01/2017,1154618.70,410.35,16001.06,,01/07/2023
07/2023,090029,7107013255004,09/11/2022,36428.32,0.75,3.40,,01/07/2023
07/2023,090029,7107013275005,09/11/2022,47962.84,0.99,4.47,,01/07/2023
07/2023,090029,7107013295006,09/11/2022,31303.39,0.65,2.92,,01/07/2023
07/2023,090029,7107013335008,09/11/2022,47962.84,0.99,4.47,,01/07/2023
07/2023,090029,7107013395000,09/11/2022,31303.39,0.65,2.92,,01/07/2023
07/2023,090029,7107013435002,09/11/2022,1793243.73,36.96,167.19,,01/07/2023
07/2023,090029,7107013315007,09/11/2022,36428.32,0.75,3.40,,01/07/2023
07/2023,090029,7107013355009,09/11/2022,36428.32,0.75,3.40,,01/07/2023
07/2023,090029,7107013375000,09/11/2022,31303.39,0.65,2.92,,01/07/2023
07/2023,090029,7107013415001,09/11/2022,1793243.73,36.96,167.19,,01/07/2023
07/2023,060001,9701329465009,03/12/2014,213171.33,99.89,5119.37,,01/07/2023
07/2023,787000,9701292475006,18/06/2019,70040.31,15.53,380.55,,01/07/2023
07/2023,070027,9685000065001,23/02/2017,279000.00,96.95,3697.72,,01/07/2023
07/2023,070027,9461001495000,08/02/2017,322400.00,112.76,4327.67,,01/07/2023
07/2023,153035,4687000035004,17/07/2020,6349115.75,575.80,10445.54,,01/07/2023
07/2023,158583,6209000455007,09/12/2022,25202621.34,456.71,1846.00,,01/07/2023
07/2023,170098,5213000275001,13/08/2020,15434.91,2.45,43.40,,01/07/2023
07/2023,170098,5213000295002,10/08/2020,41480.21,6.61,117.29,,01/07/2023
07/2023,170053,1987000065003,30/06/2016,1822225.56,388.62,16313.59,,01/07/2023
07/2023,373073,9199000175000,13/11/2017,78036.00,13.40,454.23,,01/07/2023
07/2023,373050,2521002155007,29/10/2010,91997.49,35.42,2670.11,,01/07/2023
07/2023,373073,9047002385002,07/08/2017,266161.80,47.87,1698.27,,01/07/2023
07/2023,170151,6819000025008,23/12/2011,925.06,0.58,39.91,,01/07/2023
07/2023,170151,6389000075004,10/04/2012,341657.68,93.02,6218.17,,01/07/2023
07/2023,120260,9701251045007,30/03/2016,658723.40,261.28,11355.67,,01/07/2023
07/2023,070023,9395000125002,05/04/2023,417000.00,6.30,13.71,,01/07/2023
07/2023,160065,9701275805001,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701275845003,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701275865004,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701275965009,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701275985000,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701276005009,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701276065001,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701276085002,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701276125004,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701276145005,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701276165006,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,158363,1223000025000,30/11/2022,12018823.56,226.78,949.36,,01/07/2023
07/2023,070006,1139000285002,30/07/2010,367272.63,258.90,19895.61,,01/07/2023
07/2023,160065,9701275785000,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701275825002,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701276025000,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,158359,1155000195005,30/11/2022,10021008.15,189.08,791.55,,01/07/2023
07/2023,158322,1595000045008,04/11/2022,132191.31,2.78,12.80,,01/07/2023
07/2023,158146,1219002295007,29/11/2022,20267306.19,384.09,1614.10,,01/07/2023
07/2023,158463,2443000025003,11/08/2021,14903838.44,869.57,10306.48,,01/07/2023
07/2023,160065,9701275925007,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701275945008,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701276045000,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701276105003,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,255005,3393000065000,10/10/2013,50865.02,15.04,872.53,,01/07/2023
07/2023,255005,3393000055005,08/09/2010,157912.48,61.47,4684.13,,01/07/2023
07/2023,158322,1595000065009,04/11/2022,129160.75,2.71,12.50,,01/07/2023
07/2023,255005,3443000085001,08/09/2010,119501.85,46.52,3544.76,,01/07/2023
07/2023,255005,3927000095007,26/06/2015,139638.45,34.07,1633.29,,01/07/2023
07/2023,255005,3569000065000,10/09/2010,84893.75,33.03,2516.05,,01/07/2023
07/2023,255005,3569000075006,05/12/2013,111988.25,32.59,1861.42,,01/07/2023
07/2023,255005,3459000075002,10/10/2013,71211.03,21.06,1221.55,,01/07/2023
07/2023,255005,3459000065007,10/09/2010,221077.47,86.02,6552.21,,01/07/2023
07/2023,255005,3611000075000,10/10/2013,100413.65,29.70,1722.49,,01/07/2023
07/2023,255005,3611000065005,10/09/2010,311738.19,121.29,9239.17,,01/07/2023
07/2023,255005,3821000055000,10/09/2010,35012.36,24.46,1863.26,,01/07/2023
07/2023,255005,3821000135003,10/09/2010,48946.55,34.20,2604.80,,01/07/2023
07/2023,255005,3821000155004,10/09/2010,42150.00,29.45,2243.11,,01/07/2023
07/2023,255005,3821000175005,10/09/2010,48946.55,34.20,2604.80,,01/07/2023
07/2023,255005,3821000195006,10/09/2010,42150.00,29.45,2243.11,,01/07/2023
07/2023,255005,3821000215007,10/09/2010,48946.55,34.20,2604.80,,01/07/2023
07/2023,255005,3377000645005,11/12/2013,2859838.76,830.98,47373.42,,01/07/2023
07/2023,200123,1759000945005,16/11/2019,258465.25,28.68,632.93,,01/07/2023
07/2023,170151,7075000165000,22/12/2011,11073728.01,6965.06,477952.75,,01/07/2023
07/2023,158420,5663000525000,29/11/2022,10507752.98,199.13,836.84,,01/07/2023
07/2023,373085,0100000485000,24/05/2018,74204.79,11.56,356.08,,01/07/2023
07/2023,255005,3541000075006,10/10/2013,72513.17,21.44,1243.88,,01/07/2023
07/2023,255005,3541000065000,10/09/2010,225120.03,87.60,6672.02,,01/07/2023
07/2023,255005,3821000075000,10/09/2010,48946.55,34.20,2604.80,,01/07/2023
07/2023,120260,9701252265000,30/03/2016,537904.29,213.36,9272.88,,01/07/2023
07/2023,255005,3821000095001,10/02/2010,35006.04,25.56,2034.51,,01/07/2023
07/2023,255005,3821000235008,10/09/2010,35006.04,24.46,1862.93,,01/07/2023
07/2023,255005,3821000255009,10/09/2010,201054.17,78.23,5958.76,,01/07/2023
07/2023,160065,9701276185007,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,160065,9701276225009,28/12/2000,214812.00,263.42,35118.07,,01/07/2023
07/2023,070027,9529000065004,16/02/2017,495000.00,172.54,6599.64,,01/07/2023
07/2023,200090,2531008935001,30/12/2013,7114187.25,3691.64,209327.18,,01/07/2023
07/2023,787000,9701318075000,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,255005,3821000115002,10/09/2010,48946.55,34.20,2604.80,,01/07/2023
07/2023,787000,9701318095000,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318175004,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318195005,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318215006,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318235007,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318275009,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318295000,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318315000,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318335001,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,787000,9701318355002,08/05/2019,164035.49,37.36,940.50,,01/07/2023
07/2023,090029,7107010815009,09/11/2022,1793243.73,36.96,167.19,,01/07/2023
07/2023,158641,9373006085001,30/11/2020,17659154.66,1402.34,22364.03,,01/07/2023
