REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
05/2024,120260,9701256265005,30/03/2016,502735.19,222.24,10752.29,123210101
05/2024,255008,5629000065009,03/12/2015,2987000.40,764.62,38447.98,123210116
05/2024,373048,2449000225001,26/10/2023,2859130.87,48.02,181.76,123210109
05/2024,120260,9701258955009,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,120260,9701091085006,30/03/2016,551854.91,243.96,11802.85,123210101
05/2024,781600,5703000225009,26/08/2019,19332307.85,2764.97,78295.50,123210107
05/2024,783800,1761001395000,23/02/2022,3922335.61,474.59,6459.06,123210101
05/2024,373047,2143000245004,01/11/2023,14058.85,0.23,0.85,123210109
05/2024,170021,9701044345005,30/09/2014,137748.09,72.11,4125.20,123210101
05/2024,110404,9701063105006,28/12/2007,372254.85,331.70,32178.24,123210101
05/2024,154706,8055000325008,19/12/2022,454892.40,19.37,170.28,123210126
05/2024,170070,3163000125009,29/09/2014,122111.13,63.95,3658.99,123210101
05/2024,170127,6001004915004,13/03/2015,5719678.50,1589.87,86738.63,123210120
05/2024,133088,0077000045002,20/11/2023,71633.00,1.06,3.57,123210109
05/2024,255014,0575000015001,09/08/2001,32077.89,39.73,5347.67,123210101
05/2024,789000,7107000835007,02/08/2005,1511659.58,1544.65,171718.19,123210101
05/2024,373067,0884000105009,23/11/2023,13130.80,0.19,0.63,123210109
05/2024,373055,5403005415001,22/11/2023,204779.98,2.98,9.99,123210109
05/2024,160065,9373000415000,28/12/2000,27276.23,34.69,4795.00,123210101
05/2024,154040,9701025995008,29/11/2022,1316661.77,104.61,953.20,123210101
05/2024,153045,1389007565000,31/12/2014,313235.46,88.94,4955.53,123210107
05/2024,080008,4633000085002,10/05/2023,1413000.00,78.17,508.31,123210102
05/2024,170021,9701344475001,11/03/2020,11417.63,2.60,65.21,123210101
05/2024,170021,9701044115000,01/12/2014,173253.90,89.10,5007.90,123210101
05/2024,742000,7107015295003,10/12/2013,516725.22,293.15,18158.79,123210101
05/2024,160065,9701299705007,28/12/2000,12837.02,16.32,2256.67,123210101
05/2024,373072,8587000215008,31/10/2023,11147.89,0.19,0.68,123210109
05/2024,160065,9701023285003,28/12/2000,203735.98,259.09,35815.58,123210101
05/2024,154040,9701022185005,29/11/2022,155833.56,6.90,62.83,123210123
05/2024,170098,5049000345008,16/02/2021,881035.27,86.55,1697.11,123210106
05/2024,255001,0645000015006,21/11/2012,137746.37,86.02,5861.41,123210102
05/2024,784320,0803000295006,23/03/2016,171630.78,76.05,3688.01,123210101
05/2024,158461,8083001165000,06/09/2023,101056.11,2.12,9.71,123210107
05/2024,160065,9701287575006,28/12/2000,94891.06,120.68,16681.29,123210101
05/2024,154040,9701017895008,28/11/2022,1292707.31,102.90,939.27,123210101
05/2024,787000,9701326355008,27/05/2019,278500.87,75.30,2242.68,123210101
05/2024,787000,9701314875001,15/04/2019,973953.58,269.42,8206.88,123210101
05/2024,193110,0803000075006,13/06/2019,260485.65,69.77,2058.84,123210102
05/2024,791500,5839005835007,19/09/2018,174697.52,53.74,1817.17,123210101
05/2024,010001,9701158495006,21/10/2019,1161888.13,288.71,7914.31,123210101
05/2024,120260,9701258125006,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,154040,9701347335006,12/11/2021,7974773.28,1087.26,16602.82,123210102
05/2024,170127,6001034495003,13/03/2015,34059.79,9.46,516.51,123210115
05/2024,170183,8863000185003,12/02/2019,955029.25,273.00,8589.01,123210102
05/2024,158399,7915000145002,06/12/2018,13578272.00,2238.18,72872.05,123210107
05/2024,080025,9891000195000,30/08/2021,955504.86,140.81,2318.09,123210102
05/2024,170188,8791000375006,13/08/2015,82645.48,39.36,2050.57,123210101
05/2024,170070,3105000215000,16/02/2023,2575641.19,174.33,1366.61,123210101
05/2024,787000,9701305275005,07/06/2019,54791.28,14.72,435.93,123210101
05/2024,170135,6681000125005,28/04/2021,5007823.71,830.42,15332.09,123210102
05/2024,742000,7107017455008,20/10/2008,343459.23,290.86,26822.17,123210101
05/2024,120260,9701083265009,30/03/2016,505448.52,223.45,10810.33,123210101
05/2024,158462,9967002115007,14/09/2022,1283867.56,64.89,670.86,123210107
05/2024,791500,5839005695000,19/09/2018,170774.99,52.53,1776.37,123210101
05/2024,152254,8047000955000,27/04/2021,78861.35,7.29,134.70,123210107
05/2024,120260,9701251565000,30/03/2016,661038.57,292.22,14138.02,123210101
05/2024,785800,8815000345000,29/01/2024,1085144.16,17.37,39.43,123210101
05/2024,785810,8849000165007,23/11/2013,663322.10,210.51,13097.66,123210112
05/2024,373045,1389003455005,20/08/2001,1899544.05,2349.20,315835.02,123210102
05/2024,373051,2815000105007,27/10/2023,17031.05,0.28,1.07,123210109
05/2024,781360,5847000225007,10/05/2018,217832.43,71.29,2562.42,123210101
05/2024,160065,9701300965003,28/12/2000,59652.45,75.86,10486.55,123210101
05/2024,170173,8105001305000,14/08/2018,1530023.15,266.67,9172.64,123210125
05/2024,160065,9701302345002,28/12/2000,214811.71,273.18,37762.63,123210101
05/2024,194068,3573001365006,17/07/2013,234848.05,138.34,8895.10,123210102
05/2024,255005,3393000055005,08/09/2010,157912.48,65.46,5310.55,123210116
05/2024,255006,1389000395001,27/11/2017,6497482.10,2285.03,88179.52,123210102
05/2024,160065,9701276955007,28/12/2000,214811.71,273.18,37762.63,123210101
05/2024,513001,8047001085000,31/12/2020,18072.96,1.84,37.59,123210125
05/2024,373048,2615000045001,27/10/2023,108923.53,1.82,6.86,123210109
05/2024,154040,9701355805008,21/10/2022,96371.37,8.21,80.03,123210101
05/2024,154039,0255011565004,26/01/2023,494412.39,19.49,159.44,123210107
05/2024,080011,6597000025000,30/09/2023,771700.35,26.26,110.36,123210102
05/2024,160014,0283001815003,20/01/2020,82355.00,19.35,501.98,123210101
05/2024,120225,7107007675005,01/06/2022,6215397.71,368.32,4430.67,123210105
05/2024,170021,9701042415006,23/09/2014,433925.84,227.62,13046.54,123210101
05/2024,787000,9701320565000,17/05/2019,249990.06,67.96,2035.14,123210101
05/2024,170036,1225000075004,12/07/2010,192219.86,80.61,6614.72,123210107
05/2024,373037,0471003125003,25/10/2023,72187.85,1.22,4.63,123210109
05/2024,200121,9555000035007,11/07/2011,202145.11,141.26,10762.18,123210101
05/2024,373040,0248000025000,01/11/2023,79183.96,1.29,4.76,123210109
05/2024,170021,9701045255000,29/10/2014,322170.60,167.28,9490.36,123210101
05/2024,373057,5603000165000,31/10/2023,392333.38,6.43,23.81,123210109
05/2024,373072,8793000125006,01/11/2023,24326.98,0.39,1.46,123210109
05/2024,170021,9701239615001,20/04/2015,105276.73,28.93,1560.68,123210124
05/2024,200043,5897003435009,24/04/2018,10500000.00,3461.16,125306.51,123210102
05/2024,373051,2883000285000,27/10/2023,123397.33,2.06,7.77,123210109
05/2024,160065,9701267215004,28/12/2000,150000.00,190.75,26369.11,123210101
05/2024,373080,9329000125004,28/11/2023,584237.18,8.22,26.75,123210109
05/2024,090008,2051004325007,10/09/2022,53083.40,2.70,28.09,123210122
05/2024,158458,8291001215000,28/04/2023,15290.51,0.49,3.26,123210107
05/2024,170098,4669000035006,27/08/2020,6033.68,0.68,15.22,123210109
05/2024,120260,9701258025001,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,170164,7935000185009,09/12/2020,876153.53,163.55,3388.97,123210102
05/2024,112408,9701244075001,19/12/2017,304996.49,106.26,4062.94,123210101
05/2024,080008,4033000145007,24/03/2023,2904771.07,181.03,1314.18,123210102
05/2024,373050,0552000355008,01/11/2023,127672.87,2.08,7.68,123210109
05/2024,373053,3043000105007,23/11/2023,79156.15,1.14,3.82,123210109
05/2024,120260,9701079155008,30/03/2016,149432.72,66.06,3196.01,123210101
05/2024,200113,2413000135001,29/11/2022,237347.02,10.50,95.69,123210127
05/2024,120260,9701267895005,30/03/2016,73541.56,18.10,875.96,123210123
05/2024,787000,9701287015000,14/06/2019,70040.31,18.75,552.98,123210101
05/2024,255004,0289000025008,07/07/2017,33741.67,12.58,514.67,123210102
05/2024,010001,9701154235000,21/10/2019,1040020.38,258.42,7084.19,123210101
05/2024,160488,6219000055006,14/06/2007,154119.05,79.00,7914.69,123210101
05/2024,160065,9701287135006,28/12/2000,94891.06,120.68,16681.29,123210101
05/2024,373048,2327001235003,24/10/2023,1926711.47,32.67,124.74,123210109
05/2024,158312,5403003545005,30/11/2022,383743.43,16.94,154.15,123210107
05/2024,170128,0427004275001,31/08/2006,327142.75,315.09,33025.82,123210102
05/2024,160065,9701024015000,28/12/2000,76245.82,96.97,13403.57,123210101
05/2024,255002,2751000015008,16/01/2020,170063.46,40.05,1041.80,123210102
05/2024,791540,5851002215007,27/03/2019,294236.17,82.23,2529.90,123210101
05/2024,154039,0255009985000,18/01/2023,3492110.13,140.03,1163.17,123210107
05/2024,787000,9701307985000,25/02/2019,640268.03,181.78,5681.10,123210101
05/2024,170048,1761007465000,19/04/2022,267288.05,30.15,383.62,123210101
05/2024,010001,9701157115005,21/10/2019,1237394.20,307.46,8428.62,123210101
05/2024,120260,9701076905006,30/03/2016,259295.44,114.62,5545.70,123210101
05/2024,783810,1761001575009,09/07/2019,4863.46,0.72,20.80,123210112
05/2024,170164,7535009125003,15/04/2021,1126809.35,105.27,1965.79,123210124
05/2024,373031,0639000945009,09/08/2001,15438.15,19.12,2573.68,123210101
05/2024,110680,3377000045008,28/09/2009,13176.00,5.84,506.18,123210106
05/2024,170127,6001035015005,26/03/2015,18102.38,9.00,489.13,123210101
05/2024,120260,9701075075000,30/03/2016,216984.75,95.92,4640.78,123210101
05/2024,170127,5819000805008,07/08/2019,55244.25,7.99,228.65,123210107
05/2024,787000,9701322625000,27/05/2019,278500.87,75.30,2242.68,123210101
05/2024,170021,9701344975004,24/03/2020,114917.63,25.91,645.31,123210101
05/2024,153115,6001058955004,09/11/2023,2188787.94,34.22,121.85,123210107
05/2024,160065,9701273145004,28/12/2000,150000.00,190.75,26369.11,123210101
05/2024,160065,9701285565003,28/12/2000,87396.21,111.14,15363.74,123210101
05/2024,787000,9701312375001,28/03/2019,581763.13,162.49,4996.82,123210101
05/2024,154359,8713000665002,24/04/2020,945883.88,116.30,2839.33,123210107
05/2024,742000,7107018045008,28/01/2018,162155.12,55.53,2087.36,123210101
05/2024,787000,9701316535003,18/04/2019,173461.62,47.90,1456.97,123210101
05/2024,160065,9701007165007,28/12/2000,4098320.08,5211.85,720460.45,123210101
05/2024,373053,3487000045001,22/11/2023,1067.04,0.01,0.05,123210109
05/2024,784320,0921002625008,19/05/2005,35000.00,36.16,4063.05,123210101
05/2024,153045,1389007515002,31/12/2014,469054.34,133.18,7420.65,123210107
05/2024,373048,2307000155001,23/10/2023,122495.36,2.08,8.00,123210109
05/2024,170021,9701340095000,26/12/2017,359566.97,124.90,4761.46,123210101
05/2024,120260,9701090175001,30/03/2016,202330.88,89.44,4327.37,123210101
05/2024,787000,9701326615000,05/06/2019,295908.44,79.61,2359.49,123210101
05/2024,495350,1761005195006,14/07/2021,438112.00,67.62,1164.61,123210102
05/2024,255006,1439000325003,26/12/2017,184391.26,64.05,2441.75,123210102
05/2024,160014,0301001045005,16/05/2011,16916.99,11.96,922.21,123210101
05/2024,170127,6001006985000,12/07/2018,28000.00,8.90,310.88,123210101
05/2024,742030,7145004455007,05/03/2010,169971.28,131.25,11043.67,123210101
05/2024,090021,9047002245006,20/12/2023,7022000.00,154.25,448.13,123210102
05/2024,786810,9047000385005,16/09/2020,176435.59,35.14,775.79,123210101
05/2024,112408,9701244195007,19/12/2017,304996.49,106.26,4062.94,123210101
05/2024,364102,6291000305005,26/10/2017,10349217.15,3688.92,144259.81,123210102
05/2024,120260,9577000015007,30/10/2021,178239.41,24.65,381.52,123210101
05/2024,787000,9701312635003,28/03/2019,578072.82,161.46,4965.12,123210101
05/2024,160219,7495000205001,02/06/2022,3405764.04,361.88,4347.44,123210101
05/2024,170127,5807000035004,17/11/2014,170506.81,88.05,4968.36,123210102
05/2024,200123,1837000155000,16/11/2019,1184740.56,289.79,7822.70,123210102
05/2024,130083,0001000465001,26/07/2021,423542.12,35.99,612.80,123210127
05/2024,070020,8179000775007,15/06/2023,1084569.03,54.19,320.95,123210102
05/2024,160065,9701289175005,28/12/2000,94891.06,120.68,16681.29,123210101
05/2024,170173,8097000205008,18/02/2022,229589.20,27.95,382.65,123210101
05/2024,373058,9115000275003,21/11/2023,942153.60,13.79,46.46,123210109
05/2024,170127,6001030505004,23/02/2015,134856.38,67.67,3711.53,123210101
05/2024,030001,9067004795008,27/12/2023,52022.69,0.60,1.69,123210122
05/2024,784312,0615000045000,08/04/2005,42546.04,44.21,4997.47,123210101
05/2024,113209,6001043515003,30/01/2017,7778500.06,1717.62,74622.81,123210126
05/2024,070019,7907000035001,05/05/2021,533318.18,87.88,1612.64,123210102
05/2024,154040,9701336755009,12/11/2021,194070.98,14.74,225.02,123210107
05/2024,373031,0639000905007,09/08/2001,15438.15,19.12,2573.68,123210101
05/2024,170127,5897000515001,26/02/2015,13761.51,6.89,378.07,123210101
05/2024,080021,1651000455006,23/11/2010,731900.12,536.53,42866.52,123210102
05/2024,787000,9701307055002,13/06/2019,54791.28,14.67,433.06,123210101
05/2024,060001,9701329565003,03/12/2014,141018.41,72.49,4071.44,123210101
05/2024,255027,9243000055005,25/11/2015,589000.00,151.17,7620.63,123210116
05/2024,170083,3957000015005,31/08/2017,567889.86,207.16,8288.24,123210102
05/2024,170021,9701037305001,25/09/2020,1298661.20,256.93,5634.54,123210101
05/2024,120260,9701081195003,30/03/2016,132222.61,58.45,2827.92,123210101
05/2024,154706,8055000265005,19/12/2022,1229174.02,52.35,460.13,123210126
05/2024,240021,9707004035004,14/05/2021,7526000.00,685.04,12471.23,123210113
05/2024,253002,6001044255005,14/09/2023,464317.50,9.42,41.99,123210124
05/2024,120260,9701260915000,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,255027,9243000075006,25/11/2015,38000.00,9.75,491.65,123210116
05/2024,787000,9701317495005,07/05/2019,225053.93,61.52,1852.10,123210101
05/2024,090027,9701030605000,23/04/2024,1031708.12,3.58,3.58,123210101
05/2024,786810,9063000335000,10/05/2022,565.69,0.04,0.43,123210112
05/2024,158137,5385000405006,08/12/2022,13659690.53,594.20,5328.23,123210107
05/2024,133088,9449000085003,23/11/2023,23948.40,0.35,1.16,123210109
05/2024,373070,8375000025008,31/10/2023,1101357.46,18.04,66.84,123210109
05/2024,114624,8367000125001,10/07/2023,315581.78,14.59,80.56,123210101
05/2024,154040,9701337045005,24/11/2022,239304.43,10.69,98.25,123210109
05/2024,240127,5623000445007,27/09/2023,2084647.68,170.13,170.13,123210115
05/2024,373048,2317000225007,24/10/2023,202665.54,3.44,13.12,123210109
05/2024,742000,7107017495000,20/10/2008,343459.23,290.86,26822.17,123210101
05/2024,373047,1919000305000,30/10/2023,525724.18,8.66,32.21,123210109
05/2024,090029,7107010955005,09/11/2022,31303.39,1.44,13.56,123210122
05/2024,373053,3599000195003,23/11/2023,751855.26,10.88,36.31,123210109
05/2024,120260,9701328955002,24/06/2015,66825.66,32.33,1710.05,123210101
05/2024,120260,9701084845009,30/03/2016,319712.53,141.33,6837.88,123210101
05/2024,120260,9701082145000,30/03/2016,147339.93,65.14,3151.25,123210101
05/2024,060020,8841001465009,19/09/2017,2582915.51,934.90,37118.24,123210102
05/2024,160036,3849000865001,30/06/2012,232197.45,149.99,10568.15,123210101
05/2024,373067,5501000025000,21/11/2023,36585.51,0.53,1.80,123210109
05/2024,170021,9701049045000,22/10/2020,858813.70,166.45,3577.95,123210101
05/2024,193003,1471000015008,03/03/2023,886361.75,58.02,440.76,123210102
05/2024,373055,4337000025003,20/11/2023,297521.19,4.38,14.82,123210109
05/2024,255018,0304000025005,07/07/2016,43169.39,10.27,480.64,123210116
05/2024,170070,3105002705005,25/04/2016,19420855.84,4739.51,227310.45,123210109
05/2024,400071,4123013535002,13/10/2022,5089865.31,440.01,4342.73,123210102
05/2024,120260,9701077435003,30/03/2016,131806.31,58.27,2819.02,123210101
05/2024,513001,7107020885000,31/12/2021,3610605.60,259.47,3757.26,123210108
05/2024,373058,9085000205000,21/11/2023,347917.69,5.10,17.16,123210109
05/2024,255027,9525000045000,28/11/2015,195000.00,89.78,4521.49,123210101
05/2024,170151,7107022485009,26/02/2024,236051.92,1.56,2.85,123210123
05/2024,787000,9701050145004,03/10/2019,402359.56,101.05,2799.61,123210101
05/2024,170164,7535001375000,30/03/2021,261774.48,24.81,469.57,123210101
05/2024,158719,1385000475002,24/11/2022,3173992.44,141.76,1303.11,123210107
05/2024,787000,9701314595009,04/04/2019,973953.58,271.01,8303.56,123210101
05/2024,120265,2531008285007,14/06/2019,56134415.56,8368.39,246819.47,123210105
05/2024,443033,0733000155005,15/06/2010,80000.00,33.73,2782.37,123210109
05/2024,153045,1389009715009,31/12/2014,1129627.66,320.75,17871.23,123210107
05/2024,010001,9701157925007,21/10/2019,1161823.54,288.69,7913.87,123210101
05/2024,110001,9701032835002,02/10/2019,420186.24,105.59,2927.08,123210101
05/2024,120260,9701084365007,30/03/2016,319712.53,141.33,6837.88,123210101
05/2024,787000,9701290435007,17/06/2019,54791.28,14.64,431.15,123210101
05/2024,170188,8953000085008,03/11/2015,32074.56,14.88,755.73,123210101
05/2024,170021,9701329765002,25/05/2020,1037207.81,224.20,5361.55,123210101
05/2024,170127,6001034665006,17/03/2015,2960.75,1.48,80.43,123210101
05/2024,160488,6643000055004,19/10/2004,3135428.73,1858.90,215259.70,123210105
05/2024,170021,9701349275000,14/06/2022,191112.84,19.97,235.99,123210101
05/2024,170021,9701048475000,07/10/2014,307676.51,160.76,9177.63,123210101
05/2024,154040,9701017285005,28/11/2022,1021598.21,81.31,742.28,123210101
05/2024,120260,9701089215003,30/03/2016,120116.31,53.10,2569.00,123210101
05/2024,343032,2051001025002,02/01/2001,1126194.03,1431.36,197746.91,123210102
05/2024,170164,7563007785001,23/02/2021,32007040.58,3125.72,60936.99,123210117
05/2024,193001,1215001715000,03/03/2023,1312767.65,85.92,652.79,123210102
05/2024,170321,7083000155005,10/03/2023,2603675.73,167.69,1255.18,123210102
05/2024,762300,5801000675004,17/01/2023,38000.00,2.74,22.82,123210101
05/2024,160140,9063000815001,20/02/2009,1400746.55,646.33,58321.27,123210105
05/2024,120260,9701089905000,30/03/2016,223490.29,98.80,4779.92,123210101
05/2024,786810,9047000355009,15/03/2022,699545.25,45.98,610.93,123210105
05/2024,120260,9701079045008,30/03/2016,149432.72,66.06,3196.01,123210101
05/2024,120260,9701328265006,25/06/2015,74357.31,35.96,1901.61,123210101
05/2024,133088,9591000065000,23/11/2023,30191.41,0.44,1.46,123210109
05/2024,158465,2627000805000,22/06/2004,975429.47,587.94,69210.37,123210107
05/2024,090006,1389005975006,31/10/2007,726775.73,653.88,64044.20,123210102
05/2024,170098,4943000015000,09/11/2020,191915.48,36.68,777.84,123210101
05/2024,154040,9701338275004,24/11/2022,994227.45,79.73,732.94,123210101
05/2024,120260,9701091505005,30/03/2016,551854.91,243.96,11802.85,123210101
05/2024,010001,9701154075002,21/10/2019,1040020.38,258.42,7084.19,123210101
05/2024,200120,9067001495003,29/09/2022,515771.67,25.43,256.73,123210127
05/2024,170021,9701039705007,30/10/2020,1068625.45,205.85,4398.14,123210101
05/2024,160140,9109000065004,08/12/2020,1270867.83,132.23,2741.97,123210105
05/2024,170173,8151000015002,14/09/2015,339876.92,89.26,4603.38,123210110
05/2024,170321,7095000025008,22/02/2024,829614.74,10.32,19.53,123210101
05/2024,160065,9701023175003,28/12/2000,78325.26,99.61,13769.12,123210101
05/2024,154040,9701061415008,28/11/2022,698548.20,55.60,507.56,123210101
05/2024,255005,3353000205008,13/12/2013,649894.94,205.17,12699.28,123210116
05/2024,010001,9701158425008,21/10/2019,1161888.12,288.71,7914.31,123210101
05/2024,170211,0283000775008,06/04/2005,27439.00,28.52,3224.84,123210101
05/2024,170036,1077000095005,24/12/2004,50410.53,53.17,6100.39,123210102
05/2024,373055,4939000565002,21/11/2023,90374.76,1.33,4.46,123210109
05/2024,120260,9701257425006,30/03/2016,349307.11,154.42,7470.84,123210101
05/2024,786810,9047000375000,16/09/2020,145787.05,29.04,641.03,123210101
05/2024,170188,8851001105000,18/01/2023,372500.00,26.82,222.79,123210101
05/2024,120260,9701257345002,30/03/2016,349307.11,154.42,7470.84,123210101
05/2024,513001,0237000165001,31/12/2021,214846.86,15.44,223.57,123210108
05/2024,153045,1389011865004,31/12/2014,2530596.06,718.53,40035.19,123210107
05/2024,170164,7629000105001,08/08/2017,38047.10,14.01,565.70,123210102
05/2024,170164,7659000165006,09/05/2020,405398.23,88.60,2141.55,123210102
05/2024,443033,8161000185002,25/04/2014,2548634.14,1394.26,83308.45,123210102
05/2024,090037,0605002535008,17/11/2017,77630000.00,27416.13,1062425.95,123210102
05/2024,160392,8801000915001,28/05/2015,3034528.16,824.35,43964.44,123210105
05/2024,787000,9701312995000,01/04/2019,581763.13,162.14,4975.70,123210101
05/2024,193121,0005001455002,01/09/2020,220037.75,44.31,989.08,123210101
05/2024,200128,9065000155008,22/06/2023,625171.78,17.03,98.96,123210118
05/2024,070005,0889000625003,25/05/2018,671398.07,218.22,7791.12,123210102
05/2024,030001,9067004235002,27/12/2023,607708.23,7.08,19.78,123210124
05/2024,160065,9701301405001,28/12/2000,214811.71,273.18,37762.63,123210101
05/2024,170083,3367000085002,01/01/2000,947610.10,699.59,100791.03,123210109
05/2024,787000,9701314835000,15/04/2019,973953.58,269.42,8206.88,123210101
05/2024,373040,0793000545001,09/05/2023,55648.43,1.72,11.21,123210109
05/2024,373053,3641001305001,23/11/2023,81938.00,1.19,3.96,123210109
05/2024,158269,8725000615009,19/12/2022,44812.74,1.91,16.78,123210107
05/2024,160065,9701281665003,28/12/2000,54625.55,69.47,9602.85,123210101
05/2024,170127,5897000655008,26/02/2015,13761.51,6.89,378.07,123210101
05/2024,170036,1061000015005,04/09/2014,120336.35,63.46,3657.03,123210102
05/2024,170127,6001048935000,19/12/2016,312537.63,70.11,3093.11,123210107
05/2024,170021,9701042145009,01/12/2014,277100.04,142.51,8009.57,123210101
05/2024,170021,9701045475000,03/11/2014,317125.60,164.43,9315.09,123210101
05/2024,120260,9701255025000,30/03/2016,213631.00,94.44,4569.05,123210101
05/2024,373073,9009000345000,23/10/2023,3645908.75,62.14,238.20,123210109
05/2024,170127,6001013415000,22/01/2015,382101.77,193.55,10716.01,123210102
05/2024,240252,5691000125007,29/08/2014,1840000.00,541.37,31246.70,123210114
05/2024,170021,9701335225006,31/03/2020,1401246.57,314.37,7796.65,123210101
05/2024,010001,9701156045003,21/10/2019,1237329.62,307.44,8428.18,123210101
05/2024,153045,1389011615008,31/12/2014,148118.21,42.06,2343.30,123210107
05/2024,170127,5819000515000,18/12/2019,31277.19,7.50,198.62,123210101
05/2024,170021,9701340275008,27/12/2017,355394.59,123.40,4702.20,123210101
05/2024,158267,8507001305002,20/11/2018,66521.07,11.05,362.73,123210107
05/2024,170021,9701239655003,02/06/2020,268569.08,57.73,1373.19,123210102
05/2024,154040,9701337185001,24/11/2022,87752.43,3.92,36.03,123210109
05/2024,090015,9051000055003,23/08/2016,5170261.71,2173.21,100023.38,123210102
05/2024,373066,7197000045001,26/10/2023,388240.36,6.52,24.68,123210109
05/2024,170067,2845000155006,09/08/2023,366921.99,15.33,77.22,123210102
05/2024,373052,3233001745005,25/10/2023,762476.05,12.87,48.92,123210109
05/2024,154040,9701060035007,29/11/2022,911115.00,72.39,659.60,123210101
05/2024,200119,8951000425007,28/05/2012,350416.89,127.02,9017.31,123210127
05/2024,170048,1785000115001,11/05/2023,67761.89,3.74,24.25,123210101
05/2024,158517,8081000875007,31/08/2022,34326925.57,1775.09,18749.57,123210107
05/2024,154040,9701338435001,24/11/2022,566030.25,45.40,417.28,123210101
05/2024,160065,9701303965004,28/12/2000,113501.60,144.34,19952.91,123210101
05/2024,170173,8081000065005,01/12/2015,315133.31,144.94,7292.93,123210101
05/2024,373031,0639001255006,20/08/2001,10995.39,13.60,1828.19,123210101
05/2024,787000,9701292755009,18/06/2019,70040.31,18.71,550.54,123210101
05/2024,200356,6001016645007,20/12/2023,2711000.00,33.16,96.35,123210124
05/2024,785350,8801005585000,16/11/2017,15625.44,3.07,119.19,123210122
05/2024,787000,9701311045008,20/03/2019,578072.82,162.14,5007.22,123210101
05/2024,373015,0139000985009,15/05/2024,69008.11,0.04,0.04,123210101
05/2024,158268,8675000795007,29/11/2022,340355.52,15.05,137.22,123210107
05/2024,170053,2051000415001,19/05/2014,41833.44,12.66,751.67,123210114
05/2024,255018,1109000065000,15/07/2016,35574.80,8.44,393.89,123210116
05/2024,070011,2723000115007,07/11/2022,233633.84,19.33,182.97,123210102
05/2024,255006,1475020885000,09/12/2015,67013.93,17.12,859.25,123210116
05/2024,160065,9701280275007,28/12/2000,235667.21,299.70,41428.90,123210101
05/2024,170021,9701335265008,31/03/2020,1134546.82,254.53,6312.71,123210101
05/2024,154039,0255011625007,26/01/2023,54340.78,2.14,17.52,123210107
05/2024,373062,5871000155001,27/10/2023,210952.79,3.53,13.29,123210109
05/2024,120255,0495000905005,02/12/2019,974128.88,131.41,3513.32,123210105
05/2024,154041,0921000225002,26/06/2000,300664.00,217.56,30722.67,123210107
05/2024,154047,8791000285007,10/10/2022,31821201.77,1539.95,15273.02,123210107
05/2024,158267,8507001215003,20/11/2018,368905.08,61.30,2011.60,123210107
05/2024,170021,9701052065008,10/03/2015,116722.22,58.31,3184.03,123210101
05/2024,080012,7633000075003,22/02/2019,14082.24,2.23,69.81,123210124
05/2024,153045,1389008625006,31/12/2014,386885.53,109.85,6120.71,123210107
05/2024,373055,0640000045001,21/11/2023,647852.83,9.49,31.95,123210109
05/2024,154359,8629000485004,24/11/2022,3063260.86,136.81,1257.65,123210107
05/2024,110404,9701064945008,28/12/2007,234226.31,208.71,20246.86,123210101
05/2024,170127,5835000075001,25/10/2019,672950.36,92.90,2540.72,123210117
05/2024,170173,8185000105006,11/10/2019,151000.00,37.74,1040.80,123210102
05/2024,373053,3017000025004,22/11/2023,247694.56,3.61,12.09,123210109
05/2024,170098,4633000045000,14/07/2020,154838.00,17.99,415.88,123210109
05/2024,160065,9701279995000,28/12/2000,235667.21,299.70,41428.90,123210101
05/2024,373053,3521000055000,22/11/2023,12518106.10,182.21,610.89,123210109
05/2024,153045,1389007145000,31/12/2014,88232.86,44.98,2506.45,123210101
05/2024,373048,2565000085003,27/10/2023,341308.77,5.70,21.50,123210109
05/2024,373047,2035000045008,31/10/2023,160936.09,2.64,9.77,123210109
05/2024,373048,2391000025007,18/08/2023,262681.87,5.91,28.94,123210109
05/2024,170021,9701335285009,31/03/2020,1401246.57,314.37,7796.65,123210101
05/2024,170151,6259000095007,30/01/2014,3018.53,1.69,103.27,123210101
05/2024,154040,9701022065000,29/11/2022,155833.56,6.90,62.83,123210123
05/2024,110404,9701063405000,28/12/2007,179519.71,159.96,15517.94,123210101
05/2024,080007,3391007175000,02/03/2023,2999783.40,196.79,1498.25,123210102
05/2024,080020,9379000025006,27/03/2023,2668780.90,165.14,1190.78,123210102
05/2024,070014,4485000025000,03/10/2018,92618.64,28.29,950.48,123210101
05/2024,170048,1761004715006,27/07/2020,410045.76,47.22,1081.24,123210127
05/2024,010001,9701154425003,21/10/2019,1040020.38,258.42,7084.19,123210101
05/2024,170127,6001002345006,27/02/2015,65166.81,32.66,1789.29,123210101
05/2024,090029,7107011035007,09/11/2022,36428.32,1.68,15.78,123210122
05/2024,160065,9701281105008,28/12/2000,214811.71,273.18,37762.63,123210101
05/2024,373040,0717000135002,24/10/2023,2780.05,0.05,0.18,123210109
