REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
03/2022,170188,8879000015007,07/06/2011,98450.00,32.13,2054.78,,01/03/2022
03/2022,080014,8801001675004,20/05/2020,495663.62,49.06,550.52,,01/03/2022
03/2022,080014,8801008665004,20/05/2020,671270.15,66.42,745.55,,01/03/2022
03/2022,120259,8841001405006,24/05/2017,5005220.84,1309.27,37749.83,,01/03/2022
03/2022,785810,8951000255004,05/01/2022,42846.44,0.24,0.41,,01/03/2022
03/2022,154039,0255011915005,19/12/2016,1666263.49,264.30,8285.38,,01/03/2022
03/2022,154039,0255011975008,19/12/2016,13629.81,2.16,67.77,,01/03/2022
03/2022,154039,0255011965002,19/12/2016,113476.57,17.99,564.25,,01/03/2022
03/2022,154039,0255011955007,19/12/2016,36283.06,5.76,180.42,,01/03/2022
03/2022,154039,0255011945001,19/12/2016,104305.90,16.54,518.65,,01/03/2022
03/2022,154039,0255011935006,19/12/2016,184044.49,29.19,915.15,,01/03/2022
03/2022,154039,0255011925000,19/12/2016,326968.18,51.87,1625.83,,01/03/2022
03/2022,154039,0255011905000,19/12/2016,1707925.64,270.90,8492.54,,01/03/2022
03/2022,154039,0255010985000,21/12/2015,749756.57,141.56,5268.71,,01/03/2022
03/2022,154039,0255010975004,21/12/2015,426972.69,80.61,3000.43,,01/03/2022
03/2022,154039,0255010965009,21/12/2015,618451.52,116.77,4346.00,,01/03/2022
03/2022,154039,0255010955003,21/12/2015,852004.19,160.87,5987.23,,01/03/2022
03/2022,154039,0255010945008,21/12/2015,772567.96,145.86,5429.01,,01/03/2022
03/2022,154039,0255010935002,21/12/2015,576043.42,108.76,4047.99,,01/03/2022
03/2022,154039,0255010925007,21/12/2015,498126.94,94.05,3500.45,,01/03/2022
03/2022,154039,0255010915001,21/12/2015,536698.12,101.33,3771.50,,01/03/2022
03/2022,154039,0255010905006,21/12/2015,477232.13,90.11,3353.62,,01/03/2022
03/2022,154039,0255010895000,21/12/2015,476507.49,89.97,3348.53,,01/03/2022
03/2022,154039,0255010885005,21/12/2015,620232.48,117.10,4358.51,,01/03/2022
03/2022,154039,0255010875000,21/12/2015,562259.77,106.16,3951.13,,01/03/2022
03/2022,154039,0255010865004,21/12/2015,727841.24,137.42,5114.70,,01/03/2022
03/2022,154039,0255010855009,21/12/2015,727841.24,137.42,5114.70,,01/03/2022
03/2022,154039,0255010845003,21/12/2015,537969.61,101.57,3780.43,,01/03/2022
03/2022,154039,0255010835008,21/12/2015,662116.45,125.01,4652.84,,01/03/2022
03/2022,154039,0255010825002,21/12/2015,631110.38,119.15,4434.95,,01/03/2022
03/2022,154039,0255010815007,21/12/2015,3112124.33,587.58,21869.60,,01/03/2022
03/2022,154039,0255010805001,21/12/2015,6418000.77,1211.75,45100.74,,01/03/2022
03/2022,154039,0255010795006,21/12/2015,6988546.08,1319.47,49110.09,,01/03/2022
03/2022,154039,0255010785000,21/12/2015,6171549.54,1165.22,43368.87,,01/03/2022
03/2022,154039,0255010775005,21/12/2015,6171549.54,1165.22,43368.87,,01/03/2022
03/2022,154039,0255010765000,21/12/2015,6896607.87,1302.11,48464.02,,01/03/2022
03/2022,154039,0255010755004,21/12/2015,214892.13,40.58,1510.10,,01/03/2022
03/2022,154039,0255010745009,21/12/2015,329437.23,62.20,2315.03,,01/03/2022
03/2022,154039,0255010735003,21/12/2015,257865.51,48.69,1812.08,,01/03/2022
03/2022,154039,0255010725008,21/12/2015,230285.18,43.48,1618.27,,01/03/2022
03/2022,154039,0255010715002,21/12/2015,137640.52,25.99,967.23,,01/03/2022
03/2022,154039,0255010705007,21/12/2015,140107.99,26.45,984.57,,01/03/2022
03/2022,154039,0255010695001,21/12/2015,26964.38,5.09,189.48,,01/03/2022
03/2022,154039,0255010685006,21/12/2015,263875.08,49.82,1854.31,,01/03/2022
03/2022,154039,0255010675000,21/12/2015,201786.83,38.10,1418.00,,01/03/2022
03/2022,154039,0255010665005,21/12/2015,520096.93,98.20,3654.84,,01/03/2022
03/2022,154039,0255010655000,21/12/2015,1245645.62,235.18,8753.43,,01/03/2022
03/2022,154039,0255010645004,21/12/2015,811027.83,153.13,5699.28,,01/03/2022
03/2022,154039,0255010635009,21/12/2015,979830.28,185.00,6885.49,,01/03/2022
03/2022,154039,0255010625003,21/12/2015,1150572.98,217.24,8085.34,,01/03/2022
03/2022,154039,0255010615008,21/12/2015,156951.98,29.64,1102.94,,01/03/2022
03/2022,154039,0255010605002,21/12/2015,6948979.30,1311.99,48832.04,,01/03/2022
03/2022,154039,0255010595007,21/12/2015,6627151.98,1251.23,46570.49,,01/03/2022
03/2022,154039,0255010585001,21/12/2015,353917.90,66.82,2487.06,,01/03/2022
03/2022,154039,0255010575006,21/12/2015,817943.60,154.43,5747.87,,01/03/2022
03/2022,154039,0255010565000,21/12/2015,817943.60,154.43,5747.87,,01/03/2022
03/2022,154039,0255010555005,21/12/2015,1683947.90,317.94,11833.48,,01/03/2022
03/2022,154039,0255010545000,21/12/2015,1683947.90,317.94,11833.48,,01/03/2022
03/2022,154039,0255010535004,21/12/2015,1633834.29,308.47,11481.32,,01/03/2022
03/2022,154039,0255010525009,21/12/2015,2853148.48,538.69,20049.72,,01/03/2022
03/2022,154039,0255010515003,21/12/2015,1927155.99,363.86,13542.56,,01/03/2022
03/2022,154039,0255010505008,21/12/2015,1786144.58,337.23,12551.64,,01/03/2022
03/2022,154039,0255010495002,21/12/2015,1413985.55,266.96,9936.39,,01/03/2022
03/2022,154039,0255010485007,21/12/2015,2911129.63,549.63,20457.16,,01/03/2022
03/2022,154039,0255010475001,21/12/2015,2911129.63,549.63,20457.16,,01/03/2022
03/2022,154039,0255010465006,21/12/2015,2911129.63,549.63,20457.16,,01/03/2022
03/2022,154039,0255010455000,21/12/2015,1894395.76,357.67,13312.35,,01/03/2022
03/2022,154039,0255010445005,21/12/2015,1894395.76,357.67,13312.35,,01/03/2022
03/2022,154039,0255010435000,21/12/2015,1765331.08,333.30,12405.38,,01/03/2022
03/2022,154039,0255010425004,21/12/2015,1633834.29,308.47,11481.32,,01/03/2022
03/2022,154039,0255010415009,21/12/2015,275608.69,52.03,1936.76,,01/03/2022
03/2022,154039,0255010405003,21/12/2015,3023711.71,570.89,21248.30,,01/03/2022
03/2022,154039,0255010395008,21/12/2015,1745211.37,329.50,12263.99,,01/03/2022
03/2022,154039,0255010385002,21/12/2015,849793.46,160.44,5971.69,,01/03/2022
03/2022,154039,0255010375007,21/12/2015,849793.46,160.44,5971.69,,01/03/2022
03/2022,154039,0255010365001,21/12/2015,792374.99,149.61,5568.20,,01/03/2022
03/2022,154039,0255010355006,21/12/2015,3014640.57,569.18,21184.56,,01/03/2022
03/2022,154039,0255010345000,21/12/2015,849793.46,160.44,5971.69,,01/03/2022
03/2022,154039,0255010335005,21/12/2015,734956.51,138.76,5164.70,,01/03/2022
03/2022,154039,0255010325000,21/12/2015,1927155.99,363.86,13542.56,,01/03/2022
03/2022,154039,0255010315004,21/12/2015,894668.21,168.92,6287.04,,01/03/2022
03/2022,154039,0255010305009,21/12/2015,734956.51,138.76,5164.70,,01/03/2022
03/2022,154039,0255010295003,21/12/2015,316265.52,59.71,2222.47,,01/03/2022
03/2022,154039,0255010285008,21/12/2015,730924.75,138.00,5136.37,,01/03/2022
03/2022,154039,0255010275002,21/12/2015,445407.27,84.10,3129.98,,01/03/2022
03/2022,154039,0255010265007,21/12/2015,387501.18,73.16,2723.06,,01/03/2022
03/2022,154039,0255010255001,21/12/2015,788028.24,148.78,5537.65,,01/03/2022
03/2022,154039,0255010245006,21/12/2015,730924.75,138.00,5136.37,,01/03/2022
03/2022,154039,0255010235000,21/12/2015,788028.24,148.78,5537.65,,01/03/2022
03/2022,154039,0255010225005,21/12/2015,1504797.15,284.11,10574.55,,01/03/2022
03/2022,154039,0255010215000,21/12/2015,1760035.09,332.30,12368.16,,01/03/2022
03/2022,154039,0255010205004,21/12/2015,3023711.71,570.89,21248.30,,01/03/2022
03/2022,154039,0255010195009,21/12/2015,1683947.90,317.94,11833.48,,01/03/2022
03/2022,154039,0255010185003,21/12/2015,567457.59,107.14,3987.65,,01/03/2022
03/2022,154039,0255010175008,21/12/2015,845157.99,159.57,5939.12,,01/03/2022
03/2022,154039,0255010165002,21/12/2015,385541.85,72.79,2709.29,,01/03/2022
03/2022,154039,0255010155007,21/12/2015,443155.15,83.67,3114.15,,01/03/2022
03/2022,154039,0255010145001,21/12/2015,720845.34,136.10,5065.54,,01/03/2022
03/2022,154039,0255010135006,21/12/2015,311904.24,58.89,2191.82,,01/03/2022
03/2022,154039,0255010125000,21/12/2015,382157.56,72.16,2685.51,,01/03/2022
03/2022,154039,0255010115005,21/12/2015,720845.34,136.10,5065.54,,01/03/2022
03/2022,154039,0255010105000,21/12/2015,803892.25,151.78,5649.13,,01/03/2022
03/2022,154039,0255010095004,21/12/2015,866696.33,163.64,6090.47,,01/03/2022
03/2022,154039,0255010085009,21/12/2015,866696.33,163.64,6090.47,,01/03/2022
03/2022,154039,0255010075003,21/12/2015,866696.33,163.64,6090.47,,01/03/2022
03/2022,154039,0255010065008,21/12/2015,827650.27,156.26,5816.08,,01/03/2022
03/2022,154039,0255010055002,21/12/2015,771727.96,145.71,5423.11,,01/03/2022
03/2022,154039,0255010045007,21/12/2015,771727.96,145.71,5423.11,,01/03/2022
03/2022,154039,0255010035001,21/12/2015,827650.27,156.26,5816.08,,01/03/2022
03/2022,154039,0255010025006,21/12/2015,827650.27,156.26,5816.08,,01/03/2022
03/2022,154039,0255010015000,21/12/2015,1650054.51,311.53,11595.30,,01/03/2022
03/2022,154039,0255010005005,21/12/2015,1650054.51,311.53,11595.30,,01/03/2022
03/2022,154039,0255009995005,21/12/2015,1531773.51,289.21,10764.12,,01/03/2022
03/2022,154039,0255009985000,21/12/2015,1497188.43,282.68,10521.08,,01/03/2022
03/2022,154039,0255009975004,21/12/2015,1497188.43,282.68,10521.08,,01/03/2022
03/2022,154039,0255009945008,21/12/2015,1473670.57,278.24,10355.82,,01/03/2022
03/2022,154039,0255009915001,21/12/2015,1473670.57,278.24,10355.82,,01/03/2022
03/2022,154039,0255011625007,21/12/2015,89233.04,16.85,627.06,,01/03/2022
03/2022,154039,0255011615001,21/12/2015,20590.65,3.89,144.70,,01/03/2022
03/2022,154039,0255011605006,21/12/2015,81261.27,15.34,571.04,,01/03/2022
03/2022,154039,0255011595000,21/12/2015,81261.27,15.34,571.04,,01/03/2022
03/2022,154039,0255011585005,21/12/2015,81261.27,15.34,571.04,,01/03/2022
03/2022,154039,0255011575000,21/12/2015,81261.27,15.34,571.04,,01/03/2022
03/2022,154039,0255011565004,21/12/2015,303778.03,57.36,2134.72,,01/03/2022
03/2022,154039,0255011555009,21/12/2015,169194.05,31.94,1188.96,,01/03/2022
03/2022,154039,0255011545003,21/12/2015,6610.82,1.25,46.46,,01/03/2022
03/2022,154039,0255011535008,21/12/2015,18393.37,3.47,129.25,,01/03/2022
03/2022,154039,0255011525002,21/12/2015,54498.89,10.29,382.98,,01/03/2022
03/2022,154039,0255011515007,21/12/2015,54498.89,10.29,382.98,,01/03/2022
03/2022,154039,0255011505001,21/12/2015,54498.89,10.29,382.98,,01/03/2022
03/2022,154039,0255011495006,21/12/2015,56974.03,10.76,400.37,,01/03/2022
03/2022,154039,0255011485000,21/12/2015,98332.96,18.57,691.01,,01/03/2022
03/2022,154039,0255011475005,21/12/2015,2299206.30,434.10,16157.04,,01/03/2022
03/2022,154039,0255011465000,21/12/2015,1504850.94,284.13,10574.93,,01/03/2022
03/2022,154039,0255011455004,21/12/2015,144620.28,27.31,1016.28,,01/03/2022
03/2022,154039,0255011445009,21/12/2015,1096027.82,206.93,7702.03,,01/03/2022
03/2022,154039,0255011435003,21/12/2015,526776.48,99.46,3701.78,,01/03/2022
03/2022,154039,0255011425008,21/12/2015,373897.34,70.59,2627.46,,01/03/2022
03/2022,154039,0255011415002,21/12/2015,204380.89,38.59,1436.23,,01/03/2022
03/2022,154039,0255011405007,21/12/2015,1968144.94,371.60,13830.60,,01/03/2022
03/2022,154039,0255011395001,21/12/2015,398015.39,75.14,2796.94,,01/03/2022
03/2022,154039,0255011385006,21/12/2015,305473.75,57.67,2146.63,,01/03/2022
03/2022,154039,0255011375000,21/12/2015,210585.84,39.76,1479.83,,01/03/2022
03/2022,154039,0255011365005,21/12/2015,166958.80,31.53,1173.26,,01/03/2022
03/2022,154039,0255011355000,21/12/2015,165534.09,31.26,1163.25,,01/03/2022
03/2022,154039,0255011345004,21/12/2015,90199.83,17.03,633.85,,01/03/2022
03/2022,154039,0255011335009,21/12/2015,128372.76,24.23,902.10,,01/03/2022
03/2022,154039,0255011325003,21/12/2015,146720.06,27.70,1031.03,,01/03/2022
03/2022,154039,0255011315008,21/12/2015,141652.70,26.75,995.43,,01/03/2022
03/2022,154039,0255011305002,21/12/2015,543890.85,102.69,3822.04,,01/03/2022
03/2022,154039,0255011295007,21/12/2015,404407.43,76.35,2841.86,,01/03/2022
03/2022,154039,0255011285001,21/12/2015,556136.87,105.00,3908.10,,01/03/2022
03/2022,154039,0255011275006,21/12/2015,337030.24,63.64,2368.39,,01/03/2022
03/2022,154039,0255011265000,21/12/2015,361281.88,68.21,2538.81,,01/03/2022
03/2022,154039,0255011255005,21/12/2015,265092.50,50.05,1862.86,,01/03/2022
03/2022,154039,0255011245000,21/12/2015,967789.95,182.72,6800.88,,01/03/2022
03/2022,154039,0255011235004,21/12/2015,60775.25,11.47,427.08,,01/03/2022
03/2022,154039,0255011225009,21/12/2015,50758.21,9.58,356.69,,01/03/2022
03/2022,154039,0255011215003,21/12/2015,374167.59,70.64,2629.36,,01/03/2022
03/2022,154039,0255011205008,21/12/2015,492747.26,93.04,3462.65,,01/03/2022
03/2022,154039,0255011195002,21/12/2015,295141.68,55.73,2074.03,,01/03/2022
03/2022,154039,0255011185007,21/12/2015,1531282.51,289.12,10760.67,,01/03/2022
03/2022,154039,0255011175001,21/12/2015,497271.54,93.89,3494.44,,01/03/2022
03/2022,154039,0255011165006,21/12/2015,779562.00,147.19,5478.16,,01/03/2022
03/2022,154039,0255011155000,21/12/2015,525841.39,99.29,3695.21,,01/03/2022
03/2022,154039,0255011145005,21/12/2015,2926342.65,552.51,20564.07,,01/03/2022
03/2022,154039,0255011135000,21/12/2015,473930.29,89.48,3330.41,,01/03/2022
03/2022,154039,0255011125004,21/12/2015,474681.29,89.62,3335.69,,01/03/2022
03/2022,154039,0255011115009,21/12/2015,2434490.06,459.64,17107.71,,01/03/2022
03/2022,154039,0255011105003,21/12/2015,1377832.11,260.14,9682.34,,01/03/2022
03/2022,154039,0255011095008,21/12/2015,299781.66,56.60,2106.63,,01/03/2022
03/2022,154039,0255011085002,21/12/2015,54026.32,10.21,379.66,,01/03/2022
03/2022,154039,0255011075007,21/12/2015,21735.17,4.11,152.74,,01/03/2022
03/2022,154039,0255011065001,21/12/2015,271423.60,51.24,1907.35,,01/03/2022
03/2022,154039,0255011055006,21/12/2015,597361.29,112.78,4197.79,,01/03/2022
03/2022,154039,0255011045000,21/12/2015,117628.42,22.21,826.60,,01/03/2022
03/2022,154039,0255011035005,21/12/2015,152841.37,28.86,1074.05,,01/03/2022
03/2022,154039,0255011025000,21/12/2015,305682.74,57.71,2148.10,,01/03/2022
03/2022,154039,0255011015004,21/12/2015,305682.74,57.71,2148.10,,01/03/2022
03/2022,154039,0255011005009,21/12/2015,319221.21,60.27,2243.24,,01/03/2022
03/2022,154039,0255010995005,21/12/2015,253162.17,47.80,1779.03,,01/03/2022
03/2022,170188,8845001755000,01/02/2020,630000.00,40.42,524.63,,01/03/2022
03/2022,154040,9701017455008,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017465003,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017475009,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017485004,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017495000,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017505005,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017515000,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017525006,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017535001,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017545007,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017555002,24/05/2018,461769.00,95.69,2195.72,,01/03/2022
03/2022,154040,9701017565008,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017575003,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017585009,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017595004,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017605000,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017615005,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017625000,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017635006,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017645001,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017655007,24/05/2018,694145.98,143.84,3300.68,,01/03/2022
03/2022,154040,9701017685003,11/05/2018,904700.72,189.23,4381.73,,01/03/2022
03/2022,154040,9701017695009,11/05/2018,904700.72,189.23,4381.73,,01/03/2022
03/2022,154040,9701017705004,11/05/2018,904700.72,189.23,4381.73,,01/03/2022
03/2022,154040,9701018785001,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018795007,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018805002,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018815008,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018825003,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018835009,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018845004,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018855000,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018875000,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018885006,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018895001,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018905007,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018915002,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018925008,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018935003,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018945009,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018955004,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018965000,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018975005,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018985000,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701018995006,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701019005000,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,154040,9701019015005,14/05/2018,904700.72,188.83,4363.24,,01/03/2022
03/2022,200008,7107001735006,26/11/2018,6620000.00,1188.45,23705.74,,01/03/2022
03/2022,170127,6001006175008,17/03/2015,10668.95,4.06,169.39,,01/03/2022
03/2022,170127,6001007645008,18/03/2015,7107.85,2.70,112.76,,01/03/2022
03/2022,154040,9701016545003,02/03/2021,694145.98,39.13,258.83,,01/03/2022
03/2022,154040,9701016555009,02/03/2021,694145.98,39.13,258.83,,01/03/2022
03/2022,154040,9701016565004,02/03/2021,694145.98,39.13,258.83,,01/03/2022
03/2022,154040,9701016575000,02/03/2021,694145.98,39.13,258.83,,01/03/2022
03/2022,154040,9701016585005,22/05/2018,694145.98,144.05,3310.07,,01/03/2022
03/2022,154040,9701016595000,22/05/2018,694145.98,144.05,3310.07,,01/03/2022
03/2022,154040,9701016605006,17/05/2018,694145.98,144.56,3333.60,,01/03/2022
03/2022,154040,9701016615001,17/05/2018,694145.98,144.56,3333.60,,01/03/2022
03/2022,154040,9701016625007,17/05/2018,694145.88,144.56,3333.60,,01/03/2022
03/2022,154040,9701016635002,17/05/2018,694145.98,144.56,3333.60,,01/03/2022
03/2022,154040,9701016645008,17/05/2018,694145.98,144.56,3333.60,,01/03/2022
03/2022,154040,9701016655003,17/05/2018,694145.98,144.56,3333.60,,01/03/2022
03/2022,154040,9701016665009,17/05/2018,694145.98,144.56,3333.60,,01/03/2022
03/2022,154040,9701016675004,17/05/2018,694145.98,144.56,3333.60,,01/03/2022
03/2022,154040,9701016685000,17/05/2018,694145.98,144.56,3333.60,,01/03/2022
03/2022,154040,9701016695005,17/05/2018,694145.98,144.56,3333.60,,01/03/2022
03/2022,154040,9701016705000,17/05/2018,694145.98,144.56,3333.60,,01/03/2022
03/2022,154040,9701021885003,19/09/2015,41662.06,8.19,317.01,,01/03/2022
03/2022,120260,9701091085006,30/03/2016,551854.91,178.87,6368.98,,01/03/2022
03/2022,154040,9701021895009,19/09/2015,51423.75,10.11,391.29,,01/03/2022
03/2022,154040,9701021905004,19/09/2015,51423.75,10.11,391.29,,01/03/2022
03/2022,154040,9701021915000,19/09/2015,41662.06,8.19,317.01,,01/03/2022
03/2022,154040,9701021925005,19/09/2015,38817.00,7.63,295.36,,01/03/2022
03/2022,154040,9701021935000,19/09/2015,52153.97,10.25,396.84,,01/03/2022
03/2022,154040,9701021945006,19/09/2015,52153.97,10.25,396.84,,01/03/2022
03/2022,154040,9701021955001,19/09/2015,38817.00,7.63,295.36,,01/03/2022
03/2022,154040,9701021965007,19/09/2015,41662.06,8.19,317.01,,01/03/2022
03/2022,154040,9701021975002,19/09/2015,51423.75,10.11,391.29,,01/03/2022
03/2022,154040,9701021985008,19/09/2015,51423.75,10.11,391.29,,01/03/2022
03/2022,154040,9701021995003,19/09/2015,41662.06,8.19,317.01,,01/03/2022
03/2022,154040,9701022005007,19/09/2015,38817.00,7.63,295.36,,01/03/2022
03/2022,154040,9701022015002,19/09/2015,52153.97,10.25,396.84,,01/03/2022
03/2022,154040,9701022025008,19/09/2015,146280.00,28.74,1113.05,,01/03/2022
03/2022,154040,9701022035003,19/09/2015,38817.00,7.63,295.36,,01/03/2022
03/2022,154040,9701022045009,19/09/2015,41662.06,8.19,317.01,,01/03/2022
03/2022,154040,9701022055004,19/09/2015,52153.97,10.25,396.84,,01/03/2022
03/2022,154040,9701022065000,19/09/2015,93247.00,18.32,709.52,,01/03/2022
03/2022,154040,9701022115007,19/09/2015,93247.00,18.32,709.52,,01/03/2022
03/2022,154040,9701342735006,20/06/2018,380411.50,77.30,1740.11,,01/03/2022
03/2022,154040,9701338445007,19/09/2015,499689.01,176.32,6827.17,,01/03/2022
03/2022,154040,9701338435001,19/09/2015,380411.50,134.23,5197.50,,01/03/2022
03/2022,154040,9701338425006,19/09/2015,380411.50,134.23,5197.50,,01/03/2022
03/2022,154040,9701338415000,19/09/2015,380411.50,134.23,5197.50,,01/03/2022
03/2022,154040,9701338405005,19/09/2015,380411.50,134.23,5197.50,,01/03/2022
03/2022,154040,9701338395000,19/09/2015,499689.01,176.32,6827.17,,01/03/2022
03/2022,154040,9701338385004,19/09/2015,499689.01,176.32,6827.17,,01/03/2022
03/2022,154040,9701338375009,19/09/2015,382276.26,134.89,5222.98,,01/03/2022
03/2022,154040,9701338365003,19/09/2015,380411.50,134.23,5197.50,,01/03/2022
03/2022,154040,9701338355008,19/09/2015,380411.50,134.23,5197.50,,01/03/2022
03/2022,154040,9701338345002,19/09/2015,380411.50,134.23,5197.50,,01/03/2022
03/2022,154040,9701024515002,19/09/2015,499689.01,176.32,6827.17,,01/03/2022
03/2022,154040,9701024635008,19/09/2015,499689.71,176.32,6827.18,,01/03/2022
03/2022,154040,9701024655009,19/09/2015,374902.37,132.29,5122.23,,01/03/2022
03/2022,154040,9701024665004,19/09/2015,374902.37,132.29,5122.23,,01/03/2022
03/2022,154040,9701024675000,19/09/2015,374902.37,132.29,5122.23,,01/03/2022
03/2022,154040,9701024685005,19/09/2015,499689.71,176.32,6827.18,,01/03/2022
03/2022,781600,5703000215003,29/05/2018,163193.70,33.69,770.48,,01/03/2022
03/2022,170043,1455000015006,20/06/2018,63763.70,12.95,291.67,,01/03/2022
03/2022,170168,7071000355000,17/06/2020,7714560.00,731.24,7877.17,,01/03/2022
03/2022,170043,1389002915002,20/06/2018,300878.17,61.14,1376.30,,01/03/2022
03/2022,160036,3849000795003,30/06/2012,10950973.36,5782.07,333549.95,,01/03/2022
03/2022,153164,8841000745008,28/02/2019,583882.85,53.83,992.04,,01/03/2022
03/2022,170104,5705000155007,19/11/2020,248459.68,9.93,82.10,,01/03/2022
03/2022,120260,9701091345008,30/03/2016,551854.91,178.87,6368.98,,01/03/2022
03/2022,153062,4123000385007,26/12/2016,12838627.99,2028.97,63376.47,,01/03/2022
03/2022,781600,5703000205008,29/05/2018,153064.44,31.60,722.66,,01/03/2022
03/2022,201035,0139000805000,03/01/2022,210500.00,2.24,3.83,,01/03/2022
03/2022,158425,5603000035009,30/12/2019,53457050.40,3575.68,48317.38,,01/03/2022
03/2022,781600,5703000195002,29/05/2018,801224.79,165.44,3782.81,,01/03/2022
03/2022,781600,5703000185007,29/05/2018,181145.01,37.41,855.24,,01/03/2022
03/2022,170199,9233000105005,09/11/2010,327476.86,202.12,13612.30,,01/03/2022
03/2022,170199,9571000055000,14/08/2020,113113.69,9.74,95.86,,01/03/2022
03/2022,070010,2531002355003,30/09/2021,2847311.46,70.60,226.54,,01/03/2022
03/2022,160065,9701050495005,03/07/2018,111221.49,22.39,499.22,,01/03/2022
03/2022,160163,0605000295000,25/04/2016,1147255.80,367.41,12928.30,,01/03/2022
03/2022,090019,8089000105002,30/11/2020,9765979.64,684.28,5540.55,,01/03/2022
03/2022,010001,9701156655006,21/10/2019,1237394.20,161.51,2364.84,,01/03/2022
03/2022,090019,8105001375009,30/11/2020,100922212.63,7071.39,57256.35,,01/03/2022
03/2022,130128,0007000315009,31/07/2012,491619.71,114.36,6539.74,,01/03/2022
03/2022,130128,0677000015004,31/07/2012,87155.80,45.61,2608.61,,01/03/2022
03/2022,130128,0039000255004,31/07/2012,156622.84,81.98,4687.80,,01/03/2022
03/2022,240021,9707000095002,25/11/2020,2769652.20,109.23,893.19,,01/03/2022
03/2022,240021,9707000245004,09/01/2020,1129257.36,74.60,996.00,,01/03/2022
03/2022,240021,9707000325008,31/03/2020,45444000.00,2692.94,32394.92,,01/03/2022
03/2022,240021,9707000395006,31/03/2020,4430244.00,471.40,5670.71,,01/03/2022
03/2022,130128,0679000015000,31/07/2012,150554.85,78.80,4506.18,,01/03/2022
03/2022,201033,0007000255006,25/07/2017,55499.52,14.00,389.80,,01/03/2022
03/2022,201033,0007000265001,25/07/2017,80941.81,20.43,568.50,,01/03/2022
03/2022,201033,0007000345005,25/07/2017,2657258.17,373.44,10393.95,,01/03/2022
03/2022,201033,0007000195003,26/07/2017,35565.06,8.97,249.50,,01/03/2022
03/2022,373082,0003001425000,23/06/2015,511254611.25,104201.63,4182539.62,,01/03/2022
03/2022,170098,5085000075007,29/12/2020,100390.17,2.93,22.38,,01/03/2022
