REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
08/2020,110592,4123001825000,24/01/2014,478951.31,170.86,6687.29,,01/08/2020
08/2020,200350,4123000775000,19/01/2018,1458805.62,204.11,3195.72,,01/08/2020
08/2020,170098,4123003425000,19/10/2015,945126.11,138.16,3996.76,,01/08/2020
08/2020,170098,4123003395003,04/08/2017,1698850.20,156.04,2865.95,,01/08/2020
08/2020,170088,4123001055000,11/04/2019,5371944.02,394.00,3329.84,,01/08/2020
08/2020,250025,4123001105008,15/03/2011,189200.00,96.96,5431.05,,01/08/2020
08/2020,250025,4123001125009,15/03/2011,5288515.00,2710.44,151808.73,,01/08/2020
08/2020,170098,4123001175006,28/10/2015,125432.22,18.24,525.07,,01/08/2020
08/2020,170098,4123001185001,06/04/2016,215216.43,28.42,744.39,,01/08/2020
08/2020,170098,4123001215008,26/03/2020,468893.28,5.54,15.66,,01/08/2020
08/2020,170098,4123001235009,06/04/2016,151134.00,35.84,938.64,,01/08/2020
08/2020,170098,4123001245004,13/02/2019,227000.00,10.34,96.93,,01/08/2020
08/2020,170098,4123001255000,06/07/2020,154934.25,0.52,0.65,,01/08/2020
08/2020,170098,4123001265005,06/04/2016,146765.35,19.38,507.63,,01/08/2020
08/2020,170098,4123001325008,06/04/2016,15655185.41,2067.68,54148.31,,01/08/2020
08/2020,170098,4123001335003,06/04/2016,6389515.00,843.90,22100.12,,01/08/2020
08/2020,170098,4123001345009,07/04/2016,173080.00,22.85,597.91,,01/08/2020
08/2020,110404,9701049345003,01/12/2014,339357.71,105.34,3594.68,,01/08/2020
08/2020,170021,9701049365004,31/03/2020,1008563.19,20.65,56.71,,01/08/2020
08/2020,170053,2207000015009,30/06/2016,131906.99,16.49,409.28,,01/08/2020
08/2020,060001,9701049375000,04/12/2014,388376.05,120.39,4102.17,,01/08/2020
08/2020,060001,9701049385005,04/12/2014,392284.11,121.60,4143.45,,01/08/2020
08/2020,060001,9701049395000,04/12/2014,388376.05,120.39,4102.17,,01/08/2020
08/2020,060001,9701049405006,05/12/2014,506291.16,156.86,5342.53,,01/08/2020
08/2020,130028,3105000755005,16/11/2000,51239.26,55.04,6429.89,,01/08/2020
08/2020,060001,9701049415001,05/12/2014,506291.16,156.86,5342.53,,01/08/2020
08/2020,060001,9701049435002,05/12/2014,506291.16,156.86,5342.53,,01/08/2020
08/2020,060001,9701049445008,05/12/2014,506291.16,156.86,5342.53,,01/08/2020
08/2020,060001,9701049455003,05/12/2014,506291.16,156.86,5342.53,,01/08/2020
08/2020,060001,9701049465009,05/12/2014,506291.16,156.86,5342.53,,01/08/2020
08/2020,060001,9701049475004,09/12/2014,506291.16,156.56,5322.16,,01/08/2020
08/2020,060001,9701049495005,09/12/2014,506291.16,156.56,5322.16,,01/08/2020
08/2020,060001,9701049505000,09/12/2014,506291.16,156.56,5322.16,,01/08/2020
08/2020,060001,9701049525001,09/12/2014,506291.16,156.56,5322.16,,01/08/2020
08/2020,060001,9701049535007,09/12/2014,506291.16,156.56,5322.16,,01/08/2020
08/2020,060001,9701049555008,09/12/2014,506291.16,156.56,5322.16,,01/08/2020
08/2020,060001,9701049565003,09/12/2014,506291.16,156.56,5322.16,,01/08/2020
08/2020,060001,9701049585004,09/12/2014,506291.16,156.56,5322.16,,01/08/2020
08/2020,060001,9701049595000,09/12/2014,506291.16,156.56,5322.16,,01/08/2020
08/2020,060001,9701049615000,09/12/2014,506291.16,156.56,5322.16,,01/08/2020
08/2020,060001,9701049625006,05/12/2014,506291.16,156.86,5342.53,,01/08/2020
08/2020,060001,9701049635001,10/12/2014,334730.50,103.46,3515.34,,01/08/2020
08/2020,060001,9701049645007,10/12/2014,334730.50,103.46,3515.34,,01/08/2020
08/2020,170021,9701048095003,01/12/2014,752026.43,233.45,7965.92,,01/08/2020
08/2020,170021,9701048105009,09/02/2017,952984.30,182.15,3862.50,,01/08/2020
08/2020,170021,9701048125000,01/12/2014,385608.32,119.71,4084.60,,01/08/2020
08/2020,170021,9701048155006,22/05/2020,1960586.91,24.96,48.04,,01/08/2020
08/2020,170021,9701048165001,01/12/2014,728129.76,226.03,7712.79,,01/08/2020
08/2020,170021,9701048175007,20/12/2019,1099564.86,39.22,171.74,,01/08/2020
08/2020,040001,9701048185002,14/10/2019,1022791.75,46.68,254.72,,01/08/2020
08/2020,110001,9701048195008,23/04/2019,548224.84,39.23,323.96,,01/08/2020
08/2020,170021,9701048215009,25/05/2020,1121635.20,13.78,25.87,,01/08/2020
08/2020,170021,9701048285007,08/06/2017,208214.03,36.11,696.37,,01/08/2020
08/2020,110001,9701048315003,04/11/2019,363624.97,15.46,79.13,,01/08/2020
08/2020,160065,9701048325009,21/09/2012,289538.23,124.42,5852.83,,01/08/2020
08/2020,110001,9701335805002,03/10/2019,281508.29,13.31,74.98,,01/08/2020
08/2020,170021,9701048335004,20/12/2019,919789.33,32.81,143.66,,01/08/2020
08/2020,100001,9701048345000,27/09/2017,989818.65,155.29,2716.91,,01/08/2020
08/2020,170021,9701043985000,01/12/2014,456221.76,141.63,4832.58,,01/08/2020
08/2020,170021,9701044005000,01/12/2014,277100.04,86.02,2935.21,,01/08/2020
08/2020,110404,9701044015005,04/02/2019,363624.97,30.25,287.77,,01/08/2020
08/2020,240013,9701044035006,01/12/2014,327248.04,101.59,3466.41,,01/08/2020
08/2020,200200,9701044045001,21/11/2012,540391.70,227.31,10469.11,,01/08/2020
08/2020,110404,9701044075008,08/02/2019,348560.13,28.78,272.01,,01/08/2020
08/2020,170021,9701044165007,01/12/2014,271675.88,84.34,2877.76,,01/08/2020
08/2020,170021,9701044355000,04/08/2017,729014.03,120.24,2208.31,,01/08/2020
08/2020,787000,9701044445000,12/07/2018,263325.03,30.02,385.80,,01/08/2020
08/2020,170021,9701044525003,16/06/2020,919789.33,8.29,12.76,,01/08/2020
08/2020,170021,9701041645008,10/04/2020,1089304.58,20.68,53.50,,01/08/2020
08/2020,170021,9701041675004,01/12/2014,288813.24,89.66,3059.29,,01/08/2020
08/2020,170021,9701041715006,01/12/2014,265035.33,82.28,2807.42,,01/08/2020
08/2020,170021,9701041745002,01/12/2014,286768.42,89.03,3037.63,,01/08/2020
08/2020,170021,9701041755008,01/12/2014,264231.84,82.02,2798.90,,01/08/2020
08/2020,120260,9701075975000,30/03/2016,216984.75,51.68,1359.37,,01/08/2020
08/2020,170021,9701041795000,01/12/2014,277100.04,86.02,2935.21,,01/08/2020
08/2020,170021,9701041815000,31/03/2020,844426.33,17.29,47.48,,01/08/2020
08/2020,170021,9701041825006,01/12/2014,422578.13,131.18,4476.20,,01/08/2020
08/2020,170021,9701041835001,31/03/2020,1071736.43,21.94,60.26,,01/08/2020
08/2020,170021,9701041845007,31/03/2020,883013.56,18.08,49.65,,01/08/2020
08/2020,170021,9701041855002,01/12/2014,752026.43,233.45,7965.92,,01/08/2020
08/2020,170021,9701041865008,27/09/2017,843317.20,132.30,2314.78,,01/08/2020
08/2020,170021,9701041875003,01/12/2014,788805.98,244.86,8355.51,,01/08/2020
08/2020,170021,9701041885009,01/12/2014,352026.95,109.28,3728.88,,01/08/2020
08/2020,170021,9701041905000,01/12/2014,269845.55,83.77,2858.37,,01/08/2020
08/2020,170021,9701041935006,01/12/2014,456221.76,141.63,4832.58,,01/08/2020
08/2020,170021,9701041995009,27/09/2017,989818.65,155.29,2716.91,,01/08/2020
08/2020,170021,9701042005002,01/12/2014,414336.05,128.62,4388.90,,01/08/2020
08/2020,170021,9701042045004,31/03/2020,1423637.50,29.15,80.05,,01/08/2020
08/2020,170021,9701042075000,31/03/2020,1423637.50,29.15,80.05,,01/08/2020
08/2020,170021,9701042085006,31/03/2020,1152521.21,23.60,64.80,,01/08/2020
08/2020,170021,9701042115002,01/12/2014,276832.84,85.93,2932.38,,01/08/2020
08/2020,170021,9701042135003,16/04/2020,1307558.76,23.66,58.95,,01/08/2020
08/2020,170021,9701042145009,01/12/2014,277100.04,86.02,2935.21,,01/08/2020
08/2020,170021,9701042165000,31/03/2020,948971.43,19.43,53.36,,01/08/2020
08/2020,120260,9701042185000,25/10/2019,265397.87,11.68,61.66,,01/08/2020
08/2020,110404,9701042195006,04/08/2017,685372.45,113.04,2076.11,,01/08/2020
08/2020,110001,9701042215007,03/10/2019,328711.53,15.54,87.55,,01/08/2020
08/2020,160065,9701042255009,03/07/2018,851489.62,98.21,1276.43,,01/08/2020
08/2020,170021,9701042265004,27/09/2017,848358.75,133.09,2328.62,,01/08/2020
08/2020,120260,9701042275000,25/10/2019,2151160.88,94.67,499.76,,01/08/2020
08/2020,170021,9701042285005,01/12/2014,269845.55,83.77,2858.37,,01/08/2020
08/2020,787000,9701042305006,16/04/2019,327942.79,23.81,199.30,,01/08/2020
08/2020,787000,9701042325007,17/04/2019,546114.40,39.56,330.56,,01/08/2020
08/2020,170021,9701042335002,20/02/2020,1078452.98,28.51,96.49,,01/08/2020
08/2020,160065,9701042355003,02/07/2018,694756.98,80.24,1044.12,,01/08/2020
08/2020,170021,9701042435007,19/06/2020,993347.47,8.50,12.71,,01/08/2020
08/2020,110404,9701042455008,04/02/2019,344487.44,28.65,272.62,,01/08/2020
08/2020,170021,9701042465003,04/08/2017,865680.94,142.77,2622.29,,01/08/2020
08/2020,120260,9701042525006,25/10/2019,549475.38,24.18,127.65,,01/08/2020
08/2020,170021,9701042635006,04/08/2017,729014.03,120.24,2208.31,,01/08/2020
08/2020,170021,9701042675008,04/08/2017,729014.03,120.24,2208.31,,01/08/2020
08/2020,170021,9701042745006,01/12/2014,167122.39,51.88,1770.26,,01/08/2020
08/2020,170021,9701037285000,20/02/2020,1150664.77,30.42,102.95,,01/08/2020
08/2020,170021,9701037335008,01/12/2014,277100.04,86.02,2935.21,,01/08/2020
08/2020,170021,9701037395000,27/09/2017,698207.10,109.54,1916.48,,01/08/2020
08/2020,120260,9701075955000,30/03/2016,216984.75,51.68,1359.37,,01/08/2020
08/2020,170021,9701037405006,31/03/2020,1406509.38,28.80,79.08,,01/08/2020
08/2020,170021,9701037425007,01/12/2014,289743.98,89.94,3069.14,,01/08/2020
08/2020,170021,9701037445008,01/12/2014,352026.95,109.28,3728.88,,01/08/2020
08/2020,170021,9701037455003,01/12/2014,265035.33,82.28,2807.42,,01/08/2020
08/2020,170021,9701037465009,01/12/2014,307887.79,95.57,3261.33,,01/08/2020
08/2020,170021,9701037475004,01/12/2014,277100.04,86.02,2935.21,,01/08/2020
08/2020,170021,9701037485000,01/12/2014,314046.71,97.49,3326.57,,01/08/2020
08/2020,170021,9701037495005,27/09/2017,694758.82,109.00,1907.01,,01/08/2020
08/2020,170021,9701037505000,01/12/2014,277100.04,86.02,2935.21,,01/08/2020
08/2020,170021,9701037515006,27/09/2017,843317.20,132.30,2314.78,,01/08/2020
08/2020,170021,9701037545002,01/12/2014,283369.79,87.97,3001.63,,01/08/2020
08/2020,170021,9701037555008,27/09/2017,1095533.83,171.87,3007.08,,01/08/2020
08/2020,170021,9701037575009,31/03/2020,1356027.82,27.77,76.25,,01/08/2020
08/2020,170021,9701037585004,01/12/2014,456221.76,141.63,4832.58,,01/08/2020
08/2020,170021,9701037595000,31/03/2020,971636.59,19.89,54.63,,01/08/2020
08/2020,170021,9701037615000,01/12/2014,456221.76,141.63,4832.58,,01/08/2020
08/2020,170021,9701037625006,01/12/2014,788805.98,244.86,8355.51,,01/08/2020
08/2020,170021,9701037635001,27/09/2017,1095533.83,171.87,3007.08,,01/08/2020
08/2020,170021,9701037645007,01/12/2014,557305.10,173.00,5903.31,,01/08/2020
08/2020,170021,9701037655002,01/12/2014,282157.00,87.59,2988.78,,01/08/2020
08/2020,170021,9701037665008,01/12/2014,288174.15,89.46,3052.52,,01/08/2020
08/2020,170021,9701036755003,20/12/2019,567318.63,20.24,88.61,,01/08/2020
08/2020,153061,4733000365001,22/01/2018,691168.49,53.68,837.94,,01/08/2020
08/2020,170062,2531004065002,27/04/2018,205310.07,14.33,201.71,,01/08/2020
08/2020,170151,6337000035000,04/05/2012,825522.46,165.31,8149.73,,01/08/2020
08/2020,170048,1615000045006,08/12/2015,99311.57,25.33,712.28,,01/08/2020
08/2020,170043,1455000025001,20/06/2018,25004.36,2.94,38.73,,01/08/2020
08/2020,170043,1467000025005,20/06/2018,50268.56,5.90,77.86,,01/08/2020
08/2020,110096,3105000855000,06/07/2020,1664633.44,10.04,12.54,,01/08/2020
08/2020,170043,1467000035000,20/06/2018,32284.81,3.78,50.00,,01/08/2020
08/2020,170151,6259000095007,30/01/2014,3018.53,1.08,41.94,,01/08/2020
08/2020,170151,6259000105002,30/01/2014,2521.96,0.90,35.04,,01/08/2020
08/2020,170043,1493000035000,01/01/2016,17349.15,4.36,121.00,,01/08/2020
08/2020,170047,1603000075009,07/12/2017,215073.51,31.47,514.53,,01/08/2020
08/2020,170021,9701037205007,16/04/2020,2805070.18,50.76,126.46,,01/08/2020
08/2020,170021,9701037225008,01/12/2014,266732.67,82.80,2825.39,,01/08/2020
08/2020,170127,6001013405005,23/03/2015,1716589.97,280.82,9075.15,,01/08/2020
08/2020,080012,7659000145005,11/03/2016,742696.30,179.01,4762.99,,01/08/2020
08/2020,200114,3411000015005,09/01/2017,89146.31,9.72,210.94,,01/08/2020
08/2020,100001,9701037715005,01/12/2014,283426.19,87.98,3002.22,,01/08/2020
08/2020,170021,9701037735006,12/09/2019,1060638.34,53.47,319.26,,01/08/2020
08/2020,170021,9701037795009,27/09/2017,781358.75,122.59,2144.72,,01/08/2020
08/2020,170021,9701037815000,27/09/2017,1095533.83,171.87,3007.08,,01/08/2020
08/2020,170021,9701037835000,04/08/2017,737014.03,121.55,2232.54,,01/08/2020
08/2020,170021,9701037845006,04/08/2017,762989.06,125.84,2311.22,,01/08/2020
08/2020,170021,9701037855001,22/06/2020,1400582.25,11.36,16.48,,01/08/2020
08/2020,170021,9701037865007,31/03/2020,1152521.21,23.60,64.80,,01/08/2020
08/2020,170021,9701037895003,01/12/2014,283426.19,87.98,3002.22,,01/08/2020
08/2020,170021,9701037915004,31/03/2020,834557.64,17.08,46.92,,01/08/2020
08/2020,170021,9701037935005,31/03/2020,1134536.84,23.23,63.79,,01/08/2020
08/2020,170021,9701037945000,27/09/2017,832317.20,130.58,2284.59,,01/08/2020
08/2020,170021,9701037975007,27/09/2017,693922.91,108.87,1904.72,,01/08/2020
08/2020,170021,9701037995008,31/03/2020,1329546.97,27.23,74.76,,01/08/2020
08/2020,170021,9701038025002,01/12/2014,351424.34,109.09,3722.50,,01/08/2020
08/2020,170021,9701038055009,27/09/2017,694758.82,109.00,1907.01,,01/08/2020
08/2020,170021,9701038085005,31/03/2020,1356027.82,27.77,76.25,,01/08/2020
08/2020,170021,9701038125007,01/12/2014,266732.67,82.80,2825.39,,01/08/2020
08/2020,170021,9701038135002,25/11/2014,277100.04,86.27,2952.01,,01/08/2020
08/2020,170021,9701038145008,31/03/2020,1401256.55,28.69,78.79,,01/08/2020
08/2020,170021,9701038225001,27/09/2017,758710.33,119.03,2082.55,,01/08/2020
08/2020,170021,9701038255008,27/09/2017,694758.82,109.00,1907.01,,01/08/2020
08/2020,170021,9701038295000,01/12/2014,268509.55,83.36,2844.22,,01/08/2020
08/2020,170021,9701038315000,10/04/2020,1132666.72,21.50,55.63,,01/08/2020
08/2020,120260,9701033595005,25/10/2019,534391.69,23.52,124.15,,01/08/2020
08/2020,170021,9701033605000,27/09/2017,848358.75,133.09,2328.62,,01/08/2020
08/2020,170021,9701033615006,20/12/2019,284168.64,10.13,44.38,,01/08/2020
08/2020,110404,9701033625001,07/02/2019,357930.77,29.61,280.31,,01/08/2020
08/2020,170021,9701033635007,01/12/2014,378475.08,117.49,4009.04,,01/08/2020
08/2020,170021,9701033685004,27/09/2017,1095533.83,171.87,3007.08,,01/08/2020
08/2020,170021,9701033785009,01/12/2014,271669.89,84.33,2877.69,,01/08/2020
08/2020,170021,9701033795004,20/02/2020,919789.33,24.31,82.29,,01/08/2020
08/2020,170021,9701033815005,22/01/2015,317125.60,95.99,3194.89,,01/08/2020
08/2020,170021,9701335735004,01/12/2014,277100.04,86.02,2935.21,,01/08/2020
08/2020,110404,9701033825000,18/01/2018,364488.49,51.05,800.14,,01/08/2020
08/2020,170021,9701033835006,31/03/2020,948971.43,19.43,53.36,,01/08/2020
08/2020,170021,9701033855007,01/12/2014,169074.06,52.49,1790.94,,01/08/2020
08/2020,170021,9701033865002,16/06/2020,1083906.61,9.77,15.04,,01/08/2020
08/2020,170021,9701033875008,02/10/2019,277100.04,13.14,74.25,,01/08/2020
08/2020,110404,9701033885003,27/09/2017,365045.81,57.27,1002.00,,01/08/2020
08/2020,170021,9701033905004,31/03/2020,1055126.36,21.61,59.33,,01/08/2020
08/2020,170021,9701033915000,19/06/2020,1302396.26,11.15,16.67,,01/08/2020
08/2020,170021,9701033935000,20/12/2019,1038456.62,37.03,162.19,,01/08/2020
08/2020,170021,9701033965007,22/05/2020,886323.22,11.29,21.72,,01/08/2020
08/2020,170021,9701033995003,22/06/2020,993894.61,8.07,11.70,,01/08/2020
08/2020,080016,9701034005007,23/04/2019,287130.93,20.55,169.67,,01/08/2020
08/2020,170021,9701034015002,04/08/2017,757069.95,124.86,2293.29,,01/08/2020
08/2020,170021,9701034045009,16/04/2020,920784.85,16.66,41.51,,01/08/2020
08/2020,170021,9701034055004,02/02/2016,720922.91,177.84,4840.89,,01/08/2020
08/2020,110001,9701031845004,02/10/2019,408405.57,19.37,109.43,,01/08/2020
08/2020,160065,9701031855000,18/10/2012,290237.38,123.55,5758.26,,01/08/2020
08/2020,170021,9701335815008,01/12/2014,282176.85,87.60,2988.99,,01/08/2020
08/2020,170021,9701031865005,07/06/2017,223560.74,38.80,748.96,,01/08/2020
08/2020,110001,9701032245000,02/10/2019,326674.88,15.49,87.53,,01/08/2020
08/2020,170021,9701030755001,22/05/2020,613506.68,7.81,15.03,,01/08/2020
08/2020,120260,9701075845000,30/03/2016,216984.75,51.68,1359.37,,01/08/2020
08/2020,160176,2785000125002,10/04/2019,3324935.46,136.09,1152.32,,01/08/2020
08/2020,080012,7751000095009,07/03/2016,101092.04,24.42,651.49,,01/08/2020
08/2020,200054,7751000305003,29/02/2012,462712.64,212.96,10722.07,,01/08/2020
08/2020,080012,7825000135008,12/02/2019,89771.15,4.10,38.47,,01/08/2020
08/2020,080012,7825000085000,12/02/2019,774314.73,63.48,595.82,,01/08/2020
08/2020,080012,7825000125002,12/02/2019,35605.81,1.63,15.26,,01/08/2020
08/2020,788810,0255008415005,24/05/2011,182617.59,91.69,5031.96,,01/08/2020
08/2020,170188,8559000115008,27/08/2015,1788920.00,269.36,8022.73,,01/08/2020
08/2020,114625,8585000045009,10/05/2007,125323.26,50.38,3962.93,,01/08/2020
08/2020,110404,9701032285002,09/08/2017,1008284.63,165.55,3027.13,,01/08/2020
08/2020,170021,9701032295008,01/12/2014,414336.05,128.62,4388.90,,01/08/2020
08/2020,240013,9701032305003,20/02/2020,616817.58,16.31,55.19,,01/08/2020
08/2020,170021,9701032325004,31/03/2020,811594.04,16.61,45.63,,01/08/2020
08/2020,170021,9701032335000,01/12/2014,668882.29,207.64,7085.21,,01/08/2020
08/2020,040001,9701032385007,14/10/2019,864003.67,39.44,215.18,,01/08/2020
08/2020,110404,9701032455005,07/02/2019,357930.77,29.61,280.31,,01/08/2020
08/2020,110001,9701032465000,02/10/2019,288813.24,13.70,77.39,,01/08/2020
08/2020,120260,9701032525003,09/08/2017,1074375.72,176.40,3225.55,,01/08/2020
08/2020,170021,9701032535009,01/12/2014,668882.29,207.64,7085.21,,01/08/2020
08/2020,110404,9701032545004,08/02/2019,196558.26,16.23,153.39,,01/08/2020
08/2020,110404,9701032565005,27/09/2017,693922.91,108.87,1904.72,,01/08/2020
08/2020,170021,9701032585006,01/12/2014,283369.79,87.97,3001.63,,01/08/2020
08/2020,170021,9701032595001,31/03/2020,919789.33,18.84,51.72,,01/08/2020
08/2020,110404,9701032605007,01/12/2014,408405.57,126.78,4326.08,,01/08/2020
08/2020,110404,9701032615002,09/08/2017,812609.30,133.42,2439.66,,01/08/2020
08/2020,160065,9701032635003,02/07/2018,781358.75,90.24,1174.27,,01/08/2020
08/2020,240013,9701032715007,19/06/2020,948971.43,8.13,12.15,,01/08/2020
08/2020,170021,9701030775002,04/08/2017,865680.94,142.77,2622.29,,01/08/2020
08/2020,170021,9701030805009,01/12/2014,527344.55,163.70,5585.95,,01/08/2020
08/2020,170021,9701030825000,01/12/2014,280440.04,87.06,2970.59,,01/08/2020
08/2020,110404,9701030835005,04/02/2019,277365.55,23.07,219.50,,01/08/2020
08/2020,170021,9701030855006,22/04/2020,1846959.63,31.77,76.13,,01/08/2020
08/2020,170021,9701030865001,01/12/2014,788805.98,244.86,8355.51,,01/08/2020
08/2020,170021,9701030885002,16/04/2020,1060653.45,19.19,47.82,,01/08/2020
08/2020,120260,9701030895008,25/10/2019,527544.14,23.22,122.56,,01/08/2020
08/2020,170021,9701030915009,31/03/2020,948971.43,19.43,53.36,,01/08/2020
08/2020,110404,9701030925004,04/08/2017,814989.06,134.41,2468.74,,01/08/2020
08/2020,160065,9701030935000,02/07/2018,848358.75,97.97,1274.96,,01/08/2020
08/2020,170021,9701030955000,04/08/2017,484634.66,79.93,1468.04,,01/08/2020
08/2020,170021,9701030975001,31/03/2020,717532.08,14.69,40.34,,01/08/2020
08/2020,170021,9701030995002,01/12/2014,388509.79,120.60,4115.33,,01/08/2020
08/2020,170021,9701031025007,27/01/2015,215677.82,65.12,2162.25,,01/08/2020
08/2020,170021,9701031035002,27/01/2015,215677.82,65.12,2162.25,,01/08/2020
08/2020,200200,9701031045008,04/05/2018,273635.98,34.01,474.87,,01/08/2020
08/2020,200100,9701031075004,17/04/2018,364488.49,46.22,658.09,,01/08/2020
08/2020,160065,9701031085000,27/09/2017,793317.20,124.46,2177.54,,01/08/2020
08/2020,170021,9701031095005,01/12/2014,283426.19,87.98,3002.22,,01/08/2020
08/2020,170021,9701031105000,01/12/2014,167122.39,51.88,1770.26,,01/08/2020
08/2020,200100,9701031205005,17/04/2018,1022791.75,129.69,1846.67,,01/08/2020
08/2020,200100,9701031215000,17/04/2018,1018910.03,129.20,1839.66,,01/08/2020
08/2020,100001,9701031225006,01/12/2014,283426.19,87.98,3002.22,,01/08/2020
08/2020,170021,9701030185000,01/12/2014,245636.04,76.26,2601.93,,01/08/2020
08/2020,110404,9701030225002,07/02/2019,832358.70,68.86,651.85,,01/08/2020
08/2020,784320,0921002665000,19/05/2005,35000.00,29.02,2620.40,,01/08/2020
08/2020,784320,0921002675005,19/05/2005,35000.00,29.02,2620.40,,01/08/2020
08/2020,170103,5697000115000,17/02/2014,223092.12,78.79,3053.19,,01/08/2020
08/2020,784320,0921002695006,19/05/2005,35000.00,29.02,2620.40,,01/08/2020
08/2020,784320,0921002755009,19/05/2005,35000.00,29.02,2620.40,,01/08/2020
08/2020,200126,5705001435003,19/02/2014,29626.24,10.46,404.78,,01/08/2020
08/2020,200126,5705001445009,19/02/2014,29626.24,10.46,404.78,,01/08/2020
08/2020,170047,1639000065004,16/02/2017,207959.15,39.53,833.81,,01/08/2020
08/2020,200126,5705001455004,19/02/2014,29626.24,10.46,404.78,,01/08/2020
08/2020,400064,1385000095005,31/10/2001,52951.50,54.13,6018.57,,01/08/2020
08/2020,200354,9131000185006,17/10/2016,823497.89,95.51,2202.50,,01/08/2020
08/2020,200354,9131009545005,29/10/2019,521200.00,12.60,65.71,,01/08/2020
08/2020,030014,9051000315005,13/02/2015,741085.90,221.89,7306.54,,01/08/2020
08/2020,170043,1389002855000,20/06/2018,369958.30,43.39,572.99,,01/08/2020
08/2020,170151,7107000105009,30/01/2020,76653.82,2.26,8.43,,01/08/2020
08/2020,413001,0255005215005,10/03/2020,2920183.26,68.93,212.36,,01/08/2020
08/2020,160140,9109000035008,20/03/2009,677180.00,234.00,15842.61,,01/08/2020
08/2020,160140,9109000045003,20/03/2009,789025.00,272.65,18459.22,,01/08/2020
08/2020,160140,9109000055009,20/03/2009,792200.00,273.74,18533.50,,01/08/2020
08/2020,130077,9109000375003,03/08/2017,287912.16,26.47,486.57,,01/08/2020
08/2020,255022,0007001295001,23/11/2015,339981.53,87.46,2480.93,,01/08/2020
08/2020,170098,4123001695000,07/04/2016,236438.00,56.04,1466.61,,01/08/2020
08/2020,170098,4133000115007,28/08/2018,283444.06,13.48,163.02,,01/08/2020
08/2020,423002,4199000045001,06/07/2001,125548.53,72.69,8219.89,,01/08/2020
08/2020,120260,9701075875006,30/03/2016,216984.75,51.68,1359.37,,01/08/2020
08/2020,194019,4205000015003,20/04/2015,91281.66,14.72,469.08,,01/08/2020
08/2020,170098,4265000105006,17/08/2018,186899.05,20.30,249.16,,01/08/2020
08/2020,170098,4281000025004,05/09/2019,128332.11,2.93,17.85,,01/08/2020
08/2020,170098,4281000165000,05/09/2019,16919.59,0.38,2.35,,01/08/2020
08/2020,170098,4309000075005,27/08/2018,1234743.82,73.68,892.29,,01/08/2020
08/2020,170098,4309000175000,27/08/2018,149857.15,16.05,194.45,,01/08/2020
08/2020,080008,4309000165004,20/01/2016,1432017.82,356.03,9765.90,,01/08/2020
08/2020,130095,0495000795005,04/12/2001,10570.25,5.99,662.50,,01/08/2020
08/2020,423002,4431000075008,26/07/2000,104144.05,63.27,7507.57,,01/08/2020
08/2020,120260,9701031245007,24/10/2019,455696.16,20.12,106.55,,01/08/2020
08/2020,100001,9701031265008,01/12/2014,317462.74,98.55,3362.76,,01/08/2020
08/2020,170021,9701031285009,27/01/2015,437856.35,132.21,4389.68,,01/08/2020
08/2020,100001,9701031305000,21/12/2018,263672.16,23.70,242.67,,01/08/2020
08/2020,100001,9701031315005,27/09/2017,694758.82,109.00,1907.01,,01/08/2020
08/2020,100001,9701031325000,27/09/2017,694758.82,109.00,1907.01,,01/08/2020
08/2020,080016,9701031345001,23/04/2019,370529.70,26.51,218.95,,01/08/2020
08/2020,120260,9701075925003,30/03/2016,216984.75,51.68,1359.37,,01/08/2020
08/2020,170021,9701031495003,01/12/2014,527344.55,163.70,5585.95,,01/08/2020
08/2020,110001,9701031505009,02/10/2019,204875.81,9.72,54.90,,01/08/2020
08/2020,110001,9701031535005,02/10/2019,408405.57,19.37,109.43,,01/08/2020
08/2020,170070,3213000015009,13/06/2018,107789.27,12.76,169.87,,01/08/2020
08/2020,120260,9701031545000,26/12/2018,1160512.78,103.43,1050.87,,01/08/2020
08/2020,080016,9701031555006,23/04/2019,506087.18,36.22,299.06,,01/08/2020
08/2020,080016,9701031585002,23/04/2019,224720.21,16.08,132.79,,01/08/2020
08/2020,160065,9701031615009,28/12/2007,208154.67,143.05,10717.97,,01/08/2020
08/2020,170021,9701031625004,04/08/2017,484634.66,79.93,1468.04,,01/08/2020
08/2020,170021,9701031655000,01/12/2014,166561.19,51.71,1764.32,,01/08/2020
08/2020,120257,4111000075004,20/11/2018,859493.75,81.22,872.24,,01/08/2020
08/2020,120260,9701075905002,30/03/2016,216984.75,51.68,1359.37,,01/08/2020
08/2020,170127,6001055965009,26/07/2016,83983.69,18.53,452.07,,01/08/2020
08/2020,783810,1621000055006,01/12/2015,42220.38,10.81,305.27,,01/08/2020
08/2020,783810,1621000105003,11/10/2017,47005.00,7.27,125.66,,01/08/2020
08/2020,170047,1661000025009,16/02/2017,93642.14,17.80,375.46,,01/08/2020
08/2020,170048,1739000015003,15/10/2015,107808.36,15.79,457.95,,01/08/2020
08/2020,120256,1759000025003,30/12/2009,88192.00,28.39,1791.61,,01/08/2020
08/2020,200123,1761000025005,16/11/2019,1808386.34,73.66,362.79,,01/08/2020
08/2020,120260,9701076065008,30/03/2016,216984.75,51.68,1359.37,,01/08/2020
