REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
08/2021,160014,0003000495004,18/11/2000,16321.58,18.41,2259.04,,01/08/2021
08/2021,255022,0003000715004,03/12/2015,202633.36,62.84,2142.33,,01/08/2021
08/2021,153015,4767000015005,26/03/2020,10863000.00,457.23,3974.73,,01/08/2021
08/2021,255022,0003000705009,03/12/2015,118519.18,36.76,1253.04,,01/08/2021
08/2021,255026,3129000025004,21/08/2013,495444.94,215.18,10230.28,,01/08/2021
08/2021,250052,6001004705000,21/03/2017,70011390.67,9339.71,246999.11,,01/08/2021
08/2021,443033,0595000305004,16/10/2017,44914.74,9.36,216.01,,01/08/2021
08/2021,170127,6001011035006,23/03/2015,8848594.91,1715.42,65534.92,,01/08/2021
08/2021,080003,0427003965004,07/08/2020,1989362.27,110.65,723.06,,01/08/2021
08/2021,080003,0427003955009,07/08/2020,11794430.53,656.03,4286.87,,01/08/2021
08/2021,080003,0427003975000,08/08/2020,1433055.74,79.49,518.19,,01/08/2021
08/2021,193114,0427000215004,19/12/2013,1463365.44,609.44,27793.79,,01/08/2021
08/2021,193114,0471000025008,21/05/2015,39146.66,13.28,494.82,,01/08/2021
08/2021,090020,8815002255009,14/09/2020,28261419.74,1412.03,8363.20,,01/08/2021
08/2021,193114,0411002365007,05/11/2019,81354.26,7.86,86.41,,01/08/2021
08/2021,153015,4123000175002,29/04/2020,19483000.00,765.10,6232.01,,01/08/2021
08/2021,193114,0411002315000,05/11/2019,31917.45,3.08,33.90,,01/08/2021
08/2021,010001,9701157625003,21/10/2019,1161888.13,114.98,1290.47,,01/08/2021
08/2021,193114,0563000035009,12/12/2000,118146.60,132.87,16249.24,,01/08/2021
08/2021,010001,9701157635009,21/10/2019,1161888.12,114.98,1290.47,,01/08/2021
08/2021,020001,9701157845003,19/04/2021,778802.87,13.74,33.59,,01/08/2021
08/2021,193114,0435000015006,01/10/2019,57320.26,5.84,67.46,,01/08/2021
08/2021,153015,4123000165007,24/04/2020,14890000.00,590.91,4860.75,,01/08/2021
08/2021,110120,0255001865005,30/03/2021,542183.75,11.19,30.89,,01/08/2021
08/2021,110120,0255001875000,30/03/2021,506425.42,10.45,28.85,,01/08/2021
08/2021,170173,8081000045004,01/12/2015,3720898.35,1155.07,39414.02,,01/08/2021
08/2021,170173,8081000275000,01/12/2015,85874.80,26.66,909.64,,01/08/2021
08/2021,170173,8081000065005,01/12/2015,315133.31,97.82,3338.08,,01/08/2021
08/2021,158458,8291001395009,11/10/2019,238976.18,13.37,152.20,,01/08/2021
08/2021,158458,8291001385003,11/10/2019,240290.14,13.44,153.03,,01/08/2021
08/2021,158458,8291001375008,11/10/2019,238940.23,13.36,152.17,,01/08/2021
08/2021,158458,8291001365002,11/10/2019,238251.48,13.33,151.74,,01/08/2021
08/2021,158458,8291001355007,11/10/2019,241689.60,13.52,153.93,,01/08/2021
08/2021,158458,8291001345001,11/10/2019,241903.01,13.53,154.06,,01/08/2021
08/2021,158458,8291001335006,11/10/2019,14452.81,0.80,9.20,,01/08/2021
08/2021,158458,8291001325000,11/10/2019,94512.84,5.28,60.19,,01/08/2021
08/2021,158458,8291001315005,11/10/2019,30207.82,1.69,19.24,,01/08/2021
08/2021,158458,8291001305000,11/10/2019,60732.35,3.40,38.68,,01/08/2021
08/2021,158458,8291001295004,11/10/2019,142078.13,7.95,90.49,,01/08/2021
08/2021,158458,8291001285009,11/10/2019,100999.03,5.65,64.32,,01/08/2021
08/2021,158458,8291001275003,11/10/2019,23982.32,1.34,15.27,,01/08/2021
08/2021,158458,8291001265008,11/10/2019,34486.16,1.93,21.96,,01/08/2021
08/2021,158458,8291001255002,11/10/2019,32152.65,1.80,20.48,,01/08/2021
08/2021,158458,8291001245007,11/10/2019,144549.71,8.09,92.06,,01/08/2021
08/2021,158458,8291001235001,11/10/2019,35399.95,1.99,22.55,,01/08/2021
08/2021,158458,8291001125001,11/10/2019,188476.21,10.55,120.04,,01/08/2021
08/2021,158458,8291001115006,11/10/2019,33766.95,1.89,21.51,,01/08/2021
08/2021,158458,8291001105000,11/10/2019,426714.98,23.87,271.76,,01/08/2021
08/2021,158458,8291001095005,11/10/2019,65722.71,3.68,41.86,,01/08/2021
08/2021,158458,8291001085000,11/10/2019,11315.01,0.64,7.21,,01/08/2021
08/2021,158458,8291001075004,11/10/2019,252049.01,14.10,160.52,,01/08/2021
08/2021,158458,8291001225006,11/10/2019,11096.41,0.62,7.07,,01/08/2021
08/2021,158458,8291001215000,11/10/2019,13657.96,0.77,8.70,,01/08/2021
08/2021,158458,8291001205005,11/10/2019,440907.05,24.66,280.80,,01/08/2021
08/2021,158458,8291001195000,11/10/2019,53184.20,2.97,33.87,,01/08/2021
08/2021,158458,8291001185004,11/10/2019,48579.62,2.72,30.94,,01/08/2021
08/2021,158458,8291001175009,11/10/2019,19117.80,1.07,12.18,,01/08/2021
08/2021,158458,8291001165003,11/10/2019,80698.50,4.51,51.39,,01/08/2021
08/2021,158458,8291001155008,11/10/2019,49725.77,2.78,31.67,,01/08/2021
08/2021,158458,8291001145002,11/10/2019,166505.90,9.31,106.04,,01/08/2021
08/2021,158458,8291001135007,11/10/2019,260700.04,14.58,166.03,,01/08/2021
08/2021,158458,8291001455001,11/10/2019,15688.93,0.88,9.99,,01/08/2021
08/2021,158458,8291001445006,11/10/2019,2498353.42,139.76,1591.13,,01/08/2021
08/2021,158458,8291001435000,11/10/2019,151318.68,8.46,96.37,,01/08/2021
08/2021,158458,8291001425005,11/10/2019,529235.55,29.61,337.06,,01/08/2021
08/2021,158458,8291001415000,11/10/2019,34331.31,1.92,21.86,,01/08/2021
08/2021,158458,8291001405004,11/10/2019,170882.20,9.56,108.83,,01/08/2021
08/2021,158458,8291001065009,11/10/2019,182896.21,10.23,116.48,,01/08/2021
08/2021,158458,8291001055003,11/10/2019,2382.14,0.14,1.52,,01/08/2021
08/2021,158458,8291000955000,11/10/2019,393347.10,22.00,250.51,,01/08/2021
08/2021,158458,8291000945005,11/10/2019,184437.77,10.31,117.46,,01/08/2021
08/2021,158458,8291000935000,11/10/2019,343855.17,19.23,218.99,,01/08/2021
08/2021,158458,8291000925004,11/10/2019,342151.21,19.14,217.91,,01/08/2021
08/2021,158458,8291000915009,11/10/2019,349316.52,19.54,222.47,,01/08/2021
08/2021,158458,8291000905003,11/10/2019,342782.11,19.18,218.31,,01/08/2021
08/2021,158458,8291000895008,11/10/2019,348012.96,19.47,221.64,,01/08/2021
08/2021,158458,8291000885002,11/10/2019,344094.00,19.24,219.14,,01/08/2021
08/2021,158458,8291000875007,11/10/2019,351388.51,19.66,223.79,,01/08/2021
08/2021,158458,8291000865001,11/10/2019,335417.85,18.77,213.62,,01/08/2021
08/2021,158458,8291000855006,11/10/2019,338772.59,18.96,215.76,,01/08/2021
08/2021,158458,8291000845000,11/10/2019,343646.54,19.22,218.86,,01/08/2021
08/2021,158458,8291000835005,11/10/2019,97598.32,5.46,62.16,,01/08/2021
08/2021,158458,8291000825000,11/10/2019,339370.52,18.99,216.14,,01/08/2021
08/2021,158458,8291000815004,11/10/2019,342421.98,19.16,218.08,,01/08/2021
08/2021,158458,8291000805009,11/10/2019,2344378.17,131.15,1493.07,,01/08/2021
08/2021,158458,8291000795003,11/10/2019,2880788.98,161.16,1834.70,,01/08/2021
08/2021,158458,8291000775002,11/10/2019,292449.52,16.36,186.25,,01/08/2021
08/2021,158458,8291000765007,11/10/2019,283206.00,15.85,180.37,,01/08/2021
08/2021,158458,8291000755001,11/10/2019,283588.79,15.86,180.61,,01/08/2021
08/2021,158458,8291000745006,11/10/2019,288423.48,16.14,183.69,,01/08/2021
08/2021,158458,8291000735000,11/10/2019,307910.05,17.23,196.10,,01/08/2021
08/2021,158458,8291000725005,11/10/2019,281150.28,15.73,179.06,,01/08/2021
08/2021,158458,8291000715000,11/10/2019,281366.79,15.74,179.19,,01/08/2021
08/2021,158458,8291000705004,11/10/2019,85349.63,4.78,54.36,,01/08/2021
08/2021,158458,8291000695009,11/10/2019,20352.36,1.14,12.96,,01/08/2021
08/2021,158458,8291000685003,11/10/2019,729858.12,40.83,464.83,,01/08/2021
08/2021,158458,8291000675008,11/10/2019,212725.89,11.90,135.48,,01/08/2021
08/2021,158458,8291001035002,11/10/2019,251976.56,14.10,160.48,,01/08/2021
08/2021,158458,8291001025007,11/10/2019,226652.63,12.68,144.35,,01/08/2021
08/2021,158458,8291001015001,11/10/2019,224700.08,12.57,143.11,,01/08/2021
08/2021,158458,8291001005006,11/10/2019,270382.97,15.13,172.20,,01/08/2021
08/2021,158458,8291000995002,11/10/2019,225263.67,12.60,143.46,,01/08/2021
08/2021,158458,8291000985007,11/10/2019,226017.13,12.64,143.94,,01/08/2021
08/2021,158458,8291000975001,11/10/2019,138220.68,7.73,88.03,,01/08/2021
08/2021,158458,8291000965006,11/10/2019,224294.60,12.55,142.85,,01/08/2021
08/2021,158458,8291000785008,11/10/2019,19920.05,1.12,12.69,,01/08/2021
08/2021,158458,8291001045008,11/10/2019,117519.79,6.58,74.85,,01/08/2021
08/2021,158458,8291000635006,11/10/2019,352509.63,19.72,224.50,,01/08/2021
08/2021,158458,8291000625000,11/10/2019,353924.47,19.79,225.40,,01/08/2021
08/2021,158458,8291000615005,11/10/2019,346562.62,19.39,220.72,,01/08/2021
08/2021,158458,8291000605000,11/10/2019,2380826.00,133.18,1516.28,,01/08/2021
08/2021,158458,8291000595004,11/10/2019,1420276.24,79.46,904.54,,01/08/2021
08/2021,158458,8291000575003,11/10/2019,1480868.24,82.85,943.13,,01/08/2021
08/2021,158458,8291000565008,11/10/2019,17082.56,0.96,10.88,,01/08/2021
08/2021,158458,8291000665002,11/10/2019,112750.31,6.31,71.81,,01/08/2021
08/2021,158458,8291000655007,11/10/2019,585104.90,32.73,372.64,,01/08/2021
08/2021,158458,8291000645001,11/10/2019,89561.21,5.01,57.04,,01/08/2021
08/2021,158458,8291000585009,11/10/2019,1008425.30,56.41,642.24,,01/08/2021
08/2021,170173,8161000085008,31/08/2015,5591.20,1.01,35.94,,01/08/2021
08/2021,080025,8985000125008,30/08/2021,2102092.16,0.01,0.01,,01/08/2021
08/2021,255026,3155000055000,16/09/2013,278941.49,66.87,3151.08,,01/08/2021
08/2021,784810,0425000035000,08/04/2005,10000.00,4.95,479.80,,01/08/2021
08/2021,784810,0427002235002,08/04/2005,11000.00,5.45,527.78,,01/08/2021
08/2021,170138,7097000065006,16/05/2020,3671850.03,249.62,1964.87,,01/08/2021
08/2021,784810,0541000015007,08/04/2005,30000.00,14.86,1439.41,,01/08/2021
08/2021,784810,0439000025004,08/04/2005,10000.00,4.95,479.80,,01/08/2021
08/2021,110404,9701330435002,01/12/2014,353070.43,128.79,5152.99,,01/08/2021
08/2021,130095,0517000025000,04/12/2001,10570.25,6.31,735.04,,01/08/2021
08/2021,130095,0605000425000,29/11/2001,10570.25,6.31,736.06,,01/08/2021
08/2021,160163,0605000645000,25/04/2016,450263095.38,72390.38,2299694.66,,01/08/2021
08/2021,194075,0609000105009,22/04/2019,1032424.89,72.48,1026.19,,01/08/2021
08/2021,343003,0703000155003,13/06/2000,80353.00,92.54,11589.31,,01/08/2021
08/2021,160014,0001000175003,16/11/2000,22099.55,24.93,3060.37,,01/08/2021
08/2021,080013,8183000175008,26/06/2019,655072.55,76.24,999.47,,01/08/2021
08/2021,160014,0001000145007,16/11/2000,726074.36,819.35,100547.71,,01/08/2021
08/2021,160014,0003000575008,16/11/2000,158196.40,178.52,21907.24,,01/08/2021
08/2021,443033,3205000015008,17/11/2000,108226.26,68.01,8344.49,,01/08/2021
08/2021,160014,0003000535006,16/11/2000,325054.42,366.81,45013.95,,01/08/2021
08/2021,201033,0003000245008,30/11/2017,231466.69,46.69,1043.50,,01/08/2021
08/2021,170070,3109000025000,04/09/2014,173302.51,36.47,1510.99,,01/08/2021
08/2021,154044,0139001795009,06/05/2008,25127080.25,10106.08,795540.62,,01/08/2021
08/2021,154045,9067001385003,06/07/2007,110903562.78,47411.21,3965347.61,,01/08/2021
08/2021,170070,3195000035008,19/10/2020,1561575.30,38.92,208.59,,01/08/2021
08/2021,080013,8161000495001,26/06/2019,767223.30,89.29,1170.58,,01/08/2021
08/2021,193113,9047000675003,14/02/2019,66131.59,9.00,137.09,,01/08/2021
08/2021,193113,9047000665008,14/02/2019,60080.63,8.18,124.55,,01/08/2021
08/2021,160298,5703000305002,06/10/2016,868159.56,229.42,6681.44,,01/08/2021
08/2021,170314,8161000125000,31/10/2019,7171362.09,698.98,7732.42,,01/08/2021
08/2021,255026,3143000015004,23/09/2013,196441.46,84.35,3965.46,,01/08/2021
08/2021,193113,9027000115003,14/02/2019,105021.45,14.29,217.71,,01/08/2021
08/2021,255026,3247000015003,10/02/2011,468822.80,268.07,16734.85,,01/08/2021
08/2021,170070,3199000015000,20/05/2015,264454.80,89.77,3345.65,,01/08/2021
08/2021,255026,3241000045000,23/09/2013,457361.30,196.40,9232.52,,01/08/2021
08/2021,160014,0003000455002,16/11/2000,90819.55,102.49,12576.81,,01/08/2021
08/2021,160014,0001000165008,16/11/2000,346637.42,391.16,48002.79,,01/08/2021
08/2021,113209,4123000095009,29/01/2019,33825715.47,2607.59,40407.80,,01/08/2021
08/2021,110404,9701048355005,07/02/2019,364505.75,49.96,767.04,,01/08/2021
08/2021,170021,9701048365000,04/11/2020,1002746.09,42.49,216.77,,01/08/2021
08/2021,170021,9701048375006,04/11/2020,920461.03,39.00,198.98,,01/08/2021
08/2021,010001,9701048405002,21/10/2019,896547.66,88.72,995.76,,01/08/2021
08/2021,010001,9701048415008,21/10/2019,896547.66,88.72,995.76,,01/08/2021
08/2021,010001,9701048425003,21/10/2019,896547.66,88.72,995.76,,01/08/2021
08/2021,110001,9701048435009,20/12/2019,1078452.98,97.09,995.75,,01/08/2021
08/2021,170021,9701048445004,01/12/2014,257100.10,93.78,3752.32,,01/08/2021
08/2021,170021,9701048475000,07/10/2014,307676.51,114.76,4693.10,,01/08/2021
08/2021,170021,9701048485006,25/05/2020,987341.69,65.80,508.39,,01/08/2021
08/2021,100001,9701048515002,01/12/2014,382592.93,139.57,5583.87,,01/08/2021
08/2021,120260,9701048525008,25/10/2019,217078.39,21.35,238.27,,01/08/2021
08/2021,060001,9701048675000,03/12/2014,153662.19,56.01,2239.03,,01/08/2021
08/2021,060001,9701048685005,03/12/2014,153662.19,56.01,2239.03,,01/08/2021
08/2021,060001,9701048695000,03/12/2014,153662.19,56.01,2239.03,,01/08/2021
08/2021,060001,9701048725007,03/12/2014,153662.19,56.01,2239.03,,01/08/2021
08/2021,060001,9701048735002,03/12/2014,153674.94,56.02,2239.22,,01/08/2021
08/2021,060001,9701048745008,03/12/2014,153674.94,56.02,2239.22,,01/08/2021
08/2021,200366,7493000385003,10/02/2020,1100000.00,90.51,852.42,,01/08/2021
08/2021,194075,0609000145000,25/04/2014,288721.70,114.77,4999.56,,01/08/2021
08/2021,170112,9051000165003,30/12/2020,456611.71,15.54,65.30,,01/08/2021
08/2021,250024,9051002645002,30/12/2020,538401.83,18.32,76.99,,01/08/2021
08/2021,080012,7683000125007,12/02/2019,702739.85,53.36,814.80,,01/08/2021
08/2021,080012,7683000085005,12/02/2019,702739.43,95.81,1463.05,,01/08/2021
08/2021,784311,0535000175000,14/02/2017,3965541.63,540.53,14599.90,,01/08/2021
08/2021,170043,1547000015001,20/06/2018,308763.00,29.51,563.46,,01/08/2021
08/2021,170043,1559000015005,20/06/2018,104769.29,10.01,191.19,,01/08/2021
08/2021,183038,9701014415005,13/03/2021,972469.43,22.52,68.30,,01/08/2021
08/2021,183038,9701014375003,13/03/2021,664845.10,15.40,46.70,,01/08/2021
08/2021,788310,0001000435005,12/12/2012,64855.96,30.60,1579.28,,01/08/2021
08/2021,788310,0001000425000,11/12/2012,64855.96,30.62,1580.28,,01/08/2021
08/2021,255026,3193000015000,13/09/2013,350730.92,151.13,7128.95,,01/08/2021
08/2021,255022,0003000745000,02/12/2015,273174.88,84.76,2890.88,,01/08/2021
08/2021,255022,0003000735005,15/12/2015,137421.71,42.37,1436.31,,01/08/2021
08/2021,255022,0003000725000,23/11/2015,139802.42,43.57,1492.18,,01/08/2021
08/2021,170070,3105000765000,12/11/2014,957011.15,351.80,14183.53,,01/08/2021
08/2021,255026,3125000015006,03/09/2013,125984.43,54.47,2578.39,,01/08/2021
08/2021,080003,0427004705006,20/07/2020,855869.07,22.18,151.35,,01/08/2021
08/2021,080012,7953000055006,18/02/2019,672589.26,91.10,1382.29,,01/08/2021
08/2021,080012,7953000075007,18/02/2019,20473.67,1.54,23.43,,01/08/2021
08/2021,160140,9067000665002,17/03/2009,557100.00,209.51,15428.03,,01/08/2021
08/2021,364102,7099000015005,26/10/2017,124451.35,11.44,262.26,,01/08/2021
08/2021,170127,6001005715009,16/03/2015,8270.54,2.89,110.64,,01/08/2021
08/2021,120260,9701076055002,30/03/2016,216984.75,63.48,2043.26,,01/08/2021
08/2021,170193,9009000095004,25/07/2012,27571.38,7.57,407.51,,01/08/2021
08/2021,170193,9009000105000,25/07/2012,27571.38,7.57,407.51,,01/08/2021
08/2021,170193,9009000115005,25/07/2012,27571.38,7.57,407.51,,01/08/2021
08/2021,170193,9009000125000,09/07/2012,19105.62,5.27,285.11,,01/08/2021
08/2021,170193,9009000135006,09/07/2012,27571.38,7.60,411.44,,01/08/2021
08/2021,170193,9009000145001,09/07/2012,630793.27,173.92,9413.14,,01/08/2021
08/2021,158516,8117000105001,06/01/2017,12863126.71,1794.94,49610.84,,01/08/2021
08/2021,170146,7157000035007,17/06/2020,2064682.85,130.52,960.11,,01/08/2021
08/2021,183038,9701014365008,13/03/2021,664845.10,15.40,46.70,,01/08/2021
08/2021,183038,9701014435006,13/03/2021,982526.44,22.75,69.01,,01/08/2021
08/2021,170127,6001008295000,20/03/2015,12485.79,4.35,166.47,,01/08/2021
08/2021,170070,3105000455001,04/09/2014,466317.30,176.21,7300.41,,01/08/2021
08/2021,255026,3137000015000,26/08/2013,144699.36,62.74,2977.67,,01/08/2021
08/2021,170127,6001008265004,20/03/2015,23500.13,8.19,313.32,,01/08/2021
08/2021,170127,6001008395005,20/03/2015,20661.12,7.20,275.47,,01/08/2021
08/2021,170127,6001009995006,13/03/2015,34802.92,12.16,466.77,,01/08/2021
08/2021,170127,6001005115001,13/03/2015,26059.34,5.08,194.65,,01/08/2021
08/2021,170127,6001008205001,20/03/2015,6601.69,2.30,88.02,,01/08/2021
08/2021,170043,1451000015003,20/06/2018,79170.00,7.57,144.48,,01/08/2021
08/2021,170116,6001009035002,28/07/2016,931776.73,142.53,4312.13,,01/08/2021
08/2021,170070,3105000465007,04/09/2014,584490.59,220.87,9150.47,,01/08/2021
08/2021,120260,9701076205004,30/03/2016,277668.17,81.23,2614.69,,01/08/2021
08/2021,070016,9051000865005,22/11/2001,31390.30,33.68,3932.55,,01/08/2021
08/2021,400074,7493000395009,23/11/2000,180000.00,202.93,24880.69,,01/08/2021
08/2021,200127,1165000045000,30/05/2017,271435.31,34.64,876.85,,01/08/2021
08/2021,170083,3557000015000,01/01/2000,13085.44,15.39,1968.04,,01/08/2021
08/2021,170083,3613000055006,01/04/2016,74952.12,9.73,313.05,,01/08/2021
08/2021,120260,9701076175008,30/03/2016,277668.17,81.23,2614.69,,01/08/2021
08/2021,154046,4921000195008,17/06/2016,138780.06,21.70,670.88,,01/08/2021
08/2021,154046,4921000205003,17/06/2016,513280.17,80.27,2481.27,,01/08/2021
08/2021,154046,4921001925000,17/06/2016,366251.43,57.27,1770.51,,01/08/2021
08/2021,170193,9167000015004,01/04/2013,13108.55,5.97,297.53,,01/08/2021
08/2021,153032,4763000635000,22/06/2021,108321.41,0.87,1.27,,01/08/2021
08/2021,153032,4763000625005,22/06/2021,79676.42,0.65,0.94,,01/08/2021
08/2021,153032,4763000615000,22/06/2021,95495.75,0.77,1.12,,01/08/2021
08/2021,153032,4763000155009,22/06/2021,107514.15,0.88,1.27,,01/08/2021
08/2021,153032,4763000145003,22/06/2021,41248.28,0.34,0.49,,01/08/2021
08/2021,153032,4763000655001,22/06/2021,37512.70,0.30,0.44,,01/08/2021
08/2021,153032,4763000645006,22/06/2021,49859.47,0.41,0.59,,01/08/2021
08/2021,193111,4763000035003,22/11/2018,394742.25,26.06,432.43,,01/08/2021
08/2021,158304,4779000025004,23/12/2020,339988.87,11.92,51.45,,01/08/2021
08/2021,120260,9701075885001,30/11/2001,103684.00,111.15,12960.69,,01/08/2021
08/2021,160140,8985000075000,08/12/2020,72492.41,1.50,6.86,,01/08/2021
08/2021,200117,6545000055004,30/10/2001,3152.03,1.89,221.32,,01/08/2021
08/2021,785340,8143000025007,29/11/2015,734143.25,127.04,4339.11,,01/08/2021
08/2021,200404,9385000045001,19/09/2019,130000.00,13.49,158.30,,01/08/2021
08/2021,193004,1661000105002,02/05/2019,242996.40,16.86,235.96,,01/08/2021
08/2021,193003,1515002735003,30/11/2017,98934.69,19.96,446.02,,01/08/2021
08/2021,255009,9373004035007,24/11/2017,4484849.64,908.66,20396.19,,01/08/2021
08/2021,170199,9373001815001,24/11/2017,1843869.72,373.58,8385.55,,01/08/2021
08/2021,250021,9373005825001,21/11/2019,6635059.53,625.96,6712.72,,01/08/2021
08/2021,400067,9433000365000,10/07/2014,135370.83,52.29,2213.29,,01/08/2021
08/2021,170198,9433000375005,31/01/2017,140278.34,34.63,943.08,,01/08/2021
08/2021,193104,1447000095009,28/01/2015,1581.41,0.57,22.01,,01/08/2021
08/2021,120260,9701075915008,30/03/2016,216984.75,63.48,2043.26,,01/08/2021
08/2021,160140,9067000675008,07/12/2020,12407490.00,464.71,2124.57,,01/08/2021
08/2021,170193,9067000795003,17/09/2012,2142876.45,1038.57,55037.27,,01/08/2021
08/2021,114626,9067000805009,02/12/2019,785058.32,72.78,767.55,,01/08/2021
08/2021,158144,9067003865002,11/07/2016,213477.67,32.96,1006.09,,01/08/2021
08/2021,343042,9067002795000,23/12/2004,13783.00,6.95,684.93,,01/08/2021
08/2021,343042,9067002785005,17/11/2015,1034503.49,180.05,6184.39,,01/08/2021
08/2021,343042,9067001185004,16/12/2003,93536.60,89.88,9399.09,,01/08/2021
08/2021,170193,9067001215000,21/12/2018,1149512.59,165.80,2673.43,,01/08/2021
08/2021,264001,7107003325000,11/11/2013,16429162.47,6934.98,320530.51,,01/08/2021
08/2021,170193,9069000185007,03/02/2021,348027.71,10.02,36.51,,01/08/2021
08/2021,200120,9091000015000,24/07/2020,169242.04,5.44,36.77,,01/08/2021
08/2021,170188,8791000365000,13/08/2015,1042633.12,340.74,12231.52,,01/08/2021
08/2021,160140,9109000065004,08/12/2020,708080.00,14.71,67.02,,01/08/2021
08/2021,154046,4921000185002,17/06/2016,143123.15,22.38,691.88,,01/08/2021
08/2021,158306,0427001885003,05/03/2001,11213270.98,6945.68,840145.58,,01/08/2021
08/2021,170128,0461000045001,16/03/2001,11934.00,7.38,891.52,,01/08/2021
08/2021,170028,0723000105000,30/11/2011,126630.00,66.88,3859.12,,01/08/2021
08/2021,060001,9701048755003,03/12/2014,153674.94,56.02,2239.22,,01/08/2021
08/2021,160140,9151000065005,07/12/2020,286000.00,10.71,48.97,,01/08/2021
08/2021,160140,9151000125008,20/03/2009,88500.00,59.73,4394.99,,01/08/2021
08/2021,160140,9151000135003,07/12/2020,1160000.00,43.45,198.63,,01/08/2021
08/2021,160140,9151000155004,07/12/2020,567000.00,21.24,97.09,,01/08/2021
08/2021,160140,9151000165000,20/03/2009,265500.00,179.17,13184.96,,01/08/2021
08/2021,160140,9151000175005,07/12/2020,332500.00,12.45,56.93,,01/08/2021
08/2021,170043,1389000525002,29/07/2021,92938.99,0.11,0.11,,01/08/2021
08/2021,170198,9307000735006,17/02/2016,152962.92,45.71,1502.15,,01/08/2021
08/2021,170198,9307000815000,17/02/2016,131809.06,39.39,1294.41,,01/08/2021
08/2021,170043,1429000075000,20/06/2018,50968.13,8.75,167.01,,01/08/2021
08/2021,170043,1533000025007,20/06/2018,18122.00,1.73,33.07,,01/08/2021
08/2021,788310,0229000255000,01/10/2014,168000.00,62.81,2574.78,,01/08/2021
08/2021,170144,6477000045000,25/06/2020,5613445.01,348.17,2516.29,,01/08/2021
08/2021,170173,8105000675009,18/05/2015,759694.80,143.75,5361.86,,01/08/2021
08/2021,090021,9067001415000,08/10/2020,1449246.45,67.23,372.22,,01/08/2021
08/2021,193114,0571000015009,23/05/2014,112331.35,44.19,1904.80,,01/08/2021
08/2021,784312,0449000025001,08/04/2005,22000.00,10.90,1055.57,,01/08/2021
08/2021,784312,0449000055008,08/04/2005,11000.00,5.45,527.78,,01/08/2021
08/2021,784810,0521000015002,08/04/2005,25000.00,12.39,1199.51,,01/08/2021
08/2021,443033,0605000765006,15/12/2009,75582.00,47.97,3320.94,,01/08/2021
08/2021,201032,0601000175001,10/01/2001,29130.19,18.18,2214.17,,01/08/2021
08/2021,010001,9701157605002,21/10/2019,1161888.12,114.98,1290.47,,01/08/2021
08/2021,255018,1071000125002,13/07/2016,431129.52,66.49,2027.52,,01/08/2021
08/2021,130021,1077000075004,12/12/2012,74253.77,35.04,1808.13,,01/08/2021
08/2021,100001,9701331885001,10/10/2019,798992.69,44.76,510.33,,01/08/2021
08/2021,100001,9701331875006,10/10/2019,798992.69,44.76,510.33,,01/08/2021
08/2021,100001,9701331865000,10/10/2019,798992.69,44.76,510.33,,01/08/2021
08/2021,100001,9701055555006,10/10/2019,798992.69,44.76,510.33,,01/08/2021
08/2021,255018,1077000275003,14/07/2016,438544.62,67.59,2060.19,,01/08/2021
08/2021,120265,1389003495007,28/12/2013,67777.78,15.67,712.34,,01/08/2021
08/2021,255018,1043000105006,13/07/2016,769333.35,118.65,3618.03,,01/08/2021
08/2021,120260,9701076305009,30/03/2016,259295.44,75.85,2441.68,,01/08/2021
08/2021,158516,8105005065004,05/01/2017,4766863.54,1195.10,33050.94,,01/08/2021
08/2021,158516,8105005075000,05/01/2017,13745722.98,1919.24,53077.33,,01/08/2021
08/2021,170166,8105000715000,27/12/2002,1249428.40,1266.47,139668.69,,01/08/2021
08/2021,201032,0605001075003,05/09/2016,74318.02,19.98,591.94,,01/08/2021
08/2021,170043,1447000115000,20/06/2018,554870.06,53.04,1012.59,,01/08/2021
08/2021,170043,1389003175002,20/06/2018,760140.00,130.47,2490.83,,01/08/2021
08/2021,170043,1559000125005,20/06/2018,319560.15,30.55,583.17,,01/08/2021
08/2021,784312,0609000135005,26/10/2018,650948.00,99.31,1691.13,,01/08/2021
08/2021,170043,1455000115000,20/06/2018,100564.80,9.61,183.52,,01/08/2021
08/2021,170038,1389000195002,27/05/2011,25301348.00,14067.55,854159.16,,01/08/2021
08/2021,170038,1389000335009,27/05/2011,93339.98,28.90,1754.90,,01/08/2021
08/2021,120260,9701328635008,23/06/2015,66825.66,22.35,820.56,,01/08/2021
08/2021,200120,9007000175001,24/07/2020,391673.44,12.59,85.09,,01/08/2021
08/2021,170193,9007000185007,24/05/2012,80793.34,22.58,1239.09,,01/08/2021
08/2021,200120,9035000135005,24/07/2020,135120.51,4.35,29.36,,01/08/2021
08/2021,170193,9047000465009,14/11/2018,218902.72,32.78,548.11,,01/08/2021
08/2021,170193,9047000455003,14/11/2018,87366.49,13.09,218.76,,01/08/2021
08/2021,170193,9047000445008,19/10/2016,116838.77,30.65,886.19,,01/08/2021
08/2021,170193,9047000435002,14/11/2018,352141.41,52.73,881.72,,01/08/2021
08/2021,170193,9047000425007,09/10/2018,956724.94,148.39,2567.45,,01/08/2021
08/2021,193104,1411000065001,21/03/2018,107729.55,19.95,410.16,,01/08/2021
08/2021,120260,9701076125000,30/03/2016,332980.30,97.42,3135.55,,01/08/2021
