REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
06/2020,170128,0427007565000,17/07/2003,19262478.69,9551.28,988254.88,,01/06/2020
06/2020,130128,0004000065008,31/07/2012,180715.45,74.90,3627.90,,01/06/2020
06/2020,154047,8795000025008,28/09/2017,1363455.56,108.45,1845.83,,01/06/2020
06/2020,170127,6001033775002,12/03/2015,7569.14,2.09,68.21,,01/06/2020
06/2020,170127,6001033795003,12/03/2015,9478.76,1.46,47.57,,01/06/2020
06/2020,070020,8327000645006,18/07/2019,153524.68,7.37,44.66,,01/06/2020
06/2020,113801,2543000375000,22/07/2003,35862.75,31.91,3298.44,,01/06/2020
06/2020,200044,6001032685000,31/10/2016,1176650.19,124.95,2817.83,,01/06/2020
06/2020,240003,9701238735003,19/09/2015,786824.88,196.29,5761.44,,01/06/2020
06/2020,154040,9701238915001,04/07/2018,888148.33,91.14,1127.51,,01/06/2020
06/2020,154040,9701238975004,04/07/2018,1090644.72,111.91,1384.57,,01/06/2020
06/2020,154040,9701239015004,04/07/2018,888148.33,91.14,1127.51,,01/06/2020
06/2020,154040,9701239035005,04/07/2018,1872401.19,192.13,2377.02,,01/06/2020
06/2020,154040,9701239095008,04/07/2018,35000.00,2.00,24.75,,01/06/2020
06/2020,170127,6001035385007,26/03/2015,9373.27,2.58,83.26,,01/06/2020
06/2020,170127,6001033835005,12/03/2015,8447.49,2.34,76.13,,01/06/2020
06/2020,170127,6001034065009,12/03/2015,21522.66,5.96,193.96,,01/06/2020
06/2020,170021,9701239575000,13/04/2015,119593.54,18.14,580.57,,01/06/2020
06/2020,170021,9701239615001,20/04/2015,105276.73,15.91,507.32,,01/06/2020
06/2020,200246,7121000295008,12/07/2013,175759.31,64.09,2734.38,,01/06/2020
06/2020,080011,6291018225003,30/09/2019,96308196.55,3594.84,17367.16,,01/06/2020
06/2020,170098,4787000655009,24/05/2018,26048.83,2.82,36.90,,01/06/2020
06/2020,170151,7071008045000,01/08/2013,1158687.36,419.14,17744.07,,01/06/2020
06/2020,170173,8367000415000,06/08/2013,681044.57,136.92,5785.37,,01/06/2020
06/2020,120260,9701258345006,30/03/2016,502998.34,111.49,2913.89,,01/06/2020
06/2020,200246,6579000205000,23/07/2013,71442.92,25.94,1101.89,,01/06/2020
06/2020,170151,7107013185006,06/06/2013,364166.60,75.00,3245.12,,01/06/2020
06/2020,200246,6163002445007,01/08/2013,27777.76,10.05,425.39,,01/06/2020
06/2020,154040,9701238935002,04/07/2018,895083.99,91.85,1136.31,,01/06/2020
06/2020,070023,1066000025001,06/09/2007,394414.46,265.22,20758.42,,01/06/2020
06/2020,170127,6001033355003,28/02/2015,17470.80,4.86,159.40,,01/06/2020
06/2020,170127,6001033455008,28/02/2015,12098.31,3.38,110.39,,01/06/2020
06/2020,170151,6163000345005,27/02/2012,555876.86,135.23,6899.11,,01/06/2020
06/2020,170127,6001034045008,12/03/2015,22719.32,6.30,204.75,,01/06/2020
06/2020,170098,4381000035006,13/11/2018,225725.50,18.87,191.95,,01/06/2020
06/2020,153031,7107007375001,11/12/2017,7029236.00,928.95,14665.75,,01/06/2020
06/2020,200009,9701239635002,11/06/2019,1270367.47,67.74,452.29,,01/06/2020
06/2020,200125,8069000095002,06/04/2020,59434.54,0.33,0.57,,01/06/2020
06/2020,200125,8205000075008,06/04/2020,117365.04,0.66,1.13,,01/06/2020
06/2020,787000,9701322905003,28/05/2019,278500.87,15.42,106.50,,01/06/2020
06/2020,010001,9701322925004,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701323265008,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701323355007,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701323375008,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701323415000,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701323435000,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701323455001,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324135000,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,154046,4921001625006,21/06/2016,100000.21,11.68,289.06,,01/06/2020
06/2020,010001,9701323935003,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701323955004,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701323975005,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324015005,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,154046,4921001645007,19/07/2019,10000.06,0.27,1.61,,01/06/2020
06/2020,010001,9701324155001,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324215004,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324095009,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324115000,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,154046,4921001665008,02/08/2018,10001.22,0.55,6.52,,01/06/2020
06/2020,154046,4921001705000,06/09/2018,10000.29,0.52,5.88,,01/06/2020
06/2020,010001,9701324275007,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324315009,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324375001,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324515008,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324555000,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324575000,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,787000,9701324895005,03/06/2019,276275.67,15.05,102.49,,01/06/2020
06/2020,787000,9701323715003,27/05/2019,249990.06,13.87,96.07,,01/06/2020
06/2020,200125,8115000045002,06/04/2020,87296.82,0.49,0.84,,01/06/2020
06/2020,787000,9701323815008,27/05/2019,249990.06,13.87,96.07,,01/06/2020
06/2020,787000,9701323835009,27/05/2019,249990.06,13.87,96.07,,01/06/2020
06/2020,787000,9701323855000,27/05/2019,249990.06,13.87,96.07,,01/06/2020
06/2020,787000,9701323875000,27/05/2019,249990.06,13.87,96.07,,01/06/2020
06/2020,787000,9701323895001,27/05/2019,249990.06,13.87,96.07,,01/06/2020
06/2020,010001,9701323995006,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,120091,9707002435005,22/12/2016,5610962.56,1027.78,22288.64,,01/06/2020
06/2020,010001,9701324395002,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324415003,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324435004,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,154046,4921001725000,05/02/2020,9999.84,0.11,0.29,,01/06/2020
06/2020,010001,9701324455005,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324475006,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324495007,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,130063,6001046465007,27/12/2018,95931.08,3.29,31.09,,01/06/2020
06/2020,200125,8305000045008,06/04/2020,68249.29,0.38,0.66,,01/06/2020
06/2020,787000,9701324655004,03/06/2019,272305.31,14.83,101.02,,01/06/2020
06/2020,787000,9701324675005,03/06/2019,272305.31,14.83,101.02,,01/06/2020
06/2020,010001,9701324035006,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324055007,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324535009,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,170112,9051010335009,04/12/2014,52252.68,15.21,519.76,,01/06/2020
06/2020,787000,9701324695006,03/06/2019,272305.31,14.83,101.02,,01/06/2020
06/2020,787000,9701324715007,03/06/2019,272305.31,14.83,101.02,,01/06/2020
06/2020,787000,9701324755009,04/06/2019,272305.31,14.80,100.51,,01/06/2020
06/2020,787000,9701324875004,03/06/2019,276275.67,15.05,102.49,,01/06/2020
06/2020,787000,9701325295001,03/06/2019,256955.11,13.99,95.32,,01/06/2020
06/2020,787000,9701325375005,03/06/2019,256955.11,13.99,95.32,,01/06/2020
06/2020,154046,4799000245009,06/09/2018,9999.90,0.52,5.88,,01/06/2020
06/2020,010001,9701324175002,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324195003,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324295008,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324335000,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,010001,9701324355000,21/10/2019,1301924.46,44.66,200.17,,01/06/2020
06/2020,787000,9701325015009,03/06/2019,260925.47,14.22,96.80,,01/06/2020
06/2020,787000,9701325035000,03/06/2019,260925.47,14.22,96.80,,01/06/2020
06/2020,787000,9701325055000,03/06/2019,260925.47,14.22,96.80,,01/06/2020
06/2020,787000,9701325155005,03/06/2019,260925.47,14.22,96.80,,01/06/2020
06/2020,787000,9701325195007,03/06/2019,260925.47,14.22,96.80,,01/06/2020
06/2020,787000,9701324595001,03/06/2019,272305.31,14.83,101.02,,01/06/2020
06/2020,787000,9701324615002,03/06/2019,272305.31,14.83,101.02,,01/06/2020
06/2020,787000,9701324635003,03/06/2019,272305.31,14.83,101.02,,01/06/2020
06/2020,787000,9701324915006,03/06/2019,276275.67,15.05,102.49,,01/06/2020
06/2020,787000,9701324935007,03/06/2019,276275.67,15.05,102.49,,01/06/2020
06/2020,787000,9701325075001,03/06/2019,260925.47,14.22,96.80,,01/06/2020
06/2020,787000,9701325135004,03/06/2019,260925.47,14.22,96.80,,01/06/2020
06/2020,787000,9701325175006,03/06/2019,260925.47,14.22,96.80,,01/06/2020
06/2020,787000,9701325235009,03/06/2019,256955.11,13.99,95.32,,01/06/2020
06/2020,787000,9701325275000,03/06/2019,256955.11,13.99,95.32,,01/06/2020
06/2020,787000,9701325315002,03/06/2019,256955.11,13.99,95.32,,01/06/2020
06/2020,787000,9701325335003,03/06/2019,256955.11,13.99,95.32,,01/06/2020
06/2020,787000,9701325355004,03/06/2019,256955.11,13.99,95.32,,01/06/2020
06/2020,787000,9701325395006,03/06/2019,256955.11,13.99,95.32,,01/06/2020
06/2020,154046,4921001765002,21/06/2016,5000.28,0.58,14.45,,01/06/2020
06/2020,787000,9701324775000,03/06/2019,272305.31,14.83,101.02,,01/06/2020
06/2020,787000,9701325215008,03/06/2019,256955.11,13.99,95.32,,01/06/2020
06/2020,787000,9701325255000,03/06/2019,256955.11,13.99,95.32,,01/06/2020
06/2020,170127,6001033295000,28/02/2015,13349.19,3.72,121.80,,01/06/2020
06/2020,170127,6001033315001,28/02/2015,7665.67,2.13,69.94,,01/06/2020
06/2020,170127,6001033375004,28/02/2015,3455.28,0.97,31.53,,01/06/2020
06/2020,170127,6001033415006,28/02/2015,13945.84,3.88,127.24,,01/06/2020
06/2020,170127,6001033475009,28/02/2015,9794.45,2.73,89.37,,01/06/2020
06/2020,170127,6001033755001,12/03/2015,9507.80,2.63,85.68,,01/06/2020
06/2020,170127,6001034085000,12/03/2015,14348.44,3.98,129.31,,01/06/2020
06/2020,170127,6001034105000,12/03/2015,14348.44,3.98,129.31,,01/06/2020
06/2020,170021,9701239595000,20/04/2015,119593.54,18.08,576.31,,01/06/2020
06/2020,170098,4551000045002,22/11/2018,51518.77,4.24,42.49,,01/06/2020
06/2020,200125,8183000475001,06/04/2020,70562.44,0.39,0.68,,01/06/2020
06/2020,200125,8163000045002,06/04/2020,850024.10,4.78,8.22,,01/06/2020
06/2020,200125,8241000045008,06/04/2020,193114.40,1.09,1.87,,01/06/2020
06/2020,200125,8383000095007,06/04/2020,104028.10,0.59,1.01,,01/06/2020
06/2020,200125,8367000375008,06/04/2020,132194.77,0.75,1.28,,01/06/2020
06/2020,200125,8327000625005,06/04/2020,420679.39,2.37,4.07,,01/06/2020
06/2020,200125,8295000125000,06/04/2020,229760.49,1.29,2.22,,01/06/2020
06/2020,200125,8083000185007,06/04/2020,84791.99,0.48,0.82,,01/06/2020
06/2020,170127,6001033395005,28/02/2015,12811.67,3.57,116.89,,01/06/2020
06/2020,170098,4797000025002,18/07/2018,248008.35,13.90,168.66,,01/06/2020
06/2020,200125,8047000265004,06/04/2020,145517.83,0.82,1.41,,01/06/2020
06/2020,200125,8127000045006,06/04/2020,129319.58,0.73,1.25,,01/06/2020
06/2020,200009,9701239675004,22/02/2019,950414.63,65.61,557.10,,01/06/2020
06/2020,200009,9701239695005,30/01/2019,1398322.77,101.16,897.74,,01/06/2020
06/2020,080015,0003005395008,19/12/2018,549953.95,43.12,412.78,,01/06/2020
06/2020,154040,9701239975008,19/09/2015,918200.20,229.06,6723.42,,01/06/2020
06/2020,154040,9701240015004,19/09/2015,931778.95,232.45,6822.85,,01/06/2020
06/2020,154040,9701240075007,19/09/2015,918200.20,229.06,6723.42,,01/06/2020
06/2020,154040,9701240095008,19/09/2015,918200.20,229.06,6723.42,,01/06/2020
06/2020,154040,9701240135000,19/09/2015,918200.20,229.06,6723.42,,01/06/2020
06/2020,250110,9701313765008,19/01/2011,30000000.00,14851.31,857676.90,,01/06/2020
06/2020,787000,9701324735008,04/06/2019,272305.31,14.80,100.51,,01/06/2020
06/2020,787000,9701324815001,03/06/2019,276275.67,15.05,102.49,,01/06/2020
06/2020,787000,9701324835002,03/06/2019,276275.67,15.05,102.49,,01/06/2020
06/2020,787000,9701324855003,03/06/2019,276275.67,15.05,102.49,,01/06/2020
06/2020,787000,9701324955008,04/06/2019,276275.67,15.01,101.97,,01/06/2020
06/2020,787000,9701324975009,04/06/2019,276275.67,15.01,101.97,,01/06/2020
06/2020,787000,9701324995000,03/06/2019,276275.67,15.05,102.49,,01/06/2020
06/2020,787000,9701325095002,03/06/2019,260925.47,14.22,96.80,,01/06/2020
06/2020,787000,9701325115003,03/06/2019,260925.47,14.22,96.80,,01/06/2020
06/2020,782311,3807000595009,30/06/2017,396423.66,61.76,1143.79,,01/06/2020
06/2020,158195,1981001605002,11/11/2012,2769471.70,616.39,28796.33,,01/06/2020
06/2020,158493,9831000365009,22/12/2017,167422.37,12.17,189.97,,01/06/2020
06/2020,158493,9831000205001,22/12/2017,8756706.15,636.76,9936.07,,01/06/2020
06/2020,158493,9831000355003,22/12/2017,105722.68,13.80,215.40,,01/06/2020
06/2020,158493,9831000345008,22/12/2017,145106.75,18.95,295.65,,01/06/2020
06/2020,158493,9831000335002,22/12/2017,102065.40,13.33,207.95,,01/06/2020
06/2020,158493,9831000325007,22/12/2017,105722.68,13.80,215.40,,01/06/2020
06/2020,154047,8791001455003,28/09/2017,1961651.24,156.03,2655.66,,01/06/2020
06/2020,154046,4723000135009,20/06/2016,1720600.78,201.07,4980.35,,01/06/2020
06/2020,158667,9399000095009,15/01/2015,5355275.49,850.19,28454.51,,01/06/2020
06/2020,193007,2773000045005,30/05/2018,3387882.31,203.13,2631.44,,01/06/2020
06/2020,154502,9073002175007,17/07/2017,1069795.56,91.36,1666.09,,01/06/2020
06/2020,183023,8853000645007,05/11/2018,697195.48,59.08,608.91,,01/06/2020
06/2020,158195,1981001585001,11/11/2012,17886144.09,3980.83,185976.00,,01/06/2020
06/2020,152134,7583001295007,20/12/2019,28533991.88,407.65,1421.78,,01/06/2020
06/2020,153031,7107011685001,11/12/2017,1708074.89,125.71,1984.69,,01/06/2020
06/2020,158009,7633000115005,06/12/2018,4886999.10,218.47,2138.89,,01/06/2020
06/2020,158402,7569000085003,06/12/2018,4920966.59,219.99,2153.76,,01/06/2020
06/2020,170127,6001033855006,12/03/2015,10979.40,3.04,98.95,,01/06/2020
06/2020,170021,9701239535008,17/04/2015,91097.58,13.79,440.38,,01/06/2020
06/2020,154040,9701240055006,19/09/2015,1104636.41,275.57,8088.58,,01/06/2020
06/2020,154040,9701240215003,19/09/2015,35000.00,4.86,142.73,,01/06/2020
06/2020,154040,9701240255005,19/09/2015,35000.00,4.86,142.73,,01/06/2020
06/2020,170127,6001034295004,13/03/2015,34059.79,5.25,170.77,,01/06/2020
06/2020,170127,6001034335006,13/03/2015,34206.24,5.27,171.50,,01/06/2020
06/2020,170127,6001034375008,13/03/2015,34059.79,5.25,170.77,,01/06/2020
06/2020,170127,6001034415000,13/03/2015,34059.79,5.25,170.77,,01/06/2020
06/2020,170127,6001034475002,13/03/2015,34059.79,5.25,170.77,,01/06/2020
06/2020,170127,6001034495003,13/03/2015,34059.79,5.25,170.77,,01/06/2020
06/2020,170127,6001034555006,13/03/2015,34059.79,5.25,170.77,,01/06/2020
06/2020,170127,6001034575007,13/03/2015,34059.79,5.25,170.77,,01/06/2020
06/2020,170127,6001034655000,25/03/2015,10258.89,2.83,91.22,,01/06/2020
06/2020,170127,6001034765000,25/03/2015,14729.69,4.05,130.97,,01/06/2020
06/2020,170127,6001034885006,26/03/2015,11610.07,3.19,103.12,,01/06/2020
06/2020,170127,6001034905007,26/03/2015,12234.61,3.36,108.67,,01/06/2020
06/2020,170127,6001035485001,26/03/2015,19997.98,3.06,98.92,,01/06/2020
06/2020,170127,6001033815004,12/03/2015,10813.05,3.00,97.45,,01/06/2020
06/2020,781333,5847000545001,10/05/2018,536459.07,33.03,438.84,,01/06/2020
06/2020,154040,9701239955007,19/09/2015,918200.20,229.06,6723.42,,01/06/2020
06/2020,154040,9701239995009,19/09/2015,918200.20,229.06,6723.42,,01/06/2020
06/2020,154040,9701240035005,19/09/2015,1104636.41,275.57,8088.58,,01/06/2020
06/2020,170098,4763000205006,07/05/2018,3736712.00,230.93,3080.23,,01/06/2020
06/2020,154040,9701240235004,19/09/2015,35000.00,4.86,142.73,,01/06/2020
06/2020,170127,6001034255002,13/03/2015,34059.79,5.25,170.77,,01/06/2020
06/2020,170127,6001034865005,25/03/2015,21295.93,5.86,189.35,,01/06/2020
06/2020,784320,0703002445009,02/05/2005,31000.00,13.74,1271.81,,01/06/2020
06/2020,193028,0255009225005,29/01/2019,282772.32,20.50,182.25,,01/06/2020
06/2020,193028,0255009245006,01/04/2019,118057.51,7.50,58.96,,01/06/2020
06/2020,193028,0255009205004,01/04/2019,94269.16,5.99,47.08,,01/06/2020
06/2020,253003,6001047175002,09/05/2013,1868.83,0.39,17.02,,01/06/2020
06/2020,253003,6001047215004,09/05/2013,1868.83,0.39,17.02,,01/06/2020
06/2020,253003,6001047155001,09/05/2013,2035.69,0.43,18.54,,01/06/2020
06/2020,253003,6001047195003,09/05/2013,1868.83,0.39,17.02,,01/06/2020
06/2020,253003,6001047255006,09/05/2013,1868.83,0.39,17.02,,01/06/2020
06/2020,090014,5699000215001,10/12/2019,4162636.20,112.79,412.03,,01/06/2020
06/2020,240021,9707002495008,14/05/2013,4000000.00,1492.48,65148.77,,01/06/2020
06/2020,170112,9147000785000,08/11/2018,18056.61,1.52,15.61,,01/06/2020
06/2020,170112,9147000805000,08/11/2018,9760.07,0.82,8.44,,01/06/2020
06/2020,373052,3169000485004,25/11/1996,249106.61,172.01,24748.73,,01/06/2020
06/2020,170112,9147000865003,08/11/2018,80157.30,6.76,69.31,,01/06/2020
06/2020,373052,3133000165009,05/09/1996,58260.18,40.61,5897.46,,01/06/2020
06/2020,373044,1045000145004,17/12/2018,361669.55,15.85,152.26,,01/06/2020
06/2020,373040,0807000425000,17/12/2018,11789.79,0.51,4.96,,01/06/2020
06/2020,373040,0871000185000,17/12/2018,204995.03,8.98,86.30,,01/06/2020
06/2020,154705,1157000275005,16/10/2009,5542652.86,1732.73,113351.13,,01/06/2020
06/2020,373040,0711000495000,12/12/2018,1212961.87,53.64,519.80,,01/06/2020
06/2020,373073,8979000185006,17/12/2018,6247120.00,273.77,2630.03,,01/06/2020
06/2020,170098,4665000095006,04/11/2019,36161.44,1.17,4.96,,01/06/2020
06/2020,373073,9181000175007,17/12/2018,826334.97,36.22,347.89,,01/06/2020
06/2020,170098,4665000115007,04/11/2019,41693.09,1.35,5.72,,01/06/2020
06/2020,170098,5213001115008,13/12/2017,192770.78,25.42,400.47,,01/06/2020
06/2020,373040,0240000125000,05/12/2018,179075.37,8.02,78.65,,01/06/2020
06/2020,373050,2497000565007,18/12/2018,91023.43,3.98,38.18,,01/06/2020
06/2020,200125,8077000065007,06/04/2020,115656.60,0.65,1.12,,01/06/2020
06/2020,200125,8261000045002,06/04/2020,77376.98,0.44,0.75,,01/06/2020
06/2020,080015,0003005375007,19/12/2018,4810646.52,377.15,3610.70,,01/06/2020
06/2020,154040,9701239775009,19/09/2015,1118215.16,278.96,8188.01,,01/06/2020
06/2020,154040,9701239795000,19/09/2015,931778.95,232.45,6822.85,,01/06/2020
06/2020,781310,5703000845007,24/05/2017,9885.73,0.89,16.98,,01/06/2020
06/2020,170127,6001034705008,25/03/2015,44462.78,6.81,220.17,,01/06/2020
06/2020,160163,0889000125000,14/04/2016,161331.31,35.41,916.63,,01/06/2020
06/2020,160163,0889000145001,14/04/2016,161331.31,35.41,916.63,,01/06/2020
06/2020,787000,9701300665000,07/06/2019,70040.31,3.78,25.46,,01/06/2020
06/2020,160065,9701300945002,28/12/2000,59652.45,61.11,7271.77,,01/06/2020
06/2020,160065,9701300985004,28/12/2000,65637.00,67.24,8001.30,,01/06/2020
06/2020,160065,9701301125009,28/12/2000,65637.00,67.24,8001.30,,01/06/2020
06/2020,160065,9701301305007,28/12/2000,76590.80,78.47,9336.60,,01/06/2020
06/2020,160065,9701301385000,28/12/2000,76590.80,78.47,9336.60,,01/06/2020
06/2020,160065,9701301405001,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301445003,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301485005,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301525007,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301605000,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301665003,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301705005,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301745007,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301765008,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301025004,28/12/2000,65637.00,67.24,8001.30,,01/06/2020
06/2020,160065,9701301105008,28/12/2000,65637.00,67.24,8001.30,,01/06/2020
06/2020,160065,9701301425002,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301505006,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301545008,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301645002,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301685004,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301725006,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301825000,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301845001,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301885003,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301925005,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301945006,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301985008,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301325008,28/12/2000,76590.80,78.47,9336.60,,01/06/2020
06/2020,160065,9701301345009,28/12/2000,76590.80,78.47,9336.60,,01/06/2020
06/2020,160065,9701301365000,28/12/2000,76590.80,78.47,9336.60,,01/06/2020
06/2020,160065,9701301465004,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301565009,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301585000,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301625001,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301785009,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301865002,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301905004,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701301965007,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,120256,2457000325007,20/03/2015,19921947.15,5495.29,178057.62,,01/06/2020
06/2020,160065,9701302005007,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302025008,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302045009,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302065000,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302085000,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302125002,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302225007,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302285000,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302305000,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302345002,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302365003,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302405005,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302525000,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302565002,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302605004,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302625005,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302645006,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302665007,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302685008,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302705009,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302725000,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302145003,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302165004,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302185005,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302205006,28/12/2000,214811.71,220.08,26186.05,,01/06/2020
06/2020,160065,9701302505000,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302585003,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302765001,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302785002,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302805003,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302885007,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302925009,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302965000,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701302985001,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701303005000,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
06/2020,160065,9701303025001,28/12/2000,136592.23,139.94,16650.91,,01/06/2020
