REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
07/2024,193105,0107000435000,20/02/2014,27112.95,15.33,947.33,123210101
07/2024,170164,7885000115000,09/05/2022,588288.47,38.96,521.43,123210112
07/2024,170127,6001033605000,23/02/2015,22296.15,11.39,635.95,123210101
07/2024,373048,2625000065000,27/10/2023,71167.43,1.55,7.36,123210109
07/2024,160298,5883001615000,15/10/2015,505.65,0.14,6.98,123210109
07/2024,120260,9701084075009,30/03/2016,704555.40,317.86,15691.12,123210101
07/2024,787000,9701307685006,22/02/2019,122390.08,35.92,1159.50,123210101
07/2024,373085,9691000045005,24/11/2023,128573.53,2.50,10.75,123210109
07/2024,152496,0595000825008,23/08/2023,7580200.00,205.89,1192.95,123210107
07/2024,170098,4789000045002,27/07/2020,1827342.11,175.31,4186.75,123210104
07/2024,742000,7107017595004,20/10/2008,343459.23,293.97,27399.12,123210101
07/2024,160065,9701281985008,28/12/2000,54625.55,69.96,9740.28,123210101
07/2024,080012,7435000135000,12/02/2019,2292360.25,676.10,21936.54,123210102
07/2024,193110,0921001645005,07/11/2014,132725.31,69.94,4026.73,123210102
07/2024,373051,2707000285008,26/10/2023,26453.34,0.57,2.75,123210109
07/2024,158631,8311000355001,18/10/2022,67620.34,3.57,38.45,123210107
07/2024,170098,5367000365006,25/09/2020,16273.31,3.37,77.16,123210101
07/2024,153115,6001058695002,09/11/2023,2717142.05,56.23,255.25,123210107
07/2024,154039,0255012395005,27/01/2023,279926.32,12.43,113.68,123210107
07/2024,373066,6155000515007,23/10/2023,4092157.48,90.45,435.32,123210109
07/2024,153103,9701000065007,02/02/2024,172612.70,2.35,7.48,123210124
07/2024,120260,9701080135007,30/03/2016,149432.72,67.42,3328.01,123210101
07/2024,170151,7093000015006,18/10/2018,1746874.24,303.89,10433.15,123210109
07/2024,110001,9701031505009,02/10/2019,204875.81,53.35,1531.27,123210101
07/2024,153080,2531002475009,21/09/2017,93627.61,34.71,1411.18,123210102
07/2024,787000,9701320745009,17/05/2019,249990.06,70.23,2172.24,123210101
07/2024,120260,9701087035008,30/03/2016,202330.88,91.28,4506.10,123210101
07/2024,154359,8507000715002,07/05/2024,1057355.71,6.10,10.22,123210107
07/2024,160065,9701284265006,28/12/2000,78656.59,100.74,14025.25,123210101
07/2024,155081,8853000915004,18/11/2022,3842235.65,192.95,1982.08,123210107
07/2024,170151,6927000095003,30/04/2014,1115775.95,345.12,20933.18,123210126
07/2024,080014,8869000335004,13/10/2022,2130605.37,203.54,2209.01,123210102
07/2024,373058,9793000105000,21/11/2023,431346.89,8.49,36.93,123210109
07/2024,170021,9701046485009,30/09/2014,317125.60,168.91,9828.07,123210101
07/2024,787000,9701003125000,03/04/2019,1222947.08,351.59,11123.91,123210101
07/2024,373048,2427000115000,25/10/2023,138053.59,3.03,14.48,123210109
07/2024,170127,6001030775001,23/02/2015,30647.04,15.65,874.14,123210101
07/2024,170021,9701045255000,29/10/2014,322170.60,170.20,9823.85,123210101
07/2024,373085,0185000405006,23/11/2023,313013.60,6.11,26.38,123210109
07/2024,170021,9701032355000,01/12/2014,106617.07,55.80,3191.10,123210101
07/2024,120260,9701086835000,30/03/2016,255072.34,115.07,5680.70,123210101
07/2024,373072,8787000025007,01/11/2023,12837.60,0.27,1.28,123210109
07/2024,170127,6001030355002,23/02/2015,33714.09,17.23,961.63,123210101
07/2024,153063,0427009655007,04/08/2021,14524.53,1.30,23.17,123210102
07/2024,740002,5851001635002,14/02/2019,546062.96,160.90,5215.04,123210101
07/2024,010001,9701155995008,21/10/2019,1237329.62,318.68,9049.83,123210101
07/2024,373080,9675000045003,31/10/2023,275000.00,5.90,27.62,123210109
07/2024,154040,9701336505002,12/11/2021,6564338.30,531.63,8641.10,123210107
07/2024,160392,8507000075003,11/05/2017,511454.32,111.24,4761.14,123210105
07/2024,158267,8507001595000,20/11/2018,61760.84,10.57,357.43,123210107
07/2024,791540,5851001435003,12/02/2019,453885.03,133.86,4343.41,123210101
07/2024,373072,8881000395006,20/11/2023,38107.37,0.76,3.29,123210109
07/2024,153056,5925000895008,06/12/2022,2281987.31,111.19,1109.95,123210107
07/2024,373040,0951000375006,01/11/2023,57131.16,1.22,5.70,123210109
07/2024,154039,0255010125000,19/01/2023,931094.25,41.97,389.20,123210107
07/2024,170211,0255000105007,22/08/2018,100000.00,32.08,1131.05,123210102
07/2024,154040,9701022145003,29/11/2022,152394.25,7.51,75.85,123210123
07/2024,240021,9707000525007,01/12/2020,3381935.46,370.94,8099.01,123210113
07/2024,170021,9701228775002,17/04/2015,359986.80,100.84,5543.82,123210123
07/2024,010001,9701157605002,21/10/2019,1161888.12,299.25,8498.05,123210101
07/2024,158303,4573000165009,31/03/2022,941307.54,65.39,916.19,123210109
07/2024,070014,4789000015006,14/10/2004,316479.74,340.02,39736.24,123210102
07/2024,160065,9701023315000,28/12/2000,71393.82,91.44,12730.23,123210101
07/2024,787000,9701310805009,20/03/2019,578072.82,167.39,5334.07,123210101
07/2024,010001,9701323495003,21/10/2019,1330292.32,342.63,9729.76,123210101
07/2024,200360,7071000425009,30/11/2015,1392351.60,653.26,33522.39,123210102
07/2024,170036,1043000045003,22/07/2015,245545.49,119.99,6411.12,123210101
07/2024,787000,9701326775007,05/06/2019,295908.44,82.30,2520.13,123210101
07/2024,120265,1389002725009,28/12/2013,1101031.50,631.67,39567.34,123210101
07/2024,158278,2521000265000,21/12/2022,5413434.92,461.53,4495.64,123210102
07/2024,160163,0427001455009,14/04/2016,4332847.50,1945.12,95548.29,123210101
07/2024,170021,9701041825006,03/11/2020,1029769.67,207.10,4615.36,123210101
07/2024,373057,5609000045003,31/10/2023,163683.03,3.51,16.44,123210109
07/2024,255020,1741000015005,25/10/2017,662234.00,134.86,5408.93,123210116
07/2024,255006,1351000045003,29/06/2016,219610.17,96.11,4602.97,123210102
07/2024,240021,9707000955001,19/10/2020,6304983.30,714.04,16085.18,123210113
07/2024,170021,9701346145009,06/04/2020,117495.79,27.32,701.86,123210101
07/2024,170021,9701341355005,28/12/2017,355394.59,126.57,4945.69,123210101
07/2024,373053,3711000065001,22/11/2023,7269.13,0.15,0.62,123210109
07/2024,154040,9701235025005,29/11/2022,248274.19,21.98,221.90,123210101
07/2024,373053,3943000605007,20/11/2023,310199.20,6.13,26.77,123210109
07/2024,160219,7495000185000,02/06/2022,1450497.00,167.30,2174.38,123210101
07/2024,154502,9103000505005,06/02/2023,755614.43,32.94,295.84,123210107
07/2024,030203,9701313885003,18/12/2023,75523702.23,3453.02,9265.40,123210102
07/2024,373053,3949000305002,23/11/2023,1299.05,0.03,0.11,123210109
07/2024,373080,9287000225000,28/11/2023,721695.32,13.79,58.42,123210109
07/2024,255004,0297000025009,19/07/2017,421274.31,160.20,6678.17,123210102
07/2024,160065,9701281525007,28/12/2000,54625.55,69.96,9740.28,123210101
07/2024,170127,5869000115008,12/02/2015,2124.43,1.09,60.98,123210101
07/2024,170127,6001015365000,30/01/2015,10668.51,5.49,308.55,123210101
07/2024,170188,8801007155002,06/11/2015,1060000.00,501.11,25909.05,123210102
07/2024,158461,8083001155004,06/09/2023,91903.32,2.39,13.31,123210107
07/2024,160065,9701024035000,28/12/2000,76245.82,97.65,13595.39,123210101
07/2024,158267,8507001115009,20/11/2018,26181.23,4.48,151.52,123210107
07/2024,154040,9701247885004,24/11/2022,772261.81,68.94,701.58,123210101
07/2024,173030,6001017985006,31/12/2000,15000.00,10.70,1488.52,123210122
07/2024,113209,7107000795005,29/01/2019,2240789.11,295.81,9664.40,123210104
07/2024,742030,7145003435002,12/12/2011,216803.38,148.51,11091.08,123210101
07/2024,170021,9701341095003,27/12/2017,359566.97,128.12,5007.92,123210101
07/2024,787000,9701292915006,18/06/2019,70040.31,19.35,588.30,123210101
07/2024,170053,2029000035008,14/06/2022,180900.00,20.54,263.00,123210102
07/2024,070024,0029000175003,30/11/2023,905349.33,30.81,129.47,123210102
07/2024,170021,9701237815003,13/04/2015,1356448.58,683.07,37597.47,123210102
07/2024,154039,0255010015000,19/01/2023,3685519.31,166.13,1540.55,123210107
07/2024,160065,9701290075000,28/12/2000,107590.02,137.80,19184.37,123210101
07/2024,373048,2309000045008,23/10/2023,267396.14,5.92,28.45,123210109
07/2024,154043,5403000435004,28/12/2022,8195380.61,384.37,3700.63,123210116
07/2024,200044,5865002185000,31/10/2016,241742.02,56.43,2589.88,123210124
07/2024,789310,7071000255006,28/12/2009,2412.48,1.07,91.65,123210112
07/2024,120260,9701253845000,30/03/2016,864951.21,390.23,19263.29,123210101
07/2024,120260,9701080755005,30/03/2016,113095.34,51.02,2518.74,123210101
07/2024,120260,9701078415006,30/03/2016,132913.43,59.97,2960.11,123210101
07/2024,373047,2013000065008,31/10/2023,103932.86,2.23,10.44,123210109
07/2024,791500,5839006315007,19/09/2018,170811.31,54.09,1882.43,123210101
07/2024,160065,9701302245008,28/12/2000,214811.71,275.13,38303.07,123210101
07/2024,762300,5801000735007,17/01/2023,38000.00,3.09,28.73,123210101
07/2024,784320,0803000285000,23/03/2016,98037.31,44.33,2193.43,123210101
07/2024,170151,7107002065004,30/08/2012,161601.35,58.13,4096.16,123210124
07/2024,170211,0255007765002,30/06/2016,147743.27,64.63,3094.56,123210101
07/2024,120255,0427004565000,10/11/2006,5403932.19,5196.76,543857.82,123210101
07/2024,158269,8725000525000,19/12/2022,796431.92,37.95,370.86,123210107
07/2024,153045,1389008255004,31/12/2014,295077.96,85.28,4835.35,123210107
07/2024,200246,6579000205000,23/07/2013,71442.92,42.67,2781.45,123210101
07/2024,120260,9701091745006,30/03/2016,551854.91,248.98,12290.34,123210101
07/2024,154040,9701232985008,29/11/2022,135210.72,6.67,67.30,123210124
07/2024,373085,9733006015000,30/11/2023,191140.43,3.62,15.22,123210109
07/2024,170151,7107010395000,25/10/2016,2706215.87,1136.69,52280.43,123210102
07/2024,070005,0945000055007,28/05/2018,700448.74,233.71,8562.86,123210102
07/2024,080022,2785000495004,06/09/2023,1746000.00,81.51,453.94,123210102
07/2024,373073,0131000315008,26/10/2023,4111433.58,89.85,428.11,123210109
07/2024,373048,2309000145002,23/10/2023,29108.87,0.65,3.10,123210109
07/2024,154039,0255011435003,25/01/2023,867636.44,38.68,354.93,123210107
07/2024,170021,9701045165000,22/10/2014,305214.85,161.56,9343.43,123210101
07/2024,120260,9701083755006,30/03/2016,704555.40,317.86,15691.12,123210101
07/2024,080007,3913000265000,12/04/2023,3159337.94,216.66,1719.39,123210102
07/2024,255011,0121000015007,14/12/2022,1061005.48,51.00,502.47,123210116
07/2024,170021,9701237905002,13/04/2015,1518777.70,425.94,23444.44,123210123
07/2024,158267,8507001395001,20/11/2018,146468.40,25.08,847.67,123210107
07/2024,193002,1515003225009,03/03/2023,9709252.63,723.68,6209.40,123210102
07/2024,170048,1661000735006,23/09/2019,22565.82,3.29,94.89,123210116
07/2024,120260,9701259715001,30/03/2016,502998.34,226.93,11202.25,123210101
07/2024,154706,8055000275000,19/12/2022,1617907.92,77.09,753.38,123210126
07/2024,080008,5403000295008,11/04/2023,4350000.00,298.96,2377.33,123210102
07/2024,170036,1219000745005,24/04/2024,2964490.14,68.39,68.39,123210102
07/2024,170098,4123006835004,18/03/2021,182788.30,18.43,370.53,123210114
07/2024,373058,9141000185003,22/11/2023,123549.93,2.43,10.50,123210109
07/2024,120260,9701083495004,30/03/2016,704555.40,317.86,15691.12,123210101
07/2024,423034,5249000245006,25/04/2001,1036576.69,729.24,100135.84,123210114
07/2024,373055,5195000275000,21/11/2023,81677.35,1.61,6.99,123210109
07/2024,114601,6001013995007,18/11/2021,346805.95,50.12,809.85,123210102
07/2024,154047,8791000285007,10/10/2022,31821201.77,1700.91,18542.10,123210107
07/2024,373048,2499000405006,26/10/2023,338505.37,7.40,35.25,123210109
07/2024,154040,9701060195004,29/11/2022,823628.92,72.92,736.13,123210101
07/2024,160140,9051000445006,19/02/2009,1508340.00,1263.63,115285.78,123210101
07/2024,784312,0605000205000,08/04/2005,11000.00,6.42,732.18,123210112
07/2024,170043,1493000015009,20/06/2018,44396.35,14.66,531.73,123210101
07/2024,153045,1389010345007,31/12/2014,129749.13,37.50,2126.16,123210107
07/2024,160163,0411000135004,28/04/2016,46740076.48,11631.40,568730.84,123210105
07/2024,153056,5865001585005,06/12/2022,883501.10,43.05,429.73,123210107
07/2024,160065,9701274625000,28/12/2000,148355.00,190.01,26453.17,123210101
07/2024,160065,9701291375008,28/12/2000,113501.60,145.38,20238.47,123210101
07/2024,170098,4985000235006,22/08/2023,93894.29,4.60,26.69,123210101
07/2024,154040,9701336915006,12/11/2021,158699.04,12.86,208.91,123210107
07/2024,170021,9701038295000,01/12/2014,268509.55,140.53,8036.62,123210101
07/2024,762300,5801000605006,17/01/2023,38000.00,3.09,28.73,123210101
07/2024,154040,9701022045009,29/11/2022,111880.25,5.52,55.69,123210124
07/2024,130026,2497000255008,08/03/2023,3976.08,0.16,1.39,123210115
07/2024,120260,9701086205007,28/11/2022,251652.73,22.32,225.66,123210101
07/2024,090018,7563007825003,28/12/2022,6360539.25,535.66,5157.16,123210102
07/2024,193105,0105000045001,20/02/2014,27474.91,15.54,959.98,123210101
07/2024,160065,9701276395001,28/12/2000,214811.71,275.13,38303.07,123210101
07/2024,170127,6001006465006,17/03/2015,47541.24,24.13,1338.76,123210101
07/2024,158631,8311000205000,18/10/2022,3354920.03,177.11,1907.80,123210107
07/2024,160065,9373000685007,28/12/2000,14942.65,19.13,2664.42,123210101
07/2024,153045,1389011435000,31/12/2014,2089838.00,603.95,34245.49,123210107
07/2024,110404,9701064665005,28/12/2007,234226.31,210.84,20660.71,123210101
07/2024,070027,9405000085001,05/12/2016,309468.00,128.10,5806.89,123210102
07/2024,158268,8675000745000,29/11/2022,1055031.20,52.02,525.15,123210107
07/2024,170151,6291057295009,19/06/2024,2453740.94,5.39,5.79,123210120
07/2024,154040,9701235125000,29/11/2022,248274.19,21.98,221.90,123210101
07/2024,170164,7563003675007,20/08/2021,15872954.03,1396.08,24583.11,123210109
07/2024,160065,9701304685005,28/12/2000,113501.60,145.38,20238.47,123210101
07/2024,160065,9701273205007,28/12/2000,150000.00,192.11,26746.49,123210101
07/2024,787000,9701317055005,18/04/2019,171764.92,49.00,1538.38,123210101
07/2024,170021,9701350235009,21/06/2022,190359.61,21.42,271.80,123210101
07/2024,160065,9701278175009,28/12/2000,161530.46,206.89,28802.49,123210101
07/2024,120260,9701086095007,28/11/2022,251652.73,22.32,225.66,123210101
07/2024,786810,9063000175002,16/09/2020,565.68,0.06,1.51,123210112
07/2024,120260,9701266805002,30/03/2016,215838.57,97.38,4806.93,123210101
07/2024,170021,9701339955009,29/12/2017,355394.59,126.52,4941.59,123210101
07/2024,154040,9701025415001,29/11/2022,1316659.00,116.57,1176.79,123210101
07/2024,170062,2413000015006,22/07/2024,414956.00,0.04,0.04,123210126
07/2024,200131,0003001935008,20/03/2019,395509.09,63.79,2032.47,123210127
07/2024,154049,7079000045007,07/12/2023,355879412.40,6537.64,26739.55,123210107
07/2024,080001,9701038925003,27/12/2017,283264.32,100.92,3945.20,123210101
07/2024,170021,9701044455005,01/12/2014,262409.65,137.34,7854.05,123210101
07/2024,160065,9701274945004,28/12/2000,144671.00,185.29,25796.28,123210101
07/2024,170127,6001005895007,17/03/2015,9373.27,4.76,263.95,123210101
07/2024,154040,9701336935007,12/11/2021,7512.38,0.61,9.89,123210107
07/2024,373046,1889000145007,27/10/2023,2723825.39,59.30,281.59,123210109
07/2024,170021,9701049015003,10/04/2020,1132727.84,262.73,6732.05,123210101
07/2024,789320,6205000125004,14/05/2024,9560905.03,88.99,139.72,123210102
07/2024,787000,9701320825002,20/05/2019,249990.06,70.12,2165.39,123210101
07/2024,153103,1823000715005,13/03/2024,1795467.20,18.53,47.07,123210116
07/2024,373073,8979000165005,26/10/2023,2249859.74,49.17,234.27,123210109
07/2024,010001,9701157975004,21/10/2019,1161823.54,299.24,8497.58,123210101
07/2024,090031,2531003595008,23/11/2018,3084701.58,527.40,17800.85,123210122
07/2024,513001,6001058545000,31/12/2020,1186900.33,127.23,2716.34,123210107
07/2024,080013,8199000335001,07/12/2022,1034434.27,90.35,900.45,123210102
07/2024,170035,1167002055000,08/11/2016,266000.00,111.17,5088.15,123210102
07/2024,160065,9701299725008,28/12/2000,12837.02,16.44,2288.97,123210101
07/2024,373044,1151000045000,24/11/2023,882784.97,17.17,73.81,123210109
07/2024,152662,8107000325004,04/04/2022,105779.68,7.31,101.99,123210107
07/2024,784320,0921002735008,19/05/2005,35000.00,36.47,4134.66,123210101
07/2024,158268,8675000435000,29/11/2022,628654.57,31.00,312.92,123210107
07/2024,154044,0139001795009,06/05/2008,25127080.25,12325.48,1181968.90,123210107
07/2024,070016,9131007965007,10/10/2023,1219269.21,50.75,254.86,123210102
07/2024,373047,2199000065001,20/11/2023,176602.76,3.49,15.24,123210109
07/2024,154039,0255013195000,27/03/2023,5852886.63,231.30,1895.20,123210107
07/2024,153038,3849001715003,07/11/2022,291686.61,14.91,155.85,123210107
07/2024,787000,9701318915008,09/05/2019,164035.49,46.28,1437.37,123210101
07/2024,158316,1469000025001,07/06/2023,99341.03,3.33,23.44,123210107
07/2024,240013,9701050025009,15/02/2019,347631.03,102.37,3316.63,123210101
07/2024,120225,6929000085004,13/10/2014,248294.23,131.76,7639.31,123210101
07/2024,373067,7919000345004,23/11/2023,140426.75,2.74,11.83,123210109
07/2024,154040,9701233785002,29/11/2022,1303708.13,115.42,1165.21,123210101
07/2024,170188,8599000465008,25/08/2015,336611.70,90.66,4794.22,123210106
07/2024,153045,1389013665002,05/01/2018,3502546.09,692.38,26964.91,123210107
07/2024,158718,0571000265005,10/11/2022,6100153.30,310.39,3228.47,123210107
07/2024,255010,0803003055006,10/09/2015,1072770.30,516.26,27166.62,123210102
07/2024,255012,9081000145004,05/07/2019,83805.23,22.93,691.17,123210102
07/2024,080003,0411002255007,23/07/2024,940588.99,0.14,0.14,123210102
07/2024,170211,0255008555001,22/06/2022,83985900.82,9436.67,119605.75,123210102
07/2024,160065,9701283945003,28/12/2000,78656.59,100.74,14025.25,123210101
07/2024,170128,0483002165005,02/10/2014,343752.86,182.99,10641.42,123210102
07/2024,160219,8183000125000,08/06/2022,356826.47,22.74,293.39,123210117
07/2024,154040,9701266145002,25/11/2022,1089516.65,97.11,986.59,123210101
07/2024,373044,1045000125003,27/11/2023,61632.65,1.18,5.03,123210109
07/2024,120259,8841001385005,09/05/2022,29997496.92,3567.12,47741.72,123210101
07/2024,403201,6001012455009,26/11/2020,6193763.76,681.92,14943.81,123210110
07/2024,170211,0255000495000,21/07/2017,1774523.02,674.27,28086.50,123210102
07/2024,393029,2323000325006,24/07/2014,2023095.90,1098.02,65094.29,123210102
07/2024,170021,9701037945000,27/09/2017,832317.20,307.82,12484.91,123210101
07/2024,200354,9131000185006,31/05/2022,717000.00,451.21,601.62,123210118
07/2024,170127,6001037155009,30/03/2015,2894.14,1.46,80.88,123210101
07/2024,343013,5375000015006,01/01/2001,343.07,0.44,61.12,123210101
07/2024,200113,2581000015007,01/12/2022,237347.02,11.67,117.37,123210127
07/2024,120260,9701267855003,30/03/2016,548341.38,247.39,12212.09,123210101
07/2024,090028,6001056905000,22/12/2022,466410.64,22.11,214.98,123210124
07/2024,160163,0889000165002,14/04/2016,161331.31,72.42,3557.69,123210101
07/2024,170098,5213000395007,12/12/2023,44520.91,1.44,5.76,123210101
07/2024,153038,3849001795007,17/11/2022,4185052.93,210.51,2165.89,123210107
