REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
01/2020,154041,0921000385000,26/06/2000,4085497.50,52230.30,280016.09,,01/01/2020
01/2020,373052,3105000425005,04/12/2012,2516187.62,19202.56,41297.00,,01/01/2020
01/2020,154041,0921000205001,26/06/2000,227500.00,2908.43,15592.63,,01/01/2020
01/2020,154041,0921000215007,26/06/2000,143615.50,1836.03,9843.27,,01/01/2020
01/2020,154041,0921000225002,26/06/2000,300664.00,3843.78,20607.22,,01/01/2020
01/2020,154041,0921000295000,26/06/2000,2468620.00,31559.63,169196.86,,01/01/2020
01/2020,154041,0921000305006,26/06/2000,148911.00,1903.73,10206.22,,01/01/2020
01/2020,154041,0921000325007,26/06/2000,448185.50,5729.75,30718.21,,01/01/2020
01/2020,781310,5703000255005,17/05/2017,19771.96,23.69,25.87,,01/01/2020
01/2020,250059,6001015255000,26/12/2000,4005.80,49.83,260.69,,01/01/2020
01/2020,160118,4733000305009,24/06/2000,237785.78,5460.10,29280.34,,01/01/2020
01/2020,170128,0427000655004,19/09/2008,99822.86,1279.22,4131.42,,01/01/2020
01/2020,160118,4733000315004,24/06/2000,451301.48,10362.90,55572.13,,01/01/2020
01/2020,170048,1733000015004,27/10/2016,508689.39,640.45,770.30,,01/01/2020
01/2020,153032,4763000015002,11/11/2019,289631816.83,2541.97,2541.97,,01/01/2020
01/2020,153032,4763000545001,11/11/2019,193749.46,3.05,3.05,,01/01/2020
01/2020,153032,4763000525000,11/11/2019,270865.83,4.27,4.27,,01/01/2020
01/2020,153032,4763000515005,11/11/2019,245869.20,3.87,3.87,,01/01/2020
01/2020,153032,4763000505000,11/11/2019,59755.76,0.52,0.52,,01/01/2020
01/2020,153032,4763000455002,11/11/2019,577336.11,9.10,9.10,,01/01/2020
01/2020,153032,4763000445007,11/11/2019,38830.91,0.61,0.61,,01/01/2020
01/2020,153032,4763000435001,11/11/2019,111963.62,1.76,1.76,,01/01/2020
01/2020,153032,4763000415000,11/11/2019,49473.45,0.78,0.78,,01/01/2020
01/2020,153032,4763000755006,11/11/2019,366995.82,5.78,5.78,,01/01/2020
01/2020,153032,4763000735005,11/11/2019,126092.94,1.99,1.99,,01/01/2020
01/2020,153032,4763000725000,11/11/2019,89013.64,1.40,1.40,,01/01/2020
01/2020,153032,4763000835000,11/11/2019,1829137.16,16.05,16.05,,01/01/2020
01/2020,153032,4763000825004,11/11/2019,7811.57,0.07,0.07,,01/01/2020
01/2020,153032,4763000815009,11/11/2019,123032.24,1.94,1.94,,01/01/2020
01/2020,153032,4763000805003,11/11/2019,52806.01,0.46,0.46,,01/01/2020
01/2020,153032,4763000795008,11/11/2019,229574.13,3.62,3.62,,01/01/2020
01/2020,153032,4763000165004,11/11/2019,50350.63,0.79,0.79,,01/01/2020
01/2020,153032,4763000125002,11/11/2019,144851.76,2.28,2.28,,01/01/2020
01/2020,153032,4763000185005,11/11/2019,63445.85,1.00,1.00,,01/01/2020
01/2020,153032,4763000175000,11/11/2019,41999.02,0.66,0.66,,01/01/2020
01/2020,153032,4763000105001,11/11/2019,28313.12,0.45,0.45,,01/01/2020
01/2020,153032,4763000495004,11/11/2019,38268.35,0.34,0.34,,01/01/2020
01/2020,153032,4763000485009,11/11/2019,38830.91,0.61,0.61,,01/01/2020
01/2020,170151,7099000205009,29/03/2012,8829.85,74.83,173.97,,01/01/2020
01/2020,170127,5879000295003,26/11/2017,4120.16,6.18,6.27,,01/01/2020
01/2020,170098,4959000315000,19/06/2018,71835.75,60.27,60.27,,01/01/2020
01/2020,130056,4959000035008,10/04/2018,2046763.16,2148.00,2148.00,,01/01/2020
01/2020,130067,7107001765002,30/08/2012,3854565.69,30664.42,67995.21,,01/01/2020
01/2020,170151,6149000015000,10/04/2012,6797456.91,31928.75,73960.56,,01/01/2020
01/2020,170143,7183000065002,30/05/2019,11859611.18,1723.87,1723.87,,01/01/2020
01/2020,170151,6519000035004,23/08/2011,481683.96,1972.39,4887.55,,01/01/2020
01/2020,120257,4939000195000,28/03/2016,680338.02,2415.93,3221.24,,01/01/2020
01/2020,170151,7147000015009,22/12/2011,57493.42,506.24,1211.58,,01/01/2020
01/2020,170151,6933000035005,30/10/2012,509567.69,1755.09,3817.22,,01/01/2020
01/2020,170151,7107002075000,18/09/2017,945286.75,912.53,946.13,,01/01/2020
01/2020,120260,9701092205005,30/03/2016,518688.80,1838.41,2448.88,,01/01/2020
01/2020,120260,9701089025000,30/03/2016,204528.68,724.92,965.64,,01/01/2020
01/2020,120260,9701082355004,30/03/2016,147778.80,523.78,697.71,,01/01/2020
01/2020,120260,9701082365000,30/03/2016,150608.64,533.81,711.07,,01/01/2020
01/2020,120260,9701082385000,30/03/2016,150608.64,533.81,711.07,,01/01/2020
01/2020,240001,0427001895009,19/07/2000,322500.29,7378.14,39435.04,,01/01/2020
01/2020,170173,8105001285000,15/05/2015,1493563.56,3845.76,5924.40,,01/01/2020
01/2020,781310,5703000165006,10/03/2015,359161.48,969.32,1535.96,,01/01/2020
01/2020,400081,8179000055004,06/10/2010,1699185.76,47291.62,47291.62,,01/01/2020
01/2020,158313,1389000265000,20/02/2019,17838788.70,2840.26,2840.26,,01/01/2020
01/2020,170104,5705000335005,28/09/2015,654723.80,2726.82,3955.75,,01/01/2020
01/2020,170104,5631000105002,28/09/2015,3425.12,14.26,20.69,,01/01/2020
01/2020,170104,5631000045000,28/09/2015,15203.58,35.27,51.16,,01/01/2020
01/2020,781310,5663000105000,14/06/2017,352563.40,403.91,435.55,,01/01/2020
01/2020,781310,5705000295003,16/05/2017,296130.75,638.14,697.14,,01/01/2020
01/2020,781310,5705000755004,26/04/2017,803500.81,1785.68,1968.76,,01/01/2020
01/2020,113801,2431004005003,31/10/2017,202310.38,321.34,328.34,,01/01/2020
01/2020,255026,3185000015000,27/09/2013,137086.12,908.88,1767.70,,01/01/2020
01/2020,160036,3849003175006,30/06/2012,14158549.97,64351.10,145427.49,,01/01/2020
01/2020,781600,5703000225009,26/08/2019,19332307.85,645.58,645.58,,01/01/2020
01/2020,153033,1759000185000,22/10/2012,17752016.06,76882.74,167643.01,,01/01/2020
01/2020,153062,4123000335000,26/12/2016,2517519.99,3687.98,4307.77,,01/01/2020
01/2020,120260,9701088015000,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088025006,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088035001,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088045007,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088055002,30/03/2016,118151.24,418.77,557.83,,01/01/2020
01/2020,120260,9701088065008,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088085009,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088095004,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088105000,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088115005,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088125000,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088135006,30/03/2016,115835.03,410.56,546.89,,01/01/2020
01/2020,120260,9701088145001,30/03/2016,118151.24,418.77,557.83,,01/01/2020
01/2020,120260,9701088155007,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701088165002,30/03/2016,204528.68,724.92,965.64,,01/01/2020
01/2020,120260,9701088175008,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701088185003,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701088195009,30/03/2016,204528.68,724.92,965.64,,01/01/2020
01/2020,120260,9701088205004,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701088215000,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701088225005,30/03/2016,204528.68,724.92,965.64,,01/01/2020
01/2020,120260,9701088235000,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701088245006,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701088255001,30/03/2016,204528.68,724.92,965.64,,01/01/2020
01/2020,120260,9701088265007,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701088275002,30/03/2016,204528.68,724.92,965.64,,01/01/2020
01/2020,120260,9701088295003,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701088305009,30/03/2016,204528.68,724.92,965.64,,01/01/2020
01/2020,170070,3105000745000,04/09/2014,629815.70,3449.30,5900.81,,01/01/2020
01/2020,170151,6271000245008,02/01/2012,196853.98,767.13,1830.06,,01/01/2020
01/2020,170043,1493000135004,20/06/2018,220486.44,184.35,184.35,,01/01/2020
01/2020,373057,5703000365005,04/07/2013,637514.71,4409.48,8834.88,,01/01/2020
01/2020,170151,6643000075005,06/10/2011,2189294.49,11052.36,27047.07,,01/01/2020
01/2020,170085,4123000395002,25/09/2017,12958000.00,22155.29,22912.73,,01/01/2020
01/2020,170053,2051000055005,19/05/2014,124637.52,405.44,723.41,,01/01/2020
01/2020,783330,1965000115000,21/11/2013,134400.00,866.15,1651.77,,01/01/2020
01/2020,784320,0797000015005,02/05/2005,300000.00,2837.45,11645.81,,01/01/2020
01/2020,784320,0921001235001,02/05/2005,340773.84,3223.10,13228.63,,01/01/2020
01/2020,170162,7563005875003,02/11/2017,16166124.65,26109.45,26109.45,,01/01/2020
01/2020,170164,7563009065006,10/05/2013,1319680.37,5219.74,10656.97,,01/01/2020
01/2020,784320,0921001195000,02/05/2005,2712169.80,25652.19,105284.75,,01/01/2020
01/2020,784320,0921001305000,02/05/2005,4000.00,37.84,155.28,,01/01/2020
01/2020,784330,0943000025004,08/04/2005,12000.00,114.04,469.99,,01/01/2020
01/2020,784320,0849000015001,02/05/2005,200000.00,1891.64,7763.88,,01/01/2020
01/2020,783330,1965000105004,21/11/2013,78400.00,505.25,963.53,,01/01/2020
01/2020,784320,0921001275003,02/05/2005,800000.00,13586.48,55763.26,,01/01/2020
01/2020,781310,5705000225005,26/04/2017,217036.80,482.34,531.79,,01/01/2020
01/2020,781310,5647000025005,14/06/2017,97885.39,112.15,120.93,,01/01/2020
01/2020,250028,7535000955003,24/03/2000,384859.35,8956.65,48616.30,,01/01/2020
01/2020,783330,1965000055007,21/11/2013,78400.00,505.25,963.53,,01/01/2020
01/2020,784320,0771000025007,02/05/2005,42000.00,397.24,1630.41,,01/01/2020
01/2020,030017,7535000925007,06/10/2016,2198597.96,6383.81,7757.38,,01/01/2020
01/2020,154050,3105000725009,29/01/2016,528241.75,1103.21,1512.43,,01/01/2020
01/2020,154050,3105000705008,29/01/2016,512951.29,1071.28,1468.65,,01/01/2020
01/2020,784320,0703000075000,02/05/2005,250000.00,2364.55,9704.85,,01/01/2020
01/2020,170156,7535002015008,08/05/2018,2110080.96,2030.82,2030.82,,01/01/2020
01/2020,343032,2051000215002,31/07/2000,8852.65,202.18,1078.86,,01/01/2020
01/2020,170164,7535004045001,25/09/2012,598625.69,4709.79,10358.21,,01/01/2020
01/2020,323112,7535003865005,20/07/2016,626319.47,1983.32,2503.45,,01/01/2020
01/2020,170164,7571000035008,20/11/2017,38997.23,59.31,60.25,,01/01/2020
01/2020,130023,1761001685009,04/09/2013,1386400.00,9299.40,18234.11,,01/01/2020
01/2020,120260,9701075355002,30/03/2016,216984.75,769.07,1024.45,,01/01/2020
01/2020,255006,1303000025002,07/12/2015,225906.75,694.52,694.52,,01/01/2020
01/2020,158275,4101000015004,06/11/2012,16706939.47,71885.92,155997.33,,01/01/2020
01/2020,343006,6001014635004,24/08/2000,1362585.43,31007.75,164938.61,,01/01/2020
01/2020,170021,9701040165002,01/12/2014,453495.65,2349.07,3878.66,,01/01/2020
01/2020,170021,9701040175008,01/12/2014,456236.11,2363.26,3902.09,,01/01/2020
01/2020,170067,2723000025008,02/08/2016,11496.79,15.95,20.01,,01/01/2020
01/2020,783310,2745000015003,04/04/2018,38380.44,22.84,22.84,,01/01/2020
01/2020,255008,5615000015001,15/05/2015,22608.00,58.22,89.68,,01/01/2020
01/2020,170193,9067000745006,28/08/2014,278102.65,1529.65,2624.08,,01/01/2020
01/2020,170048,1765000045009,02/10/2015,785660.44,1816.41,2630.28,,01/01/2020
01/2020,255002,2745000065000,16/01/2020,147299.12,0.08,0.08,,01/01/2020
01/2020,170067,2829000055000,02/08/2012,56947.00,458.41,1025.42,,01/01/2020
01/2020,255002,2833000115000,16/01/2020,323265.17,0.17,0.17,,01/01/2020
01/2020,255002,2747000065007,16/01/2020,239134.65,0.13,0.13,,01/01/2020
01/2020,255002,2747000075002,16/01/2020,42602.28,0.02,0.02,,01/01/2020
01/2020,255002,2747000085008,16/01/2020,108887.48,0.06,0.06,,01/01/2020
01/2020,160047,1389003675005,07/12/2018,5254355.89,2226.29,2226.29,,01/01/2020
01/2020,255010,0949000015008,09/06/2015,2295459.70,5802.78,8842.76,,01/01/2020
01/2020,255010,0837000025003,09/06/2015,69153.63,174.82,266.40,,01/01/2020
01/2020,170193,9067000735000,26/11/2014,2200371.77,6368.26,10536.42,,01/01/2020
01/2020,158367,1691000015005,30/07/2018,13699804.00,5543.63,5543.63,,01/01/2020
01/2020,255010,0763000015000,23/06/2000,3771795.40,48241.09,258731.99,,01/01/2020
01/2020,160118,4647000125004,06/07/2000,68595.57,1572.34,8418.40,,01/01/2020
01/2020,158138,2051000555008,01/04/2019,4953250.05,616.37,616.37,,01/01/2020
01/2020,113801,2431004375005,09/07/2003,791.51,15.21,69.59,,01/01/2020
01/2020,160118,4647000085002,06/07/2000,161782.65,3708.35,19854.79,,01/01/2020
01/2020,120260,9701075305005,30/03/2016,216984.75,769.07,1024.45,,01/01/2020
01/2020,170053,2051000635001,11/07/2012,2098860.86,9496.04,21387.33,,01/01/2020
01/2020,170193,9151000265004,11/04/2017,410472.27,932.99,1035.85,,01/01/2020
01/2020,160047,1455000055008,07/12/2018,606772.44,257.09,257.09,,01/01/2020
01/2020,255015,2051000795009,24/05/2013,4824830.00,34038.87,69166.09,,01/01/2020
01/2020,160047,1455000075009,07/12/2018,167585.08,39.54,39.54,,01/01/2020
01/2020,170067,2785000485009,16/04/2015,271879.20,1283.61,2002.22,,01/01/2020
01/2020,255002,2883000035003,17/01/2020,87719.77,0.04,0.04,,01/01/2020
01/2020,170151,6493000015006,23/08/2011,6588.52,60.70,150.42,,01/01/2020
01/2020,154049,7145001085004,04/12/2019,3594924.71,16.18,16.18,,01/01/2020
01/2020,153045,1389008895003,31/12/2014,177400.00,900.97,1469.41,,01/01/2020
01/2020,170173,8089000095007,16/07/2019,1254225.11,119.30,119.30,,01/01/2020
01/2020,153045,1389012045000,31/12/2014,196500.00,555.78,906.44,,01/01/2020
01/2020,153045,1389011955003,31/12/2014,1333200.00,3770.87,6149.98,,01/01/2020
01/2020,153045,1389011185003,31/12/2014,2545000.00,7198.37,11739.95,,01/01/2020
01/2020,153045,1389008685009,31/12/2014,19800.00,56.01,91.34,,01/01/2020
01/2020,153045,1389008675003,31/12/2014,33100.00,93.62,152.69,,01/01/2020
01/2020,153045,1389011045007,31/12/2014,333700.00,943.85,1539.34,,01/01/2020
01/2020,153045,1389009015007,31/12/2014,126200.00,356.94,582.15,,01/01/2020
01/2020,153045,1389011195009,31/12/2014,2662706.04,7872.86,12282.92,,01/01/2020
01/2020,153045,1389008765002,31/12/2014,18100.00,51.19,83.49,,01/01/2020
01/2020,153045,1389011135006,31/12/2014,225300.00,637.25,1039.30,,01/01/2020
01/2020,153045,1389011125000,31/12/2014,1923100.00,5439.37,8871.16,,01/01/2020
01/2020,153045,1389010975000,31/12/2014,4093500.00,11578.21,18883.10,,01/01/2020
01/2020,153045,1389010965005,31/12/2014,7389800.00,20901.59,34088.75,,01/01/2020
01/2020,153045,1389013005002,01/09/2016,78502.37,132.10,163.29,,01/01/2020
01/2020,153045,1389013015008,18/12/2014,5818827.96,17158.75,27219.08,,01/01/2020
01/2020,153045,1389013535001,12/12/2017,8353989.86,6730.89,6798.88,,01/01/2020
01/2020,153045,1389011825002,31/12/2014,2105100.00,5954.14,9710.71,,01/01/2020
01/2020,153045,1389011815007,31/12/2014,2076191.59,5872.38,9577.36,,01/01/2020
01/2020,153045,1389011805001,31/12/2014,1650191.46,4667.47,7612.25,,01/01/2020
01/2020,153045,1389011785000,31/12/2014,4280000.00,12105.71,19743.41,,01/01/2020
01/2020,153045,1389011775005,31/12/2014,565500.00,1599.48,2608.62,,01/01/2020
01/2020,153045,1389011765000,31/12/2014,8780000.00,24833.68,40501.67,,01/01/2020
01/2020,153045,1389011755004,31/12/2014,2020501.97,5714.87,9320.47,,01/01/2020
01/2020,153045,1389007965008,31/12/2014,6000.00,16.97,27.68,,01/01/2020
01/2020,153045,1389007955002,31/12/2014,18100.00,51.19,83.49,,01/01/2020
01/2020,153045,1389007835007,31/12/2014,13300.00,37.62,61.35,,01/01/2020
01/2020,153045,1389007935001,31/12/2014,1300.00,3.68,6.00,,01/01/2020
01/2020,153045,1389007775004,31/12/2014,274900.00,777.54,1268.10,,01/01/2020
01/2020,153045,1389007995004,31/12/2014,12900.00,36.49,59.51,,01/01/2020
01/2020,153045,1389007975003,31/12/2014,7400.00,20.93,34.14,,01/01/2020
01/2020,153045,1389008015003,31/12/2014,790.00,2.23,3.64,,01/01/2020
01/2020,153045,1389008005008,31/12/2014,158800.00,449.16,732.54,,01/01/2020
01/2020,153045,1389007985009,31/12/2014,1400.00,3.96,6.46,,01/01/2020
01/2020,153045,1389007785000,31/12/2014,92600.00,470.30,767.01,,01/01/2020
01/2020,153045,1389007765009,31/12/2014,123700.00,349.88,570.62,,01/01/2020
01/2020,153045,1389007945007,31/12/2014,1300.00,3.68,6.00,,01/01/2020
01/2020,153045,1389007915000,31/12/2014,166400.00,470.65,767.59,,01/01/2020
01/2020,153045,1389007905005,31/12/2014,19000.00,53.74,87.65,,01/01/2020
01/2020,153045,1389007895000,31/12/2014,12100.00,34.23,55.82,,01/01/2020
01/2020,153045,1389007885004,31/12/2014,11200.00,31.68,51.67,,01/01/2020
01/2020,153045,1389007875009,31/12/2014,20350.00,57.56,93.87,,01/01/2020
01/2020,153045,1389007865003,31/12/2014,9000.00,25.46,41.52,,01/01/2020
01/2020,153045,1389007855008,31/12/2014,18700.00,52.89,86.26,,01/01/2020
01/2020,153045,1389007845002,31/12/2014,13500.00,38.18,62.27,,01/01/2020
01/2020,153045,1389007825001,31/12/2014,2273900.00,6431.59,10489.38,,01/01/2020
01/2020,153045,1389007815006,31/12/2014,1967500.00,5564.95,9075.97,,01/01/2020
01/2020,153045,1389007805000,31/12/2014,6530.00,18.47,30.12,,01/01/2020
01/2020,153045,1389007795005,31/12/2014,50100.00,141.71,231.11,,01/01/2020
01/2020,153045,1389007925006,31/12/2014,4000.00,11.31,18.45,,01/01/2020
01/2020,153045,1389008655002,31/12/2014,52900.00,149.62,244.02,,01/01/2020
01/2020,153045,1389008645007,31/12/2014,8290.00,23.45,38.24,,01/01/2020
01/2020,153045,1389008635001,31/12/2014,2000.00,5.66,9.23,,01/01/2020
01/2020,153045,1389008625006,31/12/2014,188000.00,531.74,867.23,,01/01/2020
01/2020,153045,1389008615000,31/12/2014,55500.00,156.98,256.02,,01/01/2020
01/2020,153045,1389008605005,31/12/2014,14848300.00,75410.69,122988.57,,01/01/2020
01/2020,170164,7757000035005,13/09/2017,5243559.70,4078.89,4236.88,,01/01/2020
01/2020,170127,5819000165009,22/11/2017,267718.38,225.76,229.20,,01/01/2020
01/2020,170151,7071000515008,01/03/2012,525360.00,2000.84,4690.68,,01/01/2020
01/2020,170173,8105001305000,14/08/2018,1530023.15,585.81,585.81,,01/01/2020
01/2020,130095,0411002605008,04/12/2001,11158.22,131.63,656.51,,01/01/2020
01/2020,160118,4123000635003,20/07/2000,3101513.65,70945.80,379143.95,,01/01/2020
01/2020,130095,0453001385000,04/12/2001,10570.25,124.69,621.91,,01/01/2020
01/2020,170128,0501000075000,12/02/2014,53424.42,329.34,609.28,,01/01/2020
01/2020,154041,0921000315001,26/06/2000,305900.00,3910.72,20966.09,,01/01/2020
01/2020,170098,4939000725000,08/02/2018,440132.00,306.91,306.91,,01/01/2020
01/2020,120260,9701089035005,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701089045000,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701089055006,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701089065001,30/03/2016,204528.68,724.92,965.64,,01/01/2020
01/2020,120260,9701089075007,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701089085002,30/03/2016,120116.31,425.73,567.10,,01/01/2020
01/2020,120260,9701089095008,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089105003,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089115009,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089135000,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089145005,30/03/2016,120116.31,425.73,567.10,,01/01/2020
01/2020,120260,9701089155000,30/03/2016,120116.31,425.73,567.10,,01/01/2020
01/2020,120260,9701089165006,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089175001,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089185007,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089195002,30/11/2001,42627.62,903.49,4508.87,,01/01/2020
01/2020,120260,9701089205008,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089215003,30/03/2016,120116.31,425.73,567.10,,01/01/2020
01/2020,120260,9701089225009,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089235004,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089245000,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701089255005,30/03/2016,117678.75,417.10,555.60,,01/01/2020
01/2020,120260,9701075235007,30/03/2016,216984.75,769.07,1024.45,,01/01/2020
01/2020,080019,5663000145002,24/07/2017,415000.00,797.73,845.54,,01/01/2020
01/2020,080019,5677000045008,24/07/2017,840000.00,1614.67,1711.44,,01/01/2020
01/2020,255002,2817000015004,16/01/2020,94965.90,0.05,0.05,,01/01/2020
01/2020,170053,2051000375000,04/12/2012,70119.00,298.02,640.92,,01/01/2020
01/2020,255002,2827000045008,16/01/2020,154354.73,0.08,0.08,,01/01/2020
01/2020,120260,9701092215000,30/03/2016,515634.25,1827.58,2434.46,,01/01/2020
01/2020,120260,9701092225006,30/03/2016,518688.80,1838.41,2448.88,,01/01/2020
01/2020,120260,9701092235001,30/03/2016,515634.25,1827.58,2434.46,,01/01/2020
01/2020,120260,9701092245007,30/03/2016,518688.80,1838.41,2448.88,,01/01/2020
01/2020,120260,9701092265008,30/03/2016,661320.61,2343.93,3122.28,,01/01/2020
01/2020,120260,9701092275003,30/03/2016,658083.08,2332.47,3107.00,,01/01/2020
01/2020,120260,9701092285009,30/03/2016,661320.61,2343.93,3122.28,,01/01/2020
01/2020,120260,9701092295004,30/03/2016,658083.08,2332.47,3107.00,,01/01/2020
01/2020,120260,9701092305000,30/03/2016,661320.61,2343.93,3122.28,,01/01/2020
01/2020,120260,9701092315005,30/03/2016,658083.08,2332.47,3107.00,,01/01/2020
01/2020,120260,9701092325000,30/03/2016,661320.61,2343.93,3122.28,,01/01/2020
01/2020,120260,9701092335006,30/03/2016,658083.08,2332.47,3107.00,,01/01/2020
01/2020,120260,9701092345001,30/03/2016,661320.61,2343.93,3122.28,,01/01/2020
01/2020,120260,9701092355007,30/03/2016,658083.08,2332.47,3107.00,,01/01/2020
01/2020,120260,9701092365002,30/03/2016,661320.61,2343.93,3122.28,,01/01/2020
01/2020,120260,9701092375008,30/03/2016,658083.08,2332.47,3107.00,,01/01/2020
01/2020,120260,9701092385003,30/03/2016,661320.61,2343.93,3122.28,,01/01/2020
01/2020,120260,9701092395009,30/03/2016,658083.08,2332.47,3107.00,,01/01/2020
01/2020,120260,9701092405004,30/03/2016,661320.61,2343.93,3122.28,,01/01/2020
01/2020,120260,9701092415000,30/03/2016,658083.08,2332.47,3107.00,,01/01/2020
01/2020,120260,9701092425005,30/03/2016,661320.61,2343.93,3122.28,,01/01/2020
01/2020,120260,9701089895004,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701089905000,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701089915005,30/03/2016,204528.68,724.92,965.64,,01/01/2020
01/2020,120260,9701089925000,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701089935006,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,120260,9701089945001,30/03/2016,204528.68,724.92,965.64,,01/01/2020
01/2020,120260,9701089955007,30/03/2016,223490.29,792.12,1055.16,,01/01/2020
01/2020,090004,0921000015008,04/11/2016,9250110.00,25953.84,31094.29,,01/01/2020
01/2020,120260,9701075225001,30/03/2016,216984.75,769.07,1024.45,,01/01/2020
01/2020,170029,0723000075004,02/05/2016,365627.93,1255.22,1645.93,,01/01/2020
01/2020,170029,0921002295008,15/04/2016,659401.37,1281.78,1694.46,,01/01/2020
01/2020,114612,1759000265004,31/10/2019,813723.05,16.54,16.54,,01/01/2020
01/2020,255002,2753000015004,16/01/2020,161534.72,0.09,0.09,,01/01/2020
01/2020,255002,2757000035008,16/01/2020,73371.48,0.04,0.04,,01/01/2020
01/2020,255002,2763000015001,16/01/2020,120060.24,0.06,0.06,,01/01/2020
01/2020,255002,2763000025007,16/01/2020,104963.94,0.06,0.06,,01/01/2020
01/2020,255002,2785000605004,16/01/2020,3628929.36,1.96,1.96,,01/01/2020
01/2020,255002,2791000015007,16/01/2020,58683.09,0.03,0.03,,01/01/2020
01/2020,255002,2813000015001,16/01/2020,246609.06,0.13,0.13,,01/01/2020
01/2020,255002,2827000035002,16/01/2020,1915475.52,0.58,0.58,,01/01/2020
01/2020,255002,2867000045007,17/01/2020,94595.13,0.04,0.04,,01/01/2020
01/2020,255002,2863000025003,17/01/2020,71443.04,0.03,0.03,,01/01/2020
01/2020,120256,2531000845003,26/12/2000,12477.00,278.72,1458.02,,01/01/2020
01/2020,255002,2867000055002,17/01/2020,341220.27,0.16,0.16,,01/01/2020
01/2020,114601,6001014045002,06/05/2019,1070273.31,187.41,187.41,,01/01/2020
01/2020,255002,2875000025007,17/01/2020,371740.41,0.18,0.18,,01/01/2020
01/2020,160047,1389002395009,07/12/2018,14312500.43,6064.27,6064.27,,01/01/2020
01/2020,170093,5401000125009,11/02/2019,5999996.50,1806.02,1806.02,,01/01/2020
01/2020,160047,1383000025000,19/12/2018,68784846.30,15316.78,15316.78,,01/01/2020
01/2020,160163,0921001315005,28/04/2016,5197830.18,9976.88,13107.44,,01/01/2020
01/2020,170104,5703000325003,15/07/2019,234945.93,22.57,22.57,,01/01/2020
01/2020,170190,9067000545007,05/08/2019,34313674.86,2640.81,2640.81,,01/01/2020
01/2020,170193,9067002895005,02/12/2013,1306088.99,8368.69,15896.00,,01/01/2020
01/2020,154041,0921000245003,05/07/2000,893228.00,11404.21,61067.14,,01/01/2020
01/2020,170104,5667000025000,28/09/2015,16279.31,67.80,98.36,,01/01/2020
01/2020,160047,1389002365002,07/12/2018,25994879.66,6133.96,6133.96,,01/01/2020
01/2020,158413,4111000665006,31/10/2017,354412.04,250.19,255.64,,01/01/2020
