REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
12/2023,784312,0615000445009,08/04/2005,32404.74,32.93,3642.60,
12/2023,200075,0427008625007,14/11/2011,43629.39,28.68,2056.60,
12/2023,255019,2921000035000,10/10/2015,1318113.60,326.70,15911.36,
12/2023,784312,0615000505001,01/10/2003,40000.00,43.97,5255.55,
12/2023,784312,0615000525002,08/04/2005,33571.92,34.13,3773.81,
12/2023,158407,3913000055005,13/03/2018,18052376.96,3149.35,108430.36,
12/2023,170062,2531007385008,07/05/2015,689069.97,322.67,16527.29,
12/2023,170098,4929000095009,29/07/2021,222924.43,16.08,233.56,
12/2023,154040,9701239915005,29/11/2022,1494019.79,84.88,565.59,
12/2023,373016,0145000205008,28/12/2022,244648.64,7.15,44.32,
12/2023,170021,9701225115001,19/03/2015,328190.52,156.08,8117.64,
12/2023,158409,3965000295009,21/07/2017,3614741.11,701.06,26794.44,
12/2023,070024,0025000125003,25/11/2023,1098987.77,3.42,3.42,
12/2023,070023,9433000355004,10/04/2023,1561904.76,58.04,263.46,
12/2023,080011,6291000735000,30/09/2021,3191321.52,383.30,5179.39,
12/2023,170154,7935000375002,30/08/2002,90571.61,104.90,13211.91,
12/2023,400045,9701014615004,29/07/2016,38302822.54,15375.30,676167.10,
12/2023,323119,2531007405009,20/07/2016,1759083.24,708.48,31259.96,
12/2023,343009,6813000035004,26/12/2000,400000.00,278.32,37799.85,
12/2023,373062,5865000325000,31/12/2001,48954.05,32.56,4227.81,
12/2023,170104,5705003955004,14/09/2022,1351810.17,92.10,726.44,
12/2023,010001,9701225305005,21/10/2019,78900.91,9.93,247.72,
12/2023,010001,9701225325006,21/10/2019,78900.91,9.93,247.72,
12/2023,153046,5661000045001,06/05/2014,424171.44,123.50,7054.41,
12/2023,153046,5661000055007,06/05/2014,1365356.25,397.53,22707.29,
12/2023,170021,9701225405000,09/03/2015,199655.43,95.25,4969.21,
12/2023,170127,5879002055000,16/11/2017,4120.16,1.36,49.48,
12/2023,070023,9361000435007,05/04/2023,1542682.93,58.47,270.13,
12/2023,170021,9701225505004,01/12/2014,237436.25,116.73,6274.83,
12/2023,170162,8097000515007,19/09/2023,11813854.38,153.94,301.04,
12/2023,170127,5879002195006,17/11/2017,4120.16,1.36,49.43,
12/2023,170127,5879002235008,17/11/2017,4120.16,1.36,49.43,
12/2023,170127,5879002255009,17/11/2017,4120.16,1.36,49.43,
12/2023,170021,9701225625000,09/03/2015,193359.75,92.25,4812.52,
12/2023,170021,9701225685002,09/03/2015,277554.55,132.42,6908.04,
12/2023,170127,5879002155004,17/11/2017,4676.60,1.54,56.11,
12/2023,170127,5879002175005,17/11/2017,4676.60,1.54,56.11,
12/2023,784312,0615000575000,08/04/2005,41137.21,41.82,4624.22,
12/2023,170127,5879002215007,17/11/2017,4676.60,1.54,56.11,
12/2023,170021,9701225785007,09/03/2015,435578.41,207.80,10841.08,
12/2023,170021,9701225905002,09/03/2015,252874.65,120.64,6293.78,
12/2023,170021,9701225925003,15/02/2019,291586.02,76.62,2219.07,
12/2023,170021,9701225945004,09/03/2015,120529.76,57.50,2999.86,
12/2023,170021,9701225965005,09/03/2015,87931.52,41.95,2188.52,
12/2023,170021,9701226305009,01/12/2014,377030.81,185.37,9963.96,
12/2023,170021,9701226405003,09/03/2015,60377.22,28.80,1502.72,
12/2023,170021,9701226105000,09/03/2015,486682.33,232.18,12113.00,
12/2023,170021,9701226165002,01/12/2014,109204.63,53.69,2886.00,
12/2023,170021,9701226205004,23/01/2015,107028.15,51.77,2738.81,
12/2023,170021,9701226245006,09/03/2015,432914.65,206.53,10774.78,
12/2023,120260,9701226265007,25/10/2019,340143.54,76.62,1907.54,
12/2023,170021,9701226325000,09/03/2015,209816.19,100.10,5222.10,
12/2023,110001,9701226345000,01/12/2014,383854.69,188.73,10144.30,
12/2023,170151,7097000335003,30/03/2015,35407.32,16.78,869.79,
12/2023,160065,9701226505008,15/08/2014,93612.17,47.53,2637.65,
12/2023,170021,9701226545000,10/03/2015,121927.78,58.15,3032.77,
12/2023,170021,9701226565000,10/03/2015,127286.82,60.70,3166.06,
12/2023,160065,9701226385002,28/12/2007,40868.67,35.49,3355.99,
12/2023,110001,9701226665005,30/08/2021,995424.29,124.15,1739.68,
12/2023,170021,9701226725008,09/03/2015,334730.50,159.69,8331.08,
12/2023,170021,9701226825002,09/03/2015,239491.99,114.25,5960.70,
12/2023,170021,9701227005009,09/03/2015,228916.60,109.21,5697.49,
12/2023,170021,9701227225009,28/01/2015,107028.15,51.70,2730.43,
12/2023,110404,9701227325003,09/08/2023,273836.69,5.24,13.64,
12/2023,170021,9701227125004,09/03/2015,187383.37,89.39,4663.77,
12/2023,170021,9701227185007,28/01/2015,153662.19,74.23,3920.13,
12/2023,170021,9701227485000,19/10/2020,902428.65,154.89,2957.08,
12/2023,170021,9701227645008,29/12/2017,348633.01,113.05,4027.26,
12/2023,200117,7107006255002,24/09/2002,83264.00,53.54,6720.95,
12/2023,170098,4137000035006,05/09/2019,90956.17,9.40,241.78,
12/2023,170127,5879002275000,17/11/2017,4120.16,1.36,49.43,
12/2023,170021,9701226685006,09/03/2015,419848.99,200.29,10449.59,
12/2023,170021,9701227725001,09/03/2015,255016.91,121.66,6347.10,
12/2023,200117,6181000065000,24/09/2002,433550.00,278.76,34995.51,
12/2023,323031,6001028465009,17/11/2020,4887849.63,455.45,8482.42,
12/2023,170021,9701227825006,28/01/2015,482442.15,233.03,12307.74,
12/2023,170021,9701227865008,10/03/2015,630920.63,300.89,15693.18,
12/2023,170127,5879002295000,20/11/2017,4120.16,1.36,49.30,
12/2023,170127,5879002335002,17/08/2018,5660.00,1.64,52.33,
12/2023,170127,5879002355003,17/08/2018,5660.00,1.64,52.33,
12/2023,070002,0139005705004,27/11/2023,52973026.96,145.95,147.09,
12/2023,323031,6001028495005,17/11/2020,4887849.63,455.45,8482.42,
12/2023,323031,6001028515006,17/11/2020,4887849.63,455.45,8482.42,
12/2023,323031,6001028535007,17/11/2020,4887849.63,455.45,8482.42,
12/2023,170127,5879002375004,17/08/2018,5660.00,1.64,52.33,
12/2023,170127,5879002395005,17/11/2017,4120.16,1.36,49.43,
12/2023,170127,5879002415006,24/11/2017,4120.16,1.36,49.13,
12/2023,170127,5879002435007,26/11/2017,4120.16,1.36,49.04,
12/2023,170127,5879002475009,06/08/2018,5660.00,1.65,52.92,
12/2023,170127,5879002515000,17/08/2018,5660.00,1.64,52.33,
12/2023,170127,5879002315001,24/11/2017,4120.16,1.36,49.13,
12/2023,323031,6001028655002,17/11/2020,4887849.63,455.45,8482.42,
12/2023,170127,5879002495000,17/08/2018,5660.00,1.64,52.33,
12/2023,070023,9459000085000,10/04/2023,466038.37,17.32,78.61,
12/2023,170021,9701227785004,19/03/2015,38870.17,18.49,961.44,
12/2023,323031,6001028555008,17/11/2020,4887849.63,455.45,8482.42,
12/2023,323031,6001028595000,17/11/2020,4887849.63,455.45,8482.42,
12/2023,323031,6001028615000,17/11/2020,4887849.63,455.45,8482.42,
12/2023,323031,6001028675003,17/11/2020,4887849.63,455.45,8482.42,
12/2023,170127,5879002555002,26/11/2017,4120.16,1.36,49.04,
12/2023,170127,5879002595004,17/08/2018,5660.00,1.64,52.33,
12/2023,170083,3621000055007,18/09/2007,30000.00,26.51,2549.34,
12/2023,170127,5879002635006,02/10/2018,4166.00,1.17,36.73,
12/2023,170128,0409000545006,15/12/2003,260000.00,282.86,33471.75,
12/2023,080003,0409000535000,29/05/2023,646706.26,19.31,72.47,
12/2023,170128,0409000525005,10/05/2004,260000.00,277.17,32141.07,
12/2023,193102,0409000315000,17/04/2019,85590.72,21.71,607.49,
12/2023,170112,9141000075003,08/03/2023,201190.06,4.71,23.90,
12/2023,170151,7097000415007,21/09/2021,7107.28,0.86,11.79,
12/2023,170127,5879002455008,06/08/2018,5660.00,1.65,52.92,
12/2023,170127,5879002535001,04/10/2018,5030.00,1.42,44.26,
12/2023,070023,9297000045009,05/04/2023,650000.00,24.64,113.82,
12/2023,170098,4267000635001,24/03/2020,876853.90,99.02,2224.08,
12/2023,170127,5879002655007,02/10/2017,551000.00,103.52,3834.92,
12/2023,080012,7935000425000,14/02/2019,47403.23,6.94,201.14,
12/2023,080012,7935000435005,14/02/2019,36253.79,5.31,153.83,
12/2023,080012,7935000395003,14/02/2019,1402673.74,368.79,10686.83,
12/2023,323031,6001028575009,17/11/2020,4887849.63,455.45,8482.42,
12/2023,323031,6001028635001,17/11/2020,4887849.63,455.45,8482.42,
12/2023,323031,6001028695004,17/11/2020,5794817.92,539.96,10056.39,
12/2023,170127,5879002575003,17/08/2018,5660.00,1.64,52.33,
12/2023,170127,5879002615005,06/08/2018,5660.00,1.65,52.92,
12/2023,114614,2323000395004,25/11/2016,84398.84,18.04,758.51,
12/2023,114614,2323000255008,25/11/2016,84399.87,32.39,1362.00,
12/2023,154040,9701239835001,29/11/2022,1494019.79,84.88,565.59,
12/2023,193124,8713000745006,27/11/2020,49265.15,3.63,67.04,
12/2023,255009,9647000045008,19/08/2015,125000.00,56.60,2804.02,
12/2023,010001,9701228005002,21/10/2019,983214.77,231.38,5542.81,
12/2023,400061,2825000265001,23/07/2013,200565.06,113.42,7004.11,
12/2023,010001,9701227925000,21/10/2019,983214.77,231.38,5542.81,
12/2023,010001,9701228045004,21/10/2019,983214.77,231.38,5542.81,
12/2023,010001,9701228125008,21/10/2019,983214.78,231.38,5542.81,
12/2023,010001,9701228165000,21/10/2019,983214.78,231.38,5542.81,
12/2023,010001,9701228295000,21/10/2019,78900.91,9.93,247.72,
12/2023,170151,7107006295004,30/08/2012,1885386.93,644.94,43227.07,
12/2023,200046,0013001025009,23/06/2016,45645.95,8.26,367.71,
12/2023,201033,0013000545009,31/07/2017,58634.31,20.33,773.80,
12/2023,201033,0013000535003,31/07/2017,70780.12,13.67,520.21,
12/2023,255009,9647000025007,20/08/2015,135000.00,61.11,3026.36,
12/2023,201035,0157000205001,04/09/2023,159889.00,2.44,5.35,
12/2023,010001,9701227945001,21/10/2019,983214.77,231.38,5542.81,
12/2023,010001,9701227965002,21/10/2019,983214.77,231.38,5542.81,
12/2023,010001,9701227985003,21/10/2019,983214.77,231.38,5542.81,
12/2023,010001,9701228025003,21/10/2019,983214.77,231.38,5542.81,
12/2023,010001,9701228065005,21/10/2019,983214.77,231.38,5542.81,
12/2023,010001,9701228105007,21/10/2019,983214.78,231.38,5542.81,
12/2023,010001,9701228145009,21/10/2019,983214.78,231.38,5542.81,
12/2023,010001,9701228185000,21/10/2019,983214.78,231.38,5542.81,
12/2023,010001,9701228215007,21/10/2019,983214.78,231.38,5542.81,
12/2023,010001,9701228235008,21/10/2019,983214.78,231.38,5542.81,
12/2023,010001,9701228255009,21/10/2019,983214.78,231.38,5542.81,
12/2023,010001,9701228275000,21/10/2019,983214.78,231.38,5542.81,
12/2023,020001,9701228355003,28/12/2021,225907.78,13.45,162.37,
12/2023,170151,7245000185001,01/04/2019,420137.76,107.58,3037.77,
12/2023,010001,9701228415006,21/10/2019,983214.78,231.38,5542.81,
12/2023,010001,9701228435007,21/10/2019,983214.78,231.38,5542.81,
12/2023,010001,9701228475009,21/10/2019,983214.78,231.38,5542.81,
12/2023,154040,9701237335001,29/11/2022,1209258.86,68.70,457.79,
12/2023,170199,9633000155008,19/06/2007,29073.18,26.08,2546.75,
12/2023,120260,9701263075003,30/03/2016,502998.34,210.98,9689.86,
12/2023,413001,7107006335006,27/07/2023,60783450.00,1280.86,3598.73,
12/2023,413001,6001028765002,27/07/2023,4444000.00,52.15,146.53,
12/2023,020001,9701228315001,28/12/2021,142172.72,8.46,102.18,
12/2023,010001,9701228495000,21/10/2019,983214.78,231.38,5542.81,
12/2023,200360,7097000535002,31/08/2017,1579237.78,240.15,9019.46,
12/2023,154034,6001036125009,25/10/2004,7263276.09,4211.05,476900.19,
12/2023,170021,9701228575003,12/11/2021,524922.92,59.69,765.13,
12/2023,170021,9701228635006,12/11/2021,524922.92,59.69,765.13,
12/2023,170021,9701228655007,12/11/2021,524922.92,59.69,765.13,
12/2023,170021,9701228675008,12/11/2021,524922.92,59.69,765.13,
12/2023,170021,9701228695009,12/11/2021,530961.13,60.37,773.93,
12/2023,413001,9051002785009,02/12/2022,1413500.00,79.67,527.05,
12/2023,010001,9701228755001,21/10/2019,45568708.26,10291.11,256890.73,
12/2023,255016,7991000025002,02/10/2015,11783350.00,2928.41,142999.13,
12/2023,170021,9701228795003,13/04/2015,261232.71,68.65,3542.65,
12/2023,154043,5403002935004,29/12/2022,125494.08,3.66,22.61,
12/2023,154043,5403002995007,29/12/2022,509176.80,14.84,91.74,
12/2023,170083,3781000925001,01/10/2000,237622.10,167.03,22917.07,
12/2023,170083,3597000695000,24/01/2018,302857.18,97.04,3416.02,
12/2023,080007,3597000685004,15/09/2014,5103999.96,2567.96,141220.77,
12/2023,170083,3597000455009,18/07/2012,1243792.29,429.91,29112.42,
12/2023,170083,3597000725006,14/07/2014,676382.47,346.65,19415.80,
12/2023,170083,3661000975008,01/10/2000,350215.10,246.18,33775.92,
12/2023,170083,3661001015008,01/10/2000,123718.80,156.15,21424.84,
12/2023,114601,6001030575002,18/11/2021,210627.70,13.24,168.36,
12/2023,170127,6001030595003,28/02/2015,26213.06,12.54,656.07,
12/2023,114601,6001030615004,18/11/2021,210627.70,13.24,168.36,
12/2023,170127,6001030735000,28/02/2015,29393.83,14.06,735.68,
12/2023,170083,3661001075000,01/10/2000,18316.00,12.88,1766.46,
12/2023,742000,7107006635000,10/02/2021,7000.00,0.60,10.40,
12/2023,787000,9733002625008,01/02/2021,216319.27,33.75,587.12,
12/2023,787000,9733002665000,01/02/2021,216319.27,33.75,587.12,
12/2023,787000,9733002705001,01/02/2021,216319.27,33.75,587.12,
12/2023,785350,8801005645002,16/11/2017,15625.44,2.87,104.50,
12/2023,170127,6001030655006,28/02/2015,25474.65,12.19,637.59,
12/2023,787000,9733002745003,01/02/2021,216319.27,33.75,587.12,
12/2023,787000,9733002585006,01/02/2021,216319.27,33.75,587.12,
12/2023,170127,6001030755000,28/02/2015,10849.86,5.19,271.55,
12/2023,070004,0415000265008,28/10/2021,4054401.59,208.91,2728.66,
12/2023,170188,8629000345008,20/08/2015,64000.00,16.13,799.02,
12/2023,170021,9701228615005,12/11/2021,524922.92,59.69,765.13,
12/2023,413001,9067002445000,28/11/2022,689389.40,39.27,262.30,
12/2023,170021,9701228715000,12/11/2021,363952.03,41.38,530.50,
12/2023,170021,9701228735000,12/11/2021,530961.13,60.37,773.93,
12/2023,255009,9473000275000,20/08/2015,315000.00,142.58,7061.50,
12/2023,255016,7447000065005,02/10/2015,5517626.40,1371.24,66960.22,
12/2023,413001,9733002405008,27/11/2012,701233.25,421.42,27640.84,
12/2023,170021,9701237845000,17/04/2015,359986.80,94.48,4869.62,
12/2023,170021,9701228775002,17/04/2015,359986.80,94.48,4869.62,
12/2023,413001,3105001675005,27/07/2023,571822.42,12.05,33.86,
12/2023,413001,2531007495008,27/07/2023,7042991.72,176.37,416.99,
12/2023,413001,9701228865001,27/07/2023,135374970.42,2895.52,8014.97,
12/2023,413001,9701228885002,27/07/2023,15509409.63,329.47,918.25,
12/2023,154043,5403002955005,29/12/2022,543121.92,15.84,97.86,
12/2023,413001,9701228905003,27/07/2023,11140533.22,238.53,659.58,
12/2023,154043,5403002975006,28/12/2022,565752.00,16.54,102.49,
12/2023,413001,3849006475000,27/07/2023,4444859.02,93.66,263.16,
12/2023,201035,0139003075003,16/02/2023,105000.00,4.73,25.50,
12/2023,154043,5403003035007,29/12/2022,694681.74,20.25,125.16,
12/2023,154043,5403003075009,29/12/2022,694681.74,20.25,125.16,
12/2023,154043,5403003015006,29/12/2022,694681.74,20.25,125.16,
12/2023,170211,0235000695004,08/10/2007,473713.77,417.11,39984.96,
12/2023,201035,0107001245000,03/10/2023,197200.00,2.16,3.75,
12/2023,153038,3849001945009,22/11/2022,133253568.61,4293.52,29093.50,
12/2023,153038,3849001915002,22/11/2022,38294711.82,1233.88,8360.95,
12/2023,154043,5403003055008,29/12/2022,694681.74,20.25,125.16,
12/2023,170199,9571000285005,24/08/2023,884816.97,8.33,19.70,
12/2023,153038,3849001905007,28/11/2022,28974482.10,919.17,6139.55,
12/2023,170151,7079000115005,17/04/2013,52344.98,16.91,1070.49,
12/2023,170104,5655000015000,23/02/2016,2546876.28,602.53,28023.40,
12/2023,201033,0011000565003,27/07/2017,633955.13,122.64,4675.30,
12/2023,201033,0011000585004,27/07/2017,112979.56,39.25,1496.10,
12/2023,170083,3307000035001,23/09/2008,500.00,0.23,20.80,
12/2023,170083,3329000035002,24/03/2016,100000.00,42.03,1934.59,
12/2023,153038,3849002535009,22/11/2022,242589475.28,7816.39,52965.01,
12/2023,153038,3849001445006,22/11/2022,10700037.50,344.76,2336.16,
12/2023,201033,0011000605005,27/07/2017,112979.56,39.25,1496.10,
12/2023,201033,0011000645007,27/07/2017,66261.92,23.01,877.45,
12/2023,154069,5249000475001,20/12/2023,16029319.62,2.59,2.59,
12/2023,170083,3377000235001,17/09/2012,196000.00,66.75,4454.78,
12/2023,373073,9177000205005,27/10/2023,4690294.85,19.26,26.51,
12/2023,153038,3849001935003,22/11/2022,331605674.71,10684.55,72400.08,
12/2023,153038,3849001415000,23/11/2022,152464903.34,4899.94,33123.40,
12/2023,255012,9137001415004,06/08/2019,57999.87,13.76,360.22,
12/2023,170104,5649000065003,19/09/2023,328729.69,2.39,4.67,
12/2023,170104,5649000025001,19/09/2023,261658.95,1.90,3.71,
12/2023,158411,3391000105006,18/09/2015,2800000.00,699.11,34296.56,
12/2023,130029,3965000425000,03/06/2014,404000.00,209.52,11873.68,
12/2023,170083,3407000045003,12/11/2002,108922.50,69.59,8681.49,
12/2023,090003,0483002035004,06/02/2019,1195364.36,315.71,9189.36,
12/2023,443033,2159000495007,10/09/2013,14736.12,8.22,501.47,
12/2023,170127,5885000445000,20/07/2017,1123434.88,217.98,8334.59,
12/2023,153038,3849001405004,23/11/2022,48492812.83,1558.47,10535.19,
12/2023,153038,3849001865005,23/11/2022,9800559.74,314.97,2129.20,
12/2023,153038,3849001395009,28/11/2022,44166910.53,1401.13,9358.75,
12/2023,170098,5213000875009,10/08/2020,19307.01,3.52,71.08,
12/2023,170083,3935000075007,02/10/2012,200000.00,67.87,4512.68,
12/2023,120260,9701262655006,30/03/2016,502998.34,210.98,9689.86,
12/2023,787000,9733002805006,01/02/2021,216319.27,33.75,587.12,
12/2023,787000,9733002905000,21/01/2020,299741.37,63.59,1492.92,
12/2023,742000,7107006375008,10/02/2021,7000.00,0.60,10.40,
12/2023,787000,9733002945002,01/02/2021,216319.27,33.75,587.12,
12/2023,787000,9733003145000,01/02/2021,216319.27,33.75,587.12,
12/2023,373053,3597000515001,01/10/2000,52357.00,66.09,9066.86,
12/2023,787000,9733003225003,01/02/2021,287244.79,44.81,779.62,
12/2023,787000,9733003245004,01/02/2021,287244.79,44.81,779.62,
12/2023,110120,6001030985006,30/03/2021,3290632.41,270.32,4454.82,
12/2023,373062,5847000975006,27/10/2023,582991.55,2.39,3.29,
12/2023,120260,9701263095004,30/03/2016,502998.34,210.98,9689.86,
12/2023,154040,9701236255004,29/11/2022,971019.03,55.17,367.60,
12/2023,154040,9701236265000,29/11/2022,969036.72,55.06,366.85,
12/2023,154040,9701236275005,29/11/2022,1899385.88,107.91,719.05,
12/2023,154040,9701236305001,29/11/2022,971019.03,55.17,367.60,
12/2023,154040,9701236315007,29/11/2022,971019.03,55.17,367.60,
12/2023,154040,9701236325002,29/11/2022,971019.03,55.17,367.60,
12/2023,154040,9701236335008,29/11/2022,969036.72,55.06,366.85,
12/2023,154040,9701236355009,29/11/2022,971019.03,55.17,367.60,
12/2023,154040,9701236695004,29/11/2022,1858563.57,105.59,703.59,
12/2023,160065,9701275905006,28/12/2000,214812.00,268.31,36432.71,
12/2023,154040,9701232495000,24/11/2022,2101734.80,120.97,815.82,
12/2023,154040,9701232515001,29/11/2022,971019.03,55.17,367.60,
12/2023,154040,9701232535002,29/11/2022,971019.03,55.17,367.60,
12/2023,170127,6001028875002,20/02/2015,356879.00,95.32,4999.11,
12/2023,154040,9701232555003,29/11/2022,315684.96,9.99,66.56,
12/2023,154040,9701236725000,29/11/2022,2076502.31,117.97,786.10,
12/2023,153038,3509000065007,07/11/2022,4905383.49,164.16,1152.01,
12/2023,133083,0453001225002,11/07/2014,272331.21,77.80,4361.18,
12/2023,070002,0147000325000,13/12/2022,450000.00,24.62,158.55,
12/2023,154040,9701232605000,29/11/2022,257722.83,8.16,54.34,
12/2023,154040,9701232645002,29/11/2022,144944.82,4.59,30.56,
12/2023,154040,9701232685004,29/11/2022,505675.37,16.00,106.61,
12/2023,070001,9701232725006,03/08/2012,428865954.72,265142.84,17886805.90,
12/2023,154040,9701232745007,29/11/2022,181300.84,5.73,38.22,
12/2023,154040,9701232765008,29/11/2022,195058.09,6.17,41.12,
12/2023,154040,9701232805000,29/11/2022,152394.25,4.82,32.13,
12/2023,060001,9701329505000,03/12/2014,213171.33,104.74,5626.78,
12/2023,154040,9701232845001,29/11/2022,152394.25,4.82,32.13,
12/2023,154040,9701232905004,29/11/2022,152394.25,4.82,32.13,
12/2023,154040,9701232965007,29/11/2022,121170.47,3.84,25.55,
12/2023,154040,9701233005007,29/11/2022,121170.47,3.84,25.55,
12/2023,154040,9701233065000,28/11/2022,1292707.31,73.64,491.85,
12/2023,154040,9701233085000,28/11/2022,1292707.31,73.64,491.85,
12/2023,170127,6001033065005,20/02/2015,21739.03,10.43,546.79,
12/2023,170127,6001028975007,20/02/2015,25409.98,12.18,639.12,
12/2023,170127,6001028965001,20/02/2015,19775.42,9.48,497.40,
12/2023,170127,6001028955006,20/02/2015,22893.18,10.98,575.82,
