REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
08/2023,170127,6001034825003,25/03/2015,27570.62,12.59,628.63,,01/08/2023
08/2023,170127,6001034845004,25/03/2015,7352.17,3.35,167.63,,01/08/2023
08/2023,443033,9449000025000,24/07/2014,80000.00,39.43,2124.41,,01/08/2023
08/2023,070027,9213000045008,16/02/2017,352256.00,124.40,4820.89,,01/08/2023
08/2023,154040,9701240395001,29/11/2022,1213481.18,46.90,220.43,,01/08/2023
08/2023,170127,5865001265000,14/11/2018,31170.88,8.05,229.55,,01/08/2023
08/2023,154040,9701240435003,29/11/2022,1213481.18,46.90,220.43,,01/08/2023
08/2023,154040,9701240495006,29/11/2022,1203058.77,46.49,218.53,,01/08/2023
08/2023,786810,9047002035001,16/09/2020,153435.04,24.30,429.07,,01/08/2023
08/2023,170151,7107010715004,28/06/2012,30952.00,10.44,689.57,,01/08/2023
08/2023,160163,0889000105000,14/04/2016,161331.31,64.38,2814.50,,01/08/2023
08/2023,160163,0889000305009,14/04/2016,161331.31,64.38,2814.50,,01/08/2023
08/2023,160163,0889000365001,14/04/2016,161331.31,64.38,2814.50,,01/08/2023
08/2023,160163,0889000585001,14/04/2016,161331.31,64.38,2814.50,,01/08/2023
08/2023,255009,9439000065005,24/07/2015,860000.00,210.01,10079.44,,01/08/2023
08/2023,154040,9701240515007,29/11/2022,1213481.18,46.90,220.43,,01/08/2023
08/2023,154040,9701240575000,29/11/2022,1203058.77,46.49,218.53,,01/08/2023
08/2023,154040,9701240635002,29/11/2022,1213481.18,46.90,220.43,,01/08/2023
08/2023,154040,9701240655003,29/11/2022,1199519.93,46.36,217.89,,01/08/2023
08/2023,154040,9701240675004,29/11/2022,1189097.52,45.96,216.00,,01/08/2023
08/2023,154040,9701240695005,29/11/2022,1199519.93,46.36,217.89,,01/08/2023
08/2023,154040,9701240735007,29/11/2022,1337760.63,51.70,243.00,,01/08/2023
08/2023,154040,9701240755008,29/11/2022,1189097.52,45.96,216.00,,01/08/2023
08/2023,160065,9701273985002,28/12/2000,167485.51,206.15,27587.16,,01/08/2023
08/2023,154040,9701240795000,29/11/2022,1189097.52,45.96,216.00,,01/08/2023
08/2023,154040,9701240835001,29/11/2022,1347947.65,52.09,244.85,,01/08/2023
08/2023,154040,9701240855002,29/11/2022,2473782.80,95.60,449.36,,01/08/2023
08/2023,154040,9701240875003,29/11/2022,2484183.95,96.01,451.25,,01/08/2023
08/2023,154040,9701240915005,29/11/2022,1203058.77,46.49,218.53,,01/08/2023
08/2023,160163,0889000185003,14/04/2016,161331.31,64.38,2814.50,,01/08/2023
08/2023,154040,9701240375000,29/11/2022,1189097.52,45.96,216.00,,01/08/2023
08/2023,170217,0401000165003,11/10/2011,189000.00,121.78,8558.66,,01/08/2023
08/2023,784312,0615000635002,08/04/2005,2732376.18,1519.10,165007.78,,01/08/2023
08/2023,154040,9701240995009,29/11/2022,1205927.52,46.60,219.05,,01/08/2023
08/2023,154040,9701241055000,29/11/2022,1216371.18,47.01,220.95,,01/08/2023
08/2023,784312,0615000655003,08/04/2005,60000.00,59.90,6506.16,,01/08/2023
08/2023,154040,9701241135003,29/11/2022,1351326.40,52.23,245.47,,01/08/2023
08/2023,154040,9701241215007,29/11/2022,1192136.27,46.07,216.55,,01/08/2023
08/2023,160065,9701274005001,28/12/2000,167485.51,206.15,27587.16,,01/08/2023
08/2023,154040,9701241295000,29/11/2022,1202579.93,46.48,218.45,,01/08/2023
08/2023,154040,9701241335002,25/11/2022,1611843.82,63.25,301.37,,01/08/2023
08/2023,154040,9701241495000,29/11/2022,2479244.05,95.81,450.35,,01/08/2023
08/2023,784312,0615000715006,08/04/2005,45491.84,45.41,4932.95,,01/08/2023
08/2023,160163,0889000245006,14/04/2016,161331.31,64.38,2814.50,,01/08/2023
08/2023,160163,0889000505008,14/04/2016,161331.31,64.38,2814.50,,01/08/2023
08/2023,160163,0889000565000,14/04/2016,161331.31,64.38,2814.50,,01/08/2023
08/2023,154040,9701241095001,29/11/2022,1216371.18,47.01,220.95,,01/08/2023
08/2023,154040,9701241115002,29/11/2022,1205927.52,46.60,219.05,,01/08/2023
08/2023,170127,6001034995006,26/03/2015,7380.20,3.36,168.16,,01/08/2023
08/2023,154040,9701241375004,29/11/2022,1202579.93,46.48,218.45,,01/08/2023
08/2023,154040,9701241395005,29/11/2022,1192136.27,46.07,216.55,,01/08/2023
08/2023,160140,9137001435005,12/03/2009,152700.00,66.74,5705.37,,01/08/2023
08/2023,784312,0615000755008,08/04/2005,39970.02,39.90,4334.19,,01/08/2023
08/2023,170151,6969000405008,02/01/2012,32808.30,20.73,1429.43,,01/08/2023
08/2023,784312,0615000795000,08/04/2005,42144.49,42.07,4569.98,,01/08/2023
08/2023,160065,9701268295001,28/12/2000,150000.00,184.63,24707.06,,01/08/2023
08/2023,784312,0615000815000,08/04/2005,32404.74,32.35,3513.84,,01/08/2023
08/2023,784312,0615000835001,08/04/2005,42704.13,42.63,4630.66,,01/08/2023
08/2023,120225,7107007395002,06/07/2021,29693267.12,1897.49,24539.06,,01/08/2023
08/2023,170062,2405000065002,13/07/2015,56727.96,13.91,669.82,,01/08/2023
08/2023,153032,4763000345002,26/12/2022,61475.22,1.19,5.06,,01/08/2023
08/2023,160065,9701273745001,28/12/2000,167485.51,206.15,27587.16,,01/08/2023
08/2023,160065,9701273765002,28/12/2000,167485.51,206.15,27587.16,,01/08/2023
08/2023,200049,6219002395009,22/07/2022,449800.00,14.53,98.69,,01/08/2023
08/2023,789321,6927000215009,02/10/2012,576078.84,189.65,12237.51,,01/08/2023
08/2023,080015,0004000085009,13/12/2021,1100079.87,100.02,1035.47,,01/08/2023
08/2023,160065,9701274225001,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274245002,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,080015,0651000045007,28/01/2021,831203.74,115.05,1782.93,,01/08/2023
08/2023,080015,0107001415003,28/01/2021,762991.99,105.61,1636.62,,01/08/2023
08/2023,160065,9701274265003,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274325006,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274345007,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274365008,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274385009,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274445001,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274065004,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,080015,0113000385008,28/01/2021,836623.17,115.81,1794.56,,01/08/2023
08/2023,160065,9701274545006,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274565007,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274645000,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,170151,6373000035006,30/09/2012,2017.99,1.19,77.05,,01/08/2023
08/2023,160065,9701274685002,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,170098,4127000025003,02/12/2020,49434.70,4.04,66.39,,01/08/2023
08/2023,160065,9701274705003,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274745005,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274765006,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274785007,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274305005,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274485003,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274505004,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274525005,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274605009,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274625000,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,160065,9701274825009,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274865000,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274885001,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274905002,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274945004,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274965005,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274985006,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701275025006,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701275065008,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701275085009,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701275145001,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701274285004,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,443033,0733000155005,15/06/2010,80000.00,31.91,2491.38,,01/08/2023
08/2023,160065,9701274585008,28/12/2000,148355.00,182.61,24436.11,,01/08/2023
08/2023,255022,0009000775006,30/11/2015,800849.96,187.00,8585.89,,01/08/2023
08/2023,160065,9701274925003,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701275165002,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,160065,9701275185003,28/12/2000,144671.00,178.07,23829.30,,01/08/2023
08/2023,120260,9701258425000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,170098,2893000105009,07/10/2019,590086.00,55.01,1277.37,,01/08/2023
08/2023,373058,9801000295009,09/11/2017,729897.82,127.46,4392.36,,01/08/2023
08/2023,373058,9107000725008,10/11/2017,526644.65,91.92,3166.24,,01/08/2023
08/2023,373058,9021000765009,09/11/2017,686903.72,119.95,4133.63,,01/08/2023
08/2023,170048,1761006605003,28/07/2017,110614.73,36.40,1315.34,,01/08/2023
08/2023,373058,0143000155004,10/11/2017,850334.33,148.42,5112.30,,01/08/2023
08/2023,373058,0161000045002,10/11/2017,1061297.61,185.24,6380.63,,01/08/2023
08/2023,200246,2051002955003,29/07/2020,303849.46,50.34,928.63,,01/08/2023
08/2023,373058,9131009275008,10/11/2017,510354.24,89.07,3068.30,,01/08/2023
08/2023,373058,9111000355004,10/11/2017,514078.62,89.72,3090.69,,01/08/2023
08/2023,373058,9015000045001,09/11/2017,278699.64,48.67,1677.15,,01/08/2023
08/2023,114626,8987001325007,17/11/2020,259146.12,21.52,358.54,,01/08/2023
08/2023,200059,8047000915009,26/08/2020,4596029.73,742.29,13357.73,,01/08/2023
08/2023,373058,9739000135002,10/11/2017,337583.68,58.92,2029.59,,01/08/2023
08/2023,373058,9011000585003,09/11/2017,455018.60,79.46,2738.20,,01/08/2023
08/2023,373058,9165001755005,10/11/2017,353062.16,61.63,2122.65,,01/08/2023
08/2023,154040,9701337345009,02/03/2021,9883625.90,734.87,10996.65,,01/08/2023
08/2023,154040,9701337335003,02/03/2021,10413076.52,774.24,11585.73,,01/08/2023
08/2023,154040,9701337325008,02/03/2021,1821401.63,135.43,2026.52,,01/08/2023
08/2023,257023,2751000065005,10/08/2021,428586.86,46.95,580.61,,01/08/2023
08/2023,257023,2765000105007,10/08/2021,526806.80,57.70,713.67,,01/08/2023
08/2023,257023,2775000245000,10/08/2021,221892.30,24.31,300.60,,01/08/2023
08/2023,257023,2825000425009,10/08/2021,551426.27,60.40,747.02,,01/08/2023
08/2023,257023,2849000185005,10/08/2021,631361.26,69.16,855.31,,01/08/2023
08/2023,257023,2875000265008,10/08/2021,140957.08,15.43,190.95,,01/08/2023
08/2023,257023,2875000285009,10/08/2021,516243.53,56.55,699.36,,01/08/2023
08/2023,257023,3211000275004,10/08/2021,130106.55,14.25,176.26,,01/08/2023
08/2023,742000,7107015645004,12/12/2012,101125.30,58.71,3721.05,,01/08/2023
08/2023,742000,7107015705007,12/12/2012,108283.78,62.87,3984.46,,01/08/2023
08/2023,742000,7107015725008,12/12/2012,109075.60,63.32,4013.59,,01/08/2023
08/2023,373058,9041000475005,09/11/2017,12210.49,2.13,73.48,,01/08/2023
08/2023,373058,9015000065002,09/11/2017,560675.46,97.91,3374.02,,01/08/2023
08/2023,373058,9051011825000,09/11/2017,320081.06,55.90,1926.18,,01/08/2023
08/2023,170193,1080000145002,29/07/2020,92522.38,15.33,282.77,,01/08/2023
08/2023,373058,9157000525005,10/11/2017,2471432.20,431.36,14858.50,,01/08/2023
08/2023,373058,9115000295004,10/11/2017,2209122.33,385.58,13281.47,,01/08/2023
08/2023,373030,0509000525001,08/11/2017,451238.20,78.83,2718.01,,01/08/2023
08/2023,154040,9701347405004,18/11/2021,7251647.44,686.29,7381.81,,01/08/2023
08/2023,154040,9701337385000,02/03/2021,9739864.06,724.18,10836.70,,01/08/2023
08/2023,154040,9701337375005,02/03/2021,10413076.52,774.24,11585.73,,01/08/2023
08/2023,154040,9701337365000,02/03/2021,1821401.63,135.43,2026.52,,01/08/2023
08/2023,170021,9701337405001,16/11/2021,1848763.26,97.75,1054.54,,01/08/2023
08/2023,373030,0559000355005,08/11/2017,19842.45,3.47,119.52,,01/08/2023
08/2023,373030,0445000615000,08/11/2017,31388.36,5.49,189.07,,01/08/2023
08/2023,170021,9701337675009,01/12/2014,254956.15,120.72,6251.32,,01/08/2023
08/2023,090017,7107015745009,23/02/2021,1676992.88,125.66,1894.60,,01/08/2023
08/2023,090017,7107015825002,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,090017,7107015895000,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,090017,7107015935002,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,090017,7107016015004,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,090017,7107016055006,23/02/2021,675739.88,50.63,763.42,,01/08/2023
08/2023,090017,7107016095008,23/02/2021,218164.98,16.34,246.47,,01/08/2023
08/2023,170098,4733002035009,10/09/2020,16668.57,1.48,26.25,,01/08/2023
08/2023,090017,7107015765000,23/02/2021,1676992.88,125.66,1894.60,,01/08/2023
08/2023,090017,7107015785000,23/02/2021,5358501.88,401.52,6053.81,,01/08/2023
08/2023,090017,7107015805001,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,090017,7107015845003,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,090017,7107015915001,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,090017,7107015995005,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,090017,7107016035005,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,090017,7107016075007,23/02/2021,218164.88,16.34,246.47,,01/08/2023
08/2023,170098,4733002055000,10/09/2020,43444.66,3.85,68.41,,01/08/2023
08/2023,200360,6969000665000,14/05/2015,1312565.14,589.44,28963.90,,01/08/2023
08/2023,090017,7107015955003,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,090017,7107015975004,23/02/2021,704030.88,52.75,795.38,,01/08/2023
08/2023,120260,9701258445000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,373058,9807000255006,10/11/2017,249489.75,43.55,1499.96,,01/08/2023
08/2023,373058,9165001735004,10/11/2017,44546.16,7.78,267.82,,01/08/2023
08/2023,373058,9807000275007,10/11/2017,485418.65,84.73,2918.39,,01/08/2023
08/2023,373030,0543000225008,08/11/2017,34997.10,6.11,210.80,,01/08/2023
08/2023,373066,0810000025001,08/11/2017,413131.04,72.18,2488.48,,01/08/2023
08/2023,170070,3105002705005,25/04/2016,19420855.84,4298.18,187149.25,,01/08/2023
08/2023,080009,2911000045008,12/12/2019,854000.00,170.74,3782.87,,01/08/2023
08/2023,120260,9701258465001,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,373058,9021000785000,18/11/2007,872264.03,415.94,38779.42,,01/08/2023
08/2023,373058,9123000535006,10/11/2017,825648.89,144.11,4963.89,,01/08/2023
08/2023,200246,7071012465000,05/05/2015,48467.11,12.16,599.17,,01/08/2023
08/2023,200246,6165000185004,05/05/2015,155747.65,70.15,3457.27,,01/08/2023
08/2023,200054,7493001055007,11/09/2012,4150539.11,2466.52,159989.18,,01/08/2023
08/2023,120260,9701328425003,23/06/2015,66825.66,29.61,1435.95,,01/08/2023
08/2023,170151,7107013225008,13/09/2013,51930.21,28.03,1651.77,,01/08/2023
08/2023,200043,5897003435009,24/04/2018,10500000.00,3032.73,96393.34,,01/08/2023
08/2023,373025,0217000185008,27/04/2022,99500.00,3.93,32.09,,01/08/2023
08/2023,154039,0241000965006,10/04/2023,306392.93,3.24,8.38,,01/08/2023
08/2023,154039,0241000955000,10/11/2017,5236008.04,913.88,31479.41,,01/08/2023
08/2023,158331,7135000055007,09/12/2022,24857259.10,514.37,2335.07,,01/08/2023
08/2023,158401,2227001325006,03/07/2015,401181.00,98.67,4768.91,,01/08/2023
08/2023,154040,9701243095009,09/05/2018,835127.00,239.34,7549.53,,01/08/2023
08/2023,154040,9701243215004,29/11/2022,2618157.44,101.18,475.58,,01/08/2023
08/2023,170151,6287000045005,17/05/2011,3490.03,2.32,168.92,,01/08/2023
08/2023,160219,7657000305006,07/06/2022,57515.29,3.73,27.98,,01/08/2023
08/2023,160219,7657000325007,07/06/2022,103260.39,6.69,50.23,,01/08/2023
08/2023,200098,1159000255000,01/01/2015,721028.30,338.07,17337.62,,01/08/2023
08/2023,170173,8105004305001,14/05/2015,539881.33,135.02,6634.75,,01/08/2023
08/2023,255005,3849008015007,01/10/2013,515759.86,154.23,9046.06,,01/08/2023
08/2023,200093,2785004015007,03/12/2013,19070921.60,10060.85,579892.91,,01/08/2023
08/2023,120260,9701328855008,24/06/2015,66825.66,29.60,1434.99,,01/08/2023
08/2023,120260,9701329035004,24/06/2015,66825.66,29.60,1434.99,,01/08/2023
08/2023,120260,9701329115008,24/06/2015,66825.66,29.60,1434.99,,01/08/2023
08/2023,120260,9701329135009,24/06/2015,66825.66,29.60,1434.99,,01/08/2023
08/2023,120260,9701329155000,24/06/2015,66825.66,29.60,1434.99,,01/08/2023
08/2023,158500,2413000495008,16/08/2013,113058.66,34.24,2033.67,,01/08/2023
08/2023,254474,0255009425004,13/04/2022,463204.38,18.81,158.02,,01/08/2023
08/2023,120260,9701329075006,24/06/2015,66825.66,29.60,1434.99,,01/08/2023
08/2023,153103,1761005825000,06/04/2021,14720042.59,1051.75,15144.78,,01/08/2023
08/2023,158642,9753000085000,30/11/2020,14951760.46,1225.80,20161.11,,01/08/2023
08/2023,170043,1389006725003,20/06/2018,53873.93,15.10,466.16,,01/08/2023
08/2023,154810,4957000265007,20/12/2021,495427.12,24.80,253.93,,01/08/2023
08/2023,170151,6411000115006,19/09/2013,11348.85,3.40,200.37,,01/08/2023
08/2023,201034,0301004225004,26/04/2023,49302.00,0.82,1.91,,01/08/2023
08/2023,201034,0301004245005,03/10/2013,31251.77,7.45,436.95,,01/08/2023
08/2023,170104,5613000025000,28/09/2015,3718.66,0.89,41.66,,01/08/2023
08/2023,170151,6155000355000,19/09/2013,40989.89,22.09,1299.49,,01/08/2023
08/2023,158710,6239000055000,09/12/2022,7307649.94,151.21,686.47,,01/08/2023
08/2023,170151,6131000095000,01/12/2020,402015.40,59.12,971.42,,01/08/2023
08/2023,170173,5537000065003,03/04/2013,250000.00,78.51,4834.14,,01/08/2023
08/2023,120260,9701256565009,30/03/2016,502735.19,201.74,8868.34,,01/08/2023
08/2023,120260,9701256585000,30/03/2016,502735.19,201.74,8868.34,,01/08/2023
08/2023,120260,9701256625001,30/03/2016,502735.19,201.74,8868.34,,01/08/2023
08/2023,120260,9701256645002,30/03/2016,370486.19,148.66,6535.44,,01/08/2023
08/2023,120260,9701256665003,30/03/2016,370486.19,148.66,6535.44,,01/08/2023
08/2023,120260,9701256685004,30/03/2016,502735.19,201.74,8868.34,,01/08/2023
08/2023,120260,9701256765008,30/03/2016,502735.19,201.74,8868.34,,01/08/2023
08/2023,120260,9701256805000,30/03/2016,370486.19,148.66,6535.44,,01/08/2023
08/2023,120260,9701256845001,30/03/2016,502735.19,201.74,8868.34,,01/08/2023
08/2023,158408,3807000345002,21/07/2017,2490773.98,457.87,16598.82,,01/08/2023
08/2023,120260,9701256925005,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257005007,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257025008,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257065000,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257125002,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257225007,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257265009,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257305000,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701258345006,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257365003,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257385004,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257565002,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,154043,4683000165002,29/12/2022,25275977.58,481.11,2029.53,,01/08/2023
08/2023,160065,9701257665007,28/12/2000,150000.00,184.63,24707.06,,01/08/2023
08/2023,160065,9701257685008,28/12/2000,150000.00,184.63,24707.06,,01/08/2023
08/2023,443033,2159000535009,10/09/2013,50000.00,15.04,887.17,,01/08/2023
08/2023,120260,9701256605000,30/03/2016,502735.19,201.74,8868.34,,01/08/2023
08/2023,120260,9701256945006,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701256965007,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701256985008,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257085000,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257165004,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257185005,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,120260,9701257485009,30/03/2016,349307.11,140.17,6161.84,,01/08/2023
08/2023,200044,6001042645000,31/10/2016,27722107.70,10236.32,414506.69,,01/08/2023
08/2023,255017,2463000145003,27/05/2022,93738.05,3.46,26.65,,01/08/2023
08/2023,120260,9701258385008,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,255017,0548000025000,14/10/2022,357643.24,9.07,49.30,,01/08/2023
08/2023,255017,2635000065007,04/05/2022,1184322.99,46.02,371.12,,01/08/2023
08/2023,255017,0550000025001,26/09/2022,391659.38,10.51,60.21,,01/08/2023
08/2023,120260,9701257705009,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257745000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257765001,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257785002,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257825004,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257845005,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257885007,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257905008,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257925009,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257965000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257985001,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258005000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258025001,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258085004,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257645006,30/03/2016,698584.87,280.32,12323.16,,01/08/2023
08/2023,120260,9701257725000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257945000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258045002,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258245001,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258305004,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258325005,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258525004,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258545005,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258585007,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258605008,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258625009,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258645000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258795001,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258815002,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258835003,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258855004,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258955009,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258975000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258995000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259015000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259035000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259055001,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259075002,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259095003,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257805003,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701257865006,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701258505003,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,170112,9063001955001,03/10/2022,3815860.00,100.16,562.63,,01/08/2023
08/2023,120260,9701259195008,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259215009,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259255000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259295002,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259315003,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259355005,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259375006,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259395007,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259415008,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259475000,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259495001,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
08/2023,120260,9701259515002,30/03/2016,502998.34,201.84,8872.98,,01/08/2023
