REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
11/2020,010001,9701157765000,21/10/2019,1161823.54,65.47,460.00,,01/11/2020
11/2020,010001,9701157775005,21/10/2019,1161823.54,65.47,460.00,,01/11/2020
11/2020,154046,4921000645003,17/06/2016,13957548.89,1805.85,49424.11,,01/11/2020
11/2020,443033,6003000035006,29/09/2014,756155.42,135.88,5138.94,,01/11/2020
11/2020,120260,9701079805002,30/03/2016,149432.72,36.41,1044.64,,01/11/2020
11/2020,120260,9701079825003,30/03/2016,149432.72,36.41,1044.64,,01/11/2020
11/2020,120260,9701079845004,30/03/2016,149432.72,36.41,1044.64,,01/11/2020
11/2020,114639,9241000085005,05/04/2010,134300.85,75.04,4886.40,,01/11/2020
11/2020,154046,4921001845006,17/06/2016,84189.14,10.90,298.12,,01/11/2020
11/2020,010001,9701154155006,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154165001,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154175007,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154185002,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154195008,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154205003,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154225004,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154235000,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154245005,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154255000,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154265006,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154275001,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,153031,7107002235007,11/12/2017,11429471.10,1762.49,32318.41,,01/11/2020
11/2020,200110,0255005785006,28/11/2017,516117.40,80.55,1494.57,,01/11/2020
11/2020,120257,6001011135000,28/07/2015,899792.95,139.89,4586.24,,01/11/2020
11/2020,010001,9701154385001,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154395007,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,170053,1981000175004,30/06/2016,9987177.25,1281.73,34802.02,,01/11/2020
11/2020,010001,9701154405002,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154415008,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154425003,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154435009,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154445004,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,200360,7071001605000,30/11/2015,1157970.00,302.39,9284.07,,01/11/2020
11/2020,010001,9701154455000,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154465005,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154475000,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154485006,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154495001,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,010001,9701154505007,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,193183,9733000015008,07/08/2014,1867357.80,616.82,23871.90,,01/11/2020
11/2020,200208,9701045185001,13/11/2014,11881485.44,3756.85,139260.02,,01/11/2020
11/2020,201039,9481000015009,05/11/2012,1716635.38,403.97,19943.12,,01/11/2020
11/2020,742000,6521000015005,30/06/2013,375800085.27,81287.31,3691901.98,,01/11/2020
11/2020,120265,3001000125002,28/11/2001,1489440.90,828.08,96016.78,,01/11/2020
11/2020,120265,3001000305000,05/09/2018,8773306.08,564.73,7833.61,,01/11/2020
11/2020,173030,6001017345007,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,170104,5601000015001,28/09/2015,895405.21,134.75,4278.56,,01/11/2020
11/2020,173030,6001018315004,30/11/2004,377946.51,176.82,17266.54,,01/11/2020
11/2020,323115,0255005665000,20/07/2016,1917966.19,436.45,11705.28,,01/11/2020
11/2020,173030,6001017355002,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,170151,6275000025000,17/04/2012,776531.30,195.32,10300.51,,01/11/2020
11/2020,255022,0039000275005,23/11/2015,87937.76,23.05,710.46,,01/11/2020
11/2020,255017,2293000015001,28/11/2019,178160.31,5.04,32.27,,01/11/2020
11/2020,120260,9701080685007,30/03/2016,113095.34,27.56,790.62,,01/11/2020
11/2020,255009,9433000145000,12/11/2001,346000.00,346.21,40235.48,,01/11/2020
11/2020,120260,9701080485008,30/03/2016,636582.54,155.14,4450.18,,01/11/2020
11/2020,020001,9701043055003,24/04/2018,464404.75,62.65,1008.84,,01/11/2020
11/2020,373072,8801001845007,27/07/2016,320817.77,72.68,1940.78,,01/11/2020
11/2020,153056,5865000245006,25/01/2017,22866280.32,2551.04,60381.35,,01/11/2020
11/2020,373072,8801001855002,27/07/2016,160173.37,36.29,968.97,,01/11/2020
11/2020,373072,8801001875003,27/07/2016,160173.37,36.29,968.97,,01/11/2020
11/2020,373072,8801001885009,27/07/2016,142891.51,32.37,864.42,,01/11/2020
11/2020,373072,8801001865008,27/07/2016,571566.04,129.49,3457.68,,01/11/2020
11/2020,160014,0301001005003,16/05/2011,16916.99,8.46,493.79,,01/11/2020
11/2020,160014,0301001015009,16/05/2011,16916.99,8.46,493.79,,01/11/2020
11/2020,020001,9701155815000,24/04/2018,464404.75,62.65,1008.84,,01/11/2020
11/2020,020001,9701155825005,24/04/2018,464404.75,62.65,1008.84,,01/11/2020
11/2020,020001,9701155835000,24/04/2018,464404.75,62.65,1008.84,,01/11/2020
11/2020,020001,9701155845006,24/04/2018,464404.75,62.65,1008.84,,01/11/2020
11/2020,020001,9701155855001,24/04/2018,464404.75,62.65,1008.84,,01/11/2020
11/2020,020001,9701155865007,24/04/2018,464404.75,62.65,1008.84,,01/11/2020
11/2020,120260,9701086735006,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086745001,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086755007,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086765002,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086775008,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086785003,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086795009,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086805004,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086825005,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086835000,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086845006,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086855001,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086865007,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086875002,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086885008,30/03/2016,255072.34,62.16,1783.14,,01/11/2020
11/2020,120260,9701086895003,30/03/2016,197467.03,48.13,1380.44,,01/11/2020
11/2020,120260,9701086905009,30/03/2016,202330.88,49.31,1414.44,,01/11/2020
11/2020,120260,9701086915004,30/03/2016,202330.88,49.31,1414.44,,01/11/2020
11/2020,120260,9701086925000,30/03/2016,197467.03,48.13,1380.44,,01/11/2020
11/2020,120260,9701086935005,30/03/2016,202330.88,49.31,1414.44,,01/11/2020
11/2020,120260,9701086945000,30/03/2016,202330.88,49.31,1414.44,,01/11/2020
11/2020,120260,9701087105006,30/03/2016,202330.88,49.31,1414.44,,01/11/2020
11/2020,120260,9701087115001,30/03/2016,202521.98,49.36,1415.78,,01/11/2020
11/2020,120260,9701087125007,30/03/2016,211105.12,51.45,1475.78,,01/11/2020
11/2020,120260,9701087135002,30/03/2016,202521.98,49.36,1415.78,,01/11/2020
11/2020,120260,9701087145008,30/03/2016,211105.12,51.45,1475.78,,01/11/2020
11/2020,120260,9701087155003,30/03/2016,211105.12,51.45,1475.78,,01/11/2020
11/2020,120260,9701087165009,30/03/2016,211105.12,51.45,1475.78,,01/11/2020
11/2020,120260,9701087175004,30/03/2016,211105.12,51.45,1475.78,,01/11/2020
11/2020,120260,9701087185000,30/03/2016,202521.98,49.36,1415.78,,01/11/2020
11/2020,120260,9701087195005,30/03/2016,211105.12,51.45,1475.78,,01/11/2020
11/2020,120260,9701087205000,30/03/2016,211105.12,51.45,1475.78,,01/11/2020
11/2020,153031,7107002535000,11/12/2017,660859.33,101.91,1868.67,,01/11/2020
11/2020,153031,7107002555001,11/12/2017,712745.82,109.91,2015.39,,01/11/2020
11/2020,110101,9701047045002,28/12/2000,1843444.09,1074.46,130583.82,,01/11/2020
11/2020,080002,0255005695007,25/10/2017,2487623.59,400.45,7656.70,,01/11/2020
11/2020,080002,0255009535004,31/08/2020,46275768.18,506.86,920.45,,01/11/2020
11/2020,153031,7107002585008,11/12/2017,568303.76,87.64,1606.96,,01/11/2020
11/2020,170164,7493000355007,26/02/2018,137182.82,19.63,334.80,,01/11/2020
11/2020,153031,7107002605009,11/12/2017,791451.04,122.05,2237.94,,01/11/2020
11/2020,153031,7107002625000,11/12/2017,571725.40,88.16,1616.63,,01/11/2020
11/2020,120259,8841000665004,24/05/2017,437141.21,44.59,967.07,,01/11/2020
11/2020,153031,7107002655006,11/12/2017,1018026.00,156.99,2878.61,,01/11/2020
11/2020,153031,7107002215006,11/12/2017,15590750.62,2404.18,44085.00,,01/11/2020
11/2020,154051,4203000015007,22/08/2017,278614.15,26.41,533.11,,01/11/2020
11/2020,020001,9701043035002,24/04/2018,1186919.40,89.16,1435.94,,01/11/2020
11/2020,154051,4123000205009,22/08/2017,127724.19,12.10,244.39,,01/11/2020
11/2020,154051,4519000015002,22/08/2017,32581017.46,3088.28,62342.12,,01/11/2020
11/2020,153031,7107002345007,11/12/2017,306551.85,47.27,866.82,,01/11/2020
11/2020,153031,7107002355002,11/12/2017,7855058.73,1211.29,22211.26,,01/11/2020
11/2020,154051,4251000015007,22/08/2017,31437.70,2.98,60.15,,01/11/2020
11/2020,153031,7107002365008,11/12/2017,608784.70,93.88,1721.42,,01/11/2020
11/2020,154051,4073000015005,22/08/2017,244728.64,23.20,468.28,,01/11/2020
11/2020,120257,6001001935004,16/11/2015,51098933.83,7488.93,231672.31,,01/11/2020
11/2020,170053,1905000025007,30/06/2016,73067.86,9.38,254.62,,01/11/2020
11/2020,200116,5819001105000,18/06/2018,350886.60,24.81,376.82,,01/11/2020
11/2020,264006,9701155025009,24/08/2017,123582.03,11.70,235.68,,01/11/2020
11/2020,090013,4123011215000,17/10/2018,108717.39,11.90,156.84,,01/11/2020
11/2020,090013,4123001855007,17/10/2018,36223814.14,3967.57,52259.11,,01/11/2020
11/2020,090013,4123011145002,17/10/2018,12147.19,1.33,17.52,,01/11/2020
11/2020,090013,4123011125001,17/10/2018,1381743.30,151.34,1993.40,,01/11/2020
11/2020,158129,3849003725006,01/10/2018,991301.56,110.86,1489.78,,01/11/2020
11/2020,153031,7107002385009,11/12/2017,255236.20,39.36,721.72,,01/11/2020
11/2020,160065,9701028935006,28/12/2000,71393.82,74.72,9080.92,,01/11/2020
11/2020,160065,9701028945001,28/12/2000,71393.82,74.72,9080.92,,01/11/2020
11/2020,160065,9701028955007,28/12/2000,71393.82,74.72,9080.92,,01/11/2020
11/2020,160065,9701028965002,28/12/2000,71393.82,74.72,9080.92,,01/11/2020
11/2020,080005,2027000075003,12/06/2014,295166.90,99.88,3958.76,,01/11/2020
11/2020,160065,9701028975008,28/12/2000,71393.82,74.72,9080.92,,01/11/2020
11/2020,120260,9701080705008,30/03/2016,113095.34,27.56,790.62,,01/11/2020
11/2020,173030,6001018005005,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,173030,6001018015000,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,173030,6001017995001,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,114617,3883000015008,27/11/2020,505450.74,0.01,0.01,,01/11/2020
11/2020,173030,6001017675007,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,785810,8951000245009,23/11/2013,1974219.57,403.90,17361.46,,01/11/2020
11/2020,153114,8801001135000,27/12/2017,110035.83,9.31,168.21,,01/11/2020
11/2020,173030,6001017665001,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,255017,2521000445008,14/10/2019,2335509.04,74.61,532.89,,01/11/2020
11/2020,120260,9701080725009,30/03/2016,113095.34,27.56,790.62,,01/11/2020
11/2020,120260,9701080745000,30/03/2016,113095.34,27.56,790.62,,01/11/2020
11/2020,170036,1157000015003,23/04/2014,120000.00,41.47,1678.26,,01/11/2020
11/2020,173030,6001017655006,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,173030,6001017965005,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,120260,9701080765000,30/03/2016,113873.40,27.75,796.06,,01/11/2020
11/2020,160036,3781000025000,30/06/2012,150254.37,36.90,1900.52,,01/11/2020
11/2020,170211,0269000565008,15/01/2019,643568.00,34.61,403.95,,01/11/2020
11/2020,170053,2095000065002,12/06/2014,278975.71,94.41,3741.61,,01/11/2020
11/2020,193028,9847000325003,21/11/2018,581134.40,60.72,764.37,,01/11/2020
11/2020,120259,8371000275001,13/10/2014,6087081.80,1087.03,40856.37,,01/11/2020
11/2020,153031,7107002515000,11/12/2017,528473.43,81.49,1494.33,,01/11/2020
11/2020,170127,5859000015006,27/12/2018,326658.81,32.44,388.87,,01/11/2020
11/2020,160065,9701029255009,28/12/2000,61858.66,64.74,7868.09,,01/11/2020
11/2020,193028,0003000665007,28/12/2018,708719.53,70.27,841.30,,01/11/2020
11/2020,153031,7107002545006,11/12/2017,411227.25,63.41,1162.80,,01/11/2020
11/2020,153031,7107002575002,11/12/2017,568303.76,87.64,1606.96,,01/11/2020
11/2020,785810,8951000215002,23/11/2013,322814.93,66.04,2838.86,,01/11/2020
11/2020,785810,8951000235003,23/11/2013,112458.38,41.31,1775.79,,01/11/2020
11/2020,158444,0255005465001,14/05/2013,20854760.08,4589.65,212047.63,,01/11/2020
11/2020,170211,0255007655002,30/06/2016,95720.92,22.06,598.93,,01/11/2020
11/2020,170211,0255007805004,30/06/2016,91800.90,21.16,574.41,,01/11/2020
11/2020,170211,0255007775008,30/06/2016,141283.22,32.56,884.02,,01/11/2020
11/2020,170211,0255007755007,27/06/2016,106405.82,24.57,668.27,,01/11/2020
11/2020,170211,0255007815000,06/07/2016,55486.18,12.73,344.60,,01/11/2020
11/2020,170211,0255007795009,05/07/2016,78145.46,17.95,485.94,,01/11/2020
11/2020,170211,0255007785003,30/06/2016,130337.25,30.04,815.53,,01/11/2020
11/2020,170211,0255007765002,30/06/2016,147743.27,34.05,924.44,,01/11/2020
11/2020,170211,0255007745001,04/07/2016,95720.91,22.01,595.97,,01/11/2020
11/2020,120258,7169000045006,10/11/2015,7180333.32,1895.77,58835.93,,01/11/2020
11/2020,170188,8801002295000,31/03/2020,320000.00,5.88,25.48,,01/11/2020
11/2020,789000,7107000825001,02/08/2005,2425242.09,1951.72,182616.61,,01/11/2020
11/2020,193124,8853000055005,16/07/2019,231609.40,16.29,140.75,,01/11/2020
11/2020,010001,9701156255008,21/10/2019,1235453.23,69.62,489.15,,01/11/2020
11/2020,120258,6469000035004,02/03/2018,17992469.33,1428.21,24261.23,,01/11/2020
11/2020,130081,9233000025001,09/03/2007,20377.89,8.18,685.58,,01/11/2020
11/2020,130081,9301000015004,26/03/2014,24719.05,4.82,197.03,,01/11/2020
11/2020,120260,9701081065002,30/03/2016,155472.87,37.89,1086.87,,01/11/2020
11/2020,130081,9361000025003,05/09/2006,8287.18,3.45,299.76,,01/11/2020
11/2020,158264,8541000015000,28/12/2015,1471215.63,210.65,6369.32,,01/11/2020
11/2020,153103,1823000285000,30/11/2015,6002778.63,873.00,26803.04,,01/11/2020
11/2020,010001,9701153895006,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,080007,3495000305004,10/09/2014,6965000.00,2266.53,86433.92,,01/11/2020
11/2020,787000,9701049575009,05/06/2019,528890.53,40.32,375.95,,01/11/2020
11/2020,154049,7079000045007,05/12/2019,249565856.58,6930.57,43506.50,,01/11/2020
11/2020,010001,9701154515002,21/10/2019,1040020.38,58.60,411.77,,01/11/2020
11/2020,200119,8507000235000,04/05/2012,234086.20,58.57,3071.67,,01/11/2020
11/2020,170036,1113000065009,17/11/2020,296695.88,0.12,0.12,,01/11/2020
11/2020,784330,1153000065008,08/04/2005,1423314.45,651.15,62185.33,,01/11/2020
11/2020,170199,9377000075007,23/07/2014,201601.09,67.03,2610.85,,01/11/2020
11/2020,120260,9701080915002,30/03/2016,113095.34,27.56,790.62,,01/11/2020
11/2020,120260,9701080935003,30/03/2016,159675.76,38.91,1116.25,,01/11/2020
11/2020,364102,6291000355002,26/10/2017,150489.77,24.21,462.38,,01/11/2020
11/2020,170127,5879000605002,24/11/2017,4120.16,0.65,12.02,,01/11/2020
11/2020,120260,9701080955004,30/03/2016,131900.44,32.14,922.08,,01/11/2020
11/2020,120260,9701080975005,30/03/2016,138230.37,33.69,966.33,,01/11/2020
11/2020,120260,9701080995006,30/03/2016,159675.76,38.91,1116.25,,01/11/2020
11/2020,789000,7107001725000,06/09/2005,111257.42,88.98,8273.09,,01/11/2020
11/2020,160065,9373000285009,28/12/2000,27276.23,28.55,3469.39,,01/11/2020
11/2020,120257,5869000085001,19/01/2016,178186.24,45.25,1351.49,,01/11/2020
11/2020,010001,9701153745004,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,010001,9701153755000,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,010001,9701153765005,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,010001,9701153775000,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,010001,9701153785006,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,010001,9701153795001,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,782311,3573000065009,30/06/2017,278073.74,49.46,1041.96,,01/11/2020
11/2020,323114,8801000375007,20/07/2016,1807831.80,411.39,11033.13,,01/11/2020
11/2020,173030,6001017145008,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,010001,9701153905001,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,010001,9701153915007,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,010001,9701153925002,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,010001,9701153935008,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,010001,9701153945003,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,010001,9701153955009,21/10/2019,1153053.12,64.98,456.53,,01/11/2020
11/2020,158459,8025000015007,10/08/2016,19491831.69,2437.40,64515.60,,01/11/2020
11/2020,158459,8025000255008,14/03/2016,4176921.66,572.26,16568.27,,01/11/2020
11/2020,170053,2039000045000,12/06/2014,316653.21,107.16,4246.94,,01/11/2020
11/2020,080005,2225007345002,12/06/2014,311744.38,105.49,4181.10,,01/11/2020
11/2020,170053,1921000105002,15/07/2020,504125.88,8.94,23.06,,01/11/2020
11/2020,154048,1219001055002,20/12/2004,1036307.61,867.57,84429.78,,01/11/2020
11/2020,787000,9701051135002,20/02/2019,634618.86,57.99,642.05,,01/11/2020
11/2020,170177,8933000015005,05/12/2017,186520.46,28.92,533.26,,01/11/2020
11/2020,170199,9425000045004,22/06/2007,185214.20,72.76,5972.99,,01/11/2020
11/2020,170127,5879000585001,24/11/2017,4120.16,0.65,12.02,,01/11/2020
11/2020,120265,3849002295008,27/03/2017,2788131.60,297.40,6737.00,,01/11/2020
11/2020,200119,8423000035007,28/01/2013,223877.17,51.18,2454.75,,01/11/2020
11/2020,120260,9701080965000,30/03/2016,132222.61,32.22,924.33,,01/11/2020
11/2020,120260,9701080985000,30/03/2016,155472.87,37.89,1086.87,,01/11/2020
11/2020,120260,9701081005000,30/03/2016,132222.61,32.22,924.33,,01/11/2020
11/2020,173030,6001017945004,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,393013,8291000035009,10/03/2019,2147805.83,190.67,2054.08,,01/11/2020
11/2020,255017,2331000025003,16/09/2019,99547.51,3.41,25.90,,01/11/2020
11/2020,170098,4123000545004,13/05/2019,567945.30,25.17,244.25,,01/11/2020
11/2020,255017,2529000035000,01/04/2014,454000.00,88.18,3600.88,,01/11/2020
11/2020,170173,8339000015006,12/11/2015,363071.99,95.76,2968.59,,01/11/2020
11/2020,120265,3849002395002,27/03/2017,356909.42,68.36,1548.53,,01/11/2020
11/2020,120260,9701081025000,30/03/2016,131900.44,32.14,922.08,,01/11/2020
11/2020,120260,9701081045001,30/03/2016,132222.61,32.22,924.33,,01/11/2020
11/2020,170098,4123000575000,23/10/2017,157677.23,25.42,487.03,,01/11/2020
11/2020,200119,7333000015001,29/01/2013,84151.09,19.23,922.05,,01/11/2020
11/2020,173030,6001018225005,31/12/2000,15000.00,8.74,1061.68,,01/11/2020
11/2020,080007,3515000075007,11/09/2014,3690400.00,1200.39,45756.67,,01/11/2020
11/2020,110001,9701052685006,03/10/2019,377318.24,22.24,162.93,,01/11/2020
11/2020,080007,3533000025008,16/09/2014,3450520.00,1119.88,42594.34,,01/11/2020
11/2020,114620,9051000195000,14/11/2019,2041904.17,108.00,715.69,,01/11/2020
11/2020,380006,0301000905000,15/09/2014,346983.58,112.67,4287.06,,01/11/2020
11/2020,200120,9047000615000,24/07/2020,297124.37,2.71,6.61,,01/11/2020
11/2020,200120,9067001495003,24/07/2020,515771.67,4.72,11.48,,01/11/2020
11/2020,080007,3573001355000,12/09/2014,2958780.00,961.98,36653.14,,01/11/2020
11/2020,170083,3579000015000,11/09/2014,844731.36,274.77,10473.69,,01/11/2020
11/2020,120259,8841001575009,24/05/2017,34534729.52,3522.97,76399.89,,01/11/2020
11/2020,090023,9701343215006,28/03/2018,122045.98,16.94,280.39,,01/11/2020
11/2020,090023,9701343205000,28/03/2018,12311.66,1.71,28.29,,01/11/2020
11/2020,090023,9701343195005,28/03/2018,1047507.84,145.37,2406.57,,01/11/2020
11/2020,090023,9701000045006,28/03/2018,47212097.55,6552.33,108466.40,,01/11/2020
11/2020,080007,3849002725002,12/09/2014,8968000.00,2915.76,111094.91,,01/11/2020
11/2020,090023,9701000035000,28/03/2018,7122991.40,439.36,7273.14,,01/11/2020
11/2020,373066,7107001895003,24/05/2013,5592984.15,2202.10,101373.66,,01/11/2020
11/2020,170112,9171000025008,24/11/2015,72300.82,10.55,324.95,,01/11/2020
11/2020,785800,8815000295003,11/11/2017,1067464.28,169.23,3187.63,,01/11/2020
11/2020,785800,8815000305009,11/11/2017,444198.57,70.42,1326.45,,01/11/2020
11/2020,785800,8815000315004,11/11/2017,791311.27,125.45,2362.99,,01/11/2020
11/2020,785800,8815000325000,11/11/2017,4696842.83,744.59,14025.56,,01/11/2020
11/2020,785800,8815000335005,11/11/2017,213492.86,33.85,637.53,,01/11/2020
11/2020,787000,9701049545002,20/02/2019,552765.40,50.51,559.24,,01/11/2020
11/2020,785800,8815000345000,11/11/2017,1085144.16,172.03,3240.42,,01/11/2020
11/2020,785800,8815000355006,11/11/2017,349594.55,55.42,1043.95,,01/11/2020
11/2020,785800,8815000365001,11/11/2017,213492.86,33.85,637.53,,01/11/2020
11/2020,785800,8815000375007,11/11/2017,213492.86,33.85,637.53,,01/11/2020
11/2020,785800,8815000385002,11/11/2017,1747972.76,277.11,5219.74,,01/11/2020
11/2020,785800,8815000405003,11/11/2017,349594.55,55.42,1043.95,,01/11/2020
11/2020,785800,8815000415009,11/11/2017,742955.14,117.78,2218.59,,01/11/2020
11/2020,785800,8815000435000,11/11/2017,213492.86,33.85,637.53,,01/11/2020
11/2020,785800,8815000455000,11/11/2017,853971.42,135.38,2550.10,,01/11/2020
11/2020,785810,8815000465006,24/10/2017,3027944.83,487.87,9336.24,,01/11/2020
11/2020,785800,8815000475001,11/11/2017,195145.81,30.94,582.74,,01/11/2020
11/2020,020001,9701043025007,23/08/2013,2017762.97,427.70,19040.61,,01/11/2020
11/2020,080005,2051000995008,02/01/2001,569703.86,595.83,72363.77,,01/11/2020
11/2020,120260,9701089965002,30/03/2016,223490.29,54.47,1562.36,,01/11/2020
11/2020,160065,9373000505009,28/12/2000,115842.67,67.52,8205.93,,01/11/2020
11/2020,373083,9701014875006,25/01/2012,1981002.06,918.45,49704.07,,01/11/2020
11/2020,160014,0281000225001,15/10/2018,1617380.59,98.92,1306.20,,01/11/2020
11/2020,170188,8801000285008,26/11/2018,3909472.18,405.66,5072.91,,01/11/2020
11/2020,200123,1733000075007,16/11/2019,139856.54,4.09,27.01,,01/11/2020
11/2020,240021,9707000065006,26/10/2020,10711887.00,17.19,17.55,,01/11/2020
11/2020,200123,1759000305006,16/11/2019,153442.60,4.50,29.64,,01/11/2020
11/2020,200123,1759000295000,16/11/2019,154241.78,4.51,29.79,,01/11/2020
11/2020,787000,9701049515006,20/02/2019,513278.05,46.90,519.29,,01/11/2020
11/2020,787000,9701049485000,20/02/2019,569772.57,52.06,576.44,,01/11/2020
11/2020,787000,9701049315007,20/02/2019,659817.51,60.29,667.54,,01/11/2020
11/2020,190004,0021000045007,28/01/2020,516849.97,21.75,117.01,,01/11/2020
11/2020,153031,7107002415005,11/12/2017,306551.85,47.27,866.82,,01/11/2020
11/2020,787000,9701049095007,05/06/2019,419005.40,31.95,297.84,,01/11/2020
11/2020,787000,9701048905005,05/06/2019,419005.40,31.95,297.84,,01/11/2020
11/2020,255022,0013000255000,24/11/2015,36978.06,9.68,298.42,,01/11/2020
11/2020,153031,7107002425000,11/12/2017,406220.67,62.64,1148.64,,01/11/2020
11/2020,158294,0803000125003,31/10/2018,3245562.00,194.33,2514.28,,01/11/2020
11/2020,154045,9035000175007,06/07/2007,1784655.40,699.15,57225.80,,01/11/2020
11/2020,787000,9701048785000,05/06/2019,237757.36,18.12,169.00,,01/11/2020
11/2020,200114,3897000015008,14/10/2020,416468.30,1.07,1.23,,01/11/2020
11/2020,787000,9701044675005,20/02/2019,792057.97,72.37,801.33,,01/11/2020
11/2020,787000,9701043625004,20/02/2019,418453.66,38.23,423.35,,01/11/2020
11/2020,193119,6001012855007,15/09/2014,367.03,0.11,4.53,,01/11/2020
11/2020,200119,8863000205004,27/04/2012,987753.87,247.66,13019.25,,01/11/2020
11/2020,787000,9701004465000,09/07/2019,20080457.43,1432.50,12545.21,,01/11/2020
11/2020,170083,3647000015009,14/11/2001,119799.00,53.26,6188.05,,01/11/2020
11/2020,170083,3647000075001,14/11/2001,165520.18,73.59,8549.72,,01/11/2020
11/2020,787000,9701004455004,07/11/2019,28225875.34,847.26,5713.48,,01/11/2020
11/2020,154040,9701015885005,16/05/2018,694145.98,91.43,1438.95,,01/11/2020
11/2020,787000,9701004395001,13/06/2019,70040.31,5.26,48.33,,01/11/2020
11/2020,120260,9701090385006,30/03/2016,610987.37,148.90,4271.25,,01/11/2020
11/2020,154040,9701015965009,16/05/2018,694145.98,91.43,1438.95,,01/11/2020
11/2020,787000,9701004355000,22/10/2020,5354792.89,10.32,10.90,,01/11/2020
