REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
11/2022,784320,0783000045001,19/05/2005,150800.00,77.33,8272.92,,01/11/2022
11/2022,170127,6001029215006,28/02/2015,26824.88,10.89,516.76,,01/11/2022
11/2022,154040,9701235325009,19/09/2015,1140162.87,429.52,18928.33,,01/11/2022
11/2022,201039,9519000105009,07/07/2022,1177000.00,22.22,60.26,,01/11/2022
11/2022,080025,9151000795003,30/08/2021,4047046.92,257.79,2030.18,,01/11/2022
11/2022,200125,8041000105008,20/06/2022,700014.12,8.32,24.88,,01/11/2022
11/2022,154040,9701235905005,19/09/2015,945872.24,356.33,15702.83,,01/11/2022
11/2022,070014,4123003355001,21/08/2002,104224.47,111.02,13730.98,,01/11/2022
11/2022,170035,1159000355005,08/03/2013,12890.70,6.58,391.09,,01/11/2022
11/2022,080024,1159000265006,10/12/2001,28545.69,31.45,4023.11,,01/11/2022
11/2022,070006,1159000295002,08/03/2013,473791.00,241.64,14374.27,,01/11/2022
11/2022,393022,1159000435009,18/09/2015,431679.37,162.69,7171.95,,01/11/2022
11/2022,114609,1159000015000,07/02/2019,654159.88,129.82,3044.58,,01/11/2022
11/2022,170036,1159000425003,18/09/2015,150016.79,56.54,2492.39,,01/11/2022
11/2022,183023,8841003085009,19/03/2021,207383.43,18.11,192.10,,01/11/2022
11/2022,183023,8801005445003,24/03/2021,104442.78,9.04,95.19,,01/11/2022
11/2022,789310,7071001655008,28/12/2009,655792.99,247.65,19543.64,,01/11/2022
11/2022,170036,1077000025007,30/07/2018,796635.13,180.14,4801.03,,01/11/2022
11/2022,170036,1225000015001,18/08/2015,447611.74,170.69,7612.99,,01/11/2022
11/2022,400082,6163000105004,28/03/2013,391671.28,198.63,11749.49,,01/11/2022
11/2022,200129,2871000155005,04/02/2020,268388.76,21.86,380.88,,01/11/2022
11/2022,160065,9701280805006,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,343011,8319000845004,24/11/2000,46000.58,53.21,7144.10,,01/11/2022
11/2022,343011,8319000435000,20/11/2000,31455.00,36.40,4889.97,,01/11/2022
11/2022,400082,6681000245000,28/03/2013,542277.38,275.02,16267.43,,01/11/2022
11/2022,400082,6619000135005,28/03/2013,157606.94,79.93,4727.95,,01/11/2022
11/2022,787000,9733002545004,01/02/2021,216319.27,20.33,231.16,,01/11/2022
11/2022,170151,6377000375004,07/07/2022,4882397.96,51.34,139.22,,01/11/2022
11/2022,193108,9601000115008,05/12/2017,395235.47,102.87,3148.04,,01/11/2022
11/2022,170036,1153000015000,17/02/2022,461069.32,18.01,90.59,,01/11/2022
11/2022,400082,7099005105002,28/03/2013,542277.38,275.02,16267.43,,01/11/2022
11/2022,201034,0301002125002,03/07/2013,211370.06,104.24,5997.45,,01/11/2022
11/2022,201034,0301002145003,03/07/2013,529408.40,145.40,8365.74,,01/11/2022
11/2022,170193,9167000275006,09/07/2012,2467871.79,748.92,47569.62,,01/11/2022
11/2022,170193,9067002545004,06/07/2012,3168053.99,962.17,61162.58,,01/11/2022
11/2022,170083,3909000245000,27/09/2009,157824.32,109.11,8777.88,,01/11/2022
11/2022,170083,3909000235005,29/10/2009,1423330.75,977.42,78113.46,,01/11/2022
11/2022,170083,3909000225000,27/10/2009,368062.62,252.86,20216.46,,01/11/2022
11/2022,170083,3909000255006,27/09/2009,454254.49,314.04,25264.73,,01/11/2022
11/2022,170083,3909000155001,27/10/2009,310990.11,213.66,17081.66,,01/11/2022
11/2022,170083,3513000215007,21/03/2014,822022.47,208.55,11091.73,,01/11/2022
11/2022,170083,3117000235005,01/10/2000,107644.50,125.35,16942.98,,01/11/2022
11/2022,170083,3993000205005,13/04/2012,145041.75,80.85,5252.81,,01/11/2022
11/2022,170083,3993000135007,04/04/2012,4523362.60,1407.55,91656.18,,01/11/2022
11/2022,170083,3965000445000,25/02/2008,1630430.52,703.64,63409.85,,01/11/2022
11/2022,170083,3803000865003,01/10/2000,73013.52,85.02,11492.15,,01/11/2022
11/2022,170083,3661000995009,01/10/2000,2808.10,1.82,246.15,,01/11/2022
11/2022,789000,7107006575007,10/02/2021,7000.00,0.36,4.05,,01/11/2022
11/2022,789000,7107006615009,10/02/2021,7000.00,0.36,4.05,,01/11/2022
11/2022,785350,8801005505006,16/11/2017,15625.44,2.29,70.77,,01/11/2022
11/2022,170127,6001030485003,28/02/2015,79011.27,32.08,1522.09,,01/11/2022
11/2022,785350,8801005525007,16/11/2017,15625.44,2.29,70.77,,01/11/2022
11/2022,170036,1019000025000,07/06/2021,188657.76,14.30,132.63,,01/11/2022
11/2022,170112,9107000135006,15/07/2015,153503.23,59.29,2677.93,,01/11/2022
11/2022,160065,9701273465009,28/12/2000,167485.51,192.91,25791.77,,01/11/2022
11/2022,787000,9701293915000,18/06/2019,54791.28,9.84,209.27,,01/11/2022
11/2022,160065,9701273485000,28/12/2000,167485.51,192.91,25791.77,,01/11/2022
11/2022,160065,9701273685009,28/12/2000,167485.51,192.91,25791.77,,01/11/2022
11/2022,170053,2231000045008,25/04/2022,202905.12,5.96,23.37,,01/11/2022
11/2022,257039,8983000405004,14/06/2022,2026369.60,44.97,139.01,,01/11/2022
11/2022,160065,9701273925000,28/12/2000,167485.51,192.91,25791.77,,01/11/2022
11/2022,160065,9701273945000,28/12/2000,167485.51,192.91,25791.77,,01/11/2022
11/2022,160065,9701273965001,28/12/2000,167485.51,192.91,25791.77,,01/11/2022
11/2022,160065,9701274025002,28/12/2000,167485.51,192.91,25791.77,,01/11/2022
11/2022,200049,6219002355007,22/07/2022,633409.03,5.90,14.54,,01/11/2022
11/2022,200049,6219002375008,22/07/2022,304825.43,2.84,7.00,,01/11/2022
11/2022,080015,0007001375005,28/01/2021,2234393.18,211.24,2416.40,,01/11/2022
11/2022,080015,0039000655002,13/12/2021,1077624.87,52.33,320.71,,01/11/2022
11/2022,255015,1981000825009,30/08/2015,963000.00,365.56,16231.34,,01/11/2022
11/2022,403201,7107009805003,05/11/2020,18065071.08,1072.95,13774.89,,01/11/2022
11/2022,160065,9701280845008,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,160065,9701280865009,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,160065,9701280885000,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,160065,9701280905000,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,160065,9701280965003,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,160065,9701281005003,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,160065,9701281025004,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,160065,9701281045005,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,160065,9701281065006,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,160065,9701281085007,28/12/2000,214811.71,247.41,33079.72,,01/11/2022
11/2022,120260,9701262755000,30/03/2016,502998.34,175.50,7169.44,,01/11/2022
11/2022,193103,3669000535003,07/08/2014,238785.45,57.92,2946.13,,01/11/2022
11/2022,170048,1701000025001,27/10/2016,227945.76,72.60,2710.54,,01/11/2022
11/2022,160065,9701293315002,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293455009,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293475000,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293495000,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293535002,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293635007,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293655008,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293735001,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,787000,9701293755002,18/06/2019,54791.28,9.84,209.27,,01/11/2022
11/2022,787000,9701293775003,18/06/2019,54791.28,9.84,209.27,,01/11/2022
11/2022,787000,9701293795004,18/06/2019,54791.28,9.84,209.27,,01/11/2022
11/2022,787000,9701293815005,18/06/2019,54791.28,9.84,209.27,,01/11/2022
11/2022,787000,9701293835006,18/06/2019,54791.28,9.84,209.27,,01/11/2022
11/2022,787000,9701293855007,18/06/2019,54791.28,9.84,209.27,,01/11/2022
11/2022,787000,9701293875008,18/06/2019,54791.28,9.84,209.27,,01/11/2022
11/2022,160065,9701294095006,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294115007,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294195000,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294255003,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294295005,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294335007,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293355004,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293375005,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293415007,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701293555003,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,787000,9701293955001,18/06/2019,54791.28,9.84,209.27,,01/11/2022
11/2022,160065,9701294135008,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294155009,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294175000,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294315006,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294355008,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294375009,28/12/2000,1136.11,1.30,174.95,,01/11/2022
11/2022,160065,9701294415000,28/12/2000,113501.60,130.73,17478.57,,01/11/2022
11/2022,160065,9701294435001,28/12/2000,113501.60,130.73,17478.57,,01/11/2022
11/2022,170062,2491000445002,13/07/2015,14621.52,3.15,142.27,,01/11/2022
11/2022,160065,9701294455002,28/12/2000,113501.60,130.73,17478.57,,01/11/2022
11/2022,160065,9701294495004,28/12/2000,113501.60,130.73,17478.57,,01/11/2022
11/2022,160065,9701294555007,28/12/2000,113501.60,130.73,17478.57,,01/11/2022
11/2022,160065,9701294575008,28/12/2000,113501.60,130.73,17478.57,,01/11/2022
11/2022,160065,9701294595009,28/12/2000,113501.60,130.73,17478.57,,01/11/2022
11/2022,153061,4553001685001,19/10/2016,470812.91,83.82,3140.37,,01/11/2022
11/2022,170151,7071014025008,12/05/2020,16649.52,1.23,19.35,,01/11/2022
11/2022,173057,9701311945009,20/03/2003,206204171.87,213372.54,25640311.89,,01/11/2022
11/2022,160065,9701303065003,28/12/2000,235667.21,271.43,36291.34,,01/11/2022
11/2022,160065,9701300125005,28/12/2000,12837.02,14.79,1976.83,,01/11/2022
11/2022,160065,9701300325004,28/12/2000,12837.02,14.79,1976.83,,01/11/2022
11/2022,160065,9701300345005,28/12/2000,12837.02,14.79,1976.83,,01/11/2022
11/2022,160065,9701300365006,28/12/2000,12837.02,14.79,1976.83,,01/11/2022
11/2022,160065,9701300385007,28/12/2000,12837.02,14.79,1976.83,,01/11/2022
11/2022,160065,9701300405008,28/12/2000,12837.02,14.79,1976.83,,01/11/2022
11/2022,170151,6479000025006,17/06/2011,4646.85,2.79,195.39,,01/11/2022
11/2022,170151,7097001435001,27/07/2011,7481.63,4.45,308.60,,01/11/2022
11/2022,193111,5233000045000,15/02/2019,3930.80,0.77,18.08,,01/11/2022
11/2022,787000,9701300445000,06/06/2019,70040.31,12.70,272.63,,01/11/2022
11/2022,170151,7097001455002,10/06/2011,1801.02,1.08,75.98,,01/11/2022
11/2022,787000,9701300465000,06/06/2019,70040.31,12.70,272.63,,01/11/2022
11/2022,787000,9701300485001,06/06/2019,70040.31,12.70,272.63,,01/11/2022
11/2022,255009,9927000045002,19/08/2015,673000.00,142.88,6369.91,,01/11/2022
11/2022,080024,1167002275000,30/11/2007,19971.39,15.72,1440.04,,01/11/2022
11/2022,170036,1167002265004,23/03/2018,174900.08,23.84,686.53,,01/11/2022
11/2022,170083,3511000025007,01/10/2000,58002.10,37.61,5084.31,,01/11/2022
11/2022,170083,3803000885004,01/10/2000,27165.80,17.62,2381.28,,01/11/2022
11/2022,170083,3661001055000,01/10/2000,99256.80,115.59,15622.78,,01/11/2022
11/2022,785350,8801005545008,16/11/2017,15625.44,2.29,70.77,,01/11/2022
11/2022,785350,8801005565009,16/11/2017,15625.44,2.29,70.77,,01/11/2022
11/2022,785350,8801005605000,16/11/2017,15625.44,2.29,70.77,,01/11/2022
11/2022,160065,9701300045001,28/12/2000,12837.02,14.79,1976.83,,01/11/2022
11/2022,120260,9701262155003,30/03/2016,395960.63,138.15,5643.79,,01/11/2022
11/2022,160065,9701300205009,28/12/2000,12837.02,14.79,1976.83,,01/11/2022
11/2022,160065,9701300425009,28/12/2000,12837.02,14.79,1976.83,,01/11/2022
11/2022,787000,9701300545004,06/06/2019,70040.31,12.70,272.63,,01/11/2022
11/2022,787000,9701300565005,06/06/2019,70040.31,12.70,272.63,,01/11/2022
11/2022,787000,9701300585006,06/06/2019,70040.31,12.70,272.63,,01/11/2022
11/2022,787000,9701300605007,06/06/2019,70040.31,12.70,272.63,,01/11/2022
11/2022,787000,9701300625008,07/06/2019,70040.31,12.69,272.20,,01/11/2022
11/2022,787000,9701300645009,07/06/2019,70040.31,12.69,272.20,,01/11/2022
11/2022,787000,9701300685000,07/06/2019,70040.31,12.69,272.20,,01/11/2022
11/2022,787000,9701300705001,07/06/2019,70040.31,12.69,272.20,,01/11/2022
11/2022,160065,9701300825007,28/12/2000,71525.03,82.38,11014.43,,01/11/2022
11/2022,160065,9701300845008,28/12/2000,88374.00,101.79,13609.07,,01/11/2022
11/2022,160065,9701300865009,28/12/2000,92492.40,106.53,14243.28,,01/11/2022
11/2022,787000,9701307355006,13/06/2019,54791.28,9.88,210.93,,01/11/2022
11/2022,080013,8093000175009,21/12/2021,432846.00,20.52,123.03,,01/11/2022
11/2022,080021,1661000495005,16/04/2013,823624.66,415.44,24442.42,,01/11/2022
11/2022,787000,9701307275002,13/06/2019,54791.28,9.88,210.93,,01/11/2022
11/2022,787000,9701307375007,13/06/2019,54791.28,9.88,210.93,,01/11/2022
11/2022,170036,1051000405000,07/11/2001,1729.50,1.91,245.85,,01/11/2022
11/2022,170036,1051000465003,07/11/2001,3039.60,3.37,432.09,,01/11/2022
11/2022,170188,8935000285009,03/11/2015,750000.00,277.67,12028.47,,01/11/2022
11/2022,170151,6753000035007,23/08/2011,17550.57,10.37,714.52,,01/11/2022
11/2022,200128,9003000015001,18/06/2018,164000.00,21.21,580.02,,01/11/2022
11/2022,170188,8801006795008,31/03/2020,234000.00,18.01,296.95,,01/11/2022
11/2022,787000,9701307315004,13/06/2019,54791.28,9.88,210.93,,01/11/2022
11/2022,787000,9701307435000,13/06/2019,54791.28,9.88,210.93,,01/11/2022
11/2022,070010,2537000115004,30/09/2021,841962.70,49.87,367.01,,01/11/2022
11/2022,070008,1661000515006,07/12/2020,537640.53,54.86,675.05,,01/11/2022
11/2022,200083,1453000165001,19/09/2000,1117677.67,1303.44,176441.68,,01/11/2022
11/2022,070004,0411003755003,11/05/2022,587747.88,15.93,58.18,,01/11/2022
11/2022,080008,4445000175002,15/07/2020,4914000.00,604.09,8892.81,,01/11/2022
11/2022,120260,9701262695008,30/03/2016,502998.34,175.50,7169.44,,01/11/2022
11/2022,170151,7107010395000,25/10/2016,2706215.87,862.71,32237.93,,01/11/2022
11/2022,158411,3847000035002,14/07/2015,264064.31,56.82,2567.46,,01/11/2022
11/2022,170083,3847000025007,14/07/2015,1634893.40,631.68,28542.59,,01/11/2022
11/2022,080013,8339000135001,22/12/2021,1883677.87,89.04,532.30,,01/11/2022
11/2022,158122,4123004225004,17/11/2022,11786280.40,2.66,2.66,,01/11/2022
11/2022,158516,8315000045005,06/01/2017,9373892.75,1609.30,58178.97,,01/11/2022
11/2022,201035,0157000325007,16/09/2022,111000.00,0.96,1.50,,01/11/2022
11/2022,373073,0127000125006,04/12/2019,889802.10,76.91,1419.36,,01/11/2022
11/2022,153052,9301000455004,26/11/2019,3805630.35,331.41,6159.80,,01/11/2022
11/2022,200115,4911000055004,20/02/2018,334691.73,46.44,1361.73,,01/11/2022
11/2022,154069,5249000865004,18/11/2022,378016.57,0.13,0.13,,01/11/2022
11/2022,170029,0723000645005,12/11/2019,3940000.00,347.54,6540.66,,01/11/2022
11/2022,158137,5049001015001,12/11/2021,3036757.29,89.69,595.88,,01/11/2022
11/2022,160014,0283001075000,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001095000,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001115001,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001135002,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001155003,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001175004,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001195005,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001215006,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001235007,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001255008,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001275009,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001295000,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001315000,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001335001,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001355002,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001375003,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001395004,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001415005,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001435006,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001455007,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001475008,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001495009,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001515000,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001535000,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001555001,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001575002,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,160014,0283001595003,20/01/2020,82355.00,12.23,216.02,,01/11/2022
11/2022,201032,0607000265000,29/10/2019,85750.00,7.66,145.95,,01/11/2022
11/2022,787000,9733003025004,01/02/2021,216319.27,20.33,231.16,,01/11/2022
11/2022,787000,9733003165000,01/02/2021,216319.27,20.33,231.16,,01/11/2022
11/2022,787000,9733003185001,01/02/2021,280938.31,26.40,300.21,,01/11/2022
11/2022,787000,9733003205002,01/02/2021,287244.79,26.99,306.95,,01/11/2022
11/2022,170021,9701237005001,13/04/2015,40724.11,16.28,760.33,,01/11/2022
11/2022,080014,8569000125000,14/11/2018,1183000.00,249.25,6198.83,,01/11/2022
11/2022,787000,9733003345009,01/08/2022,27462.57,0.24,0.54,,01/11/2022
11/2022,154040,9701237025002,24/11/2022,1503455.40,0.13,0.13,,01/11/2022
11/2022,160065,9701237065004,28/12/2007,38208861.70,16670.58,1518697.02,,01/11/2022
11/2022,787000,9733002985004,01/02/2021,225841.62,21.22,241.33,,01/11/2022
11/2022,787000,9733003065006,01/02/2021,216319.27,20.33,231.16,,01/11/2022
11/2022,170127,6001030895007,28/02/2015,1725388.35,390.10,18510.92,,01/11/2022
11/2022,050001,9701237085005,06/01/2022,1888739.03,37.87,216.92,,01/11/2022
11/2022,158442,3533000105001,31/08/2022,153482.74,1.70,1.70,,01/11/2022
11/2022,154040,9701237105006,24/11/2022,1008980.95,0.09,0.09,,01/11/2022
11/2022,154040,9701237125007,24/11/2022,991045.95,0.09,0.09,,01/11/2022
11/2022,154040,9701237215006,24/11/2022,991045.95,0.09,0.09,,01/11/2022
11/2022,154040,9701237395004,25/11/2022,1450449.16,0.09,0.09,,01/11/2022
11/2022,170151,6163000285002,01/07/2011,75269.96,25.10,1750.85,,01/11/2022
11/2022,080013,8383000115008,22/12/2021,839965.51,39.70,237.36,,01/11/2022
11/2022,154358,7535004735008,22/12/2021,64120.68,1.69,10.09,,01/11/2022
11/2022,787000,9701307865004,25/02/2019,640268.03,125.40,2903.35,,01/11/2022
11/2022,787000,9701307965009,25/02/2019,640268.03,125.40,2903.35,,01/11/2022
11/2022,787000,9701308065001,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,787000,9701308105003,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,787000,9701308145005,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,154358,7535004715007,22/12/2021,300096.76,7.90,47.23,,01/11/2022
11/2022,153033,1615000165001,04/03/2015,15679809.60,3540.11,167746.79,,01/11/2022
11/2022,787000,9701307925007,15/04/2019,640268.03,120.88,2699.96,,01/11/2022
11/2022,787000,9701308085002,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,787000,9701308165006,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,158498,9151001165003,10/11/2015,6898808.52,1418.60,61285.48,,01/11/2022
11/2022,158498,9151001555006,10/11/2015,1597488.29,328.49,14191.27,,01/11/2022
11/2022,070015,5601000045008,26/05/2021,458308.00,35.53,336.64,,01/11/2022
11/2022,170104,5671000045009,22/08/2016,532759.32,174.75,6716.54,,01/11/2022
11/2022,070015,5625000105008,07/01/2021,1037342.00,101.21,1193.16,,01/11/2022
11/2022,787000,9701308025000,25/02/2019,640268.03,125.40,2903.35,,01/11/2022
11/2022,787000,9701308225009,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,787000,9701308245000,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,787000,9701308265000,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,787000,9701308305002,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,787000,9701308325003,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,787000,9701308345004,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308365005,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308385006,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308405007,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308425008,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308445009,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308505001,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308525002,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308545003,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308565004,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308585005,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308665009,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,170151,7169000255000,03/11/2011,1864.08,0.48,32.56,,01/11/2022
11/2022,070015,5729000045004,23/07/2021,1728221.00,119.55,1017.12,,01/11/2022
11/2022,170151,7079000215000,21/09/2011,851819.80,278.47,19042.51,,01/11/2022
11/2022,787000,9701308185007,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,787000,9701308205008,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,787000,9701308285001,27/02/2019,640268.03,125.21,2894.90,,01/11/2022
11/2022,120260,9701262715009,30/03/2016,502998.34,175.50,7169.44,,01/11/2022
11/2022,787000,9701308465000,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308485000,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308605006,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308625007,28/02/2019,640268.03,125.13,2890.69,,01/11/2022
11/2022,787000,9701308645008,08/03/2019,640268.03,124.38,2857.05,,01/11/2022
11/2022,787000,9701308705000,08/03/2019,640268.03,124.38,2857.05,,01/11/2022
11/2022,787000,9701308745002,08/03/2019,640268.03,124.38,2857.05,,01/11/2022
11/2022,787000,9701308765003,08/03/2019,640268.03,124.38,2857.05,,01/11/2022
11/2022,173057,7107010515005,18/11/2011,3499085.00,1127.58,76018.49,,01/11/2022
11/2022,070015,5647000165001,18/11/2022,1580000.00,0.55,0.55,,01/11/2022
11/2022,787000,9701308685000,08/03/2019,640268.03,124.38,2857.05,,01/11/2022
11/2022,787000,9701308725001,08/03/2019,640268.03,124.38,2857.05,,01/11/2022
11/2022,153035,5401001375009,09/03/2020,168727.34,13.28,223.90,,01/11/2022
11/2022,193004,1761005405000,27/05/2022,237081.68,3.27,11.09,,01/11/2022
11/2022,154840,1849000065004,15/07/2013,8131029.12,2225.40,127591.39,,01/11/2022
11/2022,070015,5617000035009,14/12/2020,909349.00,91.87,1119.75,,01/11/2022
11/2022,158129,3849007695004,31/08/2022,4020233.36,79.96,79.96,,01/11/2022
11/2022,170043,1389011265007,24/08/2022,241865.01,1.61,3.11,,01/11/2022
11/2022,170188,8841004735007,17/02/2016,130000.00,46.15,1917.39,,01/11/2022
11/2022,193114,0545000415008,18/02/2016,285584.44,101.33,4208.73,,01/11/2022
11/2022,373040,0777000025006,10/04/2018,78796.50,10.62,302.83,,01/11/2022
11/2022,151910,2419000595001,15/01/2014,4027611.98,1042.84,56592.69,,01/11/2022
11/2022,194005,0157000245003,15/07/2019,34621.66,6.08,126.63,,01/11/2022
11/2022,080025,1046000025007,30/08/2021,212344.50,13.52,106.52,,01/11/2022
11/2022,070022,1046000315005,24/11/2021,658499.48,33.78,217.70,,01/11/2022
11/2022,160488,6861000255004,11/06/2015,2284513.39,497.63,22759.12,,01/11/2022
11/2022,443048,8371000555004,30/04/2012,29115.45,9.00,582.11,,01/11/2022
11/2022,443048,8371000575005,10/05/2012,9470.68,2.92,188.37,,01/11/2022
11/2022,200115,5371000925000,20/02/2018,169722.33,23.56,690.54,,01/11/2022
11/2022,373030,0445000595000,08/11/2017,31459.53,4.63,143.72,,01/11/2022
11/2022,373030,0623000025000,08/11/2017,363940.55,53.55,1662.61,,01/11/2022
11/2022,443048,8371000595006,07/11/2012,17507.85,5.14,316.30,,01/11/2022
11/2022,443048,8371000615007,09/07/2012,9055.73,2.74,174.55,,01/11/2022
11/2022,133088,4185000045001,01/11/2010,1545856.44,545.55,40252.68,,01/11/2022
11/2022,373058,9157000225001,10/11/2017,1442371.67,211.97,6574.99,,01/11/2022
11/2022,373080,9639000025006,14/11/2017,1437346.70,210.77,6523.72,,01/11/2022
11/2022,373072,8645000025005,13/04/2016,945831.15,182.72,7421.92,,01/11/2022
11/2022,373080,9459000165004,14/11/2017,337253.86,49.45,1530.70,,01/11/2022
11/2022,373057,5609000025002,16/11/2017,40574.96,5.94,183.76,,01/11/2022
11/2022,170083,3117000255006,01/10/2002,1966.60,1.16,142.70,,01/11/2022
11/2022,170083,3849006745008,05/12/2017,1926395.72,501.39,15343.68,,01/11/2022
