REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
09/2024,200112,1439000275006,18/10/2016,45513.17,10.55,513.43,123210127
09/2024,373044,1031000065000,24/11/2023,488425.60,11.60,63.19,123210109
09/2024,160065,9701271235006,28/12/2000,150000.00,187.25,27126.56,123210101
09/2024,170180,8721000015009,01/03/2019,240130.00,70.08,2400.33,123210102
09/2024,010001,9701158735007,21/10/2019,1161888.13,299.90,9102.57,123210101
09/2024,201033,0003006725001,20/07/2017,232766.99,48.83,2152.07,123210126
09/2024,373050,2577002935008,24/11/2023,140818.69,3.35,18.22,123210109
09/2024,080002,0301000845008,23/12/2021,2761113.27,487.59,6792.19,123210101
09/2024,130026,1049000055008,08/03/2023,3976.02,0.18,1.74,123210115
09/2024,120260,9701263255001,30/03/2016,395960.63,176.39,9175.28,123210101
09/2024,201035,0145000435003,24/03/2022,222500.00,29.05,453.33,123210102
09/2024,120260,9701083665007,30/03/2016,704555.40,313.85,16326.09,123210101
09/2024,373080,9287000165007,28/11/2023,38218.10,0.90,4.82,123210109
09/2024,154039,0241000915009,31/01/2023,3011840.73,143.35,1489.34,123210107
09/2024,160065,9701291775006,28/12/2000,113501.60,141.69,20526.05,123210101
09/2024,154040,9701241435007,29/11/2022,1351326.40,127.75,1461.40,123210101
09/2024,380007,5705005705005,12/05/2015,190979.78,52.33,3003.84,123210124
09/2024,153056,5865003025007,13/05/2024,24369559.02,244.49,638.94,123210107
09/2024,120260,9701088005005,30/03/2016,115835.03,51.60,2684.15,123210101
09/2024,120225,6219000155000,13/10/2014,277932.59,145.20,8845.18,123210101
09/2024,010001,9701154975003,21/10/2019,974047.56,251.41,7630.97,123210101
09/2024,200112,1239000015001,18/10/2016,57435.01,13.31,647.92,123210127
09/2024,160065,9701005865001,28/12/2000,113501.60,141.69,20526.05,123210101
09/2024,170127,6001006105000,17/03/2015,9373.27,4.69,273.44,123210101
09/2024,200050,7071014665007,22/09/2022,163450.53,9.50,119.41,123210101
09/2024,787000,9701320605002,17/05/2019,249990.06,70.18,2313.81,123210101
09/2024,154040,9701234325005,29/11/2022,536743.52,50.74,580.46,123210101
09/2024,110404,9701062235003,15/05/2024,1514814.61,26.85,69.29,123210101
09/2024,154040,9701015975004,02/03/2021,694145.98,129.35,2852.53,123210101
09/2024,160065,9701023245001,28/12/2000,78325.26,97.77,14164.63,123210101
09/2024,160065,9701288195002,28/12/2000,94891.06,118.45,17160.45,123210101
09/2024,158372,1823000395000,12/05/2023,5485073.63,216.60,1886.05,123210107
09/2024,010001,9701158165006,21/10/2019,1161888.12,299.90,9102.57,123210101
09/2024,255005,3821000115002,10/09/2010,48946.55,36.11,3098.83,123210101
09/2024,154040,9701021695000,29/11/2022,140064.93,7.38,84.36,123210124
09/2024,423002,9535000025007,13/04/2007,55349.01,28.28,3013.74,123210114
09/2024,120260,9701092005006,30/03/2016,518688.80,231.06,12019.16,123210101
09/2024,170127,6001034705008,25/03/2015,44462.78,12.35,719.05,123210123
09/2024,153052,9373008225005,15/02/2022,27887339.96,2110.70,34236.78,123210107
09/2024,152254,8047001005006,27/04/2021,11174.08,1.11,23.43,123210107
09/2024,158462,9967001945006,14/09/2022,30422.12,1.79,22.71,123210124
09/2024,787000,9701316995004,18/04/2019,171764.92,48.94,1637.11,123210101
09/2024,373044,1221000495000,24/11/2023,16424.72,0.40,2.13,123210109
09/2024,120260,9701090665009,30/03/2016,588582.50,262.20,13638.75,123210101
09/2024,160065,9701304285007,28/12/2000,113501.60,141.69,20526.05,123210101
09/2024,170098,4417000185002,04/11/2019,451824.91,115.71,3485.06,123210102
09/2024,170098,4767000165007,13/04/2020,83484.59,10.83,297.08,123210120
09/2024,193028,0255009005005,28/12/2018,19108726.49,3202.35,113048.54,123210115
09/2024,170098,4733002505005,10/09/2020,1000000.00,211.28,5268.35,123210102
09/2024,090008,2051004265004,22/08/2022,53083.40,3.22,42.10,123210122
09/2024,070008,1779000835000,30/08/2022,962508.43,103.62,1342.39,123210102
09/2024,110404,9701062725000,15/05/2024,1394599.11,24.72,63.79,123210101
09/2024,070012,3211000075005,03/07/2023,634000.00,40.21,315.27,123210102
09/2024,154358,7885005445009,30/11/2023,7090018.28,165.02,882.27,123210107
09/2024,173030,6001017755000,31/12/2000,15000.00,10.43,1509.68,123210122
09/2024,170127,5819000555001,18/12/2019,50552.67,12.62,371.01,123210101
09/2024,373080,9435000045001,28/11/2023,664907.84,15.58,83.83,123210109
09/2024,153045,1389011645004,31/12/2014,669146.79,190.44,11350.63,123210107
09/2024,153056,5865000095004,14/06/2024,1889995.20,14.11,29.49,123210107
09/2024,110404,9701065065001,15/06/2024,909417.13,12.06,25.01,123210101
09/2024,373044,1111000075008,27/11/2023,6491.21,0.15,0.82,123210109
09/2024,255017,2307000035006,14/10/2022,139562.88,7.87,95.98,123210116
09/2024,373044,1029000065009,23/11/2023,85983.10,2.05,11.20,123210109
09/2024,373053,3663001075007,23/11/2023,11084.46,0.26,1.44,123210109
09/2024,154040,9701017405000,28/11/2022,1021598.21,96.73,1108.11,123210101
09/2024,160176,2531001475005,17/04/2013,6838528.80,2288.24,160140.33,123210105
09/2024,742030,7243000585003,24/10/2013,289942.52,166.26,11109.44,123210101
09/2024,170021,9701351985001,28/06/2022,189248.32,22.09,309.39,123210101
09/2024,787000,9701305175000,07/06/2019,54791.28,15.21,496.33,123210101
09/2024,373044,1071000155009,27/11/2023,8060.20,0.19,1.02,123210109
09/2024,257047,2543000025000,29/07/2011,176314.02,121.89,9806.24,123210101
09/2024,255027,0355000015004,28/11/2015,74400.00,19.19,1037.68,123210116
09/2024,170021,9701354005008,24/08/2022,108560.80,11.78,153.80,123210102
09/2024,373066,2945000025001,26/10/2023,1392293.53,36.32,215.30,123210109
09/2024,170043,1389005615000,18/01/2022,223568.12,31.29,522.07,123210102
09/2024,154040,9701337025004,24/11/2022,638440.49,33.87,390.27,123210109
09/2024,120260,9701091905003,30/03/2016,518688.80,231.06,12019.16,123210101
09/2024,170211,0261000015002,04/01/2017,49447.00,20.03,948.52,123210102
09/2024,154039,0255012045004,27/01/2023,1240886.65,59.46,621.71,123210107
09/2024,170112,9107000445005,15/09/2015,28789.24,13.64,754.42,123210101
09/2024,154040,9701021855007,29/11/2022,140064.93,7.38,84.36,123210124
09/2024,170098,4123013175006,26/04/2022,55487.00,3.89,58.53,123210124
09/2024,373048,2309000045008,23/10/2023,267396.14,7.04,42.08,123210109
09/2024,373085,9345000065003,22/11/2023,1219707.49,29.17,159.84,123210109
09/2024,030001,1219002915005,26/12/2023,447021.26,9.47,46.55,123210124
09/2024,373085,9553000045006,23/11/2023,52999.59,1.26,6.90,123210109
09/2024,170127,6001034495003,13/03/2015,34059.79,9.49,554.62,123210115
09/2024,373050,2551001165000,23/11/2023,35097.19,0.84,4.57,123210109
09/2024,154040,9701015995005,28/11/2022,1021598.21,96.73,1108.11,123210101
09/2024,154040,9701240655003,29/11/2022,1199519.93,113.40,1297.23,123210101
09/2024,154040,9701059935008,29/11/2022,966793.87,91.41,1045.55,123210101
09/2024,255020,1603000015006,19/10/2017,2119799.48,429.26,18265.55,123210116
09/2024,373057,5669000145001,01/11/2023,681620.40,17.46,101.72,123210109
09/2024,170199,9489000015004,27/12/2010,3010291.17,2173.95,182649.18,123210102
09/2024,080019,5705000805001,05/07/2023,252603968.71,15945.23,124509.04,123210102
09/2024,240021,9707000505006,15/01/2020,55432464.50,13620.88,393899.45,123210101
09/2024,170127,5819000575002,07/08/2019,31396.69,8.44,266.82,123210101
09/2024,373073,0117000125009,30/10/2023,149555.61,3.86,22.59,123210109
09/2024,170127,5879000275002,15/05/2024,38426.45,0.68,1.76,123210101
09/2024,373040,0763000655000,26/10/2023,104989.30,2.74,16.24,123210109
09/2024,201032,0605004115006,01/02/2024,32669120.11,4595.50,4595.50,123210102
09/2024,160065,9701302025008,28/12/2000,214811.71,268.16,38847.35,123210101
09/2024,784312,0615000795000,08/04/2005,42144.49,43.12,5124.54,123210101
09/2024,255004,0253000135007,15/06/2017,914364.40,349.07,15586.62,123210102
09/2024,170164,7927000515008,27/12/2021,91543.91,7.29,124.42,123210124
09/2024,170127,6001005925003,17/03/2015,8699.96,4.35,253.80,123210101
09/2024,158523,9361002605007,30/11/2020,14863130.81,1652.20,38969.15,123210107
09/2024,373045,1359000045009,21/11/2023,121774.86,2.92,16.06,123210109
09/2024,120260,9701259415008,30/03/2016,502998.34,224.06,11655.57,123210101
09/2024,160065,9373000505009,28/12/2000,115842.67,80.54,11667.09,123210105
09/2024,200128,9037000035007,30/12/2011,270605.45,100.85,7853.99,123210118
09/2024,255010,0963000015003,05/05/2015,2260800.00,620.76,35704.52,123210116
09/2024,158268,8675000925008,29/11/2022,168475.98,8.87,101.47,123210107
09/2024,160065,9701270265009,28/12/2000,150000.00,187.25,27126.56,123210101
09/2024,170070,3131000065008,14/04/2020,430707.50,100.24,2748.66,123210102
09/2024,158466,2327001415001,22/12/2022,132643.91,12.10,133.78,123210101
09/2024,160065,9701293595005,28/12/2000,1136.11,1.42,205.46,123210101
09/2024,170083,3627000015004,31/05/2010,15755.04,5.27,461.11,123210104
09/2024,158503,8863001155000,12/02/2019,3640721.73,596.68,20606.80,123210107
09/2024,200246,4123012885000,21/09/2021,249562.00,39.21,731.93,123210101
09/2024,120260,9701091085006,30/03/2016,551854.91,245.83,12787.69,123210101
09/2024,170067,2785001165008,02/03/2015,313988.49,157.70,9238.77,123210102
09/2024,170021,9701042715000,26/10/2020,525004.33,107.44,2596.75,123210101
09/2024,080008,4147000165004,09/05/2023,1361000.00,97.09,850.28,123210102
09/2024,170112,9131007265005,16/09/2014,53721.40,28.28,1735.14,123210101
09/2024,170127,6001009165003,23/03/2015,12497.20,6.24,363.32,123210101
09/2024,120260,9701263035001,30/03/2016,502998.34,224.06,11655.57,123210101
09/2024,130126,0559000075002,22/05/2001,15759.36,19.35,2755.53,123210101
09/2024,153045,1389009415005,31/12/2014,247847.46,70.54,4204.20,123210107
09/2024,170127,6001006465006,17/03/2015,47541.24,23.77,1386.88,123210101
09/2024,154358,7535006665007,30/11/2023,430772.66,10.02,53.60,123210107
09/2024,373052,3123000085008,23/10/2023,25409.41,0.67,4.00,123210109
09/2024,170021,9701349215008,14/06/2022,192235.07,22.83,325.03,123210101
09/2024,154040,9701020595001,02/03/2021,192434.99,19.97,440.41,123210124
09/2024,787000,9701288535008,17/06/2019,70040.31,19.35,627.95,123210101
09/2024,170021,9701344195009,05/03/2020,117495.79,28.02,787.08,123210101
09/2024,787000,9701296535003,18/06/2019,54791.28,15.13,490.73,123210101
09/2024,170021,9701346695009,13/06/2024,100091.95,0.75,1.59,123210123
09/2024,070014,4865000535009,18/10/2004,237542.80,248.95,30297.28,123210101
09/2024,170043,1389006725003,20/06/2018,53873.93,17.69,680.97,123210101
09/2024,170164,7563008715007,23/02/2022,802710.01,60.24,969.08,123210122
09/2024,170183,8713000155004,12/02/2019,911832.43,149.44,5161.05,123210127
09/2024,373055,5131000025007,21/11/2023,234052.89,5.62,30.87,123210109
09/2024,257024,0283003795000,25/01/2019,1041.50,0.17,6.00,123210116
09/2024,010001,9701228045004,21/10/2019,983214.77,253.78,7702.79,123210101
09/2024,240126,0427003695007,07/06/2006,994500.00,532.80,59540.39,123210115
09/2024,170127,6001006155007,17/03/2015,10309.77,5.16,300.76,123210101
09/2024,154039,0255011585005,26/01/2023,230919.12,11.08,116.07,123210107
09/2024,152253,8135000255001,30/11/2023,273688.04,6.37,34.06,123210107
09/2024,120260,9701090815000,30/03/2016,591350.51,263.43,13702.89,123210101
09/2024,513001,9701348665000,31/12/2020,99618.79,10.83,249.75,123210106
09/2024,154040,9701337185001,24/11/2022,87752.43,4.65,53.64,123210109
09/2024,170021,9701038445001,24/02/2015,91318.15,45.95,2696.16,123210101
09/2024,200113,2381000105003,01/12/2022,251319.15,13.19,150.46,123210127
09/2024,120255,0429000065009,21/08/2014,3744.40,1.10,68.31,123210106
09/2024,158516,8057000185008,04/01/2017,8254086.84,1862.25,88179.58,123210107
09/2024,373040,0897000295004,08/05/2023,19508.81,0.77,6.81,123210109
09/2024,154040,9701249375003,25/11/2022,927557.94,88.23,1015.11,123210101
09/2024,787000,9701320385002,17/05/2019,278500.87,78.18,2577.69,123210101
09/2024,787000,9701314855000,15/04/2019,973953.58,277.92,9310.83,123210101
09/2024,373046,1649000065001,24/10/2023,103125.98,2.71,16.14,123210109
09/2024,373066,2943000205003,24/10/2023,304512.00,7.99,47.64,123210109
09/2024,153045,1515005785001,31/12/2014,146560.62,41.71,2486.08,123210107
09/2024,373053,3775000225005,22/11/2023,1144.01,0.03,0.15,123210109
09/2024,170127,6001034785001,25/03/2015,15325.47,7.65,445.03,123210101
09/2024,160065,9701275925007,28/12/2000,214812.00,268.16,38847.40,123210101
09/2024,160047,1007000085009,19/12/2018,1446762.33,8632.56,8632.56,123210105
09/2024,173030,6001015965008,30/11/2004,292447.04,169.68,20528.57,123210126
09/2024,193003,1233000415000,03/03/2023,6867555.73,556.23,5491.84,123210102
09/2024,443033,4115000035005,02/04/2013,213567.00,71.72,5037.10,123210106
09/2024,160065,9701277285005,28/12/2000,214811.72,268.16,38847.35,123210101
09/2024,030001,1219003235008,26/12/2023,82610.38,1.75,8.60,123210122
09/2024,170021,9701351905008,27/06/2022,189248.32,22.12,310.14,123210101
09/2024,154040,9701026585008,29/11/2022,943360.25,89.18,1020.20,123210101
09/2024,787000,9701320525009,16/05/2019,249990.06,70.22,2316.17,123210101
09/2024,160163,0535000285000,28/04/2016,130365857.37,32038.79,1651100.51,123210105
09/2024,154040,9701060745004,29/11/2022,911115.00,86.14,985.33,123210101
09/2024,373046,1661000635001,25/10/2023,421758.37,11.03,65.60,123210109
09/2024,255017,2577002085004,04/05/2022,257220.28,17.86,266.46,123210116
09/2024,120260,9701088115005,30/03/2016,115835.03,51.60,2684.15,123210101
09/2024,070011,2825000305003,23/05/2022,938775.02,114.46,1671.60,123210102
09/2024,158457,0937000085002,16/10/2018,7319418.07,1269.52,46360.60,123210107
09/2024,170053,1973000045002,03/06/2022,344000.00,41.40,596.98,123210102
09/2024,170193,8999000375004,21/02/2017,92101.37,20.42,950.79,123210124
09/2024,158459,8025000545006,23/05/2024,452439.56,4.18,10.23,123210124
09/2024,153045,1389011775005,31/12/2014,1251213.24,356.10,21224.13,123210107
09/2024,373080,9675000305005,28/11/2023,48290.81,1.13,6.09,123210109
09/2024,200350,4123000775000,25/05/2022,912560.00,111.00,1617.38,123210102
09/2024,153115,6001000655008,29/11/2023,10873450.76,253.96,1361.96,123210107
09/2024,120260,9701088555005,30/03/2016,223490.29,99.56,5178.76,123210101
09/2024,154040,9701233985001,29/11/2022,536743.52,50.74,580.46,123210101
09/2024,080022,2785000495004,06/09/2023,1746000.00,94.36,637.88,123210102
09/2024,154040,9701249815003,25/11/2022,782100.56,74.39,855.92,123210101
09/2024,170127,6001048835006,19/12/2016,377200.58,85.59,4075.45,123210107
09/2024,373031,0639000295004,09/08/2001,12439.72,15.12,2134.99,123210101
09/2024,373044,1049000095000,27/11/2023,116687.95,2.75,14.81,123210109
09/2024,120257,6001035675005,22/02/2022,10611528.16,797.17,12837.88,123210105
09/2024,130103,8903000015003,28/11/2007,135675.91,66.82,6866.71,123210109
09/2024,154040,9701059645000,29/11/2022,1110073.81,104.95,1200.50,123210101
09/2024,194035,9701007485001,20/08/2019,4750000.00,1268.49,39811.78,123210102
09/2024,110680,5273000015003,11/02/2021,91201.14,9.60,214.83,123210106
09/2024,783602,2531000345000,06/06/2023,6600000.00,247.38,2051.13,123210105
09/2024,160065,9701024165001,28/12/2000,76245.82,95.18,13788.58,123210101
09/2024,170021,9701038605009,01/12/2014,108544.51,55.94,3362.04,123210101
09/2024,373051,2869000395004,27/10/2023,558908.05,14.53,85.92,123210109
09/2024,160065,9701277625000,28/12/2000,214811.72,268.16,38847.35,123210101
09/2024,791540,5851001375000,14/02/2019,318432.88,93.61,3230.02,123210101
09/2024,154040,9701016425008,28/11/2022,1021598.21,96.73,1108.11,123210101
09/2024,170021,9701048795005,19/03/2015,193145.21,96.53,5628.01,123210101
09/2024,373048,2307000155001,23/10/2023,122495.36,3.23,19.28,123210109
09/2024,742030,7145003715005,05/03/2010,169971.28,130.02,11567.85,123210101
09/2024,255015,1905000155008,04/06/2015,91000.00,24.76,1412.16,123210116
09/2024,373031,0411002635004,05/09/2001,12439.72,15.08,2121.38,123210101
09/2024,373073,9009000345000,23/10/2023,3645908.75,95.98,573.78,123210109
09/2024,158505,8781000095006,06/07/2023,2430047.45,85.23,664.12,123210107
09/2024,120260,9701092115006,30/03/2016,515634.25,229.70,11948.38,123210101
09/2024,120265,1761001705000,20/12/2016,356983.47,145.39,6920.78,123210101
09/2024,373057,5675000025000,01/11/2023,134936.56,3.46,20.14,123210109
09/2024,160219,7563007485008,06/06/2022,892543.24,107.02,1538.01,123210101
09/2024,373057,5671000065000,01/11/2023,525899.82,13.47,78.48,123210109
09/2024,170021,9701034985001,04/11/2020,1036087.98,210.68,5060.57,123210101
09/2024,154040,9701015935002,28/11/2022,1021598.21,96.73,1108.11,123210101
09/2024,194028,9067002825007,27/11/2020,1790669.70,358.20,8466.33,123210102
09/2024,160065,9701226505008,15/08/2014,93612.17,49.70,3076.56,123210101
09/2024,120265,1779000085000,26/06/2024,180119528.23,2220.54,2220.54,123210106
09/2024,153056,5865003215000,16/09/2024,186986.53,0.05,0.05,123210107
09/2024,787000,9701299445005,06/06/2019,70040.31,19.46,635.12,123210101
09/2024,373073,9033000315007,24/10/2023,1583403.95,41.56,247.74,123210109
09/2024,373072,8635000095006,31/10/2023,131132.57,3.37,19.69,123210109
09/2024,110680,3377000045008,28/09/2009,13176.00,5.78,529.49,123210106
09/2024,030001,2785001945003,06/03/2024,2381560.09,66.25,247.49,123210102
09/2024,170021,9701345745002,30/03/2020,115662.98,27.17,751.78,123210101
09/2024,373058,9157000245002,22/11/2023,1498840.32,35.85,196.43,123210109
09/2024,373051,2755000065008,26/10/2023,692460.93,18.06,107.08,123210109
09/2024,373050,2551001405001,23/11/2023,429682.53,10.24,55.95,123210109
09/2024,785342,8319000075004,29/11/2015,17542.32,4.53,244.52,123210121
09/2024,255010,0803003095008,19/06/2015,56128.98,15.21,863.37,123210116
09/2024,373051,2785000505000,02/06/2011,400901.33,280.45,22828.71,123210102
09/2024,170098,5413000285000,19/05/2020,1013177.09,128.48,3447.95,123210107
09/2024,170043,1389014025007,10/08/2018,111889.80,20.01,753.02,123210123
09/2024,110102,6001030045003,15/04/2019,47799.19,7.59,254.48,123210124
09/2024,120260,9701087395004,30/03/2016,255072.34,113.63,5910.59,123210101
09/2024,154040,9701016785004,28/11/2022,1021598.21,96.73,1108.11,123210101
09/2024,788810,0255008345007,15/01/2019,568989.01,169.74,5941.28,123210101
09/2024,373044,0342000105001,27/11/2023,1458.87,0.04,0.19,123210109
09/2024,400080,0003004725004,24/11/2015,211204.76,97.95,5302.48,123210101
09/2024,120260,9701261815000,30/03/2016,395960.63,176.39,9175.28,123210101
09/2024,154040,9701336795000,23/11/2022,265801.34,14.12,162.96,123210107
09/2024,170127,6001012815005,19/12/2016,485761.88,87.96,4188.45,123210104
09/2024,120260,9701251565000,30/03/2016,661038.57,294.47,15317.71,123210101
09/2024,170127,6001033255009,28/02/2015,14001.48,7.04,412.45,123210101
09/2024,153056,5865001585005,06/12/2022,883501.10,46.02,521.07,123210107
09/2024,255010,1287000115006,09/06/2015,2477585.60,673.33,38335.10,123210116
09/2024,120265,3849007225008,26/06/2024,119462.12,2.64,2.64,123210102
