REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
08/2022,153045,1389011175008,31/12/2014,105600.00,24.39,1107.48,,01/08/2022
08/2022,153045,1389008875002,31/12/2014,1500.00,0.35,15.73,,01/08/2022
08/2022,153045,1389008865007,31/12/2014,170300.00,39.33,1786.02,,01/08/2022
08/2022,153045,1389008845006,31/12/2014,645200.00,149.01,6766.52,,01/08/2022
08/2022,170168,6543000225000,28/12/2017,74609.52,18.80,522.19,,01/08/2022
08/2022,153045,1389013645001,10/01/2018,524997.77,73.09,2015.30,,01/08/2022
08/2022,153045,1389010995001,31/12/2014,12500.00,2.88,131.09,,01/08/2022
08/2022,153045,1389011925007,31/12/2014,162500.00,37.52,1704.21,,01/08/2022
08/2022,153045,1389011915001,31/12/2014,1299500.00,300.11,13628.47,,01/08/2022
08/2022,153045,1389008525001,31/12/2014,370.00,0.09,3.88,,01/08/2022
08/2022,153045,1389008515006,31/12/2014,180.00,0.04,1.89,,01/08/2022
08/2022,153045,1389008505000,31/12/2014,470.00,0.11,4.93,,01/08/2022
08/2022,153045,1389008495005,31/12/2014,2300.00,0.53,24.12,,01/08/2022
08/2022,153045,1389008485000,31/12/2014,1800.00,0.42,18.88,,01/08/2022
08/2022,153045,1389008465009,31/12/2014,21700.00,5.01,227.58,,01/08/2022
08/2022,153045,1389008455003,31/12/2014,2700.00,0.63,28.32,,01/08/2022
08/2022,153045,1389008445008,31/12/2014,18000.00,7.46,338.96,,01/08/2022
08/2022,193008,3105000505009,01/03/2016,272756.84,95.80,3692.34,,01/08/2022
08/2022,193105,0105000045001,20/02/2014,27474.91,12.68,639.94,,01/08/2022
08/2022,193120,1759000075000,25/03/2015,143315.95,57.64,2539.33,,01/08/2022
08/2022,110404,9701063295000,28/12/2007,179519.71,142.88,12388.14,,01/08/2022
08/2022,110404,9701063305005,28/12/2007,179519.71,142.88,12388.14,,01/08/2022
08/2022,789000,7107002965005,09/02/2021,140000.00,11.52,108.49,,01/08/2022
08/2022,789000,7107002975000,09/02/2021,140000.00,11.52,108.49,,01/08/2022
08/2022,789000,7107002995001,09/02/2021,140000.00,11.52,108.49,,01/08/2022
08/2022,120260,9701076855009,30/03/2016,277668.17,96.33,3667.55,,01/08/2022
08/2022,789000,7107002985006,09/02/2021,140000.00,11.52,108.49,,01/08/2022
08/2022,154043,5403000425009,27/10/2004,3670129.87,1978.99,208512.24,,01/08/2022
08/2022,788310,0215000295001,11/12/2012,63312.54,33.33,1916.51,,01/08/2022
08/2022,160176,2531003145002,06/05/2013,2161756.09,1090.85,60165.84,,01/08/2022
08/2022,160176,2531004165007,06/05/2013,2403644.12,1212.91,66898.05,,01/08/2022
08/2022,160176,2531004175002,16/04/2013,4820466.06,2446.87,135744.05,,01/08/2022
08/2022,160176,2531004185008,06/05/2013,4202376.85,2120.59,116960.26,,01/08/2022
08/2022,160176,2333001165000,16/04/2013,4090052.53,2076.12,115175.65,,01/08/2022
08/2022,255006,1439000305002,16/11/2017,170996.48,24.59,699.72,,01/08/2022
08/2022,255006,1439000315008,10/11/2015,215922.01,44.24,1785.06,,01/08/2022
08/2022,160219,7733000055009,06/06/2022,1821591.97,10.65,18.02,,01/08/2022
08/2022,255006,1439000325003,26/12/2017,184391.26,46.51,1293.57,,01/08/2022
08/2022,160219,7735000075006,07/06/2022,404185.21,4.18,7.01,,01/08/2022
08/2022,255006,1441000015006,26/12/2017,37408.53,5.25,146.15,,01/08/2022
08/2022,782802,3669000095003,14/10/2021,196000.00,8.92,48.51,,01/08/2022
08/2022,193129,7071000035006,04/11/2014,356914.72,151.03,6997.60,,01/08/2022
08/2022,443033,6507000085008,29/04/2011,205441.15,70.31,4714.79,,01/08/2022
08/2022,255006,1441000025001,26/12/2017,50035.70,7.03,195.49,,01/08/2022
08/2022,160118,5213000035000,05/08/2009,4755790.05,1876.88,144991.37,,01/08/2022
08/2022,120260,9701075635005,30/03/2016,156055.53,54.13,2061.24,,01/08/2022
08/2022,193129,7107001225008,13/01/2014,1635694.80,339.56,17348.28,,01/08/2022
08/2022,160219,7735000155000,06/06/2022,3996876.11,23.37,39.54,,01/08/2022
08/2022,170151,7107003295003,30/08/2012,36474.41,19.76,1169.10,,01/08/2022
08/2022,120258,9065000025007,09/10/2015,110585.70,22.95,937.92,,01/08/2022
08/2022,390082,9165000035009,09/10/2015,7792194.96,1617.25,66088.50,,01/08/2022
08/2022,173030,6001017835004,31/12/2000,15000.00,9.82,1256.40,,01/08/2022
08/2022,160163,0605000395004,25/04/2016,62595135.49,11958.52,450294.64,,01/08/2022
08/2022,170127,5865000055002,26/04/2017,235887.97,37.90,1203.55,,01/08/2022
08/2022,110404,9701062035004,28/12/2007,372254.85,296.28,25688.23,,01/08/2022
08/2022,110404,9701062005008,28/12/2007,372254.85,296.28,25688.23,,01/08/2022
08/2022,110404,9701061995004,28/12/2007,372254.85,296.28,25688.23,,01/08/2022
08/2022,154046,4921000075002,17/06/2016,281044.12,52.46,1930.41,,01/08/2022
08/2022,154046,4921000085008,17/06/2016,169587.36,31.65,1164.84,,01/08/2022
08/2022,110404,9701062785003,28/12/2007,372254.85,296.28,25688.23,,01/08/2022
08/2022,110404,9701062795009,28/12/2007,372254.85,296.28,25688.23,,01/08/2022
08/2022,154046,4921000105009,17/06/2016,67.66,0.01,0.46,,01/08/2022
08/2022,765720,6001000155005,21/06/2007,163927226.68,75244.22,6754476.33,,01/08/2022
08/2022,751212,5865000305009,08/04/2005,47061107.23,24739.58,2541623.43,,01/08/2022
08/2022,160219,8179000345002,08/06/2022,1078044.64,6.13,10.18,,01/08/2022
08/2022,120260,9701077625007,30/03/2016,116971.38,40.57,1545.00,,01/08/2022
08/2022,170127,6001016845006,17/03/2016,398000.00,138.84,5315.39,,01/08/2022
08/2022,160219,8047000055000,07/06/2022,11173674.74,64.40,107.99,,01/08/2022
08/2022,160219,8319000135007,08/06/2022,3063798.26,17.41,28.92,,01/08/2022
08/2022,201032,0605001035001,05/09/2016,174044.21,56.25,1997.67,,01/08/2022
08/2022,170021,9701052385002,04/08/2017,494985.55,135.44,4082.32,,01/08/2022
08/2022,060001,9701048645003,03/12/2014,141018.41,59.07,2708.94,,01/08/2022
08/2022,060001,9701048605001,03/12/2014,141018.41,59.07,2708.94,,01/08/2022
08/2022,173030,6001015825001,31/12/2000,15000.00,9.82,1256.40,,01/08/2022
08/2022,060001,9701048595006,03/12/2014,141018.41,59.07,2708.94,,01/08/2022
08/2022,060001,9701048585000,03/12/2014,141018.41,59.07,2708.94,,01/08/2022
08/2022,060001,9701048575005,03/12/2014,141018.41,59.07,2708.94,,01/08/2022
08/2022,160065,9701028615001,28/12/2000,76245.82,89.71,11476.04,,01/08/2022
08/2022,160065,9701028655003,28/12/2000,71393.82,83.99,10745.74,,01/08/2022
08/2022,782802,3669000045006,14/10/2021,198000.00,9.00,49.00,,01/08/2022
08/2022,782802,3669000055001,14/10/2021,198000.00,9.00,49.00,,01/08/2022
08/2022,782802,3669000035000,14/10/2021,198000.00,9.00,49.00,,01/08/2022
08/2022,160065,9701028645008,28/12/2000,71393.82,83.99,10745.74,,01/08/2022
08/2022,200372,8801001315008,22/06/2022,11010210.71,89.37,129.59,,01/08/2022
08/2022,240105,0255000015008,11/10/2006,266.76,0.13,12.02,,01/08/2022
08/2022,160065,9701028725001,28/12/2000,71393.82,83.99,10745.74,,01/08/2022
08/2022,200114,3913000245009,14/10/2020,430616.69,23.95,271.08,,01/08/2022
08/2022,200358,2785001005000,17/11/2020,318668.43,13.43,144.62,,01/08/2022
08/2022,255026,3159000015000,15/02/2022,141640.15,3.83,13.20,,01/08/2022
08/2022,170067,2785001075009,11/06/2015,475441.17,103.40,4425.89,,01/08/2022
08/2022,771100,6001000165000,29/03/2021,673829810.36,28194.28,243731.63,,01/08/2022
08/2022,130027,2785001115000,09/07/2015,1345597.88,519.91,22017.12,,01/08/2022
08/2022,400061,2785001125006,21/05/2013,121478.23,61.03,3351.24,,01/08/2022
08/2022,170067,2785001135001,24/06/2015,702763.72,273.11,11631.41,,01/08/2022
08/2022,170067,2785001145007,12/06/2015,465394.82,181.69,7773.31,,01/08/2022
08/2022,765700,6001045915009,01/09/2016,735129.04,132.57,4716.35,,01/08/2022
08/2022,765704,6001000225003,01/06/2015,8432244.63,1841.03,79092.24,,01/08/2022
08/2022,080022,2785001255007,27/03/2015,12927076.25,5194.88,228709.49,,01/08/2022
08/2022,110096,2785001265002,06/05/2020,1532416.49,189.75,2640.63,,01/08/2022
08/2022,080022,2785001295009,17/04/2017,10381098.05,3009.19,95985.46,,01/08/2022
08/2022,080022,2785001305004,27/03/2015,14299987.57,5746.60,252999.43,,01/08/2022
08/2022,120265,1779000215001,20/12/2016,14922837.54,4587.96,155075.19,,01/08/2022
08/2022,153103,1761001285000,13/10/2015,1407736.72,523.78,21370.57,,01/08/2022
08/2022,170048,1761006985000,04/11/2020,1462244.07,141.43,1553.20,,01/08/2022
08/2022,170048,1761001205007,04/11/2020,2356093.52,227.89,2502.65,,01/08/2022
08/2022,170047,1761001225008,16/02/2017,1503478.38,449.25,14764.67,,01/08/2022
08/2022,170262,7115000145001,16/06/2020,1197365.64,140.95,1868.36,,01/08/2022
08/2022,783800,1761001325002,19/05/2021,401677.17,27.13,212.22,,01/08/2022
08/2022,783800,1761001345003,19/05/2021,3643231.60,246.05,1924.85,,01/08/2022
08/2022,783800,1761001355009,19/05/2021,2389432.96,161.37,1262.42,,01/08/2022
08/2022,783800,1761001405006,25/06/2019,155339.43,26.55,504.67,,01/08/2022
08/2022,783800,1761001415001,19/05/2021,17535389.03,1184.27,9264.58,,01/08/2022
08/2022,170151,7145000055004,22/12/2011,80456.25,46.60,2946.90,,01/08/2022
08/2022,090017,7107001745001,17/07/2019,16838874.42,1254.38,23402.70,,01/08/2022
08/2022,183038,6001057995002,24/05/2021,22085705.00,1475.13,11421.19,,01/08/2022
08/2022,783800,1761001425007,19/05/2021,21089046.02,1424.27,11142.10,,01/08/2022
08/2022,783800,1761001445008,19/05/2021,10645295.63,718.94,5624.29,,01/08/2022
08/2022,783800,1761001455003,23/02/2022,104402506.49,1502.29,4988.72,,01/08/2022
08/2022,783800,1761001515006,19/05/2021,3121197.94,210.79,1649.04,,01/08/2022
08/2022,090017,7107000025005,18/02/2020,25153293.11,3406.88,51694.31,,01/08/2022
08/2022,170151,6913000035000,19/12/2011,15241.00,8.84,559.10,,01/08/2022
08/2022,170067,2859000205003,26/12/2006,110531.19,94.01,8707.70,,01/08/2022
08/2022,170067,2859000115004,04/05/2018,243847.42,56.82,1462.17,,01/08/2022
08/2022,170067,2833000205000,04/05/2018,170726.97,39.78,1023.72,,01/08/2022
08/2022,130023,1621000225009,30/07/2013,41563.67,20.45,1099.75,,01/08/2022
08/2022,170048,1621000025000,30/07/2013,850758.21,418.54,22510.49,,01/08/2022
08/2022,200054,7935000105005,13/06/2006,248106.49,218.27,20906.72,,01/08/2022
08/2022,114615,2871000075001,01/12/2021,278430.87,5.95,27.76,,01/08/2022
08/2022,170157,7751000115000,30/09/2021,830366.52,39.51,223.83,,01/08/2022
08/2022,170157,7927000125005,30/09/2021,662458.13,31.52,178.57,,01/08/2022
08/2022,170094,5413000025008,16/05/2019,3980819.19,703.98,13837.83,,01/08/2022
08/2022,170151,7195000015009,30/03/2015,173150.21,30.89,1358.51,,01/08/2022
08/2022,120260,9701075455007,30/03/2016,216984.75,75.27,2866.02,,01/08/2022
08/2022,400071,4865000555000,30/08/2019,530617.72,85.46,1533.77,,01/08/2022
08/2022,170098,4865000135000,31/03/2021,147851.04,11.06,95.29,,01/08/2022
08/2022,170043,1495000025000,20/06/2018,10159.65,2.30,57.35,,01/08/2022
08/2022,784312,0615000075007,08/04/2005,103758.83,97.95,10061.99,,01/08/2022
08/2022,153079,7535000035001,26/04/2021,809215.85,57.42,470.50,,01/08/2022
08/2022,200364,7535002095001,27/02/2020,297414.93,39.88,599.40,,01/08/2022
08/2022,110120,7535001425008,30/03/2021,48468.42,2.02,17.46,,01/08/2022
08/2022,090018,7535001955007,29/12/2020,76425195.61,6766.24,68306.27,,01/08/2022
08/2022,170083,3779000015003,01/01/2000,88831.08,48.58,6498.27,,01/08/2022
08/2022,120259,8801001505001,09/05/2022,1936674.56,28.40,60.45,,01/08/2022
08/2022,120265,2457000025003,17/08/2018,26585610.58,3218.10,77372.27,,01/08/2022
08/2022,160065,9701006545000,28/12/2000,7469401.25,8788.08,1124246.65,,01/08/2022
08/2022,160065,9701023025001,28/12/2000,76245.82,89.71,11476.04,,01/08/2022
08/2022,160065,9701023035007,28/12/2000,76245.82,89.71,11476.04,,01/08/2022
08/2022,160065,9701006565001,28/12/2000,54625.55,64.27,8221.89,,01/08/2022
08/2022,784320,0703000095000,02/05/2005,5000.00,2.62,268.00,,01/08/2022
08/2022,158308,0447001935005,20/09/2002,10924.25,11.82,1392.56,,01/08/2022
08/2022,158308,0447001945000,23/09/2002,10924.25,11.82,1391.42,,01/08/2022
08/2022,160219,7425000245002,07/06/2022,2834529.84,16.34,27.40,,01/08/2022
08/2022,080014,8541000065008,07/12/2018,2415032.36,484.63,10776.53,,01/08/2022
08/2022,323108,0427005015003,20/07/2016,3150503.35,1040.39,37733.02,,01/08/2022
08/2022,255006,1389000395001,27/11/2017,6497482.10,1666.72,47142.10,,01/08/2022
08/2022,080012,7535002255009,08/02/2019,15912393.81,1352.84,28708.07,,01/08/2022
08/2022,170053,1965000195003,30/06/2016,400839.29,74.38,2721.74,,01/08/2022
08/2022,170070,3215000015005,22/08/2000,135393.23,90.15,11719.14,,01/08/2022
08/2022,170070,3119000015001,24/08/2000,330554.37,220.04,28597.34,,01/08/2022
08/2022,788810,0255008345007,15/01/2019,568989.01,110.87,2395.76,,01/08/2022
08/2022,160014,0001000135001,14/11/2000,33404.71,39.52,5083.91,,01/08/2022
08/2022,788810,0255008355002,23/05/2011,383256.56,234.15,15610.85,,01/08/2022
08/2022,154050,3233000705000,21/12/2021,372456855.91,7336.48,31891.28,,01/08/2022
08/2022,788810,0255008365008,24/05/2011,171850.15,104.96,6996.42,,01/08/2022
08/2022,788810,0255008375003,24/05/2011,171850.15,104.96,6996.42,,01/08/2022
08/2022,788810,0255008385009,24/05/2011,182617.59,111.54,7434.79,,01/08/2022
08/2022,788810,0255008395004,24/05/2011,163388.50,99.80,6651.93,,01/08/2022
08/2022,170127,6001016735006,31/01/2015,374517.25,153.57,6897.34,,01/08/2022
08/2022,070014,4865000165007,21/01/2016,566329.50,202.28,7926.98,,01/08/2022
08/2022,080014,8649000045009,01/11/2018,941000.00,193.88,4423.74,,01/08/2022
08/2022,160118,5385000015003,30/12/2008,42566008.09,17568.34,1418948.75,,01/08/2022
08/2022,080014,8559000125003,30/11/2018,1220000.00,246.09,5500.03,,01/08/2022
08/2022,080014,8589000015005,02/12/2016,208086.74,64.53,2199.98,,01/08/2022
08/2022,170151,7107003245006,30/08/2012,16292.11,4.91,290.82,,01/08/2022
08/2022,170151,7107003225005,30/08/2012,16292.11,4.91,290.82,,01/08/2022
08/2022,170151,7107003235000,30/08/2012,16292.11,4.91,290.82,,01/08/2022
08/2022,120260,9701075695008,30/03/2016,216984.75,75.27,2866.02,,01/08/2022
08/2022,323104,4123000135000,20/07/2016,5430454.58,1793.30,65039.60,,01/08/2022
08/2022,170127,6001008615005,20/03/2015,24971.28,10.06,444.08,,01/08/2022
08/2022,170151,6209000065004,30/09/2012,22921.20,12.31,722.27,,01/08/2022
08/2022,170151,6209000075000,30/09/2012,13106.74,7.04,413.01,,01/08/2022
08/2022,170151,6209000085005,30/09/2012,29392.12,15.78,926.17,,01/08/2022
08/2022,170151,6209000055009,30/09/2012,23816.62,12.79,750.48,,01/08/2022
08/2022,160118,5343000055000,08/04/2009,1343530.79,975.89,77261.35,,01/08/2022
08/2022,170164,7691000255009,29/07/2020,3273837.31,161.97,2034.64,,01/08/2022
08/2022,160118,5343000015008,08/04/2009,5953750.59,2408.42,190675.85,,01/08/2022
08/2022,160118,5343000165000,05/02/2007,243228.59,114.39,10519.21,,01/08/2022
08/2022,170159,7691000275000,26/02/2021,6307488.88,503.00,4599.64,,01/08/2022
08/2022,130070,7691000265004,25/04/2005,177001.03,166.63,17072.91,,01/08/2022
08/2022,170127,6001003885004,13/03/2015,16870.18,3.79,167.94,,01/08/2022
08/2022,170043,1389002865005,20/06/2018,187307.88,42.33,1057.32,,01/08/2022
08/2022,158286,0921001975005,31/10/2018,11227447.34,1289.19,29436.87,,01/08/2022
08/2022,160118,5249000055002,17/07/2000,1371340.90,917.20,119763.03,,01/08/2022
08/2022,120260,9701075265003,30/03/2016,216984.75,75.27,2866.02,,01/08/2022
08/2022,110120,7535001385006,30/03/2021,55220.98,2.31,19.90,,01/08/2022
08/2022,110120,7535001495006,30/03/2021,57922.01,2.42,20.87,,01/08/2022
08/2022,783330,1965000075008,21/11/2013,154000.00,40.74,2116.08,,01/08/2022
08/2022,170164,7535001985003,15/10/2021,1205000.00,296.38,296.38,,01/08/2022
08/2022,170127,6001009525000,23/03/2015,17529.23,7.06,311.05,,01/08/2022
08/2022,170127,6001000105008,13/08/2013,10866883.48,2964.72,158782.50,,01/08/2022
08/2022,170127,6001013525000,13/08/2013,100962.40,27.54,1475.22,,01/08/2022
08/2022,110120,7535001405007,30/03/2021,70751.89,2.95,25.49,,01/08/2022
08/2022,080012,7535008955002,08/02/2019,121321.91,12.92,274.27,,01/08/2022
08/2022,080012,7535008945007,08/02/2019,400686.39,42.69,905.83,,01/08/2022
08/2022,080012,7535008935001,08/02/2019,568652.58,60.58,1285.55,,01/08/2022
08/2022,080012,7535008925006,08/02/2019,875281.92,93.24,1978.74,,01/08/2022
08/2022,080012,7535008915000,11/02/2019,50317898.88,9602.84,203313.77,,01/08/2022
08/2022,110120,7535001435003,30/03/2021,59797.72,2.50,21.55,,01/08/2022
08/2022,255006,1417000145004,27/11/2017,167802.39,23.98,678.04,,01/08/2022
08/2022,120261,0003000135008,16/03/2021,6319888.80,271.25,2401.70,,01/08/2022
08/2022,120260,9701075655006,30/03/2016,147339.93,51.11,1946.12,,01/08/2022
08/2022,130083,0003000215001,26/07/2021,3662844.09,210.28,1414.72,,01/08/2022
08/2022,114602,0003001585007,22/10/2020,403618.51,39.82,445.65,,01/08/2022
08/2022,170036,1219000275009,24/11/2020,365559.80,19.09,203.44,,01/08/2022
08/2022,158369,1761000035000,15/07/2013,25621931.39,7051.84,380976.11,,01/08/2022
08/2022,120261,0003000175000,16/03/2021,48891727.95,3767.94,33362.15,,01/08/2022
08/2022,782802,3669000105009,14/10/2021,1450000.00,36.74,199.86,,01/08/2022
08/2022,160219,7823000205000,06/06/2022,1256585.35,13.19,22.32,,01/08/2022
08/2022,193129,7107000365000,15/01/2014,1039473.18,485.22,24774.14,,01/08/2022
08/2022,120255,0427007595007,21/11/2016,773246.43,134.26,4600.72,,01/08/2022
08/2022,193129,7107000355005,18/12/2015,2363272.95,856.09,34017.38,,01/08/2022
08/2022,443033,6305000015000,29/04/2011,893136.40,305.66,20497.11,,01/08/2022
08/2022,443033,6645000035000,29/04/2011,1233606.74,422.18,28310.76,,01/08/2022
08/2022,120260,9701075555001,30/03/2016,97384.97,33.79,1286.30,,01/08/2022
08/2022,255006,1455000465001,27/11/2017,265118.56,37.88,1071.26,,01/08/2022
08/2022,255006,1455000475007,27/11/2017,158511.79,22.65,640.50,,01/08/2022
08/2022,255006,1455000485002,03/09/2001,15595.58,9.90,1226.33,,01/08/2022
08/2022,255006,1455000495008,27/11/2017,99248.31,14.18,401.03,,01/08/2022
08/2022,160219,7563007585002,06/06/2022,3613564.01,37.93,64.19,,01/08/2022
08/2022,255006,1457000015002,09/12/2015,171820.58,34.79,1387.52,,01/08/2022
08/2022,255006,1475020865000,27/11/2017,68104.80,9.73,275.19,,01/08/2022
08/2022,160219,7563007545000,06/06/2022,1598949.12,16.79,28.41,,01/08/2022
08/2022,160219,7563007515004,06/06/2022,907117.35,9.52,16.11,,01/08/2022
08/2022,255006,1475020875005,27/11/2017,345485.12,88.63,2506.65,,01/08/2022
08/2022,160219,7563007535005,06/06/2022,776555.83,8.16,13.80,,01/08/2022
08/2022,255006,1475020885000,09/12/2015,67013.93,13.57,541.17,,01/08/2022
08/2022,160219,7563007525000,06/06/2022,43544841.67,254.61,430.81,,01/08/2022
08/2022,010001,9701228085006,21/10/2019,981489.16,150.48,2574.44,,01/08/2022
08/2022,255006,1395000015009,27/11/2017,16401.99,2.35,66.28,,01/08/2022
08/2022,255006,1409000055004,07/12/2015,67051.79,13.59,542.35,,01/08/2022
08/2022,255006,1409000065000,20/11/2017,216130.04,55.67,1580.78,,01/08/2022
08/2022,255006,1409000075005,07/12/2015,411924.25,83.48,3331.88,,01/08/2022
08/2022,200372,8849000065002,22/06/2022,506258.16,2.29,3.32,,01/08/2022
08/2022,255006,1409012725000,25/11/2015,149847.01,30.52,1223.91,,01/08/2022
08/2022,255006,1409012735005,17/11/2017,405403.58,58.25,1657.01,,01/08/2022
08/2022,160219,7811000025008,06/06/2022,1179473.74,6.90,11.67,,01/08/2022
08/2022,170104,5705001325003,19/02/2014,29626.24,13.68,690.49,,01/08/2022
08/2022,173030,9701157525009,31/12/2000,12997.88,8.51,1088.70,,01/08/2022
08/2022,158312,5403003805007,09/12/2013,143579.71,37.77,1950.80,,01/08/2022
08/2022,158312,5403003725003,09/12/2013,138473.56,65.40,3378.28,,01/08/2022
08/2022,158312,5403003615003,21/06/2017,133933.61,37.53,1157.68,,01/08/2022
08/2022,158312,5403003585007,09/12/2013,178077.14,84.11,4344.47,,01/08/2022
08/2022,158312,5403003795001,23/12/2013,162236.02,42.48,2184.95,,01/08/2022
08/2022,158312,5403003705002,09/12/2013,124544.87,58.83,3038.47,,01/08/2022
08/2022,158312,5403003635004,09/12/2013,126696.46,59.84,3090.96,,01/08/2022
08/2022,158312,5403003645000,09/12/2013,116319.43,54.94,2837.79,,01/08/2022
08/2022,158312,5403000045001,30/12/2013,21710873.69,5672.91,291107.78,,01/08/2022
08/2022,158312,5403003685001,09/12/2013,217824.84,102.88,5314.17,,01/08/2022
08/2022,158312,5403003675006,09/12/2013,114013.43,53.85,2781.53,,01/08/2022
08/2022,158312,5403003595002,09/12/2013,149282.95,70.51,3641.99,,01/08/2022
08/2022,158312,5403003555000,09/12/2013,177634.47,46.72,2413.49,,01/08/2022
08/2022,158312,5403003715008,09/12/2013,181299.37,85.63,4423.08,,01/08/2022
08/2022,158312,5403003625009,09/12/2013,130134.88,61.46,3174.84,,01/08/2022
08/2022,158312,5403003605008,09/12/2013,120743.76,31.76,1640.53,,01/08/2022
08/2022,158312,5403003575001,09/12/2013,199109.14,52.38,2705.27,,01/08/2022
08/2022,158312,5403003565006,23/12/2013,140336.89,36.75,1890.02,,01/08/2022
08/2022,158312,5403003545005,09/12/2013,227079.75,59.73,3085.30,,01/08/2022
08/2022,158312,5403003785006,05/12/2013,104048.19,49.20,2544.79,,01/08/2022
08/2022,158312,5403003765005,06/12/2013,219358.75,103.71,5361.68,,01/08/2022
08/2022,158312,5403003695007,09/12/2013,142025.21,37.36,1929.68,,01/08/2022
08/2022,158312,5403003655005,09/12/2013,112572.17,29.61,1529.50,,01/08/2022
08/2022,158312,5403003775000,09/12/2013,338550.39,89.05,4599.83,,01/08/2022
08/2022,158312,5403003665000,09/12/2013,171056.17,80.79,4173.18,,01/08/2022
08/2022,158312,5403003535000,09/12/2013,140398.66,36.93,1907.58,,01/08/2022
08/2022,170098,4553000875001,01/09/2020,690789.42,40.87,491.08,,01/08/2022
08/2022,170036,1043000295000,20/11/2011,50318.00,29.39,1873.35,,01/08/2022
08/2022,403201,6001012445003,05/11/2020,3255740.91,175.10,1920.17,,01/08/2022
08/2022,170127,6001013415000,22/01/2015,382101.77,157.20,7082.85,,01/08/2022
08/2022,080013,8047000025003,21/12/2021,1381595.46,48.87,212.42,,01/08/2022
08/2022,200125,8027000035004,20/06/2022,1071099.39,5.02,7.43,,01/08/2022
08/2022,400081,8161000045006,20/12/2019,2174091.19,313.89,5066.57,,01/08/2022
08/2022,170193,9083000015000,07/12/2017,253587.86,64.67,1818.78,,01/08/2022
08/2022,170173,8087000015007,30/06/2014,94996.09,18.66,902.99,,01/08/2022
08/2022,193125,8057000035006,18/08/2020,962.63,0.11,1.28,,01/08/2022
08/2022,170098,4123001765008,05/05/2020,3234996.33,223.36,3111.86,,01/08/2022
08/2022,160219,7495000195006,02/06/2022,3428108.43,38.04,66.70,,01/08/2022
08/2022,170098,4123001775003,04/05/2020,1469594.20,101.59,1416.99,,01/08/2022
08/2022,170036,1219000655006,03/08/2017,4095876.81,1121.41,33816.65,,01/08/2022
08/2022,160219,7495000145009,02/06/2022,20809233.13,130.17,225.47,,01/08/2022
08/2022,160219,7495000165000,02/06/2022,296647.61,3.29,5.77,,01/08/2022
08/2022,170062,2531003915002,13/07/2015,939638.90,201.88,8536.20,,01/08/2022
08/2022,160219,7495000175005,02/06/2022,747534.33,8.29,14.54,,01/08/2022
08/2022,160219,7495000185000,02/06/2022,1450497.00,16.09,28.22,,01/08/2022
08/2022,160219,7495000205001,02/06/2022,3405764.04,37.78,66.26,,01/08/2022
08/2022,160219,7535001575000,03/06/2022,311145.29,3.41,5.92,,01/08/2022
08/2022,120260,9701075515000,30/03/2016,216984.75,75.27,2866.02,,01/08/2022
08/2022,080022,2785000495004,17/04/2017,805596.90,233.52,7448.69,,01/08/2022
08/2022,373051,2785000505000,02/06/2011,400901.33,244.34,16250.35,,01/08/2022
08/2022,090018,7927000085003,06/07/2021,676376.12,40.84,287.95,,01/08/2022
08/2022,170070,3155000015008,22/08/2000,55267.00,36.80,4783.71,,01/08/2022
08/2022,170070,3167000065009,03/07/2000,30072.79,20.15,2635.45,,01/08/2022
08/2022,201032,0605003685003,12/04/2021,49545.85,2.02,16.97,,01/08/2022
08/2022,393003,0605000995001,25/02/2014,2120297.00,976.79,49226.89,,01/08/2022
08/2022,323124,0605002855002,24/11/2016,1190194.25,370.52,12679.40,,01/08/2022
08/2022,201032,0605002845007,12/04/2021,497688.19,36.35,306.07,,01/08/2022
08/2022,160163,0535000185005,25/04/2016,4610291.10,1581.52,59551.70,,01/08/2022
08/2022,160163,0535000265009,25/04/2016,1274456.45,437.19,16462.31,,01/08/2022
08/2022,170036,1113000105000,27/08/2018,84758.44,18.30,436.94,,01/08/2022
08/2022,170070,3167000055003,03/07/2000,7955.50,9.57,1251.87,,01/08/2022
08/2022,390082,4031000025005,01/01/2000,40000.00,27.41,3666.62,,01/08/2022
08/2022,080005,2051000365004,21/04/2021,698947.08,50.12,414.69,,01/08/2022
08/2022,170036,1219000225001,09/08/2017,67714.72,8.21,246.87,,01/08/2022
08/2022,784312,0615000045000,08/04/2005,42546.04,40.16,4125.89,,01/08/2022
08/2022,784312,0615000025000,08/04/2005,39737.53,37.51,3853.54,,01/08/2022
08/2022,170083,3667000015003,01/01/2000,90079.13,110.84,14826.52,,01/08/2022
08/2022,170083,3677000015000,01/01/2000,40794.30,50.19,6714.51,,01/08/2022
08/2022,170083,3719000015000,01/01/2000,168128.78,206.88,27673.06,,01/08/2022
08/2022,170083,3723000025003,01/01/2000,66744.26,82.12,10985.73,,01/08/2022
08/2022,160140,9051000515004,17/02/2022,8690724.51,129.38,442.06,,01/08/2022
08/2022,170083,3597000255000,07/10/2015,1838469.92,685.70,28042.83,,01/08/2022
08/2022,130122,3605000015003,01/01/2000,162261.79,199.65,26707.38,,01/08/2022
08/2022,170083,3611000015008,01/01/2000,98194.14,120.83,16162.21,,01/08/2022
08/2022,130122,3611000025003,01/01/2000,583599.61,399.92,53495.90,,01/08/2022
