REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
09/2023,114606,0427004655009,13/11/2020,3087483.43,256.73,4562.10,,01/09/2023
09/2023,193125,8025000025002,29/10/2019,15999.59,3.27,78.81,,01/09/2023
09/2023,443048,8135000035001,26/12/2000,408032.88,271.75,37719.45,,01/09/2023
09/2023,158303,4881000035008,04/03/2022,101818908.97,4576.34,45031.72,,01/09/2023
09/2023,443048,8081000085006,01/01/2000,796318.66,553.36,80127.25,,01/09/2023
09/2023,120260,9701075715009,30/03/2016,216984.75,85.21,3912.86,,01/09/2023
09/2023,193117,1157000025009,13/11/2018,3168.59,0.81,24.17,,01/09/2023
09/2023,080014,8589001445003,15/09/2022,3299598.81,173.57,1144.44,,01/09/2023
09/2023,080014,8591000035008,15/05/2020,640689.48,112.46,2339.58,,01/09/2023
09/2023,080014,8599000065000,19/09/2022,3199595.00,166.46,1086.51,,01/09/2023
09/2023,193003,1263000015004,03/03/2023,219320.74,6.19,23.45,,01/09/2023
09/2023,751500,5851000075003,30/11/2015,7805.20,1.78,85.46,,01/09/2023
09/2023,789000,7107000725007,09/02/2021,151470.00,20.70,337.40,,01/09/2023
09/2023,170164,7505000125009,25/07/2020,7173975.78,527.06,10340.80,,01/09/2023
09/2023,160118,5343000025003,08/04/2009,2149324.60,1633.34,144360.75,,01/09/2023
09/2023,130060,5705000585001,23/10/2000,45435.69,30.50,4265.10,,01/09/2023
09/2023,170164,7505000115003,25/07/2020,8068800.23,592.79,11630.62,,01/09/2023
09/2023,130060,5705000595007,23/10/2000,35424.44,42.69,5970.96,,01/09/2023
09/2023,200054,7935000945003,11/08/2021,2873082.50,316.75,4198.57,,01/09/2023
09/2023,170268,7183000125005,19/03/2007,382118.03,331.74,33472.78,,01/09/2023
09/2023,170268,7183000115000,30/10/2012,188276.44,107.78,7188.74,,01/09/2023
09/2023,170268,6875000055005,05/03/2007,70980.26,61.76,6246.59,,01/09/2023
09/2023,170151,6549000035006,30/03/2015,14356.06,6.39,332.66,,01/09/2023
09/2023,130056,4733001525002,26/08/2022,1794571.46,99.58,689.68,,01/09/2023
09/2023,160118,4733000425004,09/05/2022,24567456.77,974.07,8514.33,,01/09/2023
09/2023,170098,4733001535008,03/05/2018,52910.91,14.95,496.23,,01/09/2023
09/2023,158414,4733001515007,26/12/2022,13177143.95,278.16,1362.28,,01/09/2023
09/2023,080012,7513000235000,21/02/2019,28041.92,3.75,106.12,,01/09/2023
09/2023,080012,7513000085008,21/02/2019,434167.58,104.31,2950.35,,01/09/2023
09/2023,170043,1347000025004,20/06/2018,60627.84,16.72,541.32,,01/09/2023
09/2023,160036,3363000025007,19/06/2012,9838593.10,3241.55,223399.43,,01/09/2023
09/2023,200031,3363000445006,19/06/2012,6196772.22,3666.03,252652.85,,01/09/2023
09/2023,090015,9051000055003,23/08/2016,4857667.93,1805.48,78511.27,,01/09/2023
09/2023,170151,6991000015001,30/03/2015,614917.60,152.55,7935.50,,01/09/2023
09/2023,170127,6001010015001,23/03/2015,4964.85,2.22,115.57,,01/09/2023
09/2023,170098,4985000465001,22/08/2023,145560.18,0.50,0.53,,01/09/2023
09/2023,170098,4985000345006,22/08/2023,114762.82,0.40,0.42,,01/09/2023
09/2023,170098,4985000325005,22/08/2023,526879.43,1.82,1.92,,01/09/2023
09/2023,170098,4985000315000,22/08/2023,581495.23,2.01,2.12,,01/09/2023
09/2023,130058,4985000185009,03/06/2016,282384.84,108.25,4853.48,,01/09/2023
09/2023,130058,4985000275008,16/11/2016,141547.14,50.88,2140.26,,01/09/2023
09/2023,130058,4985000085004,13/09/2017,252464.74,79.79,2956.40,,01/09/2023
09/2023,170098,4985000295009,22/08/2023,119473.64,0.42,0.44,,01/09/2023
09/2023,130058,4985000095000,02/06/2016,199300.06,76.43,3428.02,,01/09/2023
09/2023,130058,4985000255007,16/11/2016,109941.70,39.51,1662.37,,01/09/2023
09/2023,170098,4985000235006,22/08/2023,93894.29,0.32,0.34,,01/09/2023
09/2023,130058,4985000215005,03/06/2016,371437.86,142.39,6384.07,,01/09/2023
09/2023,130058,4985000125006,16/11/2016,75733.13,27.22,1145.12,,01/09/2023
09/2023,130058,4985000115000,16/11/2016,132037.46,47.46,1996.47,,01/09/2023
09/2023,170098,4985000065003,22/08/2023,23407.35,0.09,0.09,,01/09/2023
09/2023,130058,4985000035007,31/10/2018,71077.65,18.23,550.08,,01/09/2023
09/2023,130058,4985000045002,13/09/2017,15385.46,4.87,180.17,,01/09/2023
09/2023,080010,7071000745003,29/12/2022,3442306.99,128.99,625.29,,01/09/2023
09/2023,323117,9051000665006,10/01/2019,668613.67,164.68,4773.25,,01/09/2023
09/2023,160140,9051000645005,11/12/2020,79654.48,11.57,200.23,,01/09/2023
09/2023,170112,9137000325001,20/04/2000,142656.63,175.74,25125.12,,01/09/2023
09/2023,154054,9159000015003,25/11/2022,5746084.99,135.59,733.91,,01/09/2023
09/2023,160036,3313000015005,30/06/2012,7468192.25,2453.98,168671.77,,01/09/2023
09/2023,160036,3313000055007,30/06/2012,357218.25,210.76,14486.72,,01/09/2023
09/2023,153063,0427001855007,15/05/2023,4620042.99,45.61,117.70,,01/09/2023
09/2023,170128,0427004215009,07/07/2017,115604.65,20.98,801.08,,01/09/2023
09/2023,240021,9707001125002,03/04/2020,38745792.91,3918.34,84255.77,,01/09/2023
09/2023,240021,9707000905004,28/12/2020,1013685.00,80.62,1372.31,,01/09/2023
09/2023,160140,9011000125002,23/08/2018,930164.12,138.04,4323.21,,01/09/2023
09/2023,160118,5249000015000,15/06/2005,7543225.76,4035.79,450396.20,,01/09/2023
09/2023,170112,9131000215002,30/11/2022,90547.28,3.77,20.10,,01/09/2023
09/2023,114620,9131009605008,30/11/2022,64452.72,1.50,7.97,,01/09/2023
09/2023,373014,0001000375002,29/06/2015,124299.03,53.74,2713.98,,01/09/2023
09/2023,200350,4733000245006,29/12/2022,764839.46,15.96,77.37,,01/09/2023
09/2023,120260,9701075675007,30/03/2016,216984.75,85.21,3912.86,,01/09/2023
09/2023,255006,1417000035004,08/12/2015,78207.65,17.81,851.54,,01/09/2023
09/2023,255006,1417000045000,28/11/2017,208131.91,35.37,1265.52,,01/09/2023
09/2023,255006,1417000055005,08/12/2015,152803.23,34.81,1663.76,,01/09/2023
09/2023,160219,7823000055008,06/06/2022,4044290.73,151.26,1251.66,,01/09/2023
09/2023,255006,1417000065000,08/12/2015,21874.68,8.95,427.67,,01/09/2023
09/2023,255006,1417000075006,08/12/2015,140496.16,57.46,2746.83,,01/09/2023
09/2023,400080,0003004725004,24/11/2015,211204.76,86.81,4169.88,,01/09/2023
09/2023,255006,1429000105006,19/12/2017,68630.07,11.55,409.12,,01/09/2023
09/2023,255006,1429000115001,19/12/2017,146137.36,24.59,871.15,,01/09/2023
09/2023,255006,1429000125007,27/11/2017,25935.39,4.40,157.84,,01/09/2023
09/2023,255006,1429000135002,30/11/2017,151776.52,25.76,921.12,,01/09/2023
09/2023,255006,1429000145008,30/11/2017,189686.09,32.20,1151.20,,01/09/2023
09/2023,255006,1429000155003,19/12/2017,91216.85,15.35,543.76,,01/09/2023
09/2023,255006,1429000165009,30/11/2017,24701.45,4.19,149.91,,01/09/2023
09/2023,255006,1429000175004,30/11/2017,307231.44,52.15,1864.57,,01/09/2023
09/2023,255006,1429000185000,24/10/2015,121817.43,28.19,1368.55,,01/09/2023
09/2023,170164,7629000245008,20/07/2021,491255.16,31.03,422.68,,01/09/2023
09/2023,170159,7629000135008,19/09/2023,775598.86,0.13,0.13,,01/09/2023
09/2023,170151,6181000035004,03/04/2012,916017.27,307.46,21584.21,,01/09/2023
09/2023,160219,7657000045004,06/06/2022,69582.33,2.60,21.53,,01/09/2023
09/2023,160219,7657000095001,07/06/2022,49763.36,3.34,27.54,,01/09/2023
09/2023,160219,7657000145009,06/06/2022,430138.67,28.89,239.04,,01/09/2023
09/2023,255006,1429000195005,29/11/2017,173863.39,53.02,1896.44,,01/09/2023
09/2023,255006,1435000015001,27/11/2017,230813.59,39.24,1404.75,,01/09/2023
09/2023,170104,5705007415004,20/09/2022,1671180.41,86.70,564.48,,01/09/2023
09/2023,250019,5705000095004,20/09/2022,1424251.38,73.90,481.08,,01/09/2023
09/2023,255006,1437000025003,03/09/2001,15595.58,10.07,1355.94,,01/09/2023
09/2023,255006,1439000295007,10/11/2015,134219.69,30.87,1490.24,,01/09/2023
09/2023,170173,8161000135005,31/08/2015,140504.24,59.47,2940.94,,01/09/2023
09/2023,200392,1389000275006,10/05/2023,18684200.13,344.67,917.72,,01/09/2023
09/2023,255006,1527000815003,27/11/2017,299238.44,50.86,1821.18,,01/09/2023
09/2023,130070,7535000945008,12/03/2018,165299.75,26.71,909.42,,01/09/2023
09/2023,170151,6337000055000,04/05/2012,1405606.22,373.73,26042.58,,01/09/2023
09/2023,110404,9701039695001,08/01/2019,350920.43,86.53,2511.04,,01/09/2023
09/2023,170021,9701039705007,30/10/2020,1068625.45,161.70,2911.31,,01/09/2023
09/2023,255006,1527000825009,09/12/2015,142118.62,32.36,1546.34,,01/09/2023
09/2023,255006,1527000835004,29/12/2015,135572.27,30.65,1454.49,,01/09/2023
09/2023,255006,1527000845000,16/11/2017,221996.51,37.94,1365.06,,01/09/2023
09/2023,255006,1531000035006,27/11/2017,164455.46,27.96,1000.89,,01/09/2023
09/2023,080006,2531003495003,22/11/2019,3508631.51,704.38,16707.34,,01/09/2023
09/2023,160219,7777000335003,06/06/2022,51932607.46,1942.37,16072.55,,01/09/2023
09/2023,255006,1527000035008,08/12/2015,3510803.40,799.69,38226.51,,01/09/2023
09/2023,255006,1439000285001,07/12/2015,1914125.20,436.16,20856.09,,01/09/2023
09/2023,090017,6929000185009,24/02/2021,2538839.87,341.38,5480.45,,01/09/2023
09/2023,120260,9701075535000,30/03/2016,216984.75,85.21,3912.86,,01/09/2023
09/2023,160219,7777000365000,06/06/2022,2841943.09,106.29,879.55,,01/09/2023
09/2023,160219,7777000375005,06/06/2022,1687087.69,113.30,937.54,,01/09/2023
09/2023,090025,0003002305008,25/10/2021,13566016.95,1349.02,16195.52,,01/09/2023
09/2023,323031,4123000155001,18/03/2021,447520.80,58.75,921.72,,01/09/2023
09/2023,114618,4123001815005,18/03/2021,534037.57,70.11,1099.91,,01/09/2023
09/2023,200035,4123010975001,10/12/2014,195341.00,90.11,4852.77,,01/09/2023
09/2023,160014,0003000355008,20/08/2019,2515221.32,300.18,7590.50,,01/09/2023
09/2023,120261,0003005815007,22/06/2022,62924732.59,2272.70,18200.46,,01/09/2023
09/2023,120261,0003000105001,22/06/2022,128925927.26,4656.50,37290.75,,01/09/2023
09/2023,170036,1043000025002,07/11/2016,242000.00,87.29,3685.45,,01/09/2023
09/2023,158494,9067000885002,16/03/2023,19989220.29,293.60,1048.29,,01/09/2023
09/2023,158333,9067000875007,24/08/2015,21954619.08,5187.59,257140.48,,01/09/2023
09/2023,255006,1385000175009,27/11/2017,751531.19,229.39,8212.83,,01/09/2023
09/2023,255006,1389000375000,27/11/2017,1875541.65,572.49,20496.17,,01/09/2023
09/2023,255006,1389000385006,27/11/2017,1335090.40,407.53,14590.05,,01/09/2023
09/2023,160219,7425000115001,06/06/2022,1941278.80,130.37,1078.80,,01/09/2023
09/2023,160219,7425000125007,06/06/2022,1844439.95,123.87,1024.99,,01/09/2023
09/2023,160219,7425000135002,06/06/2022,1020553.68,68.54,567.14,,01/09/2023
09/2023,160219,7425000155003,01/06/2021,26155180.87,1754.97,25337.95,,01/09/2023
09/2023,170043,1389000575000,05/11/2019,248344.12,50.47,1211.29,,01/09/2023
09/2023,170029,0921002775000,09/12/2020,718854.72,104.64,1814.07,,01/09/2023
09/2023,193008,3189000055004,30/09/2016,138191.25,50.61,2168.54,,01/09/2023
09/2023,070020,8105001265009,15/06/2023,1517351.82,20.12,41.73,,01/09/2023
09/2023,170173,8043000015005,30/11/2015,278823.86,114.36,5481.88,,01/09/2023
09/2023,080013,8105000655008,05/12/2022,27754850.00,1135.99,5959.99,,01/09/2023
09/2023,193125,8105001205006,03/07/2019,1287139.70,158.57,4136.60,,01/09/2023
09/2023,423002,8105001315006,01/01/2000,302048.38,209.89,30392.74,,01/09/2023
09/2023,784320,0921001205005,02/05/2005,495559.35,266.89,29980.23,,01/09/2023
09/2023,784320,0921001265008,02/05/2005,442697.70,238.42,26782.22,,01/09/2023
09/2023,784320,0921001215000,02/05/2005,194792.26,188.37,21160.24,,01/09/2023
09/2023,080013,8057000015005,05/12/2022,938000.00,38.39,201.42,,01/09/2023
09/2023,153045,1389008945000,31/12/2014,210354.20,53.69,2872.42,,01/09/2023
09/2023,153045,1389008935005,31/12/2014,291569.46,74.41,3981.42,,01/09/2023
09/2023,153045,1389008925000,31/12/2014,291569.46,74.41,3981.42,,01/09/2023
09/2023,153045,1389008915004,31/12/2014,447762.86,114.29,6114.27,,01/09/2023
09/2023,160118,5049000025003,17/09/2000,486568.73,588.89,82719.94,,01/09/2023
09/2023,080013,8179000045009,07/12/2022,8845118.49,359.48,1874.05,,01/09/2023
09/2023,158320,1411000045000,04/11/2022,13675754.63,345.76,1992.21,,01/09/2023
09/2023,153045,1389008995008,31/12/2014,184509.72,47.10,2519.51,,01/09/2023
09/2023,153045,1389009005001,31/12/2014,104428.81,26.65,1425.99,,01/09/2023
09/2023,158320,1411000055006,04/11/2022,1527111.61,38.61,222.46,,01/09/2023
09/2023,751212,5865000305009,08/04/2005,47061107.23,25435.62,2867448.67,,01/09/2023
09/2023,153045,1389013685003,02/11/2017,157203.83,27.04,979.31,,01/09/2023
09/2023,153045,1389011905006,31/12/2014,1451237.24,370.40,19816.86,,01/09/2023
09/2023,153045,1389008795009,31/12/2014,268308.13,68.48,3663.79,,01/09/2023
09/2023,153045,1389008785003,31/12/2014,1999647.13,510.38,27305.48,,01/09/2023
09/2023,153045,1389008775008,31/12/2014,4707058.26,1201.39,64275.58,,01/09/2023
09/2023,153045,1389008885008,31/12/2014,1072557.62,491.55,26298.24,,01/09/2023
09/2023,120260,9701075475008,30/03/2016,216984.75,85.21,3912.86,,01/09/2023
09/2023,160118,5049000155004,28/04/2022,6880283.26,278.87,2488.67,,01/09/2023
09/2023,170098,5049000345008,16/02/2021,881035.27,66.54,1077.12,,01/09/2023
09/2023,158321,1385000055003,04/11/2022,15123540.63,382.36,2203.11,,01/09/2023
09/2023,153045,1389012555009,01/10/2015,59298.38,24.83,1215.26,,01/09/2023
09/2023,153045,1389011175008,31/12/2014,262911.83,67.10,3590.10,,01/09/2023
09/2023,153045,1389008875002,31/12/2014,57534.03,14.69,785.64,,01/09/2023
09/2023,153045,1389008865007,31/12/2014,363300.79,92.73,4960.93,,01/09/2023
09/2023,153045,1389008845006,31/12/2014,1347606.26,343.95,18401.76,,01/09/2023
09/2023,170168,6543000225000,28/12/2017,74609.52,22.45,791.82,,01/09/2023
09/2023,153045,1389013645001,10/01/2018,691610.05,115.13,4037.32,,01/09/2023
09/2023,153045,1389010995001,31/12/2014,20559.50,5.24,280.74,,01/09/2023
09/2023,153045,1389011925007,31/12/2014,324362.78,82.79,4429.22,,01/09/2023
09/2023,153045,1389011915001,31/12/2014,2291088.70,584.76,31285.16,,01/09/2023
09/2023,153045,1389008525001,31/12/2014,2881.85,0.73,39.35,,01/09/2023
09/2023,153045,1389008515006,31/12/2014,14701.70,3.75,200.75,,01/09/2023
09/2023,153045,1389008505000,31/12/2014,9928.54,2.54,135.58,,01/09/2023
09/2023,153045,1389008495005,31/12/2014,113838.15,29.06,1554.48,,01/09/2023
09/2023,153045,1389008485000,31/12/2014,8364.59,2.14,114.22,,01/09/2023
09/2023,153045,1389008465009,31/12/2014,41026.19,10.47,560.22,,01/09/2023
09/2023,153045,1389008455003,31/12/2014,5017.28,1.28,68.51,,01/09/2023
09/2023,153045,1389008445008,31/12/2014,43040.79,19.72,1055.32,,01/09/2023
09/2023,193008,3105000505009,03/03/2023,2615433.65,73.88,279.69,,01/09/2023
09/2023,193105,0105000045001,20/02/2014,27474.91,13.83,812.58,,01/09/2023
09/2023,193120,1759000075000,25/03/2015,143315.95,63.95,3331.65,,01/09/2023
09/2023,110404,9701063295000,28/12/2007,179519.71,148.51,14281.28,,01/09/2023
09/2023,110404,9701063305005,28/12/2007,179519.71,148.51,14281.28,,01/09/2023
09/2023,789000,7107002965005,09/02/2021,140000.00,19.13,311.85,,01/09/2023
09/2023,789000,7107002975000,09/02/2021,140000.00,19.13,311.85,,01/09/2023
09/2023,789000,7107002995001,09/02/2021,140000.00,19.13,311.85,,01/09/2023
09/2023,120260,9701076855009,30/03/2016,277668.17,109.04,5007.16,,01/09/2023
09/2023,789000,7107002985006,09/02/2021,140000.00,19.13,311.85,,01/09/2023
09/2023,154043,5403000425009,29/12/2022,9449169.33,197.18,955.90,,01/09/2023
09/2023,788310,0215000295001,11/12/2012,63312.54,35.86,2366.73,,01/09/2023
09/2023,160176,2531003145002,06/05/2013,2161756.09,1178.89,74939.28,,01/09/2023
09/2023,160176,2531004165007,06/05/2013,2403644.12,1310.80,83324.55,,01/09/2023
09/2023,160176,2531004175002,16/04/2013,4820466.06,2642.69,168870.05,,01/09/2023
09/2023,170062,2531004185008,06/05/2013,4202376.85,2291.73,145679.29,,01/09/2023
09/2023,160176,2333001165000,16/04/2013,4090052.53,2242.26,143282.28,,01/09/2023
09/2023,255006,1439000305002,16/11/2017,170996.48,29.22,1051.46,,01/09/2023
09/2023,255006,1439000315008,10/11/2015,215922.01,49.67,2397.39,,01/09/2023
09/2023,160219,7733000055009,06/06/2022,1821591.97,68.13,563.76,,01/09/2023
09/2023,255006,1439000325003,26/12/2017,184391.26,55.51,1960.63,,01/09/2023
09/2023,160219,7735000075006,07/06/2022,404185.21,27.09,223.68,,01/09/2023
09/2023,255006,1441000015006,26/12/2017,37408.53,6.27,221.52,,01/09/2023
09/2023,193129,7071000035006,08/03/2023,356914.72,9.82,36.38,,01/09/2023
09/2023,443033,6507000085008,29/04/2011,205441.15,74.56,5656.91,,01/09/2023
09/2023,255006,1441000025001,26/12/2017,50035.70,8.39,296.30,,01/09/2023
09/2023,160118,5213000035000,20/09/2022,4755790.05,137.41,894.62,,01/09/2023
09/2023,120260,9701075635005,30/03/2016,156055.53,61.28,2814.13,,01/09/2023
09/2023,193129,7107001225008,03/04/2023,18499130.00,195.51,639.85,,01/09/2023
09/2023,160219,7735000155000,06/06/2022,3996876.11,149.49,1236.99,,01/09/2023
09/2023,170151,7107003295003,30/08/2012,36474.41,21.20,1435.60,,01/09/2023
09/2023,120225,9065000025007,09/10/2015,110585.70,25.72,1255.26,,01/09/2023
09/2023,110680,9165000035009,09/10/2015,7792194.96,1812.44,88449.51,,01/09/2023
09/2023,173030,6001017835004,31/12/2000,15000.00,9.99,1384.97,,01/09/2023
09/2023,160163,0605000395004,25/04/2016,62595135.49,13559.55,616758.11,,01/09/2023
09/2023,170127,5865000055002,26/04/2017,235887.97,44.17,1739.63,,01/09/2023
09/2023,110404,9701062035004,28/12/2007,372254.85,307.94,29613.88,,01/09/2023
09/2023,110404,9701062005008,28/12/2007,372254.85,307.94,29613.88,,01/09/2023
09/2023,110404,9701061995004,28/12/2007,372254.85,307.94,29613.88,,01/09/2023
09/2023,154046,4921000075002,28/11/2022,384054.18,8.97,48.10,,01/09/2023
09/2023,154046,4921000085008,28/11/2022,231745.58,5.42,29.03,,01/09/2023
09/2023,110404,9701062785003,28/12/2007,372254.85,307.94,29613.88,,01/09/2023
09/2023,110404,9701062795009,28/12/2007,372254.85,307.94,29613.88,,01/09/2023
09/2023,765720,6001000155005,21/06/2007,163927226.68,78021.25,7750138.26,,01/09/2023
09/2023,160219,8179000345002,08/06/2022,1078044.64,40.14,330.87,,01/09/2023
09/2023,170127,6001016845006,17/03/2016,398000.00,157.05,7245.36,,01/09/2023
09/2023,160219,8047000055000,07/06/2022,11173674.74,417.01,3443.76,,01/09/2023
09/2023,160219,8319000135007,08/06/2022,3063798.26,114.10,940.34,,01/09/2023
09/2023,201032,0605001035001,29/09/2022,219700.00,11.11,70.69,,01/09/2023
09/2023,170021,9701052385002,04/08/2017,494985.55,159.29,6008.27,,01/09/2023
09/2023,060001,9701048645003,03/12/2014,141018.41,65.20,3518.53,,01/09/2023
09/2023,060001,9701048605001,03/12/2014,141018.41,65.20,3518.53,,01/09/2023
09/2023,173030,6001015825001,31/12/2000,15000.00,9.99,1384.97,,01/09/2023
09/2023,060001,9701048595006,03/12/2014,141018.41,65.20,3518.53,,01/09/2023
09/2023,060001,9701048585000,03/12/2014,141018.41,65.20,3518.53,,01/09/2023
09/2023,060001,9701048575005,03/12/2014,141018.41,65.20,3518.53,,01/09/2023
09/2023,160065,9701028615001,28/12/2000,76245.82,91.16,12649.89,,01/09/2023
09/2023,160065,9701028655003,28/12/2000,71393.82,85.36,11844.90,,01/09/2023
09/2023,782802,3669000095003,14/10/2021,196000.00,19.80,241.35,,01/09/2023
09/2023,120260,9701077625007,30/03/2016,116971.38,45.93,2109.33,,01/09/2023
09/2023,782802,3669000045006,14/10/2021,198000.00,20.00,243.81,,01/09/2023
09/2023,782802,3669000055001,14/10/2021,198000.00,20.00,243.81,,01/09/2023
09/2023,782802,3669000035000,14/10/2021,198000.00,20.00,243.81,,01/09/2023
09/2023,160065,9701028645008,28/12/2000,71393.82,85.36,11844.90,,01/09/2023
09/2023,200372,8801001315008,29/06/2023,11010210.71,123.77,228.73,,01/09/2023
09/2023,240105,0255000015008,11/10/2006,266.76,0.13,13.71,,01/09/2023
09/2023,160065,9701028725001,28/12/2000,71393.82,85.36,11844.90,,01/09/2023
09/2023,200114,3913000245009,11/10/2022,469372.19,12.77,78.68,,01/09/2023
09/2023,200358,2785001005000,19/05/2023,318668.43,2.43,6.11,,01/09/2023
09/2023,255026,3159000015000,15/02/2022,141640.15,11.78,119.23,,01/09/2023
09/2023,170067,2785001075009,11/06/2015,475441.17,115.16,5850.54,,01/09/2023
09/2023,771100,6001000165000,11/04/2023,675862227.13,8516.57,26746.68,,01/09/2023
09/2023,130027,2785001115000,09/07/2015,1345597.88,579.83,29185.59,,01/09/2023
09/2023,170067,2785001125006,21/05/2013,121478.23,65.99,4177.97,,01/09/2023
09/2023,170067,2785001135001,24/06/2015,702763.72,304.35,15395.28,,01/09/2023
09/2023,170067,2785001145007,12/06/2015,465394.82,202.35,10276.47,,01/09/2023
09/2023,765700,6001045915009,01/09/2016,735129.04,151.64,6571.12,,01/09/2023
09/2023,765704,6001000225003,01/06/2015,8432244.63,2049.27,104448.38,,01/09/2023
09/2023,080022,2785001255007,27/03/2015,12927076.25,5764.17,300127.63,,01/09/2023
09/2023,110096,2785001265002,06/05/2020,1532416.49,270.99,5677.86,,01/09/2023
09/2023,080022,2785001295009,17/04/2017,10381098.05,3503.86,138524.53,,01/09/2023
09/2023,080022,2785001305004,27/03/2015,14299987.57,6376.35,332002.48,,01/09/2023
09/2023,120265,1779000215001,20/12/2016,55127421.52,19544.27,811114.84,,01/09/2023
09/2023,153103,1761001285000,13/10/2015,1407736.72,587.13,28613.64,,01/09/2023
09/2023,170048,1761006985000,23/12/2022,1730075.49,66.33,328.13,,01/09/2023
09/2023,170045,1761001205007,23/12/2022,152581.09,5.85,28.94,,01/09/2023
09/2023,170048,1761008055000,23/12/2022,2635065.46,101.02,499.77,,01/09/2023
09/2023,170047,1761001225008,16/02/2017,1503478.38,520.46,21096.71,,01/09/2023
09/2023,783800,1761001325002,19/05/2021,401677.17,49.15,720.23,,01/09/2023
09/2023,783800,1761001345003,19/05/2021,3643231.60,445.76,6532.48,,01/09/2023
09/2023,783800,1761001355009,19/05/2021,2389432.96,292.36,4284.37,,01/09/2023
09/2023,783800,1761001405006,25/06/2019,155339.43,34.54,905.69,,01/09/2023
09/2023,783800,1761001415001,10/10/2022,21328375.11,1045.09,6456.23,,01/09/2023
09/2023,170151,7145000055004,22/12/2011,80456.25,49.69,3573.23,,01/09/2023
09/2023,090017,7107001745001,17/07/2019,16838874.42,1640.50,42410.87,,01/09/2023
09/2023,183038,6001061585000,10/08/2022,24985715.00,1443.95,10385.86,,01/09/2023
09/2023,783800,1761001425007,10/10/2022,25573107.16,1253.09,7741.14,,01/09/2023
09/2023,783800,1761001445008,19/05/2021,10645295.63,1302.49,19087.51,,01/09/2023
09/2023,783800,1761001455003,10/10/2022,130526688.99,3561.93,22004.47,,01/09/2023
09/2023,783800,1761001515006,10/10/2022,3791472.96,185.78,1147.70,,01/09/2023
09/2023,090017,7107000025005,18/02/2020,25324298.55,4762.77,105986.23,,01/09/2023
09/2023,170151,6913000035000,19/12/2011,15241.00,9.42,677.83,,01/09/2023
09/2023,170067,2859000115004,15/10/2022,338033.84,16.32,99.46,,01/09/2023
09/2023,170067,2833000205000,04/05/2018,170726.97,48.23,1599.56,,01/09/2023
09/2023,130023,1621000225009,30/07/2013,41563.67,22.16,1377.09,,01/09/2023
09/2023,170048,1621000025000,30/07/2013,850758.21,453.52,28187.34,,01/09/2023
09/2023,170156,7935000105005,22/06/2023,1021789.99,12.51,24.54,,01/09/2023
09/2023,114615,2871000075001,01/12/2021,278430.87,14.60,166.20,,01/09/2023
09/2023,170157,7751000115000,03/10/2022,925779.47,46.30,291.40,,01/09/2023
09/2023,170157,7927000125005,03/10/2022,738577.63,36.94,232.48,,01/09/2023
09/2023,170094,5413000025008,16/05/2019,3980819.19,908.17,24416.88,,01/09/2023
09/2023,170151,7195000015009,30/03/2015,173150.21,34.28,1783.23,,01/09/2023
09/2023,120260,9701075455007,30/03/2016,216984.75,85.21,3912.86,,01/09/2023
09/2023,400071,4865000555000,30/08/2019,530617.72,112.95,2837.16,,01/09/2023
09/2023,170098,4865000135000,31/03/2021,147851.04,19.14,296.03,,01/09/2023
09/2023,170043,1495000025000,20/06/2018,10159.65,2.80,90.71,,01/09/2023
09/2023,784312,0615000075007,08/04/2005,103758.83,100.70,11351.89,,01/09/2023
09/2023,153079,7535000035001,26/04/2021,809215.85,101.69,1529.24,,01/09/2023
09/2023,200364,7535002095001,11/04/2023,297414.93,6.73,21.13,,01/09/2023
09/2023,170164,7535001425008,30/03/2021,48468.42,3.49,54.16,,01/09/2023
09/2023,090018,7535001955007,28/12/2022,96274113.44,3621.28,17615.36,,01/09/2023
09/2023,120259,8801001505001,09/05/2022,1936674.56,137.88,1205.19,,01/09/2023
09/2023,120265,2457000025003,17/08/2018,26585610.58,3958.20,124361.10,,01/09/2023
09/2023,160065,9701006545000,28/12/2000,7469401.25,8930.41,1239243.37,,01/09/2023
09/2023,160065,9701023025001,28/12/2000,76245.82,91.16,12649.89,,01/09/2023
09/2023,160065,9701023035007,28/12/2000,76245.82,91.16,12649.89,,01/09/2023
09/2023,160065,9701006565001,28/12/2000,54625.55,65.31,9062.89,,01/09/2023
09/2023,784320,0703000095000,02/05/2005,5000.00,2.69,302.49,,01/09/2023
09/2023,158308,0447001935005,20/09/2002,10924.25,12.07,1547.67,,01/09/2023
09/2023,158308,0447001945000,23/09/2002,10924.25,12.06,1546.46,,01/09/2023
09/2023,160219,7425000245002,07/06/2022,2834529.84,105.79,873.61,,01/09/2023
09/2023,080014,8541000065008,18/09/2022,2502551.00,130.56,854.34,,01/09/2023
09/2023,323108,0427005015003,20/07/2016,3150503.35,1186.41,52263.07,,01/09/2023
09/2023,255006,1389000395001,27/11/2017,6497482.10,1983.30,71005.36,,01/09/2023
09/2023,080012,7535002255009,08/02/2019,15912393.81,1712.30,48804.15,,01/09/2023
09/2023,170053,1965000195003,30/06/2016,400839.29,84.71,3759.77,,01/09/2023
09/2023,170070,3215000015005,22/08/2000,135393.23,91.54,12898.33,,01/09/2023
09/2023,170070,3119000015001,24/08/2000,330554.37,223.44,31475.57,,01/09/2023
