REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
02/2021,120260,9701262435006,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,070009,2231000045008,16/12/2009,279323.17,153.22,11234.21,,01/02/2021
02/2021,160065,9701273925000,28/12/2000,167485.51,165.65,21833.47,,01/02/2021
02/2021,160065,9701273945000,28/12/2000,167485.51,165.65,21833.47,,01/02/2021
02/2021,160065,9701273965001,28/12/2000,167485.51,165.65,21833.47,,01/02/2021
02/2021,160065,9701274025002,28/12/2000,167485.51,165.65,21833.47,,01/02/2021
02/2021,200049,6219002355007,17/11/2011,259125.96,65.55,3985.85,,01/02/2021
02/2021,200049,6219002375008,17/11/2011,176179.11,44.57,2709.97,,01/02/2021
02/2021,080015,0007001375005,28/01/2021,2234393.18,5.11,5.16,,01/02/2021
02/2021,080015,0039000655002,28/01/2021,766964.12,1.75,1.77,,01/02/2021
02/2021,255015,1981000825009,30/08/2015,963000.00,258.42,9335.78,,01/02/2021
02/2021,403201,7107009805003,05/11/2020,18065071.08,136.68,319.59,,01/02/2021
02/2021,160065,9701280845008,28/12/2000,214811.71,212.47,28002.94,,01/02/2021
02/2021,160065,9701280865009,28/12/2000,214811.71,212.47,28002.94,,01/02/2021
02/2021,160065,9701280885000,28/12/2000,214811.71,212.47,28002.94,,01/02/2021
02/2021,160065,9701280905000,28/12/2000,214811.71,212.47,28002.94,,01/02/2021
02/2021,160065,9701280965003,28/12/2000,214811.71,212.47,28002.94,,01/02/2021
02/2021,160065,9701281005003,28/12/2000,214811.71,212.47,28002.94,,01/02/2021
02/2021,160065,9701281025004,28/12/2000,214811.71,212.47,28002.94,,01/02/2021
02/2021,160065,9701281045005,28/12/2000,214811.71,212.47,28002.94,,01/02/2021
02/2021,160065,9701281065006,28/12/2000,214811.71,212.47,28002.94,,01/02/2021
02/2021,160065,9701281085007,28/12/2000,214811.71,212.47,28002.94,,01/02/2021
02/2021,193103,3669000535003,07/08/2014,238785.45,42.62,1835.26,,01/02/2021
02/2021,170048,1701000025001,27/10/2016,227945.76,48.17,1375.48,,01/02/2021
02/2021,160065,9701293315002,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293455009,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293475000,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293495000,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293535002,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293635007,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293655008,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293735001,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,787000,9701293755002,18/06/2019,54791.28,4.47,50.75,,01/02/2021
02/2021,787000,9701293775003,18/06/2019,54791.28,4.47,50.75,,01/02/2021
02/2021,787000,9701293795004,18/06/2019,54791.28,4.47,50.75,,01/02/2021
02/2021,787000,9701293815005,18/06/2019,54791.28,4.47,50.75,,01/02/2021
02/2021,787000,9701293835006,18/06/2019,54791.28,4.47,50.75,,01/02/2021
02/2021,787000,9701293855007,18/06/2019,54791.28,4.47,50.75,,01/02/2021
02/2021,787000,9701293875008,18/06/2019,54791.28,4.47,50.75,,01/02/2021
02/2021,787000,9701293915000,18/06/2019,54791.28,4.47,50.75,,01/02/2021
02/2021,160065,9701294095006,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294115007,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294195000,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294255003,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294295005,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294335007,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293355004,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293375005,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293415007,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701293555003,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,787000,9701293955001,18/06/2019,54791.28,4.47,50.75,,01/02/2021
02/2021,160065,9701294135008,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294155009,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294175000,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294315006,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294355008,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294375009,28/12/2000,1136.11,1.12,148.10,,01/02/2021
02/2021,160065,9701294415000,28/12/2000,113501.60,112.26,14796.11,,01/02/2021
02/2021,160065,9701294435001,28/12/2000,113501.60,112.26,14796.11,,01/02/2021
02/2021,170062,2491000445002,13/07/2015,14621.52,2.24,82.76,,01/02/2021
02/2021,160065,9701294455002,28/12/2000,113501.60,112.26,14796.11,,01/02/2021
02/2021,160065,9701294495004,28/12/2000,113501.60,112.26,14796.11,,01/02/2021
02/2021,160065,9701294555007,28/12/2000,113501.60,112.26,14796.11,,01/02/2021
02/2021,160065,9701294575008,28/12/2000,113501.60,112.26,14796.11,,01/02/2021
02/2021,160065,9701294595009,28/12/2000,113501.60,112.26,14796.11,,01/02/2021
02/2021,153061,4553001685001,19/10/2016,470812.91,55.69,1598.21,,01/02/2021
02/2021,170151,7071014025008,12/05/2020,16649.52,0.35,1.90,,01/02/2021
02/2021,159002,5403004255000,28/08/2013,4038807.68,825.05,40590.64,,01/02/2021
02/2021,173057,9701311945009,20/03/2003,206204171.87,181422.87,21281737.59,,01/02/2021
02/2021,160065,9701303065003,28/12/2000,235667.21,233.09,30721.67,,01/02/2021
02/2021,160065,9701300125005,28/12/2000,12837.02,12.70,1673.44,,01/02/2021
02/2021,160065,9701300325004,28/12/2000,12837.02,12.70,1673.44,,01/02/2021
02/2021,160065,9701300345005,28/12/2000,12837.02,12.70,1673.44,,01/02/2021
02/2021,160065,9701300365006,28/12/2000,12837.02,12.70,1673.44,,01/02/2021
02/2021,160065,9701300385007,28/12/2000,12837.02,12.70,1673.44,,01/02/2021
02/2021,787000,9701300625008,07/06/2019,70040.31,5.83,67.20,,01/02/2021
02/2021,160065,9701300405008,28/12/2000,12837.02,12.70,1673.44,,01/02/2021
02/2021,170151,6479000025006,17/06/2011,4646.85,2.21,140.19,,01/02/2021
02/2021,170151,7097001435001,27/07/2011,7481.63,3.51,220.64,,01/02/2021
02/2021,193111,5233000045000,15/02/2019,3930.80,0.39,5.23,,01/02/2021
02/2021,787000,9701300445000,06/06/2019,70040.31,5.83,67.41,,01/02/2021
02/2021,170151,7097001455002,10/06/2011,1801.02,0.86,54.55,,01/02/2021
02/2021,787000,9701300465000,06/06/2019,70040.31,5.83,67.41,,01/02/2021
02/2021,787000,9701300485001,06/06/2019,70040.31,5.83,67.41,,01/02/2021
02/2021,154040,9701236145004,19/09/2015,595221.55,158.12,5656.04,,01/02/2021
02/2021,154040,9701236165005,19/09/2015,595221.55,158.12,5656.04,,01/02/2021
02/2021,255009,9927000045002,19/08/2015,673000.00,101.14,3673.44,,01/02/2021
02/2021,080024,1167002275000,30/11/2007,19971.39,12.96,1123.27,,01/02/2021
02/2021,170036,1167002265004,23/03/2018,174900.08,13.88,269.37,,01/02/2021
02/2021,170083,3511000025007,01/10/2000,58002.10,32.33,4312.15,,01/02/2021
02/2021,170083,3803000885004,01/10/2000,27165.80,15.14,2019.63,,01/02/2021
02/2021,170083,3661001055000,01/10/2000,99256.80,99.34,13250.12,,01/02/2021
02/2021,785350,8801005545008,16/11/2017,15625.44,1.39,30.10,,01/02/2021
02/2021,785350,8801005565009,16/11/2017,15625.44,1.39,30.10,,01/02/2021
02/2021,785350,8801005605000,16/11/2017,15625.44,1.39,30.10,,01/02/2021
02/2021,160065,9701300045001,28/12/2000,12837.02,12.70,1673.44,,01/02/2021
02/2021,160065,9701300205009,28/12/2000,12837.02,12.70,1673.44,,01/02/2021
02/2021,160065,9701300425009,28/12/2000,12837.02,12.70,1673.44,,01/02/2021
02/2021,787000,9701300545004,06/06/2019,70040.31,5.83,67.41,,01/02/2021
02/2021,787000,9701300565005,06/06/2019,70040.31,5.83,67.41,,01/02/2021
02/2021,787000,9701300585006,06/06/2019,70040.31,5.83,67.41,,01/02/2021
02/2021,787000,9701300605007,06/06/2019,70040.31,5.83,67.41,,01/02/2021
02/2021,787000,9701300645009,07/06/2019,70040.31,5.83,67.20,,01/02/2021
02/2021,787000,9701300685000,07/06/2019,70040.31,5.83,67.20,,01/02/2021
02/2021,787000,9701300705001,07/06/2019,70040.31,5.83,67.20,,01/02/2021
02/2021,160065,9701300825007,28/12/2000,71525.03,70.74,9324.03,,01/02/2021
02/2021,160065,9701300845008,28/12/2000,88374.00,87.41,11520.47,,01/02/2021
02/2021,160065,9701300865009,28/12/2000,92492.40,91.48,12057.34,,01/02/2021
02/2021,154358,7535004615002,29/11/2019,1194635.90,39.64,333.75,,01/02/2021
02/2021,787000,9701307355006,13/06/2019,54791.28,4.51,51.57,,01/02/2021
02/2021,120260,9701262875006,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,080013,8093000175009,26/06/2019,569489.96,45.88,514.01,,01/02/2021
02/2021,080021,1661000495005,16/04/2013,823624.66,316.96,16351.94,,01/02/2021
02/2021,787000,9701307375007,13/06/2019,54791.28,4.51,51.57,,01/02/2021
02/2021,170036,1051000405000,07/11/2001,1729.50,1.64,206.65,,01/02/2021
02/2021,170036,1051000465003,07/11/2001,3039.60,2.88,363.19,,01/02/2021
02/2021,170188,8935000285009,03/11/2015,750000.00,194.71,6807.98,,01/02/2021
02/2021,170151,6753000035007,23/08/2011,17550.57,8.17,509.64,,01/02/2021
02/2021,170188,8801006795008,31/03/2020,234000.00,5.61,34.92,,01/02/2021
02/2021,787000,9701307315004,13/06/2019,54791.28,4.51,51.57,,01/02/2021
02/2021,787000,9701307435000,13/06/2019,54791.28,4.51,51.57,,01/02/2021
02/2021,070010,2537000115004,30/09/2020,751313.10,13.85,41.15,,01/02/2021
02/2021,070008,1661000515006,07/12/2020,537640.53,4.99,8.90,,01/02/2021
02/2021,787000,9701308245000,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,200083,1453000165001,19/09/2000,1117677.67,1120.46,149683.22,,01/02/2021
02/2021,170151,7107010395000,25/10/2016,2706215.87,572.59,16371.20,,01/02/2021
02/2021,170083,3847000025007,14/07/2015,1634893.40,449.06,16599.69,,01/02/2021
02/2021,158411,3847000035002,14/07/2015,264064.31,40.39,1493.17,,01/02/2021
02/2021,080013,8339000135001,26/06/2019,1527502.94,123.07,1378.69,,01/02/2021
02/2021,158122,4123004225004,10/09/2009,5375000.00,1681.04,126169.34,,01/02/2021
02/2021,158516,8315000045005,06/01/2017,9373892.75,1053.30,28742.62,,01/02/2021
02/2021,201035,0157000325007,20/11/2019,47531.00,2.89,24.79,,01/02/2021
02/2021,373073,0127000125006,04/12/2019,889802.10,29.20,243.18,,01/02/2021
02/2021,153052,9301000455004,26/11/2019,3805630.35,127.14,1077.20,,01/02/2021
02/2021,154069,5249000865004,09/12/2019,325228.63,18.94,156.09,,01/02/2021
02/2021,787000,9701308225009,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,170029,0723000645005,12/11/2019,3940000.00,135.77,1184.15,,01/02/2021
02/2021,158137,5049001015001,12/12/2019,2464548.41,79.39,649.92,,01/02/2021
02/2021,160014,0283001075000,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001095000,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001115001,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001135002,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001155003,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001175004,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001195005,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001215006,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001235007,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001255008,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001275009,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001295000,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001315000,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001335001,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001355002,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001375003,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001395004,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001415005,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001435006,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001455007,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001475008,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001495009,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001515000,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001535000,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001555001,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001575002,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,160014,0283001595003,20/01/2020,82355.00,4.34,32.45,,01/02/2021
02/2021,201032,0607000265000,29/10/2019,85750.00,3.05,27.32,,01/02/2021
02/2021,787000,9733003025004,01/02/2021,216319.27,0.38,0.38,,01/02/2021
02/2021,787000,9733003165000,01/02/2021,216319.27,0.38,0.38,,01/02/2021
02/2021,787000,9733003185001,01/02/2021,280938.31,0.49,0.49,,01/02/2021
02/2021,787000,9733003205002,01/02/2021,287244.79,0.50,0.50,,01/02/2021
02/2021,170021,9701237005001,13/04/2015,40724.11,11.69,451.32,,01/02/2021
02/2021,080014,8569000125000,14/11/2018,1183000.00,130.96,1990.67,,01/02/2021
02/2021,154040,9701237025002,04/07/2018,1118409.85,143.82,2527.60,,01/02/2021
02/2021,160065,9701237065004,28/12/2007,38208861.70,13730.13,1183012.88,,01/02/2021
02/2021,787000,9733002985004,01/02/2021,225841.62,0.40,0.40,,01/02/2021
02/2021,787000,9733003065006,01/02/2021,216319.27,0.38,0.38,,01/02/2021
02/2021,170127,6001030895007,28/02/2015,1725388.35,281.50,11089.77,,01/02/2021
02/2021,050001,9701237085005,09/01/2020,1721860.93,41.38,318.10,,01/02/2021
02/2021,158442,3533000105001,28/12/2016,47150.77,5.33,146.30,,01/02/2021
02/2021,154040,9701237105006,04/07/2018,746471.35,95.99,1687.02,,01/02/2021
02/2021,154040,9701237125007,04/07/2018,728536.35,93.68,1646.49,,01/02/2021
02/2021,154040,9701237215006,04/07/2018,728536.35,93.68,1646.49,,01/02/2021
02/2021,154040,9701237255008,19/09/2015,1118409.85,297.11,10627.59,,01/02/2021
02/2021,154040,9701237375003,19/09/2015,1118409.85,297.11,10627.59,,01/02/2021
02/2021,154040,9701237395004,19/09/2013,746471.35,271.60,13255.49,,01/02/2021
02/2021,154040,9701237415005,19/09/2015,746471.35,198.31,7093.28,,01/02/2021
02/2021,154040,9701237435006,19/09/2015,746471.35,198.31,7093.28,,01/02/2021
02/2021,154040,9701237455007,19/09/2015,1118409.85,297.11,10627.59,,01/02/2021
02/2021,154040,9701237475008,19/09/2015,1118409.85,297.11,10627.59,,01/02/2021
02/2021,154040,9701237495009,19/09/2015,746471.35,198.31,7093.28,,01/02/2021
02/2021,170151,6163000285002,01/07/2011,75269.96,19.83,1254.66,,01/02/2021
02/2021,080013,8383000115008,26/06/2019,1074431.17,86.57,969.76,,01/02/2021
02/2021,120260,9701262895007,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,154358,7535004735008,29/11/2019,46854.72,1.55,13.09,,01/02/2021
02/2021,787000,9701307865004,25/02/2019,640268.03,62.01,828.55,,01/02/2021
02/2021,787000,9701307965009,25/02/2019,640268.03,62.01,828.55,,01/02/2021
02/2021,787000,9701308065001,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,787000,9701308105003,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,787000,9701308145005,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,154358,7535004715007,29/11/2019,219288.83,7.27,61.26,,01/02/2021
02/2021,153033,1615000165001,04/03/2015,15679809.60,2553.57,100413.05,,01/02/2021
02/2021,787000,9701307925007,15/04/2019,640268.03,57.79,721.62,,01/02/2021
02/2021,787000,9701308085002,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,787000,9701308165006,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,158498,9151001165003,10/11/2015,6898808.52,993.79,34624.85,,01/02/2021
02/2021,158498,9151001555006,10/11/2015,1597488.29,230.12,8017.73,,01/02/2021
02/2021,070015,5601000045008,26/03/2019,511705.00,47.56,610.89,,01/02/2021
02/2021,170104,5671000045009,22/08/2016,532759.32,117.31,3488.10,,01/02/2021
02/2021,070015,5625000105008,07/01/2021,1037342.00,5.30,6.74,,01/02/2021
02/2021,787000,9701308025000,25/02/2019,640268.03,62.01,828.55,,01/02/2021
02/2021,787000,9701308265000,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,787000,9701308305002,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,787000,9701308325003,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,787000,9701308345004,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308365005,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308385006,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308405007,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308425008,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308445009,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308505001,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308525002,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308545003,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308565004,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308585005,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308665009,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,170151,7169000255000,03/11/2011,1864.08,0.38,23.07,,01/02/2021
02/2021,070015,5729000045004,25/06/2019,1540000.00,124.29,1394.51,,01/02/2021
02/2021,170151,7079000215000,21/09/2011,851819.80,219.12,13546.80,,01/02/2021
02/2021,787000,9701308185007,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,787000,9701308205008,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,787000,9701308285001,27/02/2019,640268.03,61.84,824.04,,01/02/2021
02/2021,787000,9701308465000,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308485000,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308605006,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308625007,28/02/2019,640268.03,61.75,821.79,,01/02/2021
02/2021,787000,9701308645008,08/03/2019,640268.03,61.06,803.90,,01/02/2021
02/2021,787000,9701308705000,08/03/2019,640268.03,61.06,803.90,,01/02/2021
02/2021,787000,9701308745002,08/03/2019,640268.03,61.06,803.90,,01/02/2021
02/2021,787000,9701308765003,08/03/2019,640268.03,61.06,803.90,,01/02/2021
02/2021,173057,7107010515005,18/11/2011,3499085.00,884.90,53790.86,,01/02/2021
02/2021,070015,5647000165001,16/07/2019,304142.00,23.69,256.89,,01/02/2021
02/2021,787000,9701308685000,08/03/2019,640268.03,61.06,803.90,,01/02/2021
02/2021,787000,9701308725001,08/03/2019,640268.03,61.06,803.90,,01/02/2021
02/2021,153035,5401001375009,09/03/2020,168727.34,4.32,28.60,,01/02/2021
02/2021,193004,1761005405000,14/10/2013,237077.99,47.60,2301.66,,01/02/2021
02/2021,154840,1849000065004,15/07/2013,8131029.12,1687.81,84362.72,,01/02/2021
02/2021,070015,5617000035009,14/12/2020,909349.00,7.59,12.62,,01/02/2021
02/2021,158129,3849007695004,09/01/2014,1995966.00,696.16,32583.63,,01/02/2021
02/2021,120260,9701262375003,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,183038,1389011265007,31/08/2015,740000.00,110.53,3991.29,,01/02/2021
02/2021,170188,8841004735007,17/02/2016,130000.00,31.90,1054.87,,01/02/2021
02/2021,193114,0545000415008,18/02/2016,285584.44,70.03,2314.82,,01/02/2021
02/2021,373040,0777000025006,10/04/2018,78796.50,6.15,117.32,,01/02/2021
02/2021,151910,2419000595001,15/01/2014,4027611.98,780.52,36448.77,,01/02/2021
02/2021,120260,9701262395004,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,194005,0157000245003,15/07/2019,34621.66,2.70,29.34,,01/02/2021
02/2021,080025,1046000025007,18/07/2018,863410.49,109.40,1895.38,,01/02/2021
02/2021,160488,6861000255004,11/06/2015,2284513.39,355.11,13335.99,,01/02/2021
02/2021,443048,8371000555004,30/04/2012,29115.45,7.01,405.33,,01/02/2021
02/2021,443048,8371000575005,10/05/2012,9470.68,2.27,131.03,,01/02/2021
02/2021,200115,5371000925000,20/02/2018,169722.33,13.85,276.71,,01/02/2021
02/2021,373030,0445000595000,08/11/2017,31459.53,2.81,61.41,,01/02/2021
02/2021,373030,0623000025000,08/11/2017,363940.55,32.56,710.43,,01/02/2021
02/2021,443048,8371000595006,07/11/2012,17507.85,3.96,215.73,,01/02/2021
02/2021,443048,8371000615007,09/07/2012,9055.73,2.13,120.66,,01/02/2021
02/2021,133088,4185000045001,01/11/2010,1545856.44,435.18,29421.66,,01/02/2021
02/2021,373058,9157000225001,10/11/2017,1442371.67,128.79,2806.25,,01/02/2021
02/2021,373080,9639000025006,14/11/2017,1437346.70,127.92,2777.96,,01/02/2021
02/2021,373072,8645000025005,13/04/2016,945831.15,125.27,4017.76,,01/02/2021
02/2021,373080,9459000165004,14/11/2017,337253.86,30.01,651.81,,01/02/2021
02/2021,373057,5609000025002,16/11/2017,40574.96,3.61,78.16,,01/02/2021
02/2021,170083,3117000255006,01/10/2002,1966.60,0.98,118.97,,01/02/2021
02/2021,170083,3849006745008,05/12/2017,1926395.72,302.39,6453.71,,01/02/2021
02/2021,787000,9733003305007,01/02/2021,346645.62,0.61,0.61,,01/02/2021
02/2021,183023,5663000455001,09/12/2020,62679.41,0.31,0.55,,01/02/2021
02/2021,170127,6001031025006,28/02/2015,41670.07,12.21,480.92,,01/02/2021
02/2021,170151,7177000025006,15/05/2020,979299.51,36.22,196.46,,01/02/2021
02/2021,154040,9701237515000,19/09/2015,746471.35,198.31,7093.28,,01/02/2021
02/2021,154040,9701237575002,19/09/2015,1601289.83,425.39,15216.11,,01/02/2021
02/2021,158336,9733003645002,24/10/2014,9136739.17,1577.65,65727.55,,01/02/2021
02/2021,170193,9195000095003,20/11/2015,3487749.15,499.80,17324.60,,01/02/2021
02/2021,183023,3849006945007,09/12/2020,381276.87,3.44,6.01,,01/02/2021
02/2021,170151,7201000145008,30/10/2012,48592.63,11.03,601.91,,01/02/2021
02/2021,120260,9701262415005,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,170151,7201000165009,28/02/2015,119391.62,34.97,1377.90,,01/02/2021
02/2021,112408,9701244095002,19/12/2017,304996.49,47.30,997.70,,01/02/2021
02/2021,112408,9701244115003,19/12/2017,304996.49,47.30,997.70,,01/02/2021
02/2021,112408,9701244195007,19/12/2017,304996.49,47.30,997.70,,01/02/2021
02/2021,112408,9701244275000,19/12/2017,304996.49,47.30,997.70,,01/02/2021
02/2021,112408,9701244295001,19/12/2017,304996.49,47.30,997.70,,01/02/2021
02/2021,120260,9701261875002,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262035008,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262055009,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262075000,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262095000,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262115001,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262135002,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262155003,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262175004,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262195005,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262215006,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262235007,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262335001,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262355002,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262915008,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262935009,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262955000,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262975000,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262995001,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701263015000,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701263035001,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701263055002,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701263195009,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701263215000,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701263235000,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701263255001,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701262695008,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262715009,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262735000,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262755000,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262775001,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262795002,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262815003,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701262835004,30/03/2016,502998.34,120.57,3897.12,,01/02/2021
02/2021,120260,9701263275002,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701263295003,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
02/2021,120260,9701263315004,30/03/2016,395960.63,94.91,3067.81,,01/02/2021
