REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
04/2021,120260,9701083285000,30/03/2016,505448.52,134.18,4186.63,,01/04/2021
04/2021,120260,9701083295005,30/03/2016,395960.63,105.11,3279.74,,01/04/2021
04/2021,120260,9701083305000,30/03/2016,395960.63,105.11,3279.74,,01/04/2021
04/2021,120260,9701083325001,30/03/2016,502998.34,133.53,4166.34,,01/04/2021
04/2021,120260,9701083345002,30/03/2016,395960.63,105.11,3279.74,,01/04/2021
04/2021,120260,9701083355008,30/03/2016,395960.63,105.11,3279.74,,01/04/2021
04/2021,170021,9701083435001,30/03/2016,97384.97,25.85,806.64,,01/04/2021
04/2021,120260,9701083445007,30/03/2016,97384.97,25.85,806.64,,01/04/2021
04/2021,120260,9701083455002,30/03/2016,97384.97,25.85,806.64,,01/04/2021
04/2021,120260,9701083475003,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083485009,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083495004,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083505000,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083515005,30/03/2016,97384.97,25.85,806.64,,01/04/2021
04/2021,120260,9701083525000,30/03/2016,97384.97,25.85,806.64,,01/04/2021
04/2021,120260,9701083535006,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701084625009,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084635004,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084645000,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084655005,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084665000,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084675006,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084685001,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084705002,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084715008,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084725003,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084735009,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084745004,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084755000,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084765005,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084775000,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084785006,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084795001,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084805007,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084815002,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084825008,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084835003,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084845009,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084855004,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084865000,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084875005,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084885000,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084895006,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084915007,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084925002,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084935008,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701084945003,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084955009,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,160036,3849000855006,30/06/2012,183377.05,47.26,2552.87,,01/04/2021
04/2021,120260,9701084965004,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,170021,9701085635008,30/03/2016,56243.95,14.93,465.87,,01/04/2021
04/2021,170021,9701085645003,30/03/2016,56243.95,14.93,465.87,,01/04/2021
04/2021,170021,9701085655009,30/03/2016,56243.95,14.93,465.87,,01/04/2021
04/2021,120260,9701086015003,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120259,8371000215009,30/08/2018,2242838.43,172.63,2846.23,,01/04/2021
04/2021,173030,6001017645000,31/12/2000,15000.00,8.92,1106.21,,01/04/2021
04/2021,170188,8667000015000,19/08/2015,90000.00,26.80,936.16,,01/04/2021
04/2021,170127,5879000135006,24/11/2017,4120.16,0.74,15.54,,01/04/2021
04/2021,373083,9701014915008,25/01/2012,856485.29,415.73,23544.43,,01/04/2021
04/2021,373083,9701014925003,25/01/2012,1981002.06,961.55,54456.93,,01/04/2021
04/2021,782311,3573000045008,30/06/2017,325624.08,64.99,1532.98,,01/04/2021
04/2021,787000,9701052205004,17/04/2019,198346.58,20.83,263.71,,01/04/2021
04/2021,120260,9701086025009,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086035004,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086045000,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086055005,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086065000,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086075006,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086085001,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086095007,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086105002,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086115008,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086125003,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086135009,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086145004,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086155000,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086165005,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086175000,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086195001,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086205007,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086215002,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086225008,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086235003,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086245009,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086255004,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086265000,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086275005,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086285000,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086295006,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086305001,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086315007,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086325002,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086335008,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,120260,9701086345003,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,154040,9701058925009,19/09/2015,629171.55,184.52,6350.98,,01/04/2021
04/2021,154040,9701058935004,19/09/2015,636737.03,186.74,6427.35,,01/04/2021
04/2021,154040,9701058945000,19/09/2015,636737.03,186.74,6427.35,,01/04/2021
04/2021,154040,9701058955005,19/09/2015,636737.03,186.74,6427.35,,01/04/2021
04/2021,154040,9701058965000,19/09/2015,629171.55,184.52,6350.98,,01/04/2021
04/2021,154040,9701058975006,19/09/2015,636737.03,186.74,6427.35,,01/04/2021
04/2021,154040,9701058985001,19/09/2015,629171.55,184.52,6350.98,,01/04/2021
04/2021,154040,9701059175003,19/09/2015,673398.48,197.49,6797.42,,01/04/2021
04/2021,154040,9701059195004,19/09/2015,544363.60,159.65,5494.92,,01/04/2021
04/2021,154040,9701059225000,19/09/2015,673398.48,197.49,6797.42,,01/04/2021
04/2021,154040,9701059245001,19/09/2015,540867.29,158.62,5459.62,,01/04/2021
04/2021,154040,9701059275008,19/09/2015,673398.48,197.49,6797.42,,01/04/2021
04/2021,154040,9701059295009,19/09/2015,544363.60,159.65,5494.92,,01/04/2021
04/2021,154040,9701059305004,19/09/2015,673398.48,197.49,6797.42,,01/04/2021
04/2021,154040,9701059315000,19/09/2015,676894.79,198.52,6832.71,,01/04/2021
04/2021,154040,9701059325005,19/09/2015,673398.48,197.49,6797.42,,01/04/2021
04/2021,154040,9701059345006,19/09/2015,540867.29,158.62,5459.62,,01/04/2021
04/2021,154040,9701059355001,19/09/2015,673398.48,197.49,6797.42,,01/04/2021
04/2021,154040,9701059375002,19/09/2015,673398.48,197.49,6797.42,,01/04/2021
04/2021,154040,9701059395003,19/09/2015,673398.48,197.49,6797.42,,01/04/2021
04/2021,373031,0519000125000,13/08/2001,10312.68,10.68,1284.11,,01/04/2021
04/2021,373031,0519000135006,13/08/2001,20584.20,11.87,1427.43,,01/04/2021
04/2021,373031,0519000145001,13/08/2001,16000.78,9.23,1109.59,,01/04/2021
04/2021,373031,0519000095004,13/08/2001,15438.15,8.90,1070.57,,01/04/2021
04/2021,373031,0519000085009,13/08/2001,15472.46,16.02,1926.59,,01/04/2021
04/2021,153164,8841000015000,28/02/2019,731834.57,45.64,614.07,,01/04/2021
04/2021,373031,0519000025006,13/08/2001,14666.24,8.46,1017.04,,01/04/2021
04/2021,373031,0519000075003,13/08/2001,39780.00,22.94,2758.57,,01/04/2021
04/2021,373031,0519000035001,13/08/2001,235696.50,244.06,29348.26,,01/04/2021
04/2021,373031,0519000045007,13/08/2001,2584.00,1.49,179.19,,01/04/2021
04/2021,373031,0519000065008,13/08/2001,73990.80,42.66,5130.94,,01/04/2021
04/2021,373031,0519000105000,13/08/2001,15438.15,8.90,1070.57,,01/04/2021
04/2021,194004,0001000075009,24/04/2015,70176.94,22.08,814.36,,01/04/2021
04/2021,194028,0013000025005,17/12/2010,97744.03,53.13,3367.01,,01/04/2021
04/2021,194028,0013000035000,26/12/2000,276563.31,295.54,36672.15,,01/04/2021
04/2021,160488,6645000155005,30/07/2007,340003.52,136.66,11475.31,,01/04/2021
04/2021,120260,9701259575005,30/03/2016,502998.34,133.53,4166.34,,01/04/2021
04/2021,154040,9701060305004,19/09/2015,549117.87,161.05,5542.91,,01/04/2021
04/2021,154040,9701060315000,19/09/2015,549117.87,161.05,5542.91,,01/04/2021
04/2021,154040,9701060325005,19/09/2015,549117.87,161.05,5542.91,,01/04/2021
04/2021,160065,9701029385000,28/12/2000,64492.12,68.90,8547.02,,01/04/2021
04/2021,160065,9701029395005,28/12/2000,64492.12,68.90,8547.02,,01/04/2021
04/2021,160065,9701029405000,28/12/2000,61831.00,66.06,8194.35,,01/04/2021
04/2021,160065,9701029415006,28/12/2000,64492.12,68.90,8547.02,,01/04/2021
04/2021,193028,0255004745000,27/12/2018,472783.04,31.88,462.33,,01/04/2021
04/2021,120257,5805000025002,19/01/2016,276389.68,76.20,2467.74,,01/04/2021
04/2021,170164,7557000025007,27/08/2019,153254.64,13.18,137.87,,01/04/2021
04/2021,120257,5847000185005,28/07/2016,112861.58,28.01,817.92,,01/04/2021
04/2021,193028,0255004415000,28/12/2018,3720544.92,199.94,2896.70,,01/04/2021
04/2021,193028,0255001635000,28/12/2018,2197777.24,265.75,3850.03,,01/04/2021
04/2021,120257,5853000035008,19/01/2016,145957.99,22.41,725.77,,01/04/2021
04/2021,170164,7425000065004,28/10/2020,58034.90,0.79,2.63,,01/04/2021
04/2021,160140,9063000815001,20/02/2009,16353.00,5.82,433.57,,01/04/2021
04/2021,158443,3449000045009,28/12/2016,9989797.32,1258.01,33529.08,,01/04/2021
04/2021,193028,0235000175000,27/12/2018,453196.84,54.86,795.76,,01/04/2021
04/2021,160065,9701028915005,28/12/2000,71393.82,76.27,9461.69,,01/04/2021
04/2021,160065,9701028925000,28/12/2000,71393.82,76.27,9461.69,,01/04/2021
04/2021,120259,8371000225004,30/08/2018,2242838.43,172.63,2846.23,,01/04/2021
04/2021,170164,7587000065000,30/07/2020,41282.44,1.54,7.44,,01/04/2021
04/2021,120259,8371000235000,30/08/2018,1051907.65,80.96,1334.90,,01/04/2021
04/2021,170164,7633000035001,06/05/2015,115000.00,35.98,1319.96,,01/04/2021
04/2021,200117,6795000075004,31/10/2001,35520.08,20.26,2409.41,,01/04/2021
04/2021,786810,9137000035003,16/09/2020,2036.45,0.04,0.14,,01/04/2021
04/2021,160392,8881000315002,15/06/2015,1771803.50,544.15,19599.24,,01/04/2021
04/2021,154040,9701060575001,19/09/2015,549117.87,161.05,5542.91,,01/04/2021
04/2021,154040,9701060585007,19/09/2015,549117.87,161.05,5542.91,,01/04/2021
04/2021,154040,9701060595002,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060605008,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060615003,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060625009,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060635004,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060645000,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060655005,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060665000,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060675006,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060685001,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060695007,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060705002,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060715008,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060725003,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060735009,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060745004,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060755000,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060765005,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060775000,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060785006,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701060795001,20/09/2015,549117.87,160.96,5537.50,,01/04/2021
04/2021,154040,9701061245005,11/05/2018,466135.70,71.88,1318.06,,01/04/2021
04/2021,154040,9701061255000,19/09/2015,466135.70,136.71,4705.27,,01/04/2021
04/2021,154040,9701061265006,11/05/2018,466135.70,71.88,1318.06,,01/04/2021
04/2021,154040,9701061515002,15/05/2018,479834.30,73.71,1346.81,,01/04/2021
04/2021,160488,6789000025002,20/09/2006,5000000.00,2135.36,190439.18,,01/04/2021
04/2021,255017,2577002125006,19/02/2014,127000.00,26.63,1172.41,,01/04/2021
04/2021,120260,9701081665000,30/03/2016,154727.45,41.08,1281.61,,01/04/2021
04/2021,120260,9701083545001,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701084975000,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701086355009,30/03/2016,65214.67,17.31,540.17,,01/04/2021
04/2021,170211,0269000555002,15/01/2019,603568.00,39.77,564.28,,01/04/2021
04/2021,170053,2079000385005,12/07/2013,191150.97,78.07,3726.71,,01/04/2021
04/2021,170213,0301000315009,01/11/2001,3779076.60,460161.12,460161.12,,01/04/2021
04/2021,160392,8951000305001,28/05/2015,193884.37,33.44,1214.54,,01/04/2021
04/2021,160036,3849000835005,30/06/2012,3593312.39,1662.85,89823.08,,01/04/2021
04/2021,110120,9701003305009,30/03/2021,192752460.86,444.47,444.93,,01/04/2021
04/2021,110511,9701304955002,09/12/2020,14225730.37,260.37,688.99,,01/04/2021
04/2021,200109,9701230405004,11/12/2020,55210852.10,994.60,2599.23,,01/04/2021
04/2021,170021,9701327045002,15/09/2014,117.16,0.04,1.65,,01/04/2021
04/2021,160065,9701006155008,28/12/2000,765695.23,818.03,101476.15,,01/04/2021
04/2021,154040,9701061525008,15/05/2018,479834.30,73.71,1346.81,,01/04/2021
04/2021,154040,9701061535003,19/09/2015,676661.04,198.45,6830.35,,01/04/2021
04/2021,154040,9701065965002,19/09/2015,629171.55,184.52,6350.98,,01/04/2021
04/2021,160298,5819000065004,29/06/2015,93.79,0.02,1.02,,01/04/2021
04/2021,160298,5819000145008,06/07/2015,130.94,0.04,1.42,,01/04/2021
04/2021,160298,5865000425004,28/08/2015,2470.55,0.74,25.48,,01/04/2021
04/2021,160298,5871000045001,15/10/2015,3182.93,0.41,13.92,,01/04/2021
04/2021,170036,1029000015001,25/04/2016,315539.36,82.58,2540.94,,01/04/2021
04/2021,160488,6789000035008,20/12/2004,2693334.05,1288.38,128623.61,,01/04/2021
04/2021,264005,4123001725006,12/11/2013,2634823.87,1029.43,47029.19,,01/04/2021
04/2021,160488,6861000035004,30/07/2007,3662049.62,1471.96,123596.24,,01/04/2021
04/2021,170127,6001000465004,08/10/2018,35480.00,4.70,74.50,,01/04/2021
04/2021,373037,0471001055008,18/06/2009,192530.88,66.74,4837.63,,01/04/2021
04/2021,373031,0411000525007,08/08/2001,1990989.00,1148.96,138258.39,,01/04/2021
04/2021,160488,6871000015000,25/11/2004,21764.71,10.46,1048.12,,01/04/2021
04/2021,170036,1115000025003,24/12/2004,41878.07,35.95,3586.29,,01/04/2021
04/2021,170201,0001001845002,07/11/2013,580684.52,227.29,10402.74,,01/04/2021
04/2021,170164,7501000035007,16/11/2015,220865.33,27.97,935.60,,01/04/2021
04/2021,170201,0003000645006,04/06/2010,1752241.66,1002.04,66769.62,,01/04/2021
04/2021,201033,0003001895006,14/08/2017,1419298.10,152.65,3485.84,,01/04/2021
04/2021,160298,5883001705009,26/10/2015,633.36,0.18,6.16,,01/04/2021
04/2021,170211,0269000545007,15/01/2019,1039889.00,68.53,972.20,,01/04/2021
04/2021,170053,2231000015001,18/02/2009,180000.00,115.16,8577.04,,01/04/2021
04/2021,160036,3849000715000,30/06/2012,740072.99,342.48,18499.82,,01/04/2021
04/2021,170053,2129000015003,12/06/2014,277958.20,100.11,4219.63,,01/04/2021
04/2021,160392,8877002215007,25/02/2015,1765967.43,570.35,21588.63,,01/04/2021
04/2021,170062,2521000215002,13/07/2015,61773.70,18.72,665.61,,01/04/2021
04/2021,170062,2517000025000,20/10/2014,58137.10,11.06,442.00,,01/04/2021
04/2021,170188,8951000295006,15/04/2021,709000.00,0.21,0.21,,01/04/2021
04/2021,170062,2475000015006,13/07/2015,136696.40,41.43,1472.90,,01/04/2021
04/2021,160298,6001002955009,28/10/2015,86147.91,13.80,466.04,,01/04/2021
04/2021,120260,9701081725002,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,160298,6001002975000,28/10/2015,75309.78,12.07,407.41,,01/04/2021
04/2021,160298,6001003055001,28/10/2015,69938.34,11.20,378.35,,01/04/2021
04/2021,160298,6001003065007,29/10/2015,8004.83,1.28,43.26,,01/04/2021
04/2021,120260,9701081675005,30/03/2016,154727.45,41.08,1281.61,,01/04/2021
04/2021,120260,9701081685000,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081695006,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081705001,30/03/2016,154727.45,41.08,1281.61,,01/04/2021
04/2021,120260,9701081715007,30/03/2016,154727.45,41.08,1281.61,,01/04/2021
04/2021,120260,9701081735008,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081755009,30/03/2016,154727.45,41.08,1281.61,,01/04/2021
04/2021,120260,9701081765004,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081775000,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081785005,30/03/2016,154727.45,41.08,1281.61,,01/04/2021
04/2021,120260,9701081795000,30/03/2016,154727.45,41.08,1281.61,,01/04/2021
04/2021,120260,9701081805006,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081815001,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081825007,30/03/2016,154727.45,41.08,1281.61,,01/04/2021
04/2021,120260,9701081835002,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081845008,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081855003,30/03/2016,154727.45,41.08,1281.61,,01/04/2021
04/2021,120260,9701081865009,30/03/2016,154727.45,41.08,1281.61,,01/04/2021
04/2021,120260,9701081875004,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081885000,30/03/2016,151497.84,40.22,1254.86,,01/04/2021
04/2021,120260,9701081895005,30/03/2016,147339.93,39.12,1220.42,,01/04/2021
04/2021,120260,9701081905000,30/03/2016,147339.93,39.12,1220.42,,01/04/2021
04/2021,120260,9701081915006,30/03/2016,156055.53,41.43,1292.61,,01/04/2021
04/2021,120260,9701081925001,30/03/2016,150142.10,39.86,1243.63,,01/04/2021
04/2021,120260,9701081935007,30/03/2016,156055.53,41.43,1292.61,,01/04/2021
04/2021,120260,9701081945002,30/03/2016,150142.10,39.86,1243.63,,01/04/2021
04/2021,120260,9701081965003,30/03/2016,150608.64,39.98,1247.49,,01/04/2021
04/2021,120260,9701081975009,30/03/2016,147339.93,39.12,1220.42,,01/04/2021
04/2021,120260,9701081985004,30/03/2016,147339.93,39.12,1220.42,,01/04/2021
04/2021,120260,9701081995000,30/03/2016,156055.53,41.43,1292.61,,01/04/2021
04/2021,120260,9701082005003,30/03/2016,150142.10,39.86,1243.63,,01/04/2021
04/2021,120260,9701083555007,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083565002,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083575008,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083585003,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083595009,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083605004,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083615000,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083625005,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083635000,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083655001,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083665007,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083675002,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083685008,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083695003,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083705009,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083715004,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083725000,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083735005,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083745000,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083755006,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083765001,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083775007,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083785002,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083795008,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083805003,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083815009,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083825004,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083835000,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083845005,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083865006,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083875001,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083885007,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083895002,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,120260,9701083905008,30/03/2016,704555.40,187.04,5835.84,,01/04/2021
04/2021,200378,0003001915007,13/11/2019,686896.83,28.62,262.02,,01/04/2021
04/2021,160488,6887000025002,06/10/2004,8551281.49,4142.00,418693.85,,01/04/2021
04/2021,201033,0013000215009,28/07/2017,464260.29,50.57,1169.03,,01/04/2021
04/2021,173030,6001017885001,31/12/2000,15000.00,8.92,1106.21,,01/04/2021
04/2021,153164,8841000025005,28/02/2019,5353693.59,333.87,4492.19,,01/04/2021
04/2021,173030,6001017905002,31/12/2000,15000.00,8.92,1106.21,,01/04/2021
04/2021,170188,8711000025007,08/08/2017,7000.00,0.75,17.34,,01/04/2021
04/2021,373031,0411001775007,08/08/2001,10312.68,10.69,1285.89,,01/04/2021
04/2021,373031,0411002045002,08/08/2001,24701.04,14.25,1715.29,,01/04/2021
04/2021,373031,0411002005000,08/08/2001,24701.04,14.25,1715.29,,01/04/2021
04/2021,789330,7585000055009,30/04/2019,43480.43,2.50,31.08,,01/04/2021
04/2021,373031,0411002025001,08/08/2001,24701.04,14.25,1715.29,,01/04/2021
04/2021,170098,4141000025009,26/10/2020,269999.29,6.66,22.44,,01/04/2021
04/2021,120261,0301000035006,10/02/2020,2128117.86,131.88,1012.23,,01/04/2021
04/2021,788330,9847000045000,08/04/2005,1282526.78,1081.46,106002.18,,01/04/2021
04/2021,200372,8845001335000,19/12/2019,417760.89,16.19,138.59,,01/04/2021
04/2021,120260,9701084985005,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701084995000,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701085005004,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701085015000,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701085025005,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701085035000,30/03/2016,319712.53,84.87,2648.18,,01/04/2021
04/2021,120260,9701085045006,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
04/2021,120260,9701085055001,30/03/2016,276481.00,73.39,2290.09,,01/04/2021
