REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
02/2024,170151,6185000055008,27/03/2012,4638.36,2.81,211.40,
02/2024,113801,2431006915007,31/10/2017,133977.32,42.88,1720.17,
02/2024,154040,9701240155000,29/11/2022,3657756.63,225.49,1834.90,
02/2024,154040,9701240175001,29/11/2022,2983377.00,183.92,1496.60,
02/2024,784312,0615000425008,08/04/2005,32404.74,31.09,3706.78,
02/2024,784312,0615000445009,08/04/2005,32404.74,31.09,3706.78,
02/2024,200075,0427008625007,14/11/2011,43629.39,27.20,2112.69,
02/2024,255019,2921000035000,10/10/2015,1318113.60,311.87,16553.32,
02/2024,784312,0615000505001,01/10/2003,40000.00,41.47,5341.17,
02/2024,784312,0615000525002,08/04/2005,33571.92,32.20,3840.29,
02/2024,158407,3913000055005,13/03/2018,18052376.96,3031.61,114657.77,
02/2024,170062,2531007385008,07/05/2015,689069.97,307.72,17160.87,
02/2024,170098,4929000095009,29/07/2021,222924.43,16.09,266.30,
02/2024,154040,9701239915005,29/11/2022,1494019.79,92.10,749.47,
02/2024,373016,0145000205008,28/12/2022,244648.64,7.85,59.95,
02/2024,170021,9701225115001,19/03/2015,328190.52,148.80,8424.03,
02/2024,158409,3965000295009,21/07/2017,3614741.11,672.95,28177.76,
02/2024,70024,0025000125003,25/11/2023,1098987.77,12.48,24.33,
02/2024,70023,9433000355004,10/04/2023,1561904.76,67.56,396.26,
02/2024,80011,6291000735000,30/09/2021,3191321.52,385.69,5963.10,
02/2024,170154,7935000375002,30/08/2002,90571.61,98.91,13416.14,
02/2024,400045,9701014615004,29/07/2016,38302822.54,14708.92,706428.32,
02/2024,323119,2531007405009,20/07/2016,1759083.24,677.73,32654.29,
02/2024,343009,6813000035004,26/12/2000,400000.00,262.25,38341.45,
02/2024,170021,9701226405003,09/03/2015,60377.22,27.46,1559.27,
02/2024,373062,5865000325000,31/12/2001,48954.05,30.69,4291.18,
02/2024,170104,5705003955004,14/09/2022,1351810.17,97.64,922.43,
02/2024,10001,9701225305005,21/10/2019,78900.91,9.66,267.50,
02/2024,10001,9701225325006,21/10/2019,78900.91,9.66,267.50,
02/2024,153046,5661000045001,06/05/2014,424171.44,117.54,7296.54,
02/2024,153046,5661000055007,06/05/2014,1365356.25,378.34,23486.66,
02/2024,170021,9701225405000,09/03/2015,199655.43,90.80,5156.18,
02/2024,170127,5879002055000,16/11/2017,4120.16,1.31,52.17,
02/2024,70023,9361000435007,05/04/2023,1542682.93,67.80,403.52,
02/2024,170021,9701225505004,01/12/2014,237436.25,111.22,6503.89,
02/2024,170162,8097000515007,19/09/2023,11813854.38,244.41,753.93,
02/2024,170127,5879002195006,17/11/2017,4120.16,1.30,52.12,
02/2024,170127,5879002235008,17/11/2017,4120.16,1.30,52.12,
02/2024,170127,5879002255009,17/11/2017,4120.16,1.30,52.12,
02/2024,170021,9701225625000,09/03/2015,193359.75,87.93,4993.59,
02/2024,170021,9701225685002,09/03/2015,277554.55,126.23,7167.96,
02/2024,170127,5879002155004,17/11/2017,4676.60,1.48,59.16,
02/2024,170127,5879002175005,17/11/2017,4676.60,1.48,59.16,
02/2024,784312,0615000575000,08/04/2005,41137.21,39.47,4705.69,
02/2024,170127,5879002215007,17/11/2017,4676.60,1.48,59.16,
02/2024,170021,9701225785007,09/03/2015,435578.41,198.10,11248.99,
02/2024,170021,9701225905002,09/03/2015,252874.65,115.00,6530.59,
02/2024,170021,9701225925003,15/02/2019,291586.02,74.15,2371.19,
02/2024,170021,9701225945004,09/03/2015,120529.76,54.82,3112.73,
02/2024,170021,9701225965005,09/03/2015,87931.52,39.99,2270.87,
02/2024,170021,9701226305009,01/12/2014,377030.81,176.62,10327.69,
02/2024,170021,9701226105000,09/03/2015,486682.33,221.34,12568.77,
02/2024,170021,9701226165002,01/12/2014,109204.63,51.15,2991.35,
02/2024,170021,9701226205004,23/01/2015,107028.15,49.34,2840.43,
02/2024,170021,9701226245006,09/03/2015,432914.65,196.89,11180.20,
02/2024,120260,9701226265007,25/10/2019,340143.54,74.57,2060.29,
02/2024,170021,9701226325000,09/03/2015,209816.19,95.42,5418.59,
02/2024,110001,9701226345000,01/12/2014,383854.69,179.81,10514.61,
02/2024,170151,7097000335003,30/03/2015,35407.32,16.00,902.73,
02/2024,160065,9701226505008,15/08/2014,93612.17,45.26,2730.88,
02/2024,170021,9701226545000,10/03/2015,121927.78,55.43,3146.91,
02/2024,170021,9701226565000,10/03/2015,127286.82,57.87,3285.23,
02/2024,160065,9701226385002,28/12/2007,40868.67,33.55,3425.22,
02/2024,110001,9701226665005,30/08/2021,995424.29,124.60,1993.03,
02/2024,170021,9701226725008,09/03/2015,334730.50,152.23,8644.55,
02/2024,170021,9701226825002,09/03/2015,239491.99,108.92,6184.98,
02/2024,170021,9701227005009,09/03/2015,228916.60,104.10,5911.86,
02/2024,170021,9701227225009,28/01/2015,107028.15,49.27,2831.89,
02/2024,110404,9701227325003,09/08/2023,273836.69,7.23,27.37,
02/2024,170021,9701227125004,09/03/2015,187383.37,85.22,4839.25,
02/2024,170021,9701227185007,28/01/2015,153662.19,70.74,4065.80,
02/2024,170021,9701227485000,19/10/2020,902428.65,152.56,3268.69,
02/2024,170021,9701227645008,29/12/2017,348633.01,108.72,4250.65,
02/2024,200117,7107006255002,24/09/2002,83264.00,50.47,6825.17,
02/2024,170098,4137000035006,05/09/2019,90956.17,9.14,260.52,
02/2024,170127,5879002275000,17/11/2017,4120.16,1.30,52.12,
02/2024,170021,9701226685006,09/03/2015,419848.99,190.94,10842.77,
02/2024,170021,9701227725001,09/03/2015,255016.91,115.97,6585.91,
02/2024,200117,6181000065000,24/09/2002,433550.00,262.82,35538.20,
02/2024,323031,6001028465009,17/11/2020,4887849.63,449.20,9399.63,
02/2024,170021,9701227825006,28/01/2015,482442.15,222.09,12765.09,
02/2024,170021,9701227865008,10/03/2015,630920.63,286.84,16283.84,
02/2024,170127,5879002295000,20/11/2017,4120.16,1.31,51.99,
02/2024,170127,5879002335002,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879002355003,17/08/2018,5660.00,1.58,55.58,
02/2024,70002,0139005705004,27/11/2023,52973026.96,586.70,1124.28,
02/2024,323031,6001028495005,17/11/2020,4887849.63,449.20,9399.63,
02/2024,323031,6001028515006,17/11/2020,4887849.63,449.20,9399.63,
02/2024,323031,6001028535007,17/11/2020,4887849.63,449.20,9399.63,
02/2024,170127,5879002375004,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879002395005,17/11/2017,4120.16,1.30,52.12,
02/2024,170127,5879002415006,24/11/2017,4120.16,1.31,51.81,
02/2024,170127,5879002435007,26/11/2017,4120.16,1.31,51.72,
02/2024,170127,5879002475009,06/08/2018,5660.00,1.59,56.19,
02/2024,170127,5879002515000,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879002315001,24/11/2017,4120.16,1.31,51.81,
02/2024,323031,6001028655002,17/11/2020,4887849.63,449.20,9399.63,
02/2024,170127,5879002495000,17/08/2018,5660.00,1.58,55.58,
02/2024,70023,9459000085000,10/04/2023,466038.37,20.16,118.24,
02/2024,170021,9701227785004,19/03/2015,38870.17,17.62,997.72,
02/2024,323031,6001028555008,17/11/2020,4887849.63,449.20,9399.63,
02/2024,323031,6001028595000,17/11/2020,4887849.63,449.20,9399.63,
02/2024,323031,6001028615000,17/11/2020,4887849.63,449.20,9399.63,
02/2024,323031,6001028675003,17/11/2020,4887849.63,449.20,9399.63,
02/2024,170127,5879002555002,26/11/2017,4120.16,1.31,51.72,
02/2024,170127,5879002595004,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879002635006,02/10/2018,4166.00,1.14,39.07,
02/2024,170128,0409000545006,15/12/2003,260000.00,266.82,34022.64,
02/2024,80003,0409000535000,29/05/2023,646706.26,23.56,118.33,
02/2024,170128,0409000525005,10/05/2004,260000.00,261.50,32680.94,
02/2024,193102,0409000315000,17/04/2019,85590.72,21.04,650.64,
02/2024,170112,9141000075003,08/03/2023,201190.06,5.36,34.49,
02/2024,170151,7097000415007,21/09/2021,7107.28,0.87,13.55,
02/2024,170127,5879002455008,06/08/2018,5660.00,1.59,56.19,
02/2024,170127,5879002535001,04/10/2018,5030.00,1.37,47.08,
02/2024,70023,9297000045009,05/04/2023,650000.00,28.57,170.02,
02/2024,170098,4267000635001,24/03/2020,876853.90,96.78,2422.12,
02/2024,170127,5879002655007,02/10/2017,551000.00,99.46,4039.33,
02/2024,80012,7935000425000,14/02/2019,47403.23,6.72,214.92,
02/2024,80012,7935000435005,14/02/2019,36253.79,5.14,164.37,
02/2024,80012,7935000395003,14/02/2019,1402673.74,356.92,11419.01,
02/2024,10001,9701228105007,21/10/2019,983214.78,216.08,5985.48,
02/2024,323031,6001028575009,17/11/2020,4887849.63,449.20,9399.63,
02/2024,323031,6001028635001,17/11/2020,4887849.63,449.20,9399.63,
02/2024,323031,6001028695004,17/11/2020,5794817.92,532.55,11143.79,
02/2024,170127,5879002575003,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879002615005,06/08/2018,5660.00,1.59,56.19,
02/2024,114614,2323000395004,25/11/2016,84398.84,17.27,794.03,
02/2024,114614,2323000255008,25/11/2016,84399.87,31.01,1425.78,
02/2024,154040,9701239835001,29/11/2022,1494019.79,92.10,749.47,
02/2024,193124,8713000745006,27/11/2020,49265.15,3.58,74.35,
02/2024,255009,9647000045008,19/08/2015,125000.00,54.01,2915.21,
02/2024,10001,9701228005002,21/10/2019,983214.77,216.08,5985.48,
02/2024,400061,2825000265001,23/07/2013,200565.06,107.82,7226.28,
02/2024,10001,9701228145009,21/10/2019,983214.78,216.08,5985.48,
02/2024,10001,9701227925000,21/10/2019,983214.77,216.08,5985.48,
02/2024,10001,9701228045004,21/10/2019,983214.77,216.08,5985.48,
02/2024,10001,9701228125008,21/10/2019,983214.78,216.08,5985.48,
02/2024,10001,9701228165000,21/10/2019,983214.78,216.08,5985.48,
02/2024,10001,9701228295000,21/10/2019,78900.91,9.66,267.50,
02/2024,170151,7107006295004,30/08/2012,1885386.93,612.25,44489.11,
02/2024,200046,0013001025009,23/06/2016,45645.95,7.89,383.94,
02/2024,201033,0013000545009,31/07/2017,58634.31,19.52,813.93,
02/2024,201033,0013000535003,31/07/2017,70780.12,13.13,547.19,
02/2024,255009,9647000025007,20/08/2015,135000.00,58.31,3146.40,
02/2024,201035,0157000205001,04/09/2023,159889.00,3.64,12.17,
02/2024,10001,9701227945001,21/10/2019,983214.77,216.08,5985.48,
02/2024,10001,9701227965002,21/10/2019,983214.77,216.08,5985.48,
02/2024,10001,9701227985003,21/10/2019,983214.77,216.08,5985.48,
02/2024,10001,9701228025003,21/10/2019,983214.77,216.08,5985.48,
02/2024,10001,9701228065005,21/10/2019,983214.77,216.08,5985.48,
02/2024,10001,9701228185000,21/10/2019,983214.78,216.08,5985.48,
02/2024,10001,9701228215007,21/10/2019,983214.78,216.08,5985.48,
02/2024,10001,9701228235008,21/10/2019,983214.78,216.08,5985.48,
02/2024,10001,9701228255009,21/10/2019,983214.78,216.08,5985.48,
02/2024,10001,9701228275000,21/10/2019,983214.78,216.08,5985.48,
02/2024,20001,9701228355003,28/12/2021,225907.78,13.64,190.03,
02/2024,10001,9701228415006,21/10/2019,983214.78,216.08,5985.48,
02/2024,10001,9701228435007,21/10/2019,983214.78,216.08,5985.48,
02/2024,10001,9701228475009,21/10/2019,983214.78,216.08,5985.48,
02/2024,154040,9701237335001,29/11/2022,1209258.86,74.55,606.62,
02/2024,170199,9633000155008,19/06/2007,29073.18,24.64,2597.61,
02/2024,413001,7107006335006,27/07/2023,60783450.00,1714.78,6874.95,
02/2024,413001,6001028765002,27/07/2023,4444000.00,69.82,279.93,
02/2024,20001,9701228315001,28/12/2021,142172.72,8.59,119.60,
02/2024,10001,9701228495000,21/10/2019,983214.78,216.08,5985.48,
02/2024,200360,7097000535002,31/08/2017,1579237.78,230.61,9493.46,
02/2024,154034,6001036125009,25/10/2004,7263276.09,3973.72,485103.57,
02/2024,170021,9701228575003,12/11/2021,524922.92,60.29,887.53,
02/2024,170021,9701228635006,12/11/2021,524922.92,60.29,887.53,
02/2024,170021,9701228655007,12/11/2021,524922.92,60.29,887.53,
02/2024,170021,9701228675008,12/11/2021,524922.92,60.29,887.53,
02/2024,170021,9701228695009,12/11/2021,530961.13,60.99,897.74,
02/2024,413001,9051002785009,02/12/2022,1413500.00,86.55,699.80,
02/2024,10001,9701228755001,21/10/2019,45568708.26,10014.48,277406.82,
02/2024,255016,7991000025002,02/10/2015,11783350.00,2795.23,148753.03,
02/2024,170021,9701228795003,16/02/2024,507525.33,0.11,0.11,
02/2024,154043,5403002935004,29/12/2022,125494.08,4.02,30.61,
02/2024,154043,5403002995007,29/12/2022,509176.80,16.30,124.19,
02/2024,170083,3781000925001,01/10/2000,237622.10,157.38,23242.10,
02/2024,170083,3597000695000,24/01/2018,302857.18,93.35,3607.80,
02/2024,80007,3597000685004,15/09/2014,5103999.96,2445.67,146257.99,
02/2024,170083,3597000455009,18/07/2012,1243792.29,408.06,29953.57,
02/2024,170083,3597000725006,14/07/2014,676382.47,330.03,20095.61,
02/2024,170083,3661000975008,01/10/2000,350215.10,231.95,34254.95,
02/2024,170083,3661001015008,01/10/2000,123718.80,147.13,21728.70,
02/2024,114601,6001030575002,18/11/2021,210627.70,13.38,195.51,
02/2024,170127,6001030595003,28/02/2015,26213.06,11.95,680.68,
02/2024,114601,6001030615004,18/11/2021,210627.70,13.38,195.51,
02/2024,170127,6001030735000,28/02/2015,29393.83,13.40,763.28,
02/2024,170083,3661001075000,01/10/2000,18316.00,12.13,1791.51,
02/2024,742000,7107006635000,10/02/2021,7000.00,0.60,11.62,
02/2024,787000,9733002625008,01/02/2021,216319.27,33.41,655.27,
02/2024,787000,9733002665000,01/02/2021,216319.27,33.41,655.27,
02/2024,787000,9733002705001,01/02/2021,216319.27,33.41,655.27,
02/2024,785350,8801005645002,16/11/2017,15625.44,2.77,110.19,
02/2024,170127,6001030655006,28/02/2015,25474.65,11.62,661.51,
02/2024,787000,9733002745003,01/02/2021,216319.27,33.41,655.27,
02/2024,787000,9733002585006,01/02/2021,216319.27,33.41,655.27,
02/2024,170127,6001030755000,28/02/2015,10849.86,4.95,281.74,
02/2024,70004,0415000265008,28/10/2021,4054401.59,210.74,3156.63,
02/2024,170188,8629000345008,20/08/2015,64000.00,15.39,830.71,
02/2024,170021,9701228615005,12/11/2021,524922.92,60.29,887.53,
02/2024,413001,9067002445000,28/11/2022,689389.40,42.59,347.34,
02/2024,170021,9701228715000,12/11/2021,363952.03,41.80,615.36,
02/2024,170021,9701228735000,12/11/2021,530961.13,60.99,897.74,
02/2024,255009,9473000275000,20/08/2015,315000.00,136.06,7341.60,
02/2024,255016,7447000065005,02/10/2015,5517626.40,1308.88,69654.52,
02/2024,413001,9733002405008,27/11/2012,701233.25,400.19,28465.69,
02/2024,170021,9701237845000,17/04/2015,359986.80,90.09,5055.12,
02/2024,170021,9701228775002,17/04/2015,359986.80,90.09,5055.12,
02/2024,413001,3105001675005,27/07/2023,571822.42,16.14,64.68,
02/2024,413001,2531007495008,27/07/2023,7042991.72,198.69,796.60,
02/2024,413001,9701228865001,27/07/2023,135374970.42,3819.10,15311.68,
02/2024,413001,9701228885002,27/07/2023,15509409.63,437.54,1754.20,
02/2024,154043,5403002955005,29/12/2022,543121.92,17.39,132.47,
02/2024,413001,9701228905003,27/07/2023,11140533.22,314.29,1260.06,
02/2024,154043,5403002975006,28/12/2022,565752.00,18.15,138.63,
02/2024,413001,3849006475000,27/07/2023,4444859.02,125.40,502.74,
02/2024,201035,0139003075003,16/02/2023,105000.00,5.32,36.04,
02/2024,154043,5403003035007,29/12/2022,694681.74,22.23,169.43,
02/2024,154043,5403003075009,29/12/2022,694681.74,22.23,169.43,
02/2024,154043,5403003015006,29/12/2022,694681.74,22.23,169.43,
02/2024,154039,0235000805004,26/02/2024,2862649.48,0.03,0.03,
02/2024,170211,0235000695004,08/10/2007,473713.77,394.21,40798.46,
02/2024,201035,0107001245000,03/10/2023,197200.00,3.70,10.52,
02/2024,153038,3849001945009,22/11/2022,133253568.61,4647.19,38376.87,
02/2024,153038,3849001915002,22/11/2022,38294711.82,1335.52,11028.83,
02/2024,154043,5403003055008,29/12/2022,694681.74,22.23,169.43,
02/2024,170083,3377000235001,17/09/2012,196000.00,63.38,4585.42,
02/2024,170199,9571000285005,24/08/2023,884816.97,11.98,42.28,
02/2024,153038,3849001905007,28/11/2022,28974482.10,997.01,8130.21,
02/2024,170151,7079000115005,17/04/2013,52344.98,16.07,1103.60,
02/2024,170104,5655000015000,23/02/2016,2546876.28,575.71,29208.19,
02/2024,201033,0011000565003,27/07/2017,633955.13,117.72,4917.29,
02/2024,201033,0011000585004,27/07/2017,112979.56,37.68,1573.54,
02/2024,170083,3307000035001,23/09/2008,500.00,0.22,21.25,
02/2024,170083,3329000035002,24/03/2016,100000.00,40.17,2017.26,
02/2024,153038,3849002535009,22/11/2022,242589475.28,8460.26,69865.48,
02/2024,153038,3849001445006,22/11/2022,10700037.50,373.16,3081.60,
02/2024,201033,0011000605005,27/07/2017,112979.56,37.68,1573.54,
02/2024,201033,0011000645007,27/07/2017,66261.92,22.09,922.87,
02/2024,170083,3621000055007,18/09/2007,30000.00,25.05,2601.03,
02/2024,154069,5249000475001,20/12/2023,16029319.62,70.27,108.09,
02/2024,373073,9177000205005,27/10/2023,4690294.85,40.21,98.03,
02/2024,153038,3849001935003,22/11/2022,331605674.71,11564.69,95502.04,
02/2024,153038,3849001415000,23/11/2022,152464903.34,5305.35,43720.63,
02/2024,255012,9137001415004,06/08/2019,57999.87,13.36,387.60,
02/2024,170104,5649000065003,19/09/2023,328729.69,3.78,11.68,
02/2024,170104,5649000025001,19/09/2023,261658.95,3.02,9.30,
02/2024,158411,3391000105006,18/09/2015,2800000.00,667.26,35670.12,
02/2024,130029,3965000425000,03/06/2014,404000.00,199.44,12284.50,
02/2024,170083,3407000045003,12/11/2002,108922.50,65.62,8816.98,
02/2024,90003,0483002035004,06/02/2019,1195364.36,305.49,9816.08,
02/2024,443033,2159000495007,10/09/2013,14736.12,7.82,517.59,
02/2024,170127,5885000445000,20/07/2017,1123434.88,209.23,8764.69,
02/2024,153038,3849001405004,23/11/2022,48492812.83,1687.41,13905.73,
02/2024,153038,3849001865005,23/11/2022,9800559.74,341.04,2810.40,
02/2024,153038,3849001395009,28/11/2022,44166910.53,1519.78,12393.19,
02/2024,170098,5213000875009,10/08/2020,19307.01,3.45,78.13,
02/2024,170083,3935000075007,02/10/2012,200000.00,64.43,4645.49,
02/2024,787000,9733002805006,01/02/2021,216319.27,33.41,655.27,
02/2024,170127,6001033065005,20/02/2015,21739.03,9.94,567.26,
02/2024,170127,6001028975007,20/02/2015,25409.98,11.61,663.04,
02/2024,170127,6001028965001,20/02/2015,19775.42,9.04,516.02,
02/2024,170127,6001028955006,20/02/2015,22893.18,10.46,597.37,
02/2024,170127,6001028945000,20/02/2015,7058.32,3.23,184.18,
02/2024,787000,9733002905000,21/01/2020,299741.37,62.03,1619.92,
02/2024,742000,7107006375008,10/02/2021,7000.00,0.60,11.62,
02/2024,787000,9733002945002,01/02/2021,216319.27,33.41,655.27,
02/2024,787000,9733003145000,01/02/2021,216319.27,33.41,655.27,
02/2024,373053,3597000515001,01/10/2000,52357.00,62.27,9195.45,
02/2024,787000,9733003225003,01/02/2021,287244.79,44.36,870.11,
02/2024,787000,9733003245004,01/02/2021,287244.79,44.36,870.11,
02/2024,110120,6001030985006,30/03/2021,3290632.41,268.45,5002.05,
02/2024,373062,5847000975006,27/10/2023,582991.55,5.00,12.19,
02/2024,154040,9701236255004,29/11/2022,971019.03,59.86,487.11,
02/2024,154040,9701236265000,29/11/2022,969036.72,59.73,486.11,
02/2024,154040,9701236275005,29/11/2022,1899385.88,117.09,952.82,
02/2024,154040,9701236305001,29/11/2022,971019.03,59.86,487.11,
02/2024,154040,9701236315007,29/11/2022,971019.03,59.86,487.11,
02/2024,154040,9701236325002,29/11/2022,971019.03,59.86,487.11,
02/2024,154040,9701236335008,29/11/2022,969036.72,59.73,486.11,
02/2024,154040,9701236355009,29/11/2022,971019.03,59.86,487.11,
02/2024,154040,9701236695004,29/11/2022,1858563.57,114.57,932.34,
02/2024,160065,9701275905006,28/12/2000,214812.00,252.83,36954.85,
02/2024,154040,9701232495000,24/11/2022,2101734.80,131.03,1077.52,
02/2024,154040,9701232515001,29/11/2022,971019.03,59.86,487.11,
02/2024,154040,9701232535002,29/11/2022,971019.03,59.86,487.11,
02/2024,170127,6001028875002,20/02/2015,356879.00,90.86,5186.21,
02/2024,154040,9701232555003,29/11/2022,315684.96,10.83,88.19,
02/2024,154040,9701236725000,29/11/2022,2076502.31,128.01,1041.67,
02/2024,153038,3509000065007,07/11/2022,4905383.49,176.78,1505.56,
02/2024,133083,0453001225002,11/07/2014,272331.21,74.07,4513.75,
02/2024,70002,0147000325000,13/12/2022,450000.00,26.86,212.12,
02/2024,154040,9701232605000,29/11/2022,257722.83,8.85,72.00,
02/2024,154040,9701232645002,29/11/2022,144944.82,4.97,40.49,
02/2024,154040,9701232685004,29/11/2022,505675.37,17.36,141.27,
02/2024,70001,9701232725006,03/08/2012,428865954.72,251682.73,18405614.55,
02/2024,154040,9701232745007,29/11/2022,181300.84,6.22,50.65,
02/2024,154040,9701232765008,29/11/2022,195058.09,6.69,54.49,
02/2024,120260,9701261315007,30/03/2016,395960.63,158.73,7954.50,
02/2024,154040,9701232805000,29/11/2022,152394.25,5.24,42.58,
02/2024,60001,9701329505000,03/12/2014,213171.33,99.80,5832.31,
02/2024,154040,9701232845001,29/11/2022,152394.25,5.24,42.58,
02/2024,154040,9701232905004,29/11/2022,152394.25,5.24,42.58,
02/2024,154040,9701232965007,29/11/2022,121170.47,4.16,33.85,
02/2024,154040,9701233005007,29/11/2022,121170.47,4.16,33.85,
