REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
07/2020,193028,0255005265002,28/12/2018,3102628.65,261.29,2515.63,,01/07/2020
07/2020,160065,9701029305006,28/12/2000,64492.12,68.57,7930.31,,01/07/2020
07/2020,120257,5403000025000,03/01/2012,214291.48,99.45,5049.08,,01/07/2020
07/2020,160065,9701029315001,28/12/2000,61858.66,65.77,7606.49,,01/07/2020
07/2020,193028,0255004755006,28/12/2018,639252.69,53.84,518.31,,01/07/2020
07/2020,160065,9701029335002,28/12/2000,64492.12,68.57,7930.31,,01/07/2020
07/2020,160065,9701029355003,28/12/2000,64492.12,68.57,7930.31,,01/07/2020
07/2020,160065,9701029365009,28/12/2000,64492.12,68.57,7930.31,,01/07/2020
07/2020,160065,9701029375004,28/12/2000,61858.66,65.77,7606.49,,01/07/2020
07/2020,160065,9373000675001,27/04/2007,10597847.02,7620.59,597296.78,,01/07/2020
07/2020,200120,9901000135008,21/07/2020,225392.44,0.03,0.03,,01/07/2020
07/2020,200120,9191000045003,24/07/2020,314360.33,0.02,0.02,,01/07/2020
07/2020,170332,0013000085008,19/08/2008,375968.69,243.46,17198.29,,01/07/2020
07/2020,170332,0013000095003,19/08/2008,75231.94,48.72,3441.41,,01/07/2020
07/2020,170112,9813000025005,10/12/2015,100623.10,25.17,694.39,,01/07/2020
07/2020,158460,8061000275005,06/10/2015,2357650.21,341.11,9769.21,,01/07/2020
07/2020,158460,8061000265000,06/10/2015,4265318.25,617.12,17673.86,,01/07/2020
07/2020,158460,8061000255004,06/10/2015,10294060.54,1489.39,42654.69,,01/07/2020
07/2020,158460,8061000245009,06/10/2015,2224868.17,321.90,9219.01,,01/07/2020
07/2020,158460,8061000235003,06/10/2015,16459456.48,2381.42,68201.75,,01/07/2020
07/2020,158460,8061000305001,06/10/2015,11619474.47,1681.15,48146.70,,01/07/2020
07/2020,153163,8105001615000,04/12/2006,3031771.26,1250.30,100902.97,,01/07/2020
07/2020,153163,8105000055000,04/12/2006,236224886.64,97419.12,7862002.26,,01/07/2020
07/2020,160047,1219000395004,19/12/2018,318519.70,27.25,266.32,,01/07/2020
07/2020,400079,8801000155007,28/03/2018,26354500.00,3298.73,46383.81,,01/07/2020
07/2020,070009,1911000015006,30/06/2012,67638.24,29.59,1416.72,,01/07/2020
07/2020,080007,3873000025006,12/09/2014,721080.00,7998.72,7998.72,,01/07/2020
07/2020,090027,9701339145007,09/01/2017,1910.28,0.36,7.74,,01/07/2020
07/2020,090027,9701002475008,08/02/2017,8136926.12,1518.93,31473.70,,01/07/2020
07/2020,090027,9701339195004,09/01/2017,37335.41,7.13,151.32,,01/07/2020
07/2020,090027,9701339185009,09/01/2017,42132.34,8.05,170.76,,01/07/2020
07/2020,090027,9701339175003,09/01/2017,10612.68,2.02,43.01,,01/07/2020
07/2020,090027,9701339165008,09/01/2017,156919.08,29.99,636.00,,01/07/2020
07/2020,090027,9701339155002,09/01/2017,20164.09,3.86,81.73,,01/07/2020
07/2020,153031,7107002335001,11/12/2017,646696.15,91.25,1440.51,,01/07/2020
07/2020,153031,7107002395004,11/12/2017,235459.10,33.22,524.48,,01/07/2020
07/2020,343022,6001014705002,06/01/2015,990191.37,297.49,9830.10,,01/07/2020
07/2020,153065,2051000835000,31/12/2012,581817.76,132.86,5967.43,,01/07/2020
07/2020,170053,2027000045007,30/06/2016,262310.49,32.12,781.10,,01/07/2020
07/2020,153031,7107002405000,11/12/2017,245715.86,34.67,547.33,,01/07/2020
07/2020,373083,9701014865000,25/01/2012,1981002.06,912.92,46022.47,,01/07/2020
07/2020,153065,2051000775008,31/12/2012,396535.81,162.60,7302.85,,01/07/2020
07/2020,010001,9701154765009,21/10/2019,974047.56,38.94,188.70,,01/07/2020
07/2020,153031,7107002435006,11/12/2017,298511.90,42.12,664.93,,01/07/2020
07/2020,020001,9701155035004,24/04/2018,6923840.34,372.81,5079.70,,01/07/2020
07/2020,201035,0147000155007,27/11/2014,4691537.60,1437.50,48425.94,,01/07/2020
07/2020,153031,7107002445001,11/12/2017,401765.81,56.69,894.93,,01/07/2020
07/2020,785800,8815000495002,11/11/2015,349594.55,88.94,2495.76,,01/07/2020
07/2020,785800,8815000505008,11/11/2017,430855.27,62.72,1020.46,,01/07/2020
07/2020,200120,9129000075004,24/07/2020,386223.56,0.03,0.03,,01/07/2020
07/2020,090038,9733003665003,14/12/2016,20445194.03,3987.09,86215.88,,01/07/2020
07/2020,090038,9733006155006,14/12/2016,55801.31,10.88,235.31,,01/07/2020
07/2020,090038,9733006135005,14/12/2016,217958.10,42.50,919.11,,01/07/2020
07/2020,090038,9733006085008,14/12/2016,262357.88,51.16,1106.34,,01/07/2020
07/2020,153031,7107002225001,11/12/2017,11360590.00,1603.00,25305.66,,01/07/2020
07/2020,784312,0615000405007,08/04/2005,32404.74,26.92,2434.80,,01/07/2020
07/2020,154040,9701060345006,19/09/2015,549117.87,144.05,4164.90,,01/07/2020
07/2020,154040,9701060355001,19/09/2015,549117.87,144.05,4164.90,,01/07/2020
07/2020,154040,9701060365007,19/09/2015,549117.87,144.05,4164.90,,01/07/2020
07/2020,154040,9701060375002,19/09/2011,489596.80,234.95,12329.81,,01/07/2020
07/2020,154040,9701060385008,19/09/2015,549117.87,144.05,4164.90,,01/07/2020
07/2020,154040,9701060395003,19/09/2015,549117.87,144.05,4164.90,,01/07/2020
07/2020,154040,9701060405009,19/09/2013,549117.87,203.74,8289.69,,01/07/2020
07/2020,154040,9701060415004,19/09/2015,489596.80,128.43,3713.45,,01/07/2020
07/2020,154040,9701060425000,19/09/2015,549117.87,144.05,4164.90,,01/07/2020
07/2020,154040,9701060435005,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060445000,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060455006,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060465001,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060475007,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060485002,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060495008,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060505003,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060515009,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060525004,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060535000,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060545005,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060555000,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701060565006,20/09/2015,549117.87,143.96,4160.21,,01/07/2020
07/2020,154040,9701061285007,11/05/2018,479834.30,56.92,759.92,,01/07/2020
07/2020,154040,9701061295002,11/05/2018,479834.30,56.92,759.92,,01/07/2020
07/2020,154040,9701061305008,03/07/2018,479834.30,53.13,663.96,,01/07/2020
07/2020,154040,9701061315003,11/05/2018,466135.70,55.30,738.23,,01/07/2020
07/2020,154040,9701061335004,11/05/2018,466135.70,55.30,738.23,,01/07/2020
07/2020,154040,9701061345000,11/05/2018,466135.70,55.30,738.23,,01/07/2020
07/2020,154040,9701061355005,11/05/2018,466135.70,55.30,738.23,,01/07/2020
07/2020,154040,9701061365000,11/05/2018,466135.70,55.30,738.23,,01/07/2020
07/2020,154040,9701061375006,11/05/2018,466135.70,55.30,738.23,,01/07/2020
07/2020,154040,9701061385001,11/05/2018,466135.70,55.30,738.23,,01/07/2020
07/2020,154040,9701061395007,11/05/2018,479834.30,56.92,759.92,,01/07/2020
07/2020,154040,9701061405002,11/05/2018,479834.30,56.92,759.92,,01/07/2020
07/2020,154040,9701061415008,11/05/2018,479834.30,56.92,759.92,,01/07/2020
07/2020,154040,9701061425003,11/05/2018,479834.30,56.92,759.92,,01/07/2020
07/2020,154040,9701061435009,15/05/2018,466135.70,55.01,730.97,,01/07/2020
07/2020,154040,9701061445004,15/05/2018,466135.70,55.01,730.97,,01/07/2020
07/2020,154040,9701061455000,15/05/2018,466135.70,55.01,730.97,,01/07/2020
07/2020,154040,9701061465005,15/05/2018,466135.70,55.01,730.97,,01/07/2020
07/2020,154040,9701061475000,15/05/2018,466135.70,55.01,730.97,,01/07/2020
07/2020,154040,9701061485006,15/05/2018,466135.70,55.01,730.97,,01/07/2020
07/2020,154040,9701061495001,15/05/2018,466135.70,55.01,730.97,,01/07/2020
07/2020,154040,9701061505007,15/05/2018,466135.70,55.01,730.97,,01/07/2020
07/2020,170036,1011000025004,26/04/2016,257864.74,59.20,1501.53,,01/07/2020
07/2020,160488,6789000015007,30/09/2016,416489.16,47.82,1091.98,,01/07/2020
07/2020,170036,1047000025005,14/08/2015,851924.42,228.04,6726.06,,01/07/2020
07/2020,170188,8839000055000,29/09/2015,405148.49,105.68,3038.45,,01/07/2020
07/2020,170127,5879000255001,17/08/2018,4990.00,0.52,6.11,,01/07/2020
07/2020,170127,5879000275002,26/11/2017,4120.16,0.59,9.47,,01/07/2020
07/2020,785810,8935000065009,23/11/2015,39391.75,5.54,154.44,,01/07/2020
07/2020,200114,3523000285002,09/01/2017,50000.00,5.32,112.86,,01/07/2020
07/2020,170127,5879000345000,14/08/2018,4990.00,0.52,6.16,,01/07/2020
07/2020,170021,9701013915004,09/04/2015,757104.76,216.98,6844.21,,01/07/2020
07/2020,785810,8751000025006,23/11/2013,32967.97,6.64,262.99,,01/07/2020
07/2020,785810,8751000035001,23/11/2013,63000.00,12.68,502.56,,01/07/2020
07/2020,200114,3565000015000,26/10/2016,27000.00,3.05,68.19,,01/07/2020
07/2020,120259,8587000035000,13/10/2014,12701210.52,2214.78,76216.98,,01/07/2020
07/2020,114601,6001014025001,06/05/2019,182767.43,6.62,49.95,,01/07/2020
07/2020,787000,9701049425007,20/02/2019,569772.57,43.40,380.09,,01/07/2020
07/2020,787000,9701048815006,05/06/2019,316327.93,19.15,135.31,,01/07/2020
07/2020,170104,5623000155009,28/09/2015,4509683.46,655.47,18856.68,,01/07/2020
07/2020,010001,9701154805000,21/10/2019,974047.56,38.94,188.70,,01/07/2020
07/2020,200116,5833010795000,18/06/2018,315797.94,19.86,253.07,,01/07/2020
07/2020,200116,5839000785001,18/06/2018,1052659.81,66.22,843.58,,01/07/2020
07/2020,114631,6001013945000,06/05/2019,922993.28,33.41,252.25,,01/07/2020
07/2020,200119,8855000035000,28/01/2013,188947.64,42.71,1898.95,,01/07/2020
07/2020,782311,3573001455005,30/06/2017,627462.45,57.84,1066.08,,01/07/2020
07/2020,120260,9701081195003,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,170127,5879000335005,26/11/2017,4120.16,0.59,9.47,,01/07/2020
07/2020,160298,6001003775004,05/11/2015,45811.27,6.52,183.41,,01/07/2020
07/2020,160298,6001003815006,05/11/2015,84926.36,12.08,340.01,,01/07/2020
07/2020,120260,9701081125005,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081135000,30/03/2016,138230.37,32.28,833.06,,01/07/2020
07/2020,120260,9701081145006,30/03/2016,155472.87,36.32,936.98,,01/07/2020
07/2020,120260,9701081155001,30/03/2016,159675.76,37.30,962.31,,01/07/2020
07/2020,120260,9701081165007,30/03/2016,155472.87,36.32,936.98,,01/07/2020
07/2020,120260,9701081175002,30/03/2016,131043.03,30.61,789.75,,01/07/2020
07/2020,120260,9701081185008,30/03/2016,131900.44,30.81,794.92,,01/07/2020
07/2020,120260,9701081205009,30/03/2016,134775.00,31.48,812.24,,01/07/2020
07/2020,120260,9701081215004,30/03/2016,131900.14,30.81,794.91,,01/07/2020
07/2020,120260,9701081225000,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081235005,30/03/2016,138230.37,32.28,833.06,,01/07/2020
07/2020,120260,9701081245000,30/03/2016,155472.87,36.32,936.98,,01/07/2020
07/2020,120260,9701081255006,30/03/2016,155472.87,36.32,936.98,,01/07/2020
07/2020,120260,9701081265001,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081275007,30/03/2016,138230.37,32.28,833.06,,01/07/2020
07/2020,120260,9701081285002,30/03/2016,131043.03,30.61,789.75,,01/07/2020
07/2020,120260,9701081295008,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081305003,30/03/2016,155472.87,36.32,936.98,,01/07/2020
07/2020,120260,9701081335000,30/03/2016,159675.76,37.30,962.31,,01/07/2020
07/2020,120260,9701081345005,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081355000,30/03/2016,138230.37,32.28,833.06,,01/07/2020
07/2020,120260,9701081365006,30/03/2016,131900.44,30.81,794.92,,01/07/2020
07/2020,120260,9701081375001,30/03/2016,134775.00,31.48,812.24,,01/07/2020
07/2020,120260,9701081385007,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081395002,30/03/2016,138230.37,32.28,833.06,,01/07/2020
07/2020,120260,9701081405008,30/03/2016,155472.87,36.32,936.98,,01/07/2020
07/2020,120260,9701081415003,30/03/2016,155472.87,36.32,936.98,,01/07/2020
07/2020,120260,9701081425009,30/03/2016,159675.76,37.30,962.31,,01/07/2020
07/2020,120260,9701081435004,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081445000,30/03/2016,138230.37,32.28,833.06,,01/07/2020
07/2020,120260,9701081455005,30/03/2016,131043.03,30.61,789.75,,01/07/2020
07/2020,120260,9701081465000,30/11/2001,62921.04,63.74,7025.45,,01/07/2020
07/2020,120260,9701081475006,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081485001,30/03/2016,159675.76,37.30,962.31,,01/07/2020
07/2020,120260,9701081495007,30/03/2016,159675.76,37.30,962.31,,01/07/2020
07/2020,120260,9701081505002,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081515008,30/03/2016,138230.37,32.28,833.06,,01/07/2020
07/2020,120260,9701081525003,30/03/2016,131900.44,30.81,794.92,,01/07/2020
07/2020,120260,9701081545004,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081555000,30/03/2016,155472.87,36.32,936.98,,01/07/2020
07/2020,120260,9701081565005,30/03/2016,159675.76,37.30,962.31,,01/07/2020
07/2020,120260,9701081575000,30/03/2016,159675.76,37.30,962.31,,01/07/2020
07/2020,120260,9701081585006,30/03/2016,138230.37,32.28,833.06,,01/07/2020
07/2020,120260,9701081595001,30/03/2016,131043.03,30.61,789.75,,01/07/2020
07/2020,120260,9701081605007,30/03/2016,131900.44,30.81,794.92,,01/07/2020
07/2020,120260,9701081615002,30/03/2016,132222.61,30.89,796.86,,01/07/2020
07/2020,120260,9701081625008,30/03/2016,134775.00,31.48,812.24,,01/07/2020
07/2020,120260,9701081635003,30/03/2016,138230.37,32.28,833.06,,01/07/2020
07/2020,120260,9701081645009,30/03/2016,155472.87,36.32,936.98,,01/07/2020
07/2020,120260,9701081655004,30/03/2016,159675.76,37.30,962.31,,01/07/2020
07/2020,120260,9701082425002,30/03/2016,150142.10,35.07,904.85,,01/07/2020
07/2020,120260,9701082435008,30/03/2016,147339.93,34.41,887.96,,01/07/2020
07/2020,120260,9701082445003,30/03/2016,147778.80,34.52,890.61,,01/07/2020
07/2020,120260,9701082455009,30/03/2016,150608.64,35.18,907.66,,01/07/2020
07/2020,120260,9701082465004,30/03/2016,156055.53,36.45,940.49,,01/07/2020
07/2020,120260,9701082475000,30/03/2016,150142.10,35.07,904.85,,01/07/2020
07/2020,120260,9701082485005,30/03/2016,156055.53,36.45,940.49,,01/07/2020
07/2020,120260,9701082495000,30/11/2001,150142.10,152.10,16764.12,,01/07/2020
07/2020,120260,9701082505006,30/03/2016,147339.93,34.41,887.96,,01/07/2020
07/2020,120260,9701082515001,30/03/2016,147339.93,34.41,887.96,,01/07/2020
07/2020,120260,9701082525007,30/03/2016,147778.80,34.52,890.61,,01/07/2020
07/2020,120260,9701082535002,30/03/2016,150608.64,35.18,907.66,,01/07/2020
07/2020,120260,9701082545008,30/03/2016,156055.53,36.45,940.49,,01/07/2020
07/2020,120260,9701082555003,30/03/2016,156055.53,36.45,940.49,,01/07/2020
07/2020,120260,9701082565009,30/03/2016,150142.10,35.07,904.85,,01/07/2020
07/2020,120260,9701082575004,30/03/2016,147339.93,34.41,887.96,,01/07/2020
07/2020,120260,9701082595005,30/03/2016,147778.80,34.52,890.61,,01/07/2020
07/2020,120260,9701082605000,30/03/2016,150608.64,35.18,907.66,,01/07/2020
07/2020,120260,9701082615006,30/03/2016,150142.10,35.07,904.85,,01/07/2020
07/2020,120260,9701082625001,30/03/2016,156055.53,36.45,940.49,,01/07/2020
07/2020,120260,9701082635007,30/03/2016,150142.10,35.07,904.85,,01/07/2020
07/2020,120260,9701082645002,30/03/2016,147339.93,34.41,887.96,,01/07/2020
07/2020,120260,9701082655008,30/03/2016,147339.93,34.41,887.96,,01/07/2020
07/2020,120260,9701082665003,30/03/2016,147778.80,34.52,890.61,,01/07/2020
07/2020,120260,9701082675009,30/03/2016,150608.64,35.18,907.66,,01/07/2020
07/2020,120260,9701082685004,30/03/2016,156055.53,36.45,940.49,,01/07/2020
07/2020,120260,9701082695000,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082705005,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082715000,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082725006,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082735001,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082745007,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701084235006,30/03/2016,276481.00,64.58,1666.25,,01/07/2020
07/2020,120260,9701084245001,30/03/2016,276481.00,64.58,1666.25,,01/07/2020
07/2020,120260,9701084255007,30/03/2016,319712.53,74.68,1926.79,,01/07/2020
07/2020,200119,8683000035003,25/01/2013,531101.99,120.19,5349.35,,01/07/2020
07/2020,170021,9701029535001,09/07/2014,38851.83,7.08,254.75,,01/07/2020
07/2020,173030,6001017465002,31/12/2000,15000.00,8.88,1026.36,,01/07/2020
07/2020,200114,3117000105004,11/07/2017,213239.63,19.46,355.26,,01/07/2020
07/2020,170083,3573001375001,27/02/2018,381176.82,49.36,717.10,,01/07/2020
07/2020,020001,9701007435004,23/08/2013,104481835.83,21823.86,897446.77,,01/07/2020
07/2020,170188,8845000255003,16/09/2015,100000.00,26.27,761.03,,01/07/2020
07/2020,010001,9701154525008,21/10/2019,974047.56,38.94,188.70,,01/07/2020
07/2020,010001,9701154535003,21/10/2019,974047.56,38.94,188.70,,01/07/2020
07/2020,010001,9701154545009,21/10/2019,974047.56,38.94,188.70,,01/07/2020
07/2020,010001,9701154555004,21/10/2019,974047.56,38.94,188.70,,01/07/2020
07/2020,010001,9701154565000,21/10/2019,974047.56,38.94,188.70,,01/07/2020
07/2020,010001,9701154575005,21/10/2019,974047.56,38.94,188.70,,01/07/2020
07/2020,193103,3597000235009,07/08/2014,1000.00,0.18,6.39,,01/07/2020
07/2020,200114,3901000145000,10/08/2016,653395.48,77.79,1840.20,,01/07/2020
07/2020,170178,8599000015002,25/03/2019,9181354.99,654.26,5381.77,,01/07/2020
07/2020,130005,9701047915007,20/02/2015,1956711.33,574.77,18574.78,,01/07/2020
07/2020,170127,5879000175008,14/08/2018,4990.00,0.52,6.16,,01/07/2020
07/2020,153031,7107002485003,11/12/2017,332482.90,46.91,740.60,,01/07/2020
07/2020,200116,5825000045008,18/06/2018,421063.93,26.49,337.43,,01/07/2020
07/2020,255022,0003002425003,03/12/2015,212263.70,53.31,1476.93,,01/07/2020
07/2020,787000,9701042515000,20/02/2019,418453.66,31.88,279.15,,01/07/2020
07/2020,153065,2051000805004,31/12/2012,899324.72,205.37,9223.95,,01/07/2020
07/2020,120255,0471002935001,07/01/2009,2117738.84,738.99,50520.68,,01/07/2020
07/2020,170127,5879000195009,14/08/2018,4990.00,0.52,6.16,,01/07/2020
07/2020,787000,9701037675003,20/02/2019,418453.66,31.88,279.15,,01/07/2020
07/2020,170127,5879000185003,15/08/2018,4990.00,0.52,6.14,,01/07/2020
07/2020,173030,6001018335005,30/11/2004,377946.51,178.87,16553.15,,01/07/2020
07/2020,170127,5879000205004,14/08/2018,4990.00,0.52,6.16,,01/07/2020
07/2020,170127,5879000215000,14/08/2018,4990.00,0.52,6.16,,01/07/2020
07/2020,255022,0003002405002,03/12/2015,268487.59,67.43,1868.13,,01/07/2020
07/2020,170127,5879000235000,15/08/2018,4990.00,0.52,6.14,,01/07/2020
07/2020,173030,6001017505004,31/12/2000,15000.00,8.88,1026.36,,01/07/2020
07/2020,154040,9701015895000,16/05/2018,694145.98,81.82,1085.83,,01/07/2020
07/2020,787000,9701004295007,24/09/2019,122390.08,5.38,28.43,,01/07/2020
07/2020,787000,9701004285001,20/02/2019,122390.08,9.33,81.65,,01/07/2020
07/2020,787000,9701004275006,05/10/2017,122390.08,18.49,311.88,,01/07/2020
07/2020,787000,9701004265000,20/02/2019,122390.08,9.33,81.65,,01/07/2020
07/2020,255022,0021000125000,02/12/2015,148994.28,37.44,1037.92,,01/07/2020
07/2020,120257,6001001775007,28/07/2015,15807041.41,4271.36,127150.21,,01/07/2020
07/2020,255022,0001000525004,02/12/2015,108900.58,12.16,337.16,,01/07/2020
07/2020,120257,6001011145006,28/07/2015,230048.00,34.61,1030.56,,01/07/2020
07/2020,785810,8815000575006,23/11/2013,906167.78,182.37,7228.61,,01/07/2020
07/2020,785800,8815000675000,23/11/2017,186806.25,26.86,431.81,,01/07/2020
07/2020,785810,8935000105000,03/12/2013,536172.52,107.45,4242.15,,01/07/2020
07/2020,785810,8935000115006,03/12/2013,312578.33,112.49,4440.69,,01/07/2020
07/2020,785810,8815000535004,17/10/2016,48362789.67,5485.07,123740.06,,01/07/2020
07/2020,785810,8935000095005,03/12/2013,602251.36,216.73,8555.97,,01/07/2020
07/2020,785810,8951000385005,23/11/2013,94019.22,33.97,1346.70,,01/07/2020
07/2020,785810,8951000395000,23/11/2013,180517.72,65.23,2585.68,,01/07/2020
07/2020,785810,8951000405006,23/11/2013,158629.53,57.32,2272.16,,01/07/2020
07/2020,785810,8751000055002,23/11/2013,284584.81,57.28,2270.17,,01/07/2020
07/2020,785810,8815000545000,23/11/2015,606177.62,85.29,2376.63,,01/07/2020
07/2020,785810,8815000555005,23/11/2013,257427.50,51.81,2053.53,,01/07/2020
07/2020,120260,9701082395006,30/03/2016,156055.53,36.45,940.49,,01/07/2020
07/2020,120260,9701082405001,30/03/2016,150142.10,35.07,904.85,,01/07/2020
07/2020,170188,8951000265000,03/11/2015,171800.00,43.91,1237.89,,01/07/2020
07/2020,158263,8785000055007,28/12/2015,8008.31,1.11,30.13,,01/07/2020
07/2020,160065,9701006415000,28/12/2000,148355.00,157.74,18242.56,,01/07/2020
07/2020,255022,0001000515009,02/12/2015,162083.06,22.68,628.81,,01/07/2020
07/2020,158263,8911000035005,28/12/2015,967369.30,133.30,3639.26,,01/07/2020
07/2020,154051,5427000085000,22/08/2017,3918011.42,343.95,6045.45,,01/07/2020
07/2020,160065,9555000015006,28/12/2000,27965.07,29.73,3438.74,,01/07/2020
07/2020,373031,0519000065008,13/08/2001,73990.80,42.41,4749.22,,01/07/2020
07/2020,264008,3849003575004,12/11/2013,1714651.39,622.41,24781.93,,01/07/2020
07/2020,153031,7107002295000,11/12/2017,1432500.39,202.13,3190.89,,01/07/2020
07/2020,158263,8911000025000,29/09/2016,16865553.74,1937.99,44282.44,,01/07/2020
07/2020,153031,7107002455007,11/12/2017,340081.53,47.99,757.53,,01/07/2020
07/2020,153031,7107002465002,11/12/2017,318724.90,44.97,709.96,,01/07/2020
07/2020,390004,9701001695004,14/12/2018,2279487.71,196.72,1938.36,,01/07/2020
07/2020,240101,9701316295002,30/01/2015,16370836.19,4860.10,158706.62,,01/07/2020
07/2020,153031,7107002475008,11/12/2017,559906.19,79.01,1247.19,,01/07/2020
07/2020,170211,0255005805007,29/08/2017,848616.67,132.88,2320.62,,01/07/2020
07/2020,255022,0039000285000,24/11/2015,249837.72,35.13,978.39,,01/07/2020
07/2020,010001,9701154295002,21/10/2019,1040020.38,41.58,201.48,,01/07/2020
07/2020,010001,9701154305008,21/10/2019,1040020.38,41.58,201.48,,01/07/2020
07/2020,120260,9701082755002,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082765008,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082775003,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082785009,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082805000,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082815005,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082825000,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082835006,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082845001,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082855007,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082865002,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082875008,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701082885003,30/03/2016,651273.98,152.13,3924.99,,01/07/2020
07/2020,120260,9701083235002,30/03/2016,502998.34,117.50,3031.39,,01/07/2020
07/2020,120260,9701083245008,30/03/2016,505448.52,118.06,3046.15,,01/07/2020
07/2020,120260,9701083255003,30/03/2016,502998.34,117.50,3031.39,,01/07/2020
07/2020,120260,9701083265009,30/03/2016,505448.52,118.06,3046.15,,01/07/2020
07/2020,120260,9701083275004,30/03/2016,502998.34,117.50,3031.39,,01/07/2020
07/2020,120260,9701083285000,30/03/2016,505448.52,118.06,3046.15,,01/07/2020
07/2020,120260,9701083295005,30/03/2016,395960.63,92.49,2386.31,,01/07/2020
07/2020,120260,9701083305000,30/03/2016,395960.63,92.49,2386.31,,01/07/2020
07/2020,120260,9701083325001,30/03/2016,502998.34,117.50,3031.39,,01/07/2020
07/2020,120260,9701083345002,30/03/2016,395960.63,92.49,2386.31,,01/07/2020
07/2020,120260,9701083355008,30/03/2016,395960.63,92.49,2386.31,,01/07/2020
07/2020,170021,9701083435001,30/03/2016,97384.97,22.74,586.90,,01/07/2020
07/2020,120260,9701083445007,30/03/2016,97384.97,22.74,586.90,,01/07/2020
07/2020,120260,9701083455002,30/03/2016,97384.97,22.74,586.90,,01/07/2020
07/2020,120260,9701083475003,30/03/2016,704555.40,164.58,4246.10,,01/07/2020
07/2020,120260,9701083485009,30/03/2016,704555.40,164.58,4246.10,,01/07/2020
07/2020,120260,9701083495004,30/03/2016,704555.40,164.58,4246.10,,01/07/2020
07/2020,120260,9701083505000,30/03/2016,704555.40,164.58,4246.10,,01/07/2020
07/2020,120260,9701083515005,30/03/2016,97384.97,22.74,586.90,,01/07/2020
07/2020,120260,9701083525000,30/03/2016,97384.97,22.74,586.90,,01/07/2020
07/2020,120260,9701083535006,30/03/2016,704555.40,164.58,4246.10,,01/07/2020
07/2020,120260,9701084625009,30/03/2016,319712.53,74.68,1926.79,,01/07/2020
07/2020,120260,9701084635004,30/03/2016,276481.00,64.58,1666.25,,01/07/2020
07/2020,120260,9701084645000,30/03/2016,276481.00,64.58,1666.25,,01/07/2020
