REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
07/2021,158517,8785001195007,04/07/2019,13932050.04,857.94,10707.99,,01/07/2021
07/2021,154034,6001031695001,15/05/2016,3838566.42,600.90,18595.22,,01/07/2021
07/2021,080003,0447001965001,15/07/2020,696218.27,37.90,242.75,,01/07/2021
07/2021,070023,9625000025006,23/11/2009,519117.44,328.75,22713.22,,01/07/2021
07/2021,170104,5705004025000,19/10/2020,640000.00,14.31,69.54,,01/07/2021
07/2021,154040,9701238185003,19/09/2015,746471.35,236.39,8226.52,,01/07/2021
07/2021,120260,9701328615007,23/06/2015,66825.66,22.04,798.21,,01/07/2021
07/2021,170104,5625000145000,28/09/2015,266350.91,83.99,2910.72,,01/07/2021
07/2021,080006,2531008265006,17/12/2019,632024.88,30.22,296.30,,01/07/2021
07/2021,170053,2027000295003,30/06/2016,927620.39,141.67,4279.06,,01/07/2021
07/2021,080003,0415000285009,03/08/2020,928447.05,47.91,292.24,,01/07/2021
07/2021,070023,9373004585007,19/04/2021,2046413.44,52.15,52.15,,01/07/2021
07/2021,080006,2543000455004,30/11/2019,623073.09,55.07,555.06,,01/07/2021
07/2021,255023,0313000065006,18/09/2017,47233.88,5.47,125.97,,01/07/2021
07/2021,160065,9701266875000,28/12/2000,150000.00,167.64,20374.70,,01/07/2021
07/2021,158344,6251000195006,01/10/2019,22984054.46,1245.72,13760.48,,01/07/2021
07/2021,153166,6001047605007,05/09/2018,545890.06,47.29,820.49,,01/07/2021
07/2021,158199,2117000475000,20/09/2011,731312.44,217.53,12692.44,,01/07/2021
07/2021,170127,5819001665005,16/12/2019,12228955.69,585.72,5752.46,,01/07/2021
07/2021,170098,5371000555008,05/10/2020,26044.73,0.49,2.49,,01/07/2021
07/2021,170193,9885000245002,21/02/2017,35597.17,8.51,224.67,,01/07/2021
07/2021,170098,5367000205009,25/09/2020,27442.86,1.20,6.29,,01/07/2021
07/2021,154039,0241000975001,30/10/2017,3736556.60,419.76,9381.40,,01/07/2021
07/2021,255022,0005001365003,02/12/2015,147771.43,45.16,1517.94,,01/07/2021
07/2021,130005,9701327085004,28/12/2020,1956711.33,58.13,217.25,,01/07/2021
07/2021,153166,6001047685000,05/09/2018,545890.06,47.29,820.49,,01/07/2021
07/2021,170127,6001032405007,28/02/2015,105545.47,36.62,1394.09,,01/07/2021
07/2021,160014,0283000545002,10/07/2015,25482705.68,4644.33,166941.02,,01/07/2021
07/2021,170188,8531000985002,05/11/2015,38995.62,12.08,411.10,,01/07/2021
07/2021,070009,1975002925006,30/06/2012,49104.63,24.15,1298.49,,01/07/2021
07/2021,070006,1155000175004,24/05/2004,40661.20,37.91,3848.12,,01/07/2021
07/2021,153166,6001047645009,05/09/2018,545890.06,47.29,820.49,,01/07/2021
07/2021,170127,5867000185000,18/04/2018,493583.21,87.07,1707.21,,01/07/2021
07/2021,080014,8943000025008,20/12/2019,1775143.97,151.61,1479.21,,01/07/2021
07/2021,170098,5367000245000,25/09/2020,26498.04,1.16,6.08,,01/07/2021
07/2021,120260,9701259695000,30/03/2016,502998.34,144.83,4589.38,,01/07/2021
07/2021,290002,6001047745003,27/08/2015,325897.60,58.10,2043.39,,01/07/2021
07/2021,290002,6001047765004,26/08/2015,325897.60,58.13,2045.28,,01/07/2021
07/2021,290002,6001047785005,26/08/2015,325897.60,58.13,2045.28,,01/07/2021
07/2021,290002,6001047805006,26/08/2015,325897.60,58.13,2045.28,,01/07/2021
07/2021,290002,6001047845008,26/08/2015,325897.60,58.13,2045.28,,01/07/2021
07/2021,290002,6001047985004,26/08/2015,325897.60,58.13,2045.28,,01/07/2021
07/2021,170127,6001048045005,09/02/2021,1571000.00,36.61,111.63,,01/07/2021
07/2021,290002,6001047865009,26/08/2015,325897.60,58.13,2045.28,,01/07/2021
07/2021,290002,6001047885000,26/08/2015,325897.60,58.13,2045.28,,01/07/2021
07/2021,170098,5367000265001,25/09/2020,55081.42,2.41,12.63,,01/07/2021
07/2021,170127,6001032425008,28/02/2015,87407.77,30.33,1154.52,,01/07/2021
07/2021,170151,6761000075000,21/03/2013,41952.24,18.99,939.85,,01/07/2021
07/2021,290002,6001047825007,26/08/2015,325897.60,58.13,2045.28,,01/07/2021
07/2021,170021,9701237905002,13/04/2015,1518777.70,287.89,10756.78,,01/07/2021
07/2021,113801,2401003055005,01/07/2019,44418.55,4.93,61.79,,01/07/2021
07/2021,170098,4417000185002,04/11/2019,451824.91,41.68,437.60,,01/07/2021
07/2021,154040,9701238265007,19/09/2015,405304.02,128.35,4466.67,,01/07/2021
07/2021,070023,9221000575008,06/09/2007,716692.51,540.21,44372.25,,01/07/2021
07/2021,170127,6001048805000,19/12/2016,323314.78,44.77,1227.95,,01/07/2021
07/2021,201033,0001001605001,07/07/2017,130821.81,28.63,692.94,,01/07/2021
07/2021,170127,6001034115006,12/03/2015,12128.82,4.19,158.57,,01/07/2021
07/2021,170127,6001031905006,12/03/2015,4823334.30,927.08,35118.14,,01/07/2021
07/2021,170188,8619000265007,25/08/2015,10000.00,3.20,112.79,,01/07/2021
07/2021,170188,8683000115007,18/08/2015,13718.00,4.41,155.73,,01/07/2021
07/2021,154040,9701238285008,19/09/2015,35000.00,6.17,214.81,,01/07/2021
07/2021,120260,9701259715001,30/03/2016,502998.34,144.83,4589.38,,01/07/2021
07/2021,154040,9701238325000,24/05/2018,694145.98,118.72,2259.02,,01/07/2021
07/2021,170127,6001048825000,19/12/2016,344869.10,47.75,1309.81,,01/07/2021
07/2021,154040,9701238365001,19/09/2015,192434.99,33.94,1181.08,,01/07/2021
07/2021,130081,9413000025000,25/10/2007,25265.53,10.50,854.42,,01/07/2021
07/2021,090018,7629000425006,29/12/2020,935760.36,27.66,102.93,,01/07/2021
07/2021,170127,6001048875008,19/12/2016,366423.42,50.73,1391.67,,01/07/2021
07/2021,154040,9701238105000,19/09/2015,405304.02,128.35,4466.67,,01/07/2021
07/2021,154040,9701238145001,19/09/2015,405304.02,128.35,4466.67,,01/07/2021
07/2021,154040,9701238165002,19/09/2015,514368.00,162.89,5668.62,,01/07/2021
07/2021,154040,9701238205004,04/07/2018,728536.35,120.16,2206.86,,01/07/2021
07/2021,154040,9701238225005,19/09/2015,728536.35,230.71,8028.87,,01/07/2021
07/2021,154040,9701238245006,19/09/2015,1290683.62,408.73,14224.04,,01/07/2021
07/2021,170127,6001048795004,19/12/2016,361034.84,49.99,1371.21,,01/07/2021
07/2021,201033,0003005335005,18/07/2017,2299520.80,499.45,12000.42,,01/07/2021
07/2021,170127,6001048815005,19/12/2016,328703.36,45.51,1248.41,,01/07/2021
07/2021,170127,6001048945006,19/12/2016,366423.42,50.73,1391.67,,01/07/2021
07/2021,154040,9701238345000,19/09/2015,185883.48,32.79,1140.87,,01/07/2021
07/2021,193003,1313000065001,30/05/2018,362999558.20,34396.27,651145.36,,01/07/2021
07/2021,170127,6001048845001,19/12/2016,361034.84,49.99,1371.21,,01/07/2021
07/2021,170127,6001048855007,19/12/2016,323314.78,44.77,1227.95,,01/07/2021
07/2021,170199,9329000025000,27/10/2011,22693.51,6.68,385.81,,01/07/2021
07/2021,170127,6001048895009,19/12/2016,377200.58,52.23,1432.61,,01/07/2021
07/2021,170127,6001048915000,19/12/2016,323314.78,44.77,1227.95,,01/07/2021
07/2021,170127,6001048925005,19/12/2016,328703.36,45.51,1248.41,,01/07/2021
07/2021,170127,6001048935000,19/12/2016,312537.63,43.28,1187.02,,01/07/2021
07/2021,170127,6001032465000,28/02/2015,103157.58,35.79,1362.55,,01/07/2021
07/2021,113801,2431006845009,31/10/2017,405319.71,81.70,1824.61,,01/07/2021
07/2021,113801,2431006935008,31/10/2017,142652.26,28.75,642.17,,01/07/2021
07/2021,113801,2431006955009,31/10/2017,187592.27,37.81,844.47,,01/07/2021
07/2021,113801,2431006975000,31/10/2017,254441.35,51.28,1145.40,,01/07/2021
07/2021,113801,2431006995000,31/10/2017,585710.21,118.06,2636.66,,01/07/2021
07/2021,113801,2431007065007,31/10/2017,610114.80,122.98,2746.52,,01/07/2021
07/2021,170127,6001048835006,19/12/2016,377200.58,52.23,1432.61,,01/07/2021
07/2021,170127,6001032305002,28/02/2015,144399.19,50.09,1907.28,,01/07/2021
07/2021,154040,9701241035009,19/09/2015,821659.13,260.20,9055.13,,01/07/2021
07/2021,170127,6001032485000,28/02/2015,121783.25,42.25,1608.56,,01/07/2021
07/2021,170127,6001032545003,28/02/2015,64234.69,22.29,848.44,,01/07/2021
07/2021,170127,6001032585005,28/02/2015,31114.31,10.79,410.97,,01/07/2021
07/2021,130081,9397000175006,08/03/2007,11693.93,5.08,432.63,,01/07/2021
07/2021,170127,6001032615001,28/02/2015,52888.46,18.35,698.57,,01/07/2021
07/2021,080023,3105001735008,15/08/2014,27583603.16,10378.36,428120.86,,01/07/2021
07/2021,154040,9701239895004,19/09/2015,1104636.41,349.82,12173.70,,01/07/2021
07/2021,154040,9701238405003,19/09/2015,561091.95,177.69,6183.54,,01/07/2021
07/2021,154040,9701238425004,10/05/2018,346503.20,59.99,1154.95,,01/07/2021
07/2021,154040,9701238455000,10/05/2018,346503.20,59.99,1154.95,,01/07/2021
07/2021,154040,9701238495002,19/09/2015,593239.24,187.87,6537.82,,01/07/2021
07/2021,170127,6001032665009,09/03/2015,2616092.31,904.06,34289.65,,01/07/2021
07/2021,170127,6001048885003,19/12/2016,344869.10,47.75,1309.81,,01/07/2021
07/2021,113801,2431006895006,31/10/2017,386211.55,77.85,1738.59,,01/07/2021
07/2021,170127,6001032345004,28/02/2015,121783.25,42.25,1608.56,,01/07/2021
07/2021,154215,0615000595000,28/09/2017,2245644.82,258.23,5904.62,,01/07/2021
07/2021,200044,6001032745002,31/10/2016,1176650.19,167.70,4732.60,,01/07/2021
07/2021,200044,6001032765003,31/10/2016,1176650.19,167.70,4732.60,,01/07/2021
07/2021,113801,2543000395001,23/07/2003,58884.46,57.60,6129.33,,01/07/2021
07/2021,113801,2543000415002,23/07/2003,11805.18,11.55,1228.81,,01/07/2021
07/2021,170127,6001032805005,28/02/2015,8846.54,3.07,116.85,,01/07/2021
07/2021,170127,6001032825006,28/02/2015,26467.74,9.19,349.60,,01/07/2021
07/2021,170127,6001032875003,28/02/2015,14361.29,4.98,189.69,,01/07/2021
07/2021,154040,9701238615008,04/07/2018,888148.33,146.48,2690.35,,01/07/2021
07/2021,154040,9701238675000,04/07/2018,793585.70,130.89,2403.91,,01/07/2021
07/2021,154040,9701238875000,04/07/2018,1093468.62,180.34,3312.30,,01/07/2021
07/2021,154040,9701238955003,04/07/2018,786824.88,129.77,2383.43,,01/07/2021
07/2021,154040,9701239075007,04/07/2018,1669007.53,275.27,5055.71,,01/07/2021
07/2021,170127,6001048905004,19/12/2016,361034.84,49.99,1371.21,,01/07/2021
07/2021,170127,6001032505001,28/02/2015,64234.69,22.29,848.44,,01/07/2021
07/2021,170127,6001032525002,28/02/2015,74116.94,25.72,978.97,,01/07/2021
07/2021,170127,6001032565004,28/02/2015,64234.69,22.29,848.44,,01/07/2021
07/2021,154040,9701238475001,19/09/2015,561304.45,177.75,6185.88,,01/07/2021
07/2021,154040,9701238555005,04/07/2018,1109620.97,183.01,3361.23,,01/07/2021
07/2021,154040,9701238655000,04/07/2018,1090644.72,179.88,3303.75,,01/07/2021
07/2021,154040,9701238695001,04/07/2018,786824.88,129.77,2383.43,,01/07/2021
07/2021,154040,9701238755004,04/07/2018,1090644.72,179.88,3303.75,,01/07/2021
07/2021,154040,9701239055006,04/07/2018,1643824.84,271.12,4979.43,,01/07/2021
07/2021,154040,9701239115009,04/07/2018,35000.00,3.21,59.04,,01/07/2021
07/2021,154040,9701239155000,17/04/2015,8102781.74,2753.04,102688.17,,01/07/2021
07/2021,113801,2431006865000,31/10/2017,21416.71,4.32,96.41,,01/07/2021
07/2021,113801,2431007015000,31/10/2017,536901.02,108.22,2416.94,,01/07/2021
07/2021,170127,6001032325003,28/02/2015,65355.16,22.68,863.24,,01/07/2021
07/2021,170127,6001032785004,28/02/2015,9434.25,3.27,124.61,,01/07/2021
07/2021,154040,9701238635009,04/07/2018,793585.70,130.89,2403.91,,01/07/2021
07/2021,154040,9701238795006,04/07/2018,895083.99,147.62,2711.36,,01/07/2021
07/2021,154040,9701239135000,04/07/2018,35000.00,3.21,59.04,,01/07/2021
07/2021,170127,6001035405008,26/03/2015,9373.27,3.22,121.08,,01/07/2021
07/2021,113801,2431007045006,31/10/2017,390473.47,78.70,1757.77,,01/07/2021
07/2021,060028,6001032285001,26/12/2013,11767131.32,4833.95,217494.24,,01/07/2021
07/2021,114639,9621000215007,26/06/2003,4362.73,4.28,457.85,,01/07/2021
07/2021,154040,9701238835008,04/07/2018,888148.33,146.48,2690.35,,01/07/2021
07/2021,154040,9701239275006,19/09/2015,1631270.58,516.58,17977.49,,01/07/2021
07/2021,170127,6001032955007,28/02/2015,68938.94,23.91,910.57,,01/07/2021
07/2021,170127,6001032975008,28/02/2015,16074.08,5.57,212.31,,01/07/2021
07/2021,170127,6001032995009,28/02/2015,13537.64,4.70,178.81,,01/07/2021
07/2021,170127,6001033015008,28/02/2015,9005.09,3.12,118.94,,01/07/2021
07/2021,170127,6001032365005,28/02/2015,119027.97,41.29,1572.17,,01/07/2021
07/2021,170127,6001032445009,28/02/2015,119027.97,41.29,1572.17,,01/07/2021
07/2021,200044,6001032705000,31/10/2016,1176650.19,167.70,4732.60,,01/07/2021
07/2021,120260,9701259735002,30/03/2016,502998.34,144.83,4589.38,,01/07/2021
07/2021,154040,9701238715002,04/07/2018,895083.99,147.62,2711.36,,01/07/2021
07/2021,154040,9701238815007,04/07/2018,786824.88,129.77,2383.43,,01/07/2021
07/2021,154040,9701238855009,04/07/2018,793585.70,130.89,2403.91,,01/07/2021
07/2021,154040,9701238895000,04/07/2018,793585.70,130.89,2403.91,,01/07/2021
07/2021,154040,9701238995005,04/07/2018,786824.88,129.77,2383.43,,01/07/2021
07/2021,170127,6001034955004,28/02/2015,8760.23,3.04,115.71,,01/07/2021
07/2021,170127,6001033205001,28/02/2015,6327.38,2.19,83.57,,01/07/2021
07/2021,170127,6001033195006,28/02/2015,6529.64,2.27,86.25,,01/07/2021
07/2021,170127,6001033175005,28/02/2015,22693.04,7.87,299.74,,01/07/2021
07/2021,170127,6001033155004,28/02/2015,10035.48,3.48,132.55,,01/07/2021
07/2021,170127,6001033125008,28/02/2015,8024.00,2.78,105.98,,01/07/2021
07/2021,170127,6001033215007,28/02/2015,5191.34,1.80,68.57,,01/07/2021
07/2021,170127,6001033165000,28/02/2015,5236.86,1.82,69.17,,01/07/2021
07/2021,170127,6001033145009,28/02/2015,4931.78,1.71,65.14,,01/07/2021
07/2021,170127,6001033115002,28/02/2015,17466.05,6.06,230.70,,01/07/2021
07/2021,170127,6001033095001,28/02/2015,3342.35,1.16,44.15,,01/07/2021
07/2021,170127,6001033185000,28/02/2015,3180.54,1.10,42.01,,01/07/2021
07/2021,170127,6001033135003,28/02/2015,8238.74,2.86,108.82,,01/07/2021
07/2021,170127,6001033105007,28/02/2015,9421.95,3.27,124.45,,01/07/2021
07/2021,170127,6001033085006,28/02/2015,7077.42,2.45,93.48,,01/07/2021
07/2021,170127,6001033255009,28/02/2015,14001.48,4.86,184.94,,01/07/2021
07/2021,170127,6001033275000,28/02/2015,17353.94,6.02,229.22,,01/07/2021
07/2021,170127,6001042505004,28/08/2015,170648.90,54.60,1919.47,,01/07/2021
07/2021,160065,9701268735001,28/12/2000,150000.00,167.64,20374.70,,01/07/2021
07/2021,120260,9701328265006,25/06/2015,74357.31,24.50,886.58,,01/07/2021
07/2021,120260,9701328735002,23/06/2015,66825.66,22.04,798.21,,01/07/2021
07/2021,154040,9701239875003,19/09/2015,1104636.41,349.82,12173.70,,01/07/2021
07/2021,154040,9701238385002,19/09/2015,676894.79,214.36,7459.75,,01/07/2021
07/2021,200044,6001032725001,31/10/2016,1176650.19,167.70,4732.60,,01/07/2021
07/2021,200125,8115000045002,06/04/2020,87296.82,3.37,27.02,,01/07/2021
07/2021,170127,6001033035009,28/02/2015,9005.09,3.12,118.94,,01/07/2021
07/2021,170127,6001033335002,28/02/2015,10489.05,3.64,138.54,,01/07/2021
07/2021,170127,6001033435007,28/02/2015,18129.60,6.29,239.46,,01/07/2021
07/2021,170128,0427007565000,17/07/2003,19262478.69,10501.66,1118679.94,,01/07/2021
07/2021,130128,0004000065008,31/07/2012,180715.45,88.04,4689.85,,01/07/2021
07/2021,154047,8795000025008,28/09/2017,1363455.56,156.79,3585.02,,01/07/2021
07/2021,170127,6001033775002,12/03/2015,7569.14,2.62,98.96,,01/07/2021
07/2021,170127,6001033795003,12/03/2015,9478.76,1.82,69.01,,01/07/2021
07/2021,080013,8327000715004,26/06/2019,13322591.39,1488.99,18776.32,,01/07/2021
07/2021,070020,8327000645006,15/06/2021,153524.68,0.70,0.78,,01/07/2021
07/2021,113801,2543000375000,22/07/2003,35862.75,35.08,3734.11,,01/07/2021
07/2021,200044,6001032685000,31/10/2016,1176650.19,167.70,4732.60,,01/07/2021
07/2021,200125,8305000045008,06/04/2020,68249.29,2.63,21.12,,01/07/2021
07/2021,240013,9701238735003,19/09/2015,786824.88,249.17,8671.24,,01/07/2021
07/2021,154040,9701238915001,04/07/2018,888148.33,146.48,2690.35,,01/07/2021
07/2021,154040,9701238975004,04/07/2018,1090644.72,179.88,3303.75,,01/07/2021
07/2021,154040,9701239015004,04/07/2018,888148.33,146.48,2690.35,,01/07/2021
07/2021,154040,9701239035005,04/07/2018,1872401.19,308.81,5671.82,,01/07/2021
07/2021,154040,9701239095008,04/07/2018,35000.00,3.21,59.04,,01/07/2021
07/2021,170127,6001035385007,26/03/2015,9373.27,3.22,121.08,,01/07/2021
07/2021,170127,6001033835005,12/03/2015,8447.49,2.92,110.44,,01/07/2021
07/2021,170127,6001034065009,12/03/2015,21522.66,7.43,281.38,,01/07/2021
07/2021,170021,9701239575000,13/04/2015,119593.54,22.67,847.02,,01/07/2021
07/2021,170021,9701239615001,20/04/2015,105276.73,19.90,741.10,,01/07/2021
07/2021,200246,7121000295008,12/07/2013,175759.31,76.57,3651.51,,01/07/2021
07/2021,080011,6291018225003,30/09/2019,96308196.55,9386.98,103842.92,,01/07/2021
07/2021,170151,7071008045000,27/04/2021,710520.71,8.41,15.40,,01/07/2021
07/2021,170173,8367000415000,06/08/2013,681044.57,163.82,7746.49,,01/07/2021
07/2021,120260,9701259775004,30/03/2016,502998.34,144.83,4589.38,,01/07/2021
07/2021,200246,6579000205000,23/07/2013,71442.92,31.01,1473.19,,01/07/2021
07/2021,170151,7107013185006,06/06/2013,364166.60,89.44,4317.30,,01/07/2021
07/2021,200246,6163002445007,01/08/2013,27777.76,12.02,569.28,,01/07/2021
07/2021,154040,9701238935002,04/07/2018,895083.99,147.62,2711.36,,01/07/2021
07/2021,070023,1066000025001,06/09/2007,394414.46,297.30,24419.20,,01/07/2021
07/2021,170127,6001033355003,28/02/2015,17470.80,6.06,230.76,,01/07/2021
07/2021,170127,6001033455008,28/02/2015,12098.31,4.20,159.80,,01/07/2021
07/2021,170151,6163000345005,27/02/2012,555876.86,157.98,8809.58,,01/07/2021
07/2021,170127,6001034045008,12/03/2015,22719.32,7.84,297.02,,01/07/2021
07/2021,170098,4381000035006,09/11/2020,225725.50,8.36,37.79,,01/07/2021
07/2021,153031,7107007375001,11/12/2017,7029236.00,1373.92,29776.15,,01/07/2021
07/2021,200009,9701239635002,11/06/2019,1270367.47,144.82,1861.21,,01/07/2021
07/2021,200125,8069000095002,06/04/2020,59434.54,2.29,18.39,,01/07/2021
07/2021,200125,8205000075008,06/04/2020,117365.04,4.53,36.32,,01/07/2021
07/2021,787000,9701322905003,28/05/2019,278500.87,32.33,422.79,,01/07/2021
07/2021,010001,9701322925004,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701323265008,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701323355007,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701323375008,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701323415000,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701323435000,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701323455001,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,154046,4921001625006,21/06/2016,100000.21,15.35,465.78,,01/07/2021
07/2021,010001,9701323935003,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701323955004,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701323975005,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324015005,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,154046,4921001645007,19/07/2019,10000.06,0.60,7.38,,01/07/2021
07/2021,010001,9701324155001,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324215004,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324095009,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324115000,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324135000,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,154046,4921001665008,02/08/2018,10001.22,0.89,16.01,,01/07/2021
07/2021,154046,4921001705000,06/09/2018,10000.29,0.86,15.00,,01/07/2021
07/2021,010001,9701324275007,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324315009,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324375001,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324515008,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324555000,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324575000,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,787000,9701324895005,03/06/2019,276275.67,31.83,413.11,,01/07/2021
07/2021,787000,9701323715003,27/05/2019,249990.06,29.05,380.46,,01/07/2021
07/2021,787000,9701323815008,27/05/2019,249990.06,29.05,380.46,,01/07/2021
07/2021,787000,9701323835009,27/05/2019,249990.06,29.05,380.46,,01/07/2021
07/2021,787000,9701323855000,27/05/2019,249990.06,29.05,380.46,,01/07/2021
07/2021,787000,9701323875000,27/05/2019,249990.06,29.05,380.46,,01/07/2021
07/2021,787000,9701323895001,27/05/2019,249990.06,29.05,380.46,,01/07/2021
07/2021,010001,9701323995006,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,120258,9707003955002,22/12/2016,5610962.56,1392.50,38128.84,,01/07/2021
07/2021,120091,9707002435005,22/12/2016,5610962.56,1392.50,38128.84,,01/07/2021
07/2021,010001,9701324395002,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324415003,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324435004,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,154046,4921001725000,05/02/2020,9999.84,0.44,3.93,,01/07/2021
07/2021,010001,9701324455005,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324475006,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324495007,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,130063,6001046465007,27/12/2018,95931.08,5.91,91.84,,01/07/2021
07/2021,787000,9701324655004,03/06/2019,272305.31,31.37,407.17,,01/07/2021
07/2021,787000,9701324675005,03/06/2019,272305.31,31.37,407.17,,01/07/2021
07/2021,010001,9701324035006,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324055007,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324535009,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,170112,9051010335009,04/12/2014,52252.68,18.79,741.72,,01/07/2021
07/2021,787000,9701324695006,03/06/2019,272305.31,31.37,407.17,,01/07/2021
07/2021,787000,9701324715007,03/06/2019,272305.31,31.37,407.17,,01/07/2021
07/2021,787000,9701324755009,04/06/2019,272305.31,31.33,406.14,,01/07/2021
07/2021,787000,9701324875004,03/06/2019,276275.67,31.83,413.11,,01/07/2021
07/2021,787000,9701325295001,03/06/2019,256955.11,29.60,384.22,,01/07/2021
07/2021,787000,9701325375005,03/06/2019,256955.11,29.60,384.22,,01/07/2021
07/2021,154046,4799000245009,06/09/2018,9999.90,0.86,15.00,,01/07/2021
07/2021,010001,9701324175002,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324195003,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324295008,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324335000,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,010001,9701324355000,21/10/2019,1301924.46,122.82,1317.16,,01/07/2021
07/2021,787000,9701325015009,03/06/2019,260925.47,30.05,390.15,,01/07/2021
07/2021,787000,9701325035000,03/06/2019,260925.47,30.05,390.15,,01/07/2021
07/2021,787000,9701325055000,03/06/2019,260925.47,30.05,390.15,,01/07/2021
07/2021,787000,9701325155005,03/06/2019,260925.47,30.05,390.15,,01/07/2021
07/2021,787000,9701325195007,03/06/2019,260925.47,30.05,390.15,,01/07/2021
07/2021,787000,9701324595001,03/06/2019,272305.31,31.37,407.17,,01/07/2021
07/2021,787000,9701324615002,03/06/2019,272305.31,31.37,407.17,,01/07/2021
07/2021,787000,9701324635003,03/06/2019,272305.31,31.37,407.17,,01/07/2021
07/2021,787000,9701324915006,03/06/2019,276275.67,31.83,413.11,,01/07/2021
07/2021,787000,9701324935007,03/06/2019,276275.67,31.83,413.11,,01/07/2021
07/2021,787000,9701325075001,03/06/2019,260925.47,30.05,390.15,,01/07/2021
07/2021,787000,9701325135004,03/06/2019,260925.47,30.05,390.15,,01/07/2021
07/2021,787000,9701325175006,03/06/2019,260925.47,30.05,390.15,,01/07/2021
07/2021,787000,9701325235009,03/06/2019,256955.11,29.60,384.22,,01/07/2021
07/2021,787000,9701325275000,03/06/2019,256955.11,29.60,384.22,,01/07/2021
07/2021,787000,9701325315002,03/06/2019,256955.11,29.60,384.22,,01/07/2021
07/2021,787000,9701325335003,03/06/2019,256955.11,29.60,384.22,,01/07/2021
07/2021,787000,9701325355004,03/06/2019,256955.11,29.60,384.22,,01/07/2021
07/2021,787000,9701325395006,03/06/2019,256955.11,29.60,384.22,,01/07/2021
07/2021,154046,4921001765002,21/06/2016,5000.28,0.77,23.29,,01/07/2021
07/2021,787000,9701324775000,03/06/2019,272305.31,31.37,407.17,,01/07/2021
07/2021,787000,9701325215008,03/06/2019,256955.11,29.60,384.22,,01/07/2021
07/2021,787000,9701325255000,03/06/2019,256955.11,29.60,384.22,,01/07/2021
07/2021,170127,6001033295000,28/02/2015,13349.19,4.63,176.32,,01/07/2021
07/2021,170127,6001033315001,28/02/2015,7665.67,2.66,101.25,,01/07/2021
07/2021,170127,6001033375004,28/02/2015,3455.28,1.20,45.64,,01/07/2021
07/2021,170127,6001033415006,28/02/2015,13945.84,4.84,184.20,,01/07/2021
07/2021,170127,6001033475009,28/02/2015,9794.45,3.40,129.37,,01/07/2021
07/2021,170127,6001033755001,12/03/2015,9507.80,3.28,124.30,,01/07/2021
07/2021,170127,6001034085000,12/03/2015,14348.44,4.96,187.59,,01/07/2021
07/2021,170127,6001034105000,12/03/2015,14348.44,4.96,187.59,,01/07/2021
