REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
09/2021,255002,2753000015004,16/01/2020,161534.72,14.15,150.59,,01/09/2021
09/2021,255002,2757000035008,16/01/2020,73371.48,6.43,68.40,,01/09/2021
09/2021,255002,2763000015001,16/01/2020,120060.24,10.52,111.93,,01/09/2021
09/2021,255002,2763000025007,16/01/2020,104963.94,9.19,97.85,,01/09/2021
09/2021,255002,2785000605004,16/01/2020,3628929.36,317.98,3383.13,,01/09/2021
09/2021,255002,2791000015007,16/01/2020,58683.09,5.14,54.71,,01/09/2021
09/2021,255002,2813000015001,16/01/2020,246609.06,21.61,229.91,,01/09/2021
09/2021,255002,2827000035002,16/01/2020,1915475.52,93.48,994.51,,01/09/2021
09/2021,255002,2867000045007,17/01/2020,94595.13,8.28,87.91,,01/09/2021
09/2021,255002,2863000025003,17/01/2020,71443.04,6.25,66.39,,01/09/2021
09/2021,255002,2867000055002,17/01/2020,341220.27,29.85,317.09,,01/09/2021
09/2021,114601,6001014045002,06/05/2019,1070273.31,133.12,1981.75,,01/09/2021
09/2021,255002,2875000025007,17/01/2020,371740.41,32.52,345.45,,01/09/2021
09/2021,160047,1389002395009,07/12/2018,14312500.43,2089.47,36330.04,,01/09/2021
09/2021,170097,5401000125009,31/03/2021,8583677.79,207.82,690.46,,01/09/2021
09/2021,170043,1383000025000,19/12/2018,68784846.30,5526.29,94980.61,,01/09/2021
09/2021,160163,0921001315005,28/04/2016,5197830.18,820.18,27286.36,,01/09/2021
09/2021,170193,9067002895005,02/12/2013,1306088.99,535.32,25642.79,,01/09/2021
09/2021,170193,9067005025001,02/12/2013,701664.38,287.59,13775.96,,01/09/2021
09/2021,170190,9067000545007,11/12/2020,31203714.72,1250.16,6434.37,,01/09/2021
09/2021,170193,9067005035007,17/12/2020,261253.57,10.24,51.69,,01/09/2021
09/2021,154041,0921000245003,05/07/2000,893228.00,555.03,71895.97,,01/09/2021
09/2021,170104,5667000025000,08/04/2021,53600.00,1.23,3.94,,01/09/2021
09/2021,160047,1389002365002,07/12/2018,25994879.66,2113.49,36747.57,,01/09/2021
09/2021,158413,4111000955004,15/12/2020,47653.86,1.88,9.56,,01/09/2021
09/2021,158413,4111000945009,15/12/2020,71251.92,2.81,14.29,,01/09/2021
09/2021,158413,4111000935003,15/12/2020,51319.55,2.03,10.30,,01/09/2021
09/2021,158413,4111000925008,15/12/2020,116385.40,4.60,23.35,,01/09/2021
09/2021,158413,4111000915002,15/12/2020,95307.73,3.76,19.12,,01/09/2021
09/2021,158413,4111000905007,15/12/2020,79728.58,3.14,15.99,,01/09/2021
09/2021,158413,4111000895001,15/12/2020,68833.36,2.72,13.81,,01/09/2021
09/2021,158413,4111000885006,15/12/2020,59567.33,2.35,11.95,,01/09/2021
09/2021,158413,4111000875000,15/12/2020,135019.28,5.33,27.09,,01/09/2021
09/2021,158413,4111000865005,15/12/2020,57734.49,2.28,11.58,,01/09/2021
09/2021,158413,4111000855000,15/12/2020,61400.17,2.43,12.32,,01/09/2021
09/2021,158413,4111000845004,15/12/2020,10589.75,0.41,2.12,,01/09/2021
09/2021,158413,4111000775006,15/12/2020,140212.33,5.54,28.13,,01/09/2021
09/2021,158413,4111000835009,15/12/2020,15884.62,0.63,3.19,,01/09/2021
09/2021,158413,4111000825003,15/12/2020,43988.18,1.73,8.82,,01/09/2021
09/2021,158413,4111000815008,15/12/2020,51319.55,2.03,10.30,,01/09/2021
09/2021,158413,4111000805002,15/12/2020,46737.44,1.85,9.38,,01/09/2021
09/2021,158413,4111000795007,15/12/2020,17106.52,0.67,3.43,,01/09/2021
09/2021,158413,4111000785001,15/12/2020,131048.13,5.17,26.29,,01/09/2021
09/2021,158413,4111000765000,15/12/2020,109970.46,4.34,22.06,,01/09/2021
09/2021,158413,4111000755005,15/12/2020,100806.25,3.98,20.22,,01/09/2021
09/2021,158413,4111000675001,31/10/2017,917264.50,187.05,4505.37,,01/09/2021
09/2021,158413,4111000665006,31/10/2017,354412.04,32.12,773.68,,01/09/2021
09/2021,158413,4111000245007,31/10/2017,15729120.05,1786.35,43026.01,,01/09/2021
09/2021,170193,8987000035005,16/06/2021,489668.95,3.58,7.36,,01/09/2021
09/2021,170104,5705000875000,07/10/2020,166400.00,8.23,51.23,,01/09/2021
09/2021,120259,8371000245005,13/10/2014,11522.00,2.34,99.75,,01/09/2021
09/2021,160298,5703000275006,06/01/2015,6358.51,1.25,51.43,,01/09/2021
09/2021,170104,5705000885005,08/10/2020,74000.00,3.64,22.65,,01/09/2021
09/2021,170193,9067000725005,31/03/2016,3053506.92,877.49,29602.14,,01/09/2021
09/2021,170104,5705000895000,12/04/2021,230000.00,5.17,16.15,,01/09/2021
09/2021,170151,6607000035007,28/03/2013,29990.05,13.37,695.83,,01/09/2021
09/2021,170048,1779000135008,27/10/2016,1306762.20,187.11,5657.36,,01/09/2021
09/2021,170151,6793000035006,30/10/2012,18159928.95,3771.04,205651.28,,01/09/2021
09/2021,255010,0711000035009,09/06/2015,129376.46,23.78,919.50,,01/09/2021
09/2021,170098,4611000775008,27/04/2020,47456.34,1.93,17.23,,01/09/2021
09/2021,160118,4865000115000,17/09/2000,42621.32,47.10,6043.00,,01/09/2021
09/2021,160118,4865000105004,17/09/2000,578734.56,639.55,82055.05,,01/09/2021
09/2021,200126,5705000925007,19/02/2014,59430.90,13.19,614.41,,01/09/2021
09/2021,158412,5115000045006,19/08/2005,5648860.12,2661.80,261791.76,,01/09/2021
09/2021,170098,4349000015001,19/10/2020,228121.11,6.06,36.53,,01/09/2021
09/2021,160118,4865000075008,05/05/2008,2825183.86,1106.78,90590.82,,01/09/2021
09/2021,153079,7535001165006,08/05/2014,38244674.40,8247.94,373504.93,,01/09/2021
09/2021,160392,8541000025006,28/05/2015,330247.45,61.02,2371.63,,01/09/2021
09/2021,160118,4865000085003,17/09/2000,176036.40,194.54,24959.07,,01/09/2021
09/2021,200126,5705000905006,19/02/2014,53462.47,11.86,552.70,,01/09/2021
09/2021,160118,4865000095009,17/09/2000,408035.39,450.91,57852.71,,01/09/2021
09/2021,170091,4553000035003,23/04/2021,3000000.00,62.69,184.47,,01/09/2021
09/2021,160118,4865000055007,05/05/2008,136189.27,95.80,7841.33,,01/09/2021
09/2021,200126,5705000915001,19/02/2014,67893.44,15.06,701.89,,01/09/2021
09/2021,200126,5705000935002,19/02/2014,63820.68,14.16,659.79,,01/09/2021
09/2021,200126,5705000945008,19/02/2014,58874.73,13.07,608.66,,01/09/2021
09/2021,170021,9701040185003,30/10/2020,701794.36,32.36,189.17,,01/09/2021
09/2021,200126,5705000955003,19/02/2014,50020.04,11.10,517.12,,01/09/2021
09/2021,200126,5705000965009,19/02/2014,51938.96,11.52,536.95,,01/09/2021
09/2021,200126,5705000975004,19/02/2014,58021.38,12.88,599.84,,01/09/2021
09/2021,170043,1409000035003,20/06/2018,101273.28,17.27,349.12,,01/09/2021
09/2021,170043,1409000045009,20/06/2018,30402.09,5.18,104.80,,01/09/2021
09/2021,080011,7245000035000,30/09/2019,506506.12,52.27,650.11,,01/09/2021
09/2021,170151,7107001545002,29/04/2021,363200.00,4.05,11.52,,01/09/2021
09/2021,170088,4371000305006,10/04/2019,3900000.00,499.66,7655.36,,01/09/2021
09/2021,170036,1153000105000,04/11/2020,508182.44,23.07,132.93,,01/09/2021
09/2021,200126,5705000745009,13/11/2017,1141032.28,230.55,5503.03,,01/09/2021
09/2021,200126,5697000105005,17/11/2017,19278.00,2.17,51.49,,01/09/2021
09/2021,160118,4773000025005,19/09/2000,725462.48,446.37,57253.91,,01/09/2021
09/2021,170104,5663000015001,01/09/2021,896000.00,1.01,1.01,,01/09/2021
09/2021,255020,1603000015006,19/10/2017,2119799.48,242.79,5896.31,,01/09/2021
09/2021,255026,3105000805002,25/10/2011,789639.93,411.16,24964.79,,01/09/2021
09/2021,781313,5023000185007,16/07/2018,324800.00,54.16,1071.61,,01/09/2021
09/2021,170173,8105001435001,28/08/2000,4221.80,2.61,335.10,,01/09/2021
09/2021,170098,4683000065008,14/10/2019,377050.22,16.96,206.93,,01/09/2021
09/2021,070016,9051000185004,22/11/2001,2094942.97,2184.98,264637.90,,01/09/2021
09/2021,785810,8935000085000,23/11/2013,280128.87,64.14,3082.27,,01/09/2021
09/2021,787000,9701004245000,20/02/2019,122390.08,16.54,266.99,,01/09/2021
09/2021,255026,3157000145005,26/09/2013,552789.39,231.91,11367.70,,01/09/2021
09/2021,170151,7099000225000,29/03/2012,154591.58,77.02,4476.20,,01/09/2021
09/2021,170151,7099000235005,29/03/2012,30904.47,15.40,894.84,,01/09/2021
09/2021,170127,6001005695008,12/07/2018,154000.00,25.76,511.56,,01/09/2021
09/2021,170151,7099000245000,29/03/2012,24948.13,12.43,722.37,,01/09/2021
09/2021,170151,7099000255006,29/03/2012,14022.88,6.98,406.03,,01/09/2021
09/2021,160219,8339000035007,22/06/2021,36569.44,0.45,0.88,,01/09/2021
09/2021,170151,7099000265001,29/03/2012,12177.77,6.07,352.61,,01/09/2021
09/2021,170043,1355000025005,20/06/2018,18853.81,3.21,64.99,,01/09/2021
09/2021,070009,2051000065000,30/06/2012,260725.35,56.18,3177.91,,01/09/2021
09/2021,160118,4733002065005,17/02/2014,592749.72,131.64,6136.78,,01/09/2021
09/2021,060006,4733000605002,05/12/2018,831135.34,121.57,2117.92,,01/09/2021
09/2021,158138,2051000385005,05/11/2019,2562524.72,139.86,1655.74,,01/09/2021
09/2021,170151,6277000045008,18/06/2012,37788.13,10.24,581.25,,01/09/2021
09/2021,170052,1965000125005,26/12/2018,1213003.44,173.77,2966.26,,01/09/2021
09/2021,343032,1965000175002,14/09/2000,1210861.40,745.51,95686.32,,01/09/2021
09/2021,160118,4733000325000,24/06/2000,68712.85,76.77,9959.11,,01/09/2021
09/2021,170062,2531000845003,26/12/2000,12477.00,13.61,1723.28,,01/09/2021
09/2021,390082,9115000035002,09/10/2015,141802.82,24.68,903.96,,01/09/2021
09/2021,255027,9499000025007,01/12/2015,289000.00,49.06,1753.93,,01/09/2021
09/2021,153028,4031000055001,27/12/2019,1050555.82,52.96,581.03,,01/09/2021
09/2021,200402,0605000965005,09/04/2019,258561.26,33.17,508.66,,01/09/2021
09/2021,120260,9701092435000,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092445006,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092455001,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092475002,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092485008,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092495003,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092505009,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092515004,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092525000,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092535005,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092545000,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092555006,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092565001,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092575007,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092585002,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092595008,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092605003,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,158469,2051000545002,01/04/2019,49829133.53,3591.43,55562.22,,01/09/2021
09/2021,170083,3849003425002,09/07/2019,3490700.04,401.95,5555.53,,01/09/2021
09/2021,784810,0523000015009,08/04/2005,114098.59,54.98,5529.47,,01/09/2021
09/2021,343013,4431000065002,29/09/2000,209499.89,128.74,16490.83,,01/09/2021
09/2021,170128,0535000125002,22/11/2010,89270.10,28.30,1877.36,,01/09/2021
09/2021,784810,0523000025004,08/04/2005,120000.00,57.83,5815.47,,01/09/2021
09/2021,160118,4647000045000,20/07/2000,7375078.20,4573.88,591326.88,,01/09/2021
09/2021,400063,3849003475000,09/07/2019,446371.70,51.40,710.41,,01/09/2021
09/2021,170104,5631000035004,28/09/2015,13985.17,4.39,161.70,,01/09/2021
09/2021,255013,5371000015003,08/05/2019,790878.27,54.65,811.84,,01/09/2021
09/2021,255004,0261000135008,02/06/2016,19517.55,5.43,177.53,,01/09/2021
09/2021,784320,0733000025004,02/05/2005,200000.00,95.99,9615.30,,01/09/2021
09/2021,784330,0943000035000,08/04/2005,5000.00,2.41,242.31,,01/09/2021
09/2021,170098,4943000015000,09/11/2020,191915.48,8.57,48.69,,01/09/2021
09/2021,170098,4951000035002,09/11/2020,83367.45,3.72,21.15,,01/09/2021
09/2021,170098,4957000035001,09/11/2020,172552.38,4.29,24.38,,01/09/2021
09/2021,170098,4961000035000,29/12/2020,11892.60,0.45,2.16,,01/09/2021
09/2021,130060,5623000035003,12/02/2016,719585.02,211.77,7313.33,,01/09/2021
09/2021,781313,5023000165006,16/07/2018,298368.00,27.71,548.23,,01/09/2021
09/2021,170098,5041000085000,16/11/2020,316008.34,13.80,76.76,,01/09/2021
09/2021,781310,5703000155000,23/05/2017,50458.61,6.39,170.86,,01/09/2021
09/2021,781310,5655000025006,14/06/2017,9772.21,1.22,32.18,,01/09/2021
09/2021,170127,5879000125000,20/11/2017,4120.16,0.83,19.68,,01/09/2021
09/2021,785810,8489000015009,23/11/2013,337433.15,77.27,3712.79,,01/09/2021
09/2021,120260,9701075415005,30/03/2016,216984.75,62.39,2105.65,,01/09/2021
09/2021,264013,8801002735000,10/12/2020,310981.29,6.97,35.96,,01/09/2021
09/2021,781310,5705000425004,24/05/2017,23736.97,3.00,80.27,,01/09/2021
09/2021,170219,0501000065005,21/09/2017,75830.63,15.90,393.59,,01/09/2021
09/2021,784312,0605000685002,08/04/2005,83815.28,72.52,7293.50,,01/09/2021
09/2021,130070,7535000055002,09/03/2000,1418437.88,1606.73,211288.41,,01/09/2021
09/2021,200112,1439000275006,18/10/2016,45513.17,6.55,199.02,,01/09/2021
09/2021,200112,1321000185008,18/10/2016,57435.01,8.27,251.15,,01/09/2021
09/2021,110404,9701065015004,28/12/2007,234226.31,169.12,14206.01,,01/09/2021
09/2021,200112,1347000095002,18/10/2016,24119.08,3.48,105.47,,01/09/2021
09/2021,200112,1355000215009,18/10/2016,27829.71,4.00,121.69,,01/09/2021
09/2021,200112,1373000075000,18/10/2016,271892.36,39.13,1188.91,,01/09/2021
09/2021,200112,1423000085006,17/10/2016,2984.80,0.43,13.07,,01/09/2021
09/2021,130095,0435000095000,29/11/2001,11158.22,6.48,783.48,,01/09/2021
09/2021,130095,0483001585000,04/12/2001,10570.25,6.13,741.17,,01/09/2021
09/2021,120255,0427007585001,21/11/2016,4612644.08,651.21,19418.33,,01/09/2021
09/2021,789000,7107003025006,09/02/2021,120000.00,3.77,15.65,,01/09/2021
09/2021,170053,2051000845006,25/02/2011,841236.90,467.37,30262.48,,01/09/2021
09/2021,200202,2785001345006,21/12/2004,240000.00,211.40,21640.70,,01/09/2021
09/2021,153103,1761000185002,27/10/2016,3290873.75,471.21,14247.16,,01/09/2021
09/2021,130023,1761001235003,08/09/2017,2683772.00,567.79,14177.26,,01/09/2021
09/2021,130063,6001013755006,27/12/2018,13963499.92,1998.30,34078.44,,01/09/2021
09/2021,783330,2051000305001,21/11/2013,336000.00,76.99,3702.18,,01/09/2021
09/2021,120260,9701075335001,30/03/2016,216984.75,62.39,2105.65,,01/09/2021
09/2021,170053,1965000145006,25/07/2012,159025.79,76.53,4296.93,,01/09/2021
09/2021,070018,7107003055002,07/12/2020,433783.44,17.63,91.91,,01/09/2021
09/2021,200129,2785001015006,04/02/2020,6009747.81,284.11,2932.82,,01/09/2021
09/2021,393026,2859000035000,27/03/2019,2569889.83,334.43,5201.92,,01/09/2021
09/2021,170070,3217000015001,22/06/2000,34299.60,21.35,2770.04,,01/09/2021
09/2021,170151,6555000035000,30/08/2012,126645.92,60.29,3348.95,,01/09/2021
09/2021,255010,0961000035008,21/06/2000,44544.08,27.73,3598.31,,01/09/2021
09/2021,255010,0961000045003,08/06/2015,1624261.80,298.67,11553.92,,01/09/2021
09/2021,255010,0731000045009,05/05/2015,2069157.90,386.12,15155.84,,01/09/2021
09/2021,120260,9701075285004,30/03/2016,216984.75,62.39,2105.65,,01/09/2021
09/2021,170151,6969000205009,23/01/2019,958658.22,133.46,2215.98,,01/09/2021
09/2021,120259,8589001065006,04/07/2016,81439.16,22.29,716.61,,01/09/2021
09/2021,255010,0769000025005,03/09/2015,218805.60,38.70,1441.21,,01/09/2021
09/2021,255010,0753000025009,05/05/2015,2295459.70,428.35,16813.42,,01/09/2021
09/2021,120259,8589001075001,30/10/2018,88520.41,13.40,241.61,,01/09/2021
09/2021,255010,0753000045000,21/06/2000,22945.92,25.65,3328.31,,01/09/2021
09/2021,170151,6969000145006,02/12/2011,63046.49,32.48,1951.70,,01/09/2021
09/2021,255010,0869000125006,10/09/2015,1506542.60,477.01,17705.81,,01/09/2021
09/2021,170098,5413000065000,19/05/2020,887935.65,34.49,295.76,,01/09/2021
09/2021,160047,1455000085004,07/12/2018,2670665.46,217.14,3775.38,,01/09/2021
09/2021,160047,1455000065003,07/12/2018,377103.82,55.05,957.22,,01/09/2021
09/2021,170164,7571000145008,20/11/2017,21258.59,4.28,101.52,,01/09/2021
09/2021,170151,6969000135000,17/03/2020,193135.00,15.22,146.52,,01/09/2021
09/2021,090018,7563007825003,29/12/2020,5025579.54,188.32,912.89,,01/09/2021
09/2021,130067,6163000055007,29/09/2020,721969.38,36.52,232.30,,01/09/2021
09/2021,170151,7071000435004,18/05/2011,98124.00,29.71,1883.43,,01/09/2021
09/2021,070019,7535002165000,28/11/2019,38074606.12,3605.10,41298.88,,01/09/2021
09/2021,370027,1761000015000,15/05/2019,6184191.56,761.13,11217.26,,01/09/2021
09/2021,170151,7071000465000,30/06/2021,174179.46,1.93,3.54,,01/09/2021
09/2021,090014,5705000445005,11/11/2020,58248052.80,2585.52,14596.58,,01/09/2021
09/2021,170050,2051000405006,06/07/2000,8657366.14,9658.28,1250908.76,,01/09/2021
09/2021,158279,2225000025002,01/04/2019,11598381.62,835.95,12932.83,,01/09/2021
09/2021,250103,6001014335000,27/01/2015,19896127.18,6947.66,284053.53,,01/09/2021
09/2021,158280,1975000075005,01/04/2019,23793520.23,1714.91,26531.08,,01/09/2021
09/2021,120260,9701075295000,30/03/2016,216984.75,62.39,2105.65,,01/09/2021
09/2021,110120,7535001475005,30/03/2021,66775.38,0.90,3.02,,01/09/2021
09/2021,110120,7535001345004,30/03/2021,66175.15,0.90,3.00,,01/09/2021
09/2021,090016,6001014235006,27/11/2020,48752809.98,2051.63,11036.74,,01/09/2021
09/2021,110120,7535001485000,30/03/2021,69251.32,0.94,3.14,,01/09/2021
09/2021,110120,7535001415002,30/03/2021,69701.49,0.95,3.16,,01/09/2021
09/2021,193003,1389003405008,16/05/2016,4186632.82,1175.36,38749.82,,01/09/2021
09/2021,170127,6001010125001,23/03/2015,12422.63,4.24,169.44,,01/09/2021
09/2021,110120,7535001335009,30/03/2021,74128.17,1.01,3.36,,01/09/2021
09/2021,110120,7535001355000,30/03/2021,78479.82,1.06,3.55,,01/09/2021
09/2021,110120,7535001455004,30/03/2021,124622.36,1.69,5.64,,01/09/2021
09/2021,120260,9701092615009,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,160047,1389002385003,07/12/2018,10842547.01,881.54,15327.53,,01/09/2021
09/2021,170035,1153000025006,30/11/2011,893061.52,460.38,27676.95,,01/09/2021
09/2021,090003,0535001295009,29/01/2019,4280248.87,592.18,9773.33,,01/09/2021
09/2021,120255,0535000085000,27/12/2005,505400.92,418.16,40219.98,,01/09/2021
09/2021,060003,1389002465007,20/08/2001,158139.30,167.08,20497.74,,01/09/2021
09/2021,255027,9259000015000,27/11/2015,173000.00,29.43,1053.88,,01/09/2021
09/2021,193003,1383000065002,30/05/2018,61113.45,10.61,218.13,,01/09/2021
09/2021,200129,2875000015001,04/02/2020,729661.08,34.49,356.08,,01/09/2021
09/2021,160036,3313000065002,01/01/2000,582128.39,665.11,88216.97,,01/09/2021
09/2021,130126,0589000215000,24/05/2001,23960.35,25.62,3180.55,,01/09/2021
09/2021,193003,1365000015007,30/05/2018,1034987.66,179.58,3694.08,,01/09/2021
09/2021,170151,7107001505000,30/08/2012,47938.32,22.82,1267.65,,01/09/2021
09/2021,170151,7107001515006,30/08/2012,4302.66,2.05,113.78,,01/09/2021
09/2021,170151,7107001525001,30/08/2012,3072.97,1.46,81.26,,01/09/2021
09/2021,170164,7519000025004,04/04/2017,19600.18,2.04,56.28,,01/09/2021
09/2021,160065,9701023045002,28/12/2000,76245.82,83.14,10525.27,,01/09/2021
09/2021,160065,9701023055008,28/12/2000,76245.82,83.14,10525.27,,01/09/2021
09/2021,120260,9701092625004,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092635000,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092645005,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092655000,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092665006,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092685007,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092695002,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092705008,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092715003,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092725009,30/03/2016,661320.61,190.14,6417.54,,01/09/2021
09/2021,120260,9701092735004,30/03/2016,658083.08,189.21,6386.12,,01/09/2021
09/2021,120260,9701092745000,30/03/2016,149432.72,42.96,1450.11,,01/09/2021
09/2021,120260,9701092755005,30/03/2016,149432.72,42.96,1450.11,,01/09/2021
09/2021,120260,9701092765000,30/03/2016,147339.93,42.36,1429.80,,01/09/2021
09/2021,120260,9701092775006,30/03/2016,147778.80,42.48,1434.06,,01/09/2021
09/2021,120260,9701092785001,30/03/2016,150608.64,43.30,1461.52,,01/09/2021
09/2021,120260,9701092795007,30/03/2016,156055.53,44.87,1514.38,,01/09/2021
09/2021,120260,9701092805002,30/03/2016,147339.93,42.36,1429.80,,01/09/2021
09/2021,120260,9701092815008,30/03/2016,147339.93,42.36,1429.80,,01/09/2021
09/2021,120260,9701092825003,30/03/2016,151497.84,43.55,1470.15,,01/09/2021
09/2021,120260,9701092835009,30/11/2001,72366.00,75.39,9121.28,,01/09/2021
09/2021,120260,9701092845004,30/03/2016,154727.45,44.48,1501.49,,01/09/2021
09/2021,120260,9701092855000,30/03/2016,151497.84,43.55,1470.15,,01/09/2021
09/2021,120260,9701092865005,30/03/2016,154727.45,44.48,1501.49,,01/09/2021
09/2021,120260,9701092875000,30/03/2016,151497.84,43.55,1470.15,,01/09/2021
09/2021,170098,5249000255001,16/11/2020,94051.74,4.10,22.84,,01/09/2021
09/2021,160118,4123000785005,26/12/2004,27402948.08,13431.74,1373847.74,,01/09/2021
09/2021,170067,2801000015008,10/06/2015,206590.75,68.15,2634.15,,01/09/2021
09/2021,170070,3191000035005,03/07/2000,14348.65,16.01,2074.85,,01/09/2021
09/2021,160118,4123000645009,24/08/2000,420798.96,259.79,33434.90,,01/09/2021
09/2021,170070,3191000045000,22/08/2000,102951.65,63.58,8184.35,,01/09/2021
09/2021,160047,1389002325000,07/12/2018,396131.46,32.21,559.99,,01/09/2021
09/2021,160118,4123000655004,24/09/2009,310818.21,195.93,14381.42,,01/09/2021
09/2021,170067,2851000025000,10/06/2015,65015.20,21.45,828.98,,01/09/2021
09/2021,170067,2731000045000,10/06/2015,2211354.29,406.27,15702.83,,01/09/2021
09/2021,160047,1389002435000,07/12/2018,642718.22,93.83,1631.44,,01/09/2021
09/2021,160118,4123000605007,24/07/2000,19041766.15,11803.21,1525173.78,,01/09/2021
09/2021,193003,1233000415000,30/05/2018,982264.05,170.44,3505.90,,01/09/2021
09/2021,170104,5705000135006,28/09/2015,1403285.41,440.68,16224.96,,01/09/2021
09/2021,170100,5705006835000,28/09/2015,354267.37,111.25,4096.08,,01/09/2021
09/2021,400066,5705006825004,28/09/2015,1790445.32,562.26,20701.35,,01/09/2021
09/2021,110120,5705002025003,30/03/2021,908405.45,22.12,73.87,,01/09/2021
09/2021,170101,5705002015008,30/08/2013,2272093.00,535.78,26503.77,,01/09/2021
09/2021,110102,5705002005002,28/09/2015,1346878.95,235.55,8672.74,,01/09/2021
09/2021,370015,5705001995009,28/09/2015,1473074.72,257.63,9485.34,,01/09/2021
09/2021,170103,5705001985003,17/02/2014,8520296.97,1892.22,88211.19,,01/09/2021
09/2021,170100,5705001975008,14/03/2001,1240205.87,745.56,93443.66,,01/09/2021
09/2021,170104,5705007185009,07/07/2021,94850.73,0.54,0.92,,01/09/2021
09/2021,170104,5705006845005,28/09/2015,494287.95,155.23,5715.02,,01/09/2021
09/2021,170104,5705001945001,28/09/2015,24395.77,4.27,157.09,,01/09/2021
09/2021,201033,0003001265002,17/07/2017,880890.86,107.54,2780.09,,01/09/2021
09/2021,201033,0003004815003,17/07/2017,110613.56,24.25,626.84,,01/09/2021
09/2021,201033,0003004835004,17/07/2017,103610.79,22.71,587.15,,01/09/2021
09/2021,201033,0003004825009,17/07/2017,131032.71,28.72,742.55,,01/09/2021
09/2021,201033,0003004795002,17/07/2017,110613.56,24.25,626.84,,01/09/2021
09/2021,201033,0003004785007,17/07/2017,110613.56,24.25,626.84,,01/09/2021
09/2021,201033,0003004805008,17/07/2017,110613.56,24.25,626.84,,01/09/2021
09/2021,200121,9373000835009,29/05/2014,1278684.48,491.28,22076.04,,01/09/2021
09/2021,170199,9373005855008,29/05/2014,671757.23,143.74,6458.93,,01/09/2021
09/2021,170199,9373000845004,25/08/2014,1459559.10,542.28,23571.71,,01/09/2021
09/2021,200121,9373000855000,01/08/2014,901534.28,188.28,8259.32,,01/09/2021
09/2021,170066,2885000015009,29/12/2020,155100.51,5.81,28.17,,01/09/2021
09/2021,193108,9373000875000,29/03/2018,720.00,0.13,2.84,,01/09/2021
09/2021,240021,9707001115007,01/01/2020,10277517.80,922.77,10048.33,,01/09/2021
09/2021,160219,7535001915005,24/06/2021,21518779.14,150.10,276.45,,01/09/2021
09/2021,160219,7535001755008,18/06/2021,407884.32,5.24,10.60,,01/09/2021
09/2021,120260,9701075545006,30/03/2016,97384.97,28.00,945.04,,01/09/2021
09/2021,160219,7535001895004,15/06/2021,5530069.28,40.83,84.69,,01/09/2021
09/2021,255006,1551000015000,16/11/2017,109736.38,12.32,293.50,,01/09/2021
09/2021,255006,1559000065002,27/11/2017,358501.14,71.71,1695.00,,01/09/2021
09/2021,255006,1563000035004,27/11/2017,263669.70,29.37,694.27,,01/09/2021
09/2021,255012,9051002795004,30/04/2015,871237.74,130.02,5114.51,,01/09/2021
09/2021,200354,9051000295004,30/12/2016,705475.61,174.87,5100.88,,01/09/2021
09/2021,200246,9051000975005,11/06/2015,533817.33,78.23,3022.47,,01/09/2021
09/2021,160219,7535001805005,15/06/2021,685542.14,5.06,10.50,,01/09/2021
09/2021,160219,7535001815000,15/06/2021,217218.58,1.61,3.33,,01/09/2021
09/2021,160219,7535008115004,15/06/2021,1188.20,0.01,0.02,,01/09/2021
