REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
04/2022,120260,9701080215000,30/03/2016,76121.25,13.49,502.75,,01/04/2022
04/2022,020001,9701156485003,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,020001,9701156505004,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,020001,9701156515000,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,020001,9701156525005,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,020001,9701156545006,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,120260,9701080235001,30/03/2016,111534.86,19.76,736.64,,01/04/2022
04/2022,120260,9701080265008,30/03/2016,121421.02,38.62,1439.95,,01/04/2022
04/2022,020001,9701156555001,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,120260,9701078365009,30/03/2016,131806.31,41.93,1563.11,,01/04/2022
04/2022,020001,9701156565007,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,020001,9701156575002,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,020001,9701156595003,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,020001,9701156605009,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,120260,9701080295004,30/03/2016,71645.71,12.69,473.19,,01/04/2022
04/2022,120260,9701080415000,30/03/2016,636582.54,202.48,7549.31,,01/04/2022
04/2022,120260,9701080435000,30/03/2016,636582.54,202.48,7549.31,,01/04/2022
04/2022,020001,9701156615004,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,130067,7113000045000,25/09/2020,462708.48,21.06,209.66,,01/04/2022
04/2022,200139,9385000065002,31/12/2000,120458.81,134.98,17558.11,,01/04/2022
04/2022,255022,0009000315005,30/11/2015,122351.07,18.24,717.02,,01/04/2022
04/2022,120260,9701078185000,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,120260,9701078205001,30/03/2016,131806.31,41.93,1563.11,,01/04/2022
04/2022,120260,9701078225002,30/03/2016,131806.31,41.93,1563.11,,01/04/2022
04/2022,194006,0255005825008,22/04/2015,20573.20,4.21,181.06,,01/04/2022
04/2022,255022,0009000325000,04/12/2015,445797.37,83.16,3262.52,,01/04/2022
04/2022,255006,1247000015002,10/12/2001,1355936.75,1452.12,180571.72,,01/04/2022
04/2022,120260,9701078615005,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,255022,0011000255004,24/11/2015,910500.77,170.56,6720.49,,01/04/2022
04/2022,413001,9701228835005,10/03/2020,137406282.72,15168.81,201313.49,,01/04/2022
04/2022,120260,9701078245003,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,120260,9701078265004,30/03/2016,117115.47,37.25,1388.89,,01/04/2022
04/2022,120260,9701078285005,30/03/2016,131806.31,41.93,1563.11,,01/04/2022
04/2022,154040,9701015995005,16/05/2018,694145.98,143.05,3481.37,,01/04/2022
04/2022,154040,9701016005009,16/05/2018,694145.98,143.05,3481.37,,01/04/2022
04/2022,154040,9701016015004,16/05/2018,694145.98,143.05,3481.37,,01/04/2022
04/2022,154040,9701016025000,16/05/2018,694145.98,143.05,3481.37,,01/04/2022
04/2022,020001,9701156365008,19/04/2021,691084.06,35.96,234.68,,01/04/2022
04/2022,020001,9701156375003,19/04/2021,691084.06,35.96,234.68,,01/04/2022
04/2022,170131,7107001325002,22/07/2021,217440930.23,8367.01,41534.04,,01/04/2022
04/2022,255022,0009000305000,10/12/2015,236250.00,35.07,1372.72,,01/04/2022
04/2022,153167,6001016755007,05/02/2021,70392239.60,2452.01,18983.32,,01/04/2022
04/2022,154040,9701016035005,16/05/2018,694145.98,143.05,3481.37,,01/04/2022
04/2022,154040,9701016045000,16/05/2018,694145.98,143.05,3481.37,,01/04/2022
04/2022,154040,9701016065001,16/05/2018,694145.98,143.05,3481.37,,01/04/2022
04/2022,154040,9701016075007,18/05/2018,694145.98,142.85,3471.74,,01/04/2022
04/2022,120260,9701078305006,30/03/2016,131806.31,41.93,1563.11,,01/04/2022
04/2022,120260,9701078325007,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,120260,9701078345008,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,154040,9701016085002,18/05/2018,694145.98,142.85,3471.74,,01/04/2022
04/2022,154040,9701016095008,18/05/2018,694145.98,142.85,3471.74,,01/04/2022
04/2022,154040,9701016105003,18/05/2018,461769.00,95.03,2309.52,,01/04/2022
04/2022,154040,9701016115009,18/05/2018,694145.98,142.85,3471.74,,01/04/2022
04/2022,154040,9701016125004,18/05/2018,694145.98,142.85,3471.74,,01/04/2022
04/2022,154040,9701016135000,18/05/2018,694145.98,142.85,3471.74,,01/04/2022
04/2022,154040,9701016145005,18/05/2018,694145.98,142.85,3471.74,,01/04/2022
04/2022,154040,9701016155000,18/05/2018,694145.98,142.85,3471.74,,01/04/2022
04/2022,154040,9701016165006,18/05/2018,694145.98,142.85,3471.74,,01/04/2022
04/2022,120260,9701078385000,30/03/2016,131806.31,41.93,1563.11,,01/04/2022
04/2022,120260,9701078405000,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,200372,8853000015003,02/12/2021,1910510.44,20.55,56.74,,01/04/2022
04/2022,120260,9701079705008,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079725009,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079745000,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,173030,9701157515003,31/12/2000,12997.88,8.11,1055.12,,01/04/2022
04/2022,200372,8841000335004,02/12/2021,295277.21,5.71,15.75,,01/04/2022
04/2022,120257,6001035695006,30/09/2012,200220065.81,55987.04,3279065.59,,01/04/2022
04/2022,120257,6001035685000,30/06/2016,297641808.51,90722.63,3243525.56,,01/04/2022
04/2022,120257,6001035675005,30/09/2018,10611329.68,1101.23,24285.11,,01/04/2022
04/2022,120257,6001036795004,17/09/2015,34648718.43,6679.86,270766.64,,01/04/2022
04/2022,120257,6001035845008,22/12/2011,315391510.36,95357.01,6034589.23,,01/04/2022
04/2022,120257,6001000975002,19/09/2018,448531039.56,46943.69,1043846.98,,01/04/2022
04/2022,120257,6001035665000,30/09/2018,147235086.66,27436.35,605049.82,,01/04/2022
04/2022,173030,9701157535004,31/12/2000,12997.88,8.11,1055.12,,01/04/2022
04/2022,120260,9701078135003,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079135007,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079155008,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120265,3807000175000,20/09/2018,13088648.83,1368.82,30414.47,,01/04/2022
04/2022,785810,8805000025009,05/01/2022,377778.37,5.44,12.00,,01/04/2022
04/2022,173030,9701157545000,31/12/2000,12997.88,8.11,1055.12,,01/04/2022
04/2022,120260,9701007475006,24/10/2019,390555.90,50.88,792.28,,01/04/2022
04/2022,200009,9701158905000,04/08/2021,1031380.47,37.75,179.26,,01/04/2022
04/2022,112408,9701002595003,19/12/2017,304996.49,69.36,1859.05,,01/04/2022
04/2022,158302,9307000035004,04/08/2014,33599443.16,7580.54,358947.62,,01/04/2022
04/2022,120260,9701078415006,30/03/2016,132913.43,42.28,1576.24,,01/04/2022
04/2022,120260,9701078435007,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,120260,9701078455008,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,120260,9701078475009,30/03/2016,116971.38,37.21,1387.18,,01/04/2022
04/2022,255022,0013000285007,15/04/2010,506136.72,178.05,13095.83,,01/04/2022
04/2022,130064,5847000165004,13/12/2013,56802.81,24.93,1277.55,,01/04/2022
04/2022,112408,9701002615004,05/03/2018,126534.21,27.39,699.43,,01/04/2022
04/2022,170188,8635000055004,19/08/2015,16236.18,2.53,103.70,,01/04/2022
04/2022,112408,9701006215000,05/03/2018,126534.21,27.39,699.43,,01/04/2022
04/2022,040001,9701002895007,10/06/2021,37192841.19,1656.28,9378.07,,01/04/2022
04/2022,120260,9701078495000,30/03/2016,132913.43,42.28,1576.24,,01/04/2022
04/2022,120260,9701078515000,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,120260,9701078535001,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,170151,7183000285002,20/08/2012,526080.10,148.84,8818.87,,01/04/2022
04/2022,170151,7183000015005,29/06/2015,654003.49,130.28,5454.71,,01/04/2022
04/2022,170151,7183000455005,29/06/2015,1367484.44,272.42,11405.50,,01/04/2022
04/2022,154032,8801000545000,18/11/2019,93305608.03,6582.70,99755.63,,01/04/2022
04/2022,153056,5865000285008,27/01/2017,9758687.40,1491.30,48072.42,,01/04/2022
04/2022,120260,9701078805009,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701078825000,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,443033,8751000015000,18/06/2015,18000.00,3.60,151.45,,01/04/2022
04/2022,160014,0661000025003,30/09/2008,655617.60,260.21,21575.88,,01/04/2022
04/2022,120260,9701078845000,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701078865001,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,170151,6475000145009,15/03/2022,71046.74,0.16,0.16,,01/04/2022
04/2022,153056,5865000265007,27/01/2017,1474124.82,225.27,7261.71,,01/04/2022
04/2022,193103,3849003035000,11/08/2014,294391.25,66.25,3129.46,,01/04/2022
04/2022,170133,7107001315007,26/02/2019,2381135.00,392.57,7682.72,,01/04/2022
04/2022,170151,6789000045003,30/12/2012,53300.11,11.58,660.86,,01/04/2022
04/2022,153056,5865000155007,16/01/2017,15602242.90,2398.08,77742.10,,01/04/2022
04/2022,153056,5865002885002,21/07/2021,87647.96,1.89,9.39,,01/04/2022
04/2022,153056,5865002875007,21/07/2021,1228741.17,26.43,131.64,,01/04/2022
04/2022,153056,5865002865001,21/07/2021,766593.27,16.49,82.13,,01/04/2022
04/2022,153056,5865002855006,21/07/2021,1845574.39,39.69,197.72,,01/04/2022
04/2022,153056,5865000195009,21/07/2021,70019551.38,1506.11,7501.47,,01/04/2022
04/2022,120260,9701078885002,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701078905003,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701078925004,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,264003,6291000255008,12/11/2013,359341.53,159.30,8246.50,,01/04/2022
04/2022,120265,3377000115006,24/09/2018,964605.65,100.57,2227.90,,01/04/2022
04/2022,080020,9289000075004,12/03/2021,999275.00,57.46,411.39,,01/04/2022
04/2022,154055,0007000965003,08/08/2012,455844.84,129.41,7693.39,,01/04/2022
04/2022,130026,1049000055008,10/12/2019,3976.02,0.27,4.04,,01/04/2022
04/2022,170127,5879001275006,06/08/2018,5660.00,1.10,25.26,,01/04/2022
04/2022,170127,5879001315008,14/08/2018,4990.00,0.97,22.01,,01/04/2022
04/2022,170127,5879001335009,15/08/2018,4990.00,0.96,21.97,,01/04/2022
04/2022,170127,5879001355000,14/08/2018,4990.00,0.97,22.01,,01/04/2022
04/2022,170127,5879001395001,06/08/2018,5660.00,1.10,25.26,,01/04/2022
04/2022,153038,3849001355007,16/11/2021,1085830.00,13.07,39.54,,01/04/2022
04/2022,170043,1389005595009,20/06/2018,678951.17,136.50,3242.21,,01/04/2022
04/2022,170043,1389005615000,18/01/2022,223568.12,2.81,5.59,,01/04/2022
04/2022,443033,0921002045001,19/02/2002,231945.11,246.02,30302.15,,01/04/2022
04/2022,170127,5879001475005,15/08/2018,5660.00,1.09,24.92,,01/04/2022
04/2022,170128,0411003475000,14/09/2014,1163134.45,258.59,12067.99,,01/04/2022
04/2022,020001,9701156625000,20/04/2021,691084.06,35.85,233.43,,01/04/2022
04/2022,153056,5865000095004,25/01/2017,7024529.02,1074.60,34675.81,,01/04/2022
04/2022,020001,9701156725004,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156745005,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156755000,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156765006,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156775001,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156785007,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156795002,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156805008,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,120260,9701079795007,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079815008,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701078635006,30/11/2001,149432.72,160.25,19953.62,,01/04/2022
04/2022,020001,9701156815003,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156825009,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156835004,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156845000,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156865000,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,120260,9701079835009,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079855000,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079875000,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,020001,9701156875006,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156885001,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156895007,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156905002,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,020001,9701156915008,20/04/2021,687171.38,35.65,232.11,,01/04/2022
04/2022,120260,9701079895001,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,193009,3849003225003,19/02/2015,2252355.70,376.83,16593.53,,01/04/2022
04/2022,120260,9701157395008,25/09/2019,565909.87,76.10,1221.60,,01/04/2022
04/2022,154040,9701015935002,16/05/2018,694145.98,143.05,3481.37,,01/04/2022
04/2022,154040,9701015955003,16/05/2018,694145.98,143.05,3481.37,,01/04/2022
04/2022,120260,9701080025007,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701080045008,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701080065009,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,170021,9701157785000,26/05/2015,186242.97,67.54,2865.69,,01/04/2022
04/2022,193009,3849003565009,26/12/2000,637523.71,714.80,93044.95,,01/04/2022
04/2022,170151,6445000015006,30/08/2014,16646.21,6.68,313.47,,01/04/2022
04/2022,153167,6001015435009,05/02/2021,3222627.99,112.26,869.08,,01/04/2022
04/2022,154040,9701015925007,16/05/2018,694145.98,143.05,3481.37,,01/04/2022
04/2022,120260,9701079455001,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,010001,9701158395001,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,170151,6589000015004,30/09/2012,975611.27,489.85,28689.89,,01/04/2022
04/2022,130064,5819000175004,31/07/2017,174087.65,43.13,1257.28,,01/04/2022
04/2022,112408,9701054405000,23/12/2020,262668502.56,10077.27,85399.73,,01/04/2022
04/2022,080019,5705001905000,18/07/2018,29442181.40,5800.29,135067.30,,01/04/2022
04/2022,120260,9701078555002,30/03/2016,116236.19,20.59,767.69,,01/04/2022
04/2022,120260,9701078595004,30/03/2016,126485.88,22.40,835.38,,01/04/2022
04/2022,255022,0023000545006,01/12/2015,438630.94,147.09,5778.79,,01/04/2022
04/2022,170021,9701158935006,10/04/2015,1234854.46,455.95,19697.40,,01/04/2022
04/2022,112408,9701002725004,28/12/2017,36548573.07,8264.37,220264.76,,01/04/2022
04/2022,153167,6001016765002,05/02/2021,12876053.51,448.51,3472.40,,01/04/2022
04/2022,120260,9701078655007,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701078675008,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,158424,5629000275003,31/12/2020,242556.72,9.15,76.32,,01/04/2022
04/2022,255022,0035000095004,30/11/2015,275989.39,41.15,1617.40,,01/04/2022
04/2022,170036,1219000735000,08/12/2020,4642554.40,329.85,2877.72,,01/04/2022
04/2022,010001,9701158405007,21/10/2019,1161888.13,151.87,2372.41,,01/04/2022
04/2022,010001,9701158415002,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,010001,9701158425008,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,120260,9701078125008,30/11/2001,52584.70,56.39,7021.59,,01/04/2022
04/2022,120260,9701079425005,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079445006,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,010001,9701158435003,21/10/2019,1161888.13,151.87,2372.41,,01/04/2022
04/2022,010001,9701158445009,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,010001,9701158455004,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,010001,9701158465000,21/10/2019,1161888.13,151.87,2372.41,,01/04/2022
04/2022,010001,9701158475005,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,010001,9701158485000,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,120260,9701079465007,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079485008,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,010001,9701158495006,21/10/2019,1161888.13,151.87,2372.41,,01/04/2022
04/2022,114627,9301000255005,01/04/2016,140998.90,44.80,1669.11,,01/04/2022
04/2022,400067,9301000245000,13/09/2007,88170.77,67.71,6045.88,,01/04/2022
04/2022,170151,7097000025004,12/09/2018,722572.74,76.03,1699.51,,01/04/2022
04/2022,120260,9701079505009,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120257,6001001805003,10/06/2019,22331609.15,3347.11,59702.04,,01/04/2022
04/2022,100001,9701061655009,10/10/2019,21511705.04,2845.96,44978.22,,01/04/2022
04/2022,200121,9389000025003,27/03/2013,488978.38,129.75,7214.10,,01/04/2022
04/2022,200121,9221000265009,15/08/2013,756751.27,192.24,10236.75,,01/04/2022
04/2022,120260,9701079145002,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079165003,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,323110,7109000015006,20/07/2016,100420.08,13.47,477.27,,01/04/2022
04/2022,010001,9701158655003,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,010001,9701158665009,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,781360,5847000205006,10/05/2018,180259.12,37.30,911.58,,01/04/2022
04/2022,010001,9701158675004,21/10/2019,1161888.13,151.87,2372.41,,01/04/2022
04/2022,120260,9701079185004,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,120260,9701079205005,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,010001,9701158685000,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,010001,9701158695005,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,781360,5847000215001,10/05/2018,217832.43,45.08,1101.59,,01/04/2022
04/2022,010001,9701158705000,21/10/2019,1161888.13,151.87,2372.41,,01/04/2022
04/2022,010001,9701158715006,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,010001,9701158725001,21/10/2019,1161888.12,151.87,2372.41,,01/04/2022
04/2022,781360,5847000225007,10/05/2018,217832.43,45.08,1101.59,,01/04/2022
04/2022,120260,9701079225006,30/03/2016,149432.72,47.53,1772.14,,01/04/2022
04/2022,170021,9701029685003,09/04/2015,179283.97,36.88,1593.90,,01/04/2022
04/2022,160047,1219000405000,19/12/2018,401679.17,70.22,1454.92,,01/04/2022
04/2022,373083,9701014975000,25/01/2012,147493.38,44.19,2771.57,,01/04/2022
04/2022,200116,5849000085007,18/06/2018,356369.21,39.96,950.44,,01/04/2022
04/2022,170021,9701029675008,09/04/2015,50562.33,10.40,449.52,,01/04/2022
04/2022,114702,9701328025005,29/09/2015,35611387.83,6831.15,275533.05,,01/04/2022
04/2022,114702,9701014645000,30/12/2003,12237336.59,6561.91,733960.06,,01/04/2022
04/2022,173030,6001017125007,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,173030,6001017165009,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,170178,8585000035003,25/03/2019,266653.00,42.93,820.74,,01/04/2022
04/2022,742000,7047000055004,18/08/2005,298743.12,261.94,26691.90,,01/04/2022
04/2022,120260,9701091835005,30/03/2016,515634.25,164.01,6114.97,,01/04/2022
04/2022,742000,7047000085000,06/09/2005,281707.27,246.23,25013.21,,01/04/2022
04/2022,170104,5697000015006,28/05/2019,4324179.89,365.46,6597.83,,01/04/2022
04/2022,742000,7047000105001,06/09/2005,358252.56,313.14,31809.78,,01/04/2022
04/2022,200116,5897000795004,18/06/2018,476298.55,53.40,1270.29,,01/04/2022
04/2022,120260,9701092255002,30/03/2016,515634.25,164.01,6114.97,,01/04/2022
04/2022,120260,9701092675001,30/03/2016,658083.08,209.31,7804.28,,01/04/2022
04/2022,170098,5257000035002,04/01/2021,23568.30,1.59,13.10,,01/04/2022
04/2022,170098,5257000015001,04/01/2021,80436.72,5.40,44.70,,01/04/2022
04/2022,170188,8773000105000,14/08/2015,405010.10,142.19,5844.09,,01/04/2022
04/2022,120258,6477000035005,31/08/2018,118353921.41,12567.37,283432.36,,01/04/2022
04/2022,200116,5907000045006,18/06/2018,467793.22,52.45,1247.61,,01/04/2022
04/2022,173030,6001018235000,30/11/2004,377946.51,192.47,20450.28,,01/04/2022
04/2022,742000,7047000065000,18/08/2005,289188.68,253.56,25838.23,,01/04/2022
04/2022,170188,8773000115006,14/08/2015,251254.80,88.21,3625.48,,01/04/2022
04/2022,200116,5915000155007,18/06/2018,425266.56,47.68,1134.19,,01/04/2022
04/2022,010001,9701155605005,21/10/2019,1191721.50,155.77,2433.33,,01/04/2022
04/2022,010001,9701155615000,21/10/2019,1191721.50,155.77,2433.33,,01/04/2022
04/2022,010001,9701155625006,21/10/2019,1191721.51,155.77,2433.33,,01/04/2022
04/2022,010001,9701155635001,21/10/2019,1191721.50,155.77,2433.33,,01/04/2022
04/2022,010001,9701155645007,21/10/2019,1191721.50,155.77,2433.33,,01/04/2022
04/2022,010001,9701155655002,21/10/2019,1191721.51,155.77,2433.33,,01/04/2022
04/2022,170199,9565000025009,06/11/2020,2629529.50,88.42,818.55,,01/04/2022
04/2022,010001,9701155675003,21/10/2019,1191721.50,155.77,2433.33,,01/04/2022
04/2022,010001,9701155685009,21/10/2019,1191721.51,155.77,2433.33,,01/04/2022
04/2022,010001,9701155695004,21/10/2019,1191721.50,155.77,2433.33,,01/04/2022
04/2022,010001,9701155705000,21/10/2019,1191721.50,155.77,2433.33,,01/04/2022
04/2022,010001,9701155745001,21/10/2019,1191721.51,155.77,2433.33,,01/04/2022
04/2022,173030,6001017235007,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,173030,6001017245002,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,173030,6001017255008,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,173030,6001017265003,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,173030,6001017275009,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,153065,2051000815000,31/12/2012,2922035.99,795.51,45371.64,,01/04/2022
04/2022,200119,8423000025001,28/01/2013,447388.05,120.79,6833.06,,01/04/2022
04/2022,173030,6001017365008,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,200119,8793000015006,30/01/2013,280239.18,75.62,4275.09,,01/04/2022
04/2022,173030,6001017515000,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,158435,3901000235000,28/12/2016,19596567.28,3041.89,99576.84,,01/04/2022
04/2022,010001,9701155775008,21/10/2019,1237329.62,161.73,2526.45,,01/04/2022
04/2022,120260,9701084275008,30/03/2016,276481.00,87.94,3278.82,,01/04/2022
04/2022,120260,9701084695007,30/03/2016,276481.00,87.94,3278.82,,01/04/2022
04/2022,120260,9701085125000,30/03/2016,294883.69,93.79,3497.06,,01/04/2022
04/2022,364102,6291000385009,26/10/2017,54416604.68,7127.85,197457.36,,01/04/2022
04/2022,120260,9701085555004,21/05/2021,38456.80,1.82,10.93,,01/04/2022
04/2022,170021,9701085975003,30/03/2016,65214.67,20.74,773.39,,01/04/2022
04/2022,364102,6291000305005,26/10/2017,10349217.15,2434.14,67430.91,,01/04/2022
04/2022,010001,9701155805004,21/10/2019,1237329.62,161.73,2526.45,,01/04/2022
04/2022,170021,9701086395000,30/03/2016,65214.67,20.74,773.39,,01/04/2022
04/2022,120260,9701086815000,30/03/2016,255072.34,81.13,3024.93,,01/04/2022
04/2022,120260,9701087235007,30/03/2016,255072.34,81.13,3024.93,,01/04/2022
04/2022,173030,6001017535000,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,173030,6001017555001,31/12/2000,15000.00,9.37,1217.65,,01/04/2022
04/2022,010001,9701156015007,21/10/2019,1237329.62,161.73,2526.45,,01/04/2022
04/2022,010001,9701156155003,21/10/2019,1237329.62,161.73,2526.45,,01/04/2022
04/2022,120260,9701087655006,30/03/2016,195420.96,62.16,2317.52,,01/04/2022
04/2022,010001,9701156175004,21/10/2019,1237329.62,161.73,2526.45,,01/04/2022
04/2022,010001,9701156245002,21/10/2019,1237329.62,161.73,2526.45,,01/04/2022
04/2022,120260,9701088075003,30/03/2016,115835.03,36.84,1373.70,,01/04/2022
04/2022,120260,9701088495002,30/03/2016,223490.29,71.09,2650.40,,01/04/2022
04/2022,364102,6291000315000,26/10/2017,300978.42,70.79,1961.04,,01/04/2022
04/2022,255009,9575000015000,20/08/2015,677000.00,105.37,4320.44,,01/04/2022
04/2022,193124,8853000045000,11/11/2021,30000.00,0.37,1.16,,01/04/2022
04/2022,153103,1761002875006,28/07/2016,855242.63,143.25,5054.86,,01/04/2022
04/2022,112408,9701002575002,19/12/2017,304996.49,69.36,1859.05,,01/04/2022
04/2022,120260,9701078295000,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,120260,9701078315001,30/03/2016,132913.43,42.28,1576.24,,01/04/2022
04/2022,120260,9701078335002,30/03/2016,132913.43,42.28,1576.24,,01/04/2022
04/2022,240126,5923000025007,07/06/2006,5315785.49,2470.72,239704.48,,01/04/2022
04/2022,343012,8929000025002,10/12/2001,157417.49,168.59,20963.48,,01/04/2022
04/2022,112408,9701002555001,19/12/2017,340481.67,77.43,2075.34,,01/04/2022
04/2022,170127,5869000055005,12/02/2015,70464.24,26.60,1174.26,,01/04/2022
04/2022,112408,9701002565007,19/12/2017,304996.49,69.36,1859.05,,01/04/2022
04/2022,120260,9701078355003,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,120260,9701078375004,30/03/2016,131354.91,41.78,1557.75,,01/04/2022
04/2022,120260,9701078395005,30/03/2016,132913.43,42.28,1576.24,,01/04/2022
04/2022,120259,8589003105005,30/10/2018,179291.33,32.63,703.37,,01/04/2022
04/2022,373083,9701015555005,25/01/2012,3456269.20,1035.55,64947.34,,01/04/2022
