REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
05/2021,154040,9701027545000,19/09/2015,900884.60,277.11,9370.82,,01/05/2021
05/2021,154040,9701027555005,19/09/2015,900884.60,277.11,9370.82,,01/05/2021
05/2021,154040,9701027565000,19/09/2015,629066.90,193.50,6543.43,,01/05/2021
05/2021,154040,9701027575006,19/09/2015,1085869.40,334.01,11294.99,,01/05/2021
05/2021,120260,9701090555009,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,154040,9701027585001,19/09/2015,848332.10,260.95,8824.18,,01/05/2021
05/2021,154040,9701027595007,19/09/2015,841055.60,258.71,8748.49,,01/05/2021
05/2021,154040,9701027605002,19/09/2015,629066.90,193.50,6543.43,,01/05/2021
05/2021,154040,9701027615008,19/09/2015,1085869.40,334.01,11294.99,,01/05/2021
05/2021,120260,9701090365005,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090375000,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090395001,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090405007,30/03/2016,619184.52,172.66,5301.37,,01/05/2021
05/2021,120260,9701090415002,30/03/2016,619184.52,172.66,5301.37,,01/05/2021
05/2021,120260,9701090425008,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090435003,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090445009,30/03/2016,619184.52,172.66,5301.37,,01/05/2021
05/2021,120260,9701090455004,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090465000,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090475005,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090485000,30/03/2016,619184.52,172.66,5301.37,,01/05/2021
05/2021,120260,9701090495006,30/03/2016,619184.52,172.66,5301.37,,01/05/2021
05/2021,120260,9701090505001,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090515007,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090525002,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090535008,30/03/2016,619184.52,172.66,5301.37,,01/05/2021
05/2021,120260,9701090545003,30/03/2016,619184.52,172.66,5301.37,,01/05/2021
05/2021,120260,9701090585005,30/03/2016,610987.37,170.38,5231.19,,01/05/2021
05/2021,120260,9701090605006,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090615001,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090625007,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090635002,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090645008,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090655003,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090665009,30/03/2016,588582.50,164.13,5039.36,,01/05/2021
05/2021,120260,9701090675004,30/03/2016,588582.50,164.13,5039.36,,01/05/2021
05/2021,120260,9701090685000,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090695005,31/03/2013,591350.51,261.33,12639.09,,01/05/2021
05/2021,120260,9701089665009,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089675004,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089685000,30/03/2016,204528.68,57.04,1751.15,,01/05/2021
05/2021,120260,9701089695005,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089705000,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089715006,30/03/2016,204528.68,57.04,1751.15,,01/05/2021
05/2021,120260,9701089725001,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089735007,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089745002,30/03/2016,204528.68,57.04,1751.15,,01/05/2021
05/2021,120260,9701089765003,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089775009,30/03/2016,204528.68,57.04,1751.15,,01/05/2021
05/2021,120260,9701089785004,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089795000,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089805005,30/03/2016,204528.68,57.04,1751.15,,01/05/2021
05/2021,120260,9701089815000,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089825006,30/03/2016,204528.68,57.04,1751.15,,01/05/2021
05/2021,120260,9701089835001,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089845007,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089855002,30/03/2016,204528.68,57.04,1751.15,,01/05/2021
05/2021,120260,9701089865008,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089875003,30/03/2016,223490.29,62.32,1913.49,,01/05/2021
05/2021,120260,9701089885009,30/03/2016,204528.68,57.04,1751.15,,01/05/2021
05/2021,120260,9701087545006,30/03/2016,206348.97,57.54,1766.73,,01/05/2021
05/2021,120260,9701087555001,30/03/2016,215137.59,59.99,1841.98,,01/05/2021
05/2021,120260,9701087565007,30/03/2016,206348.97,57.54,1766.73,,01/05/2021
05/2021,120260,9701087575002,30/03/2016,215137.59,59.99,1841.98,,01/05/2021
05/2021,120260,9701087585008,30/03/2016,215137.59,59.99,1841.98,,01/05/2021
05/2021,120260,9701087595003,30/03/2016,206348.97,57.54,1766.73,,01/05/2021
05/2021,120260,9701087605009,30/03/2016,215137.59,59.99,1841.98,,01/05/2021
05/2021,120260,9701087615004,30/03/2016,215137.59,59.99,1841.98,,01/05/2021
05/2021,120260,9701087625000,30/03/2016,215137.59,59.99,1841.98,,01/05/2021
05/2021,120260,9701087635005,30/03/2016,206348.97,57.54,1766.73,,01/05/2021
05/2021,120260,9701087645000,30/03/2016,215137.59,59.99,1841.98,,01/05/2021
05/2021,120260,9701075145008,30/03/2016,216984.75,60.50,1857.79,,01/05/2021
05/2021,170211,0255005285003,20/10/2016,471770.42,117.23,3213.51,,01/05/2021
05/2021,110404,9701242035002,28/12/2007,559054.87,406.91,32280.67,,01/05/2021
05/2021,110404,9701061905005,28/12/2007,559054.87,406.91,32280.67,,01/05/2021
05/2021,110404,9701061895000,28/12/2007,559054.87,406.91,32280.67,,01/05/2021
05/2021,240021,9707000475000,05/10/2020,5821392.77,107.43,441.10,,01/05/2021
05/2021,193108,9373000915002,24/07/2017,1288581.07,267.02,6127.23,,01/05/2021
05/2021,443033,9211000025000,08/06/2011,1227937.37,369.63,21823.58,,01/05/2021
05/2021,193108,9215000015008,27/10/2020,20000.12,0.60,2.24,,01/05/2021
05/2021,170173,8177000065003,07/07/2017,382927.19,44.73,1038.70,,01/05/2021
05/2021,193108,9301000055006,30/05/2018,170278.50,27.42,492.19,,01/05/2021
05/2021,160163,0471000105001,14/04/2016,18236378.32,2809.42,85579.32,,01/05/2021
05/2021,170211,0255005115000,21/11/2020,603811.55,8.79,29.47,,01/05/2021
05/2021,170211,0255008605009,21/11/2020,621177.91,16.23,54.43,,01/05/2021
05/2021,120260,9701091085006,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,154040,9701024705006,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,154040,9701024715001,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,154040,9701024725007,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,154040,9701024735002,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,154040,9701024745008,19/09/2015,499689.71,153.70,5197.67,,01/05/2021
05/2021,154040,9701024755003,19/09/2015,499689.71,153.70,5197.67,,01/05/2021
05/2021,154040,9701024765009,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,120260,9701091105007,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,154040,9701024775004,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,154040,9701024785000,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,154040,9701024795005,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,154040,9701024805000,19/09/2015,499689.71,153.70,5197.67,,01/05/2021
05/2021,154040,9701024815006,19/09/2015,499689.71,153.70,5197.67,,01/05/2021
05/2021,154040,9701024825001,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,154040,9701024835007,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,154040,9701024845002,19/09/2015,374902.37,115.32,3899.66,,01/05/2021
05/2021,201033,0005000355004,21/07/2017,951974.08,110.10,2531.73,,01/05/2021
05/2021,170104,5629000225006,18/02/2014,11460062.94,2005.13,86497.88,,01/05/2021
05/2021,170104,5629000515004,18/02/2014,8833261.80,1545.53,66671.40,,01/05/2021
05/2021,120260,9701075135002,30/03/2016,216984.75,60.50,1857.79,,01/05/2021
05/2021,200352,5623000125002,30/03/2020,1603857.27,54.74,391.18,,01/05/2021
05/2021,170104,5623000135008,28/08/2012,5677224.16,1195.86,61983.30,,01/05/2021
05/2021,170127,6001006155007,17/03/2015,10309.77,3.46,127.27,,01/05/2021
05/2021,120260,9701075125007,30/03/2016,216984.75,60.50,1857.79,,01/05/2021
05/2021,160163,0605000355002,25/04/2016,3379445.67,929.30,28142.92,,01/05/2021
05/2021,130128,0007000295008,31/07/2012,592821.75,283.43,14818.94,,01/05/2021
05/2021,160163,0427002375009,14/04/2016,7618370.32,1173.65,35751.34,,01/05/2021
05/2021,201039,9519000015000,05/11/2012,58274.44,15.05,763.21,,01/05/2021
05/2021,154040,9701022135008,19/09/2015,93247.00,15.97,540.17,,01/05/2021
05/2021,154040,9701022145003,19/09/2015,91189.00,15.62,528.25,,01/05/2021
05/2021,154040,9701022155009,19/09/2015,91189.00,15.62,528.25,,01/05/2021
05/2021,154040,9701022185005,19/09/2015,93247.00,15.97,540.17,,01/05/2021
05/2021,154040,9701022195000,19/09/2015,160965.00,27.57,932.46,,01/05/2021
05/2021,154040,9701022215001,19/09/2015,98392.00,16.86,569.98,,01/05/2021
05/2021,154040,9701022225007,19/09/2015,116718.00,19.99,676.14,,01/05/2021
05/2021,154040,9701022235002,19/09/2015,116718.00,19.99,676.14,,01/05/2021
05/2021,154040,9701022245008,19/09/2015,116718.00,19.99,676.14,,01/05/2021
05/2021,154040,9701022255003,19/09/2015,116718.00,19.99,676.14,,01/05/2021
05/2021,170116,6001013135008,10/02/2014,931590.65,367.85,15916.05,,01/05/2021
05/2021,154040,9701022265009,19/09/2015,116718.00,19.99,676.14,,01/05/2021
05/2021,154040,9701022275004,19/09/2015,116718.00,19.99,676.14,,01/05/2021
05/2021,154040,9701022285000,19/09/2015,98392.00,16.86,569.98,,01/05/2021
05/2021,154040,9701022295005,19/09/2015,183260.00,31.39,1061.61,,01/05/2021
05/2021,154040,9701022315006,19/09/2015,116718.00,19.99,676.14,,01/05/2021
05/2021,154040,9701022325001,19/09/2015,116718.00,19.99,676.14,,01/05/2021
05/2021,154040,9701022335007,19/09/2015,116718.00,19.99,676.14,,01/05/2021
05/2021,154040,9701022355008,19/09/2015,116718.00,19.99,676.14,,01/05/2021
05/2021,240021,9707000875008,09/07/2020,151788000.00,3908.84,21578.81,,01/05/2021
05/2021,201032,0605000335001,17/03/2021,4417511.40,39.14,59.68,,01/05/2021
05/2021,344042,6001012575004,26/10/2013,48312.84,11.05,497.31,,01/05/2021
05/2021,344042,6001012585000,26/10/2013,84131.71,19.25,866.02,,01/05/2021
05/2021,170127,6001012695000,23/03/2015,1695305.39,251.96,9251.90,,01/05/2021
05/2021,170127,6001012785009,26/06/2019,2149000.00,220.66,2565.54,,01/05/2021
05/2021,170116,6001013095006,10/02/2014,1153356.17,455.42,19704.88,,01/05/2021
05/2021,170116,6001013105001,10/02/2014,764124.54,301.73,13054.93,,01/05/2021
05/2021,170116,6001013115007,10/02/2014,764124.54,301.73,13054.93,,01/05/2021
05/2021,170116,6001013125002,10/02/2014,908537.40,358.74,15522.19,,01/05/2021
05/2021,170116,6001013145003,10/02/2014,808801.76,319.37,13818.23,,01/05/2021
05/2021,170116,6001013165004,10/02/2014,888744.36,350.93,15184.03,,01/05/2021
05/2021,170116,6001013175000,10/02/2014,808801.76,319.37,13818.23,,01/05/2021
05/2021,170116,6001013185005,10/02/2014,839482.10,331.48,14342.40,,01/05/2021
05/2021,170116,6001013195000,10/02/2014,764124.54,301.73,13054.93,,01/05/2021
05/2021,170116,6001013205006,10/02/2014,806201.48,318.34,13773.80,,01/05/2021
05/2021,170116,6001013215001,10/02/2014,699289.96,276.12,11947.24,,01/05/2021
05/2021,080009,6001035225000,23/12/2020,179729000.00,3840.81,10913.79,,01/05/2021
05/2021,277001,6001013375009,26/11/2014,3364772.74,659.28,25452.71,,01/05/2021
05/2021,170043,1447000325004,01/01/2016,1276153.50,372.77,11980.65,,01/05/2021
05/2021,153166,6001013475003,03/04/2018,600966.10,56.74,1070.57,,01/05/2021
05/2021,153166,6001013485009,31/01/2017,545890.06,70.88,1825.26,,01/05/2021
05/2021,153166,6001013505000,21/01/2016,780279.88,125.64,3997.48,,01/05/2021
05/2021,170127,6001015185002,26/02/2008,932277.39,373.26,29250.19,,01/05/2021
05/2021,373072,8725000795007,26/06/2017,171107.34,20.14,471.33,,01/05/2021
05/2021,120260,9701091115002,30/03/2016,548341.38,152.90,4694.82,,01/05/2021
05/2021,170183,8951000025009,22/02/2019,10031730.00,676.84,9222.31,,01/05/2021
05/2021,120260,9701091095001,30/03/2016,548341.38,152.90,4694.82,,01/05/2021
05/2021,120260,9701091245003,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091265004,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091305006,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091325007,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091345008,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091365009,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091385000,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091405000,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091425001,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091445002,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091465003,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091485004,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091505005,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091525006,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091535001,30/03/2016,548341.38,152.90,4694.82,,01/05/2021
05/2021,120260,9701091545007,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091555002,30/03/2016,548341.38,152.90,4694.82,,01/05/2021
05/2021,120260,9701091565008,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091575003,30/03/2016,548341.38,152.90,4694.82,,01/05/2021
05/2021,120260,9701091585009,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,120260,9701091595004,30/03/2016,548341.38,152.90,4694.82,,01/05/2021
05/2021,240021,9707001105001,10/05/2020,60628789.99,1862.99,12083.92,,01/05/2021
05/2021,240021,9707000335003,14/10/2020,2736006.62,48.45,191.93,,01/05/2021
05/2021,344042,6001011745003,28/09/2011,11793561.57,3440.51,196918.67,,01/05/2021
05/2021,170173,8183000025006,24/09/2018,284305.49,40.84,655.85,,01/05/2021
05/2021,170173,8183000755004,24/09/2018,1544803.81,123.57,1984.63,,01/05/2021
05/2021,200125,8183000775005,18/03/2020,1189166.57,41.77,306.57,,01/05/2021
05/2021,200370,8183000765000,20/12/2019,1434727.63,60.99,535.05,,01/05/2021
05/2021,120265,3573000135007,26/12/2000,3056304.44,1887.29,227585.90,,01/05/2021
05/2021,240021,9707000155005,30/09/2020,25091829.70,850.09,3558.84,,01/05/2021
05/2021,170211,0255005495008,24/05/2011,8535028.47,2579.80,152940.24,,01/05/2021
05/2021,788810,0255008155003,24/05/2011,28343.99,15.38,911.98,,01/05/2021
05/2021,120260,9701091635006,30/03/2016,548341.38,152.90,4694.82,,01/05/2021
05/2021,120265,3377000045008,28/09/2009,13176.00,4.64,320.31,,01/05/2021
05/2021,120265,3377000125001,24/09/2018,3498807.48,502.55,8071.17,,01/05/2021
05/2021,120260,9701090705000,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,784312,0615000385006,08/04/2005,32404.74,28.38,2706.67,,01/05/2021
05/2021,120260,9701090715006,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090725001,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090735007,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090745002,30/03/2016,588582.50,164.13,5039.36,,01/05/2021
05/2021,120260,9701090755008,30/03/2016,588582.50,164.13,5039.36,,01/05/2021
05/2021,120260,9701090765003,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090775009,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090785004,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090795000,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090815000,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090825006,30/03/2016,588582.50,164.13,5039.36,,01/05/2021
05/2021,120260,9701090835001,30/03/2016,588582.50,164.13,5039.36,,01/05/2021
05/2021,120260,9701090845007,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090855002,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090865008,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090875003,31/03/2013,450409.00,199.05,9626.71,,01/05/2021
05/2021,120260,9701090885009,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090895004,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090905000,30/03/2016,588582.50,164.13,5039.36,,01/05/2021
05/2021,120260,9701090915005,30/03/2016,588582.50,164.13,5039.36,,01/05/2021
05/2021,120260,9701090925000,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090935006,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090945001,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090955007,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090965002,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701090975008,30/03/2016,588582.50,164.13,5039.36,,01/05/2021
05/2021,120260,9701090985003,30/03/2016,588582.50,164.13,5039.36,,01/05/2021
05/2021,120260,9701090995009,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701091005002,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701091025003,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701091035009,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701091045004,30/03/2016,591350.51,164.90,5063.06,,01/05/2021
05/2021,120260,9701089265000,30/03/2016,119272.85,33.26,1021.20,,01/05/2021
05/2021,120260,9701089275006,30/03/2016,117678.75,32.82,1007.55,,01/05/2021
05/2021,120260,9701089285001,30/03/2016,117678.75,32.82,1007.55,,01/05/2021
05/2021,120260,9701087665001,30/03/2016,195420.96,54.50,1673.17,,01/05/2021
05/2021,154040,9701019035006,14/05/2018,904700.72,147.86,2691.90,,01/05/2021
05/2021,154040,9701019045001,14/05/2018,904700.72,147.86,2691.90,,01/05/2021
05/2021,120260,9701091645001,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,154040,9701019055007,14/05/2018,904700.72,147.86,2691.90,,01/05/2021
05/2021,154040,9701019065002,14/05/2018,904700.72,147.86,2691.90,,01/05/2021
05/2021,154040,9701019075008,14/05/2018,904700.72,147.86,2691.90,,01/05/2021
05/2021,154040,9701019085003,14/05/2018,904700.72,147.86,2691.90,,01/05/2021
05/2021,154040,9701019095009,14/05/2018,904700.72,147.86,2691.90,,01/05/2021
05/2021,154040,9701019105004,14/05/2018,904700.72,147.86,2691.90,,01/05/2021
05/2021,154040,9701019115000,14/05/2018,904700.72,147.86,2691.90,,01/05/2021
05/2021,154040,9701019125005,14/05/2018,904700.72,147.86,2691.90,,01/05/2021
05/2021,154040,9701019945002,08/05/2018,1212973.20,199.33,3648.17,,01/05/2021
05/2021,154040,9701020525003,02/03/2021,192435.00,1.19,2.09,,01/05/2021
05/2021,154040,9701020535009,19/09/2015,188898.22,32.36,1094.28,,01/05/2021
05/2021,154040,9701020545004,19/09/2015,188898.22,32.36,1094.28,,01/05/2021
05/2021,154040,9701020565005,19/09/2015,188898.22,32.36,1094.28,,01/05/2021
05/2021,154040,9701020575000,19/09/2015,188898.22,32.36,1094.28,,01/05/2021
05/2021,154040,9701020715007,19/09/2015,192434.99,32.96,1114.76,,01/05/2021
05/2021,154040,9701020725002,19/09/2015,188898.22,32.36,1094.28,,01/05/2021
05/2021,170029,0921001995006,06/05/2016,163572.65,44.71,1346.13,,01/05/2021
05/2021,170029,0921001985000,06/05/2016,386097.87,105.54,3177.42,,01/05/2021
05/2021,786810,9063000365006,17/05/2021,701552.04,0.18,0.18,,01/05/2021
05/2021,120260,9701075215006,30/03/2016,216984.75,60.50,1857.79,,01/05/2021
05/2021,110001,9701039745009,04/11/2019,517999.71,43.09,409.94,,01/05/2021
05/2021,110001,9701039765000,04/11/2019,328803.18,27.35,260.21,,01/05/2021
05/2021,170021,9701039775005,04/11/2020,1036087.98,107.67,107.67,,01/05/2021
05/2021,154040,9701020585006,02/03/2021,188898.22,1.17,2.05,,01/05/2021
05/2021,154040,9701020595001,02/03/2021,192434.99,1.19,2.09,,01/05/2021
05/2021,154040,9701020605007,02/03/2021,188898.22,1.17,2.05,,01/05/2021
05/2021,154040,9701020635003,02/03/2021,192434.99,1.19,2.09,,01/05/2021
05/2021,154040,9701020645009,02/03/2021,188898.22,1.17,2.05,,01/05/2021
05/2021,154040,9701020655004,02/03/2021,188898.22,1.17,2.05,,01/05/2021
05/2021,154040,9701020665000,02/03/2021,188898.22,1.17,2.05,,01/05/2021
05/2021,154040,9701020675005,02/03/2021,188898.22,1.17,2.05,,01/05/2021
05/2021,154040,9701020685000,02/03/2021,188898.22,1.17,2.05,,01/05/2021
05/2021,154040,9701020695006,02/03/2021,188898.22,1.17,2.05,,01/05/2021
05/2021,154040,9701020705001,02/03/2021,192434.99,1.19,2.09,,01/05/2021
05/2021,120260,9701091655007,30/03/2016,548341.38,152.90,4694.82,,01/05/2021
05/2021,160298,6001003145000,28/10/2015,26448.80,4.45,147.53,,01/05/2021
05/2021,160298,6001003175007,28/10/2015,1623737.63,272.90,9056.95,,01/05/2021
05/2021,201032,0601000165006,07/04/2020,3519.90,0.12,0.83,,01/05/2021
05/2021,080019,5667000045000,18/07/2018,304117.45,46.76,802.28,,01/05/2021
05/2021,200099,1761002345007,29/01/2020,3758449.91,264.46,2149.87,,01/05/2021
05/2021,170029,0921002005000,06/05/2016,388588.82,106.22,3197.92,,01/05/2021
05/2021,080019,5611000105008,01/08/2017,360000.00,74.18,1692.40,,01/05/2021
05/2021,170127,6001015025005,31/08/2015,323030.72,55.84,1905.62,,01/05/2021
05/2021,200126,5705001265000,19/02/2014,29626.24,11.66,502.75,,01/05/2021
05/2021,120260,9701075245002,30/03/2016,216984.75,60.50,1857.79,,01/05/2021
05/2021,170151,6411000025007,13/04/2012,8934658.51,1963.00,106084.35,,01/05/2021
05/2021,160163,0921001145002,28/04/2016,10692.09,1.64,49.43,,01/05/2021
05/2021,120260,9701075205000,30/03/2016,216984.75,60.50,1857.79,,01/05/2021
05/2021,784000,0803000285000,23/03/2016,145171.79,40.63,1252.17,,01/05/2021
05/2021,784000,0803000115008,23/03/2016,146239.82,40.94,1261.39,,01/05/2021
05/2021,784000,0803000105002,23/03/2016,108818.39,30.46,938.61,,01/05/2021
05/2021,784000,0803000095007,23/03/2016,186653.76,52.25,1609.98,,01/05/2021
05/2021,160163,0921001165003,28/04/2016,1502345.38,412.45,12470.76,,01/05/2021
05/2021,130077,9167000055006,26/09/2014,3254906.63,1174.74,46507.87,,01/05/2021
05/2021,130078,9167000465000,26/09/2014,533433.10,192.52,7621.98,,01/05/2021
05/2021,135209,9167000125004,19/09/2018,2090000.00,301.75,4870.61,,01/05/2021
05/2021,120260,9701091605000,30/03/2016,551854.91,153.89,4724.91,,01/05/2021
05/2021,154040,9701017725005,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017735000,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017745006,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017755001,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017765007,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017775002,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017785008,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017795003,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017805009,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017815004,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017825000,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017835005,11/05/2018,904700.72,148.26,2706.43,,01/05/2021
05/2021,154040,9701017845000,15/05/2018,904700.72,147.73,2687.07,,01/05/2021
05/2021,154040,9701017855006,15/05/2018,904700.72,147.73,2687.07,,01/05/2021
05/2021,154040,9701017865001,15/05/2018,904700.72,147.73,2687.07,,01/05/2021
05/2021,154040,9701017875007,15/05/2018,904700.72,147.73,2687.07,,01/05/2021
05/2021,154040,9701017885002,15/05/2018,904700.72,147.73,2687.07,,01/05/2021
05/2021,154040,9701017895008,15/05/2018,904700.72,147.73,2687.07,,01/05/2021
05/2021,154040,9701016725001,17/05/2018,694145.98,113.15,2054.29,,01/05/2021
05/2021,154040,9701016735007,17/05/2018,694145.98,113.15,2054.29,,01/05/2021
05/2021,154040,9701016745002,17/05/2018,694145.98,113.15,2054.29,,01/05/2021
05/2021,154040,9701016755008,17/05/2018,694145.98,113.15,2054.29,,01/05/2021
05/2021,154040,9701016765003,17/05/2018,694145.98,113.15,2054.29,,01/05/2021
05/2021,154040,9701016775009,17/05/2018,661769.00,107.87,1958.47,,01/05/2021
05/2021,154040,9701016785004,22/05/2018,694145.98,112.62,2035.82,,01/05/2021
05/2021,154040,9701016795000,22/05/2018,694145.98,112.62,2035.82,,01/05/2021
05/2021,154040,9701016805005,22/05/2018,694145.98,112.62,2035.82,,01/05/2021
05/2021,154040,9701016815000,22/05/2018,694145.98,112.62,2035.82,,01/05/2021
05/2021,154040,9701016825006,22/05/2018,694145.98,112.62,2035.82,,01/05/2021
05/2021,154040,9701016835001,22/05/2018,694145.98,112.62,2035.82,,01/05/2021
