REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
04/2024,160140,9137000195000,15/03/2022,5556769.48,339.85,4487.65,123210105
04/2024,110404,9701064155007,28/12/2007,81555.34,69.97,6977.09,123210101
04/2024,373031,0639000995006,09/08/2001,34047.06,40.65,5633.78,123210101
04/2024,120260,9701258385008,30/03/2016,502998.34,212.98,10535.56,123210101
04/2024,373040,0757000865000,26/10/2023,18670.27,0.25,0.87,123210109
04/2024,120260,9701250925003,30/03/2016,658723.40,278.91,13797.30,123210101
04/2024,170151,7097001315006,23/03/2012,8807.63,5.59,413.49,123210101
04/2024,160065,9701267395002,28/12/2000,150000.00,183.95,26178.36,123210101
04/2024,154047,8791001395000,10/10/2022,770835.05,34.21,332.67,123210107
04/2024,153056,5865000255001,06/12/2022,3242798.54,129.09,1132.70,123210107
04/2024,373072,8793000065003,01/11/2023,130328.53,1.73,5.71,123210109
04/2024,170164,7425000175004,19/08/2021,70828.74,9.90,165.06,123210102
04/2024,160065,9701022785002,28/12/2000,76245.82,93.50,13306.60,123210101
04/2024,170021,9701034805003,06/11/2020,617336.11,111.74,2395.39,123210101
04/2024,120260,9701076115005,30/03/2016,332980.30,140.99,6974.45,123210101
04/2024,170021,9701155115008,24/08/2017,82063.18,15.98,654.09,123210124
04/2024,120259,8841001405006,09/05/2022,39058666.47,3979.73,48905.31,123210101
04/2024,443033,3003000325008,26/11/2018,14554.68,2.29,76.48,123210109
04/2024,120260,9701254305000,30/03/2016,864951.21,366.23,18116.85,123210101
04/2024,030001,1219003315001,26/12/2023,82610.38,0.73,1.75,123210122
04/2024,200059,8105004645007,18/03/2014,13033006.94,6913.88,427634.53,123210102
04/2024,170083,3849003305007,26/12/2000,1064.18,1.31,185.81,123210101
04/2024,240127,6001002855004,29/12/2017,25552000.00,4714.89,183023.25,123210115
04/2024,170188,8953000515002,10/11/2021,31476.35,61.51,61.51,123210101
04/2024,170075,3849000045004,31/10/2015,922740.93,410.79,21354.41,123210102
04/2024,153038,3849001685007,07/11/2022,2296367.91,96.76,895.74,123210107
04/2024,120260,9701033595005,25/10/2019,534391.69,125.84,3490.32,123210101
04/2024,154039,0255011415002,25/01/2023,173767.75,6.22,49.40,123210107
04/2024,787000,9701316265006,17/04/2019,992839.30,261.13,8073.82,123210101
04/2024,120260,9701088835008,30/03/2016,223490.29,94.63,4681.12,123210101
04/2024,373046,1683000155000,25/10/2023,126365.31,1.75,5.97,123210109
04/2024,120260,9701082845001,30/03/2016,651273.98,275.76,13641.27,123210101
04/2024,154040,9701016365005,29/11/2022,1229094.24,89.10,792.15,123210101
04/2024,170021,9701045345009,03/11/2014,308823.24,153.59,8911.10,123210101
04/2024,170098,4445000895005,07/01/2020,15959.74,3.58,95.09,123210101
04/2024,787000,9701316735002,17/04/2019,171764.92,45.18,1396.80,123210101
04/2024,787000,9701317615000,18/04/2019,224676.89,59.06,1825.10,123210101
04/2024,160488,6271000125002,14/06/2007,249773.66,123.29,12698.94,123210101
04/2024,373044,1163000185000,24/11/2023,221068.24,2.53,7.38,123210109
04/2024,120260,9701088825002,30/03/2016,204528.68,86.60,4283.96,123210101
04/2024,133088,5407000605000,24/11/2023,186651.58,2.14,6.23,123210109
04/2024,010001,9701323225006,21/10/2019,1330292.31,314.03,8730.86,123210101
04/2024,170116,6001004775008,10/01/2022,6568755.54,781.96,11159.37,123210102
04/2024,787000,9701305915004,10/06/2019,70040.31,17.88,536.63,123210101
04/2024,373052,3101000225003,23/10/2023,22381.16,0.31,1.08,123210109
04/2024,170021,9701007845008,31/08/2022,92638563.09,7916.95,82255.13,123210102
04/2024,170083,3329000035002,24/03/2016,100000.00,42.43,2103.07,123210102
04/2024,373053,3617000045003,23/11/2023,146912.59,1.70,4.97,123210109
04/2024,255006,1527000835004,29/12/2015,135572.27,32.97,1681.51,123210116
04/2024,373073,9139000295001,31/10/2023,713474.12,9.56,31.61,123210109
04/2024,200050,6713000185000,28/08/2020,91766.25,17.53,396.37,123210101
04/2024,010001,9701154935001,21/10/2019,974047.56,229.93,6392.78,123210101
04/2024,170021,9701038595003,01/12/2014,108544.51,53.54,3081.65,123210101
04/2024,373080,9435000025000,28/11/2023,61341.46,0.69,1.95,123210109
04/2024,373047,2015000135002,31/10/2023,2557800.01,34.28,113.33,123210109
04/2024,120260,9701083785002,30/03/2016,704555.40,298.32,14757.28,123210101
04/2024,153045,1389000735007,31/12/2014,109118.40,53.36,3044.12,123210101
04/2024,170128,0427004275001,31/08/2006,327142.75,303.48,32710.73,123210102
04/2024,370010,2785006215003,21/03/2022,386325.41,42.09,551.60,123210102
04/2024,170021,9701341595006,29/12/2017,355394.59,117.75,4570.90,123210101
04/2024,250106,6001014375002,27/01/2015,87439301.09,42416.76,2400829.38,123210102
04/2024,153031,7107008825000,20/09/2022,491436.36,40.58,408.12,123210101
04/2024,120260,9701260555004,30/03/2016,502998.34,212.98,10535.56,123210101
04/2024,513001,6001059745003,31/12/2020,649949.87,112.50,2308.40,123210101
04/2024,789311,7209000025008,08/04/2005,5131.71,2.86,332.72,123210112
04/2024,170188,8801001325003,31/03/2020,189000.00,40.20,1009.21,123210102
04/2024,255017,2463000145003,27/05/2022,93738.05,5.19,62.15,123210116
04/2024,170127,6001007345004,18/03/2015,9373.27,4.48,249.81,123210101
04/2024,120257,5847000185005,28/07/2016,112861.58,25.53,1211.70,123210112
04/2024,170048,1761006985000,23/12/2022,4897510.48,338.09,2870.74,123210102
04/2024,153031,7107008785009,20/09/2022,497830.72,22.90,230.25,123210107
04/2024,373053,3595000505000,23/11/2023,701880.32,8.12,23.74,123210109
04/2024,762300,5801001345008,17/01/2023,38000.00,2.49,20.08,123210101
04/2024,373072,8845001515009,20/11/2023,32564.62,0.38,1.14,123210109
04/2024,373052,3149000135009,23/10/2023,20572.54,0.29,0.99,123210109
04/2024,158466,2327001305001,22/12/2022,64370.23,4.45,37.88,123210101
04/2024,170188,8801010605005,10/08/2015,204317.29,52.00,2774.29,123210101
04/2024,380007,5705005175006,12/05/2015,185831.35,48.64,2667.85,123210124
04/2024,255013,4533000025003,08/05/2019,10229.31,1.49,45.28,123210116
04/2024,791500,5839006835000,19/09/2018,176549.82,51.78,1782.13,123210101
04/2024,781360,5813000085006,31/12/2013,1247400.00,376.24,23753.85,123210105
04/2024,160298,6001003685005,05/11/2015,121.98,0.05,2.81,123210101
04/2024,158267,8507001545003,20/11/2018,1425340.22,225.71,7535.39,123210107
04/2024,373046,1651000775000,25/10/2023,28823.55,0.40,1.36,123210109
04/2024,783810,1885000035004,09/07/2019,4133.94,0.58,17.07,123210112
04/2024,080026,9037000125006,15/02/2024,775033.62,6.70,10.47,123210102
04/2024,110404,9701241905003,20/02/2020,753585.35,164.65,4242.75,123210101
04/2024,110404,9701063045003,28/12/2007,372254.85,319.37,31846.54,123210101
04/2024,255006,1421000015001,17/11/2017,45920.31,8.63,340.97,123210116
04/2024,373040,0208000105005,30/10/2023,6400.23,0.09,0.29,123210109
04/2024,255004,0253000075004,15/06/2017,370957.50,133.44,5618.00,123210102
04/2024,010001,9701228215007,21/10/2019,983214.78,232.10,6452.95,123210101
04/2024,170127,6001015185002,26/02/2008,932277.39,440.95,43529.21,123210124
04/2024,193028,0255001635000,28/12/2018,2197777.24,612.89,20073.23,123210102
04/2024,154040,9701055005006,29/11/2022,446203.07,18.02,160.16,123210124
04/2024,194035,6219000345004,01/12/2000,98344.85,120.98,17272.28,123210101
04/2024,513001,8649000225007,31/12/2021,307924.08,20.66,298.30,123210121
04/2024,200200,9701044045001,21/11/2012,540391.70,324.21,22657.38,123210101
04/2024,170151,7071001695000,11/08/2016,240511.70,97.19,4590.82,123210102
04/2024,200117,7209000045009,01/10/2023,424252.78,6.71,25.51,123210127
04/2024,154040,9701336085003,12/11/2021,4643694.99,329.85,5031.57,123210107
04/2024,070017,6001013305000,07/07/2023,13115000.00,237.73,1243.32,123210104
04/2024,120260,9701252545003,30/03/2016,537904.29,227.76,11266.69,123210101
04/2024,170043,1389013945005,17/08/2018,149668.30,44.60,1559.81,123210101
04/2024,373058,9143000355002,22/11/2023,672697.44,7.83,23.04,123210109
04/2024,154040,9701233725000,29/11/2022,1303708.13,94.51,840.24,123210101
04/2024,170021,9701050165005,31/03/2020,1320574.52,280.91,7051.52,123210101
04/2024,742030,7145005915001,25/02/2021,170270.27,28.09,550.32,123210101
04/2024,373047,2207000045005,20/11/2023,238059.43,2.81,8.36,123210109
04/2024,170127,5879002635006,02/10/2018,4166.00,1.21,41.52,123210101
04/2024,170127,6001029295000,23/02/2015,36047.93,17.35,974.03,123210101
04/2024,120260,9701268085007,30/03/2016,1893909.39,801.92,39668.92,123210101
04/2024,153037,2747000235000,24/09/2018,16684549.43,2718.42,93337.42,123210107
04/2024,154675,7623000155000,06/12/2018,10622966.43,1668.57,55260.44,123210107
04/2024,170021,9701339495008,21/12/2017,355394.59,118.16,4602.56,123210101
04/2024,120225,6475002575000,07/07/2022,405842.88,21.11,238.64,123210105
04/2024,154040,9701018225006,28/11/2022,1286229.05,93.43,832.18,123210101
04/2024,373067,7727000335007,22/11/2023,141831.26,1.65,4.86,123210109
04/2024,170127,6001034335006,13/03/2015,34206.24,9.12,509.23,123210115
04/2024,120265,2531008285007,14/06/2019,56134415.56,7961.09,238451.08,123210105
04/2024,373044,0348000105000,24/11/2023,121729.90,1.40,4.07,123210109
04/2024,120260,9701342115008,05/04/2018,76290.73,24.21,900.67,123210101
04/2024,170127,6001048885003,19/12/2016,344869.10,74.02,3335.73,123210107
04/2024,120260,9701087325006,30/03/2016,255072.34,108.00,5342.62,123210101
04/2024,153045,1389008905009,31/12/2014,1455597.29,711.77,40607.35,123210101
04/2024,373052,3107000045004,23/10/2023,142138.24,1.99,6.86,123210109
04/2024,154040,9701235125000,29/11/2022,248274.19,17.99,160.01,123210101
04/2024,170021,9701350475000,22/06/2022,189248.32,18.09,208.96,123210101
04/2024,154040,9701233105001,29/11/2022,679552.52,49.26,437.97,123210101
04/2024,110404,9701035585007,09/08/2023,425383.94,15.32,71.75,123210101
04/2024,160163,0471000095006,14/04/2016,43857288.91,10289.10,506407.36,123210105
04/2024,154040,9701235505007,29/11/2022,1394694.67,101.10,898.88,123210101
04/2024,373067,7629000625005,21/11/2023,775792.64,9.09,26.90,123210109
04/2024,120260,9701076625003,30/03/2016,259295.44,109.79,5431.08,123210101
04/2024,170112,9739000025002,12/12/2022,244384.64,9.61,83.37,123210127
04/2024,154040,9701240475005,29/11/2022,1213481.18,87.97,782.09,123210101
04/2024,255027,9663000025009,01/12/2015,393000.00,96.45,4964.46,123210116
04/2024,789330,7745000515003,30/04/2019,266057.82,69.48,2133.13,123210101
04/2024,373030,0391000065008,25/10/2023,269172.12,3.74,12.73,123210109
04/2024,158382,2877001765000,01/07/2019,6781412.46,952.49,28259.48,123210120
04/2024,787000,9701324735008,04/06/2019,272305.31,69.73,2100.37,123210101
04/2024,200354,9073000965000,31/05/2022,4349871.50,239.16,2851.20,123210118
04/2024,787000,9701308505001,28/02/2019,640268.03,172.83,5481.89,123210101
04/2024,255022,0007000065002,30/11/2015,95397.22,42.06,2165.25,123210101
04/2024,373073,9109000475008,01/11/2023,171961.64,2.30,7.54,123210109
04/2024,153045,1537001115002,11/11/2019,12177115.28,1580.38,43384.98,123210107
04/2024,080008,5023000625007,24/03/2023,1357997.84,75.93,529.75,123210102
04/2024,373080,9415000065008,01/11/2023,1339988.84,17.85,58.72,123210109
04/2024,170029,0889000685006,26/04/2016,3803133.71,888.56,43555.69,123210107
04/2024,789310,7071000875004,28/12/2009,2867478.60,1201.84,105201.03,123210120
04/2024,120257,6001040345000,29/06/2012,113321.45,70.36,5086.83,123210101
04/2024,160065,9701272155006,28/12/2000,150000.00,183.95,26178.36,123210101
04/2024,080012,7751000275007,18/02/2019,1571876.61,426.56,13601.13,123210102
04/2024,170112,9073003005008,03/06/2023,1200000.00,54.82,317.70,123210101
04/2024,153028,4031000035000,30/11/2022,4515593.45,181.94,1614.55,123210107
04/2024,170021,9701335545000,01/12/2014,279511.58,137.89,7935.53,123210101
04/2024,160065,9701028585005,28/12/2000,71393.82,87.55,12459.82,123210101
04/2024,120260,9701259735002,30/03/2016,502998.34,212.98,10535.56,123210101
04/2024,133088,5407000385000,24/11/2023,13776.25,0.16,0.46,123210109
04/2024,443033,9609000025004,30/08/2005,40000.00,21.84,2487.30,123210120
04/2024,120260,9701089625007,30/03/2016,223490.29,94.63,4681.12,123210101
04/2024,170098,4123000545004,13/05/2019,567945.30,82.01,2499.98,123210107
04/2024,154040,9701242875000,29/11/2022,1079494.68,78.26,695.74,123210101
04/2024,170043,1583000025003,20/06/2018,220662.00,67.61,2429.55,123210102
04/2024,170164,7525000155000,18/03/2024,5212633.65,9.35,10.29,123210104
04/2024,120260,9701085325009,30/03/2016,294883.69,124.86,6176.49,123210101
04/2024,120260,9701091535001,30/03/2016,548341.38,232.18,11485.30,123210101
04/2024,112408,9701244495000,19/12/2017,304996.49,101.49,3956.68,123210101
04/2024,513001,9701348065002,31/12/2020,19999.00,3.46,71.03,123210101
04/2024,343024,6001014735009,27/12/2021,32280206.57,2176.32,31566.27,123210114
04/2024,160065,9701268575004,28/12/2000,150000.00,183.95,26178.36,123210101
04/2024,373072,8801001885009,27/07/2016,142891.51,58.05,2756.58,123210102
04/2024,153167,6001015435009,28/12/2022,3704433.43,140.93,1184.93,123210107
04/2024,160047,1389002405004,07/12/2018,9725286.11,1526.78,50539.42,123210105
04/2024,200005,9701005045004,10/03/2022,32099998.62,3548.28,47150.13,123210102
04/2024,173030,6001017795002,31/12/2000,15000.00,10.24,1456.89,123210122
04/2024,120257,4939000195000,28/03/2016,680338.02,288.26,14269.34,123210101
04/2024,200009,9701058425006,06/10/2023,7076977.41,195.82,728.37,123210102
04/2024,784320,0921002705001,19/05/2005,35000.00,34.83,4026.89,123210101
04/2024,742030,7145003235003,27/11/2012,150000.00,89.87,6271.11,123210101
04/2024,153114,8801001235004,06/12/2023,15921147.61,300.58,815.16,123210102
04/2024,154047,8791002485003,10/10/2022,465329.68,20.65,200.82,123210107
04/2024,160065,9701291455001,28/12/2000,113501.60,139.19,19808.57,123210101
04/2024,160065,9701303925002,28/12/2000,113501.60,139.19,19808.57,123210101
04/2024,110404,9701064635009,28/12/2007,234226.31,200.95,20038.15,123210101
04/2024,787000,9701324715007,03/06/2019,272305.31,69.78,2102.72,123210101
04/2024,154041,0921000105007,26/06/2000,1934450.00,1349.85,196267.66,123210107
04/2024,170058,2531003885006,27/06/2011,950546.00,356.75,27980.71,123210124
04/2024,170128,0411000345009,25/09/2018,33171.00,5.41,185.39,123210126
04/2024,373062,5865000315004,31/12/2001,153283.58,100.16,13639.70,123210124
04/2024,158505,8781000025008,06/07/2023,4316957.65,176.69,927.01,123210102
04/2024,255018,1077000285009,14/07/2016,599194.03,244.56,11665.59,123210102
04/2024,170021,9701041995009,27/09/2017,989818.65,341.22,13774.38,123210101
04/2024,787000,9701318475008,09/05/2019,166444.39,43.25,1321.36,123210101
04/2024,120265,1779000065000,22/10/2021,2861917.61,208.11,3247.37,123210105
04/2024,110404,9701064215000,28/12/2007,81555.34,69.97,6977.09,123210101
04/2024,784810,0497000045002,08/04/2005,5000.00,2.78,324.18,123210112
04/2024,170127,6001005515000,16/03/2015,37165.13,17.77,991.68,123210101
04/2024,158318,1491001585007,12/07/2023,160442.13,3.58,18.43,123210107
04/2024,154040,9701025505000,19/09/2015,660520.25,298.04,15702.46,123210101
04/2024,373044,1157000135009,24/11/2023,103778.42,1.20,3.47,123210109
04/2024,170021,9701338865006,07/06/2017,12395.90,4.47,188.93,123210101
04/2024,120260,9701075725004,30/03/2016,216984.75,91.88,4544.86,123210101
04/2024,158631,8311000155002,18/10/2022,731461.00,32.00,306.85,123210107
04/2024,255026,3151000015005,26/01/2022,224885.29,26.25,367.65,123210102
04/2024,040001,9701043745000,21/07/2022,1187114.04,108.47,1201.01,123210101
04/2024,160065,9701283445000,28/12/2000,78656.59,96.46,13727.34,123210101
04/2024,090029,7107012765009,09/11/2022,36428.32,1.52,14.10,123210122
04/2024,158640,1052000045002,30/11/2020,11652398.76,1152.20,24238.34,123210107
04/2024,170151,7107009535006,12/02/2020,8041.00,0.99,25.48,123210122
04/2024,120260,9701079985000,30/03/2016,149432.72,63.28,3129.95,123210101
04/2024,373072,8725000795007,01/11/2023,171107.34,2.28,7.50,123210109
04/2024,373031,0411002085004,05/09/2001,5900.80,3.91,540.25,123210198
04/2024,090004,0921000015008,04/11/2016,9250110.00,3624.71,166076.50,123210102
04/2024,373053,3969000185001,23/11/2023,82925.96,0.95,2.80,123210109
04/2024,787000,9701314975006,15/04/2019,973953.58,256.44,7937.46,123210101
04/2024,060001,9701049265000,04/12/2014,376192.09,185.42,10661.72,123210101
04/2024,200128,9013000105008,22/12/2023,201068.31,1.86,4.55,123210127
04/2024,170021,9701040165002,31/03/2020,1329536.99,282.81,7099.37,123210101
04/2024,120260,9701084055008,30/03/2016,704555.40,298.32,14757.28,123210101
04/2024,158161,4633000145005,15/12/2021,3871155.33,264.72,3892.54,123210107
04/2024,170180,8569000025006,04/03/2019,536480.00,144.51,4573.83,123210101
04/2024,120225,7107007655004,01/06/2022,46004716.19,2525.58,30068.46,123210116
04/2024,154040,9701016115009,28/11/2022,1021598.21,74.21,660.97,123210101
04/2024,170127,6001031625003,23/02/2015,75377.32,36.27,2036.72,123210101
04/2024,160014,0283003035005,20/01/2020,65478.56,14.60,383.73,123210101
04/2024,170062,2521001495009,13/07/2015,943290.11,434.88,23404.60,123210102
04/2024,373048,2487000075002,26/10/2023,256233.14,3.54,11.99,123210109
04/2024,158331,7135000055007,09/12/2022,24857259.10,983.57,8580.95,123210107
04/2024,373051,2869000155003,27/10/2023,203327.56,2.79,9.41,123210109
04/2024,373047,1931000385002,30/10/2023,17108.35,0.23,0.77,123210109
04/2024,373058,9131009175003,21/11/2023,950172.93,11.14,32.95,123210109
04/2024,742030,7145002735002,12/12/2011,319848.60,207.80,15716.72,123210101
04/2024,154040,9701060255007,29/11/2022,911115.00,66.04,587.21,123210101
04/2024,255008,5629000065009,03/12/2015,2987000.40,732.65,37683.36,123210116
04/2024,120261,0107000035002,22/06/2022,4607199.44,440.22,5086.99,123210101
04/2024,158719,1447000515008,01/06/2022,7696379.98,422.52,5030.32,123210107
04/2024,373085,9323000145006,22/11/2023,97235.04,1.13,3.33,123210109
04/2024,120260,9701084865000,30/03/2016,276481.00,117.07,5791.04,123210101
04/2024,170098,4611000935005,28/04/2020,40592.89,4.71,116.22,123210126
04/2024,160065,9701287195009,28/12/2000,94891.06,116.36,16560.61,123210101
04/2024,373040,0727000245000,24/10/2023,12066.83,0.17,0.58,123210109
04/2024,787000,9701307035001,12/06/2019,54791.28,13.97,418.86,123210101
04/2024,160140,9051000365002,20/02/2009,745629.00,331.13,30700.85,123210105
04/2024,154040,9701246205000,29/11/2022,3618348.18,262.30,2332.03,123210101
04/2024,170127,5915000305009,22/12/2014,57704.39,28.29,1618.31,123210101
04/2024,158952,1471000095001,12/07/2023,182094.56,4.06,20.91,123210107
04/2024,240013,9701049195001,06/06/2017,424764.67,153.35,6479.09,123210101
04/2024,170151,7097000095002,30/10/2012,17730.27,10.69,751.24,123210101
04/2024,110404,9701064495002,28/12/2007,234226.31,200.95,20038.15,123210101
04/2024,373031,0411002065003,05/09/2001,24400.85,29.04,4011.39,123210102
04/2024,200388,0803000695004,25/04/2022,1591883.76,92.12,1153.51,123210118
04/2024,154040,9701266025007,25/11/2022,1091441.43,79.75,714.34,123210101
