REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
02/2022,200031,3849010385002,18/10/2011,23405641.75,11875.40,805834.85,,01/02/2022
02/2022,200031,3849010375007,18/10/2011,23405641.75,11875.40,805834.85,,01/02/2022
02/2022,170053,1981001065008,14/12/2021,40314.04,0.34,0.56,,01/02/2022
02/2022,170053,1981001085009,03/10/2018,21242.13,3.52,78.96,,01/02/2022
02/2022,070023,9397000195007,17/05/2010,369358.00,213.19,16442.13,,01/02/2022
02/2022,170127,6001034685007,25/03/2015,16841.31,3.18,144.43,,01/02/2022
02/2022,170127,6001034805002,25/03/2015,16225.47,5.50,249.86,,01/02/2022
02/2022,170127,6001034825003,25/03/2015,27570.62,9.34,424.56,,01/02/2022
02/2022,170127,6001034845004,25/03/2015,7352.17,2.49,113.22,,01/02/2022
02/2022,443033,9449000025000,24/07/2014,80000.00,29.72,1480.79,,01/02/2022
02/2022,070027,9213000045008,16/02/2017,352256.00,86.43,2858.34,,01/02/2022
02/2022,154040,9701240395001,19/09/2015,746429.98,234.94,9934.96,,01/02/2022
02/2022,170127,5865001265000,14/11/2018,31170.88,4.98,108.17,,01/02/2022
02/2022,154040,9701240435003,19/09/2015,746429.98,234.94,9934.96,,01/02/2022
02/2022,154040,9701240495006,19/09/2015,740004.78,232.91,9849.44,,01/02/2022
02/2022,120260,9701258305004,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,255010,0236000025007,09/09/2015,216185.76,38.06,1616.13,,01/02/2022
02/2022,786810,9047002035001,16/09/2020,153435.04,10.65,103.52,,01/02/2022
02/2022,170151,7107010715004,28/06/2012,30952.00,8.16,516.52,,01/02/2022
02/2022,160163,0889000105000,14/04/2016,161331.31,46.27,1784.61,,01/02/2022
02/2022,160163,0889000305009,14/04/2016,161331.31,46.27,1784.61,,01/02/2022
02/2022,160163,0889000365001,14/04/2016,161331.31,46.27,1784.61,,01/02/2022
02/2022,160163,0889000585001,14/04/2016,161331.31,46.27,1784.61,,01/02/2022
02/2022,255009,9439000065005,24/07/2015,860000.00,154.42,6687.25,,01/02/2022
02/2022,154040,9701240515007,19/09/2015,746429.98,234.94,9934.96,,01/02/2022
02/2022,154040,9701240575000,19/09/2015,740004.78,232.91,9849.44,,01/02/2022
02/2022,154040,9701240635002,19/09/2015,746429.98,234.94,9934.96,,01/02/2022
02/2022,154040,9701240655003,19/09/2015,732468.73,230.55,9749.14,,01/02/2022
02/2022,154040,9701240675004,19/09/2015,726043.53,228.52,9663.62,,01/02/2022
02/2022,154040,9701240695005,19/09/2015,732468.73,230.55,9749.14,,01/02/2022
02/2022,154040,9701240735007,19/09/2015,818301.63,257.56,10891.57,,01/02/2022
02/2022,154040,9701240755008,19/09/2015,726043.53,228.52,9663.62,,01/02/2022
02/2022,154040,9701240795000,19/09/2015,726043.53,228.52,9663.62,,01/02/2022
02/2022,154040,9701240835001,19/09/2015,824580.27,259.54,10975.14,,01/02/2022
02/2022,154040,9701240855002,19/09/2015,1533551.35,482.69,20411.53,,01/02/2022
02/2022,154040,9701240875003,19/09/2015,1539955.30,484.70,20496.76,,01/02/2022
02/2022,154040,9701240915005,19/09/2015,740004.78,232.91,9849.44,,01/02/2022
02/2022,160163,0889000185003,14/04/2016,161331.31,46.27,1784.61,,01/02/2022
02/2022,154040,9701240375000,19/09/2015,726043.53,228.52,9663.62,,01/02/2022
02/2022,170217,0401000165003,11/10/2011,189000.00,96.07,6531.18,,01/02/2022
02/2022,784312,0615000635002,08/04/2005,2732376.18,1260.04,139144.32,,01/02/2022
02/2022,154040,9701240995009,19/09/2015,742873.53,233.82,9887.63,,01/02/2022
02/2022,154040,9701241055000,19/09/2015,749319.98,235.85,9973.43,,01/02/2022
02/2022,784312,0615000655003,08/04/2005,60000.00,49.68,5486.38,,01/02/2022
02/2022,154040,9701241135003,19/09/2015,827959.02,260.60,11020.11,,01/02/2022
02/2022,154040,9701241215007,19/09/2015,729082.28,229.48,9704.07,,01/02/2022
02/2022,154040,9701241295000,19/09/2015,735528.73,231.51,9789.87,,01/02/2022
02/2022,154040,9701241335002,19/09/2013,821659.13,339.30,18770.88,,01/02/2022
02/2022,154040,9701241495000,19/09/2015,1539012.60,484.41,20484.22,,01/02/2022
02/2022,784312,0615000715006,08/04/2005,45491.84,37.67,4159.76,,01/02/2022
02/2022,160163,0889000245006,14/04/2016,161331.31,46.27,1784.61,,01/02/2022
02/2022,160163,0889000505008,14/04/2016,161331.31,46.27,1784.61,,01/02/2022
02/2022,160163,0889000565000,14/04/2016,161331.31,46.27,1784.61,,01/02/2022
02/2022,154040,9701241095001,19/09/2015,749319.98,235.85,9973.43,,01/02/2022
02/2022,154040,9701241115002,19/09/2015,742873.53,233.82,9887.63,,01/02/2022
02/2022,170127,6001034995006,26/03/2015,7380.20,2.50,113.56,,01/02/2022
02/2022,154040,9701241375004,19/09/2015,735528.73,231.51,9789.87,,01/02/2022
02/2022,154040,9701241395005,19/09/2015,729082.28,229.48,9704.07,,01/02/2022
02/2022,160140,9137001435005,12/03/2009,152700.00,54.02,4581.60,,01/02/2022
02/2022,784312,0615000755008,08/04/2005,39970.02,33.10,3654.85,,01/02/2022
02/2022,170151,6969000405008,02/01/2012,32808.30,16.32,1084.67,,01/02/2022
02/2022,784312,0615000795000,08/04/2005,42144.49,34.90,3853.68,,01/02/2022
02/2022,160065,9701268295001,28/12/2000,150000.00,155.72,21539.68,,01/02/2022
02/2022,784312,0615000815000,08/04/2005,32404.74,26.83,2963.08,,01/02/2022
02/2022,784312,0615000835001,08/04/2005,42704.13,35.36,3904.85,,01/02/2022
02/2022,120258,7107007395002,06/07/2021,29693267.12,496.02,2231.05,,01/02/2022
02/2022,170062,2405000065002,13/07/2015,56727.96,10.23,445.14,,01/02/2022
02/2022,153032,4763000345002,15/06/2021,50721.25,0.93,4.52,,01/02/2022
02/2022,160065,9701273745001,28/12/2000,167485.51,173.87,24050.56,,01/02/2022
02/2022,160065,9701273765002,28/12/2000,167485.51,173.87,24050.56,,01/02/2022
02/2022,160065,9701273985002,28/12/2000,167485.51,173.87,24050.56,,01/02/2022
02/2022,160065,9701274005001,28/12/2000,167485.51,173.87,24050.56,,01/02/2022
02/2022,200049,6219002395009,17/11/2011,176179.11,49.39,3324.76,,01/02/2022
02/2022,789321,6927000215009,02/10/2012,576078.84,147.68,9097.94,,01/02/2022
02/2022,080015,0004000085009,13/12/2021,1100079.87,9.33,15.67,,01/02/2022
02/2022,160065,9701274225001,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274245002,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,080015,0651000045007,28/01/2021,831203.74,42.71,313.09,,01/02/2022
02/2022,080015,0107001415003,28/01/2021,762991.99,39.20,287.39,,01/02/2022
02/2022,160065,9701274265003,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274325006,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274345007,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274365008,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274385009,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274445001,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274065004,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,080015,0113000385008,28/01/2021,836623.17,42.99,315.13,,01/02/2022
02/2022,160065,9701274545006,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274565007,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274645000,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,170151,6373000035006,30/09/2012,2017.99,0.93,57.29,,01/02/2022
02/2022,160065,9701274685002,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,170098,4127000025003,02/12/2020,49434.70,1.63,13.57,,01/02/2022
02/2022,160065,9701274705003,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274745005,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274765006,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274785007,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274305005,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274485003,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274505004,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274525005,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274605009,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274625000,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,160065,9701274825009,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274865000,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274885001,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274905002,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274945004,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274965005,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274985006,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,120260,9701258325005,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,160065,9701275025006,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701275065008,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701275085009,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701275145001,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701274285004,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,443033,0733000155005,15/06/2010,80000.00,25.54,1956.68,,01/02/2022
02/2022,160065,9701274585008,28/12/2000,148355.00,154.02,21303.46,,01/02/2022
02/2022,255022,0009000775006,30/11/2015,800849.96,136.06,5578.75,,01/02/2022
02/2022,160065,9701274925003,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701275165002,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,160065,9701275185003,28/12/2000,144671.00,150.20,20774.45,,01/02/2022
02/2022,170098,2893000105009,07/10/2019,590086.00,30.38,482.30,,01/02/2022
02/2022,373058,9801000295009,09/11/2017,729897.82,85.18,2412.80,,01/02/2022
02/2022,373058,9107000725008,10/11/2017,526644.65,61.43,1738.70,,01/02/2022
02/2022,373058,9021000765009,09/11/2017,686903.72,80.17,2270.68,,01/02/2022
02/2022,170048,1761006605003,28/07/2017,110614.73,24.73,746.32,,01/02/2022
02/2022,373058,0143000155004,10/11/2017,850334.33,99.18,2807.35,,01/02/2022
02/2022,373058,0161000045002,10/11/2017,1061297.61,123.79,3503.84,,01/02/2022
02/2022,170053,2051002955003,29/07/2020,303849.46,23.09,244.67,,01/02/2022
02/2022,373058,9131009275008,10/11/2017,510354.24,59.53,1684.92,,01/02/2022
02/2022,373058,9111000355004,10/11/2017,514078.62,59.96,1697.21,,01/02/2022
02/2022,373058,9015000045001,09/11/2017,278699.64,32.53,921.29,,01/02/2022
02/2022,114626,8987001325007,17/11/2020,259146.12,8.82,75.93,,01/02/2022
02/2022,170173,8047000915009,26/08/2020,4596029.73,331.98,3351.59,,01/02/2022
02/2022,373058,9739000135002,10/11/2017,337583.68,39.37,1114.52,,01/02/2022
02/2022,373058,9011000585003,09/11/2017,455018.60,53.10,1504.14,,01/02/2022
02/2022,373058,9165001755005,10/11/2017,353062.16,41.18,1165.62,,01/02/2022
02/2022,257023,2751000065005,10/08/2021,428586.86,10.84,42.01,,01/02/2022
02/2022,257023,2765000105007,10/08/2021,526806.80,13.32,51.63,,01/02/2022
02/2022,257023,2775000245000,10/08/2021,221892.30,5.61,21.75,,01/02/2022
02/2022,257023,2825000425009,10/08/2021,551426.27,13.94,54.04,,01/02/2022
02/2022,257023,2849000185005,10/08/2021,631361.26,15.97,61.88,,01/02/2022
02/2022,257023,2875000265008,10/08/2021,140957.08,3.57,13.82,,01/02/2022
02/2022,257023,2875000285009,10/08/2021,516243.53,13.06,50.60,,01/02/2022
02/2022,257023,3211000275004,10/08/2021,130106.55,3.29,12.75,,01/02/2022
02/2022,257023,3211000255003,10/08/2021,130106.55,3.29,12.75,,01/02/2022
02/2022,170070,3105003275004,17/09/2021,435923.05,8.79,28.16,,01/02/2022
02/2022,170070,3105003295005,17/09/2021,319743.69,6.45,20.66,,01/02/2022
02/2022,742000,7107015645004,12/12/2012,101125.30,45.58,2750.39,,01/02/2022
02/2022,742000,7107015705007,12/12/2012,108283.78,48.80,2945.08,,01/02/2022
02/2022,742000,7107015725008,12/12/2012,109075.60,49.16,2966.62,,01/02/2022
02/2022,373058,9041000475005,09/11/2017,12210.49,1.42,40.36,,01/02/2022
02/2022,373058,9015000065002,09/11/2017,560675.46,65.44,1853.41,,01/02/2022
02/2022,373058,9051011825000,09/11/2017,320081.06,37.35,1058.08,,01/02/2022
02/2022,170193,1080000145002,29/07/2020,92522.38,7.03,74.50,,01/02/2022
02/2022,373058,9157000525005,10/11/2017,2471432.20,288.26,8159.35,,01/02/2022
02/2022,373058,9115000295004,10/11/2017,2209122.33,257.67,7293.35,,01/02/2022
02/2022,154040,9701337345009,02/03/2021,9883625.90,258.40,1742.15,,01/02/2022
02/2022,154040,9701337335003,02/03/2021,10413076.52,272.24,1835.47,,01/02/2022
02/2022,154040,9701337325008,02/03/2021,1821401.63,47.62,321.05,,01/02/2022
02/2022,373030,0509000525001,08/11/2017,451238.20,52.69,1493.54,,01/02/2022
02/2022,154040,9701347405004,18/11/2021,7251647.44,85.84,181.22,,01/02/2022
02/2022,154040,9701337385000,02/03/2021,9739864.06,254.64,1716.81,,01/02/2022
02/2022,154040,9701337375005,02/03/2021,10413076.52,272.24,1835.47,,01/02/2022
02/2022,154040,9701337365000,02/03/2021,1821401.63,47.62,321.05,,01/02/2022
02/2022,154040,9701337435008,16/11/2021,4205554.44,28.36,60.85,,01/02/2022
02/2022,154040,9701337425002,16/11/2021,10656301.66,71.84,154.18,,01/02/2022
02/2022,154040,9701337415007,02/03/2021,9371768.87,245.01,1651.92,,01/02/2022
02/2022,154040,9701337405001,16/11/2021,1848763.26,12.47,26.75,,01/02/2022
02/2022,373030,0559000355005,08/11/2017,19842.45,2.32,65.68,,01/02/2022
02/2022,373030,0445000615000,08/11/2017,31388.36,3.66,103.89,,01/02/2022
02/2022,170021,9701337675009,01/12/2014,254956.15,90.26,4287.55,,01/02/2022
02/2022,090017,7107015745009,23/02/2021,1654934.39,79.25,544.19,,01/02/2022
02/2022,090017,7107015825002,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,090017,7107015895000,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,090017,7107015935002,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,090017,7107016015004,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,090017,7107016055006,23/02/2021,653681.39,31.30,214.95,,01/02/2022
02/2022,090017,7107016095008,23/02/2021,196106.36,9.40,64.49,,01/02/2022
02/2022,170098,4733002035009,10/09/2020,16668.57,0.66,6.41,,01/02/2022
02/2022,090017,7107015765000,23/02/2021,1654934.39,79.25,544.19,,01/02/2022
02/2022,090017,7107015785000,23/02/2021,5336443.39,255.54,1754.77,,01/02/2022
02/2022,090017,7107015805001,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,090017,7107015845003,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,090017,7107015915001,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,090017,7107015995005,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,090017,7107016035005,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,090017,7107016075007,23/02/2021,196106.39,9.40,64.49,,01/02/2022
02/2022,170098,4733002055000,10/09/2020,43444.66,1.70,16.70,,01/02/2022
02/2022,200360,6969000665000,14/05/2015,1312565.14,435.73,19421.76,,01/02/2022
02/2022,090017,7107015955003,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,090017,7107015975004,23/02/2021,681972.39,32.66,224.25,,01/02/2022
02/2022,373058,9807000255006,10/11/2017,249489.75,29.10,823.68,,01/02/2022
02/2022,373058,9165001735004,10/11/2017,44546.16,5.20,147.07,,01/02/2022
02/2022,373058,9807000275007,10/11/2017,485418.65,56.61,1602.59,,01/02/2022
02/2022,373030,0543000225008,08/11/2017,34997.10,4.09,115.84,,01/02/2022
02/2022,373066,0810000025001,08/11/2017,413131.04,48.24,1367.41,,01/02/2022
02/2022,170070,3105002705005,25/04/2016,19420855.84,3085.67,118418.28,,01/02/2022
02/2022,080009,2911000045008,12/12/2019,854000.00,91.32,1342.51,,01/02/2022
02/2022,373058,9021000785000,18/11/2007,872264.03,339.91,31745.18,,01/02/2022
02/2022,373058,9123000535006,10/11/2017,825648.89,96.30,2725.85,,01/02/2022
02/2022,170151,7071012465000,05/05/2015,48467.11,8.99,402.30,,01/02/2022
02/2022,200246,6165000185004,05/05/2015,155747.65,51.89,2321.31,,01/02/2022
02/2022,200054,7493001055007,11/09/2012,4150539.11,1922.18,119142.73,,01/02/2022
02/2022,120260,9701328425003,23/06/2015,66825.66,21.82,957.19,,01/02/2022
02/2022,170151,7107013225008,13/09/2013,51930.21,21.48,1190.97,,01/02/2022
02/2022,200043,5897003435009,24/04/2018,10500000.00,1966.00,49856.78,,01/02/2022
02/2022,373025,0217000185008,18/12/2017,99500.00,11.33,312.80,,01/02/2022
02/2022,154039,0241000965006,13/11/2017,306392.93,35.67,1007.69,,01/02/2022
02/2022,154039,0241000955000,10/11/2017,5236008.04,610.71,17286.51,,01/02/2022
02/2022,158331,7135000055007,14/12/2016,16822556.55,2379.22,81408.11,,01/02/2022
02/2022,158401,2227001325006,03/07/2015,491331.62,89.00,3887.38,,01/02/2022
02/2022,154040,9701243095009,09/05/2018,835127.00,154.68,3881.24,,01/02/2022
02/2022,154040,9701243215004,09/05/2018,1963520.53,363.68,9125.44,,01/02/2022
02/2022,170151,6287000045005,17/05/2011,3490.03,1.84,130.13,,01/02/2022
02/2022,160219,7657000305006,21/06/2021,51292.72,1.64,7.82,,01/02/2022
02/2022,160219,7657000325007,21/06/2021,92088.67,2.95,14.05,,01/02/2022
02/2022,200098,1159000255000,01/01/2015,721028.30,252.26,11842.95,,01/02/2022
02/2022,170173,8105004305001,14/05/2015,539881.33,99.81,4448.94,,01/02/2022
02/2022,255005,3849008015007,01/10/2013,515759.86,118.14,6510.95,,01/02/2022
02/2022,200093,2785004015007,03/12/2013,19070921.60,7682.89,414744.22,,01/02/2022
02/2022,120260,9701328855008,24/06/2015,66825.66,21.82,956.41,,01/02/2022
02/2022,120260,9701329035004,24/06/2015,66825.66,21.82,956.41,,01/02/2022
02/2022,120260,9701329115008,24/06/2015,66825.66,21.82,956.41,,01/02/2022
02/2022,120260,9701329135009,24/06/2015,66825.66,21.82,956.41,,01/02/2022
02/2022,120260,9701329155000,24/06/2015,66825.66,21.82,956.41,,01/02/2022
02/2022,158500,2413000495008,16/08/2013,113058.66,26.29,1470.32,,01/02/2022
02/2022,254474,0255009425004,17/05/2016,463204.38,72.83,2766.47,,01/02/2022
02/2022,120260,9701329075006,24/06/2015,66825.66,21.82,956.41,,01/02/2022
02/2022,153103,1761005825000,06/04/2021,14720042.59,346.25,2118.42,,01/02/2022
02/2022,158642,9753000085000,30/11/2020,14951760.46,493.94,4140.66,,01/02/2022
02/2022,170043,1389006725003,20/06/2018,53873.93,9.68,235.49,,01/02/2022
02/2022,154810,4957000265007,20/12/2021,495427.12,2.08,3.25,,01/02/2022
02/2022,170151,6411000115006,19/09/2013,11348.85,2.61,144.39,,01/02/2022
02/2022,201034,0301004225004,23/07/2020,64000.00,4.92,52.61,,01/02/2022
02/2022,201034,0301004245005,03/10/2013,31251.77,5.71,314.44,,01/02/2022
02/2022,170104,5613000025000,28/09/2015,3718.66,0.64,27.35,,01/02/2022
02/2022,170151,6155000355000,19/09/2013,40989.89,16.93,936.42,,01/02/2022
02/2022,158710,6239000055000,19/05/2017,4272394.12,554.32,17422.66,,01/02/2022
02/2022,170151,6131000095000,01/12/2020,402015.40,23.79,199.03,,01/02/2022
02/2022,170173,5537000065003,03/04/2013,250000.00,60.66,3538.86,,01/02/2022
02/2022,120260,9701256565009,30/03/2016,502735.19,145.18,5639.14,,01/02/2022
02/2022,120260,9701256585000,30/03/2016,502735.19,145.18,5639.14,,01/02/2022
02/2022,120260,9701256625001,30/03/2016,502735.19,145.18,5639.14,,01/02/2022
02/2022,120260,9701256645002,30/03/2016,370486.19,107.00,4155.72,,01/02/2022
02/2022,120260,9701256665003,30/03/2016,370486.19,107.00,4155.72,,01/02/2022
02/2022,120260,9701256685004,30/03/2016,502735.19,145.18,5639.14,,01/02/2022
02/2022,120260,9701256765008,30/03/2016,502735.19,145.18,5639.14,,01/02/2022
02/2022,120260,9701256805000,30/03/2016,370486.19,107.00,4155.72,,01/02/2022
02/2022,120260,9701256845001,30/03/2016,502735.19,145.18,5639.14,,01/02/2022
02/2022,158408,3807000345002,21/07/2017,2490773.98,311.41,9437.51,,01/02/2022
02/2022,120260,9701256925005,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257005007,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257125002,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257225007,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257265009,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257305000,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257365003,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257385004,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257565002,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,154043,4683000165002,15/10/2009,20537025.98,6930.64,561018.13,,01/02/2022
02/2022,160065,9701257665007,28/12/2000,150000.00,155.72,21539.68,,01/02/2022
02/2022,160065,9701257685008,28/12/2000,150000.00,155.72,21539.68,,01/02/2022
02/2022,443033,2159000535009,10/09/2013,50000.00,11.53,639.86,,01/02/2022
02/2022,120260,9701256605000,30/03/2016,502735.19,145.18,5639.14,,01/02/2022
02/2022,120260,9701256945006,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701256965007,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701256985008,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257085000,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257165004,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257185005,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,120260,9701257485009,30/03/2016,349307.11,100.88,3918.15,,01/02/2022
02/2022,200044,6001042645000,31/10/2016,27722107.70,7204.17,252160.00,,01/02/2022
02/2022,255017,2463000145003,27/10/2015,94000.00,16.21,674.47,,01/02/2022
02/2022,255017,0548000025000,03/12/2019,242968.35,14.64,217.48,,01/02/2022
02/2022,255017,2635000065007,18/02/2014,463000.00,101.20,5324.31,,01/02/2022
02/2022,255017,0550000025001,08/11/2019,277616.74,17.24,263.91,,01/02/2022
02/2022,120260,9701257705009,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257745000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257765001,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257785002,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257825004,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257845005,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257885007,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257905008,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257925009,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257965000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257985001,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258005000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258025001,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258085004,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257645006,30/03/2016,698584.87,201.74,7835.97,,01/02/2022
02/2022,120260,9701257725000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257945000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258645000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258795001,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258815002,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258835003,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258855004,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258955009,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258975000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258995000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259015000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259035000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259055001,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259075002,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259095003,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257805003,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701257865006,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701258505003,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,170112,9063001955001,10/11/2015,2145281.14,367.69,15207.21,,01/02/2022
02/2022,120260,9701259195008,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259215009,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259255000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259295002,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259315003,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259355005,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259375006,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259395007,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259415008,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259475000,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259495001,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259515002,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
02/2022,120260,9701259535003,30/03/2016,502998.34,145.26,5642.09,,01/02/2022
