REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
06/2021,153038,3849001935003,10/11/2020,211869223.24,3690.03,15254.50,,01/06/2021
06/2021,153038,3849001415000,12/11/2020,97412749.86,1680.97,6893.28,,01/06/2021
06/2021,255012,9137001415004,06/08/2019,57999.87,5.68,67.10,,01/06/2021
06/2021,170104,5649000025001,28/09/2015,331673.51,55.56,1960.34,,01/06/2021
06/2021,200126,5649000065003,05/12/2017,578930.76,59.85,1314.83,,01/06/2021
06/2021,158411,3391000105006,18/09/2015,2800000.00,471.26,16707.08,,01/06/2021
06/2021,130029,3965000425000,03/06/2014,404000.00,149.58,6479.34,,01/06/2021
06/2021,170083,3407000045003,12/11/2002,108922.50,59.36,6747.28,,01/06/2021
06/2021,090003,0483002035004,06/02/2019,662933.14,82.16,1219.13,,01/06/2021
06/2021,090003,0483002915004,06/02/2019,532431.22,65.99,979.14,,01/06/2021
06/2021,443033,2159000495007,10/09/2013,14736.12,6.02,287.50,,01/06/2021
06/2021,170127,5885000445000,20/07/2017,1123434.88,128.59,3120.55,,01/06/2021
06/2021,153038,3849001405004,12/11/2020,30928764.48,533.71,2188.63,,01/06/2021
06/2021,153038,3849001865005,12/11/2020,6261765.52,108.06,443.11,,01/06/2021
06/2021,153038,3849001395009,10/11/2020,28169699.67,490.62,2028.21,,01/06/2021
06/2021,170098,5213000875009,10/08/2020,19307.01,0.86,4.87,,01/06/2021
06/2021,170083,3935000075007,02/10/2012,200000.00,51.01,2727.61,,01/06/2021
06/2021,787000,9733002805006,01/02/2021,216319.27,4.18,11.54,,01/06/2021
06/2021,787000,9733002905000,21/01/2020,299741.37,22.08,199.20,,01/06/2021
06/2021,789000,7107006375008,10/02/2021,7000.00,0.07,0.18,,01/06/2021
06/2021,787000,9733002945002,01/02/2021,216319.27,4.18,11.54,,01/06/2021
06/2021,787000,9733003145000,01/02/2021,216319.27,4.18,11.54,,01/06/2021
06/2021,373053,3597000515001,01/10/2000,52357.00,57.06,7219.94,,01/06/2021
06/2021,787000,9733003225003,01/02/2021,287244.79,5.55,15.32,,01/06/2021
06/2021,787000,9733003245004,01/02/2021,287244.79,5.55,15.32,,01/06/2021
06/2021,110120,6001030985006,30/03/2021,3290632.41,20.34,37.26,,01/06/2021
06/2021,373062,5847000975006,12/08/2019,582991.55,31.49,369.14,,01/06/2021
06/2021,154040,9701236255004,19/09/2015,595221.55,179.80,6371.17,,01/06/2021
06/2021,154040,9701236265000,19/09/2015,593239.24,179.20,6349.95,,01/06/2021
06/2021,154040,9701236275005,19/09/2015,1165543.45,352.07,12475.82,,01/06/2021
06/2021,154040,9701236305001,19/09/2015,595221.55,179.80,6371.17,,01/06/2021
06/2021,154040,9701236315007,19/09/2015,595221.55,179.80,6371.17,,01/06/2021
06/2021,154040,9701236325002,19/09/2015,595221.55,179.80,6371.17,,01/06/2021
06/2021,154040,9701236335008,19/09/2015,593239.24,179.20,6349.95,,01/06/2021
06/2021,154040,9701236355009,19/09/2015,595221.55,179.80,6371.17,,01/06/2021
06/2021,154040,9701236695004,19/09/2015,1147238.73,346.54,12279.89,,01/06/2021
06/2021,160065,9701275905006,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,154040,9701232495000,04/07/2018,1555049.75,241.37,4454.04,,01/06/2021
06/2021,154040,9701232515001,19/09/2015,595221.55,179.80,6371.17,,01/06/2021
06/2021,154040,9701232535002,19/09/2015,595221.55,179.80,6371.17,,01/06/2021
06/2021,170127,6001028875002,20/02/2015,356879.00,66.08,2573.95,,01/06/2021
06/2021,154040,9701232555003,19/09/2015,188898.22,31.77,1126.05,,01/06/2021
06/2021,170127,6001028895003,15/06/2020,11284971.38,593.62,3914.10,,01/06/2021
06/2021,154040,9701236725000,19/09/2015,1282790.63,387.49,13730.82,,01/06/2021
06/2021,153038,3509000065007,12/11/2020,3128658.49,53.99,221.40,,01/06/2021
06/2021,133083,0453001225002,11/07/2014,272331.21,55.33,2361.40,,01/06/2021
06/2021,070002,0147000325000,15/12/2020,398486.40,10.46,37.15,,01/06/2021
06/2021,154040,9701232605000,19/09/2015,97318.77,16.37,580.13,,01/06/2021
06/2021,154040,9701232645002,19/09/2015,74726.63,12.57,445.46,,01/06/2021
06/2021,154040,9701232685004,19/09/2015,188287.22,31.67,1122.41,,01/06/2021
06/2021,070001,9701232725006,03/08/2012,384474399.38,179415.91,9772368.30,,01/06/2021
06/2021,154040,9701232745007,19/09/2015,108486.00,18.25,646.70,,01/06/2021
06/2021,154040,9701232765008,19/09/2015,116718.00,19.64,695.78,,01/06/2021
06/2021,154040,9701232805000,19/09/2015,91189.00,15.34,543.59,,01/06/2021
06/2021,060001,9701329505000,03/12/2014,213171.33,73.30,2951.73,,01/06/2021
06/2021,154040,9701232845001,19/09/2015,91189.00,15.34,543.59,,01/06/2021
06/2021,154040,9701232905004,19/09/2015,91189.00,15.34,543.59,,01/06/2021
06/2021,154040,9701232965007,19/09/2015,59267.52,9.97,353.30,,01/06/2021
06/2021,154040,9701233005007,19/09/2015,59267.52,9.97,353.30,,01/06/2021
06/2021,154040,9701233065000,15/05/2018,904700.72,146.94,2834.01,,01/06/2021
06/2021,154040,9701233085000,14/05/2018,904700.72,147.08,2838.98,,01/06/2021
06/2021,170127,6001033065005,20/02/2015,21739.03,7.23,281.53,,01/06/2021
06/2021,170127,6001028975007,20/02/2015,25409.98,8.44,329.07,,01/06/2021
06/2021,170127,6001028945000,20/02/2015,7058.32,2.35,91.41,,01/06/2021
06/2021,170127,6001028955006,20/02/2015,22893.18,7.61,296.48,,01/06/2021
06/2021,170127,6001028965001,20/02/2015,19775.42,6.57,256.10,,01/06/2021
06/2021,154040,9701233245008,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233265009,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233325001,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233425006,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233505000,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701232625001,19/09/2015,253641.67,42.67,1512.00,,01/06/2021
06/2021,154040,9701232665003,19/09/2015,219663.24,36.95,1309.45,,01/06/2021
06/2021,154040,9701232705005,19/09/2015,110643.00,18.61,659.56,,01/06/2021
06/2021,154040,9701232785009,19/09/2015,91189.00,15.34,543.59,,01/06/2021
06/2021,154040,9701232985008,19/09/2015,62985.52,10.60,375.47,,01/06/2021
06/2021,154040,9701233025008,19/09/2015,39544.96,6.65,235.73,,01/06/2021
06/2021,154040,9701233305000,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233345002,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233365003,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233465008,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233585003,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233605004,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233625005,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233645006,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233665007,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233705009,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,170127,6001029015007,23/02/2015,39981.19,13.27,516.44,,01/06/2021
06/2021,154040,9701232865002,19/09/2015,160965.00,27.08,959.54,,01/06/2021
06/2021,154040,9701232925005,19/09/2015,62985.52,10.60,375.47,,01/06/2021
06/2021,253002,6001028995008,05/06/2019,435786.51,25.91,333.17,,01/06/2021
06/2021,154040,9701233165004,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233225007,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233385004,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233405005,19/09/2015,913244.42,275.87,9775.25,,01/06/2021
06/2021,154040,9701233485009,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233545001,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,170127,6001029055009,23/02/2015,39471.70,13.11,509.86,,01/06/2021
06/2021,154040,9701233765001,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233825004,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,170199,9373004145007,29/04/2020,214329.69,12.72,93.86,,01/06/2021
06/2021,154040,9701233885007,09/05/2018,346503.20,56.58,1096.87,,01/06/2021
06/2021,170199,9373004165008,29/04/2020,214329.69,12.72,93.86,,01/06/2021
06/2021,154040,9701233905008,09/05/2018,346503.20,56.58,1096.87,,01/06/2021
06/2021,154040,9701233925009,09/05/2018,319005.40,52.08,1009.82,,01/06/2021
06/2021,154040,9701233945000,09/05/2018,319005.40,52.08,1009.82,,01/06/2021
06/2021,154040,9701232885003,19/09/2015,91189.00,15.34,543.59,,01/06/2021
06/2021,154040,9701232945006,19/09/2015,62985.52,10.60,375.47,,01/06/2021
06/2021,154040,9701233045009,08/05/2018,1212973.20,198.24,3846.41,,01/06/2021
06/2021,154040,9701233105001,10/05/2018,466135.70,76.04,1473.00,,01/06/2021
06/2021,154040,9701233125002,11/05/2018,466135.70,75.98,1470.44,,01/06/2021
06/2021,170083,3849006725007,30/10/2020,1286484.80,42.28,182.47,,01/06/2021
06/2021,154040,9701233185005,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233205006,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233285000,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233445007,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233685008,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233745000,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233785002,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233965000,09/05/2018,319005.40,52.08,1009.82,,01/06/2021
06/2021,154040,9701233985001,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,170127,6001029095000,28/02/2015,33782.06,11.20,434.49,,01/06/2021
06/2021,170127,6001029085005,28/02/2015,37282.60,12.35,479.51,,01/06/2021
06/2021,170127,6001029135002,28/02/2015,14615.74,4.84,187.98,,01/06/2021
06/2021,170127,6001029155003,28/02/2015,19419.67,6.44,249.77,,01/06/2021
06/2021,154040,9701234025001,10/05/2018,346503.20,56.53,1094.96,,01/06/2021
06/2021,154040,9701234045002,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,154040,9701233565002,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,154040,9701233725000,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,170043,1549000055000,20/06/2018,51659.19,8.12,151.78,,01/06/2021
06/2021,170199,9373004205000,29/04/2020,206947.73,12.29,90.63,,01/06/2021
06/2021,154040,9701234005000,10/05/2018,346503.20,56.53,1094.96,,01/06/2021
06/2021,154040,9701234065003,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,154040,9701234085004,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,154040,9701234105005,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,154040,9701234165008,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,154040,9701234185009,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,154040,9701234225000,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,170127,6001029185000,28/02/2015,71870.74,23.81,924.36,,01/06/2021
06/2021,170127,6001029235007,28/02/2015,18972.41,6.28,244.01,,01/06/2021
06/2021,201039,9385000165007,04/12/2015,3796368.34,1105.17,37762.55,,01/06/2021
06/2021,201039,9241000325006,25/05/2018,1199996.63,193.17,3693.49,,01/06/2021
06/2021,154040,9701234285003,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,170127,6001029895007,28/02/2015,39051.85,12.93,502.26,,01/06/2021
06/2021,170127,6001029885001,28/02/2015,41054.51,13.60,528.02,,01/06/2021
06/2021,170127,6001029875006,28/02/2015,28237.49,9.36,363.18,,01/06/2021
06/2021,170127,6001029815003,28/02/2015,28537.88,9.46,367.04,,01/06/2021
06/2021,170127,6001029925003,28/02/2015,39051.85,12.93,502.26,,01/06/2021
06/2021,170127,6001029915008,28/02/2015,44058.50,14.60,566.66,,01/06/2021
06/2021,170127,6001029905002,28/02/2015,31041.21,10.29,399.24,,01/06/2021
06/2021,170127,6001029865000,28/02/2015,31041.21,10.29,399.24,,01/06/2021
06/2021,170127,6001029855005,28/02/2015,10953.00,3.63,140.87,,01/06/2021
06/2021,170127,6001029845000,28/02/2015,11840.33,3.92,152.28,,01/06/2021
06/2021,170127,6001029835004,28/02/2015,14740.96,4.88,189.59,,01/06/2021
06/2021,170127,6001029825009,28/02/2015,44058.50,14.60,566.66,,01/06/2021
06/2021,170127,6001029805008,28/02/2015,16170.69,5.36,207.98,,01/06/2021
06/2021,170164,7607000335006,22/05/2021,2445419.03,4.72,4.98,,01/06/2021
06/2021,170083,3515002165003,11/12/2012,245270.96,61.18,3199.96,,01/06/2021
06/2021,170083,3515001925004,11/12/2012,4561358.58,1137.83,59510.39,,01/06/2021
06/2021,170083,3595000275004,01/10/2000,155762.00,94.54,11962.19,,01/06/2021
06/2021,170040,1559003955009,30/11/2011,2386514.82,1198.63,70220.59,,01/06/2021
06/2021,201035,0139003295003,10/03/2021,494000.00,6.90,14.88,,01/06/2021
06/2021,193103,3363000405004,11/08/2014,313402.60,62.88,2651.75,,01/06/2021
06/2021,170083,3363000285009,11/08/2014,1980424.13,397.38,16756.71,,01/06/2021
06/2021,170083,3363000535005,01/09/2018,152503.59,12.46,217.69,,01/06/2021
06/2021,160140,9883000105000,09/12/2020,451092.85,12.22,44.65,,01/06/2021
06/2021,170083,3495000495008,01/10/2000,627952.00,381.13,48225.38,,01/06/2021
06/2021,170083,3889000045003,01/10/2000,195874.10,118.89,15042.72,,01/06/2021
06/2021,170083,3901000205003,28/09/2011,664366.06,189.19,11282.20,,01/06/2021
06/2021,170151,6421000035000,19/08/2011,31966.60,16.53,996.76,,01/06/2021
06/2021,170083,3117000215004,01/10/2000,7082933.35,4298.89,543954.25,,01/06/2021
06/2021,170098,4267001395004,21/08/2020,23581.36,0.45,2.47,,01/06/2021
06/2021,200384,0034000105001,11/02/2019,51701.76,6.37,94.00,,01/06/2021
06/2021,130081,9527000045007,23/08/2012,66823.67,17.26,934.32,,01/06/2021
06/2021,110102,6001037215001,19/04/2019,1230567.48,139.75,1905.90,,01/06/2021
06/2021,158336,9733003565009,24/10/2014,12948811.76,2521.32,103209.60,,01/06/2021
06/2021,120260,9701261215002,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701261315007,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701261335008,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701261355009,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701261375000,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701261655002,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701261675003,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701261695004,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701261715005,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701262315000,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262475008,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262495009,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262515000,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262535000,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262555001,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262575002,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262595003,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262615004,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262635005,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262655006,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262675007,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701262855005,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701263075003,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701263095004,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701263115005,30/03/2016,502998.34,137.95,4444.55,,01/06/2021
06/2021,120260,9701263135006,30/03/2016,494911.03,135.73,4373.09,,01/06/2021
06/2021,120260,9701263155007,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701263175008,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701263395008,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701263415009,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701263435000,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,120260,9701263455000,30/03/2016,395960.63,108.60,3498.76,,01/06/2021
06/2021,160065,9701270405005,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,170151,6135000055001,28/03/2012,123931.81,33.48,1895.08,,01/06/2021
06/2021,170127,6001042765006,31/03/2015,43485.88,14.22,544.41,,01/06/2021
06/2021,120261,0255008695008,16/03/2021,3121765.41,46.92,46.92,,01/06/2021
06/2021,170021,9701270645006,10/10/2019,8121411.27,718.65,7717.87,,01/06/2021
06/2021,080011,6209000295000,30/09/2019,4124869.43,370.95,4045.54,,01/06/2021
06/2021,080011,6369000115001,30/09/2019,3122139.23,280.77,3062.09,,01/06/2021
06/2021,170112,9063003735009,06/11/2015,102588.51,30.27,1048.72,,01/06/2021
06/2021,170112,9063004035000,06/11/2015,26381.37,7.79,269.69,,01/06/2021
06/2021,170112,9063004335004,24/11/2015,41730.39,12.21,419.18,,01/06/2021
06/2021,160065,9701273065000,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,160065,9701273085001,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,160065,9701273165005,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,070020,8147000045000,15/06/2021,165795.78,0.05,0.05,,01/06/2021
06/2021,160065,9701273245009,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,160065,9701273285000,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,160065,9701273345003,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,160065,9701273365004,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,160065,9701273385005,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,160065,9701278175009,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278235001,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278275003,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278335006,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278455001,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,070004,0543000085001,15/01/2014,94026.58,36.70,1674.60,,01/06/2021
06/2021,160065,9701278495003,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,170127,6001029695008,31/08/2015,15085241.81,4598.05,164390.10,,01/06/2021
06/2021,160065,9701278535005,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278555006,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278575007,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278595008,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278655000,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278675001,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278715003,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278735004,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278775006,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278875000,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278935003,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701278975005,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701279055007,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701279075008,28/12/2000,161530.46,173.99,21760.37,,01/06/2021
06/2021,160065,9701280595001,28/12/2000,214811.71,231.38,28938.09,,01/06/2021
06/2021,080026,9011000425006,20/02/2020,460000.00,31.88,271.82,,01/06/2021
06/2021,154419,9241000505004,19/12/2019,22580513.69,985.92,9438.70,,01/06/2021
06/2021,080026,9809000045008,12/07/2019,287847.85,29.21,357.43,,01/06/2021
06/2021,154047,8791001145004,28/09/2017,6511607.27,708.68,16372.60,,01/06/2021
06/2021,158358,1011000055000,16/08/2010,3852220.94,1223.13,81257.90,,01/06/2021
06/2021,080014,8525000085007,14/05/2020,1703916.93,97.49,694.72,,01/06/2021
06/2021,200009,9701280705001,20/06/2013,308.93,0.13,6.38,,01/06/2021
06/2021,080013,8291000305006,01/04/2019,7465404.10,867.17,12086.59,,01/06/2021
06/2021,170151,6155000235004,30/09/2012,225165.79,103.19,5520.88,,01/06/2021
06/2021,170083,3873000075003,16/12/2010,2858377.21,879.58,56646.10,,01/06/2021
06/2021,158125,8047000325007,29/05/2020,3245929.06,178.70,1228.81,,01/06/2021
06/2021,193126,3133000095000,22/02/2016,23355.97,3.64,119.41,,01/06/2021
06/2021,153031,7107009825004,11/12/2017,45290346.81,4660.16,101915.52,,01/06/2021
06/2021,400083,3105001915006,13/06/2018,2193391.82,347.09,6526.36,,01/06/2021
06/2021,070014,4123004055001,12/03/2018,7969898.50,1367.99,27842.73,,01/06/2021
06/2021,170151,6141000085002,30/11/2012,184772.62,83.05,4359.13,,01/06/2021
06/2021,160065,9701280765004,28/12/2000,214811.71,231.38,28938.09,,01/06/2021
06/2021,200059,8177000445000,19/09/2017,2759533.96,542.85,12622.87,,01/06/2021
06/2021,070027,9553000085008,13/12/2016,415400.00,98.48,2749.46,,01/06/2021
06/2021,154215,0603000105000,17/04/2017,272088.46,33.19,857.59,,01/06/2021
06/2021,170098,4553001705002,01/09/2020,28968.47,1.20,6.35,,01/06/2021
06/2021,120090,9707002725003,05/05/2016,1904761.11,227.78,7202.14,,01/06/2021
06/2021,120258,9707003945007,05/05/2016,1904761.11,227.78,7202.14,,01/06/2021
06/2021,090012,3419000155007,23/02/2018,1058588.96,184.29,3803.16,,01/06/2021
06/2021,090012,3419000145001,23/02/2018,47394.15,8.25,170.27,,01/06/2021
06/2021,090012,3419000095004,23/02/2018,4194016.89,730.15,15067.71,,01/06/2021
06/2021,170048,1671000145001,23/05/2017,29678.00,2.82,71.19,,01/06/2021
06/2021,154215,0617000205004,17/04/2017,404991.41,49.41,1276.49,,01/06/2021
06/2021,170098,4553001795001,14/04/2021,87247.78,0.78,1.24,,01/06/2021
06/2021,170098,4553001835003,14/04/2021,88670.38,0.79,1.26,,01/06/2021
06/2021,373055,4589000085001,10/11/2017,167581.24,17.66,395.34,,01/06/2021
06/2021,373055,0658000025003,10/11/2017,279324.69,29.43,658.96,,01/06/2021
06/2021,373055,5401002325005,10/11/2017,306505.82,32.31,723.09,,01/06/2021
06/2021,400082,6163000105004,28/03/2013,391671.28,169.39,8557.53,,01/06/2021
06/2021,373055,4589000145004,10/11/2017,130577.74,13.76,308.05,,01/06/2021
06/2021,373055,5389000135001,30/11/2018,240874.44,17.94,286.53,,01/06/2021
06/2021,201033,0003007675008,20/07/2017,62883.10,5.74,139.39,,01/06/2021
06/2021,170043,1387000025003,23/10/2020,17249.68,0.58,2.59,,01/06/2021
06/2021,170164,7535007865000,04/01/2021,998934.73,12.98,41.86,,01/06/2021
06/2021,373055,4589000165005,10/11/2017,38939.17,4.10,91.86,,01/06/2021
06/2021,373055,4187000125001,09/11/2017,714116.43,75.32,1687.23,,01/06/2021
06/2021,373055,4145000165008,09/11/2017,1797081.30,189.53,4245.93,,01/06/2021
06/2021,154040,9701234485002,10/05/2018,349430.20,57.01,1104.21,,01/06/2021
06/2021,373055,5039000065008,10/11/2017,1068134.41,112.56,2519.86,,01/06/2021
06/2021,373055,5415000085007,13/11/2017,309937.67,32.59,727.88,,01/06/2021
06/2021,170151,7107017065005,31/05/2017,3395622.50,722.31,18131.72,,01/06/2021
06/2021,373055,5141000035000,10/11/2017,114226.47,12.03,269.47,,01/06/2021
06/2021,373055,2901000055006,10/11/2017,100562.18,10.60,237.24,,01/06/2021
06/2021,373047,2235000075007,17/02/2020,47623.71,1.85,15.86,,01/06/2021
06/2021,373055,2905000075000,10/11/2017,1026338.56,108.16,2421.26,,01/06/2021
06/2021,373055,4553002035000,10/11/2017,99172.40,10.45,233.96,,01/06/2021
06/2021,373055,5317000055000,10/11/2017,10211.30,1.08,24.09,,01/06/2021
06/2021,373055,4853000095005,10/11/2017,103775.60,10.94,244.82,,01/06/2021
06/2021,373055,2905000095000,10/11/2017,661130.00,69.67,1559.69,,01/06/2021
06/2021,373055,4543000025000,10/11/2017,206774.50,21.79,487.81,,01/06/2021
06/2021,373055,0742000805009,13/11/2017,255199.70,26.83,599.33,,01/06/2021
06/2021,373055,0742000825000,13/11/2017,188641.40,19.83,443.02,,01/06/2021
06/2021,373055,0742000845000,13/11/2017,109343.80,11.50,256.79,,01/06/2021
06/2021,373055,5225000025009,10/11/2017,19067.73,2.01,44.98,,01/06/2021
06/2021,373055,0630000025003,10/11/2017,87611.82,9.24,206.69,,01/06/2021
06/2021,373055,0684000025002,10/11/2017,46579.80,4.91,109.89,,01/06/2021
06/2021,154040,9701234505003,10/05/2018,349430.20,57.01,1104.21,,01/06/2021
06/2021,373055,5403004885004,10/11/2017,4385385.92,462.15,10345.67,,01/06/2021
06/2021,200031,3515002285009,26/08/2016,88199.13,12.42,369.21,,01/06/2021
06/2021,373055,2905000115001,10/11/2017,92364.96,9.73,217.90,,01/06/2021
06/2021,373055,4581000025003,10/11/2017,1370511.00,144.43,3233.21,,01/06/2021
06/2021,373055,5403004905005,10/11/2017,72315.41,7.62,170.60,,01/06/2021
06/2021,373080,9647000205005,14/11/2017,1821099.00,191.33,4270.36,,01/06/2021
06/2021,154040,9701233805003,11/05/2018,913245.33,148.85,2880.85,,01/06/2021
06/2021,154040,9701233845005,11/05/2018,913244.42,148.86,2880.85,,01/06/2021
06/2021,170199,9373004185009,29/04/2020,214329.69,12.72,93.86,,01/06/2021
06/2021,154040,9701234145007,10/05/2018,346503.20,56.53,1094.96,,01/06/2021
06/2021,154040,9701234205000,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,154040,9701234325005,10/05/2018,319005.40,52.05,1008.07,,01/06/2021
06/2021,154040,9701234365007,10/05/2018,346503.20,56.53,1094.96,,01/06/2021
